table_id,row_id,time_period,value
5844,r001,World,na
5844,r002,World,4696
5844,r003,World,5357
5844,r004,World,4768
5844,r005,World,4760
5844,r006,World,5440
5844,r007,World,5735
5844,r008,World,6332
5844,r009,World,6713
5844,r010,World,7456
5844,r011,World,7904
5844,r012,World,7440
5844,r013,World,7664
5844,r014,World,8484
5844,r015,World,10231
5844,r016,World,11656
5844,r017,World,12385
5844,r018,World,12148
5844,r019,World,13249
5844,r020,World,15008
5844,r021,World,14502
5844,r022,World,14477
5844,r023,World,14678
5844,r024,World,16648
5844,r025,World -> North America,na
5844,r026,World -> North America,878
5844,r027,World -> North America,842
5844,r028,World -> North America,791
5844,r029,World -> North America,771
5844,r030,World -> North America,746
5844,r031,World -> North America,718
5844,r032,World -> North America,697
5844,r033,World -> North America,560
5844,r034,World -> North America,632
5844,r035,World -> North America,602
5844,r036,World -> North America,669
5844,r037,World -> North America,728
5844,r038,World -> North America,841
5844,r039,World -> North America,786
5844,r040,World -> North America,858
5844,r041,World -> North America,934
5844,r042,World -> North America,969
5844,r043,World -> North America,970
5844,r044,World -> North America,968
5844,r045,World -> North America,928
5844,r046,World -> North America,851
5844,r047,World -> North America,1011
5844,r048,World -> North America,933
5844,r049,World -> North America -> Canada,High
5844,r050,World -> North America -> Canada,43
5844,r051,World -> North America -> Canada,60
5844,r052,World -> North America -> Canada,61
5844,r053,World -> North America -> Canada,67
5844,r054,World -> North America -> Canada,50
5844,r055,World -> North America -> Canada,54
5844,r056,World -> North America -> Canada,59
5844,r057,World -> North America -> Canada,45
5844,r058,World -> North America -> Canada,49
5844,r059,World -> North America -> Canada,37
5844,r060,World -> North America -> Canada,53
5844,r061,World -> North America -> Canada,54
5844,r062,World -> North America -> Canada,49
5844,r063,World -> North America -> Canada,53
5844,r064,World -> North America -> Canada,64
5844,r065,World -> North America -> Canada,69
5844,r066,World -> North America -> Canada,52
5844,r067,World -> North America -> Canada,64
5844,r068,World -> North America -> Canada,68
5844,r069,World -> North America -> Canada,64
5844,r070,World -> North America -> Canada,59
5844,r071,World -> North America -> Canada,59
5844,r072,World -> North America -> Canada,63
5844,r073,World -> North America -> Mexico,Upper middle
5844,r074,World -> North America -> Mexico,0
5844,r075,World -> North America -> Mexico,0
5844,r076,World -> North America -> Mexico,0
5844,r077,World -> North America -> Mexico,2
5844,r078,World -> North America -> Mexico,2
5844,r079,World -> North America -> Mexico,1
5844,r080,World -> North America -> Mexico,1
