table_id,row_id,_b_institution_b_full_path,_b_institution_b_level_1,_b_institution_b_level_2,_b_institution_b_hierarchy_depth,field_rank,field_total_2017,field_total_2018,field_total_2019,field_total_2020,field_federally_financed_2017,field_federally_financed_2018,field_federally_financed_2019,field_federally_financed_2020
5431,r126,All institutions -> New Jersey Institute of Technology,All institutions,New Jersey Institute of Technology,2,125,"['2,262', '']","['2,538', '']","['3,128', '']","['3,563', '']","['530', '']","['700', '']","['553', '']","['939', '']"
5431,r127,All institutions -> Georgetown U.,All institutions,Georgetown U.,2,126,"['3,863', '']","['3,369', '']","['2,958', '']","['3,318', '']","['2,207', '']","['2,627', '']","['2,194', '']","['2,661', '']"
5431,r128,All institutions -> U. Denver,All institutions,U. Denver,2,127,"['3,278', '']","['2,944', '']","['2,818', '']","['3,314', '']","['2,213', '']","['1,916', '']","['2,110', '']","['2,435', '']"
5431,r129,"All institutions -> Brigham Young U., Provo",All institutions,"Brigham Young U., Provo",2,128,"['3,025', '']","['2,942', '']","['3,158', '']","['3,234', '']","['2,254', '']","['2,514', '']","['2,617', '']","['2,457', '']"
5431,r130,All institutions -> North Dakota State U.,All institutions,North Dakota State U.,2,129,"['4,865', '']","['4,067', '']","['3,713', '']","['3,106', '']","['2,769', '']","['1,806', '']","['1,889', '']","['1,349', '']"
5431,r131,All institutions -> Utah State U.,All institutions,Utah State U.,2,130,"['1,630', '']","['3,075', '']","['3,158', '']","['3,101', '']","['1,084', '']","['1,354', '']","['1,710', '']","['1,636', '']"
5431,r132,"All institutions -> CUNY, Hunter C.",All institutions,"CUNY, Hunter C.",2,131,"['2,274', '']","['3,119', '']","['3,027', '']","['3,003', '']","['1,398', '']","['2,288', '']","['1,810', '']","['2,579', '']"
5431,r133,All institutions -> Case Western Reserve U.,All institutions,Case Western Reserve U.,2,132,"['3,387', '']","['2,868', '']","['3,471', '']","['2,955', '']","['2,597', '']","['2,233', '']","['2,735', '']","['2,291', '']"
5431,r134,"All institutions -> U. Alabama, Tuscaloosa",All institutions,"U. Alabama, Tuscaloosa",2,133,"['3,795', '']","['4,382', '']","['3,315', '']","['2,937', '']","['2,563', '']","['2,500', '']","['2,435', '']","['2,148', '']"
5431,r135,All institutions -> Oregon State U.,All institutions,Oregon State U.,2,134,"['2,550', '']","['2,916', '']","['3,811', '']","['2,788', '']","['2,055', '']","['2,378', '']","['3,214', '']","['2,560', '']"
5431,r136,"All institutions -> U. Montana, Missoula",All institutions,"U. Montana, Missoula",2,135,"['3,432', '']","['2,184', '']","['3,363', '']","['2,782', '']","['1,613', '']","['2,091', '']","['2,351', '']","['1,783', '']"
5431,r137,"All institutions -> U. Puerto Rico, Rio Piedras",All institutions,"U. Puerto Rico, Rio Piedras",2,136,"['3,631', '']","['1,809', '']","['2,488', '']","['2,776', '']","['3,165', '']","['1,517', '']","['2,217', '']","['2,360', '']"
5431,r138,All institutions -> Tulane U.,All institutions,Tulane U.,2,137,"['2,337', '']","['1,866', '']","['3,121', '']","['2,734', '']","['1,480', '']","['1,231', '']","['1,939', '']","['1,372', '']"
5431,r139,All institutions -> U. New Mexico,All institutions,U. New Mexico,2,138,"['3,145', '']","['3,678', '']","['2,112', '']","['2,704', '']","['2,710', '']","['3,006', '']","['1,716', '']","['2,243', '']"
5431,r140,All institutions -> Colorado School of Mines,All institutions,Colorado School of Mines,2,139,"['3,794', '']","['3,576', '']","['2,839', '']","['2,691', '']","['2,604', '']","['3,080', '']","['2,379', '']","['2,198', '']"
5431,r141,"All institutions -> U. California, Merced",All institutions,"U. California, Merced",2,140,"['3,087', '']","['2,280', '']","['3,653', '']","['2,630', '']","['2,408', '']","['1,630', '']","['2,250', '']","['2,041', '']"
5431,r142,All institutions -> Oakland U.,All institutions,Oakland U.,2,141,"['1,189', '']","['1,136', '']","['2,281', '']","['2,521', '']","['827', '']","['767', '']","['720', '']","['966', '']"
5431,r143,All institutions -> Brandeis U.,All institutions,Brandeis U.,2,142,"['3,428', 'i']","['3,137', '']","['2,287', '']","['2,502', '']","['2,426', '']","['2,470', '']","['1,819', '']","['1,679', '']"
5431,r144,All institutions -> U. South Dakota,All institutions,U. South Dakota,2,143,"['1,517', '']","['1,737', '']","['2,741', '']","['2,499', '']","['747', '']","['548', '']","['756', '']","['992', '']"
5431,r145,"All institutions -> California State U., Long Beach",All institutions,"California State U., Long Beach",2,144,"['3,230', '']","['3,819', '']","['3,453', '']","['2,474', '']","['3,061', '']","['3,660', '']","['3,327', '']","['2,328', '']"
5431,r146,All institutions -> U. Vermont,All institutions,U. Vermont,2,145,"['1,298', '']","['1,368', '']","['2,438', '']","['2,415', '']","['514', '']","['1,187', '']","['1,279', '']","['1,327', '']"
5431,r147,"All institutions -> U. Hawaii, Manoa",All institutions,"U. Hawaii, Manoa",2,146,"['2,103', '']","['1,750', '']","['1,876', '']","['2,401', '']","['1,692', '']","['1,431', '']","['1,366', '']","['1,732', '']"
5431,r148,All institutions -> Villanova U.,All institutions,Villanova U.,2,147,"['1,082', '']","['1,371', '']","['1,565', '']","['2,371', '']","['58', '']","['271', '']","['272', '']","['834', '']"
5431,r149,"All institutions -> U. Massachusetts, Boston",All institutions,"U. Massachusetts, Boston",2,148,"['858', '']","['1,252', '']","['1,983', '']","['2,370', '']","['548', '']","['735', '']","['1,193', '']","['1,706', '']"
5431,r150,All institutions -> Marquette U.,All institutions,Marquette U.,2,149,"['1,538', '']","['2,639', '']","['2,202', '']","['2,361', '']","['1,025', '']","['1,467', '']","['1,222', '']","['1,424', '']"
5431,r151,All institutions -> Missouri U. of Science and Technology,All institutions,Missouri U. of Science and Technology,2,150,"['2,321', '']","['2,595', '']","['2,446', '']","['2,315', '']","['1,516', '']","['1,985', '']","['1,462', '']","['1,833', '']"
5431,r152,All institutions -> Old Dominion U.,All institutions,Old Dominion U.,2,151,"['3,249', '']","['2,687', '']","['2,838', '']","['2,297', '']","['2,314', '']","['2,126', '']","['1,654', '']","['1,091', '']"
5431,r153,All institutions -> Virginia Commonwealth U.,All institutions,Virginia Commonwealth U.,2,152,"['1,945', '']","['2,287', '']","['2,383', '']","['2,250', '']","['1,590', '']","['1,174', '']","['1,442', '']","['1,293', '']"
5431,r154,All institutions -> U. North Dakota,All institutions,U. North Dakota,2,153,"['2,437', '']","['2,306', '']","['2,720', '']","['2,212', '']","['806', '']","['560', '']","['881', '']","['610', '']"
5431,r155,All institutions -> Duquesne U.,All institutions,Duquesne U.,2,154,"['2,178', '']","['2,436', '']","['2,446', '']","['2,204', '']","['579', '']","['721', '']","['669', '']","['621', '']"
5431,r156,All institutions -> U. Wisconsin-Milwaukee,All institutions,U. Wisconsin-Milwaukee,2,155,"['4,945', '']","['4,080', '']","['2,749', '']","['2,173', '']","['3,567', '']","['2,555', '']","['1,275', '']","['750', '']"
5431,r157,All institutions -> Lehigh U.,All institutions,Lehigh U.,2,156,"['2,655', '']","['3,184', '']","['2,201', '']","['2,147', '']","['1,532', '']","['2,137', '']","['1,312', '']","['1,298', '']"
5431,r158,All institutions -> U. Memphis,All institutions,U. Memphis,2,157,"['1,055', '']","['1,409', '']","['1,579', '']","['2,143', '']","['657', '']","['713', '']","['809', '']","['667', '']"
5431,r159,All institutions -> Kent State U.,All institutions,Kent State U.,2,158,"['1,980', '']","['1,390', '']","['2,087', '']","['2,091', '']","['695', '']","['550', '']","['591', '']","['968', '']"
5431,r160,All institutions -> U. Rhode Island,All institutions,U. Rhode Island,2,159,"['2,726', '']","['2,469', '']","['2,020', '']","['2,081', '']","['2,272', '']","['1,855', '']","['1,682', '']","['1,726', '']"
5431,r161,"All institutions -> U. North Carolina, Greensboro",All institutions,"U. North Carolina, Greensboro",2,160,"['2,984', '']","['2,701', '']","['2,612', '']","['2,028', '']","['2,616', '']","['2,291', '']","['2,301', '']","['1,494', '']"
5431,r162,"All institutions -> Rutgers, State U. New Jersey, Newark",All institutions,"Rutgers, State U. New Jersey, Newark",2,161,"['1,844', '']","['2,000', '']","['1,869', '']","['1,976', '']","['1,278', '']","['1,559', '']","['1,412', '']","['1,175', '']"
5431,r163,All institutions -> Mercer U.,All institutions,Mercer U.,2,162,"['20', '']","['1,613', '']","['2,106', '']","['1,951', '']","['0', '']","['0', '']","['0', '']","['0', '']"
5431,r164,All institutions -> South Dakota State U.,All institutions,South Dakota State U.,2,163,"['3,911', '']","['2,960', '']","['2,898', '']","['1,941', '']","['983', '']","['1,149', '']","['1,213', '']","['1,026', '']"
5431,r165,All institutions -> U. Toledo,All institutions,U. Toledo,2,164,"['1,604', '']","['2,367', '']","['2,703', '']","['1,935', '']","['1,359', '']","['1,355', '']","['1,713', '']","['1,367', '']"
5431,r166,All institutions -> Michigan Technological U.,All institutions,Michigan Technological U.,2,165,"['1,446', '']","['1,556', '']","['1,507', '']","['1,925', '']","['214', '']","['402', '']","['288', '']","['642', '']"
5431,r167,All institutions -> Clarkson U.,All institutions,Clarkson U.,2,166,"['837', '']","['772', '']","['2,300', '']","['1,829', '']","['291', '']","['343', '']","['504', '']","['523', '']"
5431,r168,All institutions -> U. Louisville,All institutions,U. Louisville,2,167,"['1,063', '']","['1,260', '']","['1,824', '']","['1,820', '']","['782', '']","['879', '']","['1,116', '']","['1,012', '']"
5431,r169,"All institutions -> Indiana U.-Purdue U., Indianapolis",All institutions,"Indiana U.-Purdue U., Indianapolis",2,168,"['1,590', '']","['1,912', '']","['1,832', '']","['1,799', '']","['760', '']","['1,075', '']","['816', '']","['919', '']"
5431,r170,All institutions -> San Jose State U.,All institutions,San Jose State U.,2,169,"['766', '']","['1,234', '']","['1,541', '']","['1,787', '']","['654', '']","['1,024', '']","['1,310', '']","['1,420', '']"
5431,r171,All institutions -> Saint Louis U.,All institutions,Saint Louis U.,2,170,"['952', '']","['1,580', '']","['2,179', '']","['1,786', '']","['566', '']","['830', '']","['877', '']","['1,235', '']"
5431,r172,All institutions -> Portland State U.,All institutions,Portland State U.,2,171,"['3,576', '']","['3,360', '']","['2,667', '']","['1,782', '']","['2,558', '']","['2,151', '']","['2,222', '']","['1,467', '']"
5431,r173,All institutions -> Florida Atlantic U.,All institutions,Florida Atlantic U.,2,172,"['2,827', '']","['2,181', '']","['2,184', '']","['1,772', '']","['1,447', '']","['1,258', '']","['968', '']","['836', '']"
5431,r174,"All institutions -> U. Missouri, Saint Louis",All institutions,"U. Missouri, Saint Louis",2,173,"['1,607', '']","['1,985', '']","['2,412', '']","['1,764', '']","['1,077', '']","['1,363', '']","['1,741', '']","['1,131', '']"
5431,r175,"All institutions -> CUNY, Lehman C.",All institutions,"CUNY, Lehman C.",2,174,"['1,562', '']","['1,821', '']","['1,495', '']","['1,698', '']","['1,558', '']","['1,821', '']","['1,495', '']","['1,612', '']"
5431,r176,All institutions -> U. Texas Rio Grande Valley,All institutions,U. Texas Rio Grande Valley,2,175,"['1,079', '']","['642', '']","['1,272', '']","['1,669', '']","['860', '']","['537', '']","['602', '']","['1,061', '']"
5431,r177,"All institutions -> U. Massachusetts, Dartmouth",All institutions,"U. Massachusetts, Dartmouth",2,176,"['949', '']","['996', '']","['1,314', '']","['1,601', '']","['165', '']","['158', '']","['152', '']","['200', '']"
5431,r178,All institutions -> U. New Orleans,All institutions,U. New Orleans,2,177,"['1,597', '']","['1,328', '']","['1,387', '']","['1,595', '']","['765', '']","['616', '']","['447', '']","['231', '']"
5431,r179,"All institutions -> U. Maryland, Baltimore County",All institutions,"U. Maryland, Baltimore County",2,178,"['4,930', '']","['3,977', '']","['1,714', '']","['1,558', '']","['3,777', '']","['2,893', '']","['824', '']","['1,233', '']"
5431,r180,All institutions -> Northern Illinois U.,All institutions,Northern Illinois U.,2,179,"['407', '']","['1,458', '']","['1,283', '']","['1,536', '']","['217', '']","['649', '']","['969', '']","['1,146', '']"
5431,r181,All institutions -> Bowling Green State U.,All institutions,Bowling Green State U.,2,180,"['1,798', '']","['2,390', '']","['1,769', '']","['1,477', '']","['1,172', '']","['969', '']","['1,005', '']","['741', '']"
5431,r182,All institutions -> Georgia Southern U.,All institutions,Georgia Southern U.,2,181,"['548', '']","['598', '']","['444', '']","['1,476', '']","['85', '']","['108', '']","['118', '']","['534', '']"
5431,r183,All institutions -> Southern Methodist U.,All institutions,Southern Methodist U.,2,182,"['1,261', '']","['1,102', '']","['1,691', '']","['1,469', '']","['700', '']","['740', '']","['798', '']","['921', '']"
5431,r184,All institutions -> San Francisco State U.,All institutions,San Francisco State U.,2,183,"['2,165', '']","['2,106', '']","['1,418', '']","['1,466', 'i']","['901', '']","['417', '']","['171', '']","['178', 'i']"
5431,r185,All institutions -> U. Miami,All institutions,U. Miami,2,184,"['1,923', '']","['1,782', '']","['1,102', '']","['1,437', '']","['1,160', '']","['1,193', '']","['604', '']","['1,011', '']"
5431,r186,All institutions -> U. New Hampshire,All institutions,U. New Hampshire,2,185,"['1,212', '']","['1,677', '']","['1,625', '']","['1,428', '']","['811', '']","['828', '']","['740', '']","['818', '']"
5431,r187,All institutions -> Worcester Polytechnic Institute,All institutions,Worcester Polytechnic Institute,2,186,"['2,342', '']","['2,035', '']","['1,722', '']","['1,422', '']","['1,602', '']","['1,589', '']","['1,481', '']","['1,021', '']"
5431,r188,All institutions -> Ohio U.,All institutions,Ohio U.,2,187,"['1,162', 'i']","['756', 'i']","['492', '']","['1,399', '']","['216', '']","['197', '']","['219', '']","['582', '']"
5431,r189,"All institutions -> CUNY, Advanced Science Research Center",All institutions,"CUNY, Advanced Science Research Center",2,188,"['372', '']","['340', '']","['478', '']","['1,376', '']","['345', '']","['293', '']","['430', '']","['922', '']"
5431,r190,All institutions -> Western Kentucky U.,All institutions,Western Kentucky U.,2,189,"['1,363', '']","['1,063', '']","['1,287', '']","['1,360', '']","['485', '']","['546', '']","['664', '']","['783', '']"
5431,r191,All institutions -> East Carolina U.,All institutions,East Carolina U.,2,190,"['75', '']","['868', '']","['1,586', '']","['1,354', '']","['22', '']","['419', '']","['688', '']","['830', '']"
5431,r192,"All institutions -> Southern Illinois U., Carbondale",All institutions,"Southern Illinois U., Carbondale",2,191,"['2,050', '']","['2,118', '']","['901', '']","['1,318', '']","['1,212', '']","['1,178', '']","['592', '']","['934', '']"
5431,r193,"All institutions -> U. Alabama, Huntsville",All institutions,"U. Alabama, Huntsville",2,192,"['881', '']","['1,648', '']","['1,466', '']","['1,300', '']","['197', '']","['169', '']","['262', '']","['218', '']"
5431,r194,"All institutions -> U. North Carolina, Charlotte",All institutions,"U. North Carolina, Charlotte",2,193,"['517', '']","['882', '']","['1,585', '']","['1,261', '']","['499', '']","['866', '']","['1,207', '']","['977', '']"
5431,r195,"All institutions -> U. Louisiana, Lafayette",All institutions,"U. Louisiana, Lafayette",2,194,"['630', '']","['853', '']","['162', '']","['1,256', '']","['71', '']","['114', '']","['160', '']","['158', '']"
5431,r196,"All institutions -> U. South Carolina, Columbia",All institutions,"U. South Carolina, Columbia",2,195,"['8,779', '']","['1,723', '']","['1,394', '']","['1,205', '']","['4,997', '']","['0', '']","['1', '']","['0', '']"
5431,r197,All institutions -> Miami U.,All institutions,Miami U.,2,196,"['1,694', '']","['1,786', '']","['847', '']","['1,185', '']","['428', '']","['521', '']","['14', '']","['292', '']"
5431,r198,All institutions -> Texas State U.,All institutions,Texas State U.,2,197,"['1,351', '']","['1,513', '']","['1,296', '']","['1,141', '']","['1,351', '']","['1,012', '']","['870', '']","['976', '']"
5431,r199,"All institutions -> U. Arkansas, Little Rock",All institutions,"U. Arkansas, Little Rock",2,198,"['82', '']","['901', '']","['896', '']","['1,088', '']","['51', '']","['603', '']","['614', '']","['828', '']"
5431,r200,All institutions -> U. Maine,All institutions,U. Maine,2,199,"['755', '']","['888', '']","['2,171', '']","['1,087', '']","['240', '']","['347', '']","['810', '']","['220', '']"
5431,r201,All institutions -> Western Washington U.,All institutions,Western Washington U.,2,200,"['870', '']","['964', '']","['898', '']","['1,037', '']","['387', '']","['487', '']","['544', '']","['743', '']"
5431,r202,All institutions -> Marshall U.,All institutions,Marshall U.,2,201,"['642', '']","['483', '']","['679', '']","['1,019', '']","['226', '']","['258', '']","['462', '']","['99', '']"
5431,r203,"All institutions -> U. Alabama, Birmingham",All institutions,"U. Alabama, Birmingham",2,202,"['1,781', '']","['2,239', '']","['2,177', '']","['1,018', '']","['1,255', '']","['1,739', '']","['1,880', '']","['925', '']"
5431,r204,All institutions -> Trinity U.,All institutions,Trinity U.,2,203,"['808', '']","['1,237', '']","['1,175', '']","['1,012', '']","['202', '']","['673', '']","['452', '']","['543', '']"
5431,r205,"All institutions -> U. Puerto Rico, Mayaguez",All institutions,"U. Puerto Rico, Mayaguez",2,204,"['1,348', '']","['618', '']","['792', '']","['980', '']","['835', '']","['382', '']","['545', '']","['612', '']"
5431,r206,All institutions -> Clark Atlanta U.,All institutions,Clark Atlanta U.,2,205,"['1,351', '']","['992', '']","['804', '']","['978', '']","['1,068', '']","['960', '']","['680', '']","['760', '']"
5431,r207,"All institutions -> CUNY, Queens C.",All institutions,"CUNY, Queens C.",2,206,"['773', '']","['815', '']","['893', '']","['955', '']","['723', '']","['685', '']","['846', '']","['870', '']"
5431,r208,All institutions -> Wichita State U.,All institutions,Wichita State U.,2,207,"['655', '']","['607', '']","['715', '']","['945', '']","['373', '']","['410', '']","['656', '']","['756', '']"
5431,r209,All institutions -> U.S. Naval Academy,All institutions,U.S. Naval Academy,2,208,"['1,613', '']","['1,223', '']","['1,324', '']","['927', '']","['1,590', '']","['1,157', '']","['1,284', '']","['903', '']"
5431,r210,All institutions -> Furman U.,All institutions,Furman U.,2,209,"['1,286', '']","['1,146', '']","['981', '']","['913', '']","['746', '']","['527', '']","['556', '']","['357', '']"
5431,r211,"All institutions -> Southern Illinois U., Edwardsville",All institutions,"Southern Illinois U., Edwardsville",2,210,"['547', '']","['1,026', '']","['502', '']","['911', '']","['175', '']","['299', '']","['306', '']","['231', '']"
5431,r212,All institutions -> Drexel U.,All institutions,Drexel U.,2,211,"['935', '']","['1,494', '']","['1,130', '']","['902', '']","['319', '']","['629', '']","['308', '']","['305', '']"
5431,r213,All institutions -> Boise State U.,All institutions,Boise State U.,2,212,"['299', '']","['900', '']","['1,182', '']","['857', '']","['113', '']","['417', '']","['619', '']","['509', '']"
5431,r214,All institutions -> American U.,All institutions,American U.,2,213,"['651', '']","['1,300', '']","['1,864', '']","['847', '']","['234', '']","['738', '']","['190', '']","['196', '']"
5431,r215,"All institutions -> Arkansas State U., Jonesboro",All institutions,"Arkansas State U., Jonesboro",2,214,"['877', '']","['578', '']","['922', '']","['840', '']","['737', '']","['320', '']","['740', '']","['720', '']"
5431,r216,All institutions -> U. Colorado Denver and Anschutz Medical Campus,All institutions,U. Colorado Denver and Anschutz Medical Campus,2,215,"['773', '']","['741', '']","['1,008', '']","['838', '']","['683', '']","['710', '']","['989', '']","['819', '']"
5431,r217,All institutions -> U. Northern Iowa,All institutions,U. Northern Iowa,2,216,"['492', '']","['705', '']","['1,271', '']","['825', '']","['328', '']","['472', '']","['1,002', '']","['710', '']"
5431,r218,All institutions -> Ball State U.,All institutions,Ball State U.,2,217,"['384', '']","['677', '']","['963', '']","['801', '']","['256', '']","['361', '']","['576', '']","['315', '']"
5431,r219,All institutions -> Northern Arizona U.,All institutions,Northern Arizona U.,2,218,"['922', '']","['1,355', '']","['1,387', '']","['799', '']","['576', '']","['1,094', '']","['271', '']","['324', '']"
5431,r220,"All institutions -> CUNY, Brooklyn C.",All institutions,"CUNY, Brooklyn C.",2,219,"['1,551', '']","['1,168', '']","['760', 'i']","['789', '']","['1,445', '']","['1,049', '']","['699', 'i']","['727', '']"
5431,r221,All institutions -> Amherst C.,All institutions,Amherst C.,2,220,"['747', '']","['654', '']","['1,062', '']","['782', '']","['106', '']","['126', '']","['21', '']","['289', '']"
5431,r222,All institutions -> Wesleyan U.,All institutions,Wesleyan U.,2,221,"['681', '']","['1,371', '']","['960', '']","['776', '']","['398', '']","['695', '']","['395', '']","['487', '']"
5431,r223,All institutions -> James Madison U.,All institutions,James Madison U.,2,222,"['264', '']","['1,123', '']","['1,123', '']","['766', '']","['90', '']","['147', '']","['481', '']","['168', '']"
5431,r224,All institutions -> Cleveland State U.,All institutions,Cleveland State U.,2,223,"['1,314', '']","['763', '']","['733', '']","['761', '']","['0', '']","['109', '']","['211', '']","['307', '']"
5431,r225,All institutions -> Bryn Mawr C.,All institutions,Bryn Mawr C.,2,224,"['512', '']","['510', '']","['422', '']","['758', '']","['108', '']","['158', '']","['136', '']","['130', '']"
5431,r226,All institutions -> Reed C.,All institutions,Reed C.,2,225,"['82', '']","['243', '']","['222', '']","['757', '']","['0', '']","['19', '']","['49', '']","['109', '']"
5431,r227,All institutions -> St. Edward's U.,All institutions,St. Edward's U.,2,226,"['650', '']","['345', '']","['272', '']","['750', '']","['520', '']","['230', '']","['250', '']","['735', '']"
5431,r228,"All institutions -> California State U., Fresno",All institutions,"California State U., Fresno",2,227,"['632', '']","['562', '']","['703', '']","['748', '']","['408', '']","['431', '']","['482', '']","['616', '']"
5431,r229,All institutions -> Fordham U.,All institutions,Fordham U.,2,228,"['260', '']","['63', '']","['333', '']","['747', '']","['113', '']","['0', '']","['107', '']","['294', '']"
5431,r230,All institutions -> South Dakota School of Mines and Technology,All institutions,South Dakota School of Mines and Technology,2,229,"['935', '']","['685', '']","['504', '']","['732', '']","['536', '']","['539', '']","['485', '']","['691', '']"
5431,r231,All institutions -> Kennesaw State U.,All institutions,Kennesaw State U.,2,230,"['1,857', '']","['798', '']","['1,595', '']","['731', '']","['365', '']","['324', '']","['621', '']","['393', '']"
5431,r232,"All institutions -> U. Minnesota, Duluth",All institutions,"U. Minnesota, Duluth",2,231,"['627', '']","['775', '']","['828', '']","['717', '']","['242', '']","['254', '']","['302', '']","['286', '']"
5431,r233,All institutions -> Spelman C.,All institutions,Spelman C.,2,232,"['184', '']","['620', '']","['595', '']","['713', '']","['184', '']","['620', '']","['595', '']","['713', '']"
5431,r234,All institutions -> Louisiana Tech U.,All institutions,Louisiana Tech U.,2,233,"['637', '']","['853', '']","['732', '']","['711', '']","['119', '']","['243', '']","['86', '']","['71', '']"
5431,r235,"All institutions -> Loyola U., Chicago",All institutions,"Loyola U., Chicago",2,233,"['844', '']","['1,111', '']","['1,250', '']","['711', '']","['514', '']","['726', '']","['913', '']","['610', '']"
5431,r236,All institutions -> Long Island U.,All institutions,Long Island U.,2,235,"['0', '']","['0', '']","['20', '']","['675', '']","['0', '']","['0', '']","['0', '']","['0', '']"
5431,r237,"All institutions -> California State U., Northridge",All institutions,"California State U., Northridge",2,236,"['633', '']","['385', '']","['366', '']","['666', '']","['596', '']","['369', '']","['315', '']","['612', '']"
5431,r238,All institutions -> Texas Southern U.,All institutions,Texas Southern U.,2,237,"['126', '']","['196', '']","['144', '']","['661', '']","['99', '']","['139', '']","['114', '']","['527', '']"
5431,r239,All institutions -> Catholic U. of America,All institutions,Catholic U. of America,2,238,"['586', '']","['662', '']","['551', '']","['659', '']","['462', '']","['540', '']","['481', '']","['523', '']"
5431,r240,All institutions -> Western Michigan U. and Homer Stryker M.D. School of Medicine,All institutions,Western Michigan U. and Homer Stryker M.D. School of Medicine,2,239,"['631', '']","['587', '']","['650', '']","['649', '']","['501', '']","['273', '']","['258', '']","['335', '']"
5431,r241,All institutions -> Creighton U.,All institutions,Creighton U.,2,240,"['736', 'i']","['583', 'i']","['734', 'i']","['626', 'i']","['303', 'i']","['196', 'i']","['302', 'i']","['277', 'i']"
5431,r242,All institutions -> Grinnell C.,All institutions,Grinnell C.,2,241,"['586', '']","['621', '']","['626', '']","['625', '']","['96', '']","['58', '']","['22', '']","['352', '']"
5431,r243,All institutions -> Hope C.,All institutions,Hope C.,2,242,"['1,196', '']","['826', '']","['520', '']","['615', '']","['323', '']","['264', '']","['226', '']","['204', '']"
5431,r244,All institutions -> Delaware State U.,All institutions,Delaware State U.,2,243,"['836', '']","['1,275', '']","['590', '']","['613', 'i']","['686', '']","['1,020', '']","['457', '']","['476', 'i']"
5431,r245,All institutions -> U. Idaho,All institutions,U. Idaho,2,243,"['1,336', '']","['881', '']","['1,068', '']","['613', '']","['781', '']","['315', '']","['501', '']","['51', '']"
5431,r246,All institutions -> Clark U.,All institutions,Clark U.,2,245,"['91', '']","['243', '']","['539', '']","['594', '']","['0', '']","['74', '']","['204', '']","['161', '']"
5431,r247,"All institutions -> U. Missouri, Kansas City",All institutions,"U. Missouri, Kansas City",2,246,"['394', '']","['312', '']","['347', '']","['591', '']","['88', '']","['133', '']","['182', '']","['273', '']"
5431,r248,All institutions -> Tennessee Technological U.,All institutions,Tennessee Technological U.,2,247,"['653', '']","['820', '']","['653', '']","['583', '']","['403', '']","['549', '']","['498', '']","['426', '']"
5431,r249,All institutions -> U. San Diego,All institutions,U. San Diego,2,248,"['588', '']","['673', '']","['727', '']","['578', '']","['405', '']","['403', '']","['575', '']","['341', '']"
5431,r250,All institutions -> Wake Forest U.,All institutions,Wake Forest U.,2,249,"['606', '']","['391', '']","['1,370', '']","['575', '']","['593', '']","['389', '']","['397', '']","['396', '']"
5431,r251,All institutions -> Idaho State U.,All institutions,Idaho State U.,2,250,"['330', '']","['418', '']","['583', '']","['564', '']","['309', '']","['363', '']","['505', '']","['429', '']"
5431,r252,All institutions -> U. Wyoming,All institutions,U. Wyoming,2,251,"['907', '']","['2,484', '']","['933', '']","['554', '']","['902', '']","['679', '']","['915', '']","['554', '']"
5431,r253,All institutions -> New Mexico Highlands U.,All institutions,New Mexico Highlands U.,2,252,"['724', '']","['714', '']","['ne', '']","['541', '']","['722', '']","['675', '']","['ne', '']","['541', '']"
5431,r254,"All institutions -> U. Arkansas, Pine Bluff",All institutions,"U. Arkansas, Pine Bluff",2,253,"['326', '']","['405', '']","['448', '']","['540', '']","['250', '']","['315', '']","['352', '']","['418', '']"
5431,r255,All institutions -> U. of the Sciences Philadelphia,All institutions,U. of the Sciences Philadelphia,2,254,"['437', '']","['669', '']","['614', '']","['533', '']","['272', '']","['267', '']","['497', '']","['293', '']"
5431,r256,"All institutions -> California State U., Dominguez Hills",All institutions,"California State U., Dominguez Hills",2,255,"['722', '']","['778', '']","['781', '']","['531', '']","['523', '']","['581', '']","['603', '']","['390', '']"
5431,r257,All institutions -> North Carolina Agricultural and Technical State U.,All institutions,North Carolina Agricultural and Technical State U.,2,256,"['154', '']","['917', '']","['626', '']","['522', '']","['134', '']","['462', '']","['306', '']","['114', '']"
5431,r258,All institutions -> Rochester Institute of Technology,All institutions,Rochester Institute of Technology,2,256,"['950', '']","['929', '']","['651', '']","['522', '']","['662', '']","['632', '']","['395', '']","['382', '']"
5431,r259,All institutions -> Montclair State U.,All institutions,Montclair State U.,2,258,"['187', '']","['256', '']","['245', '']","['507', '']","['167', '']","['242', '']","['106', '']","['224', '']"
5431,r260,All institutions -> U. Central Arkansas,All institutions,U. Central Arkansas,2,259,"['341', '']","['356', '']","['476', '']","['505', '']","['295', '']","['289', '']","['440', '']","['414', '']"
5431,r261,All institutions -> William & Mary,All institutions,William & Mary,2,260,"['462', '']","['699', '']","['766', '']","['501', '']","['371', '']","['592', '']","['497', '']","['379', '']"
5431,r262,All institutions -> Carleton C.,All institutions,Carleton C.,2,261,"['142', '']","['410', '']","['382', '']","['488', '']","['67', '']","['219', '']","['114', '']","['142', '']"
5431,r263,All institutions -> U. North Florida,All institutions,U. North Florida,2,262,"['349', '']","['343', '']","['345', '']","['485', '']","['59', '']","['143', '']","['248', '']","['286', '']"
5431,r264,All institutions -> Florida Institute of Technology,All institutions,Florida Institute of Technology,2,263,"['842', '']","['571', '']","['448', '']","['469', '']","['468', '']","['186', '']","['180', '']","['154', '']"
