table_id,row_id,time_period,value
10047,r001,World,1.0
10047,r002,World,1.0
10047,r003,World,1.0
10047,r004,World,1.0
10047,r005,World,1.0
10047,r006,World,1.0
10047,r007,World,1.0
10047,r008,World,1.0
10047,r009,World,1.0
10047,r010,World,1.0
10047,r011,World,1.0
10047,r012,World,1.0
10047,r013,World,1.0
10047,r014,World,1.0
10047,r015,World,1.0
10047,r016,World,1.0
10047,r017,World,1.0
10047,r018,World,1.0
10047,r019,World -> Not United States,0.7
10047,r020,World -> Not United States,0.72
10047,r021,World -> Not United States,0.7
10047,r022,World -> Not United States,0.7
10047,r023,World -> Not United States,0.73
10047,r024,World -> Not United States,0.79
10047,r025,World -> Not United States,0.76
10047,r026,World -> Not United States,0.76
10047,r027,World -> Not United States,0.77
10047,r028,World -> Not United States,0.78
10047,r029,World -> Not United States,0.76
10047,r030,World -> Not United States,0.76
10047,r031,World -> Not United States,0.78
10047,r032,World -> Not United States,0.78
10047,r033,World -> Not United States,0.78
10047,r034,World -> Not United States,0.84
10047,r035,World -> Not United States,0.83
10047,r036,World -> Not United States,0.89
10047,r037,World -> North America,2.86
10047,r038,World -> North America,3.06
10047,r039,World -> North America,3.13
10047,r040,World -> North America,3.08
10047,r041,World -> North America,2.92
10047,r042,World -> North America,2.73
10047,r043,World -> North America,3.07
10047,r044,World -> North America,2.95
10047,r045,World -> North America,2.85
10047,r046,World -> North America,2.73
10047,r047,World -> North America,2.78
10047,r048,World -> North America,2.95
10047,r049,World -> North America,2.7
10047,r050,World -> North America,2.66
10047,r051,World -> North America,2.55
10047,r052,World -> North America,2.17
10047,r053,World -> North America,2.44
10047,r054,World -> North America,1.87
10047,r055,World -> North America -> Canada,2.0
10047,r056,World -> North America -> Canada,2.07
10047,r057,World -> North America -> Canada,1.54
10047,r058,World -> North America -> Canada,2.01
10047,r059,World -> North America -> Canada,1.98
10047,r060,World -> North America -> Canada,1.58
10047,r061,World -> North America -> Canada,2.51
10047,r062,World -> North America -> Canada,1.9
10047,r063,World -> North America -> Canada,1.71
10047,r064,World -> North America -> Canada,1.19
10047,r065,World -> North America -> Canada,1.09
