table_id,row_id,_b_institution_b_full_path,_b_institution_b_level_1,_b_institution_b_level_2,_b_institution_b_hierarchy_depth,field_rank,field_total_2017,field_total_2018,field_total_2019,field_total_2020,field_federally_financed_2017,field_federally_financed_2018,field_federally_financed_2019,field_federally_financed_2020
5432,r266,"All institutions -> U. Montana, Missoula",All institutions,"U. Montana, Missoula",2,265,"['595', '']","['318', '']","['244', '']","['260', '']","['463', '']","['295', '']","['117', '']","['77', '']"
5432,r267,All institutions -> Drexel U.,All institutions,Drexel U.,2,266,"['1,728', '']","['2,312', '']","['1,663', '']","['258', '']","['1,201', '']","['1,733', '']","['1,303', '']","['0', '']"
5432,r268,All institutions -> U. Idaho,All institutions,U. Idaho,2,267,"['561', '']","['210', '']","['326', '']","['245', '']","['348', '']","['157', '']","['188', '']","['160', '']"
5432,r269,"All institutions -> CUNY, John Jay C. of Criminal Justice",All institutions,"CUNY, John Jay C. of Criminal Justice",2,268,"['0', '']","['0', '']","['0', '']","['238', '']","['0', '']","['0', '']","['0', '']","['238', '']"
5432,r270,All institutions -> Morgan State U.,All institutions,Morgan State U.,2,269,"['276', '']","['113', '']","['34', '']","['234', '']","['276', '']","['113', '']","['30', '']","['218', '']"
5432,r271,All institutions -> Vassar C.,All institutions,Vassar C.,2,270,"['75', '']","['501', 'i']","['113', '']","['232', '']","['75', '']","['501', 'i']","['109', '']","['147', '']"
5432,r272,All institutions -> Illinois State U.,All institutions,Illinois State U.,2,271,"['130', '']","['157', '']","['184', '']","['229', '']","['128', '']","['123', '']","['145', '']","['220', '']"
5432,r273,All institutions -> East Tennessee State U.,All institutions,East Tennessee State U.,2,272,"['168', '']","['293', 'i']","['171', 'i']","['227', 'i']","['159', '']","['193', '']","['140', '']","['188', '']"
5432,r274,All institutions -> Lafayette C.,All institutions,Lafayette C.,2,272,"['131', '']","['146', '']","['183', '']","['227', '']","['130', '']","['146', '']","['182', '']","['205', '']"
5432,r275,All institutions -> Indiana U. Pennsylvania,All institutions,Indiana U. Pennsylvania,2,274,"['92', '']","['140', '']","['126', '']","['218', '']","['89', '']","['105', '']","['82', '']","['175', '']"
5432,r276,All institutions -> Trinity U.,All institutions,Trinity U.,2,274,"['97', '']","['79', '']","['194', '']","['218', '']","['35', '']","['35', '']","['43', '']","['61', '']"
5432,r277,All institutions -> Morehouse C.,All institutions,Morehouse C.,2,276,"['162', '']","['223', '']","['213', '']","['216', '']","['162', '']","['223', '']","['213', '']","['216', '']"
5432,r278,"All institutions -> CUNY, York C.",All institutions,"CUNY, York C.",2,277,"['ne', '']","['ne', '']","['123', '']","['214', '']","['ne', '']","['ne', '']","['123', '']","['181', '']"
5432,r279,"All institutions -> CUNY, New York City C. of Technology",All institutions,"CUNY, New York City C. of Technology",2,278,"['ne', '']","['30', '']","['347', '']","['212', '']","['ne', '']","['18', '']","['314', '']","['200', '']"
5432,r280,"All institutions -> California State U., Sacramento",All institutions,"California State U., Sacramento",2,279,"['100', '']","['104', '']","['161', '']","['207', '']","['69', '']","['78', '']","['97', '']","['152', '']"
5432,r281,All institutions -> Boise State U.,All institutions,Boise State U.,2,280,"['219', '']","['219', '']","['256', '']","['202', '']","['207', '']","['167', '']","['214', '']","['94', '']"
5432,r282,All institutions -> Fisk U.,All institutions,Fisk U.,2,281,"['2,008', '']","['89', '']","['0', '']","['200', '']","['2,008', '']","['89', '']","['0', '']","['200', '']"
5432,r283,All institutions -> U. North Florida,All institutions,U. North Florida,2,282,"['318', '']","['225', '']","['179', '']","['197', '']","['109', '']","['97', '']","['100', '']","['88', '']"
5432,r284,"All institutions -> CUNY, Brooklyn C.",All institutions,"CUNY, Brooklyn C.",2,283,"['198', '']","['72', '']","['187', 'i']","['193', '']","['156', '']","['28', '']","['113', 'i']","['118', '']"
5432,r285,All institutions -> Towson U.,All institutions,Towson U.,2,284,"['153', '']","['584', '']","['446', '']","['191', '']","['80', '']","['555', '']","['401', '']","['50', '']"
5432,r286,All institutions -> U. Wisconsin-La Crosse,All institutions,U. Wisconsin-La Crosse,2,285,"['18', '']","['164', '']","['49', '']","['188', '']","['0', '']","['126', '']","['44', '']","['151', '']"
5432,r287,All institutions -> South Carolina State U.,All institutions,South Carolina State U.,2,286,"['708', '']","['743', 'i']","['175', '']","['182', 'i']","['708', '']","['739', 'i']","['175', '']","['182', 'i']"
5432,r288,All institutions -> Rhode Island C.,All institutions,Rhode Island C.,2,287,"['0', '']","['0', '']","['84', '']","['179', '']","['0', '']","['0', '']","['84', '']","['179', '']"
5432,r289,All institutions -> U. Wisconsin-River Falls,All institutions,U. Wisconsin-River Falls,2,288,"['77', '']","['33', '']","['ne', '']","['175', '']","['0', '']","['0', '']","['ne', '']","['174', '']"
5432,r290,All institutions -> Macalester C.,All institutions,Macalester C.,2,289,"['67', '']","['11', '']","['139', '']","['171', '']","['67', '']","['11', '']","['50', '']","['31', '']"
5432,r291,All institutions -> U. Tulsa,All institutions,U. Tulsa,2,290,"['869', '']","['566', '']","['268', '']","['163', '']","['571', '']","['313', '']","['181', '']","['71', '']"
5432,r292,All institutions -> Bucknell U.,All institutions,Bucknell U.,2,291,"['0', 'i']","['0', '']","['167', '']","['160', 'i']","['0', 'i']","['0', '']","['167', '']","['160', 'i']"
5432,r293,All institutions -> Saint Louis U.,All institutions,Saint Louis U.,2,292,"['140', '']","['105', '']","['205', '']","['156', '']","['0', '']","['89', '']","['67', '']","['67', '']"
5432,r294,"All institutions -> U. Washington, Bothell",All institutions,"U. Washington, Bothell",2,292,"['0', '']","['0', '']","['256', '']","['156', '']","['0', '']","['0', '']","['215', '']","['156', '']"
5432,r295,All institutions -> Bates C.,All institutions,Bates C.,2,294,"['393', '']","['246', '']","['282', '']","['155', '']","['184', '']","['143', '']","['141', '']","['94', '']"
5432,r296,"All institutions -> California State U., Chico",All institutions,"California State U., Chico",2,295,"['0', '']","['78', '']","['156', '']","['150', '']","['0', '']","['68', '']","['150', '']","['144', '']"
5432,r297,All institutions -> Colgate U.,All institutions,Colgate U.,2,296,"['269', '']","['185', '']","['133', '']","['147', '']","['70', '']","['100', '']","['34', '']","['19', '']"
5432,r298,All institutions -> Haverford C.,All institutions,Haverford C.,2,296,"['112', 'i']","['54', 'i']","['91', 'i']","['147', 'i']","['38', '']","['17', '']","['37', '']","['49', '']"
5432,r299,All institutions -> Santa Clara U.,All institutions,Santa Clara U.,2,298,"['196', '']","['503', '']","['86', '']","['145', '']","['196', '']","['503', '']","['81', '']","['130', '']"
5432,r300,All institutions -> U. Colorado Colorado Springs,All institutions,U. Colorado Colorado Springs,2,298,"['765', '']","['449', '']","['203', '']","['145', '']","['65', '']","['105', '']","['54', '']","['22', '']"
5432,r301,All institutions -> Humboldt State U.,All institutions,Humboldt State U.,2,300,"['78', '']","['106', '']","['115', '']","['144', '']","['52', '']","['69', '']","['48', '']","['76', '']"
5432,r302,All institutions -> Miami U.,All institutions,Miami U.,2,301,"['25', '']","['124', '']","['199', '']","['142', '']","['4', '']","['86', '']","['153', '']","['116', '']"
5432,r303,All institutions -> C. Charleston,All institutions,C. Charleston,2,302,"['64', '']","['88', '']","['103', '']","['135', '']","['0', '']","['17', '']","['49', '']","['72', '']"
5432,r304,All institutions -> Bowdoin C.,All institutions,Bowdoin C.,2,303,"['117', '']","['115', '']","['250', '']","['131', '']","['115', '']","['108', '']","['89', '']","['125', '']"
5432,r305,All institutions -> Calvin U.,All institutions,Calvin U.,2,303,"['32', '']","['120', '']","['137', '']","['131', 'i']","['10', '']","['102', '']","['123', '']","['118', 'i']"
5432,r306,All institutions -> Reed C.,All institutions,Reed C.,2,305,"['41', '']","['131', '']","['401', '']","['129', '']","['0', '']","['6', '']","['32', '']","['41', '']"
5432,r307,"All institutions -> SUNY, C. Plattsburgh",All institutions,"SUNY, C. Plattsburgh",2,306,"['184', '']","['305', '']","['369', '']","['126', '']","['129', '']","['261', '']","['259', '']","['110', '']"
5432,r308,"All institutions -> U. Minnesota, Duluth",All institutions,"U. Minnesota, Duluth",2,307,"['287', '']","['230', '']","['237', '']","['123', '']","['202', '']","['188', '']","['196', '']","['17', '']"
5432,r309,All institutions -> Duquesne U.,All institutions,Duquesne U.,2,308,"['232', '']","['195', '']","['135', '']","['122', '']","['79', '']","['55', '']","['56', '']","['43', '']"
5432,r310,All institutions -> Indiana State U.,All institutions,Indiana State U.,2,309,"['107', '']","['126', '']","['93', '']","['121', '']","['107', '']","['126', '']","['93', '']","['121', '']"
5432,r311,All institutions -> Georgia Southern U.,All institutions,Georgia Southern U.,2,310,"['306', '']","['244', '']","['190', '']","['120', '']","['56', '']","['65', '']","['34', '']","['47', '']"
5432,r312,All institutions -> Black Hills State U.,All institutions,Black Hills State U.,2,311,"['580', '']","['388', '']","['363', '']","['116', '']","['373', '']","['370', '']","['331', '']","['91', '']"
5432,r313,All institutions -> Appalachian State U.,All institutions,Appalachian State U.,2,312,"['358', '']","['72', '']","['87', '']","['115', '']","['342', '']","['67', '']","['73', '']","['98', '']"
5432,r314,All institutions -> Eastern Michigan U.,All institutions,Eastern Michigan U.,2,313,"['29', '']","['22', '']","['40', '']","['114', '']","['0', '']","['10', '']","['24', '']","['31', '']"
5432,r315,All institutions -> Southeastern Louisiana U.,All institutions,Southeastern Louisiana U.,2,314,"['124', '']","['88', '']","['25', '']","['113', '']","['83', '']","['54', '']","['7', '']","['44', '']"
5432,r316,All institutions -> U. Richmond,All institutions,U. Richmond,2,315,"['429', '']","['189', '']","['132', '']","['112', '']","['330', '']","['117', '']","['99', '']","['98', '']"
5432,r317,"All institutions -> U. North Carolina, Wilmington",All institutions,"U. North Carolina, Wilmington",2,316,"['242', '']","['90', '']","['52', '']","['110', '']","['205', '']","['47', '']","['51', '']","['110', '']"
5432,r318,"All institutions -> Union C., Schenectady",All institutions,"Union C., Schenectady",2,316,"['101', '']","['268', '']","['201', '']","['110', '']","['0', '']","['193', '']","['170', '']","['81', '']"
5432,r319,All institutions -> Central Washington U.,All institutions,Central Washington U.,2,318,"['97', '']","['125', '']","['178', '']","['109', '']","['85', '']","['118', '']","['170', '']","['103', '']"
5432,r320,All institutions -> Long Island U.,All institutions,Long Island U.,2,318,"['77', '']","['60', '']","['178', '']","['109', '']","['77', '']","['60', '']","['171', '']","['51', '']"
5432,r321,All institutions -> Willamette U.,All institutions,Willamette U.,2,320,"['88', '']","['117', '']","['77', '']","['108', '']","['58', '']","['100', '']","['45', '']","['4', '']"
5432,r322,All institutions -> Whitman C.,All institutions,Whitman C.,2,321,"['ne', '']","['ne', '']","['55', '']","['104', '']","['ne', '']","['ne', '']","['40', '']","['77', '']"
5432,r323,All institutions -> Occidental C.,All institutions,Occidental C.,2,322,"['93', '']","['62', '']","['23', '']","['103', '']","['93', '']","['62', '']","['23', '']","['70', '']"
5432,r324,All institutions -> Pomona C.,All institutions,Pomona C.,2,322,"['73', '']","['109', '']","['40', '']","['103', '']","['2', '']","['20', '']","['0', '']","['0', '']"
5432,r325,All institutions -> Smith C.,All institutions,Smith C.,2,324,"['66', '']","['170', '']","['173', '']","['102', '']","['34', '']","['157', '']","['160', '']","['95', '']"
5432,r326,All institutions -> U. Rhode Island,All institutions,U. Rhode Island,2,325,"['52', '']","['104', '']","['95', '']","['100', '']","['18', '']","['89', '']","['85', '']","['79', '']"
5432,r327,All institutions -> West Chester U. Pennsylvania,All institutions,West Chester U. Pennsylvania,2,326,"['197', '']","['391', '']","['149', '']","['98', '']","['92', '']","['31', '']","['0', '']","['0', '']"
5432,r328,All institutions -> U. Puget Sound,All institutions,U. Puget Sound,2,327,"['61', '']","['ne', '']","['ne', '']","['96', '']","['0', '']","['ne', '']","['ne', '']","['50', '']"
5432,r329,All institutions -> Hobart and William Smith Colleges,All institutions,Hobart and William Smith Colleges,2,328,"['74', '']","['ne', '']","['122', '']","['95', '']","['69', '']","['ne', '']","['120', '']","['82', '']"
5432,r330,All institutions -> William Paterson U.,All institutions,William Paterson U.,2,329,"['1', '']","['36', '']","['35', '']","['94', '']","['0', '']","['0', '']","['0', '']","['0', '']"
5432,r331,"All institutions -> Wheaton C., Wheaton",All institutions,"Wheaton C., Wheaton",2,330,"['30', '']","['56', '']","['74', '']","['93', '']","['4', '']","['17', '']","['74', '']","['66', '']"
5432,r332,All institutions -> U. North Georgia,All institutions,U. North Georgia,2,331,"['30', '']","['71', '']","['4', '']","['91', '']","['28', '']","['71', '']","['0', '']","['0', '']"
5432,r333,"All institutions -> California State Polytechnic U., Pomona",All institutions,"California State Polytechnic U., Pomona",2,332,"['0', '']","['0', '']","['0', '']","['89', '']","['0', '']","['0', '']","['0', '']","['89', '']"
5432,r334,All institutions -> Colby C.,All institutions,Colby C.,2,332,"['148', '']","['92', '']","['67', '']","['89', '']","['117', '']","['68', '']","['37', '']","['74', '']"
5432,r335,All institutions -> Mercer U.,All institutions,Mercer U.,2,334,"['0', '']","['81', '']","['83', '']","['87', '']","['0', '']","['0', '']","['0', '']","['0', '']"
5432,r336,All institutions -> Fort Hays State U.,All institutions,Fort Hays State U.,2,335,"['ne', '']","['ne', '']","['82', '']","['86', '']","['ne', '']","['ne', '']","['20', '']","['21', '']"
5432,r337,All institutions -> U. Northern Iowa,All institutions,U. Northern Iowa,2,335,"['152', '']","['26', '']","['18', '']","['86', '']","['145', '']","['26', '']","['14', '']","['86', '']"
5432,r338,All institutions -> Winston-Salem State U.,All institutions,Winston-Salem State U.,2,335,"['0', '']","['0', '']","['0', '']","['86', '']","['0', '']","['0', '']","['0', '']","['86', '']"
5432,r339,All institutions -> Milwaukee School of Engineering,All institutions,Milwaukee School of Engineering,2,338,"['86', '']","['49', '']","['69', '']","['85', '']","['86', '']","['49', '']","['69', '']","['0', '']"
5432,r340,All institutions -> Albion C.,All institutions,Albion C.,2,339,"['110', '']","['72', '']","['69', '']","['84', '']","['53', '']","['31', '']","['50', '']","['50', '']"
5432,r341,All institutions -> Carleton C.,All institutions,Carleton C.,2,339,"['157', '']","['78', '']","['219', '']","['84', '']","['80', '']","['64', '']","['2', '']","['84', '']"
5432,r342,All institutions -> Chapman U.,All institutions,Chapman U.,2,341,"['1,415', '']","['86', '']","['55', '']","['81', '']","['916', '']","['0', '']","['0', '']","['71', '']"
5432,r343,All institutions -> Tougaloo C.,All institutions,Tougaloo C.,2,341,"['0', '']","['0', '']","['0', '']","['81', '']","['0', '']","['0', '']","['0', '']","['81', '']"
5432,r344,All institutions -> Gettysburg C.,All institutions,Gettysburg C.,2,343,"['47', 'i']","['39', '']","['54', '']","['80', '']","['33', '']","['10', '']","['25', '']","['41', '']"
5432,r345,All institutions -> U. Central Arkansas,All institutions,U. Central Arkansas,2,343,"['385', '']","['266', '']","['149', '']","['80', '']","['232', '']","['232', '']","['136', '']","['76', '']"
5432,r346,All institutions -> Seattle U.,All institutions,Seattle U.,2,345,"['117', '']","['139', '']","['73', '']","['79', '']","['104', '']","['129', '']","['50', '']","['58', '']"
5432,r347,All institutions -> Franklin and Marshall C.,All institutions,Franklin and Marshall C.,2,346,"['144', '']","['127', '']","['122', '']","['78', '']","['134', '']","['78', '']","['54', '']","['48', '']"
5432,r348,"All institutions -> St. John's U., New York",All institutions,"St. John's U., New York",2,347,"['124', '']","['63', '']","['22', '']","['76', '']","['0', '']","['0', '']","['0', '']","['0', '']"
5432,r349,All institutions -> C. Wooster,All institutions,C. Wooster,2,348,"['138', '']","['88', '']","['179', '']","['75', '']","['118', '']","['57', '']","['100', '']","['35', '']"
5432,r350,All institutions -> Mercyhurst U.,All institutions,Mercyhurst U.,2,348,"['17', 'i']","['ne', '']","['74', 'i']","['75', 'i']","['17', 'i']","['ne', '']","['47', 'i']","['48', 'i']"
5432,r351,All institutions -> Sam Houston State U.,All institutions,Sam Houston State U.,2,350,"['29', '']","['37', '']","['78', '']","['74', '']","['27', '']","['23', '']","['69', '']","['72', '']"
5432,r352,All institutions -> U. Maryland Center for Environmental Science,All institutions,U. Maryland Center for Environmental Science,2,351,"['0', '']","['17', '']","['55', '']","['72', '']","['0', '']","['17', '']","['55', '']","['72', '']"
5432,r353,All institutions -> Azusa Pacific U.,All institutions,Azusa Pacific U.,2,352,"['78', '']","['82', '']","['81', '']","['68', '']","['0', '']","['0', '']","['28', '']","['0', '']"
5432,r354,All institutions -> Eastern Washington U.,All institutions,Eastern Washington U.,2,353,"['36', '']","['33', '']","['34', '']","['66', '']","['36', '']","['33', '']","['34', '']","['66', '']"
5432,r355,All institutions -> Saint Joseph's U.,All institutions,Saint Joseph's U.,2,353,"['127', '']","['90', '']","['300', '']","['66', '']","['40', '']","['2', '']","['0', '']","['0', '']"
5432,r356,All institutions -> Grambling State U.,All institutions,Grambling State U.,2,355,"['365', '']","['267', '']","['129', '']","['65', '']","['235', '']","['137', '']","['52', '']","['7', '']"
5432,r357,All institutions -> U. Wisconsin-Green Bay,All institutions,U. Wisconsin-Green Bay,2,356,"['32', 'i']","['45', 'i']","['64', 'i']","['63', 'i']","['25', 'i']","['24', 'i']","['36', 'i']","['39', 'i']"
5432,r358,All institutions -> U. of St. Thomas (MN),All institutions,U. of St. Thomas (MN),2,357,"['84', '']","['47', '']","['22', '']","['61', '']","['66', '']","['38', '']","['19', '']","['41', '']"
5432,r359,All institutions -> Claremont McKenna C.,All institutions,Claremont McKenna C.,2,358,"['0', '']","['0', '']","['0', '']","['59', '']","['0', '']","['0', '']","['0', '']","['59', '']"
5432,r360,All institutions -> Florida Polytechnic U.,All institutions,Florida Polytechnic U.,2,358,"['ne', '']","['ne', '']","['68', '']","['59', '']","['ne', '']","['ne', '']","['0', '']","['0', '']"
5432,r361,All institutions -> Grinnell C.,All institutions,Grinnell C.,2,360,"['200', '']","['419', '']","['364', '']","['58', '']","['0', '']","['0', '']","['0', '']","['0', '']"
5432,r362,"All institutions -> U. Nebraska, Omaha",All institutions,"U. Nebraska, Omaha",2,360,"['232', '']","['189', '']","['167', '']","['58', '']","['210', '']","['179', '']","['130', '']","['0', '']"
5432,r363,All institutions -> U. Wisconsin-Oshkosh,All institutions,U. Wisconsin-Oshkosh,2,362,"['53', 'i']","['56', 'i']","['55', 'i']","['56', 'i']","['46', 'i']","['48', 'i']","['47', 'i']","['48', 'i']"
5432,r364,All institutions -> St. Edward's U.,All institutions,St. Edward's U.,2,363,"['390', '']","['255', '']","['164', '']","['55', '']","['320', '']","['160', '']","['150', '']","['55', '']"
5432,r365,All institutions -> U. of the Pacific,All institutions,U. of the Pacific,2,363,"['106', '']","['63', '']","['53', '']","['55', '']","['106', '']","['63', '']","['53', '']","['55', '']"
5432,r366,All institutions -> Fairfield U.,All institutions,Fairfield U.,2,365,"['139', '']","['41', '']","['81', '']","['52', '']","['9', '']","['41', '']","['81', '']","['42', '']"
5432,r367,"All institutions -> Loyola U., Chicago",All institutions,"Loyola U., Chicago",2,365,"['63', '']","['17', '']","['36', '']","['52', '']","['0', '']","['0', '']","['0', '']","['0', '']"
5432,r368,All institutions -> Biola U.,All institutions,Biola U.,2,367,"['42', 'i']","['44', 'i']","['49', 'i']","['50', 'i']","['34', 'i']","['34', 'i']","['38', 'i']","['39', 'i']"
5432,r369,All institutions -> Claflin U.,All institutions,Claflin U.,2,367,"['0', '']","['0', '']","['7', '']","['50', '']","['0', '']","['0', '']","['7', '']","['50', '']"
5432,r370,"All institutions -> U. North Carolina, Greensboro",All institutions,"U. North Carolina, Greensboro",2,367,"['218', '']","['106', '']","['125', '']","['50', '']","['61', '']","['106', '']","['125', '']","['5', '']"
5432,r371,All institutions -> U. Northern Colorado,All institutions,U. Northern Colorado,2,367,"['61', '']","['60', '']","['19', '']","['50', '']","['26', '']","['26', '']","['0', '']","['0', '']"
5432,r372,All institutions -> Skidmore C.,All institutions,Skidmore C.,2,371,"['26', '']","['12', '']","['78', '']","['49', '']","['4', '']","['0', '']","['35', '']","['41', '']"
5432,r373,All institutions -> Fayetteville State U.,All institutions,Fayetteville State U.,2,372,"['524', '']","['300', '']","['200', '']","['48', '']","['524', '']","['300', '']","['200', '']","['48', '']"
5432,r374,"All institutions -> U. Puerto Rico, Cayey",All institutions,"U. Puerto Rico, Cayey",2,372,"['0', '']","['97', '']","['57', '']","['48', '']","['0', '']","['4', '']","['57', '']","['48', '']"
5432,r375,All institutions -> U. of the Sciences Philadelphia,All institutions,U. of the Sciences Philadelphia,2,374,"['58', '']","['61', '']","['30', '']","['47', '']","['31', '']","['1', '']","['1', '']","['25', '']"
5432,r376,All institutions -> Davidson C.,All institutions,Davidson C.,2,375,"['47', '']","['0', '']","['70', '']","['45', '']","['0', '']","['0', '']","['7', '']","['45', '']"
5432,r377,All institutions -> Lipscomb U.,All institutions,Lipscomb U.,2,375,"['ne', '']","['ne', '']","['ne', '']","['45', 'i']","['ne', '']","['ne', '']","['ne', '']","['35', 'i']"
5432,r378,All institutions -> Hamilton C.,All institutions,Hamilton C.,2,377,"['53', '']","['165', '']","['116', '']","['44', '']","['5', '']","['3', '']","['12', '']","['3', '']"
5432,r379,All institutions -> Montclair State U.,All institutions,Montclair State U.,2,378,"['0', '']","['0', '']","['0', '']","['43', '']","['0', '']","['0', '']","['0', '']","['0', '']"
5432,r380,All institutions -> Salisbury U.,All institutions,Salisbury U.,2,378,"['18', '']","['17', '']","['13', '']","['43', '']","['7', '']","['4', '']","['0', '']","['0', '']"
5432,r381,All institutions -> U. Wisconsin-Stevens Point,All institutions,U. Wisconsin-Stevens Point,2,378,"['25', 'i']","['31', 'i']","['37', 'i']","['43', '']","['25', 'i']","['31', 'i']","['37', 'i']","['43', '']"
5432,r382,All institutions -> Saint Michael's C.,All institutions,Saint Michael's C.,2,381,"['45', '']","['61', '']","['60', '']","['42', '']","['45', '']","['61', '']","['60', '']","['42', '']"
5432,r383,All institutions -> Pacific U.,All institutions,Pacific U.,2,382,"['627', '']","['161', '']","['223', '']","['41', '']","['610', '']","['107', '']","['169', '']","['21', '']"
5432,r384,All institutions -> Eastern Kentucky U.,All institutions,Eastern Kentucky U.,2,383,"['0', '']","['0', '']","['0', '']","['40', '']","['0', '']","['0', '']","['0', '']","['35', '']"
5432,r385,All institutions -> Western Illinois U.,All institutions,Western Illinois U.,2,384,"['0', '']","['0', '']","['19', '']","['39', '']","['0', '']","['0', '']","['19', '']","['39', '']"
5432,r386,All institutions -> Texas A&M International U.,All institutions,Texas A&M International U.,2,385,"['53', '']","['8', '']","['3', '']","['38', '']","['43', '']","['1', '']","['0', '']","['38', '']"
5432,r387,All institutions -> C. of Saint Benedict,All institutions,C. of Saint Benedict,2,386,"['91', '']","['39', '']","['39', 'i']","['37', 'i']","['0', '']","['0', '']","['0', 'i']","['0', 'i']"
5432,r388,All institutions -> Colorado C.,All institutions,Colorado C.,2,386,"['288', '']","['84', '']","['19', '']","['37', '']","['266', '']","['60', '']","['14', '']","['15', '']"
5432,r389,"All institutions -> Arkansas State U., Jonesboro",All institutions,"Arkansas State U., Jonesboro",2,388,"['232', '']","['167', '']","['66', '']","['36', '']","['165', '']","['120', '']","['47', '']","['33', '']"
5432,r390,"All institutions -> U. Hawaii, Hilo",All institutions,"U. Hawaii, Hilo",2,388,"['362', '']","['383', '']","['103', '']","['36', '']","['362', '']","['383', '']","['103', '']","['36', '']"
5432,r391,All institutions -> Weber State U.,All institutions,Weber State U.,2,388,"['ne', '']","['ne', '']","['ne', '']","['36', '']","['ne', '']","['ne', '']","['ne', '']","['21', '']"
5432,r392,"All institutions -> Saint John's U., Collegeville",All institutions,"Saint John's U., Collegeville",2,391,"['81', '']","['35', '']","['35', 'i']","['33', 'i']","['0', '']","['0', '']","['0', 'i']","['0', 'i']"
5432,r393,All institutions -> South Dakota State U.,All institutions,South Dakota State U.,2,391,"['11', '']","['4', '']","['53', '']","['33', '']","['5', '']","['4', '']","['53', '']","['32', '']"
5432,r394,"All institutions -> Rutgers, State U. New Jersey, Camden",All institutions,"Rutgers, State U. New Jersey, Camden",2,393,"['0', '']","['0', '']","['6', '']","['32', '']","['0', '']","['0', '']","['0', '']","['0', '']"
5432,r395,All institutions -> Tuskegee U.,All institutions,Tuskegee U.,2,393,"['190', 'i']","['154', '']","['32', '']","['32', '']","['154', '']","['154', '']","['32', '']","['32', '']"
5432,r396,All institutions -> St. Olaf C.,All institutions,St. Olaf C.,2,395,"['58', '']","['30', '']","['0', '']","['31', '']","['0', '']","['0', '']","['0', '']","['7', '']"
5432,r397,All institutions -> Stockton U.,All institutions,Stockton U.,2,396,"['ne', '']","['0', '']","['0', '']","['28', '']","['ne', '']","['0', '']","['0', '']","['0', '']"
5432,r398,All institutions -> Elon U.,All institutions,Elon U.,2,397,"['99', '']","['108', '']","['49', '']","['27', '']","['0', '']","['0', '']","['0', '']","['0', '']"
5432,r399,All institutions -> U. San Francisco,All institutions,U. San Francisco,2,397,"['26', '']","['16', '']","['28', '']","['27', '']","['0', '']","['0', '']","['0', '']","['0', '']"
5432,r400,All institutions -> Lamar U.,All institutions,Lamar U.,2,399,"['12', '']","['32', '']","['24', '']","['26', '']","['0', '']","['21', '']","['0', '']","['0', '']"
5432,r401,All institutions -> Northern Michigan U.,All institutions,Northern Michigan U.,2,399,"['0', '']","['0', '']","['0', '']","['26', '']","['0', '']","['0', '']","['0', '']","['0', '']"
5432,r402,All institutions -> U. South Alabama,All institutions,U. South Alabama,2,399,"['57', '']","['0', '']","['0', '']","['26', '']","['36', '']","['0', '']","['0', '']","['25', '']"
5432,r403,"All institutions -> California State U., Dominguez Hills",All institutions,"California State U., Dominguez Hills",2,402,"['12', '']","['59', '']","['40', '']","['25', '']","['0', '']","['45', '']","['32', '']","['3', '']"
5432,r404,"All institutions -> SUNY, Oswego",All institutions,"SUNY, Oswego",2,403,"['7', '']","['13', '']","['3', '']","['23', '']","['0', '']","['0', '']","['0', '']","['0', '']"
5432,r405,All institutions -> Youngstown State U.,All institutions,Youngstown State U.,2,403,"['164', '']","['27', '']","['12', '']","['23', '']","['164', '']","['18', '']","['5', '']","['20', '']"
5432,r406,All institutions -> Ithaca C.,All institutions,Ithaca C.,2,405,"['ne', '']","['ne', '']","['ne', '']","['22', '']","['ne', '']","['ne', '']","['ne', '']","['0', '']"
5432,r407,All institutions -> Mount Holyoke C.,All institutions,Mount Holyoke C.,2,405,"['93', '']","['0', '']","['0', '']","['22', '']","['0', '']","['0', '']","['0', '']","['0', '']"
5432,r408,"All institutions -> Pennsylvania State U., Behrend",All institutions,"Pennsylvania State U., Behrend",2,405,"['56', '']","['49', '']","['75', '']","['22', '']","['27', '']","['15', '']","['16', '']","['15', '']"
5432,r409,All institutions -> Murray State U.,All institutions,Murray State U.,2,408,"['30', '']","['28', '']","['21', '']","['20', '']","['0', '']","['0', '']","['0', '']","['0', '']"
5432,r410,All institutions -> Middlebury C.,All institutions,Middlebury C.,2,409,"['222', '']","['0', '']","['114', '']","['19', '']","['222', '']","['0', '']","['104', '']","['0', '']"
5432,r411,All institutions -> California Lutheran U.,All institutions,California Lutheran U.,2,410,"['ne', '']","['ne', '']","['10', '']","['17', '']","['ne', '']","['ne', '']","['0', '']","['0', '']"
5432,r412,"All institutions -> U. Nebraska, Kearney",All institutions,"U. Nebraska, Kearney",2,410,"['132', '']","['7', '']","['65', '']","['17', '']","['27', '']","['5', '']","['8', '']","['9', '']"
5432,r413,"All institutions -> U. Minnesota, Morris",All institutions,"U. Minnesota, Morris",2,412,"['19', '']","['ne', '']","['10', '']","['16', '']","['19', '']","['ne', '']","['0', '']","['0', '']"
5432,r414,All institutions -> Austin Peay State U.,All institutions,Austin Peay State U.,2,413,"['46', '']","['155', '']","['47', '']","['13', '']","['19', '']","['142', '']","['36', '']","['13', '']"
5432,r415,All institutions -> Southern Connecticut State U.,All institutions,Southern Connecticut State U.,2,413,"['588', '']","['327', '']","['92', '']","['13', '']","['534', '']","['279', '']","['53', '']","['0', '']"
