table_id,row_id,_b_institution_b_full_path,_b_institution_b_level_1,_b_institution_b_level_2,_b_institution_b_hierarchy_depth,field_rank,field_all_agencies,field_doc,field_dod,field_doe,field_ed,field_epa,field_hhs,field_nasa,field_nsf,field_usda,field_othera
7325,r149,"All institutions -> Auburn U., Auburn",All institutions,"Auburn U., Auburn",2,148,48541.0,49.1,554.8,3281.1,0.0,0.0,5233.2,987.5,13443.0,18801.2,6191.1
7325,r150,All institutions -> U. Idaho,All institutions,U. Idaho,2,149,47986.4,0.0,0.0,1426.5,0.0,1000.0,9464.4,1078.9,9843.7,24542.5,630.4
7325,r151,"All institutions -> U. Tennessee, The, Health Science Center",All institutions,"U. Tennessee, The, Health Science Center",2,150,45813.2,0.0,0.0,0.0,0.0,0.0,45813.2,0.0,0.0,0.0,0.0
7325,r152,"All institutions -> U. Alabama, The, Huntsville",All institutions,"U. Alabama, The, Huntsville",2,151,45224.8,344.6,29332.6,521.4,0.0,0.0,74.0,5469.1,9483.1,0.0,0.0
7325,r153,"All institutions -> U. North Texas, Denton",All institutions,"U. North Texas, Denton",2,152,43293.8,0.0,0.0,1797.7,221.6,0.0,34387.1,70.2,6736.9,80.3,0.0
7325,r154,"All institutions -> U. Hawaii, System Office",All institutions,"U. Hawaii, System Office",2,153,41312.7,5094.8,0.0,2684.7,0.0,0.0,3654.4,19623.9,4000.0,4844.8,1410.2
7325,r155,All institutions -> U. Maine,All institutions,U. Maine,2,154,41165.7,2732.9,8032.8,750.0,0.0,0.0,1167.9,0.0,15599.2,2276.8,10606.0
7325,r156,"All institutions -> U. Alabama, The, Tuscaloosa",All institutions,"U. Alabama, The, Tuscaloosa",2,155,41127.3,0.0,478.8,5098.3,0.0,0.0,6503.2,1147.4,27749.7,0.0,150.0
7325,r157,"All institutions -> U. Nebraska, Central Administration",All institutions,"U. Nebraska, Central Administration",2,156,40768.0,0.0,15593.9,6369.3,0.0,0.0,0.0,0.0,4000.0,14634.3,170.6
7325,r158,"All institutions -> New Mexico State U., Las Cruces",All institutions,"New Mexico State U., Las Cruces",2,157,40672.8,0.0,6709.8,460.0,0.0,0.0,10318.0,2301.2,14378.0,4533.9,1971.8
7325,r159,"All institutions -> North Dakota State U., Main Campus",All institutions,"North Dakota State U., Main Campus",2,158,40372.7,0.0,0.0,750.0,0.0,0.0,6301.6,0.0,11636.9,11182.6,10501.6
7325,r160,"All institutions -> CUNY, System Office",All institutions,"CUNY, System Office",2,159,40355.2,7298.1,629.4,3027.7,4864.1,0.0,20644.9,1495.3,1645.8,750.0,0.0
7325,r161,"All institutions -> Oklahoma State U., Stillwater",All institutions,"Oklahoma State U., Stillwater",2,160,40293.0,0.0,196.5,3459.3,0.0,687.7,10135.7,5875.0,11866.8,7339.8,732.3
7325,r162,All institutions -> U. Houston,All institutions,U. Houston,2,161,39538.6,71.0,0.0,2476.0,4947.8,0.0,30844.7,0.0,0.0,0.0,1199.1
7325,r163,"All institutions -> U. Montana, Missoula",All institutions,"U. Montana, Missoula",2,162,38952.1,506.9,563.4,810.0,0.0,0.0,21290.7,1319.1,10996.0,2879.8,586.2
7325,r164,All institutions -> Colorado School of Mines,All institutions,Colorado School of Mines,2,163,37664.7,336.3,10333.4,6091.6,0.0,0.0,2002.6,1796.0,10298.7,0.0,6806.1
7325,r165,"All institutions -> U. Maryland, Baltimore County",All institutions,"U. Maryland, Baltimore County",2,164,37602.1,184.6,645.9,25.0,2216.6,0.0,6830.7,15532.6,11562.6,604.1,0.0
7325,r166,"All institutions -> U. Texas, The, Dallas",All institutions,"U. Texas, The, Dallas",2,165,36855.2,64.7,0.0,21.9,0.0,0.0,20099.7,2019.3,14570.8,78.8,0.0
7325,r167,"All institutions -> U. Arkansas, Fayetteville",All institutions,"U. Arkansas, Fayetteville",2,166,36403.7,185.1,447.8,868.7,0.0,0.0,4366.7,0.0,16131.3,8708.2,5695.8
7325,r168,All institutions -> Nevada System of Higher Education,All institutions,Nevada System of Higher Education,2,167,36230.4,1234.9,5274.7,3704.3,0.0,800.0,0.0,2198.3,19832.6,2806.2,379.4
7325,r169,"All institutions -> U. New Hampshire, Durham",All institutions,"U. New Hampshire, Durham",2,168,36173.0,9754.1,674.3,750.0,0.0,0.0,3828.1,0.0,20914.5,98.8,153.1
7325,r170,"All institutions -> U. Texas, The, Arlington",All institutions,"U. Texas, The, Arlington",2,169,35776.0,11890.4,0.0,2384.9,0.0,0.0,5893.4,1609.6,7913.2,138.7,5945.8
7325,r171,All institutions -> Florida Atlantic U.,All institutions,Florida Atlantic U.,2,170,35630.5,0.0,10359.0,113.1,0.0,0.0,8375.2,453.4,7585.5,2907.0,5837.4
7325,r172,"All institutions -> U. Texas, The, El Paso",All institutions,"U. Texas, The, El Paso",2,171,35376.4,0.0,355.8,250.0,826.8,0.0,15834.0,440.4,17253.4,0.0,416.0
7325,r173,All institutions -> Saint Louis U.,All institutions,Saint Louis U.,2,172,34836.4,0.0,0.0,169.3,0.0,0.0,32954.0,0.0,1713.0,0.0,0.0
7325,r174,All institutions -> Northern Arizona U.,All institutions,Northern Arizona U.,2,173,33355.7,152.3,1278.5,952.4,0.0,2290.0,12977.6,3606.3,9386.1,1760.2,952.3
7325,r175,"All institutions -> U. Nevada, Reno",All institutions,"U. Nevada, Reno",2,174,33318.7,0.0,0.0,0.0,0.0,800.0,29426.2,0.0,0.0,389.7,2702.8
7325,r176,All institutions -> Texas Tech U.,All institutions,Texas Tech U.,2,175,31313.6,506.2,1833.5,451.0,0.0,0.0,15866.0,1000.5,10796.5,457.4,402.5
7325,r177,"All institutions -> U. Puerto Rico, Medical Sciences Campus",All institutions,"U. Puerto Rico, Medical Sciences Campus",2,176,31104.8,0.0,0.0,0.0,0.0,0.0,26074.2,410.7,4619.9,0.0,0.0
7325,r178,"All institutions -> Rensselaer Polytechnic Institute, Troy",All institutions,"Rensselaer Polytechnic Institute, Troy",2,177,30898.5,0.0,164.1,4936.7,0.0,0.0,10503.0,1561.2,13014.1,0.0,719.4
7325,r179,All institutions -> Michigan Technological U.,All institutions,Michigan Technological U.,2,178,30592.9,0.0,8909.6,3374.7,0.0,0.0,3963.9,6385.8,5968.0,967.1,1023.8
7325,r180,All institutions -> Brandeis U.,All institutions,Brandeis U.,2,179,30256.1,0.0,0.0,556.0,0.0,0.0,25174.3,0.0,4525.8,0.0,0.0
7325,r181,All institutions -> North Carolina Agricultural and Technical State U.,All institutions,North Carolina Agricultural and Technical State U.,2,180,28374.7,0.0,0.0,2957.6,424.9,0.0,2267.8,0.0,11924.9,5103.6,5695.8
7325,r182,All institutions -> Howard U.,All institutions,Howard U.,2,181,27940.6,0.0,569.9,0.0,215.9,0.0,15235.1,39.0,10757.9,1099.9,23.0
7325,r183,All institutions -> Portland State U.,All institutions,Portland State U.,2,182,27640.3,0.0,0.0,0.0,1121.7,0.0,8320.5,850.5,5548.9,302.3,11496.3
7325,r184,All institutions -> Boston C.,All institutions,Boston C.,2,183,27274.0,0.0,3530.7,854.9,231.9,0.0,12564.5,0.0,7954.4,0.0,2137.6
7325,r185,"All institutions -> U. North Carolina, The, Charlotte",All institutions,"U. North Carolina, The, Charlotte",2,184,26693.3,65.1,130.8,4553.2,1933.8,0.0,3625.1,0.0,10403.0,286.5,5695.8
7325,r186,All institutions -> New Mexico Institute of Mining and Technology,All institutions,New Mexico Institute of Mining and Technology,2,185,26422.5,0.0,10003.4,11461.8,0.0,0.0,0.0,687.6,2893.1,0.0,1376.7
7325,r187,All institutions -> Mercer U.,All institutions,Mercer U.,2,186,26091.8,0.0,24227.4,0.0,0.0,0.0,1610.9,0.0,253.5,0.0,0.0
7325,r188,"All institutions -> SUNY, Downstate Health Sciences U.",All institutions,"SUNY, Downstate Health Sciences U.",2,187,25569.2,0.0,0.0,0.0,0.0,0.0,25569.2,0.0,0.0,0.0,0.0
7325,r189,"All institutions -> U. Southern Mississippi, The",All institutions,"U. Southern Mississippi, The",2,188,25193.9,9726.7,2803.7,750.0,4919.1,0.0,4108.2,1017.3,1806.7,48.5,13.7
7325,r190,All institutions -> New Jersey Institute of Technology,All institutions,New Jersey Institute of Technology,2,189,24896.6,49.3,7539.8,356.7,0.0,300.0,2132.4,4856.5,8662.2,0.0,999.7
7325,r191,All institutions -> U. Missouri System,All institutions,U. Missouri System,2,190,24766.3,206.0,0.0,2226.9,0.0,0.0,8559.2,444.9,0.0,12210.4,1118.9
7325,r192,All institutions -> San Jose State U.,All institutions,San Jose State U.,2,191,24560.1,600.0,0.0,629.2,0.0,1000.0,2724.0,9643.7,4222.4,0.0,5740.8
7325,r193,"All institutions -> Syracuse U., Syracuse",All institutions,"Syracuse U., Syracuse",2,192,23103.1,158.0,182.1,724.0,0.0,0.0,8317.7,49.5,13661.7,0.0,10.0
7325,r194,All institutions -> Boise State U.,All institutions,Boise State U.,2,193,23053.8,955.4,1333.4,842.1,499.9,0.0,5061.1,1267.0,12125.8,663.5,305.5
7325,r195,All institutions -> East Carolina U.,All institutions,East Carolina U.,2,194,23020.2,140.0,0.0,0.0,3419.4,0.0,12895.6,147.6,6385.5,32.0,0.0
7325,r196,All institutions -> Worcester Polytechnic Institute,All institutions,Worcester Polytechnic Institute,2,195,22916.0,0.0,327.1,3419.9,512.5,115.5,3493.3,117.0,14699.3,0.0,231.5
7325,r197,"All institutions -> U. Memphis, The",All institutions,"U. Memphis, The",2,196,22337.3,0.0,79.9,1114.5,240.9,0.0,9605.0,0.0,8920.5,544.8,1831.7
7325,r198,"All institutions -> U. Nevada, Las Vegas",All institutions,"U. Nevada, Las Vegas",2,197,22312.3,0.0,169.6,0.0,0.0,0.0,10239.6,0.0,4590.3,1560.0,5752.7
7325,r199,"All institutions -> U. Tennessee, System Office",All institutions,"U. Tennessee, System Office",2,198,22061.6,0.0,0.0,0.0,0.0,0.0,0.0,934.4,21127.2,0.0,0.0
7325,r200,All institutions -> Lehigh U.,All institutions,Lehigh U.,2,199,21215.1,1521.0,197.3,3108.4,195.3,0.0,5729.9,0.0,9729.7,434.8,298.7
7325,r201,All institutions -> New York Structural Biology Center,All institutions,New York Structural Biology Center,2,200,21066.5,0.0,0.0,0.0,0.0,0.0,21066.5,0.0,0.0,0.0,0.0
7325,r202,All institutions -> Stevens Institute of Technology,All institutions,Stevens Institute of Technology,2,201,20961.2,148.1,6454.5,2800.0,0.0,0.0,2853.1,352.3,8353.2,0.0,0.0
7325,r203,"All institutions -> U. Toledo, The",All institutions,"U. Toledo, The",2,202,20359.7,336.0,3324.1,2899.9,0.0,0.0,10507.8,589.7,2062.7,546.2,93.2
7325,r204,"All institutions -> SUNY, Binghamton U.",All institutions,"SUNY, Binghamton U.",2,203,20243.8,0.0,0.0,0.0,0.0,0.0,10529.7,0.0,9714.1,0.0,0.0
7325,r205,"All institutions -> Colorado State U., System Office",All institutions,"Colorado State U., System Office",2,204,20104.7,0.0,0.0,0.0,0.0,400.0,700.2,8540.2,0.0,10454.3,10.0
7325,r206,All institutions -> Morgan State U.,All institutions,Morgan State U.,2,205,20035.0,0.0,120.0,0.0,0.0,0.0,7375.6,543.8,6299.8,0.0,5695.8
7325,r207,"All institutions -> State U. New York, Upstate Medical U.",All institutions,"State U. New York, Upstate Medical U.",2,206,20013.6,0.0,0.0,0.0,0.0,0.0,20013.6,0.0,0.0,0.0,0.0
7325,r208,"All institutions -> Brigham Young U., Provo",All institutions,"Brigham Young U., Provo",2,207,19962.5,191.5,144.6,5226.0,0.0,0.0,6144.0,1278.7,6011.1,966.5,0.0
7325,r209,"All institutions -> Loyola U., Chicago",All institutions,"Loyola U., Chicago",2,208,19952.8,0.0,0.0,0.0,0.0,0.0,16198.5,0.0,3580.2,174.1,0.0
7325,r210,"All institutions -> U. Massachusetts, Lowell",All institutions,"U. Massachusetts, Lowell",2,209,19244.0,0.0,980.9,962.0,0.0,0.0,9305.4,0.0,7995.8,0.0,0.0
7325,r211,All institutions -> Meharry Medical C.,All institutions,Meharry Medical C.,2,210,19085.1,0.0,0.0,0.0,129.6,0.0,18955.6,0.0,0.0,0.0,0.0
7325,r212,All institutions -> Western Michigan U.,All institutions,Western Michigan U.,2,211,18463.1,0.0,289.8,8597.0,1188.5,0.0,1897.7,460.7,5555.1,0.0,474.4
7325,r213,All institutions -> U. Wisconsin-Milwaukee,All institutions,U. Wisconsin-Milwaukee,2,212,18259.9,0.0,200.0,0.0,0.0,0.0,8902.8,0.0,9013.4,143.7,0.0
7325,r214,"All institutions -> CUNY, Hunter C.",All institutions,"CUNY, Hunter C.",2,213,18224.7,0.0,0.0,0.0,0.0,0.0,16952.8,0.0,1271.9,0.0,0.0
7325,r215,All institutions -> Illinois Institute of Technology,All institutions,Illinois Institute of Technology,2,214,18166.6,0.0,0.0,1793.4,0.0,0.0,12712.4,0.0,2696.7,964.1,0.0
7325,r216,All institutions -> North Carolina Central U.,All institutions,North Carolina Central U.,2,215,18106.9,0.0,0.0,2110.0,5642.1,0.0,7249.1,0.0,3105.7,0.0,0.0
7325,r217,All institutions -> Tennessee State U.,All institutions,Tennessee State U.,2,216,18049.1,0.0,0.0,0.0,2742.4,0.0,1674.9,0.0,3770.7,9861.1,0.0
7325,r218,All institutions -> U. Louisiana at Lafayette,All institutions,U. Louisiana at Lafayette,2,217,17525.8,0.0,0.0,2014.3,0.0,0.0,9494.8,260.5,5486.9,0.0,269.3
7325,r219,"All institutions -> U. Missouri, Kansas City",All institutions,"U. Missouri, Kansas City",2,218,17501.9,0.0,9165.4,0.0,0.0,0.0,6567.6,0.0,1708.8,60.0,0.0
7325,r220,"All institutions -> State U. New York, The, Albany",All institutions,"State U. New York, The, Albany",2,219,17096.5,0.0,0.0,0.0,1695.8,0.0,8021.1,0.0,7379.6,0.0,0.0
7325,r221,All institutions -> Old Dominion U.,All institutions,Old Dominion U.,2,220,16838.2,344.4,0.0,1363.0,1294.7,0.0,5403.4,862.0,7470.7,100.0,0.0
7325,r222,All institutions -> Marquette U.,All institutions,Marquette U.,2,221,16710.5,0.0,0.0,4611.8,0.0,0.0,8823.6,0.0,3275.0,0.0,0.0
7325,r223,All institutions -> U. System New Hampshire,All institutions,U. System New Hampshire,2,222,16270.0,0.0,0.0,1290.0,0.0,0.0,0.0,9191.5,0.0,5173.3,615.2
7325,r224,"All institutions -> U. Houston, System Administration",All institutions,"U. Houston, System Administration",2,223,16082.2,0.0,527.5,0.0,0.0,0.0,479.9,1518.9,13555.9,0.0,0.0
7325,r225,All institutions -> Oak Ridge Associated Universities,All institutions,Oak Ridge Associated Universities,2,224,15977.0,0.0,35.6,15693.7,0.0,0.0,0.0,0.0,113.6,0.0,134.2
7325,r226,"All institutions -> U. North Carolina, The, Greensboro",All institutions,"U. North Carolina, The, Greensboro",2,225,15640.7,202.2,0.0,132.3,2243.9,0.0,8388.7,0.0,4073.6,533.0,67.0
7325,r227,"All institutions -> U. Illinois, U. administration",All institutions,"U. Illinois, U. administration",2,226,15537.8,0.0,0.0,8383.5,0.0,0.0,1740.8,0.0,0.0,50.0,5363.5
7325,r228,All institutions -> Rochester Institute of Technology,All institutions,Rochester Institute of Technology,2,227,15488.1,75.0,410.6,0.0,0.0,0.0,2435.8,2215.0,10334.6,17.3,0.0
7325,r229,All institutions -> South Dakota State U.,All institutions,South Dakota State U.,2,228,15460.3,310.0,0.0,170.0,0.0,0.0,1392.8,339.2,4632.4,8615.9,0.0
7325,r230,All institutions -> Morehouse School of Medicine,All institutions,Morehouse School of Medicine,2,229,15335.5,0.0,0.0,0.0,0.0,0.0,14835.5,0.0,500.0,0.0,0.0
7325,r231,All institutions -> U. South Alabama,All institutions,U. South Alabama,2,230,15286.6,564.0,160.8,0.0,0.0,0.0,10322.3,0.0,4239.6,0.0,0.0
7325,r232,"All institutions -> U. Nebraska, Omaha",All institutions,"U. Nebraska, Omaha",2,231,15076.7,0.0,0.0,0.0,0.0,0.0,11393.4,0.0,2646.0,0.0,1037.4
7325,r233,All institutions -> Florida A&M U.,All institutions,Florida A&M U.,2,232,15003.2,0.0,0.0,0.0,241.4,0.0,4769.6,0.0,7431.2,2561.1,0.0
7325,r234,"All institutions -> U. California, Merced",All institutions,"U. California, Merced",2,233,14756.4,74.2,0.0,449.0,0.0,0.0,4459.8,61.4,7484.3,2227.7,0.0
7325,r235,All institutions -> Ohio U.,All institutions,Ohio U.,2,234,14480.9,0.0,0.0,1823.0,679.7,0.0,5832.9,126.1,5769.3,0.0,249.9
7325,r236,All institutions -> San Francisco State U.,All institutions,San Francisco State U.,2,235,14370.2,0.0,0.0,578.1,0.0,0.0,7963.0,0.0,5690.4,0.0,138.7
7325,r237,All institutions -> UNAVCO Inc.,All institutions,UNAVCO Inc.,2,236,14190.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14190.1,0.0,0.0
7325,r238,"All institutions -> U. Massachusetts, Boston",All institutions,"U. Massachusetts, Boston",2,237,14185.4,392.5,89.3,0.0,1561.8,0.0,7579.0,0.0,4562.9,0.0,0.0
7325,r239,All institutions -> Missouri U. Science and Technology,All institutions,Missouri U. Science and Technology,2,238,13858.3,0.0,0.0,260.5,0.0,0.0,102.3,0.0,7799.7,0.0,5695.8
7325,r240,"All institutions -> U. Puerto Rico, System Office",All institutions,"U. Puerto Rico, System Office",2,239,13692.5,0.0,0.0,0.0,0.0,0.0,3911.4,124.1,5481.6,4175.5,0.0
7325,r241,All institutions -> Embry-Riddle Aeronautical U.,All institutions,Embry-Riddle Aeronautical U.,2,240,13530.3,0.0,0.0,109.4,0.0,0.0,0.0,957.5,4071.5,0.0,8391.9
7325,r242,"All institutions -> U. Texas Rio Grande Valley, The",All institutions,"U. Texas Rio Grande Valley, The",2,241,13346.8,0.0,0.0,249.4,0.0,0.0,8129.4,0.0,3510.9,1457.1,0.0
7325,r243,"All institutions -> CUNY, City C.",All institutions,"CUNY, City C.",2,242,13129.5,0.0,0.0,1561.9,0.0,0.0,0.0,0.0,11567.6,0.0,0.0
7325,r244,"All institutions -> Kent State U., Kent",All institutions,"Kent State U., Kent",2,243,12974.6,0.0,0.0,932.3,1920.8,0.0,5537.3,94.0,4436.6,0.0,53.7
7325,r245,All institutions -> Baylor U.,All institutions,Baylor U.,2,244,12193.8,0.0,0.0,1797.9,206.7,0.0,5512.5,0.0,4593.7,22.9,60.0
7325,r246,All institutions -> Albany Medical C.,All institutions,Albany Medical C.,2,245,12022.8,0.0,0.0,5.4,0.0,0.0,12017.4,0.0,0.0,0.0,0.0
7325,r247,All institutions -> Marshall U.,All institutions,Marshall U.,2,246,11809.2,0.0,0.0,0.0,0.0,0.0,8337.9,0.0,990.6,0.0,2480.8
7325,r248,All institutions -> Jackson State U.,All institutions,Jackson State U.,2,247,11761.2,0.0,250.0,0.0,1541.2,0.0,4420.9,0.0,5549.1,0.0,0.0
7325,r249,All institutions -> Ponce Health Sciences U.,All institutions,Ponce Health Sciences U.,2,248,11751.4,0.0,0.0,0.0,0.0,0.0,11751.4,0.0,0.0,0.0,0.0
7325,r250,All institutions -> U. Denver,All institutions,U. Denver,2,249,11575.6,0.0,0.0,0.0,249.8,0.0,6376.9,0.0,4948.9,0.0,0.0
7325,r251,"All institutions -> Catholic U. America, The",All institutions,"Catholic U. America, The",2,250,11464.2,136.9,0.0,0.0,0.0,0.0,1151.0,8914.2,1262.0,0.0,0.0
7325,r252,All institutions -> Loma Linda U.,All institutions,Loma Linda U.,2,251,11402.1,0.0,0.0,0.0,0.0,0.0,9423.2,1978.9,0.0,0.0,0.0
7325,r253,"All institutions -> U. South Dakota, The",All institutions,"U. South Dakota, The",2,252,11312.4,202.7,0.0,0.0,0.0,0.0,9678.6,0.0,1431.1,0.0,0.0
7325,r254,All institutions -> Southern Methodist U.,All institutions,Southern Methodist U.,2,253,10950.1,0.0,573.8,1479.0,167.3,0.0,2836.4,473.3,5121.4,0.0,299.0
7325,r255,All institutions -> William & Mary,All institutions,William & Mary,2,254,10908.0,1281.9,0.0,1286.9,0.0,0.0,1934.8,150.0,5549.1,705.3,0.0
7325,r256,All institutions -> Tuskegee U.,All institutions,Tuskegee U.,2,255,10615.4,0.0,0.0,0.0,0.0,0.0,3456.7,0.0,4357.0,2541.5,260.2
7325,r257,"All institutions -> U. Maine, System Office",All institutions,"U. Maine, System Office",2,256,10582.2,0.0,0.0,4970.0,0.0,0.0,700.0,477.6,0.0,4434.6,0.0
7325,r258,"All institutions -> U. Arkansas, System Office",All institutions,"U. Arkansas, System Office",2,257,10485.9,0.0,210.6,3256.6,0.0,0.0,539.9,813.4,0.0,4167.1,1498.2
7325,r259,All institutions -> U. Virgin Islands,All institutions,U. Virgin Islands,2,258,10409.2,0.0,0.0,0.0,0.0,0.0,403.3,0.0,8149.3,1856.5,0.0
7325,r260,All institutions -> Prairie View A&M U.,All institutions,Prairie View A&M U.,2,259,10375.1,0.0,0.0,1000.0,132.0,0.0,111.8,410.0,1606.3,7115.1,0.0
7325,r261,"All institutions -> California State U., Long Beach",All institutions,"California State U., Long Beach",2,260,10158.5,0.0,0.0,225.0,0.0,0.0,6794.1,0.0,2804.0,335.4,0.0
7325,r262,All institutions -> U. Guam,All institutions,U. Guam,2,261,9924.3,845.8,0.0,0.0,0.0,0.0,2058.3,0.0,4490.0,1789.1,741.0
7325,r263,All institutions -> Rowan U.,All institutions,Rowan U.,2,262,9890.3,0.0,500.0,0.0,0.0,0.0,3830.3,0.0,5460.0,0.0,100.0
7325,r264,"All institutions -> California State U., Northridge",All institutions,"California State U., Northridge",2,263,9835.0,0.0,0.0,0.0,0.0,0.0,6536.1,0.0,3263.9,0.0,35.0
7325,r265,All institutions -> South Dakota Board of Regents,All institutions,South Dakota Board of Regents,2,264,9822.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9822.4,0.0,0.0
7325,r266,All institutions -> Northeast Ohio Medical U.,All institutions,Northeast Ohio Medical U.,2,265,9731.1,0.0,0.0,0.0,0.0,0.0,9334.1,0.0,397.0,0.0,0.0
7325,r267,"All institutions -> Wright State U., Dayton",All institutions,"Wright State U., Dayton",2,266,9512.9,120.0,2622.3,500.0,0.0,0.0,5878.3,0.0,392.3,0.0,0.0
7325,r268,All institutions -> Delaware State U.,All institutions,Delaware State U.,2,267,9276.5,0.0,0.0,398.3,0.0,0.0,4139.3,0.0,2370.8,2368.2,0.0
7325,r269,"All institutions -> U. Puerto Rico, Rio Piedras",All institutions,"U. Puerto Rico, Rio Piedras",2,268,9184.3,0.0,0.0,0.0,0.0,0.0,4478.1,0.0,4683.2,23.0,0.0
7325,r270,"All institutions -> Xavier U., Louisiana",All institutions,"Xavier U., Louisiana",2,269,8893.1,0.0,0.0,0.0,0.0,0.0,8601.6,0.0,291.5,0.0,0.0
7325,r271,"All institutions -> Southern Illinois U., Carbondale",All institutions,"Southern Illinois U., Carbondale",2,270,8804.3,0.0,0.0,0.0,0.0,0.0,5425.4,0.0,2331.5,1047.4,0.0
7325,r272,"All institutions -> California State U., Sacramento",All institutions,"California State U., Sacramento",2,271,8735.6,0.0,0.0,0.0,87.6,0.0,438.1,0.0,6627.1,0.0,1582.8
7325,r273,All institutions -> East Tennessee State U.,All institutions,East Tennessee State U.,2,272,8732.2,0.0,0.0,0.0,0.0,0.0,7480.0,0.0,1252.2,0.0,0.0
7325,r274,All institutions -> Hampton U.,All institutions,Hampton U.,2,273,8380.6,0.0,0.0,977.5,0.0,0.0,1211.8,3712.7,2478.6,0.0,0.0
7325,r275,All institutions -> New York Medical C.,All institutions,New York Medical C.,2,274,8295.5,0.0,0.0,0.0,0.0,0.0,8295.5,0.0,0.0,0.0,0.0
7325,r276,All institutions -> U. District of Columbia,All institutions,U. District of Columbia,2,275,8078.4,0.0,0.0,0.0,0.0,0.0,5739.3,0.0,1760.5,578.6,0.0
7325,r277,All institutions -> Cleveland State U.,All institutions,Cleveland State U.,2,276,8028.6,0.0,0.0,0.0,1139.0,0.0,2184.1,0.0,4705.5,0.0,0.0
7325,r278,All institutions -> Alabama A&M U.,All institutions,Alabama A&M U.,2,277,7938.1,0.0,0.0,2833.6,0.0,0.0,0.0,0.0,583.0,4521.5,0.0
7325,r279,All institutions -> Creighton U.,All institutions,Creighton U.,2,278,7883.3,0.0,0.0,715.0,0.0,0.0,7045.6,0.0,122.7,0.0,0.0
7325,r280,All institutions -> Indiana U.,All institutions,Indiana U.,2,279,7870.8,0.0,0.0,1160.7,0.0,2017.9,4692.1,0.0,0.0,0.0,0.0
7325,r281,"All institutions -> Teachers C., Columbia U.",All institutions,"Teachers C., Columbia U.",2,280,7761.4,0.0,0.0,0.0,2453.6,0.0,851.5,0.0,4456.2,0.0,0.0
7325,r282,All institutions -> Texas Christian U.,All institutions,Texas Christian U.,2,281,7514.0,0.0,0.0,0.0,0.0,0.0,7037.0,0.0,476.9,0.0,0.0
7325,r283,All institutions -> Pasadena City C.,All institutions,Pasadena City C.,2,282,7483.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7483.7,0.0,0.0
7325,r284,All institutions -> Charles R. Drew U. Medicine and Science,All institutions,Charles R. Drew U. Medicine and Science,2,283,7479.5,0.0,0.0,0.0,0.0,0.0,7479.5,0.0,0.0,0.0,0.0
7325,r285,All institutions -> Illinois State U.,All institutions,Illinois State U.,2,284,7450.2,0.0,0.0,1889.0,0.0,0.0,831.2,0.0,4052.6,650.0,27.4
7325,r286,"All institutions -> U. Texas Health Science Center, The, Tyler",All institutions,"U. Texas Health Science Center, The, Tyler",2,285,7112.7,0.0,0.0,0.0,0.0,0.0,7112.7,0.0,0.0,0.0,0.0
7325,r287,All institutions -> Rosalind Franklin U. Medicine and Science,All institutions,Rosalind Franklin U. Medicine and Science,2,286,7034.3,0.0,0.0,0.0,0.0,0.0,7034.3,0.0,0.0,0.0,0.0
7325,r288,All institutions -> U. System Maryland,All institutions,U. System Maryland,2,287,7020.9,0.0,0.0,0.0,0.0,0.0,0.0,184.5,799.8,6036.6,0.0
7325,r289,All institutions -> U. Maryland Center for Environmental Science,All institutions,U. Maryland Center for Environmental Science,2,288,6932.2,1365.1,0.0,0.0,0.0,0.0,0.0,1104.1,4345.5,0.0,117.6
7325,r290,All institutions -> Nova Southeastern U.,All institutions,Nova Southeastern U.,2,289,6876.0,597.0,0.0,0.0,0.0,0.0,4432.0,0.0,29.5,0.0,1817.4
7325,r291,All institutions -> U. Texas of the Permian Basin,All institutions,U. Texas of the Permian Basin,2,290,6772.0,0.0,0.0,0.0,5826.8,0.0,945.2,0.0,0.0,0.0,0.0
7325,r292,All institutions -> Texas State U.,All institutions,Texas State U.,2,291,6733.3,85.2,0.0,0.0,416.4,0.0,1165.2,127.4,4939.0,0.0,0.0
7325,r293,"All institutions -> U. Massachusetts, Central Office",All institutions,"U. Massachusetts, Central Office",2,292,6632.0,0.0,0.0,3713.2,0.0,0.0,1550.0,0.0,0.0,120.0,1248.9
7325,r294,All institutions -> American U.,All institutions,American U.,2,293,6604.5,147.0,0.0,0.0,0.0,0.0,1077.4,2465.0,2915.1,0.0,0.0
7325,r295,All institutions -> South Dakota School of Mines & Technology,All institutions,South Dakota School of Mines & Technology,2,294,6500.9,0.0,0.0,486.0,0.0,0.0,64.3,0.0,5950.6,0.0,0.0
7325,r296,"All institutions -> California State U., Los Angeles",All institutions,"California State U., Los Angeles",2,295,6406.4,0.0,0.0,0.0,0.0,0.0,3381.1,0.0,3025.3,0.0,0.0
7325,r297,"All institutions -> CUNY, Brooklyn C.",All institutions,"CUNY, Brooklyn C.",2,296,6297.2,0.0,0.0,0.0,0.0,0.0,4889.0,0.0,1408.2,0.0,0.0
7325,r298,"All institutions -> U. Puerto Rico, Mayaguez",All institutions,"U. Puerto Rico, Mayaguez",2,297,6286.9,1490.5,55.9,0.0,0.0,0.0,890.5,0.0,3429.6,420.4,0.0
