table_id,row_id,_b_state_outlying_area_and_institution_b_full_path,_b_state_outlying_area_and_institution_b_level_1,_b_state_outlying_area_and_institution_b_level_2,_b_state_outlying_area_and_institution_b_level_3,_b_state_outlying_area_and_institution_b_hierarchy_depth,field_all_agencies,field_doc,field_dod,field_doe,field_doi,field_ed,field_epa,field_hhs,field_nasa,field_nsf,field_usda,field_othera
4341,r026,All states and outlying areas -> Arizona -> Critical Path Institute,All states and outlying areas,Arizona,Critical Path Institute,3,11195.1,0.0,0.0,0.0,0.0,0.0,0.0,11195.1,0.0,0.0,0.0,0.0
4341,r027,All states and outlying areas -> Arizona -> Lowell Observatory,All states and outlying areas,Arizona,Lowell Observatory,3,2659.1,0.0,400.0,0.0,0.0,0.0,0.0,0.0,1821.1,438.0,0.0,0.0
4341,r028,All states and outlying areas -> Arizona -> Malpai Borderlands Group Inc.,All states and outlying areas,Arizona,Malpai Borderlands Group Inc.,3,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0
4341,r029,All states and outlying areas -> Arizona -> Phoenix Children's Hospital,All states and outlying areas,Arizona,Phoenix Children's Hospital,3,2099.6,0.0,1425.3,0.0,0.0,0.0,0.0,674.3,0.0,0.0,0.0,0.0
4341,r030,All states and outlying areas -> Arizona -> Planetary Science Institute,All states and outlying areas,Arizona,Planetary Science Institute,3,8271.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8271.0,0.0,0.0,0.0
4341,r031,"All states and outlying areas -> Arizona -> St. Joseph's Hospital and Medical Center, Phoenix",All states and outlying areas,Arizona,"St. Joseph's Hospital and Medical Center, Phoenix",3,5111.6,0.0,0.0,0.0,0.0,0.0,0.0,5111.6,0.0,0.0,0.0,0.0
4341,r032,All states and outlying areas -> Arizona -> Translational Genomics Research Institute,All states and outlying areas,Arizona,Translational Genomics Research Institute,3,6404.1,0.0,2578.2,0.0,0.0,0.0,0.0,3825.9,0.0,0.0,0.0,0.0
4341,r033,All states and outlying areas -> Arizona -> Valleywise Health Foundation,All states and outlying areas,Arizona,Valleywise Health Foundation,3,99.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0,0.0,0.0,0.0,0.0
4341,r034,All states and outlying areas -> Arkansas,All states and outlying areas,Arkansas,,2,14627.7,0.0,0.0,0.0,0.0,0.0,0.0,6892.7,0.0,0.0,7735.0,0.0
4341,r035,All states and outlying areas -> Arkansas -> Arkansas Children's Hospital,All states and outlying areas,Arkansas,Arkansas Children's Hospital,3,14627.7,0.0,0.0,0.0,0.0,0.0,0.0,6892.7,0.0,0.0,7735.0,0.0
4341,r036,All states and outlying areas -> California,All states and outlying areas,California,,2,1085770.6,4177.7,204077.8,25401.3,0.0,5073.7,180.0,786248.0,32321.0,25024.5,920.5,2346.0
4341,r037,All states and outlying areas -> California -> Activation Energy Inc.,All states and outlying areas,California,Activation Energy Inc.,3,150.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4341,r038,All states and outlying areas -> California -> Agriculture and Land-Based Training Association,All states and outlying areas,California,Agriculture and Land-Based Training Association,3,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0
4341,r039,All states and outlying areas -> California -> American Institute of Mathematics,All states and outlying areas,California,American Institute of Mathematics,3,473.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,473.1,0.0,0.0
4341,r040,All states and outlying areas -> California -> Applied Biomedical Science Institute,All states and outlying areas,California,Applied Biomedical Science Institute,3,360.0,0.0,0.0,0.0,0.0,0.0,0.0,360.0,0.0,0.0,0.0,0.0
4341,r041,All states and outlying areas -> California -> Applied Technology Council,All states and outlying areas,California,Applied Technology Council,3,249.2,249.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4341,r042,All states and outlying areas -> California -> Astronomical Society of the Pacific,All states and outlying areas,California,Astronomical Society of the Pacific,3,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0
4341,r043,All states and outlying areas -> California -> Bay Area Environmental Research Institute,All states and outlying areas,California,Bay Area Environmental Research Institute,3,17365.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17304.6,60.5,0.0,0.0
4341,r044,All states and outlying areas -> California -> Bay Area Tumor Institute,All states and outlying areas,California,Bay Area Tumor Institute,3,842.0,0.0,0.0,0.0,0.0,0.0,0.0,842.0,0.0,0.0,0.0,0.0
4341,r045,All states and outlying areas -> California -> Biomedical Research Institute of Southern California,All states and outlying areas,California,Biomedical Research Institute of Southern California,3,235.0,0.0,0.0,0.0,0.0,0.0,0.0,235.0,0.0,0.0,0.0,0.0
4341,r046,All states and outlying areas -> California -> Breathe California of the Bay Area,All states and outlying areas,California,Breathe California of the Bay Area,3,75.0,0.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4341,r047,All states and outlying areas -> California -> Brentwood Biomedical Research Institute,All states and outlying areas,California,Brentwood Biomedical Research Institute,3,802.5,0.0,0.0,0.0,0.0,0.0,0.0,802.5,0.0,0.0,0.0,0.0
4341,r048,All states and outlying areas -> California -> Buck Institute for Research on Aging,All states and outlying areas,California,Buck Institute for Research on Aging,3,15399.2,0.0,0.0,0.0,0.0,0.0,0.0,15399.2,0.0,0.0,0.0,0.0
4341,r049,All states and outlying areas -> California -> California Academy of Sciences,All states and outlying areas,California,California Academy of Sciences,3,1694.5,0.0,0.0,0.0,0.0,0.0,0.0,313.3,0.0,1381.2,0.0,0.0
4341,r050,All states and outlying areas -> California -> California Medical Innovations Institute,All states and outlying areas,California,California Medical Innovations Institute,3,3049.0,0.0,0.0,0.0,0.0,0.0,0.0,3049.0,0.0,0.0,0.0,0.0
4341,r051,All states and outlying areas -> California -> California Pacific Medical Center,All states and outlying areas,California,California Pacific Medical Center,3,17960.3,0.0,0.0,0.0,0.0,0.0,0.0,17960.3,0.0,0.0,0.0,0.0
4341,r052,All states and outlying areas -> California -> Calstart Inc.,All states and outlying areas,California,Calstart Inc.,3,3069.1,0.0,0.0,1694.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1375.0
4341,r053,All states and outlying areas -> California -> Cedars-Sinai Medical Center,All states and outlying areas,California,Cedars-Sinai Medical Center,3,95165.4,0.0,24279.0,0.0,0.0,0.0,0.0,70886.5,0.0,0.0,0.0,0.0
4341,r054,All states and outlying areas -> California -> Center for Civic Education,All states and outlying areas,California,Center for Civic Education,3,911.9,0.0,0.0,0.0,0.0,911.9,0.0,0.0,0.0,0.0,0.0,0.0
4341,r055,All states and outlying areas -> California -> Center for Comprehensive Care and Diagnosis of Inherited Blood Disorders,All states and outlying areas,California,Center for Comprehensive Care and Diagnosis of Inherited Blood Disorders,3,357.5,0.0,0.0,0.0,0.0,0.0,0.0,357.5,0.0,0.0,0.0,0.0
4341,r056,All states and outlying areas -> California -> Center for Health Design Inc.,All states and outlying areas,California,Center for Health Design Inc.,3,94.5,0.0,0.0,0.0,0.0,0.0,0.0,94.5,0.0,0.0,0.0,0.0
4341,r057,All states and outlying areas -> California -> Center for Innovative Public Health Research,All states and outlying areas,California,Center for Innovative Public Health Research,3,508.1,0.0,0.0,0.0,0.0,0.0,0.0,508.1,0.0,0.0,0.0,0.0
4341,r058,All states and outlying areas -> California -> Children's Hospital and Research Center at Oakland,All states and outlying areas,California,Children's Hospital and Research Center at Oakland,3,7627.0,0.0,0.0,0.0,0.0,0.0,0.0,7627.0,0.0,0.0,0.0,0.0
4341,r059,All states and outlying areas -> California -> Children's Hospital Los Angeles,All states and outlying areas,California,Children's Hospital Los Angeles,3,28733.0,0.0,331.4,0.0,0.0,0.0,0.0,28401.6,0.0,0.0,0.0,0.0
4341,r060,All states and outlying areas -> California -> Children's Museum of Santa Barbara,All states and outlying areas,California,Children's Museum of Santa Barbara,3,219.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,219.6,0.0,0.0
4341,r061,"All states and outlying areas -> California -> City of Hope, Beckman Research Institute",All states and outlying areas,California,"City of Hope, Beckman Research Institute",3,73065.5,0.0,5489.3,0.0,0.0,0.0,0.0,67576.3,0.0,0.0,0.0,0.0
4341,r062,All states and outlying areas -> California -> Coastal Marine Biolabs Integrative Biosciences Program Inc.,All states and outlying areas,California,Coastal Marine Biolabs Integrative Biosciences Program Inc.,3,262.9,0.0,0.0,0.0,0.0,0.0,0.0,262.9,0.0,0.0,0.0,0.0
4341,r063,All states and outlying areas -> California -> Community Health Improvement Partners,All states and outlying areas,California,Community Health Improvement Partners,3,46.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.2,0.0
4341,r064,All states and outlying areas -> California -> Cure CMD Inc.,All states and outlying areas,California,Cure CMD Inc.,3,15.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0
4341,r065,All states and outlying areas -> California -> Dignity Health,All states and outlying areas,California,Dignity Health,3,1149.5,0.0,1149.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4341,r066,All states and outlying areas -> California -> Doheny Eye Institute,All states and outlying areas,California,Doheny Eye Institute,3,1182.5,0.0,0.0,0.0,0.0,0.0,0.0,1182.5,0.0,0.0,0.0,0.0
4341,r067,All states and outlying areas -> California -> Earthquake Engineering Research Institute,All states and outlying areas,California,Earthquake Engineering Research Institute,3,91.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.2,0.0,0.0
4341,r068,All states and outlying areas -> California -> Economic Development Collaborative - Ventura County,All states and outlying areas,California,Economic Development Collaborative - Ventura County,3,94.0,0.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4341,r069,"All states and outlying areas -> California -> Education, Training and Research Associates",All states and outlying areas,California,"Education, Training and Research Associates",3,1274.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1274.3,0.0,0.0
4341,r070,All states and outlying areas -> California -> Electric Power Research Institute,All states and outlying areas,California,Electric Power Research Institute,3,18113.1,0.0,912.1,16855.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,345.8
4341,r071,All states and outlying areas -> California -> Electricore Inc.,All states and outlying areas,California,Electricore Inc.,3,2579.0,0.0,0.0,2579.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4341,r072,All states and outlying areas -> California -> Essential Access Health,All states and outlying areas,California,Essential Access Health,3,439.9,0.0,0.0,0.0,0.0,0.0,0.0,439.9,0.0,0.0,0.0,0.0
4341,r073,All states and outlying areas -> California -> Exploratorium,All states and outlying areas,California,Exploratorium,3,2572.3,0.0,0.0,0.0,0.0,0.0,0.0,182.5,0.0,2389.8,0.0,0.0
4341,r074,All states and outlying areas -> California -> Farallon Institute,All states and outlying areas,California,Farallon Institute,3,151.0,151.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4341,r075,All states and outlying areas -> California -> FlexTech Alliance Inc.,All states and outlying areas,California,FlexTech Alliance Inc.,3,26505.0,0.0,26505.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4341,r076,All states and outlying areas -> California -> Gooru,All states and outlying areas,California,Gooru,3,1196.9,0.0,1196.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4341,r077,All states and outlying areas -> California -> Huntington Medical Research Institutes,All states and outlying areas,California,Huntington Medical Research Institutes,3,2010.2,0.0,0.0,0.0,0.0,0.0,0.0,2010.2,0.0,0.0,0.0,0.0
4341,r078,All states and outlying areas -> California -> Hydrous,All states and outlying areas,California,Hydrous,3,147.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.0,0.0,0.0
4341,r079,All states and outlying areas -> California -> Institute for Molecular Medicine,All states and outlying areas,California,Institute for Molecular Medicine,3,1116.3,0.0,0.0,0.0,0.0,0.0,0.0,1116.3,0.0,0.0,0.0,0.0
4341,r080,All states and outlying areas -> California -> Institute for Scientific Analysis and Scientific Analysis Corp.,All states and outlying areas,California,Institute for Scientific Analysis and Scientific Analysis Corp.,3,535.4,0.0,0.0,0.0,0.0,0.0,0.0,535.4,0.0,0.0,0.0,0.0
4341,r081,All states and outlying areas -> California -> Institute for Wildlife Studies,All states and outlying areas,California,Institute for Wildlife Studies,3,795.1,0.0,795.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4341,r082,All states and outlying areas -> California -> International AIDS Society USA,All states and outlying areas,California,International AIDS Society USA,3,750.0,0.0,0.0,0.0,0.0,0.0,0.0,750.0,0.0,0.0,0.0,0.0
4341,r083,All states and outlying areas -> California -> International Anesthesia Research Society,All states and outlying areas,California,International Anesthesia Research Society,3,350.0,0.0,0.0,0.0,0.0,0.0,0.0,350.0,0.0,0.0,0.0,0.0
4341,r084,All states and outlying areas -> California -> International Computer Science Institute,All states and outlying areas,California,International Computer Science Institute,3,1271.7,0.0,585.0,0.0,0.0,0.0,0.0,0.0,0.0,686.7,0.0,0.0
4341,r085,All states and outlying areas -> California -> International Society of Service Innovation Professionals,All states and outlying areas,California,International Society of Service Innovation Professionals,3,80.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.5,0.0,0.0
4341,r086,All states and outlying areas -> California -> J. Craig Venter Institute,All states and outlying areas,California,J. Craig Venter Institute,3,10412.0,0.0,1406.1,4198.0,0.0,0.0,0.0,3943.6,70.0,794.3,0.0,0.0
4341,r087,All states and outlying areas -> California -> J. David Gladstone Institutes,All states and outlying areas,California,J. David Gladstone Institutes,3,45674.4,0.0,0.0,0.0,0.0,0.0,0.0,45674.4,0.0,0.0,0.0,0.0
4341,r088,All states and outlying areas -> California -> John Wayne Cancer Institute,All states and outlying areas,California,John Wayne Cancer Institute,3,246.0,0.0,0.0,0.0,0.0,0.0,0.0,246.0,0.0,0.0,0.0,0.0
4341,r089,All states and outlying areas -> California -> Jupiter Research Foundation,All states and outlying areas,California,Jupiter Research Foundation,3,302.4,0.0,302.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4341,r090,All states and outlying areas -> California -> Kaiser Permanente,All states and outlying areas,California,Kaiser Permanente,3,99252.7,0.0,0.0,0.0,0.0,0.0,0.0,99252.7,0.0,0.0,0.0,0.0
4341,r091,All states and outlying areas -> California -> Kestrel Institute,All states and outlying areas,California,Kestrel Institute,3,50.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4341,r092,All states and outlying areas -> California -> La Jolla Infectious Disease Institute,All states and outlying areas,California,La Jolla Infectious Disease Institute,3,309.0,0.0,0.0,0.0,0.0,0.0,0.0,309.0,0.0,0.0,0.0,0.0
4341,r093,All states and outlying areas -> California -> La Jolla Institute for Allergy and Immunology,All states and outlying areas,California,La Jolla Institute for Allergy and Immunology,3,44134.2,0.0,0.0,0.0,0.0,0.0,0.0,44134.2,0.0,0.0,0.0,0.0
4341,r094,All states and outlying areas -> California -> Las Cumbres Observatory Global Telescope Network Inc.,All states and outlying areas,California,Las Cumbres Observatory Global Telescope Network Inc.,3,1374.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1374.2,0.0,0.0
4341,r095,All states and outlying areas -> California -> Loma Linda Veterans Association for Research and Education,All states and outlying areas,California,Loma Linda Veterans Association for Research and Education,3,1974.6,0.0,1458.9,0.0,0.0,0.0,0.0,515.7,0.0,0.0,0.0,0.0
4341,r096,"All states and outlying areas -> California -> Los Angeles Biomedical Research Institute, Harbor-UCLA Medical Center",All states and outlying areas,California,"Los Angeles Biomedical Research Institute, Harbor-UCLA Medical Center",3,12863.0,0.0,0.0,0.0,0.0,0.0,0.0,12863.0,0.0,0.0,0.0,0.0
4341,r097,All states and outlying areas -> California -> Mathematical Sciences Research Institute,All states and outlying areas,California,Mathematical Sciences Research Institute,3,355.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,355.2,0.0,0.0
4341,r098,All states and outlying areas -> California -> MedTech Innovator,All states and outlying areas,California,MedTech Innovator,3,100.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
4341,r099,All states and outlying areas -> California -> Molina Center for Strategic Studies in Energy and the Environment,All states and outlying areas,California,Molina Center for Strategic Studies in Energy and the Environment,3,134.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134.9,0.0,0.0
4341,r100,All states and outlying areas -> California -> Monterey Bay Aquarium Research Institute,All states and outlying areas,California,Monterey Bay Aquarium Research Institute,3,1762.5,0.0,543.4,0.0,0.0,0.0,0.0,0.0,246.6,972.4,0.0,0.0
4341,r101,All states and outlying areas -> California -> National Marine Mammal Foundation,All states and outlying areas,California,National Marine Mammal Foundation,3,389.2,0.0,389.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4341,r102,All states and outlying areas -> California -> Natural History Museum of Los Angeles County,All states and outlying areas,California,Natural History Museum of Los Angeles County,3,174.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,174.6,0.0,0.0
4341,r103,All states and outlying areas -> California -> Northern California Institute for Research and Education,All states and outlying areas,California,Northern California Institute for Research and Education,3,49962.2,0.0,2410.8,0.0,0.0,0.0,0.0,47551.4,0.0,0.0,0.0,0.0
4341,r104,All states and outlying areas -> California -> Oak Crest Institute of Science,All states and outlying areas,California,Oak Crest Institute of Science,3,838.2,0.0,0.0,0.0,0.0,0.0,0.0,838.2,0.0,0.0,0.0,0.0
4341,r105,All states and outlying areas -> California -> Olive View-UCLA Education and Research Institute,All states and outlying areas,California,Olive View-UCLA Education and Research Institute,3,250.0,0.0,0.0,0.0,0.0,0.0,0.0,250.0,0.0,0.0,0.0,0.0
4341,r106,All states and outlying areas -> California -> Open Source Robotics Foundation,All states and outlying areas,California,Open Source Robotics Foundation,3,2323.8,0.0,2161.8,0.0,0.0,0.0,0.0,0.0,162.0,0.0,0.0,0.0
4341,r107,All states and outlying areas -> California -> Organic Farming Research Foundation,All states and outlying areas,California,Organic Farming Research Foundation,3,299.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,299.8,0.0
4341,r108,All states and outlying areas -> California -> Palo Alto Medical Research Foundation,All states and outlying areas,California,Palo Alto Medical Research Foundation,3,639.6,0.0,0.0,0.0,0.0,0.0,0.0,639.6,0.0,0.0,0.0,0.0
4341,r109,All states and outlying areas -> California -> Palo Alto Veterans Institute for Research,All states and outlying areas,California,Palo Alto Veterans Institute for Research,3,15165.3,0.0,0.0,0.0,0.0,0.0,0.0,15165.3,0.0,0.0,0.0,0.0
4341,r110,All states and outlying areas -> California -> Phoenix Bioinformatics Corp.,All states and outlying areas,California,Phoenix Bioinformatics Corp.,3,631.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,631.7,0.0,0.0
4341,r111,All states and outlying areas -> California -> Point Reyes Bird Observatory,All states and outlying areas,California,Point Reyes Bird Observatory,3,937.3,0.0,330.1,0.0,0.0,0.0,0.0,0.0,0.0,607.2,0.0,0.0
4341,r112,All states and outlying areas -> California -> Pollinator Partnership,All states and outlying areas,California,Pollinator Partnership,3,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0
4341,r113,All states and outlying areas -> California -> Proteogenomics Research Institute for Systems Medicine,All states and outlying areas,California,Proteogenomics Research Institute for Systems Medicine,3,15249.1,0.0,7324.3,0.0,0.0,0.0,0.0,7924.8,0.0,0.0,0.0,0.0
4341,r114,All states and outlying areas -> California -> Public Health Foundation Enterprises Inc.,All states and outlying areas,California,Public Health Foundation Enterprises Inc.,3,6054.3,0.0,0.0,0.0,0.0,0.0,0.0,6054.3,0.0,0.0,0.0,0.0
4341,r115,All states and outlying areas -> California -> Public Health Institute,All states and outlying areas,California,Public Health Institute,3,19715.6,0.0,0.0,0.0,0.0,0.0,180.0,19535.6,0.0,0.0,0.0,0.0
4341,r116,All states and outlying areas -> California -> Rady Children's Hospital-San Diego,All states and outlying areas,California,Rady Children's Hospital-San Diego,3,1040.6,0.0,0.0,0.0,0.0,0.0,0.0,1040.6,0.0,0.0,0.0,0.0
4341,r117,All states and outlying areas -> California -> Rancho Research Institute,All states and outlying areas,California,Rancho Research Institute,3,663.1,0.0,0.0,0.0,0.0,0.0,0.0,663.1,0.0,0.0,0.0,0.0
4341,r118,All states and outlying areas -> California -> Rancho Santa Ana Botanic Garden,All states and outlying areas,California,Rancho Santa Ana Botanic Garden,3,149.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149.8,0.0,0.0
4341,r119,All states and outlying areas -> California -> RAND Corp.,All states and outlying areas,California,RAND Corp.,3,55903.2,778.0,2447.3,0.0,0.0,469.6,0.0,51498.5,0.0,84.6,0.0,625.3
4341,r120,All states and outlying areas -> California -> RASopathies Network USA,All states and outlying areas,California,RASopathies Network USA,3,33.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0
4341,r121,All states and outlying areas -> California -> Salk Institute for Biological Studies,All states and outlying areas,California,Salk Institute for Biological Studies,3,79275.2,0.0,4184.6,0.0,0.0,0.0,0.0,74310.9,0.0,779.7,0.0,0.0
4341,r122,All states and outlying areas -> California -> San Diego Biomedical Research Institute,All states and outlying areas,California,San Diego Biomedical Research Institute,3,4581.3,0.0,0.0,0.0,0.0,0.0,0.0,4581.3,0.0,0.0,0.0,0.0
4341,r123,All states and outlying areas -> California -> San Diego Society of Natural History,All states and outlying areas,California,San Diego Society of Natural History,3,159.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159.8,0.0,0.0
4341,r124,All states and outlying areas -> California -> Sanford Burnham Prebys Medical Discovery Institute,All states and outlying areas,California,Sanford Burnham Prebys Medical Discovery Institute,3,52160.3,0.0,3411.0,0.0,0.0,0.0,0.0,48749.3,0.0,0.0,0.0,0.0
