table_id,row_id,_b_agency_b_full_path,_b_agency_b_level_1,_b_agency_b_level_2,_b_agency_b_level_3,_b_agency_b_level_4,_b_agency_b_level_5,_b_agency_b_hierarchy_depth,field_2012,field_2013,field_2014,field_2015,field_2016,field_2017,field_2018,field_2019,field_2020,field_2021_preliminary_
6449,r011,All agencies -> Departments -> Department of Commerce -> National Oceanic and Atmospheric Administration,All agencies,Departments,Department of Commerce,National Oceanic and Atmospheric Administration,,4,36.7,43.7,62.7,73.6,83.6,120.8,145.6,177.0,170.3,145.7
6449,r012,All agencies -> Departments -> Department of Commerce -> U.S. Census Bureau,All agencies,Departments,Department of Commerce,U.S. Census Bureau,,4,24.4,16.2,32.3,101.1,109.8,164.2,54.1,66.4,73.2,50.3
6449,r013,All agencies -> Departments -> Department of Defense,All agencies,Departments,Department of Defense,,,3,67141.6,57602.4,58276.1,54822.1,37596.6,37694.6,45320.5,50511.1,57779.7,60047.8
6449,r014,All agencies -> Departments -> Department of Defense -> Defense Advanced Research Projects Agency,All agencies,Departments,Department of Defense,Defense Advanced Research Projects Agency,,4,1253.4,1103.9,1286.0,1330.7,1397.5,1385.2,1338.2,1577.7,1658.0,1705.2
6449,r015,All agencies -> Departments -> Department of Defense -> Defense Health Agency,All agencies,Departments,Department of Defense,Defense Health Agency,,4,na,na,NA,NA,NA,NA,NA,NA,2706.4,2518.6
6449,r016,All agencies -> Departments -> Department of Defense -> Department of the Air Force,All agencies,Departments,Department of Defense,Department of the Air Force,,4,25819.2,22021.9,22636.9,20710.9,5559.1,6386.2,9297.9,12969.9,9434.4,9103.4
6449,r017,All agencies -> Departments -> Department of Defense -> Department of the Army,All agencies,Departments,Department of Defense,Department of the Army,,4,7886.7,6626.4,5913.8,5373.8,4850.0,5847.2,6892.2,8318.6,8879.7,10179.3
6449,r018,All agencies -> Departments -> Department of Defense -> Department of the Navy,All agencies,Departments,Department of Defense,Department of the Navy,,4,16314.4,14123.8,14084.2,14024.6,15083.9,13696.2,13896.8,13750.5,17416.1,16943.6
6449,r019,"All agencies -> Departments -> Department of Defense -> Operational Test and Evaluation, Director",All agencies,Departments,Department of Defense,"Operational Test and Evaluation, Director",,4,0.05,0.05,na,na,na,na,na,na,na,na
6449,r020,All agencies -> Departments -> Department of Defense -> U.S. Space Force,All agencies,Departments,Department of Defense,U.S. Space Force,,4,na,na,na,na,na,na,na,na,4385.7,5038.9
6449,r021,All agencies -> Departments -> Department of Defense -> Other defense agencies,All agencies,Departments,Department of Defense,Other defense agencies,,4,15867.9,13726.5,14355.2,13382.1,10706.1,10379.8,13895.5,13894.4,13299.4,14558.7
6449,r022,All agencies -> Departments -> Department of Education,All agencies,Departments,Department of Education,,,3,129.7,107.7,113.6,91.6,81.1,87.8,76.3,47.2,50.7,117.5
6449,r023,All agencies -> Departments -> Department of Energy,All agencies,Departments,Department of Energy,,,3,2590.7,2507.6,2434.2,2749.5,2743.3,2723.9,2324.1,3006.7,2927.9,3599.9
6449,r024,All agencies -> Departments -> Department of Energy -> Advanced Research Projects Agency&#8212;Energy,All agencies,Departments,Department of Energy,Advanced Research Projects Agency&#8212;Energy,,4,46.4,90.2,110.9,102.7,127.2,123.2,80.0,202.5,219.0,213.5
6449,r025,All agencies -> Departments -> Department of Energy -> Bonneville Power Administration,All agencies,Departments,Department of Energy,Bonneville Power Administration,,4,9.2,1.9,8.7,8.8,8.8,4.8,0.0,0.0,0.0,0.0
6449,r026,All agencies -> Departments -> Department of Energy -> Electricity Delivery and Energy Reliability,All agencies,Departments,Department of Energy,Electricity Delivery and Energy Reliability,,4,37.3,29.5,38.4,34.1,43.1,52.6,51.7,50.8,61.4,69.2
6449,r027,All agencies -> Departments -> Department of Energy -> Energy Efficiency and Renewable Energy,All agencies,Departments,Department of Energy,Energy Efficiency and Renewable Energy,,4,544.9,388.2,326.3,606.6,711.2,588.0,401.4,425.5,847.9,700.5
6449,r028,All agencies -> Departments -> Department of Energy -> Environmental Management,All agencies,Departments,Department of Energy,Environmental Management,,4,31.2,6.1,11.4,16.8,19.9,21.1,25.4,17.5,14.9,19.6
6449,r029,All agencies -> Departments -> Department of Energy -> Fossil Energy,All agencies,Departments,Department of Energy,Fossil Energy,,4,201.7,188.3,263.9,325.2,377.4,374.8,0.0,0.0,0.0,0.0
6449,r030,All agencies -> Departments -> Department of Energy -> National Nuclear Security Administration,All agencies,Departments,Department of Energy,National Nuclear Security Administration,,4,1695.2,1776.1,1646.6,1566.5,1358.4,1356.6,1412.7,2070.5,1590.1,2444.5
6449,r031,All agencies -> Departments -> Department of Energy -> National Nuclear Security Administration -> Defense Programs,All agencies,Departments,Department of Energy,National Nuclear Security Administration,Defense Programs,5,619.0,744.7,506.5,448.6,97.0,84.7,150.4,226.3,143.1,915.2
6449,r032,All agencies -> Departments -> Department of Energy -> National Nuclear Security Administration -> Naval Nuclear Propulsion Program,All agencies,Departments,Department of Energy,National Nuclear Security Administration,Naval Nuclear Propulsion Program,5,1040.1,994.0,1093.7,1083.4,1215.7,1220.0,1205.8,1788.6,1387.4,1443.4
6449,r033,All agencies -> Departments -> Department of Energy -> National Nuclear Security Administration -> Office of Defense Nuclear Nonproliferation,All agencies,Departments,Department of Energy,National Nuclear Security Administration,Office of Defense Nuclear Nonproliferation,5,36.1,37.4,46.4,34.5,45.8,51.8,56.4,55.5,59.5,85.9
6449,r034,All agencies -> Departments -> Department of Energy -> Nuclear Energy,All agencies,Departments,Department of Energy,Nuclear Energy,,4,24.8,27.4,28.0,88.8,97.3,202.8,352.9,228.1,180.8,130.2
6449,r035,"All agencies -> Departments -> Department of Energy -> Office of Cybersecurity, Energy Security, and Emergency Response",All agencies,Departments,Department of Energy,"Office of Cybersecurity, Energy Security, and Emergency Response",,4,na,na,na,na,na,na,0.0,11.9,13.8,22.4
6449,r036,All agencies -> Departments -> Department of Health and Human Services,All agencies,Departments,Department of Health and Human Services,,,3,71.4,67.9,68.8,75.4,87.1,96.8,109.8,836.8,15772.0,25454.3
6449,r037,All agencies -> Departments -> Department of Health and Human Services -> Administration for Community Living,All agencies,Departments,Department of Health and Human Services,Administration for Community Living,,4,0.0,0.0,0.0,3.6,17.0,17.0,17.1,17.2,19.6,19.6
6449,r038,All agencies -> Departments -> Department of Health and Human Services -> Agency for Healthcare Research and Quality,All agencies,Departments,Department of Health and Human Services,Agency for Healthcare Research and Quality,,4,29.3,29.2,29.0,29.0,27.8,23.9,27.9,29.9,29.9,0.0
6449,r039,All agencies -> Departments -> Department of Health and Human Services -> Biomedical Advanced Research and Development Authority,All agencies,Departments,Department of Health and Human Services,Biomedical Advanced Research and Development Authority,,4,NA,NA,NA,NA,NA,NA,NA,736.2,15666.4,25378.6
6449,r040,All agencies -> Departments -> Department of Health and Human Services -> Centers for Disease Control and Prevention,All agencies,Departments,Department of Health and Human Services,Centers for Disease Control and Prevention,,4,31.4,28.6,29.7,29.0,27.6,39.4,64.9,53.6,56.1,56.1
6449,r041,All agencies -> Departments -> Department of Health and Human Services -> Health Resources and Services Administration,All agencies,Departments,Department of Health and Human Services,Health Resources and Services Administration,,4,10.7,10.1,10.1,13.8,14.7,16.6,0.0,0.0,0.0,0.0
6449,r042,All agencies -> Departments -> Department of Homeland Security,All agencies,Departments,Department of Homeland Security,,,3,295.2,250.2,326.6,525.4,364.6,580.6,542.5,367.6,282.2,300.6
6449,r043,All agencies -> Departments -> Department of Homeland Security -> Countering Weapons of Mass Destruction Office,All agencies,Departments,Department of Homeland Security,Countering Weapons of Mass Destruction Office,,4,NA,NA,5.1,34.0,25.3,35.0,15.7,50.2,13.5,10.8
6449,r044,All agencies -> Departments -> Department of Homeland Security -> Cybersecurity and Infrastructure Security Agency,All agencies,Departments,Department of Homeland Security,Cybersecurity and Infrastructure Security Agency,,4,na,na,na,na,na,na,0.0,0.0,0.7,1.1
6449,r045,All agencies -> Departments -> Department of Homeland Security -> Science and Technology Directorate,All agencies,Departments,Department of Homeland Security,Science and Technology Directorate,,4,268.3,235.4,303.8,478.2,322.8,530.5,490.5,281.2,228.9,240.0
6449,r046,All agencies -> Departments -> Department of Homeland Security -> Transportation Security Administration,All agencies,Departments,Department of Homeland Security,Transportation Security Administration,,4,NA,NA,NA,NA,NA,NA,20.2,20.6,22.9,29.5
6449,r047,All agencies -> Departments -> Department of Homeland Security -> U.S. Coast Guard,All agencies,Departments,Department of Homeland Security,U.S. Coast Guard,,4,26.9,14.8,17.7,13.2,16.4,15.1,15.1,13.7,3.5,7.2
6449,r048,All agencies -> Departments -> Department of Homeland Security -> U.S. Secret Service,All agencies,Departments,Department of Homeland Security,U.S. Secret Service,,4,NA,NA,NA,NA,NA,NA,1.0,1.9,12.7,11.9
6449,r049,All agencies -> Departments -> Department of Housing and Urban Development,All agencies,Departments,Department of Housing and Urban Development,,,3,26.4,23.3,17.8,20.3,23.9,22.7,21.6,0.0,NA,NA
6449,r050,All agencies -> Departments -> Department of the Interior,All agencies,Departments,Department of the Interior,,,3,113.3,106.0,108.3,119.7,130.6,140.7,116.0,137.1,138.9,143.4
6449,r051,All agencies -> Departments -> Department of the Interior -> Bureau of Land Management,All agencies,Departments,Department of the Interior,Bureau of Land Management,,4,NA,NA,NA,1.0,1.0,1.0,7.0,7.0,7.0,3.6
6449,r052,All agencies -> Departments -> Department of the Interior -> Bureau of Ocean Energy Management,All agencies,Departments,Department of the Interior,Bureau of Ocean Energy Management,,4,0.0,0.0,0.0,6.4,12.1,12.4,12.7,20.4,13.6,16.5
6449,r053,All agencies -> Departments -> Department of the Interior -> Bureau of Reclamation,All agencies,Departments,Department of the Interior,Bureau of Reclamation,,4,2.5,2.5,3.0,2.4,2.3,4.7,4.7,6.7,8.3,8.4
6449,r054,All agencies -> Departments -> Department of the Interior -> Bureau of Safety and Environmental Enforcement,All agencies,Departments,Department of the Interior,Bureau of Safety and Environmental Enforcement,,4,2.6,1.2,0.3,3.0,3.7,3.1,0.3,1.5,2.7,2.8
6449,r055,All agencies -> Departments -> Department of the Interior -> National Park Service,All agencies,Departments,Department of the Interior,National Park Service,,4,0.2,0.5,1.1,0.7,0.7,0.8,0.0,0.0,0.0,0.0
6449,r056,All agencies -> Departments -> Department of the Interior -> U.S. Geological Survey,All agencies,Departments,Department of the Interior,U.S. Geological Survey,,4,108.0,101.8,103.9,106.1,110.7,118.8,91.4,101.4,107.3,112.1
6449,r057,All agencies -> Departments -> Department of Justice,All agencies,Departments,Department of Justice,,,3,9.6,41.0,18.3,21.3,51.1,40.2,15.4,15.8,11.9,12.9
6449,r058,All agencies -> Departments -> Department of Justice -> Bureau of Prisons,All agencies,Departments,Department of Justice,Bureau of Prisons,,4,8.8,8.6,8.6,8.4,8.4,7.7,4.4,5.3,6.3,6.7
6449,r059,All agencies -> Departments -> Department of Justice -> Federal Bureau of Investigation,All agencies,Departments,Department of Justice,Federal Bureau of Investigation,,4,0.8,32.4,9.6,12.9,13.0,2.2,0.0,0.0,0.0,0.0
6449,r060,All agencies -> Departments -> Department of Justice -> Office of Justice Programs,All agencies,Departments,Department of Justice,Office of Justice Programs,,4,0.0,0.0,0.1,0.0,29.7,30.3,11.0,10.5,5.6,6.1
6449,r061,All agencies -> Departments -> Department of Labor,All agencies,Departments,Department of Labor,,,3,2.5,2.4,2.9,3.9,3.9,0.0,0.0,0.0,0.0,0.0
6449,r062,All agencies -> Departments -> Department of Labor -> Pension Benefit Guaranty Corp.,All agencies,Departments,Department of Labor,Pension Benefit Guaranty Corp.,,4,2.5,2.4,2.9,3.9,3.9,0.0,0.0,NA,NA,NA
6449,r063,All agencies -> Departments -> Department of State,All agencies,Departments,Department of State,,,3,0.0,0.0,NA,0.0,0.0,0.0,0.0,0.0,10.0,13.0
6449,r064,All agencies -> Departments -> Department of Transportation,All agencies,Departments,Department of Transportation,,,3,200.0,200.3,175.2,192.9,311.8,253.0,295.1,266.9,284.0,303.3
6449,r065,All agencies -> Departments -> Department of Transportation -> Federal Aviation Administration,All agencies,Departments,Department of Transportation,Federal Aviation Administration,,4,112.9,95.0,82.9,106.1,195.8,186.2,180.5,193.9,184.9,239.0
6449,r066,All agencies -> Departments -> Department of Transportation -> Federal Highway Administration,All agencies,Departments,Department of Transportation,Federal Highway Administration,,4,54.5,70.1,58.8,39.8,85.0,46.3,71.0,36.7,40.4,20.9
6449,r067,All agencies -> Departments -> Department of Transportation -> Federal Motor Carrier Safety Administration,All agencies,Departments,Department of Transportation,Federal Motor Carrier Safety Administration,,4,0.4,0.5,0.4,0.0,0.9,0.5,0.5,0.0,0.0,0.0
6449,r068,All agencies -> Departments -> Department of Transportation -> Federal Railroad Administration,All agencies,Departments,Department of Transportation,Federal Railroad Administration,,4,12.1,11.0,10.2,11.2,10.8,10.2,14.1,7.5,11.6,11.8
6449,r069,All agencies -> Departments -> Department of Transportation -> Federal Transit Administration,All agencies,Departments,Department of Transportation,Federal Transit Administration,,4,0.8,2.8,0.0,9.2,0.0,0.0,0.0,0.0,0.0,0.0
6449,r070,All agencies -> Departments -> Department of Transportation -> Office of the Secretary of Transportation,All agencies,Departments,Department of Transportation,Office of the Secretary of Transportation,,4,8.9,10.9,11.1,9.5,14.2,8.2,13.0,11.6,22.2,18.2
6449,r071,All agencies -> Departments -> Department of Transportation -> Pipeline and Hazardous Materials Safety Administration,All agencies,Departments,Department of Transportation,Pipeline and Hazardous Materials Safety Administration,,4,9.0,8.7,11.8,17.0,5.0,1.6,16.0,17.2,24.8,13.4
6449,r072,All agencies -> Departments -> Department of Transportation -> Research and Innovative Technology Administration,All agencies,Departments,Department of Transportation,Research and Innovative Technology Administration,,4,1.6,1.3,NA,NA,NA,NA,NA,NA,NA,NA
6449,r073,All agencies -> Departments -> Department of the Treasury,All agencies,Departments,Department of the Treasury,,,3,0.3,0.8,0.6,0.6,2.8,6.9,0.0,11.0,11.0,11.0
6449,r074,All agencies -> Departments -> Department of the Treasury -> Bureau of Engraving and Printing,All agencies,Departments,Department of the Treasury,Bureau of Engraving and Printing,,4,0.3,0.8,0.6,0.6,2.8,6.9,0.0,11.0,11.0,11.0
6449,r075,All agencies -> Departments -> Department of Veterans Affairs,All agencies,Departments,Department of Veterans Affairs,,,3,37.6,35.0,35.3,18.1,17.8,13.5,29.1,30.3,29.3,31.8
6449,r076,All agencies -> Other agencies,All agencies,Other agencies,,,,2,,,,,,,,,,
6449,r077,All agencies -> Other agencies -> Agency for International Development,All agencies,Other agencies,Agency for International Development,,,3,0.0,0.0,0.0,0.0,44.3,0.0,46.2,48.9,59.4,59.4
6449,r078,All agencies -> Other agencies -> Environmental Protection Agency,All agencies,Other agencies,Environmental Protection Agency,,,3,85.7,76.6,77.5,75.2,78.0,76.2,74.5,80.5,76.6,117.4
6449,r079,All agencies -> Other agencies -> Federal Communications Commission,All agencies,Other agencies,Federal Communications Commission,,,3,0.0,0.0,0.0,0.0,0.0,1.1,0.7,0.0,0.0,0.0
6449,r080,All agencies -> Other agencies -> Library of Congress,All agencies,Other agencies,Library of Congress,,,3,0.6,0.6,0.6,0.6,0.7,1.0,2.5,1.0,1.6,1.5
6449,r081,All agencies -> Other agencies -> National Aeronautics and Space Administration,All agencies,Other agencies,National Aeronautics and Space Administration,,,3,5560.2,4945.7,5418.0,5821.3,6790.6,6849.4,5423.6,5458.6,4143.7,3501.8
6449,r082,All agencies -> Other agencies -> Nuclear Regulatory Commission,All agencies,Other agencies,Nuclear Regulatory Commission,,,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.4
6449,r083,All agencies -> Other agencies -> Tennessee Valley Authority,All agencies,Other agencies,Tennessee Valley Authority,,,3,NA,NA,NA,NA,NA,3.0,7.3,4.1,2.0,2.6
