table_id,row_id,time_period,column_level_1,column_level_2,column_hierarchy_depth,value
11757,r042,All definite commitments (number) -> 2003,Science and engineering,Health sciences,2,908
11757,r043,All definite commitments (number) -> 2003,Science and engineering,Mathematics and statistics,2,692
11757,r044,All definite commitments (number) -> 2003,Science and engineering,Physical sciences,2,2237
11757,r045,All definite commitments (number) -> 2003,Science and engineering,Psychology,2,2080
11757,r046,All definite commitments (number) -> 2003,Science and engineering,Social sciences,2,2584
11757,r047,All definite commitments (number) -> 2003,Non-science and engineering,Total,2,8845
11757,r048,All definite commitments (number) -> 2003,Non-science and engineering,Business,2,734
11757,r049,All definite commitments (number) -> 2003,Non-science and engineering,Education,2,4354
11757,r050,All definite commitments (number) -> 2003,Non-science and engineering,Humanities and arts,2,3064
11757,r051,All definite commitments (number) -> 2003,Non-science and engineering,Other non-science and engineering,2,693
11757,r052,All definite commitments (number) -> 2008,All fields,,1,30467
11757,r053,All definite commitments (number) -> 2008,Science and engineering,Total,2,21550
11757,r054,All definite commitments (number) -> 2008,Science and engineering,Agricultural sciences and natural resources,2,738
11757,r055,All definite commitments (number) -> 2008,Science and engineering,Biological and biomedical sciences,2,4863
11757,r056,All definite commitments (number) -> 2008,Science and engineering,Computer and information sciences,2,1134
11757,r057,All definite commitments (number) -> 2008,Science and engineering,Engineering,2,4619
11757,r058,All definite commitments (number) -> 2008,Science and engineering,"Geosciences, atmospheric, and ocean sciences",2,615
11757,r059,All definite commitments (number) -> 2008,Science and engineering,Health sciences,2,1074
11757,r060,All definite commitments (number) -> 2008,Science and engineering,Mathematics and statistics,2,923
11757,r061,All definite commitments (number) -> 2008,Science and engineering,Physical sciences,2,2601
11757,r062,All definite commitments (number) -> 2008,Science and engineering,Psychology,2,2134
11757,r063,All definite commitments (number) -> 2008,Science and engineering,Social sciences,2,2849
11757,r064,All definite commitments (number) -> 2008,Non-science and engineering,Total,2,8917
11757,r065,All definite commitments (number) -> 2008,Non-science and engineering,Business,2,1008
11757,r066,All definite commitments (number) -> 2008,Non-science and engineering,Education,2,4315
11757,r067,All definite commitments (number) -> 2008,Non-science and engineering,Humanities and arts,2,2725
11757,r068,All definite commitments (number) -> 2008,Non-science and engineering,Other non-science and engineering,2,869
11757,r069,All definite commitments (number) -> 2013,All fields,,1,29969
11757,r070,All definite commitments (number) -> 2013,Science and engineering,Total,2,22348
11757,r071,All definite commitments (number) -> 2013,Science and engineering,Agricultural sciences and natural resources,2,789
11757,r072,All definite commitments (number) -> 2013,Science and engineering,Biological and biomedical sciences,2,4573
11757,r073,All definite commitments (number) -> 2013,Science and engineering,Computer and information sciences,2,1163
11757,r074,All definite commitments (number) -> 2013,Science and engineering,Engineering,2,4850
11757,r075,All definite commitments (number) -> 2013,Science and engineering,"Geosciences, atmospheric, and ocean sciences",2,627
11757,r076,All definite commitments (number) -> 2013,Science and engineering,Health sciences,2,1215
11757,r077,All definite commitments (number) -> 2013,Science and engineering,Mathematics and statistics,2,1130
11757,r078,All definite commitments (number) -> 2013,Science and engineering,Physical sciences,2,2668
11757,r079,All definite commitments (number) -> 2013,Science and engineering,Psychology,2,2245
11757,r080,All definite commitments (number) -> 2013,Science and engineering,Social sciences,2,3088
11757,r081,All definite commitments (number) -> 2013,Non-science and engineering,Total,2,7621
11757,r082,All definite commitments (number) -> 2013,Non-science and engineering,Business,2,1045
11757,r083,All definite commitments (number) -> 2013,Non-science and engineering,Education,2,2922
11757,r084,All definite commitments (number) -> 2013,Non-science and engineering,Humanities and arts,2,2786
11757,r085,All definite commitments (number) -> 2013,Non-science and engineering,Other non-science and engineering,2,868
11757,r086,All definite commitments (number) -> 2018,All fields,,1,34308
11757,r087,All definite commitments (number) -> 2018,Science and engineering,Total,2,26492
11757,r088,All definite commitments (number) -> 2018,Science and engineering,Agricultural sciences and natural resources,2,891
11757,r089,All definite commitments (number) -> 2018,Science and engineering,Biological and biomedical sciences,2,5316
11757,r090,All definite commitments (number) -> 2018,Science and engineering,Computer and information sciences,2,1370
11757,r091,All definite commitments (number) -> 2018,Science and engineering,Engineering,2,6116
11757,r092,All definite commitments (number) -> 2018,Science and engineering,"Geosciences, atmospheric, and ocean sciences",2,751
11757,r093,All definite commitments (number) -> 2018,Science and engineering,Health sciences,2,1558
11757,r094,All definite commitments (number) -> 2018,Science and engineering,Mathematics and statistics,2,1405
11757,r095,All definite commitments (number) -> 2018,Science and engineering,Physical sciences,2,3205
11757,r096,All definite commitments (number) -> 2018,Science and engineering,Psychology,2,2576
11757,r097,All definite commitments (number) -> 2018,Science and engineering,Social sciences,2,3304
11757,r098,All definite commitments (number) -> 2018,Non-science and engineering,Total,2,7816
11757,r099,All definite commitments (number) -> 2018,Non-science and engineering,Business,2,1061
11757,r100,All definite commitments (number) -> 2018,Non-science and engineering,Education,2,3117
11757,r101,All definite commitments (number) -> 2018,Non-science and engineering,Humanities and arts,2,2743
11757,r102,All definite commitments (number) -> 2018,Non-science and engineering,Other non-science and engineering,2,895
11757,r103,All definite commitments (number) -> 2023,All fields,,1,38375
11757,r104,All definite commitments (number) -> 2023,Science and engineering,Total,2,30450
11757,r105,All definite commitments (number) -> 2023,Science and engineering,Agricultural sciences and natural resources,2,974
11757,r106,All definite commitments (number) -> 2023,Science and engineering,Biological and biomedical sciences,2,6049
11757,r107,All definite commitments (number) -> 2023,Science and engineering,Computer and information sciences,2,1879
11757,r108,All definite commitments (number) -> 2023,Science and engineering,Engineering,2,7578
11757,r109,All definite commitments (number) -> 2023,Science and engineering,"Geosciences, atmospheric, and ocean sciences",2,882
11757,r110,All definite commitments (number) -> 2023,Science and engineering,Health sciences,2,1607
11757,r111,All definite commitments (number) -> 2023,Science and engineering,Mathematics and statistics,2,1538
11757,r112,All definite commitments (number) -> 2023,Science and engineering,Physical sciences,2,3671
11757,r113,All definite commitments (number) -> 2023,Science and engineering,Psychology,2,2670
11757,r114,All definite commitments (number) -> 2023,Science and engineering,Social sciences,2,3602
11757,r115,All definite commitments (number) -> 2023,Non-science and engineering,Total,2,7925
11757,r116,All definite commitments (number) -> 2023,Non-science and engineering,Business,2,1159
11757,r117,All definite commitments (number) -> 2023,Non-science and engineering,Education,2,3089
11757,r118,All definite commitments (number) -> 2023,Non-science and engineering,Humanities and arts,2,2585
11757,r119,All definite commitments (number) -> 2023,Non-science and engineering,Other non-science and engineering,2,1092
11757,r120,All definite commitments (number) -> Reported type of plan (number) -> 1993,All fields,,1,24362
11757,r121,All definite commitments (number) -> Reported type of plan (number) -> 1993,Science and engineering,Total,2,15952
11757,r122,All definite commitments (number) -> Reported type of plan (number) -> 1993,Science and engineering,Agricultural sciences and natural resources,2,699
11757,r123,All definite commitments (number) -> Reported type of plan (number) -> 1993,Science and engineering,Biological and biomedical sciences,2,3709
11757,r124,All definite commitments (number) -> Reported type of plan (number) -> 1993,Science and engineering,Computer and information sciences,2,545
11757,r125,All definite commitments (number) -> Reported type of plan (number) -> 1993,Science and engineering,Engineering,2,2867
11757,r126,All definite commitments (number) -> Reported type of plan (number) -> 1993,Science and engineering,"Geosciences, atmospheric, and ocean sciences",2,436
11757,r127,All definite commitments (number) -> Reported type of plan (number) -> 1993,Science and engineering,Health sciences,2,667
11757,r128,All definite commitments (number) -> Reported type of plan (number) -> 1993,Science and engineering,Mathematics and statistics,2,615
11757,r129,All definite commitments (number) -> Reported type of plan (number) -> 1993,Science and engineering,Physical sciences,2,2280
11757,r130,All definite commitments (number) -> Reported type of plan (number) -> 1993,Science and engineering,Psychology,2,2118
11757,r131,All definite commitments (number) -> Reported type of plan (number) -> 1993,Science and engineering,Social sciences,2,2016
11757,r132,All definite commitments (number) -> Reported type of plan (number) -> 1993,Non-science and engineering,Total,2,8410
11757,r133,All definite commitments (number) -> Reported type of plan (number) -> 1993,Non-science and engineering,Business,2,924
11757,r134,All definite commitments (number) -> Reported type of plan (number) -> 1993,Non-science and engineering,Education,2,4429
11757,r135,All definite commitments (number) -> Reported type of plan (number) -> 1993,Non-science and engineering,Humanities and arts,2,2431
11757,r136,All definite commitments (number) -> Reported type of plan (number) -> 1993,Non-science and engineering,Other non-science and engineering,2,626
11757,r137,All definite commitments (number) -> Reported type of plan (number) -> 1998,All fields,,1,26141
11757,r138,All definite commitments (number) -> Reported type of plan (number) -> 1998,Science and engineering,Total,2,17881
11757,r139,All definite commitments (number) -> Reported type of plan (number) -> 1998,Science and engineering,Agricultural sciences and natural resources,2,743
11757,r140,All definite commitments (number) -> Reported type of plan (number) -> 1998,Science and engineering,Biological and biomedical sciences,2,4003
11757,r141,All definite commitments (number) -> Reported type of plan (number) -> 1998,Science and engineering,Computer and information sciences,2,604
11757,r142,All definite commitments (number) -> Reported type of plan (number) -> 1998,Science and engineering,Engineering,2,3693
11757,r143,All definite commitments (number) -> Reported type of plan (number) -> 1998,Science and engineering,"Geosciences, atmospheric, and ocean sciences",2,479
11757,r144,All definite commitments (number) -> Reported type of plan (number) -> 1998,Science and engineering,Health sciences,2,799
11757,r145,All definite commitments (number) -> Reported type of plan (number) -> 1998,Science and engineering,Mathematics and statistics,2,703
11757,r146,All definite commitments (number) -> Reported type of plan (number) -> 1998,Science and engineering,Physical sciences,2,2510
11757,r147,All definite commitments (number) -> Reported type of plan (number) -> 1998,Science and engineering,Psychology,2,2111
11757,r148,All definite commitments (number) -> Reported type of plan (number) -> 1998,Science and engineering,Social sciences,2,2236
11757,r149,All definite commitments (number) -> Reported type of plan (number) -> 1998,Non-science and engineering,Total,2,8260
11757,r150,All definite commitments (number) -> Reported type of plan (number) -> 1998,Non-science and engineering,Business,2,839
11757,r151,All definite commitments (number) -> Reported type of plan (number) -> 1998,Non-science and engineering,Education,2,4096
11757,r152,All definite commitments (number) -> Reported type of plan (number) -> 1998,Non-science and engineering,Humanities and arts,2,2736
11757,r153,All definite commitments (number) -> Reported type of plan (number) -> 1998,Non-science and engineering,Other non-science and engineering,2,589
11757,r154,All definite commitments (number) -> Reported type of plan (number) -> 2003,All fields,,1,26213
11757,r155,All definite commitments (number) -> Reported type of plan (number) -> 2003,Science and engineering,Total,2,17410
11757,r156,All definite commitments (number) -> Reported type of plan (number) -> 2003,Science and engineering,Agricultural sciences and natural resources,2,746
11757,r157,All definite commitments (number) -> Reported type of plan (number) -> 2003,Science and engineering,Biological and biomedical sciences,2,4001
11757,r158,All definite commitments (number) -> Reported type of plan (number) -> 2003,Science and engineering,Computer and information sciences,2,561
11757,r159,All definite commitments (number) -> Reported type of plan (number) -> 2003,Science and engineering,Engineering,2,3138
11757,r160,All definite commitments (number) -> Reported type of plan (number) -> 2003,Science and engineering,"Geosciences, atmospheric, and ocean sciences",2,478
11757,r161,All definite commitments (number) -> Reported type of plan (number) -> 2003,Science and engineering,Health sciences,2,906
11757,r162,All definite commitments (number) -> Reported type of plan (number) -> 2003,Science and engineering,Mathematics and statistics,2,689
11757,r163,All definite commitments (number) -> Reported type of plan (number) -> 2003,Science and engineering,Physical sciences,2,2236
11757,r164,All definite commitments (number) -> Reported type of plan (number) -> 2003,Science and engineering,Psychology,2,2078
11757,r165,All definite commitments (number) -> Reported type of plan (number) -> 2003,Science and engineering,Social sciences,2,2577
11757,r166,All definite commitments (number) -> Reported type of plan (number) -> 2003,Non-science and engineering,Total,2,8803
11757,r167,All definite commitments (number) -> Reported type of plan (number) -> 2003,Non-science and engineering,Business,2,731
11757,r168,All definite commitments (number) -> Reported type of plan (number) -> 2003,Non-science and engineering,Education,2,4325
11757,r169,All definite commitments (number) -> Reported type of plan (number) -> 2003,Non-science and engineering,Humanities and arts,2,3057
11757,r170,All definite commitments (number) -> Reported type of plan (number) -> 2003,Non-science and engineering,Other non-science and engineering,2,690
11757,r171,All definite commitments (number) -> Reported type of plan (number) -> 2008,All fields,,1,29533
11757,r172,All definite commitments (number) -> Reported type of plan (number) -> 2008,Science and engineering,Total,2,20965
11757,r173,All definite commitments (number) -> Reported type of plan (number) -> 2008,Science and engineering,Agricultural sciences and natural resources,2,713
11757,r174,All definite commitments (number) -> Reported type of plan (number) -> 2008,Science and engineering,Biological and biomedical sciences,2,4754
11757,r175,All definite commitments (number) -> Reported type of plan (number) -> 2008,Science and engineering,Computer and information sciences,2,1101
11757,r176,All definite commitments (number) -> Reported type of plan (number) -> 2008,Science and engineering,Engineering,2,4484
11757,r177,All definite commitments (number) -> Reported type of plan (number) -> 2008,Science and engineering,"Geosciences, atmospheric, and ocean sciences",2,604
11757,r178,All definite commitments (number) -> Reported type of plan (number) -> 2008,Science and engineering,Health sciences,2,1044
11757,r179,All definite commitments (number) -> Reported type of plan (number) -> 2008,Science and engineering,Mathematics and statistics,2,904
11757,r180,All definite commitments (number) -> Reported type of plan (number) -> 2008,Science and engineering,Physical sciences,2,2549
11757,r181,All definite commitments (number) -> Reported type of plan (number) -> 2008,Science and engineering,Psychology,2,2056
11757,r182,All definite commitments (number) -> Reported type of plan (number) -> 2008,Science and engineering,Social sciences,2,2756
11757,r183,All definite commitments (number) -> Reported type of plan (number) -> 2008,Non-science and engineering,Total,2,8568
11757,r184,All definite commitments (number) -> Reported type of plan (number) -> 2008,Non-science and engineering,Business,2,979
11757,r185,All definite commitments (number) -> Reported type of plan (number) -> 2008,Non-science and engineering,Education,2,4122
11757,r186,All definite commitments (number) -> Reported type of plan (number) -> 2008,Non-science and engineering,Humanities and arts,2,2637
11757,r187,All definite commitments (number) -> Reported type of plan (number) -> 2008,Non-science and engineering,Other non-science and engineering,2,830
11757,r188,All definite commitments (number) -> Reported type of plan (number) -> 2013,All fields,,1,27703
11757,r189,All definite commitments (number) -> Reported type of plan (number) -> 2013,Science and engineering,Total,2,20918
11757,r190,All definite commitments (number) -> Reported type of plan (number) -> 2013,Science and engineering,Agricultural sciences and natural resources,2,719
11757,r191,All definite commitments (number) -> Reported type of plan (number) -> 2013,Science and engineering,Biological and biomedical sciences,2,4344
11757,r192,All definite commitments (number) -> Reported type of plan (number) -> 2013,Science and engineering,Computer and information sciences,2,1086
11757,r193,All definite commitments (number) -> Reported type of plan (number) -> 2013,Science and engineering,Engineering,2,4531
11757,r194,All definite commitments (number) -> Reported type of plan (number) -> 2013,Science and engineering,"Geosciences, atmospheric, and ocean sciences",2,585
11757,r195,All definite commitments (number) -> Reported type of plan (number) -> 2013,Science and engineering,Health sciences,2,1122
11757,r196,All definite commitments (number) -> Reported type of plan (number) -> 2013,Science and engineering,Mathematics and statistics,2,1087
11757,r197,All definite commitments (number) -> Reported type of plan (number) -> 2013,Science and engineering,Physical sciences,2,2566
11757,r198,All definite commitments (number) -> Reported type of plan (number) -> 2013,Science and engineering,Psychology,2,2090
11757,r199,All definite commitments (number) -> Reported type of plan (number) -> 2013,Science and engineering,Social sciences,2,2788
11757,r200,All definite commitments (number) -> Reported type of plan (number) -> 2013,Non-science and engineering,Total,2,6785
11757,r201,All definite commitments (number) -> Reported type of plan (number) -> 2013,Non-science and engineering,Business,2,935
11757,r202,All definite commitments (number) -> Reported type of plan (number) -> 2013,Non-science and engineering,Education,2,2643
11757,r203,All definite commitments (number) -> Reported type of plan (number) -> 2013,Non-science and engineering,Humanities and arts,2,2469
11757,r204,All definite commitments (number) -> Reported type of plan (number) -> 2013,Non-science and engineering,Other non-science and engineering,2,738
11757,r205,All definite commitments (number) -> Reported type of plan (number) -> 2018,All fields,,1,34254
11757,r206,All definite commitments (number) -> Reported type of plan (number) -> 2018,Science and engineering,Total,2,26445
11757,r207,All definite commitments (number) -> Reported type of plan (number) -> 2018,Science and engineering,Agricultural sciences and natural resources,2,889
11757,r208,All definite commitments (number) -> Reported type of plan (number) -> 2018,Science and engineering,Biological and biomedical sciences,2,5303
11757,r209,All definite commitments (number) -> Reported type of plan (number) -> 2018,Science and engineering,Computer and information sciences,2,1368
11757,r210,All definite commitments (number) -> Reported type of plan (number) -> 2018,Science and engineering,Engineering,2,6105
11757,r211,All definite commitments (number) -> Reported type of plan (number) -> 2018,Science and engineering,"Geosciences, atmospheric, and ocean sciences",2,751
11757,r212,All definite commitments (number) -> Reported type of plan (number) -> 2018,Science and engineering,Health sciences,2,1557
11757,r213,All definite commitments (number) -> Reported type of plan (number) -> 2018,Science and engineering,Mathematics and statistics,2,1404
11757,r214,All definite commitments (number) -> Reported type of plan (number) -> 2018,Science and engineering,Physical sciences,2,3199
11757,r215,All definite commitments (number) -> Reported type of plan (number) -> 2018,Science and engineering,Psychology,2,2571
11757,r216,All definite commitments (number) -> Reported type of plan (number) -> 2018,Science and engineering,Social sciences,2,3298
11757,r217,All definite commitments (number) -> Reported type of plan (number) -> 2018,Non-science and engineering,Total,2,7809
11757,r218,All definite commitments (number) -> Reported type of plan (number) -> 2018,Non-science and engineering,Business,2,1059
11757,r219,All definite commitments (number) -> Reported type of plan (number) -> 2018,Non-science and engineering,Education,2,3114
11757,r220,All definite commitments (number) -> Reported type of plan (number) -> 2018,Non-science and engineering,Humanities and arts,2,2741
11757,r221,All definite commitments (number) -> Reported type of plan (number) -> 2018,Non-science and engineering,Other non-science and engineering,2,895
11757,r222,All definite commitments (number) -> Reported type of plan (number) -> 2023,All fields,,1,38328
11757,r223,All definite commitments (number) -> Reported type of plan (number) -> 2023,Science and engineering,Total,2,30415
11757,r224,All definite commitments (number) -> Reported type of plan (number) -> 2023,Science and engineering,Agricultural sciences and natural resources,2,969
11757,r225,All definite commitments (number) -> Reported type of plan (number) -> 2023,Science and engineering,Biological and biomedical sciences,2,6038
11757,r226,All definite commitments (number) -> Reported type of plan (number) -> 2023,Science and engineering,Computer and information sciences,2,1879
11757,r227,All definite commitments (number) -> Reported type of plan (number) -> 2023,Science and engineering,Engineering,2,7575
11757,r228,All definite commitments (number) -> Reported type of plan (number) -> 2023,Science and engineering,"Geosciences, atmospheric, and ocean sciences",2,882
11757,r229,All definite commitments (number) -> Reported type of plan (number) -> 2023,Science and engineering,Health sciences,2,1605
11757,r230,All definite commitments (number) -> Reported type of plan (number) -> 2023,Science and engineering,Mathematics and statistics,2,1535
11757,r231,All definite commitments (number) -> Reported type of plan (number) -> 2023,Science and engineering,Physical sciences,2,3669
11757,r232,All definite commitments (number) -> Reported type of plan (number) -> 2023,Science and engineering,Psychology,2,2664
11757,r233,All definite commitments (number) -> Reported type of plan (number) -> 2023,Science and engineering,Social sciences,2,3599
11757,r234,All definite commitments (number) -> Reported type of plan (number) -> 2023,Non-science and engineering,Total,2,7913
11757,r235,All definite commitments (number) -> Reported type of plan (number) -> 2023,Non-science and engineering,Business,2,1158
11757,r236,All definite commitments (number) -> Reported type of plan (number) -> 2023,Non-science and engineering,Education,2,3086
11757,r237,All definite commitments (number) -> Reported type of plan (number) -> 2023,Non-science and engineering,Humanities and arts,2,2577
11757,r238,All definite commitments (number) -> Reported type of plan (number) -> 2023,Non-science and engineering,Other non-science and engineering,2,1092
11757,r239,All definite commitments (number) -> Reported type of plan (number) -> Employment plans (%) -> 1993,All fields,,1,71.0
11757,r240,All definite commitments (number) -> Reported type of plan (number) -> Employment plans (%) -> 1993,Science and engineering,Total,2,57.8
11757,r241,All definite commitments (number) -> Reported type of plan (number) -> Employment plans (%) -> 1993,Science and engineering,Agricultural sciences and natural resources,2,69.1
11757,r242,All definite commitments (number) -> Reported type of plan (number) -> Employment plans (%) -> 1993,Science and engineering,Biological and biomedical sciences,2,21.2
11757,r243,All definite commitments (number) -> Reported type of plan (number) -> Employment plans (%) -> 1993,Science and engineering,Computer and information sciences,2,84.0
11757,r244,All definite commitments (number) -> Reported type of plan (number) -> Employment plans (%) -> 1993,Science and engineering,Engineering,2,74.7
11757,r245,All definite commitments (number) -> Reported type of plan (number) -> Employment plans (%) -> 1993,Science and engineering,"Geosciences, atmospheric, and ocean sciences",2,51.6
11757,r246,All definite commitments (number) -> Reported type of plan (number) -> Employment plans (%) -> 1993,Science and engineering,Health sciences,2,84.7
11757,r247,All definite commitments (number) -> Reported type of plan (number) -> Employment plans (%) -> 1993,Science and engineering,Mathematics and statistics,2,72.8
11757,r248,All definite commitments (number) -> Reported type of plan (number) -> Employment plans (%) -> 1993,Science and engineering,Physical sciences,2,35.0
11757,r249,All definite commitments (number) -> Reported type of plan (number) -> Employment plans (%) -> 1993,Science and engineering,Psychology,2,72.1
11757,r250,All definite commitments (number) -> Reported type of plan (number) -> Employment plans (%) -> 1993,Science and engineering,Social sciences,2,88.5
11757,r251,All definite commitments (number) -> Reported type of plan (number) -> Employment plans (%) -> 1993,Non-science and engineering,Total,2,96.1
11757,r252,All definite commitments (number) -> Reported type of plan (number) -> Employment plans (%) -> 1993,Non-science and engineering,Business,2,98.7
11757,r253,All definite commitments (number) -> Reported type of plan (number) -> Employment plans (%) -> 1993,Non-science and engineering,Education,2,96.9
11757,r254,All definite commitments (number) -> Reported type of plan (number) -> Employment plans (%) -> 1993,Non-science and engineering,Humanities and arts,2,94.0
11757,r255,All definite commitments (number) -> Reported type of plan (number) -> Employment plans (%) -> 1993,Non-science and engineering,Other non-science and engineering,2,94.4
11757,r256,All definite commitments (number) -> Reported type of plan (number) -> Employment plans (%) -> 1998,All fields,,1,71.0
11757,r257,All definite commitments (number) -> Reported type of plan (number) -> Employment plans (%) -> 1998,Science and engineering,Total,2,60.2
11757,r258,All definite commitments (number) -> Reported type of plan (number) -> Employment plans (%) -> 1998,Science and engineering,Agricultural sciences and natural resources,2,65.0
11757,r259,All definite commitments (number) -> Reported type of plan (number) -> Employment plans (%) -> 1998,Science and engineering,Biological and biomedical sciences,2,25.4
11757,r260,All definite commitments (number) -> Reported type of plan (number) -> Employment plans (%) -> 1998,Science and engineering,Computer and information sciences,2,85.8
11757,r261,All definite commitments (number) -> Reported type of plan (number) -> Employment plans (%) -> 1998,Science and engineering,Engineering,2,80.3
11757,r262,All definite commitments (number) -> Reported type of plan (number) -> Employment plans (%) -> 1998,Science and engineering,"Geosciences, atmospheric, and ocean sciences",2,52.4
11757,r263,All definite commitments (number) -> Reported type of plan (number) -> Employment plans (%) -> 1998,Science and engineering,Health sciences,2,83.9
11757,r264,All definite commitments (number) -> Reported type of plan (number) -> Employment plans (%) -> 1998,Science and engineering,Mathematics and statistics,2,70.7
11757,r265,All definite commitments (number) -> Reported type of plan (number) -> Employment plans (%) -> 1998,Science and engineering,Physical sciences,2,42.4
11757,r266,All definite commitments (number) -> Reported type of plan (number) -> Employment plans (%) -> 1998,Science and engineering,Psychology,2,64.1
11757,r267,All definite commitments (number) -> Reported type of plan (number) -> Employment plans (%) -> 1998,Science and engineering,Social sciences,2,87.1
11757,r268,All definite commitments (number) -> Reported type of plan (number) -> Employment plans (%) -> 1998,Non-science and engineering,Total,2,94.4
11757,r269,All definite commitments (number) -> Reported type of plan (number) -> Employment plans (%) -> 1998,Non-science and engineering,Business,2,96.4
11757,r270,All definite commitments (number) -> Reported type of plan (number) -> Employment plans (%) -> 1998,Non-science and engineering,Education,2,95.5
11757,r271,All definite commitments (number) -> Reported type of plan (number) -> Employment plans (%) -> 1998,Non-science and engineering,Humanities and arts,2,92.0
11757,r272,All definite commitments (number) -> Reported type of plan (number) -> Employment plans (%) -> 1998,Non-science and engineering,Other non-science and engineering,2,94.6
11757,r273,All definite commitments (number) -> Reported type of plan (number) -> Employment plans (%) -> 2003,All fields,,1,67.2
11757,r274,All definite commitments (number) -> Reported type of plan (number) -> Employment plans (%) -> 2003,Science and engineering,Total,2,54.4
11757,r275,All definite commitments (number) -> Reported type of plan (number) -> Employment plans (%) -> 2003,Science and engineering,Agricultural sciences and natural resources,2,63.0
11757,r276,All definite commitments (number) -> Reported type of plan (number) -> Employment plans (%) -> 2003,Science and engineering,Biological and biomedical sciences,2,23.5
11757,r277,All definite commitments (number) -> Reported type of plan (number) -> Employment plans (%) -> 2003,Science and engineering,Computer and information sciences,2,78.8
11757,r278,All definite commitments (number) -> Reported type of plan (number) -> Employment plans (%) -> 2003,Science and engineering,Engineering,2,68.4
11757,r279,All definite commitments (number) -> Reported type of plan (number) -> Employment plans (%) -> 2003,Science and engineering,"Geosciences, atmospheric, and ocean sciences",2,47.3
11757,r280,All definite commitments (number) -> Reported type of plan (number) -> Employment plans (%) -> 2003,Science and engineering,Health sciences,2,77.2
11757,r281,All definite commitments (number) -> Reported type of plan (number) -> Employment plans (%) -> 2003,Science and engineering,Mathematics and statistics,2,53.8
11757,r282,All definite commitments (number) -> Reported type of plan (number) -> Employment plans (%) -> 2003,Science and engineering,Physical sciences,2,36.9
