table_id,row_id,time_period,value
9979,r001,World,37753.0
9979,r002,World,43138.0
9979,r003,World,49336.0
9979,r004,World,50641.0
9979,r005,World,54209.0
9979,r006,World,56266.0
9979,r007,World,56002.0
9979,r008,World,57491.0
9979,r009,World,59702.0
9979,r010,World,60608.0
9979,r011,World,62772.0
9979,r012,World,68424.0
9979,r013,World,69382.0
9979,r014,World,73161.0
9979,r015,World,76264.0
9979,r016,World,82706.0
9979,r017,World,92704.0
9979,r018,World,97068.0
9979,r019,World,99988.0
9979,r020,World,109768.0
9979,r021,World -> North America,6917.1
9979,r022,World -> North America,7000.97
9979,r023,World -> North America,8160.05
9979,r024,World -> North America,7806.74
9979,r025,World -> North America,7523.09
9979,r026,World -> North America,7668.42
9979,r027,World -> North America,7170.7
9979,r028,World -> North America,7675.09
9979,r029,World -> North America,7267.36
9979,r030,World -> North America,7236.0
9979,r031,World -> North America,7461.87
9979,r032,World -> North America,7275.72
9979,r033,World -> North America,7212.5
9979,r034,World -> North America,7070.2
9979,r035,World -> North America,7191.79
9979,r036,World -> North America,7763.66
9979,r037,World -> North America,7844.07
9979,r038,World -> North America,7553.76
9979,r039,World -> North America,7193.43
9979,r040,World -> North America,6756.56
9979,r041,World -> North America -> Canada,561.95
9979,r042,World -> North America -> Canada,669.64
9979,r043,World -> North America -> Canada,820.56
9979,r044,World -> North America -> Canada,802.54
9979,r045,World -> North America -> Canada,887.15
9979,r046,World -> North America -> Canada,921.83
9979,r047,World -> North America -> Canada,919.83
9979,r048,World -> North America -> Canada,884.06
9979,r049,World -> North America -> Canada,988.6
9979,r050,World -> North America -> Canada,976.34
9979,r051,World -> North America -> Canada,1137.93
9979,r052,World -> North America -> Canada,943.25
9979,r053,World -> North America -> Canada,1004.37
9979,r054,World -> North America -> Canada,933.89
9979,r055,World -> North America -> Canada,923.03
9979,r056,World -> North America -> Canada,1012.57
9979,r057,World -> North America -> Canada,1030.1
9979,r058,World -> North America -> Canada,1044.67
9979,r059,World -> North America -> Canada,958.29
9979,r060,World -> North America -> Canada,953.15
9979,r061,World -> North America -> Greenland,0.0
9979,r062,World -> North America -> Greenland,0.0
9979,r063,World -> North America -> Greenland,0.0
9979,r064,World -> North America -> Greenland,0.0
9979,r065,World -> North America -> Greenland,0.0
9979,r066,World -> North America -> Greenland,0.0
9979,r067,World -> North America -> Greenland,0.0
9979,r068,World -> North America -> Greenland,0.0
9979,r069,World -> North America -> Greenland,0.0
9979,r070,World -> North America -> Greenland,0.0
9979,r071,World -> North America -> Greenland,0.0
9979,r072,World -> North America -> Greenland,0.0
9979,r073,World -> North America -> Greenland,0.0
9979,r074,World -> North America -> Greenland,0.0
9979,r075,World -> North America -> Greenland,0.0
9979,r076,World -> North America -> Greenland,0.0
9979,r077,World -> North America -> Greenland,0.0
9979,r078,World -> North America -> Greenland,0.0
9979,r079,World -> North America -> Greenland,0.0
9979,r080,World -> North America -> Greenland,0.0
9979,r081,World -> North America -> Mexico,206.83
9979,r082,World -> North America -> Mexico,197.3
9979,r083,World -> North America -> Mexico,197.35
9979,r084,World -> North America -> Mexico,250.23
9979,r085,World -> North America -> Mexico,255.07
9979,r086,World -> North America -> Mexico,263.18
9979,r087,World -> North America -> Mexico,288.73
9979,r088,World -> North America -> Mexico,455.5
9979,r089,World -> North America -> Mexico,289.62
9979,r090,World -> North America -> Mexico,453.74
9979,r091,World -> North America -> Mexico,397.18
9979,r092,World -> North America -> Mexico,418.74
9979,r093,World -> North America -> Mexico,376.11
9979,r094,World -> North America -> Mexico,363.09
9979,r095,World -> North America -> Mexico,364.28
9979,r096,World -> North America -> Mexico,405.05
9979,r097,World -> North America -> Mexico,491.12
9979,r098,World -> North America -> Mexico,475.14
9979,r099,World -> North America -> Mexico,522.92
9979,r100,World -> North America -> Mexico,495.42
9979,r101,World -> North America -> United States,6148.32
9979,r102,World -> North America -> United States,6134.02
9979,r103,World -> North America -> United States,7142.14
9979,r104,World -> North America -> United States,6753.97
9979,r105,World -> North America -> United States,6380.87
9979,r106,World -> North America -> United States,6483.41
9979,r107,World -> North America -> United States,5962.13
9979,r108,World -> North America -> United States,6335.53
9979,r109,World -> North America -> United States,5989.14
9979,r110,World -> North America -> United States,5805.93
9979,r111,World -> North America -> United States,5926.76
9979,r112,World -> North America -> United States,5913.73
9979,r113,World -> North America -> United States,5832.02
9979,r114,World -> North America -> United States,5773.22
9979,r115,World -> North America -> United States,5904.48
9979,r116,World -> North America -> United States,6346.03
9979,r117,World -> North America -> United States,6322.84
9979,r118,World -> North America -> United States,6033.95
9979,r119,World -> North America -> United States,5712.22
9979,r120,World -> North America -> United States,5307.99
9979,r121,World -> North America -> United States -> Puerto Rico,29.11
9979,r122,World -> North America -> United States -> Puerto Rico,13.01
9979,r123,World -> North America -> United States -> Puerto Rico,27.39
9979,r124,World -> North America -> United States -> Puerto Rico,20.63
9979,r125,World -> North America -> United States -> Puerto Rico,19.41
9979,r126,World -> North America -> United States -> Puerto Rico,30.11
9979,r127,World -> North America -> United States -> Puerto Rico,21.92
9979,r128,World -> North America -> United States -> Puerto Rico,32.21
9979,r129,World -> North America -> United States -> Puerto Rico,19.04
9979,r130,World -> North America -> United States -> Puerto Rico,26.05
9979,r131,World -> North America -> United States -> Puerto Rico,20.9
9979,r132,World -> North America -> United States -> Puerto Rico,31.27
9979,r133,World -> North America -> United States -> Puerto Rico,18.89
9979,r134,World -> North America -> United States -> Puerto Rico,4.3
9979,r135,World -> North America -> United States -> Puerto Rico,6.13
9979,r136,World -> North America -> United States -> Puerto Rico,7.44
9979,r137,World -> North America -> United States -> Puerto Rico,11.75
9979,r138,World -> North America -> United States -> Puerto Rico,2.11
9979,r139,World -> North America -> United States -> Puerto Rico,6.38
9979,r140,World -> North America -> United States -> Puerto Rico,4.52
9979,r141,World -> Central America and Caribbean,16.11
9979,r142,World -> Central America and Caribbean,13.55
9979,r143,World -> Central America and Caribbean,20.24
9979,r144,World -> Central America and Caribbean,11.68
9979,r145,World -> Central America and Caribbean,14.44
9979,r146,World -> Central America and Caribbean,15.48
9979,r147,World -> Central America and Caribbean,25.7
9979,r148,World -> Central America and Caribbean,20.16
9979,r149,World -> Central America and Caribbean,10.85
9979,r150,World -> Central America and Caribbean,21.44
9979,r151,World -> Central America and Caribbean,12.42
9979,r152,World -> Central America and Caribbean,6.37
9979,r153,World -> Central America and Caribbean,13.49
9979,r154,World -> Central America and Caribbean,21.58
9979,r155,World -> Central America and Caribbean,11.03
9979,r156,World -> Central America and Caribbean,17.33
9979,r157,World -> Central America and Caribbean,23.49
9979,r158,World -> Central America and Caribbean,23.5
9979,r159,World -> Central America and Caribbean,23.75
9979,r160,World -> Central America and Caribbean,21.86
9979,r161,World -> Central America and Caribbean -> Antigua and Barbuda,0.0
9979,r162,World -> Central America and Caribbean -> Antigua and Barbuda,0.0
9979,r163,World -> Central America and Caribbean -> Antigua and Barbuda,0.0
9979,r164,World -> Central America and Caribbean -> Antigua and Barbuda,0.0
9979,r165,World -> Central America and Caribbean -> Antigua and Barbuda,0.0
9979,r166,World -> Central America and Caribbean -> Antigua and Barbuda,0.0
9979,r167,World -> Central America and Caribbean -> Antigua and Barbuda,0.0
9979,r168,World -> Central America and Caribbean -> Antigua and Barbuda,0.0
9979,r169,World -> Central America and Caribbean -> Antigua and Barbuda,0.0
9979,r170,World -> Central America and Caribbean -> Antigua and Barbuda,0.0
9979,r171,World -> Central America and Caribbean -> Antigua and Barbuda,0.0
9979,r172,World -> Central America and Caribbean -> Antigua and Barbuda,0.0
9979,r173,World -> Central America and Caribbean -> Antigua and Barbuda,0.0
9979,r174,World -> Central America and Caribbean -> Antigua and Barbuda,0.0
9979,r175,World -> Central America and Caribbean -> Antigua and Barbuda,0.0
9979,r176,World -> Central America and Caribbean -> Antigua and Barbuda,0.0
9979,r177,World -> Central America and Caribbean -> Antigua and Barbuda,0.0
9979,r178,World -> Central America and Caribbean -> Antigua and Barbuda,0.0
9979,r179,World -> Central America and Caribbean -> Antigua and Barbuda,0.0
9979,r180,World -> Central America and Caribbean -> Antigua and Barbuda,0.0
9979,r181,"World -> Central America and Caribbean -> Bahamas, The",0.0
9979,r182,"World -> Central America and Caribbean -> Bahamas, The",0.0
9979,r183,"World -> Central America and Caribbean -> Bahamas, The",0.0
9979,r184,"World -> Central America and Caribbean -> Bahamas, The",0.0
9979,r185,"World -> Central America and Caribbean -> Bahamas, The",0.0
9979,r186,"World -> Central America and Caribbean -> Bahamas, The",0.0
9979,r187,"World -> Central America and Caribbean -> Bahamas, The",0.0
9979,r188,"World -> Central America and Caribbean -> Bahamas, The",0.0
9979,r189,"World -> Central America and Caribbean -> Bahamas, The",0.0
9979,r190,"World -> Central America and Caribbean -> Bahamas, The",0.0
9979,r191,"World -> Central America and Caribbean -> Bahamas, The",0.0
9979,r192,"World -> Central America and Caribbean -> Bahamas, The",0.0
9979,r193,"World -> Central America and Caribbean -> Bahamas, The",0.0
9979,r194,"World -> Central America and Caribbean -> Bahamas, The",0.0
9979,r195,"World -> Central America and Caribbean -> Bahamas, The",0.0
