table_id,row_id,time_period,value
8302,r001,1975,234649
8302,r002,1975,10804
8302,r003,1975,46185
8302,r004,1975,ne
8302,r005,1975,8415
8302,r006,1975,ne
8302,r007,1975,12079
8302,r008,1975,16892
8302,r009,1975,ne
8302,r010,1975,NA
8302,r011,1975,NA
8302,r012,1975,26310
8302,r013,1975,36191
8302,r014,1975,77773
8302,r015,1976,238675
8302,r016,1976,11427
8302,r017,1976,47453
8302,r018,1976,ne
8302,r019,1976,8627
8302,r020,1976,ne
8302,r021,1976,12809
8302,r022,1976,17071
8302,r023,1976,ne
8302,r024,1976,NA
8302,r025,1976,NA
8302,r026,1976,26641
8302,r027,1976,37458
8302,r028,1976,77189
8302,r029,1977,242932
8302,r030,1977,11812
8302,r031,1977,48975
8302,r032,1977,ne
8302,r033,1977,9108
8302,r034,1977,ne
8302,r035,1977,13446
8302,r036,1977,16052
8302,r037,1977,ne
8302,r038,1977,NA
8302,r039,1977,NA
8302,r040,1977,26864
8302,r041,1977,38617
8302,r042,1977,78058
8302,r043,1978<sup>f</sup>,236465
8302,r044,1978<sup>f</sup>,11981
8302,r045,1978<sup>f</sup>,47665
8302,r046,1978<sup>f</sup>,ne
8302,r047,1978<sup>f</sup>,9847
8302,r048,1978<sup>f</sup>,ne
8302,r049,1978<sup>f</sup>,13268
8302,r050,1978<sup>f</sup>,14812
8302,r051,1978<sup>f</sup>,ne
8302,r052,1978<sup>f</sup>,NA
8302,r053,1978<sup>f</sup>,NA
8302,r054,1978<sup>f</sup>,26282
8302,r055,1978<sup>f</sup>,37522
8302,r056,1978<sup>f</sup>,75088
8302,r057,1979,247235
8302,r058,1979,12365
8302,r059,1979,47932
8302,r060,1979,ne
8302,r061,1979,11690
8302,r062,1979,ne
8302,r063,1979,13731
8302,r064,1979,15031
8302,r065,1979,ne
8302,r066,1979,NA
8302,r067,1979,NA
8302,r068,1979,26701
8302,r069,1979,39766
8302,r070,1979,80019
8302,r071,1980,251265
8302,r072,1980,12689
8302,r073,1980,47261
8302,r074,1980,ne
8302,r075,1980,13578
8302,r076,1980,ne
8302,r077,1980,14051
8302,r078,1980,15311
8302,r079,1980,ne
8302,r080,1980,NA
8302,r081,1980,NA
8302,r082,1980,26934
8302,r083,1980,40610
8302,r084,1980,80831
8302,r085,1981,252404
8302,r086,1981,12585
8302,r087,1981,46302
8302,r088,1981,ne
8302,r089,1981,16437
8302,r090,1981,ne
8302,r091,1981,14263
8302,r092,1981,15881
8302,r093,1981,ne
8302,r094,1981,NA
8302,r095,1981,NA
8302,r096,1981,27360
8302,r097,1981,40666
8302,r098,1981,78910
8302,r099,1982,255146
8302,r100,1982,12826
8302,r101,1982,45627
8302,r102,1982,ne
8302,r103,1982,19812
8302,r104,1982,ne
8302,r105,1982,15018
8302,r106,1982,17157
8302,r107,1982,ne
8302,r108,1982,NA
8302,r109,1982,NA
8302,r110,1982,28188
8302,r111,1982,40073
8302,r112,1982,76445
8302,r113,1983,255820
8302,r114,1983,12728
8302,r115,1983,45253
8302,r116,1983,ne
8302,r117,1983,23333
8302,r118,1983,ne
8302,r119,1983,15443
8302,r120,1983,17358
8302,r121,1983,ne
8302,r122,1983,NA
8302,r123,1983,NA
8302,r124,1983,29463
8302,r125,1983,40905
8302,r126,1983,71337
8302,r127,1984,256903
8302,r128,1984,12528
8302,r129,1984,45353
8302,r130,1984,ne
8302,r131,1984,25526
8302,r132,1984,ne
8302,r133,1984,15500
8302,r134,1984,17443
8302,r135,1984,ne
8302,r136,1984,NA
8302,r137,1984,NA
8302,r138,1984,30061
8302,r139,1984,40931
8302,r140,1984,69561
8302,r141,1985,261973
8302,r142,1985,11846
8302,r143,1985,45709
8302,r144,1985,ne
8302,r145,1985,29769
8302,r146,1985,ne
8302,r147,1985,15414
8302,r148,1985,17563
8302,r149,1985,ne
8302,r150,1985,NA
8302,r151,1985,NA
8302,r152,1985,30987
8302,r153,1985,40721
8302,r154,1985,69964
8302,r155,1986,266077
8302,r156,1986,11771
8302,r157,1986,46302
8302,r158,1986,ne
8302,r159,1986,31349
8302,r160,1986,ne
8302,r161,1986,15053
8302,r162,1986,17949
8302,r163,1986,ne
8302,r164,1986,NA
8302,r165,1986,NA
8302,r166,1986,32259
8302,r167,1986,41241
8302,r168,1986,70153
8302,r169,1987,269256
8302,r170,1987,11405
8302,r171,1987,46317
8302,r172,1987,ne
8302,r173,1987,32051
8302,r174,1987,ne
8302,r175,1987,14357
8302,r176,1987,18508
8302,r177,1987,ne
8302,r178,1987,NA
8302,r179,1987,NA
8302,r180,1987,32741
8302,r181,1987,42612
8302,r182,1987,71265
8302,r183,1988,272309
8302,r184,1988,11438
8302,r185,1988,47126
8302,r186,1988,ne
8302,r187,1988,32227
8302,r188,1988,ne
8302,r189,1988,13854
8302,r190,1988,19077
8302,r191,1988,ne
8302,r192,1988,NA
8302,r193,1988,NA
8302,r194,1988,32975
8302,r195,1988,43963
8302,r196,1988,71649
8302,r197,1989,278577
8302,r198,1989,11461
8302,r199,1989,48449
8302,r200,1989,ne
8302,r201,1989,32482
8302,r202,1989,ne
8302,r203,1989,13630
8302,r204,1989,19247
8302,r205,1989,ne
8302,r206,1989,NA
8302,r207,1989,NA
8302,r208,1989,33629
8302,r209,1989,45528
8302,r210,1989,74151
8302,r211,1990,289383
8302,r212,1990,11563
8302,r213,1990,49602
8302,r214,1990,ne
8302,r215,1990,34257
8302,r216,1990,ne
8302,r217,1990,13977
8302,r218,1990,19774
8302,r219,1990,ne
8302,r220,1990,NA
8302,r221,1990,NA
8302,r222,1990,34082
8302,r223,1990,48167
8302,r224,1990,77961
8302,r225,1991,299057
8302,r226,1991,11766
8302,r227,1991,51365
8302,r228,1991,ne
8302,r229,1991,34681
8302,r230,1991,ne
8302,r231,1991,14466
8302,r232,1991,19952
8302,r233,1991,ne
8302,r234,1991,NA
8302,r235,1991,NA
8302,r236,1991,34724
8302,r237,1991,51343
8302,r238,1991,80760
8302,r239,1992,312478
8302,r240,1992,12153
8302,r241,1992,53693
8302,r242,1992,ne
8302,r243,1992,36325
8302,r244,1992,ne
8302,r245,1992,15324
8302,r246,1992,20355
8302,r247,1992,ne
8302,r248,1992,NA
8302,r249,1992,NA
8302,r250,1992,35357
8302,r251,1992,53484
8302,r252,1992,85787
8302,r253,1993,318851
8302,r254,1993,12305
8302,r255,1993,55950
8302,r256,1993,ne
8302,r257,1993,36213
8302,r258,1993,ne
8302,r259,1993,15721
8302,r260,1993,20000
8302,r261,1993,ne
8302,r262,1993,NA
8302,r263,1993,NA
8302,r264,1993,35328
8302,r265,1993,54557
8302,r266,1993,88777
8302,r267,1994,318118
8302,r268,1994,12611
8302,r269,1994,57676
8302,r270,1994,ne
8302,r271,1994,34158
8302,r272,1994,ne
8302,r273,1994,15957
8302,r274,1994,19573
8302,r275,1994,ne
8302,r276,1994,NA
8302,r277,1994,NA
8302,r278,1994,34466
8302,r279,1994,54554
8302,r280,1994,89123
8302,r281,1995,315265
8302,r282,1995,12768
8302,r283,1995,58344
8302,r284,1995,ne
8302,r285,1995,33458
8302,r286,1995,ne
8302,r287,1995,15716
8302,r288,1995,18504
8302,r289,1995,ne
8302,r290,1995,NA
8302,r291,1995,NA
8302,r292,1995,33399
8302,r293,1995,53641
8302,r294,1995,89435
8302,r295,1996,311957
8302,r296,1996,12301
8302,r297,1996,57749
8302,r298,1996,ne
8302,r299,1996,34626
8302,r300,1996,ne
8302,r301,1996,15183
8302,r302,1996,18008
8302,r303,1996,ne
8302,r304,1996,NA
8302,r305,1996,NA
8302,r306,1996,32333
8302,r307,1996,53122
8302,r308,1996,88635
8302,r309,1997,306482
8302,r310,1997,12203
8302,r311,1997,56705
8302,r312,1997,ne
8302,r313,1997,35991
8302,r314,1997,ne
8302,r315,1997,14548
8302,r316,1997,16719
8302,r317,1997,ne
8302,r318,1997,NA
8302,r319,1997,NA
8302,r320,1997,31105
8302,r321,1997,53126
8302,r322,1997,86085
8302,r323,1998,304818
8302,r324,1998,12168
8302,r325,1998,56695
8302,r326,1998,ne
8302,r327,1998,38027
8302,r328,1998,ne
8302,r329,1998,14258
8302,r330,1998,16485
8302,r331,1998,ne
8302,r332,1998,NA
8302,r333,1998,NA
8302,r334,1998,30575
8302,r335,1998,52557
8302,r336,1998,84053
8302,r337,1999,309491
8302,r338,1999,12312
8302,r339,1999,56959
8302,r340,1999,ne
8302,r341,1999,42478
8302,r342,1999,ne
8302,r343,1999,14083
8302,r344,1999,16257
8302,r345,1999,ne
8302,r346,1999,NA
8302,r347,1999,NA
8302,r348,1999,30691
8302,r349,1999,51727
8302,r350,1999,84984
8302,r351,2000,309424
8302,r352,2000,12023
8302,r353,2000,56282
8302,r354,2000,ne
8302,r355,2000,47350
8302,r356,2000,ne
8302,r357,2000,13941
8302,r358,2000,15650
8302,r359,2000,ne
8302,r360,2000,NA
8302,r361,2000,NA
8302,r362,2000,30385
8302,r363,2000,50466
8302,r364,2000,83327
8302,r365,2001,319736
8302,r366,2001,12235
8302,r367,2001,57639
8302,r368,2001,ne
8302,r369,2001,52196
8302,r370,2001,ne
8302,r371,2001,13841
8302,r372,2001,16651
8302,r373,2001,ne
8302,r374,2001,NA
8302,r375,2001,NA
8302,r376,2001,31038
8302,r377,2001,50454
8302,r378,2001,85682
8302,r379,2002,335166
8302,r380,2002,12698
8302,r381,2002,61088
8302,r382,2002,ne
8302,r383,2002,55269
8302,r384,2002,ne
8302,r385,2002,14240
8302,r386,2002,18163
8302,r387,2002,ne
8302,r388,2002,NA
8302,r389,2002,NA
8302,r390,2002,32341
8302,r391,2002,51152
8302,r392,2002,90215
8302,r393,2003,347268
8302,r394,2003,13197
8302,r395,2003,64701
8302,r396,2003,ne
8302,r397,2003,53696
8302,r398,2003,ne
8302,r399,2003,14620
8302,r400,2003,19465
8302,r401,2003,ne
8302,r402,2003,NA
8302,r403,2003,NA
8302,r404,2003,34298
8302,r405,2003,52162
8302,r406,2003,95129
8302,r407,2004,352307
8302,r408,2004,13445
8302,r409,2004,66565
8302,r410,2004,ne
8302,r411,2004,50016
8302,r412,2004,ne
8302,r413,2004,15131
8302,r414,2004,19931
8302,r415,2004,ne
8302,r416,2004,NA
8302,r417,2004,NA
8302,r418,2004,35761
8302,r419,2004,54126
8302,r420,2004,97332
8302,r421,2005,357710
8302,r422,2005,13123
8302,r423,2005,68479
8302,r424,2005,ne
8302,r425,2005,47978
8302,r426,2005,ne
8302,r427,2005,14836
8302,r428,2005,20210
8302,r429,2005,ne
8302,r430,2005,NA
8302,r431,2005,NA
8302,r432,2005,36375
8302,r433,2005,57282
8302,r434,2005,99427
8302,r435,2006,363246
8302,r436,2006,13016
8302,r437,2006,69941
8302,r438,2006,ne
8302,r439,2006,47653
8302,r440,2006,ne
8302,r441,2006,14920
8302,r442,2006,20815
8302,r443,2006,ne
8302,r444,2006,NA
8302,r445,2006,NA
8302,r446,2006,36901
8302,r447,2006,57653
8302,r448,2006,102347
8302,r449,2007old<sup>d</sup>,372120
8302,r450,2007old<sup>d</sup>,13222
8302,r451,2007old<sup>d</sup>,71663
8302,r452,2007old<sup>d</sup>,ne
8302,r453,2007old<sup>d</sup>,48959
8302,r454,2007old<sup>d</sup>,ne
8302,r455,2007old<sup>d</sup>,14675
8302,r456,2007old<sup>d</sup>,21335
8302,r457,2007old<sup>d</sup>,ne
8302,r458,2007old<sup>d</sup>,NA
8302,r459,2007old<sup>d</sup>,NA
8302,r460,2007old<sup>d</sup>,37111
8302,r461,2007old<sup>d</sup>,60284
8302,r462,2007old<sup>d</sup>,104871
8302,r463,2007new<sup>d</sup>,384523
8302,r464,2007new<sup>d</sup>,13528
8302,r465,2007new<sup>d</sup>,71932
8302,r466,2007new<sup>d</sup>,7303
8302,r467,2007new<sup>d</sup>,48246
8302,r468,2007new<sup>d</sup>,2780
8302,r469,2007new<sup>d</sup>,14100
8302,r470,2007new<sup>d</sup>,20975
8302,r471,2007new<sup>d</sup>,4484
8302,r472,2007new<sup>d</sup>,NA
8302,r473,2007new<sup>d</sup>,1584
8302,r474,2007new<sup>d</sup>,36824
8302,r475,2007new<sup>d</sup>,59617
8302,r476,2007new<sup>d</sup>,103150
8302,r477,2008,391419
8302,r478,2008,14153
8302,r479,2008,72666
8302,r480,2008,8444
8302,r481,2008,49553
8302,r482,2008,3549
8302,r483,2008,14389
8302,r484,2008,21400
8302,r485,2008,5559
8302,r486,2008,NA
8302,r487,2008,2012
8302,r488,2008,37319
8302,r489,2008,58991
8302,r490,2008,103384
8302,r491,2009,401008
8302,r492,2009,15200
8302,r493,2009,73304
8302,r494,2009,9418
8302,r495,2009,51161
8302,r496,2009,3794
8302,r497,2009,14839
8302,r498,2009,22226
8302,r499,2009,6557
8302,r500,2009,NA
8302,r501,2009,2356
8302,r502,2009,38149
8302,r503,2009,56184
8302,r504,2009,107820
8302,r505,2010,407291
8302,r506,2010,15656
8302,r507,2010,74928
8302,r508,2010,9825
8302,r509,2010,51546
8302,r510,2010,4191
8302,r511,2010,15655
8302,r512,2010,23136
8302,r513,2010,7944
8302,r514,2010,NA
8302,r515,2010,2798
8302,r516,2010,38973
8302,r517,2010,53419
8302,r518,2010,109220
8302,r519,2011,414440
8302,r520,2011,16129
8302,r521,2011,75423
8302,r522,2011,11029
8302,r523,2011,51234
8302,r524,2011,4509
