table_id,row_id,state_full_path,state_level_1,state_level_2,state_hierarchy_depth,field_companies_number_,field_business_process_innovation_number_yes,field_business_process_innovation_number_no,field_business_process_innovation_percent_yes,field_business_process_innovation_percent_no
7413,r042,All states -> South Carolina,All states,South Carolina,2,"['65,829', '&nbsp;']","['13,187', '&nbsp;']","['52,642', '&nbsp;']","['20.0', '&nbsp;']","['80.0', '&nbsp;']"
7413,r043,All states -> South Dakota,All states,South Dakota,2,"['18,457', '&nbsp;']","['2,743', '&nbsp;']","['15,714', '&nbsp;']","['14.9', '&nbsp;']","['85.1', '&nbsp;']"
7413,r044,All states -> Tennessee,All states,Tennessee,2,"['73,356', '&nbsp;']","['15,304', '&nbsp;']","['58,052', '&nbsp;']","['20.9', '&nbsp;']","['79.1', '&nbsp;']"
7413,r045,All states -> Texas,All states,Texas,2,"['331,373', '&nbsp;']","['76,248', '&nbsp;']","['255,125', '&nbsp;']","['23.0', '&nbsp;']","['77.0', '&nbsp;']"
7413,r046,All states -> Utah,All states,Utah,2,"['57,798', '&nbsp;']","['12,203', '&nbsp;']","['45,595', '&nbsp;']","['21.1', '&nbsp;']","['78.9', '&nbsp;']"
7413,r047,All states -> Vermont,All states,Vermont,2,"['13,662', '&nbsp;']","['2,831', '&nbsp;']","['10,831', '&nbsp;']","['20.7', '&nbsp;']","['79.3', '&nbsp;']"
7413,r048,All states -> Virginia,All states,Virginia,2,"['121,987', '&nbsp;']","['27,788', '&nbsp;']","['94,199', '&nbsp;']","['22.8', '&nbsp;']","['77.2', '&nbsp;']"
7413,r049,All states -> Washington,All states,Washington,2,"['127,883', '&nbsp;']","['28,427', '&nbsp;']","['99,456', '&nbsp;']","['22.2', '&nbsp;']","['77.8', '&nbsp;']"
7413,r050,All states -> West Virginia,All states,West Virginia,2,"['19,016', '&nbsp;']","['2,995', '&nbsp;']","['16,021', '&nbsp;']","['15.7', '&nbsp;']","['84.3', '&nbsp;']"
7413,r051,All states -> Wisconsin,All states,Wisconsin,2,"['97,562', '&nbsp;']","['19,825', '&nbsp;']","['77,737', '&nbsp;']","['20.3', '&nbsp;']","['79.7', '&nbsp;']"
7413,r052,All states -> Wyoming,All states,Wyoming,2,"['14,372', '&nbsp;']","['2,575', '&nbsp;']","['11,797', '&nbsp;']","['17.9', '&nbsp;']","['82.1', '&nbsp;']"
7413,r053,All states -> Undistributed,All states,Undistributed,2,"['42,087', '&nbsp;']","['12,536', '&nbsp;']","['29,551', '&nbsp;']","['29.8', '&nbsp;']","['70.2', '&nbsp;']"
