table_id,row_id,_b_agency_b_full_path,_b_agency_b_level_1,_b_agency_b_level_2,_b_agency_b_level_3,_b_agency_b_level_4,_b_agency_b_level_5,_b_agency_b_hierarchy_depth,field_total,field_computer_sciences_and_mathematics,field_engineering,field_environmental_sciences,field_life_sciences,field_physical_sciences,field_psychology,field_social_sciences,field_other_sciences_nec
6377,r017,All agencies -> Departments -> Department of Defense -> Defense Advanced Research Projects Agency,All agencies,Departments,Department of Defense,Defense Advanced Research Projects Agency,,4,1524182.0,743624.5,432621.5,57148.4,242384.1,25851.1,7768.9,0.0,14783.5
6377,r018,All agencies -> Departments -> Department of Defense -> Defense Health Agency,All agencies,Departments,Department of Defense,Defense Health Agency,,4,153364.3,0.0,2050.3,423.0,150341.6,0.0,165.1,235.0,149.4
6377,r019,All agencies -> Departments -> Department of Defense -> Department of the Air Force,All agencies,Departments,Department of Defense,Department of the Air Force,,4,1728512.4,822963.7,625439.3,2525.3,15386.9,150725.2,538.8,368.1,110565.1
6377,r020,All agencies -> Departments -> Department of Defense -> Department of the Army,All agencies,Departments,Department of Defense,Department of the Army,,4,1382705.8,153389.2,630480.1,8531.4,214105.6,4622.4,52159.8,0.0,319417.4
6377,r021,All agencies -> Departments -> Department of Defense -> Department of the Navy,All agencies,Departments,Department of Defense,Department of the Navy,,4,1056743.3,211401.7,460232.2,194976.0,38025.3,41535.2,4789.3,40194.2,65589.3
6377,r022,All agencies -> Departments -> Department of Defense -> Other defense agencies,All agencies,Departments,Department of Defense,Other defense agencies,,4,570655.3,90478.5,85499.0,211.5,104764.9,217561.7,1154.7,173.9,70810.9
6377,r023,All agencies -> Departments -> Department of Education,All agencies,Departments,Department of Education,,,3,135827.0,0.0,0.0,0.0,0.0,0.0,0.0,135827.0,0.0
6377,r024,All agencies -> Departments -> Department of Energy,All agencies,Departments,Department of Energy,,,3,5023578.5,761374.1,3130609.7,76914.5,39003.2,995780.7,0.0,77.9,19818.3
6377,r025,All agencies -> Departments -> Department of Energy -> Advanced Research Projects Agency&#8212;Energy,All agencies,Departments,Department of Energy,Advanced Research Projects Agency&#8212;Energy,,4,218999.6,28152.0,116395.2,955.6,37004.8,36414.2,0.0,77.9,0.0
6377,r026,All agencies -> Departments -> Department of Energy -> Electricity Delivery and Energy Reliability,All agencies,Departments,Department of Energy,Electricity Delivery and Energy Reliability,,4,65313.5,0.0,65313.5,0.0,0.0,0.0,0.0,0.0,0.0
6377,r027,All agencies -> Departments -> Department of Energy -> Energy Efficiency and Renewable Energy,All agencies,Departments,Department of Energy,Energy Efficiency and Renewable Energy,,4,1248343.0,0.0,1248343.0,0.0,0.0,0.0,0.0,0.0,0.0
6377,r028,All agencies -> Departments -> Department of Energy -> Environmental Management,All agencies,Departments,Department of Energy,Environmental Management,,4,7319.2,0.0,0.0,7319.2,0.0,0.0,0.0,0.0,0.0
6377,r029,All agencies -> Departments -> Department of Energy -> Fossil Energy,All agencies,Departments,Department of Energy,Fossil Energy,,4,645378.0,0.0,481865.8,61135.0,0.0,102377.2,0.0,0.0,0.0
6377,r030,All agencies -> Departments -> Department of Energy -> National Nuclear Security Administration,All agencies,Departments,Department of Energy,National Nuclear Security Administration,,4,2279290.3,692742.4,730710.7,4792.0,100.0,850945.2,0.0,0.0,0.0
6377,r031,All agencies -> Departments -> Department of Energy -> National Nuclear Security Administration -> Defense Programs,All agencies,Departments,Department of Energy,National Nuclear Security Administration,Defense Programs,5,2154972.6,681075.8,715094.3,0.0,0.0,758802.5,0.0,0.0,0.0
6377,r032,All agencies -> Departments -> Department of Energy -> National Nuclear Security Administration -> Office of Defense Nuclear Nonproliferation,All agencies,Departments,Department of Energy,National Nuclear Security Administration,Office of Defense Nuclear Nonproliferation,5,124317.7,11666.5,15616.4,4792.0,100.0,92142.7,0.0,0.0,0.0
6377,r033,All agencies -> Departments -> Department of Energy -> Nuclear Energy,All agencies,Departments,Department of Energy,Nuclear Energy,,4,392343.2,0.0,392343.2,0.0,0.0,0.0,0.0,0.0,0.0
6377,r034,"All agencies -> Departments -> Department of Energy -> Office of Cybersecurity, Energy Security, and Emergency Response",All agencies,Departments,Department of Energy,"Office of Cybersecurity, Energy Security, and Emergency Response",,4,35759.0,35759.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6377,r035,All agencies -> Departments -> Department of Energy -> Office of Science,All agencies,Departments,Department of Energy,Office of Science,,4,130832.7,4720.8,95638.2,2712.7,1898.5,6044.2,0.0,0.0,19818.3
6377,r036,All agencies -> Departments -> Department of Health and Human Services,All agencies,Departments,Department of Health and Human Services,,,3,22424756.9,187952.9,1247656.7,302066.6,18022580.0,53595.1,1454106.5,177955.2,978844.0
6377,r037,All agencies -> Departments -> Department of Health and Human Services -> Administration for Children and Families,All agencies,Departments,Department of Health and Human Services,Administration for Children and Families,,4,1574.4,0.0,0.0,0.0,0.0,0.0,0.0,1574.4,0.0
6377,r038,All agencies -> Departments -> Department of Health and Human Services -> Administration for Community Living,All agencies,Departments,Department of Health and Human Services,Administration for Community Living,,4,70814.9,0.0,0.0,0.0,0.0,0.0,0.0,70814.9,0.0
6377,r039,All agencies -> Departments -> Department of Health and Human Services -> Agency for Healthcare Research and Quality,All agencies,Departments,Department of Health and Human Services,Agency for Healthcare Research and Quality,,4,308145.0,43388.9,803.0,0.0,172573.6,0.0,7799.5,20813.1,62767.0
6377,r040,All agencies -> Departments -> Department of Health and Human Services -> Agency for Toxic Substances and Disease Registry,All agencies,Departments,Department of Health and Human Services,Agency for Toxic Substances and Disease Registry,,4,9602.3,0.0,0.0,9602.3,0.0,0.0,0.0,0.0,0.0
6377,r041,All agencies -> Departments -> Department of Health and Human Services -> Centers for Disease Control and Prevention,All agencies,Departments,Department of Health and Human Services,Centers for Disease Control and Prevention,,4,371169.4,0.0,0.0,94950.0,266098.5,0.0,0.0,312.0,9808.9
6377,r042,All agencies -> Departments -> Department of Health and Human Services -> Centers for Medicare and Medicaid Services,All agencies,Departments,Department of Health and Human Services,Centers for Medicare and Medicaid Services,,4,223561.9,0.0,0.0,0.0,223561.9,0.0,0.0,0.0,0.0
6377,r043,All agencies -> Departments -> Department of Health and Human Services -> Food and Drug Administration,All agencies,Departments,Department of Health and Human Services,Food and Drug Administration,,4,463951.7,0.0,0.0,0.0,463951.7,0.0,0.0,0.0,0.0
6377,r044,All agencies -> Departments -> Department of Health and Human Services -> Health Resources and Services Administration,All agencies,Departments,Department of Health and Human Services,Health Resources and Services Administration,,4,32481.5,0.0,0.0,0.0,16449.3,0.0,0.0,1188.7,14843.6
6377,r045,All agencies -> Departments -> Department of Health and Human Services -> National Institutes of Health,All agencies,Departments,Department of Health and Human Services,National Institutes of Health,,4,20927000.0,144564.0,1246853.7,197514.4,16879944.9,53595.1,1446307.0,66796.3,891424.5
6377,r046,All agencies -> Departments -> Department of Health and Human Services -> Office of the Secretary of Health and Human Services,All agencies,Departments,Department of Health and Human Services,Office of the Secretary of Health and Human Services,,4,16455.8,0.0,0.0,0.0,0.0,0.0,0.0,16455.8,0.0
6377,r047,All agencies -> Departments -> Department of Health and Human Services -> Office of the Secretary of Health and Human Services -> Office of the Assistant Secretary for Planning and Evaluation,All agencies,Departments,Department of Health and Human Services,Office of the Secretary of Health and Human Services,Office of the Assistant Secretary for Planning and Evaluation,5,16455.8,0.0,0.0,0.0,0.0,0.0,0.0,16455.8,0.0
6377,r048,All agencies -> Departments -> Department of Homeland Security,All agencies,Departments,Department of Homeland Security,,,3,177854.9,11438.3,55057.7,203.1,70329.4,23941.3,14.5,0.0,16870.5
6377,r049,All agencies -> Departments -> Department of Homeland Security -> Countering Weapons of Mass Destruction Office,All agencies,Departments,Department of Homeland Security,Countering Weapons of Mass Destruction Office,,4,17846.6,8422.5,0.0,0.0,323.6,9100.5,0.0,0.0,0.0
6377,r050,All agencies -> Departments -> Department of Homeland Security -> Cybersecurity and Infrastructure Security Agency,All agencies,Departments,Department of Homeland Security,Cybersecurity and Infrastructure Security Agency,,4,6954.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6954.5
6377,r051,All agencies -> Departments -> Department of Homeland Security -> Science and Technology Directorate,All agencies,Departments,Department of Homeland Security,Science and Technology Directorate,,4,151568.8,2870.8,53935.4,0.0,70005.8,14840.8,0.0,0.0,9916.1
6377,r052,All agencies -> Departments -> Department of Homeland Security -> U.S. Coast Guard,All agencies,Departments,Department of Homeland Security,U.S. Coast Guard,,4,1485.0,145.1,1122.4,203.1,0.0,0.0,14.5,0.0,0.0
6377,r053,All agencies -> Departments -> Department of the Interior,All agencies,Departments,Department of the Interior,,,3,614455.3,3051.9,11351.7,389997.8,200503.7,244.2,0.0,8517.0,788.9
6377,r054,All agencies -> Departments -> Department of the Interior -> Bureau of Indian Affairs,All agencies,Departments,Department of the Interior,Bureau of Indian Affairs,,4,0.05,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0
6377,r055,All agencies -> Departments -> Department of the Interior -> Bureau of Land Management,All agencies,Departments,Department of the Interior,Bureau of Land Management,,4,13724.0,0.0,0.0,0.0,13724.0,0.0,0.0,0.0,0.0
6377,r056,All agencies -> Departments -> Department of the Interior -> Bureau of Ocean Energy Management,All agencies,Departments,Department of the Interior,Bureau of Ocean Energy Management,,4,59254.3,3051.9,0.0,47686.9,0.0,0.0,0.0,7984.7,530.8
6377,r057,All agencies -> Departments -> Department of the Interior -> Bureau of Reclamation,All agencies,Departments,Department of the Interior,Bureau of Reclamation,,4,19147.1,0.0,9573.6,9573.6,0.0,0.0,0.0,0.0,0.0
6377,r058,All agencies -> Departments -> Department of the Interior -> Bureau of Safety and Environmental Enforcement,All agencies,Departments,Department of the Interior,Bureau of Safety and Environmental Enforcement,,4,4205.7,0.0,1778.2,2169.4,0.0,0.0,0.0,0.0,258.1
6377,r059,All agencies -> Departments -> Department of the Interior -> National Park Service,All agencies,Departments,Department of the Interior,National Park Service,,4,9365.1,0.0,0.0,4296.9,4291.7,244.2,0.0,532.3,0.0
6377,r060,All agencies -> Departments -> Department of the Interior -> Office of Surface Mining Reclamation and Enforcement,All agencies,Departments,Department of the Interior,Office of Surface Mining Reclamation and Enforcement,,4,562.0,0.0,0.0,562.0,0.0,0.0,0.0,0.0,0.0
6377,r061,All agencies -> Departments -> Department of the Interior -> U.S. Fish and Wildlife Service,All agencies,Departments,Department of the Interior,U.S. Fish and Wildlife Service,,4,32650.0,0.0,0.0,0.0,32650.0,0.0,0.0,0.0,0.0
6377,r062,All agencies -> Departments -> Department of the Interior -> U.S. Geological Survey,All agencies,Departments,Department of the Interior,U.S. Geological Survey,,4,475547.0,0.0,0.0,325709.0,149838.0,0.0,0.0,0.0,0.0
6377,r063,All agencies -> Departments -> Department of Justice,All agencies,Departments,Department of Justice,,,3,83797.4,5485.4,1757.7,871.4,11236.4,6403.9,1641.2,51380.4,5021.1
6377,r064,All agencies -> Departments -> Department of Justice -> Bureau of Prisons,All agencies,Departments,Department of Justice,Bureau of Prisons,,4,1804.0,0.0,0.0,0.0,0.0,0.0,0.0,1804.0,0.0
6377,r065,All agencies -> Departments -> Department of Justice -> Federal Bureau of Investigation,All agencies,Departments,Department of Justice,Federal Bureau of Investigation,,4,4732.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4732.7
6377,r066,All agencies -> Departments -> Department of Justice -> Office of Justice Programs,All agencies,Departments,Department of Justice,Office of Justice Programs,,4,77260.7,5485.4,1757.7,871.4,11236.4,6403.9,1641.2,49576.4,288.4
6377,r067,All agencies -> Departments -> Department of Labor,All agencies,Departments,Department of Labor,,,3,4748.3,0.0,0.0,0.0,0.0,0.0,0.0,4748.3,0.0
6377,r068,All agencies -> Departments -> Department of Labor -> Employee Benefits Security Administration,All agencies,Departments,Department of Labor,Employee Benefits Security Administration,,4,2745.6,0.0,0.0,0.0,0.0,0.0,0.0,2745.6,0.0
6377,r069,All agencies -> Departments -> Department of Labor -> Occupational Safety and Health Administration,All agencies,Departments,Department of Labor,Occupational Safety and Health Administration,,4,2002.7,0.0,0.0,0.0,0.0,0.0,0.0,2002.7,0.0
6377,r070,All agencies -> Departments -> Department of State,All agencies,Departments,Department of State,,,3,30000.0,0.0,0.0,0.0,28000.0,0.0,0.0,2000.0,0.0
6377,r071,All agencies -> Departments -> Department of Transportation,All agencies,Departments,Department of Transportation,,,3,900214.7,37039.1,725884.4,34727.1,7923.9,2627.9,17585.1,1738.1,72689.1
6377,r072,All agencies -> Departments -> Department of Transportation -> Federal Aviation Administration,All agencies,Departments,Department of Transportation,Federal Aviation Administration,,4,246975.5,16494.3,176734.7,21759.3,7923.9,0.0,17585.1,0.0,6478.3
6377,r073,All agencies -> Departments -> Department of Transportation -> Federal Highway Administration,All agencies,Departments,Department of Transportation,Federal Highway Administration,,4,471854.8,0.0,471854.8,0.0,0.0,0.0,0.0,0.0,0.0
6377,r074,All agencies -> Departments -> Department of Transportation -> Federal Motor Carrier Safety Administration,All agencies,Departments,Department of Transportation,Federal Motor Carrier Safety Administration,,4,8918.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8918.1
6377,r075,All agencies -> Departments -> Department of Transportation -> Federal Railroad Administration,All agencies,Departments,Department of Transportation,Federal Railroad Administration,,4,34762.8,0.0,33024.7,0.0,0.0,0.0,0.0,1738.1,0.0
6377,r076,All agencies -> Departments -> Department of Transportation -> Federal Transit Administration,All agencies,Departments,Department of Transportation,Federal Transit Administration,,4,40153.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40153.8
6377,r077,All agencies -> Departments -> Department of Transportation -> National Highway Traffic Safety Administration,All agencies,Departments,Department of Transportation,National Highway Traffic Safety Administration,,4,68862.5,20235.2,19066.4,12967.8,0.0,0.0,0.0,0.0,16593.0
6377,r078,All agencies -> Departments -> Department of Transportation -> Office of the Secretary of Transportation,All agencies,Departments,Department of Transportation,Office of the Secretary of Transportation,,4,12139.9,0.0,12139.9,0.0,0.0,0.0,0.0,0.0,0.0
6377,r079,All agencies -> Departments -> Department of Transportation -> Pipeline and Hazardous Materials Safety Administration,All agencies,Departments,Department of Transportation,Pipeline and Hazardous Materials Safety Administration,,4,16547.3,309.6,13063.9,0.0,0.0,2627.9,0.0,0.0,546.0
6377,r080,All agencies -> Departments -> Department of the Treasury,All agencies,Departments,Department of the Treasury,,,3,44022.9,0.0,115.2,0.0,0.0,43907.7,0.0,0.0,0.0
6377,r081,All agencies -> Departments -> Department of the Treasury -> Bureau of Engraving and Printing,All agencies,Departments,Department of the Treasury,Bureau of Engraving and Printing,,4,43907.7,0.0,0.0,0.0,0.0,43907.7,0.0,0.0,0.0
6377,r082,All agencies -> Departments -> Department of the Treasury -> U.S. Mint,All agencies,Departments,Department of the Treasury,U.S. Mint,,4,115.2,0.0,115.2,0.0,0.0,0.0,0.0,0.0,0.0
6377,r083,All agencies -> Departments -> Department of Veterans Affairs,All agencies,Departments,Department of Veterans Affairs,,,3,918056.7,0.0,49136.6,0.0,674885.1,0.0,123879.9,0.0,70155.1
6377,r084,All agencies -> Other agencies,All agencies,Other agencies,,,,2,,,,,,,,,
6377,r085,All agencies -> Other agencies -> Administrative Office of the U.S. Courts,All agencies,Other agencies,Administrative Office of the U.S. Courts,,,3,5045.5,5045.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6377,r086,All agencies -> Other agencies -> Agency for International Development,All agencies,Other agencies,Agency for International Development,,,3,134794.6,0.0,0.0,0.0,125214.9,0.0,0.0,9579.7,0.0
6377,r087,All agencies -> Other agencies -> Appalachian Regional Commission,All agencies,Other agencies,Appalachian Regional Commission,,,3,684.3,0.0,0.0,0.0,0.0,0.0,0.0,684.3,0.0
6377,r088,All agencies -> Other agencies -> Consumer Product Safety Commission,All agencies,Other agencies,Consumer Product Safety Commission,,,3,385.0,0.0,0.0,365.7,0.0,19.2,0.0,0.0,0.0
6377,r089,All agencies -> Other agencies -> Environmental Protection Agency,All agencies,Other agencies,Environmental Protection Agency,,,3,411947.5,8775.0,58423.4,169788.1,162744.7,9836.6,0.0,2379.7,0.0
6377,r090,All agencies -> Other agencies -> Federal Communications Commission,All agencies,Other agencies,Federal Communications Commission,,,3,1800.0,300.0,1050.0,0.0,0.0,450.0,0.0,0.0,0.0
6377,r091,All agencies -> Other agencies -> Federal Trade Commission,All agencies,Other agencies,Federal Trade Commission,,,3,5974.3,0.0,0.0,0.0,0.0,0.0,0.0,5974.3,0.0
6377,r092,All agencies -> Other agencies -> Library of Congress,All agencies,Other agencies,Library of Congress,,,3,1215.2,0.0,0.0,0.0,0.0,1215.2,0.0,0.0,0.0
6377,r093,All agencies -> Other agencies -> National Aeronautics and Space Administration,All agencies,Other agencies,National Aeronautics and Space Administration,,,3,2554761.5,0.0,2085963.7,121495.1,88984.9,192735.2,0.0,0.0,65582.7
6377,r094,All agencies -> Other agencies -> National Science Foundation,All agencies,Other agencies,National Science Foundation,,,3,889239.3,180927.0,329306.8,12282.0,5954.9,15198.2,42.0,2470.9,343057.7
6377,r095,All agencies -> Other agencies -> Nuclear Regulatory Commission,All agencies,Other agencies,Nuclear Regulatory Commission,,,3,66399.3,0.0,66399.3,0.0,0.0,0.0,0.0,0.0,0.0
6377,r096,All agencies -> Other agencies -> Patient-Centered Outcomes Research Trust Fund,All agencies,Other agencies,Patient-Centered Outcomes Research Trust Fund,,,3,469730.1,0.0,0.0,0.0,469730.1,0.0,0.0,0.0,0.0
6377,r097,All agencies -> Other agencies -> RESTORE Act Centers of Excellence Research Grants Program,All agencies,Other agencies,RESTORE Act Centers of Excellence Research Grants Program,,,3,9220.3,0.0,0.0,9220.3,0.0,0.0,0.0,0.0,0.0
6377,r098,All agencies -> Other agencies -> Social Security Administration,All agencies,Other agencies,Social Security Administration,,,3,69740.0,0.0,0.0,0.0,0.0,0.0,0.0,69740.0,0.0
6377,r099,All agencies -> Other agencies -> Tennessee Valley Authority,All agencies,Other agencies,Tennessee Valley Authority,,,3,6444.9,0.0,6444.9,0.0,0.0,0.0,0.0,0.0,0.0
6377,r100,All agencies -> Other agencies -> U.S. Agency for Global Media,All agencies,Other agencies,U.S. Agency for Global Media,,,3,4828.7,0.0,0.0,0.0,0.0,0.0,0.0,4828.7,0.0
6377,r101,All agencies -> Other agencies -> U.S. Postal Service,All agencies,Other agencies,U.S. Postal Service,,,3,18234.2,0.0,18234.2,0.0,0.0,0.0,0.0,0.0,0.0
