table_id,row_id,time_period,column_level_1,column_level_2,column_hierarchy_depth,value
10998,r055_4,Non-STEM occupations,"Total, all employed adults",No bachelor's degree,2,90284
10998,r055_5,Non-STEM occupations,"Total, all employed adults",Bachelor's degree or higher ,2,337999
10998,r055_6,Non-STEM occupations,STEM occupations,STEM occupations total,2,na
10998,r055_7,Non-STEM occupations,STEM occupations,"STEM occupations, no bachelor's degree (STW)",2,na
10998,r055_8,Non-STEM occupations,STEM occupations,"STEM occupations, bachelor's degree or higher ",2,na
10998,r055_9,Non-STEM occupations,Non-STEM occupations,Non-STEM  occupations total,2,428283
10998,r055_10,Non-STEM occupations,Non-STEM occupations,"Non-STEM  occupations, no bachelor's degree",2,90284
10998,r055_11,Non-STEM occupations,Non-STEM occupations,"Non-STEM  occupations, bachelor's degree or higher ",2,337999
10998,r056_1,Non-STEM occupations,2021 OCC,,1,860
10998,r056_2,Non-STEM occupations,Detailed occupations,,1,Insurance underwriters
10998,r056_3,Non-STEM occupations,"Total, all employed adults",Total,2,124143
10998,r056_4,Non-STEM occupations,"Total, all employed adults",No bachelor's degree,2,48472
10998,r056_5,Non-STEM occupations,"Total, all employed adults",Bachelor's degree or higher ,2,75671
10998,r056_6,Non-STEM occupations,STEM occupations,STEM occupations total,2,na
10998,r056_7,Non-STEM occupations,STEM occupations,"STEM occupations, no bachelor's degree (STW)",2,na
10998,r056_8,Non-STEM occupations,STEM occupations,"STEM occupations, bachelor's degree or higher ",2,na
10998,r056_9,Non-STEM occupations,Non-STEM occupations,Non-STEM  occupations total,2,124143
10998,r056_10,Non-STEM occupations,Non-STEM occupations,"Non-STEM  occupations, no bachelor's degree",2,48472
10998,r056_11,Non-STEM occupations,Non-STEM occupations,"Non-STEM  occupations, bachelor's degree or higher ",2,75671
10998,r057_1,Non-STEM occupations,2021 OCC,,1,900
10998,r057_2,Non-STEM occupations,Detailed occupations,,1,Financial examiners
10998,r057_3,Non-STEM occupations,"Total, all employed adults",Total,2,25420
10998,r057_4,Non-STEM occupations,"Total, all employed adults",No bachelor's degree,2,7770
10998,r057_5,Non-STEM occupations,"Total, all employed adults",Bachelor's degree or higher ,2,17650
10998,r057_6,Non-STEM occupations,STEM occupations,STEM occupations total,2,na
10998,r057_7,Non-STEM occupations,STEM occupations,"STEM occupations, no bachelor's degree (STW)",2,na
10998,r057_8,Non-STEM occupations,STEM occupations,"STEM occupations, bachelor's degree or higher ",2,na
10998,r057_9,Non-STEM occupations,Non-STEM occupations,Non-STEM  occupations total,2,25420
10998,r057_10,Non-STEM occupations,Non-STEM occupations,"Non-STEM  occupations, no bachelor's degree",2,7770
10998,r057_11,Non-STEM occupations,Non-STEM occupations,"Non-STEM  occupations, bachelor's degree or higher ",2,17650
10998,r058_1,Non-STEM occupations,2021 OCC,,1,910
10998,r058_2,Non-STEM occupations,Detailed occupations,,1,Credit counselors and loan officers
10998,r058_3,Non-STEM occupations,"Total, all employed adults",Total,2,393020
10998,r058_4,Non-STEM occupations,"Total, all employed adults",No bachelor's degree,2,187310
10998,r058_5,Non-STEM occupations,"Total, all employed adults",Bachelor's degree or higher ,2,205710
10998,r058_6,Non-STEM occupations,STEM occupations,STEM occupations total,2,na
10998,r058_7,Non-STEM occupations,STEM occupations,"STEM occupations, no bachelor's degree (STW)",2,na
10998,r058_8,Non-STEM occupations,STEM occupations,"STEM occupations, bachelor's degree or higher ",2,na
10998,r058_9,Non-STEM occupations,Non-STEM occupations,Non-STEM  occupations total,2,393020
10998,r058_10,Non-STEM occupations,Non-STEM occupations,"Non-STEM  occupations, no bachelor's degree",2,187310
10998,r058_11,Non-STEM occupations,Non-STEM occupations,"Non-STEM  occupations, bachelor's degree or higher ",2,205710
10998,r059_1,STEM middle-skill occupations,2021 OCC,,1,930
10998,r059_2,STEM middle-skill occupations,Detailed occupations,,1,"Tax examiners and collectors, and revenue agents"
10998,r059_3,STEM middle-skill occupations,"Total, all employed adults",Total,2,69986
10998,r059_4,STEM middle-skill occupations,"Total, all employed adults",No bachelor's degree,2,32638
10998,r059_5,STEM middle-skill occupations,"Total, all employed adults",Bachelor's degree or higher ,2,37348
10998,r059_6,STEM middle-skill occupations,STEM occupations,STEM occupations total,2,69986
10998,r059_7,STEM middle-skill occupations,STEM occupations,"STEM occupations, no bachelor's degree (STW)",2,32638
10998,r059_8,STEM middle-skill occupations,STEM occupations,"STEM occupations, bachelor's degree or higher ",2,37348
10998,r059_9,STEM middle-skill occupations,Non-STEM occupations,Non-STEM  occupations total,2,na
10998,r059_10,STEM middle-skill occupations,Non-STEM occupations,"Non-STEM  occupations, no bachelor's degree",2,na
10998,r059_11,STEM middle-skill occupations,Non-STEM occupations,"Non-STEM  occupations, bachelor's degree or higher ",2,na
10998,r060_1,Non-STEM occupations,2021 OCC,,1,940
10998,r060_2,Non-STEM occupations,Detailed occupations,,1,Tax preparers
10998,r060_3,Non-STEM occupations,"Total, all employed adults",Total,2,91981
10998,r060_4,Non-STEM occupations,"Total, all employed adults",No bachelor's degree,2,41258
10998,r060_5,Non-STEM occupations,"Total, all employed adults",Bachelor's degree or higher ,2,50723
10998,r060_6,Non-STEM occupations,STEM occupations,STEM occupations total,2,na
10998,r060_7,Non-STEM occupations,STEM occupations,"STEM occupations, no bachelor's degree (STW)",2,na
10998,r060_8,Non-STEM occupations,STEM occupations,"STEM occupations, bachelor's degree or higher ",2,na
10998,r060_9,Non-STEM occupations,Non-STEM occupations,Non-STEM  occupations total,2,91981
10998,r060_10,Non-STEM occupations,Non-STEM occupations,"Non-STEM  occupations, no bachelor's degree",2,41258
10998,r060_11,Non-STEM occupations,Non-STEM occupations,"Non-STEM  occupations, bachelor's degree or higher ",2,50723
10998,r061_1,Non-STEM occupations,2021 OCC,,1,960
10998,r061_2,Non-STEM occupations,Detailed occupations,,1,Other financial specialists
10998,r061_3,Non-STEM occupations,"Total, all employed adults",Total,2,111409
10998,r061_4,Non-STEM occupations,"Total, all employed adults",No bachelor's degree,2,29204
10998,r061_5,Non-STEM occupations,"Total, all employed adults",Bachelor's degree or higher ,2,82205
10998,r061_6,Non-STEM occupations,STEM occupations,STEM occupations total,2,na
10998,r061_7,Non-STEM occupations,STEM occupations,"STEM occupations, no bachelor's degree (STW)",2,na
10998,r061_8,Non-STEM occupations,STEM occupations,"STEM occupations, bachelor's degree or higher ",2,na
10998,r061_9,Non-STEM occupations,Non-STEM occupations,Non-STEM  occupations total,2,111409
10998,r061_10,Non-STEM occupations,Non-STEM occupations,"Non-STEM  occupations, no bachelor's degree",2,29204
10998,r061_11,Non-STEM occupations,Non-STEM occupations,"Non-STEM  occupations, bachelor's degree or higher ",2,82205
10998,r062_1,na,2021 OCC,,1,1005 - 1240 
10998,r062_2,na,Detailed occupations,,1,Computer and mathematical occupations
10998,r062_3,na,"Total, all employed adults",Total,2,5764542
10998,r062_4,na,"Total, all employed adults",No bachelor's degree,2,1650360
10998,r062_5,na,"Total, all employed adults",Bachelor's degree or higher ,2,4114182
10998,r062_6,na,STEM occupations,STEM occupations total,2,5764542
10998,r062_7,na,STEM occupations,"STEM occupations, no bachelor's degree (STW)",2,1650360
10998,r062_8,na,STEM occupations,"STEM occupations, bachelor's degree or higher ",2,4114182
10998,r062_9,na,Non-STEM occupations,Non-STEM  occupations total,2,na
10998,r062_10,na,Non-STEM occupations,"Non-STEM  occupations, no bachelor's degree",2,na
10998,r062_11,na,Non-STEM occupations,"Non-STEM  occupations, bachelor's degree or higher ",2,na
10998,r063_1,S&E occupations,2021 OCC,,1,1005
10998,r063_2,S&E occupations,Detailed occupations,,1,Computer and information research scientists
10998,r063_3,S&E occupations,"Total, all employed adults",Total,2,26412
10998,r063_4,S&E occupations,"Total, all employed adults",No bachelor's degree,2,1543
10998,r063_5,S&E occupations,"Total, all employed adults",Bachelor's degree or higher ,2,24869
10998,r063_6,S&E occupations,STEM occupations,STEM occupations total,2,26412
10998,r063_7,S&E occupations,STEM occupations,"STEM occupations, no bachelor's degree (STW)",2,1543
10998,r063_8,S&E occupations,STEM occupations,"STEM occupations, bachelor's degree or higher ",2,24869
10998,r063_9,S&E occupations,Non-STEM occupations,Non-STEM  occupations total,2,na
10998,r063_10,S&E occupations,Non-STEM occupations,"Non-STEM  occupations, no bachelor's degree",2,na
10998,r063_11,S&E occupations,Non-STEM occupations,"Non-STEM  occupations, bachelor's degree or higher ",2,na
10998,r064_1,S&E occupations,2021 OCC,,1,1006
10998,r064_2,S&E occupations,Detailed occupations,,1,Computer systems analysts
10998,r064_3,S&E occupations,"Total, all employed adults",Total,2,577144
10998,r064_4,S&E occupations,"Total, all employed adults",No bachelor's degree,2,142102
10998,r064_5,S&E occupations,"Total, all employed adults",Bachelor's degree or higher ,2,435042
10998,r064_6,S&E occupations,STEM occupations,STEM occupations total,2,577144
10998,r064_7,S&E occupations,STEM occupations,"STEM occupations, no bachelor's degree (STW)",2,142102
10998,r064_8,S&E occupations,STEM occupations,"STEM occupations, bachelor's degree or higher ",2,435042
10998,r064_9,S&E occupations,Non-STEM occupations,Non-STEM  occupations total,2,na
10998,r064_10,S&E occupations,Non-STEM occupations,"Non-STEM  occupations, no bachelor's degree",2,na
10998,r064_11,S&E occupations,Non-STEM occupations,"Non-STEM  occupations, bachelor's degree or higher ",2,na
10998,r065_1,S&E occupations,2021 OCC,,1,1007
10998,r065_2,S&E occupations,Detailed occupations,,1,Information security analysts
10998,r065_3,S&E occupations,"Total, all employed adults",Total,2,181833
10998,r065_4,S&E occupations,"Total, all employed adults",No bachelor's degree,2,57094
10998,r065_5,S&E occupations,"Total, all employed adults",Bachelor's degree or higher ,2,124739
10998,r065_6,S&E occupations,STEM occupations,STEM occupations total,2,181833
10998,r065_7,S&E occupations,STEM occupations,"STEM occupations, no bachelor's degree (STW)",2,57094
10998,r065_8,S&E occupations,STEM occupations,"STEM occupations, bachelor's degree or higher ",2,124739
10998,r065_9,S&E occupations,Non-STEM occupations,Non-STEM  occupations total,2,na
10998,r065_10,S&E occupations,Non-STEM occupations,"Non-STEM  occupations, no bachelor's degree",2,na
10998,r065_11,S&E occupations,Non-STEM occupations,"Non-STEM  occupations, bachelor's degree or higher ",2,na
10998,r066_1,S&E occupations-related occupations,2021 OCC,,1,1010
10998,r066_2,S&E occupations-related occupations,Detailed occupations,,1,Computer programmers
10998,r066_3,S&E occupations-related occupations,"Total, all employed adults",Total,2,336858
10998,r066_4,S&E occupations-related occupations,"Total, all employed adults",No bachelor's degree,2,95974
10998,r066_5,S&E occupations-related occupations,"Total, all employed adults",Bachelor's degree or higher ,2,240884
10998,r066_6,S&E occupations-related occupations,STEM occupations,STEM occupations total,2,336858
10998,r066_7,S&E occupations-related occupations,STEM occupations,"STEM occupations, no bachelor's degree (STW)",2,95974
10998,r066_8,S&E occupations-related occupations,STEM occupations,"STEM occupations, bachelor's degree or higher ",2,240884
10998,r066_9,S&E occupations-related occupations,Non-STEM occupations,Non-STEM  occupations total,2,na
10998,r066_10,S&E occupations-related occupations,Non-STEM occupations,"Non-STEM  occupations, no bachelor's degree",2,na
10998,r066_11,S&E occupations-related occupations,Non-STEM occupations,"Non-STEM  occupations, bachelor's degree or higher ",2,na
10998,r067_1,S&E occupations,2021 OCC,,1,1021
10998,r067_2,S&E occupations,Detailed occupations,,1,Software developers
10998,r067_3,S&E occupations,"Total, all employed adults",Total,2,1848520
10998,r067_4,S&E occupations,"Total, all employed adults",No bachelor's degree,2,261715
10998,r067_5,S&E occupations,"Total, all employed adults",Bachelor's degree or higher ,2,1586805
10998,r067_6,S&E occupations,STEM occupations,STEM occupations total,2,1848520
10998,r067_7,S&E occupations,STEM occupations,"STEM occupations, no bachelor's degree (STW)",2,261715
10998,r067_8,S&E occupations,STEM occupations,"STEM occupations, bachelor's degree or higher ",2,1586805
10998,r067_9,S&E occupations,Non-STEM occupations,Non-STEM  occupations total,2,na
10998,r067_10,S&E occupations,Non-STEM occupations,"Non-STEM  occupations, no bachelor's degree",2,na
10998,r067_11,S&E occupations,Non-STEM occupations,"Non-STEM  occupations, bachelor's degree or higher ",2,na
10998,r068_1,S&E occupations,2021 OCC,,1,1022
10998,r068_2,S&E occupations,Detailed occupations,,1,Software quality assurance analysts and testers
10998,r068_3,S&E occupations,"Total, all employed adults",Total,2,93837
10998,r068_4,S&E occupations,"Total, all employed adults",No bachelor's degree,2,24922
10998,r068_5,S&E occupations,"Total, all employed adults",Bachelor's degree or higher ,2,68915
10998,r068_6,S&E occupations,STEM occupations,STEM occupations total,2,93837
10998,r068_7,S&E occupations,STEM occupations,"STEM occupations, no bachelor's degree (STW)",2,24922
10998,r068_8,S&E occupations,STEM occupations,"STEM occupations, bachelor's degree or higher ",2,68915
10998,r068_9,S&E occupations,Non-STEM occupations,Non-STEM  occupations total,2,na
10998,r068_10,S&E occupations,Non-STEM occupations,"Non-STEM  occupations, no bachelor's degree",2,na
10998,r068_11,S&E occupations,Non-STEM occupations,"Non-STEM  occupations, bachelor's degree or higher ",2,na
10998,r069_1,S&E occupations,2021 OCC,,1,1031
10998,r069_2,S&E occupations,Detailed occupations,,1,Web developers
10998,r069_3,S&E occupations,"Total, all employed adults",Total,2,118659
10998,r069_4,S&E occupations,"Total, all employed adults",No bachelor's degree,2,35653
10998,r069_5,S&E occupations,"Total, all employed adults",Bachelor's degree or higher ,2,83006
10998,r069_6,S&E occupations,STEM occupations,STEM occupations total,2,118659
10998,r069_7,S&E occupations,STEM occupations,"STEM occupations, no bachelor's degree (STW)",2,35653
10998,r069_8,S&E occupations,STEM occupations,"STEM occupations, bachelor's degree or higher ",2,83006
10998,r069_9,S&E occupations,Non-STEM occupations,Non-STEM  occupations total,2,na
10998,r069_10,S&E occupations,Non-STEM occupations,"Non-STEM  occupations, no bachelor's degree",2,na
10998,r069_11,S&E occupations,Non-STEM occupations,"Non-STEM  occupations, bachelor's degree or higher ",2,na
10998,r070_1,S&E occupations,2021 OCC,,1,1032
10998,r070_2,S&E occupations,Detailed occupations,,1,Web and digital interface designers
10998,r070_3,S&E occupations,"Total, all employed adults",Total,2,78494
10998,r070_4,S&E occupations,"Total, all employed adults",No bachelor's degree,2,23992
10998,r070_5,S&E occupations,"Total, all employed adults",Bachelor's degree or higher ,2,54502
10998,r070_6,S&E occupations,STEM occupations,STEM occupations total,2,78494
10998,r070_7,S&E occupations,STEM occupations,"STEM occupations, no bachelor's degree (STW)",2,23992
10998,r070_8,S&E occupations,STEM occupations,"STEM occupations, bachelor's degree or higher ",2,54502
10998,r070_9,S&E occupations,Non-STEM occupations,Non-STEM  occupations total,2,na
10998,r070_10,S&E occupations,Non-STEM occupations,"Non-STEM  occupations, no bachelor's degree",2,na
10998,r070_11,S&E occupations,Non-STEM occupations,"Non-STEM  occupations, bachelor's degree or higher ",2,na
10998,r071_1,S&E occupations,2021 OCC,,1,1050
10998,r071_2,S&E occupations,Detailed occupations,,1,Computer support specialists
10998,r071_3,S&E occupations,"Total, all employed adults",Total,2,726284
10998,r071_4,S&E occupations,"Total, all employed adults",No bachelor's degree,2,377392
10998,r071_5,S&E occupations,"Total, all employed adults",Bachelor's degree or higher ,2,348892
10998,r071_6,S&E occupations,STEM occupations,STEM occupations total,2,726284
10998,r071_7,S&E occupations,STEM occupations,"STEM occupations, no bachelor's degree (STW)",2,377392
10998,r071_8,S&E occupations,STEM occupations,"STEM occupations, bachelor's degree or higher ",2,348892
10998,r071_9,S&E occupations,Non-STEM occupations,Non-STEM  occupations total,2,na
10998,r071_10,S&E occupations,Non-STEM occupations,"Non-STEM  occupations, no bachelor's degree",2,na
10998,r071_11,S&E occupations,Non-STEM occupations,"Non-STEM  occupations, bachelor's degree or higher ",2,na
10998,r072_1,S&E occupations,2021 OCC,,1,1065
10998,r072_2,S&E occupations,Detailed occupations,,1,Database administrators and architects
10998,r072_3,S&E occupations,"Total, all employed adults",Total,2,132006
10998,r072_4,S&E occupations,"Total, all employed adults",No bachelor's degree,2,36650
10998,r072_5,S&E occupations,"Total, all employed adults",Bachelor's degree or higher ,2,95356
10998,r072_6,S&E occupations,STEM occupations,STEM occupations total,2,132006
10998,r072_7,S&E occupations,STEM occupations,"STEM occupations, no bachelor's degree (STW)",2,36650
10998,r072_8,S&E occupations,STEM occupations,"STEM occupations, bachelor's degree or higher ",2,95356
10998,r072_9,S&E occupations,Non-STEM occupations,Non-STEM  occupations total,2,na
10998,r072_10,S&E occupations,Non-STEM occupations,"Non-STEM  occupations, no bachelor's degree",2,na
10998,r072_11,S&E occupations,Non-STEM occupations,"Non-STEM  occupations, bachelor's degree or higher ",2,na
10998,r073_1,S&E occupations,2021 OCC,,1,1105
10998,r073_2,S&E occupations,Detailed occupations,,1,Network and computer systems administrators
10998,r073_3,S&E occupations,"Total, all employed adults",Total,2,226355
10998,r073_4,S&E occupations,"Total, all employed adults",No bachelor's degree,2,105110
10998,r073_5,S&E occupations,"Total, all employed adults",Bachelor's degree or higher ,2,121245
10998,r073_6,S&E occupations,STEM occupations,STEM occupations total,2,226355
10998,r073_7,S&E occupations,STEM occupations,"STEM occupations, no bachelor's degree (STW)",2,105110
10998,r073_8,S&E occupations,STEM occupations,"STEM occupations, bachelor's degree or higher ",2,121245
10998,r073_9,S&E occupations,Non-STEM occupations,Non-STEM  occupations total,2,na
10998,r073_10,S&E occupations,Non-STEM occupations,"Non-STEM  occupations, no bachelor's degree",2,na
10998,r073_11,S&E occupations,Non-STEM occupations,"Non-STEM  occupations, bachelor's degree or higher ",2,na
10998,r074_1,S&E occupations,2021 OCC,,1,1106
10998,r074_2,S&E occupations,Detailed occupations,,1,Computer network architects
10998,r074_3,S&E occupations,"Total, all employed adults",Total,2,112554
10998,r074_4,S&E occupations,"Total, all employed adults",No bachelor's degree,2,47735
10998,r074_5,S&E occupations,"Total, all employed adults",Bachelor's degree or higher ,2,64819
10998,r074_6,S&E occupations,STEM occupations,STEM occupations total,2,112554
10998,r074_7,S&E occupations,STEM occupations,"STEM occupations, no bachelor's degree (STW)",2,47735
10998,r074_8,S&E occupations,STEM occupations,"STEM occupations, bachelor's degree or higher ",2,64819
10998,r074_9,S&E occupations,Non-STEM occupations,Non-STEM  occupations total,2,na
10998,r074_10,S&E occupations,Non-STEM occupations,"Non-STEM  occupations, no bachelor's degree",2,na
10998,r074_11,S&E occupations,Non-STEM occupations,"Non-STEM  occupations, bachelor's degree or higher ",2,na
10998,r075_1,S&E occupations,2021 OCC,,1,1108
10998,r075_2,S&E occupations,Detailed occupations,,1,"Computer occupations, all other"
10998,r075_3,S&E occupations,"Total, all employed adults",Total,2,758376
10998,r075_4,S&E occupations,"Total, all employed adults",No bachelor's degree,2,348721
10998,r075_5,S&E occupations,"Total, all employed adults",Bachelor's degree or higher ,2,409655
10998,r075_6,S&E occupations,STEM occupations,STEM occupations total,2,758376
10998,r075_7,S&E occupations,STEM occupations,"STEM occupations, no bachelor's degree (STW)",2,348721
10998,r075_8,S&E occupations,STEM occupations,"STEM occupations, bachelor's degree or higher ",2,409655
10998,r075_9,S&E occupations,Non-STEM occupations,Non-STEM  occupations total,2,na
10998,r075_10,S&E occupations,Non-STEM occupations,"Non-STEM  occupations, no bachelor's degree",2,na
10998,r075_11,S&E occupations,Non-STEM occupations,"Non-STEM  occupations, bachelor's degree or higher ",2,na
10998,r076_1,S&E occupations-related occupations,2021 OCC,,1,1200
10998,r076_2,S&E occupations-related occupations,Detailed occupations,,1,Actuaries
10998,r076_3,S&E occupations-related occupations,"Total, all employed adults",Total,2,37365
10998,r076_4,S&E occupations-related occupations,"Total, all employed adults",No bachelor's degree,2,s
10998,r076_5,S&E occupations-related occupations,"Total, all employed adults",Bachelor's degree or higher ,2,36736
10998,r076_6,S&E occupations-related occupations,STEM occupations,STEM occupations total,2,37365
10998,r076_7,S&E occupations-related occupations,STEM occupations,"STEM occupations, no bachelor's degree (STW)",2,s
10998,r076_8,S&E occupations-related occupations,STEM occupations,"STEM occupations, bachelor's degree or higher ",2,36736
10998,r076_9,S&E occupations-related occupations,Non-STEM occupations,Non-STEM  occupations total,2,na
10998,r076_10,S&E occupations-related occupations,Non-STEM occupations,"Non-STEM  occupations, no bachelor's degree",2,na
10998,r076_11,S&E occupations-related occupations,Non-STEM occupations,"Non-STEM  occupations, bachelor's degree or higher ",2,na
10998,r077_1,S&E occupations,2021 OCC,,1,1220
10998,r077_2,S&E occupations,Detailed occupations,,1,Operations research analysts
10998,r077_3,S&E occupations,"Total, all employed adults",Total,2,171515
10998,r077_4,S&E occupations,"Total, all employed adults",No bachelor's degree,2,47783
10998,r077_5,S&E occupations,"Total, all employed adults",Bachelor's degree or higher ,2,123732
10998,r077_6,S&E occupations,STEM occupations,STEM occupations total,2,171515
10998,r077_7,S&E occupations,STEM occupations,"STEM occupations, no bachelor's degree (STW)",2,47783
10998,r077_8,S&E occupations,STEM occupations,"STEM occupations, bachelor's degree or higher ",2,123732
10998,r077_9,S&E occupations,Non-STEM occupations,Non-STEM  occupations total,2,na
10998,r077_10,S&E occupations,Non-STEM occupations,"Non-STEM  occupations, no bachelor's degree",2,na
10998,r077_11,S&E occupations,Non-STEM occupations,"Non-STEM  occupations, bachelor's degree or higher ",2,na
10998,r078_1,S&E occupations,2021 OCC,,1,1240
10998,r078_2,S&E occupations,Detailed occupations,,1,Other mathematical science occupations
10998,r078_3,S&E occupations,"Total, all employed adults",Total,2,338330
10998,r078_4,S&E occupations,"Total, all employed adults",No bachelor's degree,2,43345
10998,r078_5,S&E occupations,"Total, all employed adults",Bachelor's degree or higher ,2,294985
10998,r078_6,S&E occupations,STEM occupations,STEM occupations total,2,338330
10998,r078_7,S&E occupations,STEM occupations,"STEM occupations, no bachelor's degree (STW)",2,43345
10998,r078_8,S&E occupations,STEM occupations,"STEM occupations, bachelor's degree or higher ",2,294985
10998,r078_9,S&E occupations,Non-STEM occupations,Non-STEM  occupations total,2,na
10998,r078_10,S&E occupations,Non-STEM occupations,"Non-STEM  occupations, no bachelor's degree",2,na
10998,r078_11,S&E occupations,Non-STEM occupations,"Non-STEM  occupations, bachelor's degree or higher ",2,na
10998,r079_1,na,2021 OCC,,1,1305 - 1560 
10998,r079_2,na,Detailed occupations,,1,Architecture and engineering occupations
10998,r079_3,na,"Total, all employed adults",Total,2,3515596
10998,r079_4,na,"Total, all employed adults",No bachelor's degree,2,1019293
10998,r079_5,na,"Total, all employed adults",Bachelor's degree or higher ,2,2496303
10998,r079_6,na,STEM occupations,STEM occupations total,2,3515596
10998,r079_7,na,STEM occupations,"STEM occupations, no bachelor's degree (STW)",2,1019293
10998,r079_8,na,STEM occupations,"STEM occupations, bachelor's degree or higher ",2,2496303
10998,r079_9,na,Non-STEM occupations,Non-STEM  occupations total,2,na
10998,r079_10,na,Non-STEM occupations,"Non-STEM  occupations, no bachelor's degree",2,na
10998,r079_11,na,Non-STEM occupations,"Non-STEM  occupations, bachelor's degree or higher ",2,na
10998,r080_1,S&E occupations-related occupations,2021 OCC,,1,1305
10998,r080_2,S&E occupations-related occupations,Detailed occupations,,1,"Architects, except landscape and naval"
10998,r080_3,S&E occupations-related occupations,"Total, all employed adults",Total,2,217029
10998,r080_4,S&E occupations-related occupations,"Total, all employed adults",No bachelor's degree,2,16875
10998,r080_5,S&E occupations-related occupations,"Total, all employed adults",Bachelor's degree or higher ,2,200154
10998,r080_6,S&E occupations-related occupations,STEM occupations,STEM occupations total,2,217029
10998,r080_7,S&E occupations-related occupations,STEM occupations,"STEM occupations, no bachelor's degree (STW)",2,16875
10998,r080_8,S&E occupations-related occupations,STEM occupations,"STEM occupations, bachelor's degree or higher ",2,200154
10998,r080_9,S&E occupations-related occupations,Non-STEM occupations,Non-STEM  occupations total,2,na
10998,r080_10,S&E occupations-related occupations,Non-STEM occupations,"Non-STEM  occupations, no bachelor's degree",2,na
10998,r080_11,S&E occupations-related occupations,Non-STEM occupations,"Non-STEM  occupations, bachelor's degree or higher ",2,na
10998,r081_1,S&E occupations-related occupations,2021 OCC,,1,1306
10998,r081_2,S&E occupations-related occupations,Detailed occupations,,1,Landscape architects
10998,r081_3,S&E occupations-related occupations,"Total, all employed adults",Total,2,37913
10998,r081_4,S&E occupations-related occupations,"Total, all employed adults",No bachelor's degree,2,5505
10998,r081_5,S&E occupations-related occupations,"Total, all employed adults",Bachelor's degree or higher ,2,32408
10998,r081_6,S&E occupations-related occupations,STEM occupations,STEM occupations total,2,37913
10998,r081_7,S&E occupations-related occupations,STEM occupations,"STEM occupations, no bachelor's degree (STW)",2,5505
10998,r081_8,S&E occupations-related occupations,STEM occupations,"STEM occupations, bachelor's degree or higher ",2,32408
10998,r081_9,S&E occupations-related occupations,Non-STEM occupations,Non-STEM  occupations total,2,na
10998,r081_10,S&E occupations-related occupations,Non-STEM occupations,"Non-STEM  occupations, no bachelor's degree",2,na
10998,r081_11,S&E occupations-related occupations,Non-STEM occupations,"Non-STEM  occupations, bachelor's degree or higher ",2,na
10998,r082_1,S&E occupations-related occupations,2021 OCC,,1,1310
10998,r082_2,S&E occupations-related occupations,Detailed occupations,,1,"Surveyors, cartographers, and photogrammetrists"
10998,r082_3,S&E occupations-related occupations,"Total, all employed adults",Total,2,36531
10998,r082_4,S&E occupations-related occupations,"Total, all employed adults",No bachelor's degree,2,8107
10998,r082_5,S&E occupations-related occupations,"Total, all employed adults",Bachelor's degree or higher ,2,28424
10998,r082_6,S&E occupations-related occupations,STEM occupations,STEM occupations total,2,36531
10998,r082_7,S&E occupations-related occupations,STEM occupations,"STEM occupations, no bachelor's degree (STW)",2,8107
10998,r082_8,S&E occupations-related occupations,STEM occupations,"STEM occupations, bachelor's degree or higher ",2,28424
10998,r082_9,S&E occupations-related occupations,Non-STEM occupations,Non-STEM  occupations total,2,na
10998,r082_10,S&E occupations-related occupations,Non-STEM occupations,"Non-STEM  occupations, no bachelor's degree",2,na
10998,r082_11,S&E occupations-related occupations,Non-STEM occupations,"Non-STEM  occupations, bachelor's degree or higher ",2,na
10998,r083_1,S&E occupations,2021 OCC,,1,1320
10998,r083_2,S&E occupations,Detailed occupations,,1,Aerospace engineers
10998,r083_3,S&E occupations,"Total, all employed adults",Total,2,148474
10998,r083_4,S&E occupations,"Total, all employed adults",No bachelor's degree,2,16186
10998,r083_5,S&E occupations,"Total, all employed adults",Bachelor's degree or higher ,2,132288
10998,r083_6,S&E occupations,STEM occupations,STEM occupations total,2,148474
10998,r083_7,S&E occupations,STEM occupations,"STEM occupations, no bachelor's degree (STW)",2,16186
10998,r083_8,S&E occupations,STEM occupations,"STEM occupations, bachelor's degree or higher ",2,132288
10998,r083_9,S&E occupations,Non-STEM occupations,Non-STEM  occupations total,2,na
10998,r083_10,S&E occupations,Non-STEM occupations,"Non-STEM  occupations, no bachelor's degree",2,na
10998,r083_11,S&E occupations,Non-STEM occupations,"Non-STEM  occupations, bachelor's degree or higher ",2,na
10998,r084_1,S&E occupations,2021 OCC,,1,1340
10998,r084_2,S&E occupations,Detailed occupations,,1,Biomedical and agricultural engineers
10998,r084_3,S&E occupations,"Total, all employed adults",Total,2,22661
10998,r084_4,S&E occupations,"Total, all employed adults",No bachelor's degree,2,4980
10998,r084_5,S&E occupations,"Total, all employed adults",Bachelor's degree or higher ,2,17681
10998,r084_6,S&E occupations,STEM occupations,STEM occupations total,2,22661
10998,r084_7,S&E occupations,STEM occupations,"STEM occupations, no bachelor's degree (STW)",2,4980
10998,r084_8,S&E occupations,STEM occupations,"STEM occupations, bachelor's degree or higher ",2,17681
10998,r084_9,S&E occupations,Non-STEM occupations,Non-STEM  occupations total,2,na
10998,r084_10,S&E occupations,Non-STEM occupations,"Non-STEM  occupations, no bachelor's degree",2,na
10998,r084_11,S&E occupations,Non-STEM occupations,"Non-STEM  occupations, bachelor's degree or higher ",2,na
10998,r085_1,S&E occupations,2021 OCC,,1,1350
