table_id,row_id,_b_institution_b_full_path,_b_institution_b_level_1,_b_institution_b_level_2,_b_institution_b_hierarchy_depth,field_rank,field_total_2017,field_total_2018,field_total_2019,field_total_2020,field_federally_financed_2017,field_federally_financed_2018,field_federally_financed_2019,field_federally_financed_2020
5420,r267,"All institutions -> California State U., East Bay",All institutions,"California State U., East Bay",2,266,"['ne', '']","['ne', '']","['ne', '']","['329', '']","['ne', '']","['ne', '']","['ne', '']","['61', '']"
5420,r268,All institutions -> James Madison U.,All institutions,James Madison U.,2,267,"['164', '']","['160', '']","['661', '']","['325', '']","['154', '']","['122', '']","['47', '']","['18', '']"
5420,r269,All institutions -> Western Washington U.,All institutions,Western Washington U.,2,268,"['167', '']","['209', '']","['93', '']","['318', '']","['119', '']","['149', '']","['93', '']","['274', '']"
5420,r270,"All institutions -> U. North Carolina, Asheville",All institutions,"U. North Carolina, Asheville",2,269,"['5', '']","['8', '']","['128', '']","['310', '']","['5', '']","['8', '']","['128', '']","['310', '']"
5420,r271,All institutions -> Alabama A&M U.,All institutions,Alabama A&M U.,2,270,"['754', 'i']","['597', 'i']","['441', 'i']","['301', 'i']","['627', 'i']","['485', 'i']","['343', 'i']","['234', 'i']"
5420,r272,All institutions -> Prairie View A&M U.,All institutions,Prairie View A&M U.,2,271,"['262', '']","['304', '']","['293', '']","['292', '']","['260', '']","['294', '']","['271', '']","['292', '']"
5420,r273,"All institutions -> Arkansas State U., Jonesboro",All institutions,"Arkansas State U., Jonesboro",2,272,"['335', '']","['288', '']","['332', '']","['290', '']","['296', '']","['191', '']","['259', '']","['158', '']"
5420,r274,"All institutions -> U. Minnesota, Duluth",All institutions,"U. Minnesota, Duluth",2,273,"['167', '']","['123', '']","['283', '']","['289', '']","['18', '']","['8', '']","['111', '']","['163', '']"
5420,r275,All institutions -> Marshall U.,All institutions,Marshall U.,2,274,"['469', '']","['53', '']","['78', '']","['287', '']","['409', '']","['35', '']","['34', '']","['254', '']"
5420,r276,All institutions -> U. Miami,All institutions,U. Miami,2,275,"['1,298', '']","['938', '']","['1,140', '']","['283', '']","['687', '']","['721', '']","['552', '']","['91', '']"
5420,r277,All institutions -> Bowling Green State U.,All institutions,Bowling Green State U.,2,276,"['227', '']","['240', '']","['295', '']","['274', '']","['99', '']","['103', '']","['110', '']","['67', '']"
5420,r278,All institutions -> Northwestern State U. Louisiana,All institutions,Northwestern State U. Louisiana,2,277,"['383', '']","['407', '']","['332', '']","['272', '']","['0', '']","['0', '']","['0', '']","['0', '']"
5420,r279,All institutions -> Connecticut C.,All institutions,Connecticut C.,2,278,"['57', '']","['11', '']","['56', '']","['248', '']","['28', '']","['5', '']","['24', '']","['83', '']"
5420,r280,All institutions -> Middle Tennessee State U.,All institutions,Middle Tennessee State U.,2,279,"['159', '']","['87', '']","['323', '']","['245', '']","['92', '']","['72', '']","['236', '']","['204', '']"
5420,r281,All institutions -> Florida Polytechnic U.,All institutions,Florida Polytechnic U.,2,280,"['ne', '']","['ne', '']","['112', '']","['241', '']","['ne', '']","['ne', '']","['49', '']","['64', '']"
5420,r282,All institutions -> Calvin U.,All institutions,Calvin U.,2,281,"['6', '']","['381', '']","['255', '']","['239', 'i']","['0', '']","['246', '']","['10', '']","['10', 'i']"
5420,r283,All institutions -> Occidental C.,All institutions,Occidental C.,2,282,"['0', '']","['13', '']","['254', '']","['236', '']","['0', '']","['13', '']","['254', '']","['236', '']"
5420,r284,All institutions -> U. Colorado Denver and Anschutz Medical Campus,All institutions,U. Colorado Denver and Anschutz Medical Campus,2,283,"['240', '']","['271', '']","['614', '']","['234', '']","['220', '']","['267', '']","['267', '']","['210', '']"
5420,r285,All institutions -> Wake Forest U.,All institutions,Wake Forest U.,2,284,"['156', '']","['159', '']","['81', '']","['226', '']","['126', '']","['159', '']","['81', '']","['59', '']"
5420,r286,All institutions -> Texas A&M U.-Corpus Christi,All institutions,Texas A&M U.-Corpus Christi,2,285,"['623', '']","['715', '']","['1,008', '']","['222', '']","['205', '']","['553', '']","['850', '']","['204', '']"
5420,r287,"All institutions -> CUNY, system office",All institutions,"CUNY, system office",2,286,"['390', '']","['508', '']","['338', '']","['215', '']","['366', '']","['458', '']","['284', '']","['84', '']"
5420,r288,"All institutions -> U. North Carolina, Wilmington",All institutions,"U. North Carolina, Wilmington",2,287,"['18', '']","['147', '']","['110', '']","['210', '']","['13', '']","['116', '']","['69', '']","['130', '']"
5420,r289,All institutions -> West Texas A&M U.,All institutions,West Texas A&M U.,2,287,"['0', '']","['0', '']","['58', '']","['210', '']","['0', '']","['0', '']","['24', '']","['116', '']"
5420,r290,All institutions -> Claremont Graduate U.,All institutions,Claremont Graduate U.,2,289,"['518', 'i']","['412', 'i']","['306', '']","['207', '']","['445', 'i']","['326', 'i']","['206', '']","['98', '']"
5420,r291,All institutions -> U. Mississippi,All institutions,U. Mississippi,2,289,"['199', '']","['604', '']","['584', '']","['207', '']","['103', '']","['53', '']","['42', '']","['101', '']"
5420,r292,"All institutions -> U. Puerto Rico, Rio Piedras",All institutions,"U. Puerto Rico, Rio Piedras",2,289,"['688', '']","['602', '']","['654', '']","['207', '']","['439', '']","['510', '']","['462', '']","['75', '']"
5420,r293,"All institutions -> Southern U. and A&M C., Baton Rouge",All institutions,"Southern U. and A&M C., Baton Rouge",2,292,"['131', '']","['80', '']","['172', '']","['202', '']","['127', '']","['76', '']","['170', '']","['189', '']"
5420,r294,"All institutions -> California State U., Northridge",All institutions,"California State U., Northridge",2,293,"['131', '']","['112', '']","['189', '']","['201', '']","['0', '']","['0', '']","['91', '']","['201', '']"
5420,r295,"All institutions -> CUNY, John Jay C. of Criminal Justice",All institutions,"CUNY, John Jay C. of Criminal Justice",2,294,"['19', '']","['34', '']","['74', '']","['195', '']","['7', '']","['28', '']","['74', '']","['193', '']"
5420,r296,All institutions -> C. New Jersey,All institutions,C. New Jersey,2,295,"['49', '']","['7', '']","['ne', '']","['194', '']","['49', '']","['7', '']","['ne', '']","['194', '']"
5420,r297,"All institutions -> U. California, Merced",All institutions,"U. California, Merced",2,295,"['0', '']","['41', '']","['157', '']","['194', '']","['0', '']","['41', '']","['157', '']","['116', '']"
5420,r298,All institutions -> Bucknell U.,All institutions,Bucknell U.,2,297,"['98', 'i']","['110', '']","['200', '']","['189', 'i']","['4', 'i']","['4', '']","['24', '']","['23', 'i']"
5420,r299,All institutions -> Colgate U.,All institutions,Colgate U.,2,298,"['223', '']","['250', '']","['362', '']","['188', '']","['126', '']","['173', '']","['242', '']","['165', '']"
5420,r300,All institutions -> New York Institute of Technology,All institutions,New York Institute of Technology,2,298,"['555', '']","['231', '']","['181', '']","['188', '']","['152', '']","['159', '']","['181', '']","['132', '']"
5420,r301,All institutions -> Doane U.,All institutions,Doane U.,2,300,"['ne', '']","['49', '']","['181', '']","['186', 'i']","['ne', '']","['43', '']","['170', '']","['175', 'i']"
5420,r302,All institutions -> Clark Atlanta U.,All institutions,Clark Atlanta U.,2,301,"['263', '']","['182', '']","['405', '']","['183', '']","['262', '']","['170', '']","['383', '']","['166', '']"
5420,r303,"All institutions -> CUNY, Queens C.",All institutions,"CUNY, Queens C.",2,302,"['626', '']","['393', '']","['155', '']","['182', '']","['357', '']","['251', '']","['73', '']","['135', '']"
5420,r304,"All institutions -> California State U., Sacramento",All institutions,"California State U., Sacramento",2,303,"['108', '']","['109', '']","['123', '']","['178', '']","['46', '']","['36', '']","['41', '']","['105', '']"
5420,r305,All institutions -> U. North Florida,All institutions,U. North Florida,2,303,"['171', '']","['125', '']","['123', '']","['178', '']","['0', '']","['0', '']","['0', '']","['51', '']"
5420,r306,"All institutions -> CUNY, New York City C. of Technology",All institutions,"CUNY, New York City C. of Technology",2,305,"['ne', '']","['308', '']","['210', '']","['177', '']","['ne', '']","['299', '']","['204', '']","['177', '']"
5420,r307,All institutions -> St. Olaf C.,All institutions,St. Olaf C.,2,306,"['187', '']","['33', '']","['22', '']","['167', '']","['171', '']","['2', '']","['10', '']","['132', '']"
5420,r308,"All institutions -> U. Alaska, Anchorage",All institutions,"U. Alaska, Anchorage",2,307,"['226', '']","['471', '']","['685', '']","['165', '']","['189', '']","['327', '']","['578', '']","['150', '']"
5420,r309,All institutions -> C. Charleston,All institutions,C. Charleston,2,308,"['603', '']","['502', '']","['280', '']","['162', '']","['443', '']","['384', '']","['235', '']","['90', '']"
5420,r310,"All institutions -> Loyola U., Chicago",All institutions,"Loyola U., Chicago",2,309,"['51', '']","['66', '']","['100', '']","['160', '']","['32', '']","['38', '']","['70', '']","['139', '']"
5420,r311,All institutions -> Texas Southern U.,All institutions,Texas Southern U.,2,310,"['665', '']","['276', '']","['250', '']","['159', '']","['640', '']","['256', '']","['225', '']","['148', '']"
5420,r312,"All institutions -> Southern Illinois U., Edwardsville",All institutions,"Southern Illinois U., Edwardsville",2,311,"['126', '']","['195', '']","['80', '']","['151', '']","['45', '']","['61', '']","['80', '']","['39', '']"
5420,r313,All institutions -> Barnard C.,All institutions,Barnard C.,2,312,"['0', '']","['0', '']","['1', '']","['149', '']","['0', '']","['0', '']","['0', '']","['60', '']"
5420,r314,All institutions -> Azusa Pacific U.,All institutions,Azusa Pacific U.,2,313,"['180', '']","['35', '']","['12', '']","['148', '']","['0', '']","['0', '']","['0', '']","['0', '']"
5420,r315,All institutions -> Tennessee State U.,All institutions,Tennessee State U.,2,313,"['490', '']","['480', '']","['328', '']","['148', '']","['352', '']","['477', '']","['317', '']","['139', '']"
5420,r316,All institutions -> U. of the Virgin Islands,All institutions,U. of the Virgin Islands,2,313,"['0', '']","['303', '']","['309', '']","['148', '']","['0', '']","['303', '']","['309', '']","['148', '']"
5420,r317,All institutions -> Nova Southeastern U.,All institutions,Nova Southeastern U.,2,316,"['305', '']","['149', '']","['246', '']","['146', '']","['55', '']","['140', '']","['216', '']","['125', '']"
5420,r318,All institutions -> Western Michigan U. and Homer Stryker M.D. School of Medicine,All institutions,Western Michigan U. and Homer Stryker M.D. School of Medicine,2,317,"['391', '']","['258', '']","['212', '']","['145', '']","['264', '']","['136', '']","['130', '']","['131', '']"
5420,r319,All institutions -> Oberlin C.,All institutions,Oberlin C.,2,318,"['10', '']","['47', '']","['179', '']","['144', '']","['0', '']","['10', '']","['130', '']","['80', '']"
5420,r320,All institutions -> U. Southern Mississippi,All institutions,U. Southern Mississippi,2,318,"['1,993', '']","['3,163', '']","['443', '']","['144', '']","['1,992', '']","['3,151', '']","['440', '']","['114', '']"
5420,r321,All institutions -> Mount Holyoke C.,All institutions,Mount Holyoke C.,2,320,"['219', '']","['306', '']","['273', '']","['141', '']","['216', '']","['240', '']","['226', '']","['140', '']"
5420,r322,All institutions -> Macalester C.,All institutions,Macalester C.,2,321,"['0', '']","['0', '']","['119', '']","['140', '']","['0', '']","['0', '']","['0', '']","['0', '']"
5420,r323,All institutions -> Mercer U.,All institutions,Mercer U.,2,322,"['0', '']","['95', '']","['115', '']","['136', '']","['0', '']","['0', '']","['0', '']","['15', '']"
5420,r324,All institutions -> Saint Joseph's U.,All institutions,Saint Joseph's U.,2,322,"['30', '']","['26', '']","['42', '']","['136', '']","['26', '']","['23', '']","['42', '']","['118', '']"
5420,r325,All institutions -> New Mexico Highlands U.,All institutions,New Mexico Highlands U.,2,324,"['0', '']","['14', '']","['ne', '']","['134', '']","['0', '']","['0', '']","['ne', '']","['134', '']"
5420,r326,All institutions -> Weber State U.,All institutions,Weber State U.,2,325,"['ne', '']","['ne', '']","['ne', '']","['133', '']","['ne', '']","['ne', '']","['ne', '']","['70', '']"
5420,r327,All institutions -> U. Central Oklahoma,All institutions,U. Central Oklahoma,2,326,"['82', '']","['51', '']","['133', '']","['132', 'i']","['59', '']","['45', '']","['133', '']","['132', 'i']"
5420,r328,All institutions -> Fayetteville State U.,All institutions,Fayetteville State U.,2,327,"['279', '']","['279', '']","['220', '']","['131', '']","['279', '']","['279', '']","['220', '']","['131', '']"
5420,r329,"All institutions -> Pennsylvania State U., Harrisburg",All institutions,"Pennsylvania State U., Harrisburg",2,328,"['7', '']","['228', '']","['382', '']","['130', '']","['1', '']","['41', '']","['5', '']","['2', '']"
5420,r330,All institutions -> Texas Christian U.,All institutions,Texas Christian U.,2,329,"['0', '']","['0', '']","['26', '']","['126', '']","['0', '']","['0', '']","['26', '']","['101', '']"
5420,r331,All institutions -> William Paterson U.,All institutions,William Paterson U.,2,330,"['11', '']","['116', '']","['133', '']","['125', '']","['0', '']","['0', '']","['0', '']","['0', '']"
5420,r332,"All institutions -> Pennsylvania State U., Behrend",All institutions,"Pennsylvania State U., Behrend",2,331,"['114', '']","['107', '']","['138', '']","['119', '']","['25', '']","['31', '']","['47', '']","['37', '']"
5420,r333,"All institutions -> SUNY, C. of Environmental Science and Forestry",All institutions,"SUNY, C. of Environmental Science and Forestry",2,331,"['0', '']","['0', '']","['4', '']","['119', '']","['0', '']","['0', '']","['2', '']","['23', '']"
5420,r334,"All institutions -> California State U., Fresno",All institutions,"California State U., Fresno",2,333,"['13', '']","['219', '']","['46', '']","['117', '']","['13', '']","['175', '']","['46', '']","['75', '']"
5420,r335,All institutions -> Middlebury C.,All institutions,Middlebury C.,2,333,"['80', '']","['146', '']","['269', '']","['117', '']","['80', '']","['146', '']","['269', '']","['117', '']"
5420,r336,All institutions -> U. Wisconsin-Milwaukee,All institutions,U. Wisconsin-Milwaukee,2,335,"['241', '']","['230', '']","['337', '']","['116', '']","['153', '']","['172', '']","['260', '']","['93', '']"
5420,r337,All institutions -> Bates C.,All institutions,Bates C.,2,336,"['0', '']","['2', '']","['47', '']","['113', '']","['0', '']","['2', '']","['47', '']","['113', '']"
5420,r338,All institutions -> C. Wooster,All institutions,C. Wooster,2,337,"['2', '']","['8', '']","['0', '']","['112', '']","['0', '']","['0', '']","['0', '']","['0', '']"
5420,r339,All institutions -> Columbus State U.,All institutions,Columbus State U.,2,337,"['ne', '']","['ne', '']","['ne', '']","['112', '']","['ne', '']","['ne', '']","['ne', '']","['75', '']"
5420,r340,All institutions -> Elizabeth City State U.,All institutions,Elizabeth City State U.,2,337,"['133', '']","['52', '']","['ne', '']","['112', '']","['133', '']","['34', '']","['ne', '']","['101', '']"
5420,r341,All institutions -> Carleton C.,All institutions,Carleton C.,2,340,"['179', '']","['101', '']","['291', '']","['111', '']","['74', '']","['94', '']","['73', '']","['33', '']"
5420,r342,All institutions -> U. Houston-Clear Lake,All institutions,U. Houston-Clear Lake,2,340,"['168', '']","['148', '']","['37', '']","['111', '']","['109', '']","['86', '']","['21', '']","['96', '']"
5420,r343,All institutions -> West Virginia State U.,All institutions,West Virginia State U.,2,342,"['151', '']","['106', '']","['0', '']","['110', '']","['151', '']","['106', '']","['0', '']","['99', '']"
5420,r344,All institutions -> Williams C.,All institutions,Williams C.,2,342,"['148', '']","['240', '']","['115', '']","['110', 'i']","['129', '']","['216', '']","['60', '']","['58', 'i']"
5420,r345,All institutions -> Santa Clara U.,All institutions,Santa Clara U.,2,344,"['0', '']","['149', '']","['45', '']","['107', '']","['0', '']","['73', '']","['37', '']","['29', '']"
5420,r346,All institutions -> Central Michigan U.,All institutions,Central Michigan U.,2,345,"['56', '']","['6', '']","['2', '']","['105', '']","['0', '']","['0', '']","['0', '']","['0', '']"
5420,r347,All institutions -> South Carolina State U.,All institutions,South Carolina State U.,2,346,"['0', '']","['4', 'i']","['100', '']","['104', 'i']","['0', '']","['0', 'i']","['100', '']","['104', 'i']"
5420,r348,"All institutions -> California State U., Long Beach",All institutions,"California State U., Long Beach",2,347,"['68', '']","['71', '']","['74', '']","['102', '']","['6', '']","['18', '']","['69', '']","['42', '']"
5420,r349,All institutions -> Florida A&M U.,All institutions,Florida A&M U.,2,347,"['594', '']","['1,353', '']","['1,268', '']","['102', '']","['573', '']","['1,339', '']","['1,257', '']","['90', '']"
5420,r350,All institutions -> Haverford C.,All institutions,Haverford C.,2,349,"['97', 'i']","['61', 'i']","['86', 'i']","['101', 'i']","['79', '']","['41', '']","['52', '']","['39', '']"
5420,r351,All institutions -> Lafayette C.,All institutions,Lafayette C.,2,349,"['171', '']","['147', '']","['124', '']","['101', '']","['171', '']","['142', '']","['117', '']","['85', '']"
5420,r352,All institutions -> Xavier U. Louisiana,All institutions,Xavier U. Louisiana,2,351,"['376', '']","['438', '']","['442', '']","['100', '']","['375', '']","['427', '']","['416', '']","['87', '']"
5420,r353,All institutions -> U. Denver,All institutions,U. Denver,2,352,"['145', '']","['48', '']","['111', '']","['99', '']","['121', '']","['48', '']","['111', '']","['99', '']"
5420,r354,All institutions -> Benedict C.,All institutions,Benedict C.,2,353,"['259', '']","['279', '']","['276', '']","['98', '']","['217', '']","['279', '']","['276', '']","['98', '']"
5420,r355,All institutions -> U. Louisville,All institutions,U. Louisville,2,354,"['225', '']","['262', '']","['309', '']","['97', '']","['219', '']","['147', '']","['112', '']","['0', '']"
5420,r356,"All institutions -> Oklahoma State U., Center for Health Sciences",All institutions,"Oklahoma State U., Center for Health Sciences",2,355,"['153', '']","['0', '']","['89', '']","['95', '']","['0', '']","['0', '']","['0', '']","['0', '']"
5420,r357,All institutions -> Pomona C.,All institutions,Pomona C.,2,355,"['197', '']","['135', '']","['195', '']","['95', '']","['107', '']","['74', '']","['112', '']","['95', '']"
5420,r358,All institutions -> U. Houston-Downtown,All institutions,U. Houston-Downtown,2,355,"['75', '']","['551', '']","['71', '']","['95', '']","['63', '']","['550', '']","['49', '']","['86', '']"
5420,r359,All institutions -> Texas A&M U.-Commerce,All institutions,Texas A&M U.-Commerce,2,358,"['95', '']","['135', '']","['64', '']","['94', '']","['38', '']","['7', '']","['0', '']","['24', '']"
5420,r360,All institutions -> Fisk U.,All institutions,Fisk U.,2,359,"['483', '']","['225', '']","['86', '']","['93', '']","['483', '']","['225', '']","['0', '']","['0', '']"
5420,r361,All institutions -> Hamilton C.,All institutions,Hamilton C.,2,360,"['6', '']","['9', '']","['8', '']","['89', '']","['0', '']","['0', '']","['0', '']","['0', '']"
5420,r362,All institutions -> Eastern Connecticut State U.,All institutions,Eastern Connecticut State U.,2,361,"['8', '']","['7', '']","['6', '']","['86', '']","['0', '']","['0', '']","['0', '']","['0', '']"
5420,r363,All institutions -> Hawaii Pacific U.,All institutions,Hawaii Pacific U.,2,361,"['0', '']","['0', '']","['0', '']","['86', '']","['0', '']","['0', '']","['0', '']","['72', '']"
5420,r364,All institutions -> Keck Graduate Institute,All institutions,Keck Graduate Institute,2,361,"['0', 'i']","['70', 'i']","['83', 'i']","['86', 'i']","['0', 'i']","['47', 'i']","['55', 'i']","['57', 'i']"
5420,r365,All institutions -> Bowdoin C.,All institutions,Bowdoin C.,2,364,"['79', '']","['6', '']","['16', '']","['84', '']","['78', '']","['0', '']","['13', '']","['72', '']"
5420,r366,"All institutions -> SUNY, Oswego",All institutions,"SUNY, Oswego",2,364,"['9', '']","['17', '']","['27', '']","['84', '']","['0', '']","['0', '']","['14', '']","['52', '']"
5420,r367,"All institutions -> California State U., Fullerton",All institutions,"California State U., Fullerton",2,366,"['152', '']","['67', '']","['191', '']","['83', '']","['40', '']","['45', '']","['0', '']","['33', '']"
5420,r368,All institutions -> Texas A&M International U.,All institutions,Texas A&M International U.,2,367,"['0', '']","['0', '']","['2', '']","['80', '']","['0', '']","['0', '']","['0', '']","['0', '']"
5420,r369,All institutions -> U. of the District of Columbia,All institutions,U. of the District of Columbia,2,368,"['0', '']","['0', '']","['0', '']","['79', '']","['0', '']","['0', '']","['0', '']","['79', '']"
5420,r370,All institutions -> St. Cloud State U.,All institutions,St. Cloud State U.,2,369,"['25', '']","['196', '']","['116', '']","['75', '']","['0', '']","['177', '']","['86', '']","['0', '']"
5420,r371,All institutions -> Lamar U.,All institutions,Lamar U.,2,370,"['174', '']","['215', '']","['582', '']","['74', '']","['57', '']","['146', '']","['539', '']","['14', '']"
5420,r372,"All institutions -> U. Minnesota, Morris",All institutions,"U. Minnesota, Morris",2,371,"['0', '']","['ne', '']","['3', '']","['72', '']","['0', '']","['ne', '']","['0', '']","['0', '']"
5420,r373,All institutions -> Reed C.,All institutions,Reed C.,2,372,"['62', '']","['68', '']","['128', '']","['68', '']","['0', '']","['0', '']","['117', '']","['61', '']"
5420,r374,All institutions -> U. Wisconsin-La Crosse,All institutions,U. Wisconsin-La Crosse,2,372,"['64', '']","['128', '']","['84', '']","['68', '']","['46', '']","['31', '']","['5', '']","['36', '']"
5420,r375,All institutions -> Mercyhurst U.,All institutions,Mercyhurst U.,2,374,"['794', 'i']","['ne', '']","['65', 'i']","['67', 'i']","['223', 'i']","['ne', '']","['35', 'i']","['36', 'i']"
5420,r376,"All institutions -> CUNY, C. Staten Island",All institutions,"CUNY, C. Staten Island",2,375,"['281', '']","['52', 'i']","['63', '']","['66', '']","['40', '']","['52', 'i']","['63', '']","['65', '']"
5420,r377,All institutions -> Georgia Southern U.,All institutions,Georgia Southern U.,2,376,"['176', '']","['86', '']","['134', '']","['65', '']","['70', '']","['19', '']","['94', '']","['16', '']"
5420,r378,All institutions -> Illinois State U.,All institutions,Illinois State U.,2,376,"['31', '']","['49', '']","['78', '']","['65', '']","['0', '']","['16', '']","['17', '']","['23', '']"
5420,r379,All institutions -> Humboldt State U.,All institutions,Humboldt State U.,2,378,"['25', '']","['20', '']","['87', '']","['64', '']","['2', '']","['0', '']","['0', '']","['8', '']"
5420,r380,All institutions -> Lawrence Technological U.,All institutions,Lawrence Technological U.,2,379,"['0', '']","['0', '']","['31', '']","['63', '']","['0', '']","['0', '']","['31', '']","['63', '']"
5420,r381,All institutions -> Rhode Island C.,All institutions,Rhode Island C.,2,379,"['0', '']","['0', '']","['15', '']","['63', '']","['0', '']","['0', '']","['15', '']","['60', '']"
5420,r382,All institutions -> Augusta U.,All institutions,Augusta U.,2,381,"['22', '']","['28', '']","['24', '']","['61', '']","['22', '']","['28', '']","['23', '']","['28', '']"
5420,r383,All institutions -> Clark U.,All institutions,Clark U.,2,382,"['2', '']","['28', '']","['34', '']","['60', '']","['1', '']","['28', '']","['33', '']","['47', '']"
5420,r384,All institutions -> U. San Francisco,All institutions,U. San Francisco,2,382,"['80', '']","['30', '']","['27', '']","['60', '']","['59', '']","['2', '']","['0', '']","['0', '']"
5420,r385,All institutions -> U. Wisconsin-Oshkosh,All institutions,U. Wisconsin-Oshkosh,2,382,"['48', 'i']","['51', 'i']","['58', 'i']","['60', 'i']","['41', 'i']","['43', 'i']","['50', 'i']","['52', 'i']"
5420,r386,All institutions -> Central Washington U.,All institutions,Central Washington U.,2,385,"['79', '']","['22', '']","['5', '']","['58', '']","['0', '']","['0', '']","['5', '']","['0', '']"
5420,r387,All institutions -> U. Wisconsin-Green Bay,All institutions,U. Wisconsin-Green Bay,2,386,"['33', 'i']","['39', 'i']","['58', 'i']","['57', 'i']","['28', 'i']","['21', 'i']","['32', 'i']","['35', 'i']"
5420,r388,All institutions -> Coastal Carolina U.,All institutions,Coastal Carolina U.,2,387,"['24', '']","['18', '']","['82', '']","['56', '']","['18', '']","['18', '']","['82', '']","['56', '']"
5420,r389,All institutions -> U. Wisconsin-River Falls,All institutions,U. Wisconsin-River Falls,2,388,"['0', '']","['0', '']","['ne', '']","['55', '']","['0', '']","['0', '']","['ne', '']","['55', '']"
5420,r390,All institutions -> Missouri State U.,All institutions,Missouri State U.,2,389,"['0', '']","['0', '']","['2', '']","['53', '']","['0', '']","['0', '']","['2', '']","['48', '']"
5420,r391,All institutions -> C. of Saint Benedict,All institutions,C. of Saint Benedict,2,390,"['64', '']","['54', '']","['53', 'i']","['51', 'i']","['28', '']","['25', '']","['24', 'i']","['23', 'i']"
5420,r392,All institutions -> Trinity U.,All institutions,Trinity U.,2,391,"['535', '']","['60', '']","['29', '']","['50', '']","['421', '']","['32', '']","['0', '']","['15', '']"
5420,r393,"All institutions -> U. Texas, Tyler",All institutions,"U. Texas, Tyler",2,391,"['71', '']","['19', '']","['32', '']","['50', '']","['54', '']","['9', '']","['28', '']","['26', '']"
5420,r394,All institutions -> South Dakota School of Mines and Technology,All institutions,South Dakota School of Mines and Technology,2,393,"['0', '']","['0', '']","['4', '']","['49', '']","['0', '']","['0', '']","['4', '']","['49', '']"
5420,r395,"All institutions -> CUNY, Baruch C.",All institutions,"CUNY, Baruch C.",2,394,"['7', '']","['30', '']","['0', '']","['46', '']","['0', '']","['30', '']","['0', '']","['46', '']"
5420,r396,All institutions -> Furman U.,All institutions,Furman U.,2,395,"['12', '']","['22', '']","['22', '']","['45', '']","['2', '']","['2', '']","['9', '']","['0', '']"
5420,r397,All institutions -> La Salle U.,All institutions,La Salle U.,2,395,"['ne', '']","['ne', '']","['ne', '']","['45', '']","['ne', '']","['ne', '']","['ne', '']","['0', '']"
5420,r398,All institutions -> U. of Mary Washington,All institutions,U. of Mary Washington,2,395,"['ne', '']","['0', '']","['1', '']","['45', '']","['ne', '']","['0', '']","['0', '']","['15', '']"
5420,r399,All institutions -> Rhode Island School of Design,All institutions,Rhode Island School of Design,2,398,"['18', 'i']","['31', 'i']","['46', 'i']","['44', 'i']","['0', 'i']","['17', 'i']","['21', 'i']","['20', 'i']"
5420,r400,All institutions -> Biola U.,All institutions,Biola U.,2,399,"['31', 'i']","['36', 'i']","['41', 'i']","['42', 'i']","['23', 'i']","['25', 'i']","['29', 'i']","['30', 'i']"
5420,r401,All institutions -> Florida Gulf Coast U.,All institutions,Florida Gulf Coast U.,2,400,"['21', '']","['12', '']","['145', '']","['41', '']","['21', '']","['12', '']","['27', '']","['41', '']"
5420,r402,"All institutions -> U. Washington, Bothell",All institutions,"U. Washington, Bothell",2,400,"['629', '']","['381', '']","['738', '']","['41', '']","['417', '']","['285', '']","['623', '']","['41', '']"
5420,r403,All institutions -> Ithaca C.,All institutions,Ithaca C.,2,402,"['ne', '']","['ne', '']","['ne', '']","['39', '']","['ne', '']","['ne', '']","['ne', '']","['39', '']"
5420,r404,All institutions -> Northeastern Illinois U.,All institutions,Northeastern Illinois U.,2,402,"['123', '']","['211', '']","['217', '']","['39', '']","['123', '']","['211', '']","['217', '']","['39', '']"
5420,r405,All institutions -> Lipscomb U.,All institutions,Lipscomb U.,2,404,"['ne', '']","['ne', '']","['ne', '']","['38', 'i']","['ne', '']","['ne', '']","['ne', '']","['26', 'i']"
5420,r406,All institutions -> Oregon Institute of Technology,All institutions,Oregon Institute of Technology,2,405,"['317', 'i']","['326', 'i']","['41', 'i']","['37', 'i']","['0', 'i']","['0', '']","['0', 'i']","['0', '']"
5420,r407,All institutions -> U. North Georgia,All institutions,U. North Georgia,2,405,"['0', '']","['0', '']","['12', '']","['37', '']","['0', '']","['0', '']","['0', '']","['37', '']"
5420,r408,"All institutions -> California State U., Los Angeles",All institutions,"California State U., Los Angeles",2,407,"['22', '']","['20', '']","['50', 'i']","['36', '']","['8', '']","['12', '']","['0', '']","['0', '']"
5420,r409,All institutions -> Elon U.,All institutions,Elon U.,2,407,"['90', '']","['84', '']","['90', '']","['36', '']","['49', '']","['42', '']","['42', '']","['0', '']"
5420,r410,All institutions -> Case Western Reserve U.,All institutions,Case Western Reserve U.,2,409,"['0', '']","['200', '']","['50', '']","['34', '']","['0', '']","['199', '']","['50', '']","['34', '']"
5420,r411,All institutions -> Spelman C.,All institutions,Spelman C.,2,409,"['25', '']","['63', '']","['86', '']","['34', '']","['25', '']","['63', '']","['86', '']","['34', '']"
5420,r412,All institutions -> Kentucky State U.,All institutions,Kentucky State U.,2,411,"['126', 'i']","['132', '']","['110', '']","['32', '']","['126', 'i']","['132', '']","['110', '']","['32', '']"
5420,r413,All institutions -> Lewis and Clark C.,All institutions,Lewis and Clark C.,2,411,"['153', '']","['73', '']","['32', '']","['32', '']","['33', '']","['73', '']","['32', '']","['27', '']"
