table_id,row_id,time_period,value
796,r001,2008,39593
796,r002,2008,4875
796,r003,2008,34718
796,r004,2008,na
796,r005,2008,na
796,r006,2009,42826
796,r007,2009,2501
796,r008,2009,40325
796,r009,2009,na
796,r010,2009,na
796,r011,2010,42314
796,r012,2010,2572
796,r013,2010,"19,871 (19,871)"
796,r014,2010,na
796,r015,2010,na
796,r016,2011,42389
796,r017,2011,2708
796,r018,2011,39681
796,r019,2011,na
796,r020,2011,na
796,r021,2012,42869
796,r022,2012,6946
796,r023,2012,35923
796,r024,2012,1972
796,r025,2012,8918
796,r026,2013,44769
796,r027,2013,6655
796,r028,2013,38114
796,r029,2013,1924
796,r030,2013,8579
796,r031,2014,43697
796,r032,2014,6823
796,r033,2014,36874
796,r034,2014,1530
796,r035,2014,8353
796,r036,2015,44204
796,r037,2015,6752
796,r038,2015,37452
796,r039,2015,1348
796,r040,2015,8100
