table_id,row_id,_b_institution_b_full_path,_b_institution_b_level_1,_b_institution_b_level_2,_b_institution_b_hierarchy_depth,field_rank,field_total_2017,field_total_2018,field_total_2019,field_total_2020,field_federally_financed_2017,field_federally_financed_2018,field_federally_financed_2019,field_federally_financed_2020
5436,r125,All institutions -> Brown U.,All institutions,Brown U.,2,124,"['24,798', '']","['28,149', '']","['23,448', '']","['23,965', '']","['17,904', '']","['20,893', '']","['17,289', '']","['17,138', '']"
5436,r126,All institutions -> Air Force Institute of Technology,All institutions,Air Force Institute of Technology,2,125,"['26,096', '']","['22,908', '']","['20,525', '']","['23,947', '']","['18,736', '']","['16,075', '']","['14,015', '']","['15,238', '']"
5436,r127,"All institutions -> U. Nevada, Reno",All institutions,"U. Nevada, Reno",2,126,"['16,982', '']","['19,373', '']","['23,568', '']","['23,939', '']","['8,102', '']","['7,474', '']","['8,785', '']","['9,664', '']"
5436,r128,"All institutions -> Washington U., Saint Louis",All institutions,"Washington U., Saint Louis",2,127,"['24,627', '']","['24,238', '']","['23,090', '']","['23,821', '']","['21,173', '']","['20,596', '']","['18,895', '']","['19,552', '']"
5436,r129,All institutions -> Worcester Polytechnic Institute,All institutions,Worcester Polytechnic Institute,2,128,"['21,355', '']","['20,617', '']","['21,029', '']","['23,758', '']","['12,191', '']","['10,668', '']","['11,735', '']","['13,084', '']"
5436,r130,All institutions -> U. New Hampshire,All institutions,U. New Hampshire,2,129,"['22,103', '']","['19,239', '']","['23,861', '']","['23,457', '']","['10,218', '']","['9,291', '']","['12,286', '']","['11,466', '']"
5436,r131,"All institutions -> CUNY, City C.",All institutions,"CUNY, City C.",2,130,"['26,479', '']","['28,252', '']","['28,337', '']","['23,140', '']","['15,021', '']","['17,753', '']","['16,998', '']","['15,704', '']"
5436,r132,All institutions -> Naval Postgraduate School,All institutions,Naval Postgraduate School,2,131,"['18,739', '']","['19,675', '']","['22,498', '']","['22,933', '']","['16,272', '']","['17,019', '']","['20,124', '']","['20,145', '']"
5436,r133,"All institutions -> U. Texas, San Antonio",All institutions,"U. Texas, San Antonio",2,132,"['17,717', '']","['17,781', '']","['19,928', '']","['22,922', '']","['6,534', '']","['5,947', '']","['5,949', '']","['5,961', '']"
5436,r134,All institutions -> George Washington U.,All institutions,George Washington U.,2,133,"['16,438', '']","['17,136', '']","['21,712', '']","['22,682', '']","['10,791', '']","['10,987', '']","['14,597', '']","['15,091', '']"
5436,r135,All institutions -> Rochester Institute of Technology,All institutions,Rochester Institute of Technology,2,134,"['21,517', '']","['18,611', '']","['20,264', '']","['20,910', '']","['9,880', '']","['8,298', '']","['8,136', '']","['7,965', '']"
5436,r136,All institutions -> U. Wyoming,All institutions,U. Wyoming,2,135,"['39,901', '']","['36,672', '']","['19,550', '']","['20,317', '']","['8,326', '']","['4,369', '']","['6,075', '']","['4,640', '']"
5436,r137,All institutions -> U. Kansas,All institutions,U. Kansas,2,136,"['17,856', '']","['17,481', '']","['20,869', '']","['19,830', '']","['11,002', '']","['10,149', '']","['14,177', '']","['13,829', '']"
5436,r138,"All institutions -> U. North Carolina, Charlotte",All institutions,"U. North Carolina, Charlotte",2,137,"['7,972', '']","['11,933', '']","['16,000', '']","['19,781', '']","['5,716', '']","['6,776', '']","['7,845', '']","['8,853', '']"
5436,r139,All institutions -> U. Georgia,All institutions,U. Georgia,2,138,"['15,071', '']","['21,346', '']","['18,444', '']","['19,273', '']","['5,393', '']","['4,964', '']","['6,292', '']","['7,208', '']"
5436,r140,All institutions -> U. Louisville,All institutions,U. Louisville,2,139,"['17,536', '']","['17,321', '']","['16,302', '']","['18,105', '']","['5,943', '']","['6,949', '']","['8,248', '']","['9,077', '']"
5436,r141,"All institutions -> U. Alaska, Fairbanks",All institutions,"U. Alaska, Fairbanks",2,140,"['17,627', '']","['14,027', '']","['14,922', '']","['17,843', '']","['5,140', '']","['7,642', '']","['9,090', '']","['11,998', '']"
5436,r142,All institutions -> U. Idaho,All institutions,U. Idaho,2,141,"['16,894', '']","['17,190', '']","['17,497', '']","['17,035', '']","['7,876', '']","['7,521', '']","['8,525', '']","['8,376', '']"
5436,r143,"All institutions -> U. Puerto Rico, Mayaguez",All institutions,"U. Puerto Rico, Mayaguez",2,142,"['12,898', '']","['13,704', '']","['16,446', '']","['16,903', '']","['6,211', '']","['7,275', '']","['8,892', '']","['9,428', '']"
5436,r144,All institutions -> Ohio U.,All institutions,Ohio U.,2,143,"['23,201', 'i']","['21,226', 'i']","['19,502', '']","['16,291', '']","['6,144', '']","['5,512', '']","['5,252', '']","['4,454', '']"
5436,r145,All institutions -> Cleveland State U.,All institutions,Cleveland State U.,2,144,"['15,635', '']","['15,184', '']","['17,278', '']","['16,225', '']","['9,469', '']","['8,971', '']","['11,036', '']","['11,055', '']"
5436,r146,All institutions -> U. Rochester,All institutions,U. Rochester,2,145,"['10,596', '']","['13,418', '']","['14,872', '']","['16,116', '']","['7,098', '']","['9,658', '']","['11,814', '']","['12,764', '']"
5436,r147,"All institutions -> Brigham Young U., Provo",All institutions,"Brigham Young U., Provo",2,146,"['14,904', '']","['14,827', '']","['14,001', '']","['15,943', '']","['8,940', '']","['8,727', '']","['9,188', '']","['11,438', '']"
5436,r148,"All institutions -> U. North Texas, Denton",All institutions,"U. North Texas, Denton",2,147,"['12,485', '']","['13,114', '']","['15,773', '']","['15,205', '']","['5,943', '']","['7,918', '']","['5,962', '']","['3,805', '']"
5436,r149,"All institutions -> U. California, Merced",All institutions,"U. California, Merced",2,148,"['11,823', '']","['12,912', '']","['13,852', '']","['15,191', '']","['5,221', '']","['4,957', '']","['4,652', '']","['5,760', '']"
5436,r150,"All institutions -> Indiana U., Bloomington",All institutions,"Indiana U., Bloomington",2,149,"['6,194', '']","['7,928', '']","['11,265', '']","['14,294', '']","['4,043', '']","['3,649', '']","['4,864', '']","['6,314', '']"
5436,r151,All institutions -> North Dakota State U.,All institutions,North Dakota State U.,2,150,"['13,053', '']","['11,555', '']","['12,030', '']","['14,007', '']","['2,600', '']","['2,750', '']","['3,254', '']","['3,085', '']"
5436,r152,All institutions -> Boise State U.,All institutions,Boise State U.,2,151,"['9,717', '']","['11,907', '']","['11,688', '']","['13,956', '']","['4,824', '']","['6,297', '']","['6,377', '']","['8,245', '']"
5436,r153,All institutions -> U. Mississippi,All institutions,U. Mississippi,2,152,"['7,247', '']","['5,462', '']","['8,821', '']","['13,661', '']","['2,657', '']","['3,137', '']","['4,752', '']","['12,422', '']"
5436,r154,All institutions -> U. Tulsa,All institutions,U. Tulsa,2,153,"['13,770', '']","['14,054', '']","['13,213', '']","['13,182', '']","['1,760', '']","['1,647', '']","['1,520', '']","['1,387', '']"
5436,r155,All institutions -> New Mexico Institute of Mining and Technology,All institutions,New Mexico Institute of Mining and Technology,2,154,"['11,260', '']","['13,245', '']","['14,043', '']","['13,084', '']","['10,048', '']","['12,044', '']","['13,004', '']","['11,869', '']"
5436,r156,All institutions -> Oregon Health and Science U.,All institutions,Oregon Health and Science U.,2,155,"['16,233', '']","['11,941', '']","['12,134', '']","['12,856', '']","['8,665', '']","['8,694', '']","['10,649', '']","['9,549', '']"
5436,r157,All institutions -> Wayne State U.,All institutions,Wayne State U.,2,156,"['16,668', '']","['17,235', '']","['14,634', '']","['12,806', '']","['6,063', '']","['6,264', '']","['6,640', '']","['5,947', '']"
5436,r158,"All institutions -> U. Nevada, Las Vegas",All institutions,"U. Nevada, Las Vegas",2,157,"['12,018', '']","['16,192', '']","['15,736', '']","['12,729', '']","['6,582', '']","['7,839', '']","['6,161', '']","['4,946', '']"
5436,r159,All institutions -> South Dakota School of Mines and Technology,All institutions,South Dakota School of Mines and Technology,2,158,"['13,572', '']","['13,111', '']","['11,226', '']","['12,677', '']","['9,199', '']","['8,581', '']","['7,570', '']","['8,887', '']"
5436,r160,All institutions -> Embry-Riddle Aeronautical U.,All institutions,Embry-Riddle Aeronautical U.,2,159,"['11,223', '']","['12,926', '']","['8,374', '']","['12,015', '']","['9,113', '']","['10,728', '']","['6,291', '']","['7,943', '']"
5436,r161,All institutions -> Illinois Institute of Technology,All institutions,Illinois Institute of Technology,2,160,"['12,117', '']","['12,976', '']","['15,241', '']","['11,934', '']","['9,160', '']","['10,861', '']","['12,061', '']","['9,230', '']"
5436,r162,All institutions -> Rowan U.,All institutions,Rowan U.,2,161,"['4,062', '']","['5,541', '']","['8,447', '']","['11,784', '']","['2,300', '']","['3,386', '']","['4,229', '']","['7,616', '']"
5436,r163,All institutions -> Louisiana Tech U.,All institutions,Louisiana Tech U.,2,162,"['9,552', '']","['10,333', '']","['11,513', '']","['11,459', '']","['3,525', '']","['3,948', '']","['4,263', '']","['4,582', '']"
5436,r164,All institutions -> Emory U.,All institutions,Emory U.,2,163,"['4,872', '']","['6,000', '']","['9,614', '']","['11,349', '']","['2,910', '']","['2,925', '']","['6,256', '']","['8,676', '']"
5436,r165,All institutions -> U. Akron,All institutions,U. Akron,2,164,"['24,042', '']","['18,878', '']","['16,650', '']","['11,345', '']","['11,311', '']","['8,155', '']","['6,447', '']","['5,096', '']"
5436,r166,All institutions -> U. Vermont,All institutions,U. Vermont,2,165,"['8,743', '']","['7,712', '']","['7,864', '']","['11,209', '']","['7,027', '']","['5,683', '']","['5,190', '']","['4,853', '']"
5436,r167,All institutions -> U. Memphis,All institutions,U. Memphis,2,166,"['8,077', '']","['9,806', '']","['9,464', '']","['10,741', '']","['2,503', '']","['3,063', '']","['2,489', '']","['2,513', '']"
5436,r168,All institutions -> Florida Atlantic U.,All institutions,Florida Atlantic U.,2,167,"['8,585', '']","['12,099', '']","['11,450', '']","['10,574', '']","['4,384', '']","['6,467', '']","['7,007', '']","['6,955', '']"
5436,r169,All institutions -> North Carolina Agricultural and Technical State U.,All institutions,North Carolina Agricultural and Technical State U.,2,168,"['12,648', '']","['13,123', '']","['11,766', '']","['10,393', '']","['10,538', '']","['10,933', '']","['9,713', '']","['8,664', '']"
5436,r170,All institutions -> Missouri State U.,All institutions,Missouri State U.,2,169,"['1,198', '']","['2,200', '']","['3,234', '']","['10,257', '']","['1,120', '']","['2,200', '']","['3,176', '']","['10,096', '']"
5436,r171,All institutions -> Villanova U.,All institutions,Villanova U.,2,170,"['7,988', '']","['9,293', '']","['9,612', '']","['10,193', '']","['1,571', '']","['1,535', '']","['1,543', '']","['1,375', '']"
5436,r172,All institutions -> U. Rhode Island,All institutions,U. Rhode Island,2,171,"['7,642', '']","['7,910', '']","['10,632', '']","['10,182', '']","['4,352', '']","['5,282', '']","['7,329', '']","['6,939', '']"
5436,r173,All institutions -> Marquette U.,All institutions,Marquette U.,2,172,"['8,915', '']","['7,898', '']","['8,988', '']","['10,059', '']","['2,566', '']","['2,424', '']","['3,033', '']","['4,291', '']"
5436,r174,All institutions -> U. Toledo,All institutions,U. Toledo,2,173,"['10,161', '']","['10,410', '']","['11,256', '']","['10,023', '']","['5,177', '']","['5,781', '']","['6,062', '']","['5,921', '']"
5436,r175,All institutions -> Southern Methodist U.,All institutions,Southern Methodist U.,2,174,"['6,174', '']","['6,835', '']","['9,207', '']","['9,798', '']","['3,053', '']","['3,220', '']","['5,145', '']","['5,103', '']"
5436,r176,All institutions -> U. Wisconsin-Milwaukee,All institutions,U. Wisconsin-Milwaukee,2,175,"['9,745', '']","['10,024', '']","['9,915', '']","['9,683', '']","['2,229', '']","['2,373', '']","['2,537', '']","['2,940', '']"
5436,r177,All institutions -> Clarkson U.,All institutions,Clarkson U.,2,176,"['10,487', '']","['12,058', '']","['10,889', '']","['9,363', '']","['4,371', '']","['5,553', '']","['5,883', '']","['4,584', '']"
5436,r178,All institutions -> Temple U.,All institutions,Temple U.,2,177,"['6,558', '']","['7,719', '']","['8,042', '']","['9,294', '']","['3,462', '']","['4,142', '']","['3,830', '']","['4,758', '']"
5436,r179,All institutions -> Medical C. Wisconsin,All institutions,Medical C. Wisconsin,2,178,"['0', '']","['6,669', '']","['7,800', '']","['8,542', '']","['0', '']","['4,864', '']","['6,029', '']","['6,389', '']"
5436,r180,"All institutions -> U. Missouri, Kansas City",All institutions,"U. Missouri, Kansas City",2,179,"['3,314', '']","['4,385', '']","['7,089', '']","['8,351', '']","['1,011', '']","['2,105', '']","['5,349', '']","['6,902', '']"
5436,r181,"All institutions -> U. Nebraska, central administration",All institutions,"U. Nebraska, central administration",2,180,"['ne', '']","['2,800', '']","['1,687', '']","['8,340', '']","['ne', '']","['2,800', '']","['1,687', '']","['8,340', '']"
5436,r182,All institutions -> Howard U.,All institutions,Howard U.,2,181,"['8,402', '']","['9,112', '']","['8,401', '']","['8,336', '']","['7,212', '']","['7,260', '']","['6,046', '']","['6,241', '']"
5436,r183,"All institutions -> U. Massachusetts, Dartmouth",All institutions,"U. Massachusetts, Dartmouth",2,182,"['7,666', '']","['7,404', '']","['7,764', '']","['7,944', '']","['2,598', '']","['2,751', '']","['2,696', '']","['2,170', '']"
5436,r184,All institutions -> San Diego State U.,All institutions,San Diego State U.,2,183,"['8,935', '']","['8,534', '']","['8,197', '']","['7,934', '']","['4,310', '']","['4,026', '']","['3,801', '']","['3,851', '']"
5436,r185,"All institutions -> California State U., Sacramento",All institutions,"California State U., Sacramento",2,184,"['7,527', '']","['7,196', '']","['7,507', '']","['7,744', '']","['2,969', '']","['3,282', '']","['3,443', '']","['3,150', '']"
5436,r186,All institutions -> Tennessee Technological U.,All institutions,Tennessee Technological U.,2,185,"['5,927', '']","['7,301', '']","['7,267', '']","['7,559', '']","['2,451', '']","['2,539', '']","['2,402', '']","['2,756', '']"
5436,r187,All institutions -> U.S. Naval Academy,All institutions,U.S. Naval Academy,2,186,"['7,414', '']","['7,823', '']","['7,482', '']","['7,376', '']","['7,335', '']","['7,667', '']","['7,311', '']","['7,202', '']"
5436,r188,All institutions -> Morgan State U.,All institutions,Morgan State U.,2,187,"['3,795', '']","['3,002', '']","['3,990', '']","['7,228', '']","['3,202', '']","['2,366', '']","['3,376', '']","['4,847', '']"
5436,r189,"All institutions -> Indiana U.-Purdue U., Indianapolis",All institutions,"Indiana U.-Purdue U., Indianapolis",2,188,"['6,221', '']","['6,034', '']","['6,730', '']","['7,179', '']","['3,025', '']","['3,054', '']","['3,298', '']","['4,369', '']"
5436,r190,"All institutions -> U. Michigan, Dearborn",All institutions,"U. Michigan, Dearborn",2,189,"['6,870', '']","['6,503', '']","['6,832', '']","['7,088', '']","['1,509', '']","['844', '']","['1,129', '']","['1,681', '']"
5436,r191,All institutions -> Texas A&M U.-Corpus Christi,All institutions,Texas A&M U.-Corpus Christi,2,190,"['4,820', '']","['7,089', '']","['7,193', '']","['7,064', '']","['1,260', '']","['2,121', '']","['2,020', '']","['2,800', '']"
5436,r192,All institutions -> Texas State U.,All institutions,Texas State U.,2,191,"['4,248', '']","['3,504', '']","['4,611', '']","['6,892', '']","['1,832', '']","['1,066', '']","['623', '']","['746', '']"
5436,r193,All institutions -> Tulane U.,All institutions,Tulane U.,2,192,"['6,801', '']","['7,435', '']","['8,416', '']","['6,881', '']","['3,224', '']","['3,965', '']","['4,170', '']","['4,050', '']"
5436,r194,All institutions -> Portland State U.,All institutions,Portland State U.,2,193,"['7,488', '']","['9,010', '']","['9,160', '']","['6,719', '']","['4,107', '']","['4,531', '']","['4,887', '']","['4,113', '']"
5436,r195,"All institutions -> U. Maryland, Baltimore County",All institutions,"U. Maryland, Baltimore County",2,194,"['14,075', '']","['8,715', '']","['8,429', '']","['6,671', '']","['10,509', '']","['6,204', '']","['4,862', '']","['4,651', '']"
5436,r196,All institutions -> U. Colorado Denver and Anschutz Medical Campus,All institutions,U. Colorado Denver and Anschutz Medical Campus,2,195,"['5,331', '']","['4,610', '']","['5,003', '']","['6,180', '']","['2,330', '']","['2,414', '']","['4,046', '']","['4,944', '']"
5436,r197,All institutions -> U. Southern Mississippi,All institutions,U. Southern Mississippi,2,196,"['1,521', '']","['1,214', '']","['3,371', '']","['5,999', '']","['1,521', '']","['1,214', '']","['3,286', '']","['1,823', '']"
5436,r198,All institutions -> Tuskegee U.,All institutions,Tuskegee U.,2,197,"['6,532', 'i']","['5,297', '']","['5,372', '']","['5,922', '']","['5,197', '']","['5,197', '']","['4,097', '']","['4,177', '']"
5436,r199,All institutions -> South Dakota State U.,All institutions,South Dakota State U.,2,198,"['5,807', '']","['5,391', '']","['5,516', '']","['5,490', '']","['3,238', '']","['3,283', '']","['2,925', '']","['2,674', '']"
5436,r200,All institutions -> Florida Institute of Technology,All institutions,Florida Institute of Technology,2,199,"['6,593', '']","['5,427', '']","['4,782', '']","['5,362', '']","['2,379', '']","['2,306', '']","['2,391', '']","['3,305', '']"
5436,r201,All institutions -> U.S. Military Academy,All institutions,U.S. Military Academy,2,200,"['3,668', '']","['3,020', '']","['3,799', '']","['5,297', '']","['3,668', '']","['3,020', '']","['3,799', '']","['5,252', '']"
5436,r202,All institutions -> Prairie View A&M U.,All institutions,Prairie View A&M U.,2,201,"['3,359', '']","['3,835', '']","['5,121', '']","['5,222', '']","['2,151', '']","['2,641', '']","['3,183', '']","['3,184', '']"
5436,r203,All institutions -> Western Michigan U. and Homer Stryker M.D. School of Medicine,All institutions,Western Michigan U. and Homer Stryker M.D. School of Medicine,2,202,"['5,921', '']","['5,810', '']","['5,595', '']","['5,091', '']","['2,715', '']","['2,590', '']","['1,945', '']","['1,580', '']"
5436,r204,All institutions -> U. Miami,All institutions,U. Miami,2,203,"['5,969', '']","['5,201', '']","['5,400', '']","['5,060', '']","['3,242', '']","['2,658', '']","['2,532', '']","['2,128', '']"
5436,r205,All institutions -> Idaho State U.,All institutions,Idaho State U.,2,204,"['5,660', '']","['4,725', '']","['4,039', '']","['5,014', '']","['2,575', '']","['1,815', '']","['1,203', '']","['2,491', '']"
5436,r206,All institutions -> Northern Arizona U.,All institutions,Northern Arizona U.,2,205,"['3,515', '']","['4,454', '']","['2,613', '']","['4,996', '']","['763', '']","['1,043', '']","['1,106', '']","['3,649', '']"
5436,r207,All institutions -> Florida A&M U.,All institutions,Florida A&M U.,2,206,"['2,485', '']","['2,844', '']","['4,477', '']","['4,796', '']","['2,117', '']","['2,298', '']","['4,057', '']","['4,492', '']"
5436,r208,"All institutions -> California State U., Long Beach",All institutions,"California State U., Long Beach",2,207,"['2,269', '']","['5,150', '']","['4,223', '']","['4,733', '']","['1,044', '']","['3,008', '']","['2,109', '']","['2,533', '']"
5436,r209,"All institutions -> California Polytechnic State U., San Luis Obispo",All institutions,"California Polytechnic State U., San Luis Obispo",2,208,"['4,196', '']","['3,542', '']","['4,117', '']","['4,646', '']","['2,707', '']","['2,136', '']","['1,566', '']","['1,338', '']"
5436,r210,All institutions -> Baylor U.,All institutions,Baylor U.,2,209,"['4,938', '']","['4,494', '']","['3,720', '']","['4,515', '']","['1,297', '']","['1,189', '']","['1,440', '']","['1,271', '']"
5436,r211,All institutions -> U. Denver,All institutions,U. Denver,2,210,"['4,940', '']","['3,992', '']","['4,010', '']","['4,461', '']","['1,524', '']","['1,558', '']","['1,879', '']","['2,109', '']"
5436,r212,All institutions -> Montana Technological U.,All institutions,Montana Technological U.,2,211,"['4,887', '']","['4,464', '']","['4,428', '']","['4,331', '']","['3,799', '']","['3,239', '']","['3,606', '']","['3,161', '']"
5436,r213,All institutions -> Humboldt State U.,All institutions,Humboldt State U.,2,212,"['5,625', '']","['4,118', '']","['5,232', '']","['4,261', '']","['3', '']","['4', '']","['16', '']","['153', '']"
5436,r214,All institutions -> U. Texas Rio Grande Valley,All institutions,U. Texas Rio Grande Valley,2,213,"['4,534', '']","['4,226', '']","['3,573', '']","['4,018', '']","['3,283', '']","['2,798', '']","['1,134', '']","['1,761', '']"
5436,r215,All institutions -> Miami U.,All institutions,Miami U.,2,214,"['2,887', '']","['2,271', '']","['3,070', '']","['3,783', '']","['825', '']","['281', '']","['361', '']","['667', '']"
5436,r216,All institutions -> U. South Alabama,All institutions,U. South Alabama,2,215,"['2,852', '']","['1,956', '']","['2,411', '']","['3,640', '']","['1,025', '']","['1,098', '']","['1,467', '']","['2,624', '']"
5436,r217,All institutions -> Catholic U. of America,All institutions,Catholic U. of America,2,216,"['1,937', '']","['1,973', '']","['2,587', '']","['3,518', '']","['1,549', '']","['1,610', '']","['1,961', '']","['2,925', '']"
5436,r218,All institutions -> Youngstown State U.,All institutions,Youngstown State U.,2,217,"['3,712', '']","['4,044', '']","['3,993', '']","['3,491', '']","['2,680', '']","['3,333', '']","['2,667', '']","['2,818', '']"
5436,r219,"All institutions -> SUNY, U. Albany",All institutions,"SUNY, U. Albany",2,218,"['1,214', '']","['1,941', '']","['3,087', '']","['3,319', '']","['24', '']","['74', '']","['512', '']","['1,039', '']"
5436,r220,"All institutions -> U. Tennessee, Chattanooga",All institutions,"U. Tennessee, Chattanooga",2,218,"['1,454', '']","['1,674', '']","['2,460', '']","['3,319', '']","['425', '']","['589', '']","['1,216', '']","['2,277', '']"
5436,r221,All institutions -> New School,All institutions,New School,2,220,"['37', '']","['1,797', '']","['2,828', '']","['3,205', '']","['37', '']","['0', '']","['99', '']","['116', '']"
5436,r222,"All institutions -> California State U., Maritime Academy",All institutions,"California State U., Maritime Academy",2,221,"['1,860', '']","['2,924', '']","['2,959', '']","['3,202', '']","['206', '']","['550', '']","['617', '']","['621', '']"
5436,r223,All institutions -> Milwaukee School of Engineering,All institutions,Milwaukee School of Engineering,2,222,"['2,792', '']","['2,936', '']","['3,825', '']","['3,105', '']","['340', '']","['631', '']","['695', '']","['613', '']"
5436,r224,All institutions -> East Carolina U.,All institutions,East Carolina U.,2,223,"['546', '']","['1,276', '']","['2,015', '']","['3,053', '']","['182', '']","['267', '']","['475', '']","['366', '']"
5436,r225,All institutions -> San Jose State U.,All institutions,San Jose State U.,2,224,"['1,076', '']","['1,451', '']","['1,864', '']","['2,863', '']","['569', '']","['699', '']","['1,029', '']","['1,575', '']"
5436,r226,All institutions -> Kent State U.,All institutions,Kent State U.,2,225,"['1,492', '']","['1,857', '']","['2,330', '']","['2,743', '']","['920', '']","['1,183', '']","['1,860', '']","['1,278', '']"
5436,r227,All institutions -> Alfred U.,All institutions,Alfred U.,2,226,"['3,168', '']","['3,599', '']","['5,032', '']","['2,720', '']","['854', '']","['1,374', '']","['1,459', '']","['887', '']"
5436,r228,All institutions -> North Carolina Central U.,All institutions,North Carolina Central U.,2,227,"['0', '']","['0', '']","['1,212', '']","['2,675', '']","['0', '']","['0', '']","['789', '']","['1,929', '']"
5436,r229,All institutions -> Texas A&M U.-Kingsville,All institutions,Texas A&M U.-Kingsville,2,228,"['2,337', '']","['1,906', '']","['1,827', '']","['2,653', '']","['1,261', '']","['964', '']","['1,187', '']","['1,830', '']"
5436,r230,All institutions -> Saint Louis U.,All institutions,Saint Louis U.,2,229,"['1,027', '']","['1,346', '']","['2,344', '']","['2,621', '']","['280', '']","['486', '']","['1,176', '']","['1,549', '']"
5436,r231,"All institutions -> Purdue U., Northwest",All institutions,"Purdue U., Northwest",2,230,"['2,904', '']","['2,307', '']","['1,352', '']","['2,521', '']","['1,459', '']","['675', '']","['376', '']","['1,128', '']"
5436,r232,"All institutions -> U. North Carolina, general administration",All institutions,"U. North Carolina, general administration",2,231,"['2,313', '']","['2,311', '']","['2,239', '']","['2,467', '']","['78', '']","['49', '']","['189', '']","['552', '']"
5436,r233,All institutions -> U. North Florida,All institutions,U. North Florida,2,232,"['2,320', '']","['2,832', '']","['2,392', '']","['2,433', '']","['581', '']","['439', '']","['360', '']","['304', '']"
5436,r234,"All institutions -> California State U., San Marcos",All institutions,"California State U., San Marcos",2,233,"['306', '']","['344', '']","['797', '']","['2,408', '']","['306', '']","['344', '']","['797', '']","['2,408', '']"
5436,r235,"All institutions -> Southern Illinois U., Carbondale",All institutions,"Southern Illinois U., Carbondale",2,234,"['3,427', '']","['3,381', '']","['2,905', '']","['2,333', '']","['674', '']","['386', '']","['392', '']","['180', '']"
5436,r236,All institutions -> Delaware State U.,All institutions,Delaware State U.,2,235,"['962', '']","['1,807', '']","['2,248', '']","['2,332', 'i']","['760', '']","['1,500', '']","['1,218', '']","['1,269', 'i']"
5436,r237,"All institutions -> CUNY, Advanced Science Research Center",All institutions,"CUNY, Advanced Science Research Center",2,236,"['1,019', '']","['1,564', '']","['1,379', '']","['2,289', '']","['631', '']","['1,274', '']","['1,289', '']","['1,968', '']"
5436,r238,All institutions -> U. New Orleans,All institutions,U. New Orleans,2,237,"['3,422', '']","['2,447', '']","['2,376', '']","['2,282', '']","['524', '']","['392', '']","['344', '']","['250', '']"
5436,r239,"All institutions -> U. Minnesota, Duluth",All institutions,"U. Minnesota, Duluth",2,238,"['2,156', '']","['2,570', '']","['2,399', '']","['2,186', '']","['148', '']","['199', '']","['319', '']","['180', '']"
5436,r240,All institutions -> Georgia Southern U.,All institutions,Georgia Southern U.,2,239,"['1,766', '']","['1,110', '']","['1,257', '']","['1,929', '']","['297', '']","['196', '']","['174', '']","['301', '']"
5436,r241,"All institutions -> California State Polytechnic U., Pomona",All institutions,"California State Polytechnic U., Pomona",2,240,"['915', '']","['1,248', '']","['1,085', '']","['1,875', '']","['479', '']","['751', '']","['728', '']","['1,141', '']"
5436,r242,All institutions -> Lamar U.,All institutions,Lamar U.,2,241,"['2,734', '']","['2,280', '']","['1,609', '']","['1,825', '']","['782', '']","['1,012', '']","['442', '']","['838', '']"
5436,r243,"All institutions -> U. Oklahoma, Tulsa",All institutions,"U. Oklahoma, Tulsa",2,242,"['938', '']","['1,432', '']","['1,549', '']","['1,816', '']","['477', '']","['667', '']","['919', '']","['1,066', '']"
5436,r244,"All institutions -> California State U., Fresno",All institutions,"California State U., Fresno",2,243,"['1,298', '']","['1,520', '']","['1,492', '']","['1,748', '']","['778', '']","['758', '']","['419', '']","['526', '']"
5436,r245,All institutions -> Pittsburg State U.,All institutions,Pittsburg State U.,2,244,"['1,933', '']","['1,978', '']","['1,990', '']","['1,659', '']","['13', '']","['19', '']","['12', '']","['50', '']"
5436,r246,"All institutions -> U. Arkansas, Little Rock",All institutions,"U. Arkansas, Little Rock",2,245,"['1,852', '']","['1,921', '']","['2,116', '']","['1,627', '']","['1,206', '']","['1,060', '']","['1,224', '']","['950', '']"
5436,r247,All institutions -> Alabama A&M U.,All institutions,Alabama A&M U.,2,246,"['3,888', 'i']","['3,122', 'i']","['2,354', 'i']","['1,603', 'i']","['2,890', 'i']","['2,236', 'i']","['1,581', 'i']","['1,078', 'i']"
5436,r248,"All institutions -> California State U., San Bernardino",All institutions,"California State U., San Bernardino",2,247,"['4', '']","['1,133', '']","['2,434', '']","['1,598', '']","['0', '']","['0', '']","['0', '']","['0', '']"
5436,r249,All institutions -> Bucknell U.,All institutions,Bucknell U.,2,248,"['1,628', 'i']","['1,733', '']","['1,632', '']","['1,550', 'i']","['585', 'i']","['561', '']","['533', '']","['512', 'i']"
5436,r250,"All institutions -> Minnesota State U., Mankato",All institutions,"Minnesota State U., Mankato",2,249,"['616', '']","['1,204', '']","['1,472', '']","['1,486', '']","['121', '']","['80', '']","['174', '']","['244', '']"
5436,r251,All institutions -> Tennessee State U.,All institutions,Tennessee State U.,2,250,"['2,120', '']","['1,467', '']","['1,207', '']","['1,480', '']","['1,473', '']","['1,203', '']","['824', '']","['1,142', '']"
5436,r252,All institutions -> Kennesaw State U.,All institutions,Kennesaw State U.,2,251,"['834', '']","['549', '']","['2,044', '']","['1,478', '']","['185', '']","['111', '']","['105', '']","['74', '']"
5436,r253,All institutions -> Jackson State U.,All institutions,Jackson State U.,2,252,"['4,298', '']","['3,385', '']","['3,354', '']","['1,468', '']","['3,546', '']","['2,806', '']","['2,908', '']","['1,262', '']"
