table_id,row_id,time_period,value
3505,r001,1975,68332
3505,r002,1975,1670
3505,r003,1975,631
3505,r004,1975,na
3505,r005,1975,883
3505,r006,1975,na
3505,r007,1975,5095
3505,r008,1975,12560
3505,r009,1975,16320
3505,r010,1975,1746
3505,r011,1975,11663
3505,r012,1975,8601
3505,r013,1975,2376
3505,r014,1975,412
3505,r015,1975,NA
3505,r016,1975,1636
3505,r017,1975,302
3505,r018,1975,4437
3505,r019,1976,66723
3505,r020,1976,1477
3505,r021,1976,690
3505,r022,1976,na
3505,r023,1976,895
3505,r024,1976,na
3505,r025,1976,5271
3505,r026,1976,11995
3505,r027,1976,15926
3505,r028,1976,1759
3505,r029,1976,10687
3505,r030,1976,8313
3505,r031,1976,2398
3505,r032,1976,515
3505,r033,1976,NA
3505,r034,1976,1600
3505,r035,1976,376
3505,r036,1976,4821
3505,r037,1977,68757
3505,r038,1977,1518
3505,r039,1977,754
3505,r040,1977,na
3505,r041,1977,855
3505,r042,1977,na
3505,r043,1977,5273
3505,r044,1977,12335
3505,r045,1977,17406
3505,r046,1977,1737
3505,r047,1977,10438
3505,r048,1977,8722
3505,r049,1977,2585
3505,r050,1977,452
3505,r051,1977,NA
3505,r052,1977,1491
3505,r053,1977,379
3505,r054,1977,4812
3505,r055,1978<sup>c</sup>,67787
3505,r056,1978<sup>c</sup>,1463
3505,r057,1978<sup>c</sup>,788
3505,r058,1978<sup>c</sup>,na
3505,r059,1978<sup>c</sup>,920
3505,r060,1978<sup>c</sup>,na
3505,r061,1978<sup>c</sup>,5431
3505,r062,1978<sup>c</sup>,12358
3505,r063,1978<sup>c</sup>,17127
3505,r064,1978<sup>c</sup>,1844
3505,r065,1978<sup>c</sup>,9494
3505,r066,1978<sup>c</sup>,8638
3505,r067,1978<sup>c</sup>,2592
3505,r068,1978<sup>c</sup>,416
3505,r069,1978<sup>c</sup>,NA
3505,r070,1978<sup>c</sup>,1404
3505,r071,1978<sup>c</sup>,428
3505,r072,1978<sup>c</sup>,4884
3505,r073,1979,71808
3505,r074,1979,1481
3505,r075,1979,787
3505,r076,1979,na
3505,r077,1979,1004
3505,r078,1979,na
3505,r079,1979,5685
3505,r080,1979,12822
3505,r081,1979,17715
3505,r082,1979,1681
3505,r083,1979,10729
3505,r084,1979,9251
3505,r085,1979,2778
3505,r086,1979,389
3505,r087,1979,NA
3505,r088,1979,1318
3505,r089,1979,424
3505,r090,1979,5744
3505,r091,1980,74335
3505,r092,1980,1737
3505,r093,1980,789
3505,r094,1980,na
3505,r095,1980,964
3505,r096,1980,na
3505,r097,1980,6038
3505,r098,1980,13097
3505,r099,1980,19132
3505,r100,1980,1796
3505,r101,1980,9698
3505,r102,1980,9888
3505,r103,1980,2934
3505,r104,1980,413
3505,r105,1980,NA
3505,r106,1980,1241
3505,r107,1980,503
3505,r108,1980,6105
3505,r109,1981,79585
3505,r110,1981,1883
3505,r111,1981,842
3505,r112,1981,na
3505,r113,1981,1017
3505,r114,1981,na
3505,r115,1981,6526
3505,r116,1981,14089
3505,r117,1981,20113
3505,r118,1981,1965
3505,r119,1981,9737
3505,r120,1981,10618
3505,r121,1981,3152
3505,r122,1981,462
3505,r123,1981,NA
3505,r124,1981,1283
3505,r125,1981,521
3505,r126,1981,7377
3505,r127,1982,83720
3505,r128,1982,1941
3505,r129,1982,911
3505,r130,1982,na
3505,r131,1982,1085
3505,r132,1982,na
3505,r133,1982,7222
3505,r134,1982,14122
3505,r135,1982,21927
3505,r136,1982,2130
3505,r137,1982,9577
3505,r138,1982,11467
3505,r139,1982,3154
3505,r140,1982,449
3505,r141,1982,NA
3505,r142,1982,1301
3505,r143,1982,586
3505,r144,1982,7848
3505,r145,1983,91146
3505,r146,1983,2305
3505,r147,1983,1001
3505,r148,1983,na
3505,r149,1983,1220
3505,r150,1983,na
3505,r151,1983,7590
3505,r152,1983,14910
3505,r153,1983,25295
3505,r154,1983,2261
3505,r155,1983,9247
3505,r156,1983,12911
3505,r157,1983,3477
3505,r158,1983,524
3505,r159,1983,NA
3505,r160,1983,1203
3505,r161,1983,737
3505,r162,1983,8465
3505,r163,1984,92739
3505,r164,1984,2340
3505,r165,1984,989
3505,r166,1984,na
3505,r167,1984,1315
3505,r168,1984,na
3505,r169,1984,7400
