table_id,row_id,time_period,value
4764,r001,1970,98.1
4764,r002,1971,97.5
4764,r003,1972,97.3
4764,r004,1973,97.5
4764,r005,1974,94.2
4764,r006,1975,97.3
4764,r007,1976,97.2
4764,r008,1977,96.6
4764,r009,1978,96.3
4764,r010,1979,96.4
4764,r011,1980,96.2
4764,r012,1981,95.7
4764,r013,1982,95.3
4764,r014,1983,95.5
4764,r015,1984,95.1
4764,r016,1985,94.8
4764,r017,1986,93.5
4764,r018,1987,93.1
4764,r019,1988,92.9
4764,r020,1989,92.3
4764,r021,1990,93.6
4764,r022,1991,94.6
4764,r023,1992,95.1
4764,r024,1993,94.7
4764,r025,1994,94.6
4764,r026,1995,94.2
4764,r027,1996,93.0
4764,r028,1997,91.6
4764,r029,1998,91.9
4764,r030,1999,91.9
4764,r031,2000,92.4
4764,r032,2001,92.7
4764,r033,2002,91.3
4764,r034,2003,91.6
4764,r035,2004,91.3
4764,r036,2005,92.1
4764,r037,2006,93.1
4764,r038,2007,91.7
4764,r039,2008,92.3
4764,r040,2009,92.6
4764,r041,2010,93.0
4764,r042,2011,92.9
4764,r043,2012,92.5
4764,r044,2013,92.0
4764,r045,2014,90.6
4764,r046,2015,90.3
4764,r047,2016,92.0
4764,r048,2017,91.4
4764,r049,2018,92.2
4764,r050,2019,92.2
4764,r051,2020,92.1
