table_id,row_id,_b_state_outlying_area_and_institution_b_full_path,_b_state_outlying_area_and_institution_b_level_1,_b_state_outlying_area_and_institution_b_level_2,_b_state_outlying_area_and_institution_b_level_3,_b_state_outlying_area_and_institution_b_hierarchy_depth,field_all_agencies,field_doc,field_dod,field_doe,field_ed,field_epa,field_hhs,field_nasa,field_nsf,field_usda,field_othera
4322,r860,All states and outlying areas -> South Dakota -> South Dakota School of Mines and Technology,All states and outlying areas,South Dakota,South Dakota School of Mines and Technology,3,7369.5,0.0,275.9,306.1,0.0,0.0,0.0,0.0,6787.5,0.0,0.0
4322,r861,All states and outlying areas -> South Dakota -> South Dakota State U.,All states and outlying areas,South Dakota,South Dakota State U.,3,17013.1,0.0,597.2,0.0,0.0,0.0,1306.7,410.2,2845.4,11198.7,655.0
4322,r862,All states and outlying areas -> South Dakota -> U. South Dakota,All states and outlying areas,South Dakota,U. South Dakota,3,10130.4,600.0,0.0,0.0,0.0,0.0,8627.0,0.0,903.4,0.0,0.0
4322,r863,All states and outlying areas -> Tennessee,All states and outlying areas,Tennessee,,2,662341.7,2227.2,39001.5,41273.4,5256.6,850.0,461693.6,5505.1,75825.2,27511.8,3197.3
4322,r864,All states and outlying areas -> Tennessee -> Austin Peay State U.,All states and outlying areas,Tennessee,Austin Peay State U.,3,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0
4322,r865,All states and outlying areas -> Tennessee -> East Tennessee State U.,All states and outlying areas,Tennessee,East Tennessee State U.,3,9155.4,0.0,579.1,0.0,0.0,0.0,7533.6,0.0,1042.7,0.0,0.0
4322,r866,All states and outlying areas -> Tennessee -> Fisk U.,All states and outlying areas,Tennessee,Fisk U.,3,2945.1,0.0,400.0,0.0,0.0,0.0,625.1,0.0,1920.0,0.0,0.0
4322,r867,All states and outlying areas -> Tennessee -> Lane C.,All states and outlying areas,Tennessee,Lane C.,3,1048.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1048.6,0.0,0.0
4322,r868,All states and outlying areas -> Tennessee -> Lincoln Memorial U.,All states and outlying areas,Tennessee,Lincoln Memorial U.,3,286.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,286.5,0.0
4322,r869,All states and outlying areas -> Tennessee -> Maryville C.,All states and outlying areas,Tennessee,Maryville C.,3,999.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.9,0.0,0.0
4322,r870,All states and outlying areas -> Tennessee -> Meharry Medical C.,All states and outlying areas,Tennessee,Meharry Medical C.,3,14255.9,0.0,0.0,0.0,250.0,0.0,14005.9,0.0,0.0,0.0,0.0
4322,r871,All states and outlying areas -> Tennessee -> Middle Tennessee State U.,All states and outlying areas,Tennessee,Middle Tennessee State U.,3,3741.9,0.0,235.5,0.0,464.8,0.0,357.1,0.0,1844.1,767.4,73.0
4322,r872,All states and outlying areas -> Tennessee -> Northeast State Community C.,All states and outlying areas,Tennessee,Northeast State Community C.,3,164.6,0.0,0.0,0.0,164.6,0.0,0.0,0.0,0.0,0.0,0.0
4322,r873,All states and outlying areas -> Tennessee -> Oak Ridge Associated Universities,All states and outlying areas,Tennessee,Oak Ridge Associated Universities,3,25408.4,0.0,5599.3,19809.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4322,r874,"All states and outlying areas -> Tennessee -> Rhodes C., Memphis",All states and outlying areas,Tennessee,"Rhodes C., Memphis",3,1645.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1645.6,0.0,0.0
4322,r875,All states and outlying areas -> Tennessee -> Roane State Community C.,All states and outlying areas,Tennessee,Roane State Community C.,3,299.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,299.8,0.0,0.0
4322,r876,All states and outlying areas -> Tennessee -> Sewanee: U. of the South,All states and outlying areas,Tennessee,Sewanee: U. of the South,3,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0
4322,r877,All states and outlying areas -> Tennessee -> Tennessee State U.,All states and outlying areas,Tennessee,Tennessee State U.,3,16670.2,0.0,708.7,0.0,235.4,0.0,1399.4,0.0,4884.0,9442.8,0.0
4322,r878,All states and outlying areas -> Tennessee -> Tennessee Technological U.,All states and outlying areas,Tennessee,Tennessee Technological U.,3,3243.1,0.0,315.0,1286.5,0.0,0.0,0.0,53.8,1342.6,128.2,117.0
4322,r879,All states and outlying areas -> Tennessee -> U. Memphis,All states and outlying areas,Tennessee,U. Memphis,3,9512.7,0.0,250.1,0.0,401.0,0.0,4856.5,0.0,3694.1,0.0,310.9
4322,r880,"All states and outlying areas -> Tennessee -> U. Tennessee, Chattanooga",All states and outlying areas,Tennessee,"U. Tennessee, Chattanooga",3,4687.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4687.6,0.0,0.0
4322,r881,"All states and outlying areas -> Tennessee -> U. Tennessee, Health Science Center",All states and outlying areas,Tennessee,"U. Tennessee, Health Science Center",3,41386.6,0.0,0.0,0.0,0.0,0.0,41386.6,0.0,0.0,0.0,0.0
4322,r882,"All states and outlying areas -> Tennessee -> U. Tennessee, Knoxville",All states and outlying areas,Tennessee,"U. Tennessee, Knoxville",3,71343.4,2152.2,9101.0,11812.1,875.1,0.0,8278.4,0.0,22701.6,14302.6,2120.5
4322,r883,"All states and outlying areas -> Tennessee -> U. Tennessee, Martin",All states and outlying areas,Tennessee,"U. Tennessee, Martin",3,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0
4322,r884,"All states and outlying areas -> Tennessee -> U. Tennessee, system office",All states and outlying areas,Tennessee,"U. Tennessee, system office",3,4686.2,0.0,0.0,0.0,0.0,0.0,0.0,4686.2,0.0,0.0,0.0
4322,r885,All states and outlying areas -> Tennessee -> Vanderbilt U.,All states and outlying areas,Tennessee,Vanderbilt U.,3,450760.4,75.0,21812.8,8365.6,2865.7,850.0,383251.1,765.2,29714.7,2560.3,500.0
4322,r886,All states and outlying areas -> Texas,All states and outlying areas,Texas,,2,2146144.9,14530.2,259320.0,62197.6,12871.6,0.0,1248368.4,54413.1,400229.6,73803.5,20411.0
4322,r887,All states and outlying areas -> Texas -> Abilene Christian U.,All states and outlying areas,Texas,Abilene Christian U.,3,651.7,0.0,0.0,651.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4322,r888,All states and outlying areas -> Texas -> Austin C.,All states and outlying areas,Texas,Austin C.,3,322.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,322.5,0.0,0.0
4322,r889,All states and outlying areas -> Texas -> Austin Community C. District,All states and outlying areas,Texas,Austin Community C. District,3,7698.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7698.7,0.0,0.0
4322,r890,All states and outlying areas -> Texas -> Baylor C. of Medicine,All states and outlying areas,Texas,Baylor C. of Medicine,3,313355.2,0.0,9550.0,0.0,0.0,0.0,269909.4,20708.1,567.6,12617.1,3.0
4322,r891,All states and outlying areas -> Texas -> Baylor U.,All states and outlying areas,Texas,Baylor U.,3,8680.2,0.0,695.2,285.0,0.0,0.0,2255.9,89.8,5005.1,0.0,349.2
4322,r892,All states and outlying areas -> Texas -> Dallas County Community C. District,All states and outlying areas,Texas,Dallas County Community C. District,3,298.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,298.3,0.0,0.0
4322,r893,All states and outlying areas -> Texas -> El Paso Community C.,All states and outlying areas,Texas,El Paso Community C.,3,324.0,0.0,0.0,0.0,0.0,0.0,324.0,0.0,0.0,0.0,0.0
4322,r894,All states and outlying areas -> Texas -> Hardin-Simmons U.,All states and outlying areas,Texas,Hardin-Simmons U.,3,250.0,0.0,0.0,0.0,0.0,0.0,0.0,250.0,0.0,0.0,0.0
4322,r895,All states and outlying areas -> Texas -> Huston-Tillotson U.,All states and outlying areas,Texas,Huston-Tillotson U.,3,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.0
4322,r896,All states and outlying areas -> Texas -> Jarvis Christian C.,All states and outlying areas,Texas,Jarvis Christian C.,3,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0
4322,r897,All states and outlying areas -> Texas -> Lamar U.,All states and outlying areas,Texas,Lamar U.,3,683.6,0.0,141.0,0.0,0.0,0.0,132.6,0.0,410.0,0.0,0.0
4322,r898,All states and outlying areas -> Texas -> Laredo C.,All states and outlying areas,Texas,Laredo C.,3,275.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,275.0,0.0
4322,r899,All states and outlying areas -> Texas -> Midwestern State U.,All states and outlying areas,Texas,Midwestern State U.,3,108.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.2,0.0,0.0
4322,r900,All states and outlying areas -> Texas -> Prairie View A&M U.,All states and outlying areas,Texas,Prairie View A&M U.,3,16849.2,0.0,1199.8,2000.0,211.4,0.0,111.8,284.9,4218.5,8822.8,0.0
4322,r901,All states and outlying areas -> Texas -> Rice U.,All states and outlying areas,Texas,Rice U.,3,73151.6,80.2,15180.7,2355.0,318.0,0.0,12894.5,3351.4,38897.7,74.2,0.0
4322,r902,All states and outlying areas -> Texas -> Sam Houston State U.,All states and outlying areas,Texas,Sam Houston State U.,3,1474.9,0.0,243.2,0.0,0.0,0.0,850.1,0.0,381.5,0.0,0.0
4322,r903,All states and outlying areas -> Texas -> San Jacinto Community C. District,All states and outlying areas,Texas,San Jacinto Community C. District,3,454.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,454.4,0.0,0.0
4322,r904,All states and outlying areas -> Texas -> Southern Methodist U.,All states and outlying areas,Texas,Southern Methodist U.,3,14245.9,414.4,2504.6,927.5,547.6,0.0,3268.8,888.8,5396.8,0.0,297.3
4322,r905,All states and outlying areas -> Texas -> St. Edward's U.,All states and outlying areas,Texas,St. Edward's U.,3,308.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308.8,0.0,0.0
4322,r906,"All states and outlying areas -> Texas -> St. Mary's U., San Antonio",All states and outlying areas,Texas,"St. Mary's U., San Antonio",3,961.3,0.0,268.2,0.0,0.0,0.0,693.2,0.0,0.0,0.0,0.0
4322,r907,All states and outlying areas -> Texas -> Stephen F. Austin State U.,All states and outlying areas,Texas,Stephen F. Austin State U.,3,651.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,473.2,178.3
4322,r908,All states and outlying areas -> Texas -> Sul Ross State U.,All states and outlying areas,Texas,Sul Ross State U.,3,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250.0,0.0
4322,r909,All states and outlying areas -> Texas -> Tarleton State U.,All states and outlying areas,Texas,Tarleton State U.,3,119.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.3,0.0,0.0
4322,r910,All states and outlying areas -> Texas -> Texas A&M International U.,All states and outlying areas,Texas,Texas A&M International U.,3,536.6,0.0,307.8,0.0,228.8,0.0,0.0,0.0,0.0,0.0,0.0
4322,r911,"All states and outlying areas -> Texas -> Texas A&M U., College Station",All states and outlying areas,Texas,"Texas A&M U., College Station",3,258470.8,2301.0,26086.4,24614.2,2081.8,0.0,40486.3,5593.7,108357.3,41607.4,7342.6
4322,r912,"All states and outlying areas -> Texas -> Texas A&M U., system office",All states and outlying areas,Texas,"Texas A&M U., system office",3,38099.2,170.2,5285.3,0.0,0.0,0.0,23500.0,1837.2,0.0,1729.1,5577.5
4322,r913,All states and outlying areas -> Texas -> Texas A&M U.-Commerce,All states and outlying areas,Texas,Texas A&M U.-Commerce,3,708.3,0.0,0.0,226.0,0.0,0.0,0.0,116.7,365.5,0.0,0.0
4322,r914,All states and outlying areas -> Texas -> Texas A&M U.-Corpus Christi,All states and outlying areas,Texas,Texas A&M U.-Corpus Christi,3,8739.8,520.7,0.0,9.0,0.0,0.0,3016.0,2662.9,2281.3,250.0,0.0
4322,r915,All states and outlying areas -> Texas -> Texas A&M U.-Kingsville,All states and outlying areas,Texas,Texas A&M U.-Kingsville,3,6898.1,0.0,238.1,0.0,249.7,0.0,1065.6,0.0,4517.5,827.2,0.0
4322,r916,All states and outlying areas -> Texas -> Texas Christian U.,All states and outlying areas,Texas,Texas Christian U.,3,4227.0,0.0,0.0,36.7,0.0,0.0,3954.7,0.0,235.7,0.0,0.0
4322,r917,All states and outlying areas -> Texas -> Texas Lutheran U.,All states and outlying areas,Texas,Texas Lutheran U.,3,1287.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1287.3,0.0,0.0
4322,r918,All states and outlying areas -> Texas -> Texas Southern U.,All states and outlying areas,Texas,Texas Southern U.,3,2522.9,0.0,0.0,0.0,0.0,0.0,1322.5,0.0,1200.5,0.0,0.0
4322,r919,"All states and outlying areas -> Texas -> Texas State Technical C., Waco",All states and outlying areas,Texas,"Texas State Technical C., Waco",3,228.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,228.0,0.0,0.0
4322,r920,All states and outlying areas -> Texas -> Texas State U.,All states and outlying areas,Texas,Texas State U.,3,8473.1,87.3,538.0,0.0,345.6,0.0,1966.2,134.5,4843.4,558.2,0.0
4322,r921,All states and outlying areas -> Texas -> Texas Tech U.,All states and outlying areas,Texas,Texas Tech U.,3,33007.1,1558.7,2472.8,867.7,0.0,0.0,15607.9,1007.7,11126.3,366.0,0.0
4322,r922,"All states and outlying areas -> Texas -> Texas Tech U., Health Sciences Center, El Paso",All states and outlying areas,Texas,"Texas Tech U., Health Sciences Center, El Paso",3,1266.8,0.0,0.0,0.0,0.0,0.0,1266.8,0.0,0.0,0.0,0.0
4322,r923,All states and outlying areas -> Texas -> Texas Tech U. System Administration,All states and outlying areas,Texas,Texas Tech U. System Administration,3,1700.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1700.7,0.0
4322,r924,All states and outlying areas -> Texas -> Texas Woman's U.,All states and outlying areas,Texas,Texas Woman's U.,3,2166.4,0.0,0.0,0.0,0.0,0.0,1066.6,0.0,999.8,100.0,0.0
4322,r925,All states and outlying areas -> Texas -> Trinity U.,All states and outlying areas,Texas,Trinity U.,3,576.6,0.0,0.0,0.0,0.0,0.0,272.4,0.0,304.2,0.0,0.0
4322,r926,All states and outlying areas -> Texas -> U. Houston,All states and outlying areas,Texas,U. Houston,3,31578.9,62.3,0.0,3765.6,1722.6,0.0,26028.5,0.0,0.0,0.0,0.0
4322,r927,All states and outlying areas -> Texas -> U. Houston system administration,All states and outlying areas,Texas,U. Houston system administration,3,23388.6,0.0,618.9,0.0,0.0,0.0,1201.4,1029.8,20538.6,0.0,0.0
4322,r928,All states and outlying areas -> Texas -> U. Houston-Clear Lake,All states and outlying areas,Texas,U. Houston-Clear Lake,3,2499.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2499.9,0.0,0.0
4322,r929,All states and outlying areas -> Texas -> U. Houston-Downtown,All states and outlying areas,Texas,U. Houston-Downtown,3,352.8,0.0,0.0,0.0,247.9,0.0,0.0,0.0,104.9,0.0,0.0
4322,r930,"All states and outlying areas -> Texas -> U. North Texas, Denton",All states and outlying areas,Texas,"U. North Texas, Denton",3,42252.8,0.0,3046.9,1570.9,0.0,0.0,30844.7,45.0,6483.3,262.0,0.0
4322,r931,All states and outlying areas -> Texas -> U. of the Incarnate Word,All states and outlying areas,Texas,U. of the Incarnate Word,3,2019.9,0.0,697.0,0.0,0.0,0.0,1322.9,0.0,0.0,0.0,0.0
4322,r932,"All states and outlying areas -> Texas -> U. Texas Health Science Center, Houston",All states and outlying areas,Texas,"U. Texas Health Science Center, Houston",3,122208.1,0.0,14314.3,0.0,1479.1,0.0,105857.5,0.0,355.7,201.4,0.0
4322,r933,"All states and outlying areas -> Texas -> U. Texas Health Science Center, San Antonio",All states and outlying areas,Texas,"U. Texas Health Science Center, San Antonio",3,96418.5,0.0,6279.7,0.0,0.0,0.0,90088.8,0.0,50.0,0.0,0.0
4322,r934,"All states and outlying areas -> Texas -> U. Texas Health Science Center, Tyler",All states and outlying areas,Texas,"U. Texas Health Science Center, Tyler",3,1963.1,0.0,279.0,0.0,0.0,0.0,1684.1,0.0,0.0,0.0,0.0
4322,r935,All states and outlying areas -> Texas -> U. Texas M. D. Anderson Cancer Center,All states and outlying areas,Texas,U. Texas M. D. Anderson Cancer Center,3,169602.3,0.0,3216.2,0.0,0.0,0.0,166136.1,250.0,0.0,0.0,0.0
4322,r936,All states and outlying areas -> Texas -> U. Texas Medical Branch at Galveston,All states and outlying areas,Texas,U. Texas Medical Branch at Galveston,3,109705.9,0.0,14538.6,0.0,0.0,0.0,93392.3,1348.4,426.6,0.0,0.0
4322,r937,All states and outlying areas -> Texas -> U. Texas of the Permian Basin,All states and outlying areas,Texas,U. Texas of the Permian Basin,3,689.7,0.0,0.0,0.0,0.0,0.0,461.0,0.0,0.0,228.8,0.0
4322,r938,All states and outlying areas -> Texas -> U. Texas Rio Grande Valley,All states and outlying areas,Texas,U. Texas Rio Grande Valley,3,10801.8,0.0,1199.8,233.3,0.0,0.0,4097.1,100.2,3410.8,1760.6,0.0
4322,r939,All states and outlying areas -> Texas -> U. Texas Southwestern Medical Center,All states and outlying areas,Texas,U. Texas Southwestern Medical Center,3,224545.7,0.0,7416.4,0.0,0.0,0.0,213813.0,2499.9,816.4,0.0,0.0
4322,r940,"All states and outlying areas -> Texas -> U. Texas, Arlington",All states and outlying areas,Texas,"U. Texas, Arlington",3,29103.3,7485.3,5244.3,1688.4,0.0,0.0,6231.4,662.0,4991.8,0.0,2800.2
4322,r941,"All states and outlying areas -> Texas -> U. Texas, Austin",All states and outlying areas,Texas,"U. Texas, Austin",3,361860.3,1710.2,128454.4,19364.5,4466.7,0.0,67668.0,10099.8,126433.1,354.8,3308.9
4322,r942,"All states and outlying areas -> Texas -> U. Texas, Dallas",All states and outlying areas,Texas,"U. Texas, Dallas",3,48253.2,40.0,4861.3,1602.0,0.0,0.0,23143.0,1112.0,17494.9,0.0,0.0
4322,r943,"All states and outlying areas -> Texas -> U. Texas, El Paso",All states and outlying areas,Texas,"U. Texas, El Paso",3,27678.1,0.0,1939.6,0.0,756.4,0.0,17650.2,240.4,5349.3,1188.3,554.0
4322,r944,"All states and outlying areas -> Texas -> U. Texas, San Antonio",All states and outlying areas,Texas,"U. Texas, San Antonio",3,23578.7,0.0,1340.1,2000.0,216.0,0.0,11339.0,99.9,8583.8,0.0,0.0
4322,r945,"All states and outlying areas -> Texas -> U. Texas, system administration",All states and outlying areas,Texas,"U. Texas, system administration",3,1262.4,100.0,1162.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4322,r946,"All states and outlying areas -> Texas -> U. Texas, Tyler",All states and outlying areas,Texas,"U. Texas, Tyler",3,4380.6,0.0,0.0,0.0,0.0,0.0,3444.3,0.0,936.4,0.0,0.0
4322,r947,All states and outlying areas -> Texas -> Weatherford C.,All states and outlying areas,Texas,Weatherford C.,3,299.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,299.9,0.0,0.0
4322,r948,All states and outlying areas -> Texas -> West Texas A&M U.,All states and outlying areas,Texas,West Texas A&M U.,3,1156.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,156.9,0.0
4322,r949,All states and outlying areas -> Utah,All states and outlying areas,Utah,,2,546005.3,440.4,119039.9,137814.3,970.8,0.0,214777.3,13213.4,49801.9,8939.6,1007.8
4322,r950,"All states and outlying areas -> Utah -> Brigham Young U., Provo",All states and outlying areas,Utah,"Brigham Young U., Provo",3,15858.3,0.0,993.2,2187.9,0.0,0.0,4867.2,1192.2,6560.0,47.6,10.1
4322,r951,All states and outlying areas -> Utah -> Dixie State U.,All states and outlying areas,Utah,Dixie State U.,3,24.3,0.0,0.0,0.0,0.0,0.0,0.0,18.0,6.3,0.0,0.0
4322,r952,All states and outlying areas -> Utah -> U. Utah,All states and outlying areas,Utah,U. Utah,3,392864.7,440.4,16341.8,134789.0,0.0,0.0,201826.1,1619.6,36127.3,818.8,901.9
4322,r953,All states and outlying areas -> Utah -> Utah State U.,All states and outlying areas,Utah,Utah State U.,3,136859.3,0.0,101608.5,837.4,841.1,0.0,8083.9,10365.5,6979.0,8063.1,80.6
4322,r954,All states and outlying areas -> Utah -> Utah System of Higher Education,All states and outlying areas,Utah,Utah System of Higher Education,3,96.4,0.0,96.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4322,r955,All states and outlying areas -> Utah -> Utah Valley U.,All states and outlying areas,Utah,Utah Valley U.,3,129.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.3,0.0,0.0
4322,r956,All states and outlying areas -> Utah -> Weber State U.,All states and outlying areas,Utah,Weber State U.,3,173.1,0.0,0.0,0.0,129.7,0.0,0.0,18.2,0.0,10.0,15.2
4322,r957,All states and outlying areas -> Vermont,All states and outlying areas,Vermont,,2,92230.1,1808.5,8559.2,679.5,0.0,0.0,55958.8,45.0,5684.1,19155.1,340.0
4322,r958,All states and outlying areas -> Vermont -> Middlebury C.,All states and outlying areas,Vermont,Middlebury C.,3,2098.6,100.0,0.0,29.6,0.0,0.0,727.6,0.0,1241.4,0.0,0.0
4322,r959,All states and outlying areas -> Vermont -> Norwich U.,All states and outlying areas,Vermont,Norwich U.,3,6417.3,0.0,6417.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4322,r960,All states and outlying areas -> Vermont -> Saint Michael's C.,All states and outlying areas,Vermont,Saint Michael's C.,3,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0
4322,r961,All states and outlying areas -> Vermont -> U. Vermont,All states and outlying areas,Vermont,U. Vermont,3,81632.8,1139.7,2141.9,649.9,0.0,0.0,55231.2,45.0,4429.7,17655.4,340.0
4322,r962,All states and outlying areas -> Vermont -> Vermont Law School,All states and outlying areas,Vermont,Vermont Law School,3,1499.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1499.7,0.0
4322,r963,All states and outlying areas -> Vermont -> Vermont Technical C.,All states and outlying areas,Vermont,Vermont Technical C.,3,568.8,568.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4322,r964,All states and outlying areas -> Virginia,All states and outlying areas,Virginia,,2,641633.7,8433.6,103280.5,18658.4,8498.6,0.0,306099.0,12131.3,135656.8,25596.6,23278.8
4322,r965,All states and outlying areas -> Virginia -> American Indian Higher Education Consortium,All states and outlying areas,Virginia,American Indian Higher Education Consortium,3,465.6,0.0,0.0,0.0,0.0,0.0,465.6,0.0,0.0,0.0,0.0
4322,r966,All states and outlying areas -> Virginia -> Christopher Newport U.,All states and outlying areas,Virginia,Christopher Newport U.,3,421.6,0.0,0.0,0.0,0.0,0.0,0.0,290.7,130.9,0.0,0.0
4322,r967,All states and outlying areas -> Virginia -> Eastern Mennonite U.,All states and outlying areas,Virginia,Eastern Mennonite U.,3,463.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,298.7,164.3,0.0
4322,r968,All states and outlying areas -> Virginia -> Eastern Virginia Medical School,All states and outlying areas,Virginia,Eastern Virginia Medical School,3,5616.8,0.0,0.0,0.0,0.0,0.0,4680.0,936.8,0.0,0.0,0.0
4322,r969,All states and outlying areas -> Virginia -> Edward Via C. of Osteopathic Medicine,All states and outlying areas,Virginia,Edward Via C. of Osteopathic Medicine,3,164.8,0.0,0.0,0.0,0.0,0.0,164.8,0.0,0.0,0.0,0.0
4322,r970,All states and outlying areas -> Virginia -> George Mason U.,All states and outlying areas,Virginia,George Mason U.,3,74032.4,1835.7,40331.3,6.4,1344.4,0.0,7145.2,3733.1,13686.6,80.0,5869.8
4322,r971,All states and outlying areas -> Virginia -> Hampden-Sydney C.,All states and outlying areas,Virginia,Hampden-Sydney C.,3,48.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.8,0.0,0.0
4322,r972,All states and outlying areas -> Virginia -> Hampton U.,All states and outlying areas,Virginia,Hampton U.,3,8382.8,0.0,25.0,620.0,0.0,0.0,1889.9,2785.8,3062.1,0.0,0.0
4322,r973,All states and outlying areas -> Virginia -> James Madison U.,All states and outlying areas,Virginia,James Madison U.,3,1944.8,0.0,0.0,760.0,0.0,0.0,450.0,0.0,734.8,0.0,0.0
4322,r974,All states and outlying areas -> Virginia -> Longwood U.,All states and outlying areas,Virginia,Longwood U.,3,1351.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1351.7,0.0,0.0
4322,r975,All states and outlying areas -> Virginia -> Marymount U.,All states and outlying areas,Virginia,Marymount U.,3,521.9,0.0,0.0,0.0,0.0,0.0,40.2,0.0,481.8,0.0,0.0
4322,r976,All states and outlying areas -> Virginia -> National Consortium for Graduate Degrees for Minorities in Engineering and Science,All states and outlying areas,Virginia,National Consortium for Graduate Degrees for Minorities in Engineering and Science,3,4156.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4156.3,0.0,0.0
4322,r977,All states and outlying areas -> Virginia -> Norfolk State U.,All states and outlying areas,Virginia,Norfolk State U.,3,5841.6,0.0,1040.2,1170.0,0.0,0.0,379.2,0.0,3252.2,0.0,0.0
4322,r978,All states and outlying areas -> Virginia -> Old Dominion U.,All states and outlying areas,Virginia,Old Dominion U.,3,16968.1,381.6,2965.6,1400.5,140.9,0.0,6275.8,932.3,4871.5,0.0,0.0
4322,r979,All states and outlying areas -> Virginia -> Radford U.,All states and outlying areas,Virginia,Radford U.,3,128.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.8,0.0,0.0
4322,r980,All states and outlying areas -> Virginia -> Randolph-Macon C.,All states and outlying areas,Virginia,Randolph-Macon C.,3,1438.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1438.3,0.0,0.0
4322,r981,All states and outlying areas -> Virginia -> Roanoke C.,All states and outlying areas,Virginia,Roanoke C.,3,2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8,0.0
4322,r982,All states and outlying areas -> Virginia -> U. Lynchburg,All states and outlying areas,Virginia,U. Lynchburg,3,1221.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1221.5,0.0,0.0
4322,r983,All states and outlying areas -> Virginia -> U. Richmond,All states and outlying areas,Virginia,U. Richmond,3,1426.4,0.0,415.0,0.0,0.0,0.0,437.1,0.0,574.3,0.0,0.0
4322,r984,All states and outlying areas -> Virginia -> U. Virginia,All states and outlying areas,Virginia,U. Virginia,3,224555.0,200.0,18308.2,6057.5,5539.6,0.0,155850.5,0.0,35075.6,2650.2,873.3
4322,r985,All states and outlying areas -> Virginia -> Virginia Commonwealth U.,All states and outlying areas,Virginia,Virginia Commonwealth U.,3,113092.3,0.0,10917.7,1326.4,1473.8,0.0,93696.0,269.0,5409.3,0.0,0.0
4322,r986,"All states and outlying areas -> Virginia -> Virginia Community C., system office",All states and outlying areas,Virginia,"Virginia Community C., system office",3,2232.2,1881.2,0.0,0.0,0.0,0.0,0.0,0.0,351.0,0.0,0.0
4322,r987,All states and outlying areas -> Virginia -> Virginia Polytechnic Institute and State U.,All states and outlying areas,Virginia,Virginia Polytechnic Institute and State U.,3,152534.5,40.0,27274.4,5874.3,0.0,0.0,33588.4,2760.8,49463.1,17023.4,16510.2
4322,r988,All states and outlying areas -> Virginia -> Virginia State U.,All states and outlying areas,Virginia,Virginia State U.,3,10492.4,0.0,1008.5,0.0,0.0,0.0,0.0,0.0,3926.6,5557.2,0.0
4322,r989,All states and outlying areas -> Virginia -> Virginia Union U.,All states and outlying areas,Virginia,Virginia Union U.,3,836.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,836.3,0.0,0.0
4322,r990,All states and outlying areas -> Virginia -> Washington and Lee U.,All states and outlying areas,Virginia,Washington and Lee U.,3,114.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.6,0.0,0.0
