table_id,row_id,time_period,value
4980,r001,World,31681.0
4980,r002,World,32095.0
4980,r003,World,33675.0
4980,r004,World,35065.0
4980,r005,World,37575.0
4980,r006,World,40088.0
4980,r007,World,44183.0
4980,r008,World,46525.0
4980,r009,World,49772.0
4980,r010,World,54813.0
4980,r011,World,58634.0
4980,r012,World,63254.0
4980,r013,World,70059.0
4980,r014,World,76581.0
4980,r015,World,85831.0
4980,r016,World,92775.0
4980,r017,World,94919.0
4980,r018,World,100231.0
4980,r019,World,103444.0
4980,r020,World,109101.0
4980,r021,World,114104.0
4980,r022,World,119494.0
4980,r023,World,125826.0
4980,r024,World,132482.0
4980,r025,World,153850.0
4980,r026,World -> North America,16368.96
4980,r027,World -> North America,16079.73
4980,r028,World -> North America,16755.12
4980,r029,World -> North America,17376.09
4980,r030,World -> North America,18069.16
4980,r031,World -> North America,19512.21
4980,r032,World -> North America,20921.05
4980,r033,World -> North America,21947.31
4980,r034,World -> North America,23126.11
4980,r035,World -> North America,24854.73
4980,r036,World -> North America,25717.68
4980,r037,World -> North America,26810.14
4980,r038,World -> North America,28292.0
4980,r039,World -> North America,29753.31
4980,r040,World -> North America,31974.98
4980,r041,World -> North America,33086.73
4980,r042,World -> North America,32543.66
4980,r043,World -> North America,33696.7
4980,r044,World -> North America,34219.29
4980,r045,World -> North America,36129.9
4980,r046,World -> North America,36438.45
4980,r047,World -> North America,37061.41
4980,r048,World -> North America,37562.24
4980,r049,World -> North America,38768.16
4980,r050,World -> North America,43599.21
4980,r051,World -> North America -> Canada,1698.84
4980,r052,World -> North America -> Canada,1482.84
4980,r053,World -> North America -> Canada,1509.14
4980,r054,World -> North America -> Canada,1497.55
4980,r055,World -> North America -> Canada,1647.14
4980,r056,World -> North America -> Canada,1696.99
4980,r057,World -> North America -> Canada,1927.3
4980,r058,World -> North America -> Canada,2101.13
4980,r059,World -> North America -> Canada,2288.39
4980,r060,World -> North America -> Canada,2391.85
4980,r061,World -> North America -> Canada,2678.79
4980,r062,World -> North America -> Canada,2746.72
4980,r063,World -> North America -> Canada,2920.94
4980,r064,World -> North America -> Canada,3224.5
4980,r065,World -> North America -> Canada,3452.74
4980,r066,World -> North America -> Canada,3582.68
4980,r067,World -> North America -> Canada,3487.64
4980,r068,World -> North America -> Canada,3699.49
4980,r069,World -> North America -> Canada,3655.01
4980,r070,World -> North America -> Canada,4111.1
4980,r071,World -> North America -> Canada,3956.45
4980,r072,World -> North America -> Canada,4041.17
4980,r073,World -> North America -> Canada,3972.05
4980,r074,World -> North America -> Canada,4076.53
4980,r075,World -> North America -> Canada,4821.79
4980,r076,World -> North America -> Greenland,0.0
4980,r077,World -> North America -> Greenland,0.0
4980,r078,World -> North America -> Greenland,0.0
4980,r079,World -> North America -> Greenland,0.0
4980,r080,World -> North America -> Greenland,0.0
4980,r081,World -> North America -> Greenland,0.0
4980,r082,World -> North America -> Greenland,0.0
4980,r083,World -> North America -> Greenland,2.0
4980,r084,World -> North America -> Greenland,0.0
4980,r085,World -> North America -> Greenland,2.0
4980,r086,World -> North America -> Greenland,0.0
4980,r087,World -> North America -> Greenland,0.5
4980,r088,World -> North America -> Greenland,0.0
4980,r089,World -> North America -> Greenland,0.0
4980,r090,World -> North America -> Greenland,1.06
4980,r091,World -> North America -> Greenland,0.0
4980,r092,World -> North America -> Greenland,2.83
4980,r093,World -> North America -> Greenland,1.0
4980,r094,World -> North America -> Greenland,2.0
4980,r095,World -> North America -> Greenland,3.03
4980,r096,World -> North America -> Greenland,1.5
4980,r097,World -> North America -> Greenland,0.58
4980,r098,World -> North America -> Greenland,1.33
4980,r099,World -> North America -> Greenland,1.33
4980,r100,World -> North America -> Greenland,0.83
4980,r101,World -> North America -> Mexico,61.17
4980,r102,World -> North America -> Mexico,69.02
4980,r103,World -> North America -> Mexico,74.93
