table_id,row_id,time_period,value
10597,r001,World,na
10597,r002,World,3193
10597,r003,World,3171
10597,r004,World,3277
10597,r005,World,3540
10597,r006,World,3452
10597,r007,World,3390
10597,r008,World,3240
10597,r009,World,2852
10597,r010,World,3065
10597,r011,World,2826
10597,r012,World,2676
10597,r013,World,2631
10597,r014,World,3341
10597,r015,World,3372
10597,r016,World,3606
10597,r017,World,4073
10597,r018,World,4168
10597,r019,World,4492
10597,r020,World,4689
10597,r021,World,5331
10597,r022,World,5319
10597,r023,World,6035
10597,r024,World,6009
10597,r025,World,5518
10597,r026,World,5288
10597,r027,World -> North America,na
10597,r028,World -> North America,1762
10597,r029,World -> North America,1728
10597,r030,World -> North America,1761
10597,r031,World -> North America,1876
10597,r032,World -> North America,1833
10597,r033,World -> North America,1769
10597,r034,World -> North America,1612
10597,r035,World -> North America,1401
10597,r036,World -> North America,1552
10597,r037,World -> North America,1420
10597,r038,World -> North America,1363
10597,r039,World -> North America,1395
10597,r040,World -> North America,1711
10597,r041,World -> North America,1773
10597,r042,World -> North America,1843
10597,r043,World -> North America,2123
10597,r044,World -> North America,2161
10597,r045,World -> North America,2239
10597,r046,World -> North America,2389
10597,r047,World -> North America,2654
10597,r048,World -> North America,2557
10597,r049,World -> North America,2839
10597,r050,World -> North America,2824
10597,r051,World -> North America,2636
10597,r052,World -> North America,2468
10597,r053,World -> North America -> Canada,High
10597,r054,World -> North America -> Canada,83
10597,r055,World -> North America -> Canada,106
10597,r056,World -> North America -> Canada,120
10597,r057,World -> North America -> Canada,128
10597,r058,World -> North America -> Canada,128
10597,r059,World -> North America -> Canada,104
10597,r060,World -> North America -> Canada,100
10597,r061,World -> North America -> Canada,92
10597,r062,World -> North America -> Canada,100
10597,r063,World -> North America -> Canada,77
10597,r064,World -> North America -> Canada,75
10597,r065,World -> North America -> Canada,80
10597,r066,World -> North America -> Canada,70
10597,r067,World -> North America -> Canada,80
10597,r068,World -> North America -> Canada,96
10597,r069,World -> North America -> Canada,97
10597,r070,World -> North America -> Canada,108
10597,r071,World -> North America -> Canada,122
10597,r072,World -> North America -> Canada,110
10597,r073,World -> North America -> Canada,128
10597,r074,World -> North America -> Canada,124
10597,r075,World -> North America -> Canada,154
10597,r076,World -> North America -> Canada,175
10597,r077,World -> North America -> Canada,146
10597,r078,World -> North America -> Canada,135
10597,r079,World -> North America -> Mexico,Upper middle
10597,r080,World -> North America -> Mexico,2
10597,r081,World -> North America -> Mexico,0
10597,r082,World -> North America -> Mexico,1
10597,r083,World -> North America -> Mexico,3
10597,r084,World -> North America -> Mexico,4
10597,r085,World -> North America -> Mexico,4
10597,r086,World -> North America -> Mexico,4
10597,r087,World -> North America -> Mexico,2
10597,r088,World -> North America -> Mexico,1
10597,r089,World -> North America -> Mexico,0
10597,r090,World -> North America -> Mexico,3
10597,r091,World -> North America -> Mexico,2
10597,r092,World -> North America -> Mexico,2
10597,r093,World -> North America -> Mexico,3
10597,r094,World -> North America -> Mexico,5
10597,r095,World -> North America -> Mexico,6
10597,r096,World -> North America -> Mexico,3
10597,r097,World -> North America -> Mexico,6
10597,r098,World -> North America -> Mexico,7
10597,r099,World -> North America -> Mexico,9
10597,r100,World -> North America -> Mexico,7
10597,r101,World -> North America -> Mexico,7
10597,r102,World -> North America -> Mexico,7
10597,r103,World -> North America -> Mexico,8
10597,r104,World -> North America -> Mexico,12
10597,r105,World -> North America -> United States,High
10597,r106,World -> North America -> United States,1677
10597,r107,World -> North America -> United States,1623
10597,r108,World -> North America -> United States,1641
10597,r109,World -> North America -> United States,1745
10597,r110,World -> North America -> United States,1701
10597,r111,World -> North America -> United States,1661
10597,r112,World -> North America -> United States,1508
10597,r113,World -> North America -> United States,1307
10597,r114,World -> North America -> United States,1450
