table_id,row_id,_b_institution_b_full_path,_b_institution_b_level_1,_b_institution_b_level_2,_b_institution_b_hierarchy_depth,field_rank,field_total_2018,field_total_2019,field_total_2020,field_total_2021,field_federally_financed_2018,field_federally_financed_2019,field_federally_financed_2020,field_federally_financed_2021
7980,r125,All institutions -> U. Kentucky,All institutions,U. Kentucky,2,124,"['3,138', '']","['3,165', '']","['4,054', '']","['4,011', '']","['1,647', '']","['1,639', '']","['1,554', '']","['2,223', '']"
7980,r126,All institutions -> Kansas State U.,All institutions,Kansas State U.,2,125,"['3,436', '']","['2,923', '']","['3,511', '']","['3,898', '']","['1,840', '']","['1,637', '']","['1,844', '']","['2,377', '']"
7980,r127,All institutions -> Colorado School of Mines,All institutions,Colorado School of Mines,2,126,"['1,429', '']","['2,782', '']","['3,748', '']","['3,894', '']","['1,117', '']","['2,593', '']","['3,461', '']","['3,746', '']"
7980,r128,All institutions -> Kennesaw State U.,All institutions,Kennesaw State U.,2,127,"['1,429', '']","['1,706', '']","['3,727', '']","['3,745', '']","['123', '']","['174', '']","['105', '']","['125', '']"
7980,r129,All institutions -> U. South Alabama,All institutions,U. South Alabama,2,128,"['1,533', '']","['3,355', '']","['3,846', '']","['3,722', '']","['1,283', '']","['3,256', '']","['3,705', '']","['3,560', '']"
7980,r130,All institutions -> U. New Mexico,All institutions,U. New Mexico,2,129,"['4,366', '']","['3,649', '']","['3,964', '']","['3,657', '']","['2,992', '']","['2,616', '']","['2,876', '']","['2,760', '']"
7980,r131,All institutions -> U. Kansas,All institutions,U. Kansas,2,130,"['4,073', '']","['4,004', '']","['4,416', '']","['3,652', '']","['1,915', '']","['2,285', '']","['2,887', '']","['2,269', '']"
7980,r132,"All institutions -> Oklahoma State U., Stillwater",All institutions,"Oklahoma State U., Stillwater",2,131,"['3,368', '']","['3,673', '']","['5,361', '']","['3,636', '']","['504', '']","['547', '']","['371', '']","['460', '']"
7980,r133,"All institutions -> Colorado State U., Fort Collins",All institutions,"Colorado State U., Fort Collins",2,132,"['4,349', '']","['4,278', '']","['4,278', '']","['3,621', '']","['3,800', '']","['3,761', '']","['3,645', '']","['3,125', '']"
7980,r134,All institutions -> U. Cincinnati,All institutions,U. Cincinnati,2,133,"['2,205', '']","['1,516', '']","['2,031', '']","['3,614', '']","['91', '']","['70', '']","['123', '']","['205', '']"
7980,r135,All institutions -> U. Rochester,All institutions,U. Rochester,2,134,"['3,557', '']","['3,657', '']","['4,021', '']","['3,608', '']","['2,882', '']","['3,167', '']","['3,383', '']","['3,190', '']"
7980,r136,All institutions -> Wright State U.,All institutions,Wright State U.,2,135,"['3,259', '']","['2,986', '']","['2,034', '']","['3,531', '']","['1,755', '']","['1,684', '']","['871', '']","['2,740', '']"
7980,r137,"All institutions -> U. Arkansas, Little Rock",All institutions,"U. Arkansas, Little Rock",2,136,"['2,534', '']","['3,486', '']","['3,246', '']","['3,312', '']","['1,922', '']","['2,517', '']","['2,691', '']","['3,089', '']"
7980,r138,"All institutions -> U. South Carolina, Columbia",All institutions,"U. South Carolina, Columbia",2,137,"['2,376', '']","['2,436', '']","['4,809', '']","['3,311', '']","['1,623', '']","['1,526', '']","['1,999', '']","['2,248', '']"
7980,r139,All institutions -> Brandeis U.,All institutions,Brandeis U.,2,138,"['1,425', '']","['1,560', '']","['2,999', '']","['3,187', '']","['980', '']","['1,130', '']","['1,561', '']","['1,006', '']"
7980,r140,All institutions -> Dakota State U.,All institutions,Dakota State U.,2,139,"['3,586', '']","['3,694', '']","['4,337', '']","['3,080', '']","['3,273', '']","['3,006', '']","['3,909', '']","['2,443', '']"
7980,r141,All institutions -> Utah State U.,All institutions,Utah State U.,2,140,"['1,861', '']","['2,040', '']","['2,538', '']","['3,039', '']","['1,069', '']","['1,262', '']","['1,543', '']","['1,812', '']"
7980,r142,All institutions -> U. Vermont,All institutions,U. Vermont,2,141,"['1,305', '']","['2,829', '']","['3,036', '']","['2,978', '']","['1,056', '']","['1,636', '']","['911', '']","['951', '']"
7980,r143,All institutions -> North Dakota State U.,All institutions,North Dakota State U.,2,142,"['4,900', '']","['2,556', '']","['3,433', '']","['2,929', '']","['1,405', '']","['943', '']","['463', '']","['346', '']"
7980,r144,"All institutions -> Teachers C., Columbia U.",All institutions,"Teachers C., Columbia U.",2,143,"['1,627', '']","['1,948', '']","['2,459', '']","['2,913', '']","['1,235', '']","['1,320', '']","['1,284', '']","['1,570', '']"
7980,r145,All institutions -> Emory U.,All institutions,Emory U.,2,144,"['1,551', '']","['2,427', '']","['2,345', '']","['2,841', '']","['0', '']","['113', '']","['323', '']","['964', '']"
7980,r146,All institutions -> U. Tulsa,All institutions,U. Tulsa,2,145,"['3,074', '']","['2,426', '']","['3,139', '']","['2,783', '']","['1,705', '']","['1,660', '']","['2,531', '']","['2,365', '']"
7980,r147,"All institutions -> U. Massachusetts, Boston",All institutions,"U. Massachusetts, Boston",2,146,"['1,926', '']","['1,949', '']","['1,242', '']","['2,709', '']","['1,167', '']","['781', '']","['525', '']","['716', '']"
7980,r148,All institutions -> Old Dominion U.,All institutions,Old Dominion U.,2,147,"['1,778', '']","['2,530', '']","['2,196', '']","['2,693', '']","['1,300', '']","['1,061', '']","['874', '']","['1,196', '']"
7980,r149,All institutions -> Illinois Institute of Technology,All institutions,Illinois Institute of Technology,2,148,"['3,108', '']","['3,005', '']","['2,988', '']","['2,647', '']","['2,941', '']","['2,760', '']","['2,708', '']","['2,355', '']"
7980,r150,"All institutions -> Montana State U., Bozeman",All institutions,"Montana State U., Bozeman",2,149,"['1,102', '']","['1,427', '']","['1,459', '']","['2,625', '']","['988', '']","['1,104', '']","['1,149', '']","['1,141', '']"
7980,r151,"All institutions -> U. Nebraska, Omaha",All institutions,"U. Nebraska, Omaha",2,150,"['2,287', '']","['3,287', '']","['3,185', '']","['2,588', '']","['1,298', '']","['2,097', '']","['1,827', '']","['1,591', '']"
7980,r152,All institutions -> U. Maine,All institutions,U. Maine,2,151,"['1,339', '']","['1,377', '']","['1,967', '']","['2,585', '']","['625', '']","['313', '']","['629', '']","['824', '']"
7980,r153,All institutions -> Tennessee Technological U.,All institutions,Tennessee Technological U.,2,152,"['2,096', '']","['2,416', '']","['2,221', '']","['2,581', '']","['1,136', '']","['1,417', '']","['1,364', '']","['1,543', '']"
7980,r154,All institutions -> William & Mary,All institutions,William & Mary,2,153,"['2,133', '']","['2,914', '']","['2,917', '']","['2,575', '']","['1,614', '']","['1,852', '']","['1,881', '']","['1,670', '']"
7980,r155,All institutions -> Missouri U. of Science and Technology,All institutions,Missouri U. of Science and Technology,2,154,"['2,968', '']","['2,496', '']","['2,648', '']","['2,545', '']","['1,785', '']","['1,198', '']","['1,337', '']","['1,228', '']"
7980,r156,All institutions -> Lehigh U.,All institutions,Lehigh U.,2,155,"['1,615', '']","['2,164', '']","['2,333', '']","['2,514', '']","['1,019', '']","['1,382', '']","['1,521', '']","['1,734', '']"
7980,r157,All institutions -> U. West Florida,All institutions,U. West Florida,2,156,"['538', '']","['1,845', '']","['1,995', '']","['2,510', '']","['396', '']","['471', '']","['460', '']","['1,625', '']"
7980,r158,All institutions -> Florida Atlantic U.,All institutions,Florida Atlantic U.,2,157,"['1,427', '']","['2,170', '']","['2,586', '']","['2,479', '']","['308', '']","['1,119', '']","['1,309', '']","['1,562', '']"
7980,r159,All institutions -> Case Western Reserve U.,All institutions,Case Western Reserve U.,2,158,"['200', '']","['50', '']","['34', '']","['2,407', '']","['199', '']","['50', '']","['34', '']","['1,888', '']"
7980,r160,"All institutions -> Rutgers, State U. New Jersey, Camden",All institutions,"Rutgers, State U. New Jersey, Camden",2,159,"['1,442', '']","['1,169', '']","['1,848', '']","['2,353', '']","['1,243', '']","['1,039', '']","['1,789', '']","['2,111', '']"
7980,r161,All institutions -> U.S. Military Academy,All institutions,U.S. Military Academy,2,160,"['1,600', '']","['1,687', '']","['469', '']","['2,305', '']","['1,600', '']","['1,687', '']","['469', '']","['1,878', '']"
7980,r162,"All institutions -> U. Montana, Missoula",All institutions,"U. Montana, Missoula",2,161,"['759', '']","['1,291', '']","['1,746', '']","['2,207', '']","['684', '']","['945', '']","['1,371', '']","['1,619', '']"
7980,r163,All institutions -> U. Idaho,All institutions,U. Idaho,2,162,"['1,493', '']","['1,238', '']","['1,595', '']","['2,184', '']","['1,139', '']","['872', '']","['985', '']","['1,476', '']"
7980,r164,All institutions -> West Virginia U.,All institutions,West Virginia U.,2,163,"['1,339', '']","['1,150', '']","['1,894', '']","['2,179', '']","['823', '']","['1,103', '']","['1,646', '']","['1,742', '']"
7980,r165,All institutions -> Wayne State U.,All institutions,Wayne State U.,2,164,"['1,784', '']","['1,881', '']","['2,133', '']","['2,158', '']","['1,168', '']","['1,145', '']","['1,066', '']","['1,353', '']"
7980,r166,All institutions -> Gallaudet U.,All institutions,Gallaudet U.,2,165,"['1,384', '']","['645', '']","['486', '']","['2,141', '']","['311', '']","['463', '']","['319', '']","['1,364', '']"
7980,r167,All institutions -> Embry-Riddle Aeronautical U.,All institutions,Embry-Riddle Aeronautical U.,2,166,"['0', '']","['0', '']","['526', '']","['2,136', '']","['0', '']","['0', '']","['406', '']","['1,697', '']"
7980,r168,"All institutions -> Rutgers, State U. New Jersey, Newark",All institutions,"Rutgers, State U. New Jersey, Newark",2,167,"['2,535', '']","['1,970', '']","['2,269', '']","['2,013', '']","['1,983', '']","['1,849', '']","['2,269', '']","['1,984', '']"
7980,r169,All institutions -> U. Colorado Colorado Springs,All institutions,U. Colorado Colorado Springs,2,168,"['1,305', '']","['928', '']","['1,035', '']","['1,965', '']","['1,291', '']","['865', '']","['1,023', '']","['1,921', '']"
7980,r170,All institutions -> Norfolk State U.,All institutions,Norfolk State U.,2,169,"['4,474', '']","['5,010', '']","['4,921', '']","['1,957', '']","['4,474', '']","['5,010', '']","['4,921', '']","['1,957', '']"
7980,r171,All institutions -> Louisiana Tech U.,All institutions,Louisiana Tech U.,2,170,"['1,684', '']","['1,856', '']","['2,475', '']","['1,952', '']","['53', '']","['385', '']","['726', '']","['396', '']"
7980,r172,All institutions -> Air Force Institute of Technology,All institutions,Air Force Institute of Technology,2,171,"['1,697', '']","['2,733', '']","['2,441', '']","['1,921', '']","['992', '']","['1,817', '']","['1,656', '']","['1,551', '']"
7980,r173,All institutions -> Tulane U.,All institutions,Tulane U.,2,172,"['2,511', '']","['2,312', '']","['2,257', '']","['1,873', '']","['1,579', '']","['1,438', '']","['1,803', '']","['1,472', '']"
7980,r174,All institutions -> U. North Dakota,All institutions,U. North Dakota,2,173,"['2,227', '']","['2,059', '']","['3,199', '']","['1,856', '']","['571', '']","['45', '']","['336', '']","['693', '']"
7980,r175,All institutions -> Howard U.,All institutions,Howard U.,2,174,"['1,034', '']","['1,328', '']","['1,523', '']","['1,747', '']","['432', '']","['655', '']","['655', '']","['740', '']"
7980,r176,"All institutions -> U. Massachusetts, Dartmouth",All institutions,"U. Massachusetts, Dartmouth",2,175,"['973', '']","['1,393', '']","['1,572', '']","['1,718', '']","['115', '']","['181', '']","['448', '']","['60', '']"
7980,r177,"All institutions -> U. Missouri, Kansas City",All institutions,"U. Missouri, Kansas City",2,176,"['905', '']","['1,456', '']","['1,625', '']","['1,698', '']","['87', '']","['267', '']","['399', '']","['509', '']"
7980,r178,All institutions -> Boise State U.,All institutions,Boise State U.,2,177,"['1,565', '']","['1,454', '']","['1,761', '']","['1,686', '']","['833', '']","['764', '']","['1,216', '']","['1,197', '']"
7980,r179,All institutions -> Portland State U.,All institutions,Portland State U.,2,178,"['1,167', '']","['1,370', '']","['1,164', '']","['1,644', '']","['865', '']","['1,073', '']","['996', '']","['1,390', '']"
7980,r180,All institutions -> U. Texas Rio Grande Valley,All institutions,U. Texas Rio Grande Valley,2,179,"['166', '']","['824', '']","['1,520', '']","['1,581', '']","['76', '']","['205', '']","['252', '']","['188', '']"
7980,r181,All institutions -> U. Wyoming,All institutions,U. Wyoming,2,180,"['317', '']","['342', '']","['581', '']","['1,580', '']","['302', '']","['336', '']","['541', '']","['971', '']"
7980,r182,All institutions -> San Francisco State U.,All institutions,San Francisco State U.,2,181,"['706', '']","['840', '']","['1,482', 'i']","['1,579', '']","['89', '']","['143', '']","['558', 'i']","['564', '']"
7980,r183,All institutions -> DePaul U.,All institutions,DePaul U.,2,182,"['2,148', '']","['1,661', '']","['1,528', '']","['1,552', '']","['1,753', '']","['1,515', '']","['1,448', '']","['1,396', '']"
7980,r184,All institutions -> Kent State U.,All institutions,Kent State U.,2,183,"['1,477', '']","['1,766', '']","['1,766', '']","['1,509', '']","['400', '']","['396', '']","['605', '']","['456', '']"
7980,r185,All institutions -> Marquette U.,All institutions,Marquette U.,2,184,"['0', '']","['178', '']","['834', '']","['1,439', '']","['0', '']","['0', '']","['324', '']","['675', '']"
7980,r186,All institutions -> San Diego State U.,All institutions,San Diego State U.,2,184,"['1,634', '']","['1,563', '']","['1,519', '']","['1,439', '']","['1,224', '']","['874', '']","['636', '']","['657', '']"
7980,r187,All institutions -> U. Southern Maine,All institutions,U. Southern Maine,2,186,"['1,328', '']","['1,283', '']","['1,190', '']","['1,422', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7980,r188,"All institutions -> CUNY, Hunter C.",All institutions,"CUNY, Hunter C.",2,187,"['1,780', '']","['2,001', '']","['1,726', '']","['1,395', '']","['1,270', '']","['1,594', '']","['1,474', '']","['1,165', '']"
7980,r189,All institutions -> U. New Orleans,All institutions,U. New Orleans,2,188,"['2,019', '']","['2,045', '']","['1,591', '']","['1,370', '']","['1,162', '']","['866', '']","['637', '']","['451', '']"
7980,r190,All institutions -> U. New Haven,All institutions,U. New Haven,2,189,"['176', '']","['129', '']","['602', '']","['1,359', '']","['137', '']","['123', '']","['562', '']","['1,117', '']"
7980,r191,"All institutions -> U. Alabama, Birmingham",All institutions,"U. Alabama, Birmingham",2,190,"['919', '']","['827', '']","['1,502', '']","['1,356', '']","['858', '']","['751', '']","['1,356', '']","['1,250', '']"
7980,r192,All institutions -> Saint Louis U.,All institutions,Saint Louis U.,2,191,"['303', '']","['655', '']","['1,164', '']","['1,345', '']","['227', '']","['412', '']","['578', '']","['734', '']"
7980,r193,"All institutions -> U. Hawaii, system office",All institutions,"U. Hawaii, system office",2,192,"['0', '']","['0', '']","['1,715', '']","['1,327', '']","['0', '']","['0', '']","['1,694', '']","['1,313', '']"
7980,r194,"All institutions -> California State U., Monterey Bay",All institutions,"California State U., Monterey Bay",2,193,"['538', '']","['512', '']","['1,023', '']","['1,298', '']","['0', '']","['141', '']","['734', '']","['721', '']"
7980,r195,All institutions -> North Carolina Agricultural and Technical State U.,All institutions,North Carolina Agricultural and Technical State U.,2,194,"['1,686', '']","['1,861', '']","['1,742', '']","['1,227', '']","['1,498', '']","['1,658', '']","['1,567', '']","['1,148', '']"
7980,r196,All institutions -> Texas State U.,All institutions,Texas State U.,2,195,"['1,258', '']","['2,096', '']","['2,197', '']","['1,200', '']","['928', '']","['876', '']","['768', '']","['818', '']"
7980,r197,"All institutions -> U. North Carolina, general administration",All institutions,"U. North Carolina, general administration",2,196,"['718', '']","['723', '']","['1,168', '']","['1,192', '']","['0', '']","['0', '']","['10', '']","['13', '']"
7980,r198,All institutions -> U. Virginia's C. Wise,All institutions,U. Virginia's C. Wise,2,197,"['ne', '']","['ne', '']","['ne', '']","['1,174', '']","['ne', '']","['ne', '']","['ne', '']","['1,174', '']"
7980,r199,All institutions -> Oakland U.,All institutions,Oakland U.,2,198,"['476', '']","['847', '']","['1,073', '']","['1,150', '']","['182', '']","['500', '']","['482', '']","['613', '']"
7980,r200,All institutions -> Baylor U.,All institutions,Baylor U.,2,199,"['500', '']","['581', '']","['1,011', '']","['1,148', '']","['22', '']","['0', '']","['97', '']","['101', '']"
7980,r201,"All institutions -> U. California, Merced",All institutions,"U. California, Merced",2,200,"['41', '']","['157', '']","['194', '']","['1,134', '']","['41', '']","['157', '']","['116', '']","['862', '']"
7980,r202,"All institutions -> U. Alaska, Fairbanks",All institutions,"U. Alaska, Fairbanks",2,201,"['1,202', '']","['1,058', '']","['1,148', '']","['1,116', '']","['315', '']","['590', '']","['820', '']","['947', '']"
7980,r203,All institutions -> Ball State U.,All institutions,Ball State U.,2,202,"['1,580', '']","['1,236', '']","['1,263', '']","['1,079', '']","['1,019', '']","['365', '']","['258', '']","['22', '']"
7980,r204,All institutions -> U. New Hampshire,All institutions,U. New Hampshire,2,203,"['359', '']","['883', '']","['854', '']","['1,057', '']","['148', '']","['526', '']","['576', '']","['567', '']"
7980,r205,All institutions -> St. Edward's U.,All institutions,St. Edward's U.,2,204,"['195', '']","['1,010', '']","['1,150', '']","['1,050', '']","['100', '']","['550', '']","['700', '']","['600', '']"
7980,r206,All institutions -> Georgia Southern U.,All institutions,Georgia Southern U.,2,205,"['86', '']","['134', '']","['65', '']","['1,045', '']","['19', '']","['94', '']","['16', '']","['99', '']"
7980,r207,All institutions -> Tufts U.,All institutions,Tufts U.,2,205,"['3,392', '']","['3,777', '']","['4,273', '']","['1,045', '']","['3,315', '']","['3,777', '']","['4,128', '']","['942', '']"
7980,r208,All institutions -> Citadel Military C. South Carolina,All institutions,Citadel Military C. South Carolina,2,207,"['ne', '']","['ne', '']","['380', '']","['1,033', '']","['ne', '']","['ne', '']","['378', '']","['1,023', '']"
7980,r209,"All institutions -> U. Nevada, Las Vegas",All institutions,"U. Nevada, Las Vegas",2,208,"['1,782', '']","['1,662', '']","['1,077', '']","['1,015', '']","['875', '']","['643', '']","['314', '']","['443', '']"
7980,r210,All institutions -> Middle Tennessee State U.,All institutions,Middle Tennessee State U.,2,209,"['87', '']","['323', '']","['245', '']","['1,000', '']","['72', '']","['236', '']","['204', '']","['283', '']"
7980,r211,All institutions -> Hampton U.,All institutions,Hampton U.,2,210,"['714', '']","['448', '']","['699', '']","['994', '']","['714', '']","['448', '']","['699', '']","['994', '']"
7980,r212,All institutions -> Northern Illinois U.,All institutions,Northern Illinois U.,2,211,"['1,252', '']","['935', '']","['661', '']","['944', '']","['451', '']","['383', '']","['332', '']","['669', '']"
7980,r213,"All institutions -> Brigham Young U., Provo",All institutions,"Brigham Young U., Provo",2,212,"['1,716', '']","['1,578', '']","['1,350', '']","['929', '']","['1,697', '']","['1,440', '']","['1,199', '']","['841', '']"
7980,r214,All institutions -> Creighton U.,All institutions,Creighton U.,2,213,"['645', 'i']","['846', 'i']","['730', 'i']","['928', 'i']","['282', 'i']","['432', 'i']","['396', 'i']","['493', 'i']"
7980,r215,"All institutions -> U. Tennessee, Chattanooga",All institutions,"U. Tennessee, Chattanooga",2,214,"['506', '']","['634', '']","['975', '']","['899', '']","['317', '']","['462', '']","['873', '']","['879', '']"
7980,r216,"All institutions -> Purdue U., Northwest",All institutions,"Purdue U., Northwest",2,215,"['766', '']","['919', '']","['524', '']","['863', '']","['760', '']","['883', '']","['491', '']","['836', '']"
7980,r217,All institutions -> James Madison U.,All institutions,James Madison U.,2,216,"['160', '']","['661', '']","['325', '']","['845', '']","['122', '']","['47', '']","['18', '']","['26', '']"
7980,r218,All institutions -> U. Miami,All institutions,U. Miami,2,217,"['938', '']","['1,140', '']","['283', '']","['835', '']","['721', '']","['552', '']","['91', '']","['586', '']"
7980,r219,"All institutions -> U. North Carolina, Greensboro",All institutions,"U. North Carolina, Greensboro",2,218,"['0', '']","['16', '']","['510', '']","['806', '']","['0', '']","['0', '']","['323', '']","['692', '']"
7980,r220,"All institutions -> CUNY, City C.",All institutions,"CUNY, City C.",2,219,"['895', '']","['990', '']","['1,490', '']","['778', '']","['703', '']","['656', '']","['803', '']","['552', '']"
7980,r221,All institutions -> Clarkson U.,All institutions,Clarkson U.,2,220,"['307', '']","['506', '']","['517', '']","['776', '']","['134', '']","['427', '']","['421', '']","['700', '']"
7980,r222,All institutions -> U.S. Naval Academy,All institutions,U.S. Naval Academy,2,221,"['1,775', '']","['1,190', '']","['1,519', '']","['774', '']","['1,775', '']","['1,176', '']","['1,413', '']","['684', '']"
7980,r223,All institutions -> Pace U.,All institutions,Pace U.,2,222,"['64', '']","['775', '']","['1,043', '']","['758', '']","['22', '']","['609', '']","['903', '']","['598', '']"
7980,r224,All institutions -> Chapman U.,All institutions,Chapman U.,2,223,"['37', '']","['244', '']","['665', '']","['701', '']","['15', '']","['72', '']","['0', '']","['0', '']"
7980,r225,All institutions -> Idaho State U.,All institutions,Idaho State U.,2,224,"['708', '']","['792', '']","['820', '']","['686', '']","['650', '']","['707', '']","['651', '']","['503', '']"
7980,r226,"All institutions -> California Polytechnic State U., San Luis Obispo",All institutions,"California Polytechnic State U., San Luis Obispo",2,225,"['586', '']","['850', '']","['626', '']","['679', '']","['369', '']","['587', '']","['362', '']","['436', '']"
7980,r227,All institutions -> Boston C.,All institutions,Boston C.,2,226,"['521', '']","['559', '']","['599', '']","['663', '']","['419', '']","['335', '']","['411', '']","['402', '']"
7980,r228,All institutions -> Jackson State U.,All institutions,Jackson State U.,2,227,"['1,314', '']","['567', '']","['502', '']","['662', '']","['1,180', '']","['423', '']","['418', '']","['468', '']"
7980,r229,All institutions -> Morgan State U.,All institutions,Morgan State U.,2,228,"['489', '']","['222', '']","['520', '']","['660', '']","['402', '']","['199', '']","['519', '']","['624', '']"
7980,r230,All institutions -> Marymount U.,All institutions,Marymount U.,2,229,"['ne', '']","['ne', '']","['ne', '']","['655', '']","['ne', '']","['ne', '']","['ne', '']","['174', '']"
7980,r231,All institutions -> Xavier U. Louisiana,All institutions,Xavier U. Louisiana,2,230,"['438', '']","['442', '']","['100', '']","['652', '']","['427', '']","['416', '']","['87', '']","['652', '']"
7980,r232,All institutions -> American U.,All institutions,American U.,2,231,"['0', '']","['2,122', '']","['672', '']","['649', '']","['0', '']","['159', '']","['264', '']","['146', '']"
7980,r233,All institutions -> Harvey Mudd C.,All institutions,Harvey Mudd C.,2,232,"['576', '']","['730', '']","['791', '']","['645', '']","['454', '']","['516', '']","['640', '']","['512', '']"
7980,r234,"All institutions -> California State U., Dominguez Hills",All institutions,"California State U., Dominguez Hills",2,233,"['187', '']","['243', '']","['700', '']","['620', '']","['158', '']","['239', '']","['633', '']","['547', '']"
7980,r235,"All institutions -> California State U., San Marcos",All institutions,"California State U., San Marcos",2,233,"['964', '']","['654', '']","['987', '']","['620', '']","['964', '']","['654', '']","['987', '']","['620', '']"
7980,r236,"All institutions -> U. Puerto Rico, Rio Piedras",All institutions,"U. Puerto Rico, Rio Piedras",2,235,"['602', '']","['654', '']","['207', '']","['604', '']","['510', '']","['462', '']","['75', '']","['258', '']"
7980,r237,All institutions -> East Carolina U.,All institutions,East Carolina U.,2,236,"['266', '']","['554', '']","['828', '']","['603', '']","['116', '']","['277', '']","['213', '']","['309', '']"
7980,r238,All institutions -> Winston-Salem State U.,All institutions,Winston-Salem State U.,2,237,"['0', '']","['0', '']","['443', '']","['590', '']","['0', '']","['0', '']","['443', '']","['251', '']"
7980,r239,All institutions -> Rowan U.,All institutions,Rowan U.,2,238,"['528', '']","['391', '']","['482', '']","['588', '']","['5', '']","['131', '']","['256', '']","['453', '']"
7980,r240,All institutions -> Fayetteville State U.,All institutions,Fayetteville State U.,2,239,"['279', '']","['220', '']","['131', '']","['584', '']","['279', '']","['220', '']","['131', '']","['334', '']"
7980,r241,"All institutions -> Southern Illinois U., Carbondale",All institutions,"Southern Illinois U., Carbondale",2,240,"['515', '']","['545', '']","['396', '']","['566', '']","['60', '']","['13', '']","['33', '']","['0', '']"
7980,r242,All institutions -> Miami U.,All institutions,Miami U.,2,241,"['670', '']","['775', '']","['721', '']","['564', '']","['441', '']","['411', '']","['298', '']","['68', '']"
7980,r243,All institutions -> Morehouse C.,All institutions,Morehouse C.,2,242,"['403', '']","['914', '']","['1,141', '']","['540', '']","['403', '']","['914', '']","['1,141', '']","['540', '']"
7980,r244,All institutions -> Towson U.,All institutions,Towson U.,2,243,"['517', '']","['500', '']","['603', '']","['530', '']","['419', '']","['383', '']","['488', '']","['416', '']"
7980,r245,All institutions -> Elizabeth City State U.,All institutions,Elizabeth City State U.,2,244,"['52', '']","['ne', '']","['112', '']","['518', '']","['34', '']","['ne', '']","['101', '']","['466', '']"
7980,r246,All institutions -> Wellesley C.,All institutions,Wellesley C.,2,245,"['469', '']","['632', '']","['431', '']","['505', '']","['464', '']","['417', '']","['430', '']","['500', '']"
7980,r247,All institutions -> U. Colorado Denver<sup>e</sup>,All institutions,U. Colorado Denver<sup>e</sup>,2,246,"['na', '']","['na', '']","['na', '']","['475', '']","['na', '']","['na', '']","['na', '']","['411', '']"
7980,r248,"All institutions -> Southern U. and A&M C., Baton Rouge",All institutions,"Southern U. and A&M C., Baton Rouge",2,247,"['80', '']","['172', '']","['202', '']","['473', '']","['76', '']","['170', '']","['189', '']","['473', '']"
7980,r249,All institutions -> U. Central Arkansas,All institutions,U. Central Arkansas,2,248,"['352', '']","['442', '']","['426', '']","['470', '']","['237', '']","['320', '']","['381', '']","['358', '']"
7980,r250,All institutions -> Tuskegee U.,All institutions,Tuskegee U.,2,249,"['65', '']","['401', '']","['409', '']","['463', '']","['65', '']","['401', '']","['409', '']","['463', '']"
7980,r251,All institutions -> Tennessee State U.,All institutions,Tennessee State U.,2,250,"['480', '']","['328', '']","['430', '']","['454', 'i']","['477', '']","['317', '']","['421', '']","['445', 'i']"
7980,r252,"All institutions -> U. Hawaii, Maui C.",All institutions,"U. Hawaii, Maui C.",2,251,"['ne', '']","['ne', '']","['ne', '']","['450', '']","['ne', '']","['ne', '']","['ne', '']","['446', '']"
7980,r253,"All institutions -> U. Nebraska, central administration",All institutions,"U. Nebraska, central administration",2,252,"['796', '']","['3,634', '']","['1,385', '']","['448', '']","['796', '']","['3,634', '']","['1,385', '']","['448', '']"
7980,r254,All institutions -> Bowie State U.,All institutions,Bowie State U.,2,253,"['732', '']","['508', '']","['682', '']","['446', '']","['732', '']","['508', '']","['682', '']","['446', '']"
7980,r255,All institutions -> U. Rhode Island,All institutions,U. Rhode Island,2,254,"['783', '']","['687', '']","['523', '']","['439', '']","['724', '']","['687', '']","['465', '']","['416', '']"
7980,r256,All institutions -> U. North Florida,All institutions,U. North Florida,2,255,"['125', '']","['123', '']","['178', '']","['418', '']","['0', '']","['0', '']","['51', '']","['304', '']"
7980,r257,All institutions -> Fisk U.,All institutions,Fisk U.,2,256,"['225', '']","['86', '']","['93', '']","['415', '']","['225', '']","['0', '']","['0', '']","['415', '']"
7980,r258,All institutions -> Villanova U.,All institutions,Villanova U.,2,257,"['383', '']","['498', '']","['527', '']","['413', '']","['156', '']","['131', '']","['179', '']","['148', '']"
7980,r259,All institutions -> Tarleton State U.,All institutions,Tarleton State U.,2,258,"['0', '']","['10', '']","['412', '']","['395', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7980,r260,All institutions -> Western Washington U.,All institutions,Western Washington U.,2,259,"['209', '']","['93', '']","['318', '']","['383', '']","['149', '']","['93', '']","['274', '']","['343', '']"
7980,r261,"All institutions -> California State U., Northridge",All institutions,"California State U., Northridge",2,260,"['112', '']","['189', '']","['201', '']","['380', '']","['0', '']","['91', '']","['201', '']","['358', '']"
7980,r262,"All institutions -> California State Polytechnic U., Pomona",All institutions,"California State Polytechnic U., Pomona",2,261,"['97', '']","['225', '']","['653', '']","['360', '']","['95', '']","['216', '']","['607', '']","['335', '']"
7980,r263,All institutions -> Appalachian State U.,All institutions,Appalachian State U.,2,262,"['126', '']","['198', '']","['336', '']","['356', '']","['116', '']","['170', '']","['233', '']","['323', '']"
7980,r264,All institutions -> Bryn Mawr C.,All institutions,Bryn Mawr C.,2,262,"['497', '']","['332', '']","['691', '']","['356', '']","['209', '']","['222', '']","['226', '']","['134', '']"
