table_id,row_id,_b_institution_b_full_path,_b_institution_b_level_1,_b_institution_b_level_2,_b_institution_b_hierarchy_depth,field_rank,field_total_2019,field_total_2020,field_total_2021,field_total_2022,field_federally_financed_2019,field_federally_financed_2020,field_federally_financed_2021,field_federally_financed_2022
10142,r266,All institutions -> Bryn Mawr C.,All institutions,Bryn Mawr C.,2,265,"['422', '']","['758', '']","['657', '']","['599', '']","['136', '']","['130', '']","['68', '']","['268', '']"
10142,r267,All institutions -> Seton Hall U.,All institutions,Seton Hall U.,2,266,"['0', '']","['401', '']","['396', '']","['592', '']","['0', '']","['401', '']","['396', '']","['571', '']"
10142,r268,All institutions -> Western Michigan U. and Homer Stryker M.D. School of Medicine,All institutions,Western Michigan U. and Homer Stryker M.D. School of Medicine,2,267,"['650', '']","['649', '']","['611', '']","['588', '']","['258', '']","['335', '']","['396', '']","['348', '']"
10142,r269,All institutions -> Reed C.,All institutions,Reed C.,2,268,"['222', '']","['757', '']","['738', 'i']","['587', 'i']","['49', '']","['109', '']","['116', 'i']","['312', 'i']"
10142,r270,All institutions -> Texas Woman's U.,All institutions,Texas Woman's U.,2,269,"['0', '']","['0', '']","['0', '']","['581', '']","['0', '']","['0', '']","['0', '']","['0', '']"
10142,r271,All institutions -> Franklin and Marshall C.,All institutions,Franklin and Marshall C.,2,270,"['533', '']","['406', '']","['444', '']","['564', '']","['187', '']","['254', '']","['292', '']","['318', '']"
10142,r272,All institutions -> Clark U.,All institutions,Clark U.,2,271,"['539', '']","['594', '']","['317', '']","['543', '']","['204', '']","['161', '']","['74', '']","['250', '']"
10142,r273,"All institutions -> California State U., Northridge",All institutions,"California State U., Northridge",2,272,"['366', '']","['666', '']","['406', '']","['514', '']","['315', '']","['612', '']","['274', '']","['283', '']"
10142,r274,"All institutions -> U. Arkansas, Pine Bluff",All institutions,"U. Arkansas, Pine Bluff",2,273,"['448', '']","['540', '']","['1,175', '']","['513', '']","['352', '']","['418', '']","['895', '']","['296', '']"
10142,r275,All institutions -> Duquesne U.,All institutions,Duquesne U.,2,274,"['2,446', '']","['2,204', '']","['569', '']","['506', '']","['669', '']","['621', '']","['392', '']","['358', '']"
10142,r276,"All institutions -> St. John's U., New York",All institutions,"St. John's U., New York",2,275,"['251', '']","['329', '']","['344', '']","['497', '']","['221', '']","['325', '']","['304', '']","['418', '']"
10142,r277,All institutions -> Utah Valley U.,All institutions,Utah Valley U.,2,276,"['ne', '']","['ne', '']","['ne', '']","['495', '']","['ne', '']","['ne', '']","['ne', '']","['178', '']"
10142,r278,All institutions -> Rochester Institute of Technology,All institutions,Rochester Institute of Technology,2,277,"['651', '']","['522', '']","['492', '']","['494', '']","['395', '']","['382', '']","['246', '']","['304', '']"
10142,r279,"All institutions -> SUNY, Geneseo",All institutions,"SUNY, Geneseo",2,278,"['59', '']","['102', '']","['269', '']","['483', '']","['0', '']","['82', '']","['256', '']","['460', '']"
10142,r280,All institutions -> North Carolina Central U.,All institutions,North Carolina Central U.,2,279,"['120', '']","['149', '']","['656', '']","['481', '']","['75', '']","['54', '']","['634', '']","['345', '']"
10142,r281,"All institutions -> U. Nebraska, Kearney",All institutions,"U. Nebraska, Kearney",2,280,"['493', '']","['281', '']","['630', '']","['468', '']","['146', '']","['118', '']","['130', '']","['74', '']"
10142,r282,All institutions -> Morehouse C.,All institutions,Morehouse C.,2,281,"['116', '']","['177', '']","['298', '']","['463', '']","['116', '']","['177', '']","['298', '']","['463', '']"
10142,r283,All institutions -> Towson U.,All institutions,Towson U.,2,282,"['218', '']","['246', '']","['420', '']","['455', '']","['110', '']","['120', '']","['168', '']","['184', '']"
10142,r284,All institutions -> U. South Alabama,All institutions,U. South Alabama,2,283,"['471', '']","['407', '']","['589', '']","['454', '']","['355', '']","['338', '']","['464', '']","['373', '']"
10142,r285,"All institutions -> California State U., Monterey Bay",All institutions,"California State U., Monterey Bay",2,284,"['65', '']","['0', '']","['57', '']","['446', '']","['65', '']","['0', '']","['57', '']","['431', '']"
10142,r286,All institutions -> Winthrop U.,All institutions,Winthrop U.,2,285,"['287', '']","['150', '']","['161', '']","['444', '']","['100', '']","['64', '']","['95', '']","['350', '']"
10142,r287,All institutions -> Williams C.,All institutions,Williams C.,2,286,"['165', '']","['156', 'i']","['152', 'i']","['442', 'i']","['0', '']","['0', 'i']","['0', 'i']","['154', 'i']"
10142,r288,"All institutions -> California State U., Fullerton",All institutions,"California State U., Fullerton",2,287,"['213', '']","['166', '']","['159', '']","['440', '']","['7', '']","['0', '']","['6', '']","['138', '']"
10142,r289,All institutions -> Whitman C.,All institutions,Whitman C.,2,287,"['392', '']","['246', '']","['ne', '']","['440', '']","['301', '']","['164', '']","['ne', '']","['191', '']"
10142,r290,"All institutions -> SUNY, Oswego",All institutions,"SUNY, Oswego",2,289,"['385', '']","['291', '']","['282', '']","['439', '']","['266', '']","['182', '']","['228', '']","['377', '']"
10142,r291,All institutions -> Skidmore C.,All institutions,Skidmore C.,2,290,"['256', '']","['314', '']","['647', '']","['433', '']","['115', '']","['209', '']","['523', '']","['318', '']"
10142,r292,All institutions -> Pacific U.,All institutions,Pacific U.,2,291,"['189', '']","['71', '']","['268', '']","['431', '']","['114', '']","['0', '']","['207', '']","['346', '']"
10142,r293,All institutions -> U. Richmond,All institutions,U. Richmond,2,291,"['318', '']","['318', '']","['363', '']","['431', '']","['88', '']","['188', '']","['202', '']","['265', '']"
10142,r294,All institutions -> Santa Clara U.,All institutions,Santa Clara U.,2,293,"['337', '']","['342', '']","['368', '']","['426', '']","['313', '']","['315', '']","['310', '']","['397', '']"
10142,r295,All institutions -> Swarthmore C.,All institutions,Swarthmore C.,2,294,"['552', '']","['231', '']","['475', '']","['423', '']","['222', '']","['155', '']","['331', '']","['244', '']"
10142,r296,All institutions -> C. Wooster,All institutions,C. Wooster,2,295,"['389', '']","['160', '']","['311', 'i']","['422', '']","['151', '']","['91', '']","['229', 'i']","['331', '']"
10142,r297,All institutions -> Macalester C.,All institutions,Macalester C.,2,296,"['296', '']","['206', '']","['179', '']","['421', '']","['272', '']","['118', '']","['163', '']","['352', '']"
10142,r298,"All institutions -> California State U., Channel Islands",All institutions,"California State U., Channel Islands",2,297,"['57', '']","['39', '']","['301', '']","['406', '']","['54', '']","['0', '']","['73', '']","['77', '']"
10142,r299,All institutions -> Pomona C.,All institutions,Pomona C.,2,298,"['304', '']","['446', '']","['112', '']","['403', '']","['132', '']","['212', '']","['64', '']","['305', '']"
10142,r300,All institutions -> U. Wisconsin-Eau Claire,All institutions,U. Wisconsin-Eau Claire,2,299,"['463', '']","['457', '']","['577', '']","['400', '']","['388', '']","['355', '']","['500', '']","['351', '']"
10142,r301,All institutions -> Haverford C.,All institutions,Haverford C.,2,300,"['315', 'i']","['394', 'i']","['357', 'i']","['393', 'i']","['201', '']","['187', '']","['273', '']","['286', '']"
10142,r302,All institutions -> Spelman C.,All institutions,Spelman C.,2,301,"['595', '']","['713', '']","['523', '']","['391', '']","['595', '']","['713', '']","['523', '']","['391', '']"
10142,r303,All institutions -> St. Edward's U.,All institutions,St. Edward's U.,2,301,"['272', '']","['750', '']","['865', '']","['391', '']","['250', '']","['735', '']","['850', '']","['271', '']"
10142,r304,All institutions -> Southeastern Louisiana U.,All institutions,Southeastern Louisiana U.,2,303,"['81', '']","['213', '']","['140', '']","['388', '']","['28', '']","['135', '']","['107', '']","['145', '']"
10142,r305,All institutions -> Chapman U.,All institutions,Chapman U.,2,304,"['584', '']","['370', '']","['247', '']","['385', '']","['334', '']","['362', '']","['157', '']","['342', '']"
10142,r306,All institutions -> Loyola Marymount U.,All institutions,Loyola Marymount U.,2,305,"['369', '']","['231', '']","['218', '']","['383', '']","['132', '']","['140', '']","['104', '']","['99', '']"
10142,r307,All institutions -> Naval Postgraduate School,All institutions,Naval Postgraduate School,2,306,"['104', '']","['348', '']","['422', '']","['379', '']","['104', '']","['234', '']","['422', '']","['379', '']"
10142,r308,All institutions -> U. Tulsa,All institutions,U. Tulsa,2,307,"['317', '']","['261', '']","['196', '']","['376', '']","['21', '']","['43', '']","['22', '']","['243', '']"
10142,r309,All institutions -> Montana Technological U.,All institutions,Montana Technological U.,2,308,"['62', '']","['123', '']","['216', '']","['375', '']","['54', '']","['97', '']","['133', '']","['309', '']"
10142,r310,All institutions -> U. San Diego,All institutions,U. San Diego,2,308,"['727', '']","['578', '']","['498', '']","['375', '']","['575', '']","['341', '']","['256', '']","['171', '']"
10142,r311,All institutions -> Appalachian State U.,All institutions,Appalachian State U.,2,310,"['108', '']","['226', '']","['124', '']","['372', '']","['78', '']","['74', '']","['5', '']","['43', '']"
10142,r312,All institutions -> Tarleton State U.,All institutions,Tarleton State U.,2,311,"['227', '']","['257', '']","['357', '']","['365', '']","['0', '']","['0', '']","['0', '']","['0', '']"
10142,r313,"All institutions -> California State U., East Bay",All institutions,"California State U., East Bay",2,312,"['ne', '']","['296', '']","['359', '']","['364', '']","['ne', '']","['164', '']","['242', '']","['248', '']"
10142,r314,All institutions -> Idaho State U.,All institutions,Idaho State U.,2,312,"['583', '']","['564', '']","['959', '']","['364', '']","['505', '']","['429', '']","['628', '']","['187', '']"
10142,r315,All institutions -> U. Wisconsin-Oshkosh,All institutions,U. Wisconsin-Oshkosh,2,314,"['259', 'i']","['261', 'i']","['262', '']","['360', '']","['225', 'i']","['224', 'i']","['222', '']","['316', '']"
10142,r316,All institutions -> Illinois Institute of Technology,All institutions,Illinois Institute of Technology,2,315,"['293', '']","['319', '']","['334', '']","['353', '']","['281', '']","['296', '']","['257', '']","['188', '']"
10142,r317,All institutions -> Eastern Michigan U.,All institutions,Eastern Michigan U.,2,316,"['176', '']","['410', '']","['97', '']","['348', '']","['0', '']","['1', '']","['28', '']","['25', '']"
10142,r318,All institutions -> Alabama A&M U.,All institutions,Alabama A&M U.,2,317,"['447', 'i']","['305', 'i']","['314', 'i']","['344', 'i']","['325', 'i']","['222', 'i']","['269', 'i']","['334', 'i']"
10142,r319,All institutions -> U. Dayton,All institutions,U. Dayton,2,317,"['8', '']","['8', '']","['194', '']","['344', '']","['0', '']","['0', '']","['108', '']","['148', '']"
10142,r320,All institutions -> Smith C.,All institutions,Smith C.,2,319,"['242', '']","['217', '']","['246', '']","['342', '']","['151', '']","['167', '']","['97', '']","['234', '']"
10142,r321,All institutions -> Tougaloo C.,All institutions,Tougaloo C.,2,320,"['849', '']","['280', '']","['278', 'i']","['340', 'i']","['849', '']","['280', '']","['278', 'i']","['340', 'i']"
10142,r322,"All institutions -> U. Missouri, Kansas City",All institutions,"U. Missouri, Kansas City",2,321,"['347', '']","['591', '']","['353', '']","['333', '']","['182', '']","['273', '']","['236', '']","['223', '']"
10142,r323,All institutions -> Delaware State U.,All institutions,Delaware State U.,2,322,"['590', '']","['240', 'i']","['276', '']","['328', '']","['457', '']","['240', 'i']","['276', '']","['0', '']"
10142,r324,"All institutions -> California State U., Bakersfield",All institutions,"California State U., Bakersfield",2,323,"['94', '']","['91', '']","['447', '']","['322', '']","['0', '']","['29', '']","['159', '']","['105', '']"
10142,r325,All institutions -> Texas A&M U.-Kingsville,All institutions,Texas A&M U.-Kingsville,2,324,"['148', '']","['163', '']","['180', '']","['319', '']","['83', '']","['108', '']","['87', '']","['60', '']"
10142,r326,All institutions -> U. of St. Thomas (MN),All institutions,U. of St. Thomas (MN),2,324,"['338', '']","['94', '']","['126', '']","['319', '']","['42', '']","['49', '']","['58', '']","['52', '']"
10142,r327,"All institutions -> SUNY, C. of Environmental Science and Forestry",All institutions,"SUNY, C. of Environmental Science and Forestry",2,326,"['243', '']","['94', '']","['155', '']","['309', 'i']","['42', '']","['47', '']","['115', '']","['263', '']"
10142,r328,All institutions -> Grand Valley State U.,All institutions,Grand Valley State U.,2,327,"['243', '']","['364', '']","['244', '']","['305', '']","['219', '']","['341', '']","['172', '']","['247', '']"
10142,r329,All institutions -> U. Central Oklahoma,All institutions,U. Central Oklahoma,2,328,"['140', '']","['139', 'i']","['146', 'i']","['302', 'i']","['140', '']","['139', 'i']","['146', 'i']","['111', 'i']"
10142,r330,All institutions -> U. of the Incarnate Word,All institutions,U. of the Incarnate Word,2,329,"['224', '']","['226', '']","['238', '']","['299', '']","['178', '']","['176', '']","['238', '']","['228', '']"
10142,r331,All institutions -> Calvin U.,All institutions,Calvin U.,2,330,"['325', '']","['252', 'i']","['275', 'i']","['298', 'i']","['265', '']","['202', 'i']","['202', 'i']","['203', '']"
10142,r332,"All institutions -> U. South Carolina, Aiken",All institutions,"U. South Carolina, Aiken",2,331,"['0', '']","['51', '']","['6', '']","['292', '']","['0', '']","['8', '']","['4', '']","['8', '']"
10142,r333,"All institutions -> California State Polytechnic U., Pomona",All institutions,"California State Polytechnic U., Pomona",2,332,"['17', '']","['110', '']","['205', '']","['289', '']","['17', '']","['108', '']","['160', '']","['225', '']"
10142,r334,All institutions -> Colby C.,All institutions,Colby C.,2,333,"['330', '']","['302', '']","['180', '']","['287', '']","['260', '']","['225', '']","['143', '']","['147', '']"
10142,r335,All institutions -> Northern Arizona U.,All institutions,Northern Arizona U.,2,333,"['1,387', '']","['799', '']","['780', '']","['287', '']","['271', '']","['324', '']","['270', '']","['99', '']"
10142,r336,All institutions -> Middlebury C.,All institutions,Middlebury C.,2,335,"['245', '']","['253', '']","['201', '']","['286', '']","['213', '']","['238', '']","['201', '']","['286', '']"
10142,r337,"All institutions -> U. Minnesota, Duluth",All institutions,"U. Minnesota, Duluth",2,336,"['828', '']","['717', '']","['374', '']","['285', '']","['302', '']","['286', '']","['162', '']","['163', '']"
10142,r338,"All institutions -> U. Arkansas, Little Rock",All institutions,"U. Arkansas, Little Rock",2,337,"['896', '']","['1,088', '']","['685', '']","['279', '']","['614', '']","['828', '']","['590', '']","['271', '']"
10142,r339,All institutions -> Salisbury U.,All institutions,Salisbury U.,2,338,"['521', '']","['169', '']","['392', '']","['278', '']","['335', '']","['21', '']","['148', '']","['40', '']"
10142,r340,"All institutions -> Rutgers, State U. New Jersey, Camden",All institutions,"Rutgers, State U. New Jersey, Camden",2,339,"['74', '']","['322', '']","['39', '']","['269', '']","['0', '']","['0', '']","['0', '']","['13', '']"
10142,r341,All institutions -> Augusta U.,All institutions,Augusta U.,2,340,"['48', '']","['29', '']","['172', '']","['266', '']","['0', '']","['0', '']","['0', '']","['187', '']"
10142,r342,All institutions -> Davidson C.,All institutions,Davidson C.,2,340,"['282', '']","['154', '']","['162', '']","['266', '']","['225', '']","['112', '']","['138', '']","['107', '']"
10142,r343,All institutions -> U. Central Arkansas,All institutions,U. Central Arkansas,2,342,"['476', '']","['505', '']","['298', '']","['265', '']","['440', '']","['414', '']","['184', '']","['141', '']"
10142,r344,All institutions -> Colorado C.,All institutions,Colorado C.,2,343,"['83', '']","['38', '']","['107', '']","['263', '']","['0', '']","['0', '']","['0', '']","['178', '']"
10142,r345,All institutions -> Texas A&M U.-Corpus Christi,All institutions,Texas A&M U.-Corpus Christi,2,344,"['645', '']","['181', '']","['268', '']","['261', '']","['414', '']","['107', '']","['59', '']","['46', '']"
10142,r346,"All institutions -> U. Alaska, Anchorage",All institutions,"U. Alaska, Anchorage",2,345,"['15', '']","['59', '']","['984', '']","['260', '']","['15', '']","['59', '']","['898', '']","['94', '']"
10142,r347,All institutions -> West Texas A&M U.,All institutions,West Texas A&M U.,2,346,"['121', '']","['211', '']","['200', '']","['258', '']","['71', '']","['166', '']","['169', '']","['218', '']"
10142,r348,All institutions -> Lafayette C.,All institutions,Lafayette C.,2,347,"['176', '']","['156', '']","['75', '']","['248', '']","['151', '']","['94', '']","['37', '']","['201', '']"
10142,r349,"All institutions -> U. Louisiana, Monroe",All institutions,"U. Louisiana, Monroe",2,348,"['75', '']","['55', '']","['17', '']","['247', '']","['67', '']","['55', '']","['10', '']","['125', '']"
10142,r350,All institutions -> Murray State U.,All institutions,Murray State U.,2,349,"['337', '']","['165', '']","['195', '']","['240', '']","['328', '']","['155', '']","['141', '']","['205', '']"
10142,r351,All institutions -> Framingham State U.,All institutions,Framingham State U.,2,350,"['ne', '']","['247', '']","['258', 'i']","['238', 'i']","['ne', '']","['169', '']","['177', 'i']","['31', 'i']"
10142,r352,All institutions -> Indiana U. Pennsylvania,All institutions,Indiana U. Pennsylvania,2,350,"['143', '']","['207', '']","['175', '']","['238', '']","['46', '']","['93', '']","['84', '']","['132', '']"
10142,r353,All institutions -> Bowdoin C.,All institutions,Bowdoin C.,2,352,"['79', '']","['77', '']","['177', '']","['236', '']","['71', '']","['43', '']","['158', '']","['202', '']"
10142,r354,All institutions -> Southern Connecticut State U.,All institutions,Southern Connecticut State U.,2,353,"['98', '']","['118', '']","['38', '']","['219', '']","['0', '']","['0', '']","['0', '']","['0', '']"
10142,r355,All institutions -> Sul Ross State U.,All institutions,Sul Ross State U.,2,353,"['0', '']","['0', '']","['0', 'i']","['219', 'i']","['0', '']","['0', '']","['0', 'i']","['76', 'i']"
10142,r356,All institutions -> U. Colorado Colorado Springs,All institutions,U. Colorado Colorado Springs,2,353,"['0', '']","['0', '']","['57', '']","['219', '']","['0', '']","['0', '']","['57', '']","['149', '']"
10142,r357,All institutions -> Vassar C.,All institutions,Vassar C.,2,353,"['38', '']","['18', '']","['57', '']","['219', '']","['38', '']","['13', '']","['49', '']","['61', '']"
10142,r358,All institutions -> Florida Institute of Technology,All institutions,Florida Institute of Technology,2,357,"['448', '']","['469', '']","['466', '']","['218', '']","['180', '']","['154', '']","['204', '']","['48', '']"
10142,r359,"All institutions -> U. North Carolina, Asheville",All institutions,"U. North Carolina, Asheville",2,357,"['13', '']","['180', '']","['86', '']","['218', '']","['0', '']","['146', '']","['33', '']","['179', '']"
10142,r360,All institutions -> Wellesley C.,All institutions,Wellesley C.,2,359,"['487', '']","['283', '']","['277', '']","['208', '']","['367', '']","['251', '']","['263', '']","['157', '']"
10142,r361,All institutions -> Florida Gulf Coast U.,All institutions,Florida Gulf Coast U.,2,360,"['22', '']","['257', '']","['197', '']","['207', '']","['0', '']","['204', '']","['106', '']","['166', '']"
10142,r362,All institutions -> Youngstown State U.,All institutions,Youngstown State U.,2,361,"['101', '']","['182', '']","['171', '']","['204', '']","['87', '']","['166', '']","['158', '']","['194', '']"
10142,r363,"All institutions -> Purdue U., Northwest",All institutions,"Purdue U., Northwest",2,362,"['115', '']","['207', '']","['110', '']","['202', '']","['111', '']","['168', '']","['102', '']","['160', '']"
10142,r364,All institutions -> Tennessee Technological U.,All institutions,Tennessee Technological U.,2,363,"['653', '']","['583', '']","['374', '']","['201', '']","['498', '']","['426', '']","['270', '']","['128', '']"
10142,r365,All institutions -> U. Wisconsin-La Crosse,All institutions,U. Wisconsin-La Crosse,2,364,"['249', '']","['228', '']","['144', '']","['194', '']","['69', '']","['54', '']","['0', '']","['1', '']"
10142,r366,"All institutions -> CUNY, John Jay C. of Criminal Justice",All institutions,"CUNY, John Jay C. of Criminal Justice",2,365,"['158', '']","['220', '']","['165', '']","['191', '']","['158', '']","['167', '']","['165', '']","['185', '']"
10142,r367,"All institutions -> CUNY, New York City C. of Technology",All institutions,"CUNY, New York City C. of Technology",2,366,"['1', '']","['0', '']","['5', '']","['187', '']","['1', '']","['0', '']","['5', '']","['187', '']"
10142,r368,All institutions -> Carleton C.,All institutions,Carleton C.,2,367,"['382', '']","['488', '']","['244', '']","['183', '']","['114', '']","['142', '']","['110', '']","['157', '']"
10142,r369,All institutions -> Lewis and Clark C.,All institutions,Lewis and Clark C.,2,368,"['127', '']","['151', '']","['194', '']","['180', '']","['45', '']","['53', '']","['55', '']","['127', '']"
10142,r370,All institutions -> Texas A&M U.-Commerce,All institutions,Texas A&M U.-Commerce,2,369,"['240', '']","['129', '']","['212', '']","['175', '']","['136', '']","['58', '']","['156', '']","['150', '']"
10142,r371,All institutions -> C. New Jersey,All institutions,C. New Jersey,2,370,"['ne', '']","['54', '']","['184', '']","['169', '']","['ne', '']","['48', '']","['118', '']","['110', '']"
10142,r372,All institutions -> Sam Houston State U.,All institutions,Sam Houston State U.,2,371,"['472', '']","['407', '']","['333', '']","['168', '']","['351', '']","['342', '']","['151', '']","['77', '']"
10142,r373,"All institutions -> CUNY, York C.",All institutions,"CUNY, York C.",2,372,"['448', '']","['331', '']","['61', '']","['167', '']","['437', '']","['329', '']","['61', '']","['152', '']"
10142,r374,"All institutions -> Southern Illinois U., Edwardsville",All institutions,"Southern Illinois U., Edwardsville",2,373,"['502', '']","['911', '']","['849', '']","['165', '']","['306', '']","['231', '']","['193', '']","['100', '']"
10142,r375,All institutions -> Ithaca C.,All institutions,Ithaca C.,2,374,"['ne', '']","['76', '']","['172', '']","['161', '']","['ne', '']","['70', '']","['101', '']","['135', '']"
10142,r376,All institutions -> Harvey Mudd C.,All institutions,Harvey Mudd C.,2,375,"['217', '']","['259', '']","['169', '']","['155', '']","['88', '']","['201', '']","['109', '']","['55', '']"
10142,r377,All institutions -> Texas A&M International U.,All institutions,Texas A&M International U.,2,375,"['1', '']","['0', '']","['112', '']","['155', '']","['0', '']","['0', '']","['64', '']","['66', '']"
10142,r378,All institutions -> Butler U.,All institutions,Butler U.,2,377,"['ne', '']","['ne', '']","['ne', '']","['154', '']","['ne', '']","['ne', '']","['ne', '']","['105', '']"
10142,r379,All institutions -> New Mexico Institute of Mining and Technology,All institutions,New Mexico Institute of Mining and Technology,2,378,"['450', '']","['287', '']","['167', '']","['149', '']","['450', '']","['287', '']","['167', '']","['102', '']"
10142,r380,All institutions -> U. West Florida,All institutions,U. West Florida,2,379,"['166', '']","['88', '']","['515', '']","['146', '']","['0', '']","['0', '']","['392', '']","['0', '']"
10142,r381,"All institutions -> Trinity C., Hartford",All institutions,"Trinity C., Hartford",2,380,"['154', '']","['46', '']","['112', '']","['143', '']","['92', '']","['5', '']","['86', '']","['85', '']"
10142,r382,All institutions -> Augustana U.,All institutions,Augustana U.,2,381,"['158', '']","['ne', '']","['159', '']","['141', '']","['153', '']","['ne', '']","['159', '']","['141', '']"
10142,r383,All institutions -> Manhattan C.,All institutions,Manhattan C.,2,382,"['55', '']","['71', '']","['112', '']","['140', '']","['55', '']","['71', '']","['112', '']","['140', '']"
10142,r384,"All institutions -> U. North Carolina, Wilmington",All institutions,"U. North Carolina, Wilmington",2,382,"['458', '']","['208', '']","['126', '']","['140', '']","['374', '']","['169', '']","['110', '']","['99', '']"
10142,r385,"All institutions -> California State U., Sacramento",All institutions,"California State U., Sacramento",2,384,"['183', '']","['89', '']","['62', '']","['133', '']","['102', '']","['44', '']","['5', '']","['63', '']"
10142,r386,"All institutions -> Southern U. and A&M C., Baton Rouge",All institutions,"Southern U. and A&M C., Baton Rouge",2,385,"['451', '']","['101', '']","['133', '']","['132', '']","['73', '']","['39', '']","['65', '']","['118', '']"
10142,r387,All institutions -> Stevens Institute of Technology,All institutions,Stevens Institute of Technology,2,386,"['0', '']","['10', '']","['548', '']","['127', '']","['0', '']","['0', '']","['258', '']","['69', '']"
10142,r388,All institutions -> East Tennessee State U.,All institutions,East Tennessee State U.,2,387,"['78', 'i']","['91', 'i']","['59', 'i']","['126', 'i']","['11', '']","['27', '']","['1', '']","['0', '']"
10142,r389,All institutions -> U. Wisconsin-Stevens Point,All institutions,U. Wisconsin-Stevens Point,2,388,"['55', 'i']","['62', '']","['45', '']","['124', '']","['36', 'i']","['42', '']","['7', '']","['86', '']"
10142,r390,All institutions -> U. of the Pacific,All institutions,U. of the Pacific,2,389,"['257', '']","['144', '']","['91', '']","['123', '']","['257', '']","['144', '']","['91', '']","['123', '']"
10142,r391,"All institutions -> U. Hawaii, Hilo",All institutions,"U. Hawaii, Hilo",2,390,"['17', '']","['179', '']","['32', '']","['119', '']","['12', '']","['178', '']","['31', '']","['111', '']"
10142,r392,All institutions -> Fisk U.,All institutions,Fisk U.,2,391,"['0', '']","['0', '']","['160', '']","['116', '']","['0', '']","['0', '']","['158', '']","['116', '']"
10142,r393,All institutions -> Stephen F. Austin State U.,All institutions,Stephen F. Austin State U.,2,392,"['85', '']","['33', '']","['28', '']","['112', '']","['0', '']","['0', '']","['0', '']","['0', '']"
10142,r394,All institutions -> Azusa Pacific U.,All institutions,Azusa Pacific U.,2,393,"['98', '']","['137', '']","['129', '']","['111', '']","['0', '']","['12', '']","['9', '']","['6', '']"
10142,r395,"All institutions -> California State U., Stanislaus",All institutions,"California State U., Stanislaus",2,394,"['20', '']","['12', '']","['72', '']","['108', '']","['0', '']","['0', '']","['60', '']","['101', '']"
10142,r396,"All institutions -> Union C., Schenectady",All institutions,"Union C., Schenectady",2,394,"['408', '']","['38', '']","['150', '']","['108', '']","['352', '']","['21', '']","['96', '']","['56', '']"
10142,r397,All institutions -> Seattle U.,All institutions,Seattle U.,2,396,"['84', '']","['86', '']","['2', '']","['105', '']","['0', '']","['0', '']","['0', '']","['0', '']"
10142,r398,All institutions -> Citadel Military C. South Carolina,All institutions,Citadel Military C. South Carolina,2,397,"['ne', '']","['23', '']","['52', '']","['104', '']","['ne', '']","['0', '']","['0', '']","['9', '']"
10142,r399,All institutions -> New Mexico Highlands U.,All institutions,New Mexico Highlands U.,2,397,"['ne', '']","['541', '']","['568', 'i']","['104', 'i']","['ne', '']","['541', '']","['568', 'i']","['102', 'i']"
10142,r400,All institutions -> Hobart and William Smith Colleges,All institutions,Hobart and William Smith Colleges,2,399,"['92', '']","['30', '']","['31', '']","['102', '']","['17', '']","['0', '']","['0', '']","['6', '']"
10142,r401,All institutions -> Central Connecticut State U.,All institutions,Central Connecticut State U.,2,400,"['101', '']","['78', '']","['66', '']","['101', '']","['78', '']","['60', '']","['41', '']","['64', '']"
10142,r402,All institutions -> Albion C.,All institutions,Albion C.,2,401,"['123', '']","['204', '']","['207', 'i']","['99', 'i']","['0', '']","['92', '']","['98', 'i']","['29', 'i']"
10142,r403,All institutions -> Hamilton C.,All institutions,Hamilton C.,2,401,"['82', '']","['164', '']","['73', '']","['99', '']","['0', '']","['0', '']","['0', '']","['33', '']"
10142,r404,All institutions -> William Paterson U.,All institutions,William Paterson U.,2,403,"['229', '']","['267', '']","['116', '']","['98', '']","['0', '']","['0', '']","['0', '']","['0', '']"
10142,r405,All institutions -> Tuskegee U.,All institutions,Tuskegee U.,2,404,"['131', '']","['134', '']","['134', '']","['97', '']","['131', '']","['134', '']","['134', '']","['97', '']"
10142,r406,All institutions -> Virginia Military Institute,All institutions,Virginia Military Institute,2,405,"['ne', '']","['ne', '']","['ne', '']","['95', '']","['ne', '']","['ne', '']","['ne', '']","['55', '']"
10142,r407,All institutions -> Pace U.,All institutions,Pace U.,2,406,"['152', '']","['138', '']","['226', '']","['93', '']","['0', '']","['0', '']","['0', '']","['31', '']"
10142,r408,All institutions -> Wright State U.,All institutions,Wright State U.,2,407,"['384', '']","['390', '']","['222', '']","['91', '']","['183', '']","['221', '']","['153', '']","['49', '']"
10142,r409,All institutions -> Saint John's U.,All institutions,Saint John's U.,2,408,"['104', 'i']","['99', 'i']","['76', 'i']","['88', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']"
10142,r410,All institutions -> C. of Saint Benedict,All institutions,C. of Saint Benedict,2,409,"['137', 'i']","['130', 'i']","['75', 'i']","['87', 'i']","['21', 'i']","['20', 'i']","['6', 'i']","['7', 'i']"
10142,r411,All institutions -> Abilene Christian U.,All institutions,Abilene Christian U.,2,410,"['ne', '']","['ne', '']","['0', '']","['85', '']","['ne', '']","['ne', '']","['0', '']","['0', '']"
10142,r412,All institutions -> U. Puget Sound,All institutions,U. Puget Sound,2,410,"['ne', '']","['156', '']","['ne', '']","['85', '']","['ne', '']","['124', '']","['ne', '']","['60', '']"
