table_id,row_id,_b_state_outlying_area_and_institution_b_full_path,_b_state_outlying_area_and_institution_b_level_1,_b_state_outlying_area_and_institution_b_level_2,_b_state_outlying_area_and_institution_b_level_3,_b_state_outlying_area_and_institution_b_hierarchy_depth,field_all_agencies,field_aid,field_arc,field_dhs,field_doc,field_doda_total,field_doda_research,field_doda_development_advanced_technology,field_doda_development_major_systems,field_doe,field_doi
4323,r616,"All states and outlying areas -> North Carolina -> U. North Carolina, general administration",All states and outlying areas,North Carolina,"U. North Carolina, general administration",3,296.3,0.0,0.0,0.0,296.3,0.0,0.0,0.0,0.0,0.0,0.0
4323,r617,"All states and outlying areas -> North Carolina -> U. North Carolina, Greensboro",All states and outlying areas,North Carolina,"U. North Carolina, Greensboro",3,11924.1,0.0,0.0,0.0,0.0,642.3,642.3,0.0,0.0,0.0,0.0
4323,r618,"All states and outlying areas -> North Carolina -> U. North Carolina, Pembroke",All states and outlying areas,North Carolina,"U. North Carolina, Pembroke",3,70.1,0.0,0.0,0.0,0.0,70.1,70.1,0.0,0.0,0.0,0.0
4323,r619,"All states and outlying areas -> North Carolina -> U. North Carolina, Wilmington",All states and outlying areas,North Carolina,"U. North Carolina, Wilmington",3,2923.3,0.0,0.0,0.0,0.0,178.3,178.3,0.0,0.0,0.0,853.2
4323,r620,All states and outlying areas -> North Carolina -> Wake Forest U.,All states and outlying areas,North Carolina,Wake Forest U.,3,140143.3,0.0,0.0,0.0,0.0,14076.1,5678.2,7024.0,1373.9,1250.0,0.0
4323,r621,All states and outlying areas -> North Carolina -> Wake Technical Community C.,All states and outlying areas,North Carolina,Wake Technical Community C.,3,84.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4323,r622,All states and outlying areas -> North Carolina -> Winston-Salem State U.,All states and outlying areas,North Carolina,Winston-Salem State U.,3,1474.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4323,r623,All states and outlying areas -> North Dakota,All states and outlying areas,North Dakota,,2,38722.4,0.0,0.0,0.0,0.0,1195.1,1195.1,0.0,0.0,0.0,48.0
4323,r624,All states and outlying areas -> North Dakota -> Cankdeska Cikana Community C.,All states and outlying areas,North Dakota,Cankdeska Cikana Community C.,3,1045.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4323,r625,"All states and outlying areas -> North Dakota -> North Dakota State U., Main Campus",All states and outlying areas,North Dakota,"North Dakota State U., Main Campus",3,17944.4,0.0,0.0,0.0,0.0,150.0,150.0,0.0,0.0,0.0,48.0
4323,r626,All states and outlying areas -> North Dakota -> Nueta Hidatsa Sahnish C.,All states and outlying areas,North Dakota,Nueta Hidatsa Sahnish C.,3,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4323,r627,All states and outlying areas -> North Dakota -> Sitting Bull C.,All states and outlying areas,North Dakota,Sitting Bull C.,3,526.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4323,r628,All states and outlying areas -> North Dakota -> U. North Dakota,All states and outlying areas,North Dakota,U. North Dakota,3,17793.6,0.0,0.0,0.0,0.0,1045.1,1045.1,0.0,0.0,0.0,0.0
4323,r629,All states and outlying areas -> North Dakota -> United Tribes Technical C.,All states and outlying areas,North Dakota,United Tribes Technical C.,3,1161.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4323,r630,All states and outlying areas -> Ohio,All states and outlying areas,Ohio,,2,908860.4,0.0,0.0,0.0,2614.0,155842.2,115745.4,39896.8,200.0,27082.9,382.8
4323,r631,"All states and outlying areas -> Ohio -> Bowling Green State U., Bowling Green",All states and outlying areas,Ohio,"Bowling Green State U., Bowling Green",3,4298.6,0.0,0.0,0.0,622.1,0.0,0.0,0.0,0.0,0.0,0.0
4323,r632,All states and outlying areas -> Ohio -> C. Wooster,All states and outlying areas,Ohio,C. Wooster,3,487.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4323,r633,All states and outlying areas -> Ohio -> Case Western Reserve U.,All states and outlying areas,Ohio,Case Western Reserve U.,3,308891.6,0.0,0.0,0.0,0.0,15982.0,7288.6,8493.4,200.0,4585.3,0.0
4323,r634,All states and outlying areas -> Ohio -> Central State U.,All states and outlying areas,Ohio,Central State U.,3,3664.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4323,r635,All states and outlying areas -> Ohio -> Cleveland State U.,All states and outlying areas,Ohio,Cleveland State U.,3,3464.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4323,r636,All states and outlying areas -> Ohio -> Columbus State Community C.,All states and outlying areas,Ohio,Columbus State Community C.,3,170.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4323,r637,All states and outlying areas -> Ohio -> Denison U.,All states and outlying areas,Ohio,Denison U.,3,434.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4323,r638,All states and outlying areas -> Ohio -> Heidelberg U.,All states and outlying areas,Ohio,Heidelberg U.,3,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4323,r639,"All states and outlying areas -> Ohio -> Kent State U., Kent",All states and outlying areas,Ohio,"Kent State U., Kent",3,13983.7,0.0,0.0,0.0,95.6,90.0,90.0,0.0,0.0,449.0,60.4
4323,r640,All states and outlying areas -> Ohio -> Kenyon C.,All states and outlying areas,Ohio,Kenyon C.,3,883.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4323,r641,All states and outlying areas -> Ohio -> Lake Erie C.,All states and outlying areas,Ohio,Lake Erie C.,3,25.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4323,r642,All states and outlying areas -> Ohio -> Lorain County Community C.,All states and outlying areas,Ohio,Lorain County Community C.,3,165.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4323,r643,All states and outlying areas -> Ohio -> Miami U.,All states and outlying areas,Ohio,Miami U.,3,6695.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4323,r644,All states and outlying areas -> Ohio -> Northeast Ohio Medical U.,All states and outlying areas,Ohio,Northeast Ohio Medical U.,3,10482.2,0.0,0.0,0.0,0.0,954.6,0.0,954.6,0.0,0.0,0.0
4323,r645,All states and outlying areas -> Ohio -> Northwest State Community C.,All states and outlying areas,Ohio,Northwest State Community C.,3,197.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4323,r646,All states and outlying areas -> Ohio -> Oberlin C.,All states and outlying areas,Ohio,Oberlin C.,3,865.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4323,r647,All states and outlying areas -> Ohio -> Ohio Dominican U.,All states and outlying areas,Ohio,Ohio Dominican U.,3,19.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4323,r648,All states and outlying areas -> Ohio -> Ohio Northern U.,All states and outlying areas,Ohio,Ohio Northern U.,3,418.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4323,r649,All states and outlying areas -> Ohio -> Ohio State U.,All states and outlying areas,Ohio,Ohio State U.,3,311613.8,0.0,0.0,0.0,1627.6,20746.2,17807.9,2938.4,0.0,16063.7,304.9
4323,r650,All states and outlying areas -> Ohio -> Ohio U.,All states and outlying areas,Ohio,Ohio U.,3,12663.8,0.0,0.0,0.0,0.0,189.4,189.4,0.0,0.0,2244.5,0.0
4323,r651,All states and outlying areas -> Ohio -> Ohio Wesleyan U.,All states and outlying areas,Ohio,Ohio Wesleyan U.,3,189.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4323,r652,All states and outlying areas -> Ohio -> Sinclair Community C.,All states and outlying areas,Ohio,Sinclair Community C.,3,126.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4323,r653,All states and outlying areas -> Ohio -> Southwestern Ohio Council for Higher Education,All states and outlying areas,Ohio,Southwestern Ohio Council for Higher Education,3,1719.6,0.0,0.0,0.0,0.0,1719.6,1719.6,0.0,0.0,0.0,0.0
4323,r654,"All states and outlying areas -> Ohio -> U. Akron, Akron",All states and outlying areas,Ohio,"U. Akron, Akron",3,9426.4,0.0,0.0,0.0,100.0,540.9,540.9,0.0,0.0,0.0,0.0
4323,r655,All states and outlying areas -> Ohio -> U. Cincinnati,All states and outlying areas,Ohio,U. Cincinnati,3,83281.1,0.0,0.0,0.0,168.7,5401.2,1102.3,4298.9,0.0,1842.0,17.5
4323,r656,All states and outlying areas -> Ohio -> U. Dayton,All states and outlying areas,Ohio,U. Dayton,3,81558.3,0.0,0.0,0.0,0.0,80658.1,61854.5,18803.6,0.0,298.4,0.0
4323,r657,All states and outlying areas -> Ohio -> U. Toledo,All states and outlying areas,Ohio,U. Toledo,3,24161.3,0.0,0.0,0.0,0.0,7990.6,7990.6,0.0,0.0,1600.0,0.0
4323,r658,All states and outlying areas -> Ohio -> Wittenberg U.,All states and outlying areas,Ohio,Wittenberg U.,3,340.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4323,r659,"All states and outlying areas -> Ohio -> Wright State U., Dayton",All states and outlying areas,Ohio,"Wright State U., Dayton",3,28074.4,0.0,0.0,0.0,0.0,21441.4,17033.4,4408.0,0.0,0.0,0.0
4323,r660,All states and outlying areas -> Ohio -> Xavier U.,All states and outlying areas,Ohio,Xavier U.,3,204.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4323,r661,All states and outlying areas -> Ohio -> Youngstown State U.,All states and outlying areas,Ohio,Youngstown State U.,3,252.9,0.0,0.0,0.0,0.0,128.2,128.2,0.0,0.0,0.0,0.0
4323,r662,All states and outlying areas -> Ohio -> Zane State C.,All states and outlying areas,Ohio,Zane State C.,3,48.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4323,r663,All states and outlying areas -> Oklahoma,All states and outlying areas,Oklahoma,,2,187807.4,0.0,0.0,0.0,23707.9,6929.3,4374.4,2554.9,0.0,12273.4,1391.0
4323,r664,All states and outlying areas -> Oklahoma -> C. of the Muscogee Nation,All states and outlying areas,Oklahoma,C. of the Muscogee Nation,3,24.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4323,r665,All states and outlying areas -> Oklahoma -> Cameron U.,All states and outlying areas,Oklahoma,Cameron U.,3,156.6,0.0,0.0,0.0,0.0,156.6,156.6,0.0,0.0,0.0,0.0
4323,r666,All states and outlying areas -> Oklahoma -> Langston U.,All states and outlying areas,Oklahoma,Langston U.,3,4771.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4323,r667,"All states and outlying areas -> Oklahoma -> Oklahoma State U., Stillwater",All states and outlying areas,Oklahoma,"Oklahoma State U., Stillwater",3,33923.7,0.0,0.0,0.0,282.0,410.3,410.3,0.0,0.0,2443.5,333.8
4323,r668,All states and outlying areas -> Oklahoma -> Oral Roberts U.,All states and outlying areas,Oklahoma,Oral Roberts U.,3,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4323,r669,All states and outlying areas -> Oklahoma -> U. Central Oklahoma,All states and outlying areas,Oklahoma,U. Central Oklahoma,3,266.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4323,r670,"All states and outlying areas -> Oklahoma -> U. Oklahoma, Norman",All states and outlying areas,Oklahoma,"U. Oklahoma, Norman",3,142380.5,0.0,0.0,0.0,23426.0,4669.7,2114.8,2554.9,0.0,8552.5,1057.2
4323,r671,All states and outlying areas -> Oklahoma -> U. Tulsa,All states and outlying areas,Oklahoma,U. Tulsa,3,5784.3,0.0,0.0,0.0,0.0,1692.7,1692.7,0.0,0.0,1277.3,0.0
4323,r672,All states and outlying areas -> Oregon,All states and outlying areas,Oregon,,2,464005.7,0.0,0.0,0.0,7136.5,22761.8,14561.3,7853.7,346.7,8503.9,2066.5
4323,r673,All states and outlying areas -> Oregon -> Eastern Oregon U.,All states and outlying areas,Oregon,Eastern Oregon U.,3,364.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4323,r674,All states and outlying areas -> Oregon -> High Desert Partnership,All states and outlying areas,Oregon,High Desert Partnership,3,898.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4323,r675,All states and outlying areas -> Oregon -> Lewis and Clark C.,All states and outlying areas,Oregon,Lewis and Clark C.,3,669.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4323,r676,All states and outlying areas -> Oregon -> National U. of Natural Medicine,All states and outlying areas,Oregon,National U. of Natural Medicine,3,134.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4323,r677,All states and outlying areas -> Oregon -> Oregon Health and Science U.,All states and outlying areas,Oregon,Oregon Health and Science U.,3,280932.7,0.0,0.0,0.0,60.2,8269.1,519.9,7749.2,0.0,0.0,0.0
4323,r678,All states and outlying areas -> Oregon -> Oregon Institute of Technology,All states and outlying areas,Oregon,Oregon Institute of Technology,3,110.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4323,r679,All states and outlying areas -> Oregon -> Oregon State U.,All states and outlying areas,Oregon,Oregon State U.,3,95222.1,0.0,0.0,0.0,7033.9,13011.2,12906.7,104.5,0.0,2927.8,221.4
4323,r680,All states and outlying areas -> Oregon -> Pacific U.,All states and outlying areas,Oregon,Pacific U.,3,1561.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4323,r681,All states and outlying areas -> Oregon -> Portland Community C.,All states and outlying areas,Oregon,Portland Community C.,3,112.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4323,r682,All states and outlying areas -> Oregon -> Portland State U.,All states and outlying areas,Oregon,Portland State U.,3,22807.4,0.0,0.0,0.0,42.4,1046.5,699.7,0.0,346.7,1500.0,17.5
4323,r683,All states and outlying areas -> Oregon -> Reed C.,All states and outlying areas,Oregon,Reed C.,3,1399.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4323,r684,All states and outlying areas -> Oregon -> Southern Oregon U.,All states and outlying areas,Oregon,Southern Oregon U.,3,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4323,r685,"All states and outlying areas -> Oregon -> U. Oregon, Eugene",All states and outlying areas,Oregon,"U. Oregon, Eugene",3,58577.3,0.0,0.0,0.0,0.0,435.0,435.0,0.0,0.0,4076.1,1827.6
4323,r686,All states and outlying areas -> Oregon -> U. Portland,All states and outlying areas,Oregon,U. Portland,3,50.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4323,r687,All states and outlying areas -> Oregon -> Willamette U.,All states and outlying areas,Oregon,Willamette U.,3,864.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4323,r688,All states and outlying areas -> Pennsylvania,All states and outlying areas,Pennsylvania,,2,2282065.1,0.0,93.6,594.4,4535.0,523339.4,258065.6,41962.7,223311.0,35525.3,344.1
4323,r689,All states and outlying areas -> Pennsylvania -> Allegheny C.,All states and outlying areas,Pennsylvania,Allegheny C.,3,338.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4323,r690,All states and outlying areas -> Pennsylvania -> Bloomsburg U. Pennsylvania,All states and outlying areas,Pennsylvania,Bloomsburg U. Pennsylvania,3,371.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4323,r691,All states and outlying areas -> Pennsylvania -> Bryn Mawr C.,All states and outlying areas,Pennsylvania,Bryn Mawr C.,3,954.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4323,r692,All states and outlying areas -> Pennsylvania -> Bucknell U.,All states and outlying areas,Pennsylvania,Bucknell U.,3,819.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4323,r693,"All states and outlying areas -> Pennsylvania -> Bucks County Community C., Newtown",All states and outlying areas,Pennsylvania,"Bucks County Community C., Newtown",3,78.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4323,r694,All states and outlying areas -> Pennsylvania -> Carlow U.,All states and outlying areas,Pennsylvania,Carlow U.,3,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4323,r695,All states and outlying areas -> Pennsylvania -> Carnegie Mellon U.,All states and outlying areas,Pennsylvania,Carnegie Mellon U.,3,292261.3,0.0,0.0,594.4,1044.4,180893.2,179843.2,0.0,1050.0,8235.2,168.9
4323,r696,All states and outlying areas -> Pennsylvania -> Chatham U.,All states and outlying areas,Pennsylvania,Chatham U.,3,548.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4323,r697,All states and outlying areas -> Pennsylvania -> Cheyney U. Pennsylvania,All states and outlying areas,Pennsylvania,Cheyney U. Pennsylvania,3,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4323,r698,All states and outlying areas -> Pennsylvania -> Clarion U. Pennsylvania,All states and outlying areas,Pennsylvania,Clarion U. Pennsylvania,3,305.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4323,r699,All states and outlying areas -> Pennsylvania -> Community C. Allegheny County,All states and outlying areas,Pennsylvania,Community C. Allegheny County,3,80.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4323,r700,All states and outlying areas -> Pennsylvania -> Dickinson C.,All states and outlying areas,Pennsylvania,Dickinson C.,3,435.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4323,r701,All states and outlying areas -> Pennsylvania -> Drexel U.,All states and outlying areas,Pennsylvania,Drexel U.,3,54308.6,0.0,0.0,0.0,25.6,2580.1,2580.1,0.0,0.0,325.0,0.0
4323,r702,All states and outlying areas -> Pennsylvania -> Duquesne U.,All states and outlying areas,Pennsylvania,Duquesne U.,3,2502.7,0.0,0.0,0.0,0.0,362.7,76.8,285.9,0.0,0.0,0.0
4323,r703,All states and outlying areas -> Pennsylvania -> Edinboro U. Pennsylvania,All states and outlying areas,Pennsylvania,Edinboro U. Pennsylvania,3,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4323,r704,All states and outlying areas -> Pennsylvania -> Franklin and Marshall C.,All states and outlying areas,Pennsylvania,Franklin and Marshall C.,3,1902.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4323,r705,All states and outlying areas -> Pennsylvania -> Gettysburg C.,All states and outlying areas,Pennsylvania,Gettysburg C.,3,546.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,186.1,0.0
4323,r706,All states and outlying areas -> Pennsylvania -> Haverford C.,All states and outlying areas,Pennsylvania,Haverford C.,3,1839.5,0.0,0.0,0.0,0.0,1446.9,1446.9,0.0,0.0,0.0,0.0
4323,r707,All states and outlying areas -> Pennsylvania -> Institute for Public Policy and Economic Development,All states and outlying areas,Pennsylvania,Institute for Public Policy and Economic Development,3,93.6,0.0,93.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4323,r708,All states and outlying areas -> Pennsylvania -> Juniata C.,All states and outlying areas,Pennsylvania,Juniata C.,3,790.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4323,r709,All states and outlying areas -> Pennsylvania -> Keystone C.,All states and outlying areas,Pennsylvania,Keystone C.,3,30.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4323,r710,All states and outlying areas -> Pennsylvania -> Kutztown U. Pennsylvania,All states and outlying areas,Pennsylvania,Kutztown U. Pennsylvania,3,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4323,r711,All states and outlying areas -> Pennsylvania -> Lafayette C.,All states and outlying areas,Pennsylvania,Lafayette C.,3,103.8,0.0,0.0,0.0,0.0,75.0,0.0,75.0,0.0,0.0,0.0
4323,r712,All states and outlying areas -> Pennsylvania -> Lehigh U.,All states and outlying areas,Pennsylvania,Lehigh U.,3,20650.7,0.0,0.0,0.0,549.0,2182.8,2182.8,0.0,0.0,2389.6,0.0
4323,r713,All states and outlying areas -> Pennsylvania -> Lincoln U. of the Commonwealth of Pennsylvania,All states and outlying areas,Pennsylvania,Lincoln U. of the Commonwealth of Pennsylvania,3,3472.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4323,r714,All states and outlying areas -> Pennsylvania -> Marywood U.,All states and outlying areas,Pennsylvania,Marywood U.,3,13.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4323,r715,All states and outlying areas -> Pennsylvania -> Millersville U. Pennsylvania,All states and outlying areas,Pennsylvania,Millersville U. Pennsylvania,3,403.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4323,r716,All states and outlying areas -> Pennsylvania -> Moravian C.,All states and outlying areas,Pennsylvania,Moravian C.,3,107.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4323,r717,All states and outlying areas -> Pennsylvania -> Neumann U.,All states and outlying areas,Pennsylvania,Neumann U.,3,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4323,r718,All states and outlying areas -> Pennsylvania -> Northampton Community C.,All states and outlying areas,Pennsylvania,Northampton Community C.,3,59.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4323,r719,All states and outlying areas -> Pennsylvania -> Pennsylvania C. of Technology,All states and outlying areas,Pennsylvania,Pennsylvania C. of Technology,3,137.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
