table_id,row_id,time_period,value
1808,r001,1979,96.4
1808,r002,1980,96.2
1808,r003,1981,95.7
1808,r004,1982,95.3
1808,r005,1983,95.5
1808,r006,1984,95.1
1808,r007,1985,94.8
1808,r008,1986,93.5
1808,r009,1987,93.1
1808,r010,1988,92.9
1808,r011,1989,92.3
1808,r012,1990,93.6
1808,r013,1991,94.6
1808,r014,1992,95.1
1808,r015,1993,94.7
1808,r016,1994,94.6
1808,r017,1995,94.2
1808,r018,1996,93.0
1808,r019,1997,91.6
1808,r020,1998,91.9
1808,r021,1999,91.9
1808,r022,2000,92.4
1808,r023,2001,92.7
1808,r024,2002,91.3
1808,r025,2003,91.6
1808,r026,2004,91.3
1808,r027,2005,92.1
1808,r028,2006,93.1
1808,r029,2007,91.7
1808,r030,2008,92.3
1808,r031,2009,92.6
1808,r032,2010,93.0
1808,r033,2011,92.9
1808,r034,2012,92.5
1808,r035,2013,92.0
1808,r036,2014,90.6
1808,r037,2015,90.3
1808,r038,2016,92.0
1808,r039,2017,91.4
1808,r040,2018,92.1
