table_id,row_id,time_period,value
10668,r001,1975,234649
10668,r002,1975,10804
10668,r003,1975,46185
10668,r004,1975,ne
10668,r005,1975,8415
10668,r006,1975,ne
10668,r007,1975,12079
10668,r008,1975,16892
10668,r009,1975,ne
10668,r010,1975,NA
10668,r011,1975,NA
10668,r012,1975,26310
10668,r013,1975,36191
10668,r014,1975,77773
10668,r015,1976,238675
10668,r016,1976,11427
10668,r017,1976,47453
10668,r018,1976,ne
10668,r019,1976,8627
10668,r020,1976,ne
10668,r021,1976,12809
10668,r022,1976,17071
10668,r023,1976,ne
10668,r024,1976,NA
10668,r025,1976,NA
10668,r026,1976,26641
10668,r027,1976,37458
10668,r028,1976,77189
10668,r029,1977,242932
10668,r030,1977,11812
10668,r031,1977,48975
10668,r032,1977,ne
10668,r033,1977,9108
10668,r034,1977,ne
10668,r035,1977,13446
10668,r036,1977,16052
10668,r037,1977,ne
10668,r038,1977,NA
10668,r039,1977,NA
10668,r040,1977,26864
10668,r041,1977,38617
10668,r042,1977,78058
10668,r043,1978<sup>f</sup>,236465
10668,r044,1978<sup>f</sup>,11981
10668,r045,1978<sup>f</sup>,47665
10668,r046,1978<sup>f</sup>,ne
10668,r047,1978<sup>f</sup>,9847
10668,r048,1978<sup>f</sup>,ne
10668,r049,1978<sup>f</sup>,13268
10668,r050,1978<sup>f</sup>,14812
10668,r051,1978<sup>f</sup>,ne
10668,r052,1978<sup>f</sup>,NA
10668,r053,1978<sup>f</sup>,NA
10668,r054,1978<sup>f</sup>,26282
10668,r055,1978<sup>f</sup>,37522
10668,r056,1978<sup>f</sup>,75088
10668,r057,1979,247235
10668,r058,1979,12365
10668,r059,1979,47932
10668,r060,1979,ne
10668,r061,1979,11690
10668,r062,1979,ne
10668,r063,1979,13731
10668,r064,1979,15031
10668,r065,1979,ne
10668,r066,1979,NA
10668,r067,1979,NA
10668,r068,1979,26701
10668,r069,1979,39766
10668,r070,1979,80019
10668,r071,1980,251265
10668,r072,1980,12689
10668,r073,1980,47261
10668,r074,1980,ne
10668,r075,1980,13578
10668,r076,1980,ne
10668,r077,1980,14051
10668,r078,1980,15311
10668,r079,1980,ne
10668,r080,1980,NA
10668,r081,1980,NA
10668,r082,1980,26934
10668,r083,1980,40610
10668,r084,1980,80831
10668,r085,1981,252404
10668,r086,1981,12585
10668,r087,1981,46302
10668,r088,1981,ne
10668,r089,1981,16437
10668,r090,1981,ne
10668,r091,1981,14263
10668,r092,1981,15881
10668,r093,1981,ne
10668,r094,1981,NA
10668,r095,1981,NA
10668,r096,1981,27360
10668,r097,1981,40666
10668,r098,1981,78910
10668,r099,1982,255146
10668,r100,1982,12826
10668,r101,1982,45627
10668,r102,1982,ne
10668,r103,1982,19812
10668,r104,1982,ne
10668,r105,1982,15018
10668,r106,1982,17157
10668,r107,1982,ne
10668,r108,1982,NA
10668,r109,1982,NA
10668,r110,1982,28188
10668,r111,1982,40073
10668,r112,1982,76445
10668,r113,1983,255820
10668,r114,1983,12728
10668,r115,1983,45253
10668,r116,1983,ne
10668,r117,1983,23333
10668,r118,1983,ne
10668,r119,1983,15443
10668,r120,1983,17358
10668,r121,1983,ne
10668,r122,1983,NA
10668,r123,1983,NA
10668,r124,1983,29463
10668,r125,1983,40905
10668,r126,1983,71337
10668,r127,1984,256903
10668,r128,1984,12528
10668,r129,1984,45353
10668,r130,1984,ne
10668,r131,1984,25526
10668,r132,1984,ne
10668,r133,1984,15500
10668,r134,1984,17443
10668,r135,1984,ne
10668,r136,1984,NA
10668,r137,1984,NA
10668,r138,1984,30061
10668,r139,1984,40931
10668,r140,1984,69561
10668,r141,1985,261973
10668,r142,1985,11846
10668,r143,1985,45709
10668,r144,1985,ne
10668,r145,1985,29769
10668,r146,1985,ne
10668,r147,1985,15414
10668,r148,1985,17563
10668,r149,1985,ne
10668,r150,1985,NA
10668,r151,1985,NA
10668,r152,1985,30987
10668,r153,1985,40721
10668,r154,1985,69964
10668,r155,1986,266077
10668,r156,1986,11771
10668,r157,1986,46302
10668,r158,1986,ne
10668,r159,1986,31349
10668,r160,1986,ne
10668,r161,1986,15053
10668,r162,1986,17949
10668,r163,1986,ne
10668,r164,1986,NA
10668,r165,1986,NA
10668,r166,1986,32259
10668,r167,1986,41241
10668,r168,1986,70153
10668,r169,1987,269256
10668,r170,1987,11405
10668,r171,1987,46317
10668,r172,1987,ne
10668,r173,1987,32051
10668,r174,1987,ne
10668,r175,1987,14357
10668,r176,1987,18508
10668,r177,1987,ne
10668,r178,1987,NA
10668,r179,1987,NA
10668,r180,1987,32741
10668,r181,1987,42612
10668,r182,1987,71265
10668,r183,1988,272309
10668,r184,1988,11438
10668,r185,1988,47126
10668,r186,1988,ne
10668,r187,1988,32227
10668,r188,1988,ne
10668,r189,1988,13854
10668,r190,1988,19077
10668,r191,1988,ne
10668,r192,1988,NA
10668,r193,1988,NA
10668,r194,1988,32975
10668,r195,1988,43963
10668,r196,1988,71649
10668,r197,1989,278577
10668,r198,1989,11461
10668,r199,1989,48449
10668,r200,1989,ne
10668,r201,1989,32482
10668,r202,1989,ne
10668,r203,1989,13630
10668,r204,1989,19247
10668,r205,1989,ne
10668,r206,1989,NA
10668,r207,1989,NA
10668,r208,1989,33629
10668,r209,1989,45528
10668,r210,1989,74151
10668,r211,1990,289383
10668,r212,1990,11563
10668,r213,1990,49602
10668,r214,1990,ne
10668,r215,1990,34257
10668,r216,1990,ne
10668,r217,1990,13977
10668,r218,1990,19774
10668,r219,1990,ne
10668,r220,1990,NA
10668,r221,1990,NA
10668,r222,1990,34082
10668,r223,1990,48167
10668,r224,1990,77961
10668,r225,1991,299057
10668,r226,1991,11766
10668,r227,1991,51365
10668,r228,1991,ne
10668,r229,1991,34681
10668,r230,1991,ne
10668,r231,1991,14466
10668,r232,1991,19952
10668,r233,1991,ne
10668,r234,1991,NA
10668,r235,1991,NA
10668,r236,1991,34724
10668,r237,1991,51343
10668,r238,1991,80760
10668,r239,1992,312478
10668,r240,1992,12153
10668,r241,1992,53693
10668,r242,1992,ne
10668,r243,1992,36325
10668,r244,1992,ne
10668,r245,1992,15324
10668,r246,1992,20355
10668,r247,1992,ne
10668,r248,1992,NA
10668,r249,1992,NA
10668,r250,1992,35357
10668,r251,1992,53484
10668,r252,1992,85787
10668,r253,1993,318851
10668,r254,1993,12305
10668,r255,1993,55950
10668,r256,1993,ne
10668,r257,1993,36213
10668,r258,1993,ne
10668,r259,1993,15721
10668,r260,1993,20000
10668,r261,1993,ne
10668,r262,1993,NA
10668,r263,1993,NA
10668,r264,1993,35328
10668,r265,1993,54557
10668,r266,1993,88777
10668,r267,1994,318118
10668,r268,1994,12611
10668,r269,1994,57676
10668,r270,1994,ne
10668,r271,1994,34158
10668,r272,1994,ne
10668,r273,1994,15957
10668,r274,1994,19573
10668,r275,1994,ne
10668,r276,1994,NA
10668,r277,1994,NA
10668,r278,1994,34466
10668,r279,1994,54554
10668,r280,1994,89123
10668,r281,1995,315265
10668,r282,1995,12768
10668,r283,1995,58344
10668,r284,1995,ne
10668,r285,1995,33458
10668,r286,1995,ne
10668,r287,1995,15716
10668,r288,1995,18504
10668,r289,1995,ne
10668,r290,1995,NA
10668,r291,1995,NA
10668,r292,1995,33399
10668,r293,1995,53641
10668,r294,1995,89435
10668,r295,1996,311957
10668,r296,1996,12301
10668,r297,1996,57749
10668,r298,1996,ne
10668,r299,1996,34626
10668,r300,1996,ne
10668,r301,1996,15183
10668,r302,1996,18008
10668,r303,1996,ne
10668,r304,1996,NA
10668,r305,1996,NA
10668,r306,1996,32333
10668,r307,1996,53122
10668,r308,1996,88635
10668,r309,1997,306482
10668,r310,1997,12203
10668,r311,1997,56705
10668,r312,1997,ne
10668,r313,1997,35991
10668,r314,1997,ne
10668,r315,1997,14548
10668,r316,1997,16719
10668,r317,1997,ne
10668,r318,1997,NA
