table_id,row_id,_b_agency_b_full_path,_b_agency_b_level_1,_b_agency_b_level_2,_b_agency_b_level_3,_b_agency_b_level_4,_b_agency_b_level_5,_b_agency_b_hierarchy_depth,field_total,field_intramurala,field_extramural_united_states_and_u_s_territories_industry,field_extramural_united_states_and_u_s_territories_industry_administered_ffrdcs,field_extramural_united_states_and_u_s_territories_universities_and_colleges,field_extramural_united_states_and_u_s_territories_university_administered_ffrdcs,field_extramural_united_states_and_u_s_territories_other_nonprofits,field_extramural_united_states_and_u_s_territories_nonprofit_administered_ffrdcs,field_extramural_united_states_and_u_s_territories_state_local_governments,field_extramural_foreign
6362,r011,All agencies -> Departments -> Department of Defense -> Defense Advanced Research Projects Agency,All agencies,Departments,Department of Defense,Defense Advanced Research Projects Agency,,4,482126.0,12960.0,133520.3,11061.6,256737.0,5997.3,45749.4,8077.4,0.0,8023.0
6362,r012,All agencies -> Departments -> Department of Defense -> Defense Health Agency,All agencies,Departments,Department of Defense,Defense Health Agency,,4,10689.1,4264.9,599.1,0.0,336.3,0.0,5487.3,1.5,0.0,0.0
6362,r013,All agencies -> Departments -> Department of Defense -> Department of the Air Force,All agencies,Departments,Department of Defense,Department of the Air Force,,4,520275.5,76269.6,32874.2,112.5,383429.6,447.8,5557.1,568.3,15.3,21001.0
6362,r014,All agencies -> Departments -> Department of Defense -> Department of the Army,All agencies,Departments,Department of Defense,Department of the Army,,4,523981.7,31071.6,102887.7,9.4,328010.9,10937.8,12139.7,20437.7,0.0,18487.0
6362,r015,All agencies -> Departments -> Department of Defense -> Department of the Navy,All agencies,Departments,Department of Defense,Department of the Navy,,4,640949.7,192676.1,28072.7,1513.0,369864.8,0.0,30334.1,340.0,131.6,18017.4
6362,r016,All agencies -> Departments -> Department of Defense -> Other defense agencies,All agencies,Departments,Department of Defense,Other defense agencies,,4,321118.7,84699.6,66537.6,5130.0,152456.4,2418.0,2825.0,6223.1,0.0,829.1
6362,r017,All agencies -> Departments -> Department of Education,All agencies,Departments,Department of Education,,,3,53666.0,2803.5,180.0,0.0,41258.6,0.0,7873.8,0.0,1550.1,0.0
6362,r018,All agencies -> Departments -> Department of Energy,All agencies,Departments,Department of Energy,,,3,5501609.3,207289.5,325614.0,334864.2,865149.4,2120057.8,29735.6,1589279.7,29452.6,166.5
6362,r019,All agencies -> Departments -> Department of Energy -> Electricity Delivery and Energy Reliability,All agencies,Departments,Department of Energy,Electricity Delivery and Energy Reliability,,4,13038.1,298.1,859.2,3561.8,1546.3,784.4,911.4,5036.7,40.3,0.0
6362,r020,All agencies -> Departments -> Department of Energy -> Fossil Energy,All agencies,Departments,Department of Energy,Fossil Energy,,4,33967.0,0.0,0.0,0.0,33967.0,0.0,0.0,0.0,0.0,0.0
6362,r021,All agencies -> Departments -> Department of Energy -> National Nuclear Security Administration,All agencies,Departments,Department of Energy,National Nuclear Security Administration,,4,114311.8,0.0,1982.4,66211.8,13750.0,5642.5,0.0,26725.1,0.0,0.0
6362,r022,All agencies -> Departments -> Department of Energy -> National Nuclear Security Administration -> Office of Defense Nuclear Nonproliferation,All agencies,Departments,Department of Energy,National Nuclear Security Administration,Office of Defense Nuclear Nonproliferation,5,114311.8,0.0,1982.4,66211.8,13750.0,5642.5,0.0,26725.1,0.0,0.0
6362,r023,"All agencies -> Departments -> Department of Energy -> Office of Cybersecurity, Energy Security, and Emergency Response",All agencies,Departments,Department of Energy,"Office of Cybersecurity, Energy Security, and Emergency Response",,4,1153.0,1153.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6362,r024,All agencies -> Departments -> Department of Energy -> Office of Science,All agencies,Departments,Department of Energy,Office of Science,,4,5339139.4,205838.5,322772.5,265090.6,815886.1,2113630.9,28824.2,1557517.9,29412.3,166.5
6362,r025,All agencies -> Departments -> Department of Health and Human Services,All agencies,Departments,Department of Health and Human Services,,,3,21808980.1,4514764.5,1084543.9,439688.0,11841606.6,10354.6,3707295.7,18273.5,64152.0,128301.2
6362,r026,All agencies -> Departments -> Department of Health and Human Services -> Centers for Disease Control and Prevention,All agencies,Departments,Department of Health and Human Services,Centers for Disease Control and Prevention,,4,69564.7,26304.7,942.3,0.0,33225.4,0.0,3613.1,0.0,4381.4,1097.9
6362,r027,All agencies -> Departments -> Department of Health and Human Services -> Health Resources and Services Administration,All agencies,Departments,Department of Health and Human Services,Health Resources and Services Administration,,4,2415.4,2415.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6362,r028,All agencies -> Departments -> Department of Health and Human Services -> National Institutes of Health,All agencies,Departments,Department of Health and Human Services,National Institutes of Health,,4,21737000.0,4486044.4,1083601.6,439688.0,11808381.2,10354.6,3703682.7,18273.5,59770.6,127203.3
6362,r029,All agencies -> Departments -> Department of Homeland Security,All agencies,Departments,Department of Homeland Security,,,3,47365.5,5590.8,24266.7,305.1,17130.1,0.0,0.0,72.8,0.0,0.0
6362,r030,All agencies -> Departments -> Department of Homeland Security -> Countering Weapons of Mass Destruction Office,All agencies,Departments,Department of Homeland Security,Countering Weapons of Mass Destruction Office,,4,6114.3,0.0,399.8,0.0,5714.5,0.0,0.0,0.0,0.0,0.0
6362,r031,All agencies -> Departments -> Department of Homeland Security -> Science and Technology Directorate,All agencies,Departments,Department of Homeland Security,Science and Technology Directorate,,4,41251.1,5590.8,23866.9,305.1,11415.5,0.0,0.0,72.8,0.0,0.0
6362,r032,All agencies -> Departments -> Department of the Interior,All agencies,Departments,Department of the Interior,,,3,83859.9,75568.6,197.3,0.0,6697.4,0.0,229.5,0.0,1167.1,0.0
6362,r033,All agencies -> Departments -> Department of the Interior -> Bureau of Safety and Environmental Enforcement,All agencies,Departments,Department of the Interior,Bureau of Safety and Environmental Enforcement,,4,1017.1,993.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6362,r034,All agencies -> Departments -> Department of the Interior -> National Park Service,All agencies,Departments,Department of the Interior,National Park Service,,4,865.9,0.0,0.0,0.0,865.9,0.0,0.0,0.0,0.0,0.0
6362,r035,All agencies -> Departments -> Department of the Interior -> U.S. Geological Survey,All agencies,Departments,Department of the Interior,U.S. Geological Survey,,4,81977.0,74575.6,173.3,0.0,5831.6,0.0,229.5,0.0,1167.1,0.0
6362,r036,All agencies -> Departments -> Department of Justice,All agencies,Departments,Department of Justice,,,3,711.9,0.0,0.0,0.0,711.9,0.0,0.0,0.0,0.0,0.0
6362,r037,All agencies -> Departments -> Department of Justice -> Office of Justice Programs,All agencies,Departments,Department of Justice,Office of Justice Programs,,4,711.9,0.0,0.0,0.0,711.9,0.0,0.0,0.0,0.0,0.0
6362,r038,All agencies -> Departments -> Department of the Treasury,All agencies,Departments,Department of the Treasury,,,3,5625.1,1104.1,3521.0,0.0,0.0,0.0,0.0,1000.0,0.0,0.0
6362,r039,All agencies -> Departments -> Department of the Treasury -> Bureau of Engraving and Printing,All agencies,Departments,Department of the Treasury,Bureau of Engraving and Printing,,4,5521.0,1000.0,3521.0,0.0,0.0,0.0,0.0,1000.0,0.0,0.0
6362,r040,All agencies -> Departments -> Department of the Treasury -> U.S. Mint,All agencies,Departments,Department of the Treasury,U.S. Mint,,4,104.1,104.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6362,r041,All agencies -> Departments -> Department of Veterans Affairs,All agencies,Departments,Department of Veterans Affairs,,,3,617719.0,617719.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6362,r042,All agencies -> Other agencies,All agencies,Other agencies,,,,2,,,,,,,,,,
6362,r043,All agencies -> Other agencies -> Agency for International Development,All agencies,Other agencies,Agency for International Development,,,3,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6362,r044,All agencies -> Other agencies -> National Aeronautics and Space Administration,All agencies,Other agencies,National Aeronautics and Space Administration,,,3,3839375.2,680293.9,1078801.5,7166.7,820118.9,1042829.7,185347.0,17922.1,2593.1,4302.1
6362,r045,All agencies -> Other agencies -> National Science Foundation,All agencies,Other agencies,National Science Foundation,,,3,5461915.4,8265.2,259902.4,0.0,4622579.1,262424.9,272633.7,4740.0,12649.3,18720.8
6362,r046,All agencies -> Other agencies -> Nuclear Regulatory Commission,All agencies,Other agencies,Nuclear Regulatory Commission,,,3,1795.7,0.0,0.0,0.0,1000.0,0.0,0.0,795.7,0.0,0.0
6362,r047,All agencies -> Other agencies -> Smithsonian Institution,All agencies,Other agencies,Smithsonian Institution,,,3,209760.0,209760.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
