table_id,row_id,time_period,column_level_1,column_level_2,column_hierarchy_depth,value
6067,r135,1982,Other,Number,2,16416
6067,r136,1982,Other,Percent,2,34.6
6067,r137,1983,Total,,1,47752
6067,r138,1983,DOD,Number,2,6969
6067,r139,1983,DOD,Percent,2,14.6
6067,r140,1983,DOE,Number,2,NA
6067,r141,1983,DOE,Percent,2,NA
6067,r142,1983,HHS: NIH,Number,2,10810
6067,r143,1983,HHS: NIH,Percent,2,22.6
6067,r144,1983,HHS: Other HHS,Number,2,4179
6067,r145,1983,HHS: Other HHS,Percent,2,8.8
6067,r146,1983,NASA,Number,2,NA
6067,r147,1983,NASA,Percent,2,NA
6067,r148,1983,NSF,Number,2,9524
6067,r149,1983,NSF,Percent,2,19.9
6067,r150,1983,USDA,Number,2,NA
6067,r151,1983,USDA,Percent,2,NA
6067,r152,1983,Other,Number,2,16270
6067,r153,1983,Other,Percent,2,34.1
6067,r154,1984,Total,,1,47784
6067,r155,1984,DOD,Number,2,7125
6067,r156,1984,DOD,Percent,2,14.9
6067,r157,1984,DOE,Number,2,NA
6067,r158,1984,DOE,Percent,2,NA
6067,r159,1984,HHS: NIH,Number,2,10983
6067,r160,1984,HHS: NIH,Percent,2,23.0
6067,r161,1984,HHS: Other HHS,Number,2,4124
6067,r162,1984,HHS: Other HHS,Percent,2,8.6
6067,r163,1984,NASA,Number,2,NA
6067,r164,1984,NASA,Percent,2,NA
6067,r165,1984,NSF,Number,2,9848
6067,r166,1984,NSF,Percent,2,20.6
6067,r167,1984,USDA,Number,2,NA
6067,r168,1984,USDA,Percent,2,NA
6067,r169,1984,Other,Number,2,15704
6067,r170,1984,Other,Percent,2,32.9
6067,r171,1985,Total,,1,49051
6067,r172,1985,DOD,Number,2,7326
6067,r173,1985,DOD,Percent,2,14.9
6067,r174,1985,DOE,Number,2,NA
6067,r175,1985,DOE,Percent,2,NA
6067,r176,1985,HHS: NIH,Number,2,11112
6067,r177,1985,HHS: NIH,Percent,2,22.7
6067,r178,1985,HHS: Other HHS,Number,2,4740
6067,r179,1985,HHS: Other HHS,Percent,2,9.7
6067,r180,1985,NASA,Number,2,NA
6067,r181,1985,NASA,Percent,2,NA
6067,r182,1985,NSF,Number,2,10180
6067,r183,1985,NSF,Percent,2,20.8
6067,r184,1985,USDA,Number,2,2171
6067,r185,1985,USDA,Percent,2,4.4
6067,r186,1985,Other,Number,2,13522
6067,r187,1985,Other,Percent,2,27.6
6067,r188,1986,Total,,1,51361
6067,r189,1986,DOD,Number,2,7940
6067,r190,1986,DOD,Percent,2,15.5
6067,r191,1986,DOE,Number,2,NA
6067,r192,1986,DOE,Percent,2,NA
6067,r193,1986,HHS: NIH,Number,2,11877
6067,r194,1986,HHS: NIH,Percent,2,23.1
6067,r195,1986,HHS: Other HHS,Number,2,4500
6067,r196,1986,HHS: Other HHS,Percent,2,8.8
6067,r197,1986,NASA,Number,2,NA
6067,r198,1986,NASA,Percent,2,NA
6067,r199,1986,NSF,Number,2,10826
6067,r200,1986,NSF,Percent,2,21.1
6067,r201,1986,USDA,Number,2,2328
6067,r202,1986,USDA,Percent,2,4.5
6067,r203,1986,Other,Number,2,13890
6067,r204,1986,Other,Percent,2,27.0
6067,r205,1987,Total,,1,53538
6067,r206,1987,DOD,Number,2,8795
6067,r207,1987,DOD,Percent,2,16.4
6067,r208,1987,DOE,Number,2,NA
6067,r209,1987,DOE,Percent,2,NA
6067,r210,1987,HHS: NIH,Number,2,12944
6067,r211,1987,HHS: NIH,Percent,2,24.2
6067,r212,1987,HHS: Other HHS,Number,2,4247
6067,r213,1987,HHS: Other HHS,Percent,2,7.9
6067,r214,1987,NASA,Number,2,NA
6067,r215,1987,NASA,Percent,2,NA
6067,r216,1987,NSF,Number,2,11247
6067,r217,1987,NSF,Percent,2,21.0
6067,r218,1987,USDA,Number,2,2684
6067,r219,1987,USDA,Percent,2,5.0
6067,r220,1987,Other,Number,2,13621
6067,r221,1987,Other,Percent,2,25.4
6067,r222,1988,Total,,1,55489
6067,r223,1988,DOD,Number,2,9546
6067,r224,1988,DOD,Percent,2,17.2
6067,r225,1988,DOE,Number,2,NA
6067,r226,1988,DOE,Percent,2,NA
6067,r227,1988,HHS: NIH,Number,2,13715
6067,r228,1988,HHS: NIH,Percent,2,24.7
6067,r229,1988,HHS: Other HHS,Number,2,4186
6067,r230,1988,HHS: Other HHS,Percent,2,7.5
6067,r231,1988,NASA,Number,2,NA
6067,r232,1988,NASA,Percent,2,NA
6067,r233,1988,NSF,Number,2,11634
6067,r234,1988,NSF,Percent,2,21.0
6067,r235,1988,USDA,Number,2,2591
6067,r236,1988,USDA,Percent,2,4.7
6067,r237,1988,Other,Number,2,13817
6067,r238,1988,Other,Percent,2,24.9
6067,r239,1989,Total,,1,57433
6067,r240,1989,DOD,Number,2,9140
6067,r241,1989,DOD,Percent,2,15.9
6067,r242,1989,DOE,Number,2,NA
6067,r243,1989,DOE,Percent,2,NA
6067,r244,1989,HHS: NIH,Number,2,14357
6067,r245,1989,HHS: NIH,Percent,2,25.0
6067,r246,1989,HHS: Other HHS,Number,2,4335
6067,r247,1989,HHS: Other HHS,Percent,2,7.5
6067,r248,1989,NASA,Number,2,NA
6067,r249,1989,NASA,Percent,2,NA
6067,r250,1989,NSF,Number,2,11900
6067,r251,1989,NSF,Percent,2,20.7
6067,r252,1989,USDA,Number,2,2728
6067,r253,1989,USDA,Percent,2,4.7
6067,r254,1989,Other,Number,2,14973
6067,r255,1989,Other,Percent,2,26.1
6067,r256,1990,Total,,1,59258
6067,r257,1990,DOD,Number,2,8868
6067,r258,1990,DOD,Percent,2,15.0
6067,r259,1990,DOE,Number,2,NA
6067,r260,1990,DOE,Percent,2,NA
6067,r261,1990,HHS: NIH,Number,2,14996
6067,r262,1990,HHS: NIH,Percent,2,25.3
6067,r263,1990,HHS: Other HHS,Number,2,4512
6067,r264,1990,HHS: Other HHS,Percent,2,7.6
6067,r265,1990,NASA,Number,2,NA
6067,r266,1990,NASA,Percent,2,NA
6067,r267,1990,NSF,Number,2,12025
6067,r268,1990,NSF,Percent,2,20.3
6067,r269,1990,USDA,Number,2,2722
6067,r270,1990,USDA,Percent,2,4.6
6067,r271,1990,Other,Number,2,16135
6067,r272,1990,Other,Percent,2,27.2
6067,r273,1991,Total,,1,63000
6067,r274,1991,DOD,Number,2,9128
6067,r275,1991,DOD,Percent,2,14.5
6067,r276,1991,DOE,Number,2,NA
6067,r277,1991,DOE,Percent,2,NA
6067,r278,1991,HHS: NIH,Number,2,16018
6067,r279,1991,HHS: NIH,Percent,2,25.4
6067,r280,1991,HHS: Other HHS,Number,2,4461
6067,r281,1991,HHS: Other HHS,Percent,2,7.1
6067,r282,1991,NASA,Number,2,NA
6067,r283,1991,NASA,Percent,2,NA
6067,r284,1991,NSF,Number,2,12666
6067,r285,1991,NSF,Percent,2,20.1
6067,r286,1991,USDA,Number,2,3075
6067,r287,1991,USDA,Percent,2,4.9
6067,r288,1991,Other,Number,2,17652
6067,r289,1991,Other,Percent,2,28.0
6067,r290,1992,Total,,1,65607
6067,r291,1992,DOD,Number,2,9247
6067,r292,1992,DOD,Percent,2,14.1
6067,r293,1992,DOE,Number,2,NA
6067,r294,1992,DOE,Percent,2,NA
6067,r295,1992,HHS: NIH,Number,2,17091
6067,r296,1992,HHS: NIH,Percent,2,26.1
6067,r297,1992,HHS: Other HHS,Number,2,4321
6067,r298,1992,HHS: Other HHS,Percent,2,6.6
6067,r299,1992,NASA,Number,2,NA
6067,r300,1992,NASA,Percent,2,NA
6067,r301,1992,NSF,Number,2,13366
6067,r302,1992,NSF,Percent,2,20.4
6067,r303,1992,USDA,Number,2,3216
6067,r304,1992,USDA,Percent,2,4.9
6067,r305,1992,Other,Number,2,18366
6067,r306,1992,Other,Percent,2,28.0
6067,r307,1993,Total,,1,67673
6067,r308,1993,DOD,Number,2,9750
6067,r309,1993,DOD,Percent,2,14.4
6067,r310,1993,DOE,Number,2,NA
6067,r311,1993,DOE,Percent,2,NA
6067,r312,1993,HHS: NIH,Number,2,18135
6067,r313,1993,HHS: NIH,Percent,2,26.8
6067,r314,1993,HHS: Other HHS,Number,2,3888
6067,r315,1993,HHS: Other HHS,Percent,2,5.7
6067,r316,1993,NASA,Number,2,NA
6067,r317,1993,NASA,Percent,2,NA
6067,r318,1993,NSF,Number,2,13530
6067,r319,1993,NSF,Percent,2,20.0
6067,r320,1993,USDA,Number,2,3324
6067,r321,1993,USDA,Percent,2,4.9
6067,r322,1993,Other,Number,2,19046
6067,r323,1993,Other,Percent,2,28.1
6067,r324,1994,Total,,1,68550
6067,r325,1994,DOD,Number,2,9449
6067,r326,1994,DOD,Percent,2,13.8
6067,r327,1994,DOE,Number,2,NA
6067,r328,1994,DOE,Percent,2,NA
6067,r329,1994,HHS: NIH,Number,2,18292
6067,r330,1994,HHS: NIH,Percent,2,26.7
6067,r331,1994,HHS: Other HHS,Number,2,4374
6067,r332,1994,HHS: Other HHS,Percent,2,6.4
6067,r333,1994,NASA,Number,2,NA
6067,r334,1994,NASA,Percent,2,NA
6067,r335,1994,NSF,Number,2,13990
6067,r336,1994,NSF,Percent,2,20.4
6067,r337,1994,USDA,Number,2,3422
6067,r338,1994,USDA,Percent,2,5.0
6067,r339,1994,Other,Number,2,19023
6067,r340,1994,Other,Percent,2,27.8
6067,r341,1995,Total,,1,67294
6067,r342,1995,DOD,Number,2,9339
6067,r343,1995,DOD,Percent,2,13.9
6067,r344,1995,DOE,Number,2,NA
6067,r345,1995,DOE,Percent,2,NA
6067,r346,1995,HHS: NIH,Number,2,18109
6067,r347,1995,HHS: NIH,Percent,2,26.9
6067,r348,1995,HHS: Other HHS,Number,2,4666
6067,r349,1995,HHS: Other HHS,Percent,2,6.9
6067,r350,1995,NASA,Number,2,NA
6067,r351,1995,NASA,Percent,2,NA
6067,r352,1995,NSF,Number,2,13661
6067,r353,1995,NSF,Percent,2,20.3
6067,r354,1995,USDA,Number,2,3254
6067,r355,1995,USDA,Percent,2,4.8
6067,r356,1995,Other,Number,2,18265
6067,r357,1995,Other,Percent,2,27.1
6067,r358,1996,Total,,1,65240
6067,r359,1996,DOD,Number,2,8802
6067,r360,1996,DOD,Percent,2,13.5
6067,r361,1996,DOE,Number,2,NA
6067,r362,1996,DOE,Percent,2,NA
6067,r363,1996,HHS: NIH,Number,2,17929
6067,r364,1996,HHS: NIH,Percent,2,27.5
6067,r365,1996,HHS: Other HHS,Number,2,4432
6067,r366,1996,HHS: Other HHS,Percent,2,6.8
6067,r367,1996,NASA,Number,2,2309
6067,r368,1996,NASA,Percent,2,3.5
6067,r369,1996,NSF,Number,2,13412
6067,r370,1996,NSF,Percent,2,20.6
6067,r371,1996,USDA,Number,2,3004
6067,r372,1996,USDA,Percent,2,4.6
6067,r373,1996,Other,Number,2,15352
6067,r374,1996,Other,Percent,2,23.5
6067,r375,1997,Total,,1,64522
6067,r376,1997,DOD,Number,2,9021
6067,r377,1997,DOD,Percent,2,14.0
6067,r378,1997,DOE,Number,2,NA
6067,r379,1997,DOE,Percent,2,NA
6067,r380,1997,HHS: NIH,Number,2,18087
6067,r381,1997,HHS: NIH,Percent,2,28.0
6067,r382,1997,HHS: Other HHS,Number,2,4443
6067,r383,1997,HHS: Other HHS,Percent,2,6.9
6067,r384,1997,NASA,Number,2,2586
6067,r385,1997,NASA,Percent,2,4.0
6067,r386,1997,NSF,Number,2,13362
6067,r387,1997,NSF,Percent,2,20.7
6067,r388,1997,USDA,Number,2,2646
6067,r389,1997,USDA,Percent,2,4.1
6067,r390,1997,Other,Number,2,14377
6067,r391,1997,Other,Percent,2,22.3
6067,r392,1998,Total,,1,63759
6067,r393,1998,DOD,Number,2,8259
6067,r394,1998,DOD,Percent,2,13.0
6067,r395,1998,DOE,Number,2,NA
6067,r396,1998,DOE,Percent,2,NA
6067,r397,1998,HHS: NIH,Number,2,18215
6067,r398,1998,HHS: NIH,Percent,2,28.6
6067,r399,1998,HHS: Other HHS,Number,2,4489
6067,r400,1998,HHS: Other HHS,Percent,2,7.0
6067,r401,1998,NASA,Number,2,2646
6067,r402,1998,NASA,Percent,2,4.2
6067,r403,1998,NSF,Number,2,13459
6067,r404,1998,NSF,Percent,2,21.1
6067,r405,1998,USDA,Number,2,2485
6067,r406,1998,USDA,Percent,2,3.9
6067,r407,1998,Other,Number,2,14206
6067,r408,1998,Other,Percent,2,22.3
6067,r409,1999,Total,,1,65796
6067,r410,1999,DOD,Number,2,8026
6067,r411,1999,DOD,Percent,2,12.2
6067,r412,1999,DOE,Number,2,2749
6067,r413,1999,DOE,Percent,2,4.2
6067,r414,1999,HHS: NIH,Number,2,19019
6067,r415,1999,HHS: NIH,Percent,2,28.9
6067,r416,1999,HHS: Other HHS,Number,2,4423
6067,r417,1999,HHS: Other HHS,Percent,2,6.7
6067,r418,1999,NASA,Number,2,2579
6067,r419,1999,NASA,Percent,2,3.9
6067,r420,1999,NSF,Number,2,13835
6067,r421,1999,NSF,Percent,2,21.0
6067,r422,1999,USDA,Number,2,2634
6067,r423,1999,USDA,Percent,2,4.0
6067,r424,1999,Other,Number,2,12531
6067,r425,1999,Other,Percent,2,19.0
6067,r426,2000,Total,,1,67588
6067,r427,2000,DOD,Number,2,8141
6067,r428,2000,DOD,Percent,2,12.0
6067,r429,2000,DOE,Number,2,2995
6067,r430,2000,DOE,Percent,2,4.4
6067,r431,2000,HHS: NIH,Number,2,19472
6067,r432,2000,HHS: NIH,Percent,2,28.8
6067,r433,2000,HHS: Other HHS,Number,2,4018
6067,r434,2000,HHS: Other HHS,Percent,2,5.9
6067,r435,2000,NASA,Number,2,2780
6067,r436,2000,NASA,Percent,2,4.1
6067,r437,2000,NSF,Number,2,14599
6067,r438,2000,NSF,Percent,2,21.6
6067,r439,2000,USDA,Number,2,2630
6067,r440,2000,USDA,Percent,2,3.9
6067,r441,2000,Other,Number,2,12953
6067,r442,2000,Other,Percent,2,19.2
6067,r443,2001,Total,,1,68843
6067,r444,2001,DOD,Number,2,7960
6067,r445,2001,DOD,Percent,2,11.6
6067,r446,2001,DOE,Number,2,3116
6067,r447,2001,DOE,Percent,2,4.5
6067,r448,2001,HHS: NIH,Number,2,19904
6067,r449,2001,HHS: NIH,Percent,2,28.9
6067,r450,2001,HHS: Other HHS,Number,2,4433
6067,r451,2001,HHS: Other HHS,Percent,2,6.4
6067,r452,2001,NASA,Number,2,2819
6067,r453,2001,NASA,Percent,2,4.1
6067,r454,2001,NSF,Number,2,15429
6067,r455,2001,NSF,Percent,2,22.4
6067,r456,2001,USDA,Number,2,2735
6067,r457,2001,USDA,Percent,2,4.0
6067,r458,2001,Other,Number,2,12447
6067,r459,2001,Other,Percent,2,18.1
6067,r460,2002,Total,,1,75538
6067,r461,2002,DOD,Number,2,7977
6067,r462,2002,DOD,Percent,2,10.6
6067,r463,2002,DOE,Number,2,3548
6067,r464,2002,DOE,Percent,2,4.7
6067,r465,2002,HHS: NIH,Number,2,22129
6067,r466,2002,HHS: NIH,Percent,2,29.3
6067,r467,2002,HHS: Other HHS,Number,2,4830
6067,r468,2002,HHS: Other HHS,Percent,2,6.4
6067,r469,2002,NASA,Number,2,3082
6067,r470,2002,NASA,Percent,2,4.1
6067,r471,2002,NSF,Number,2,17135
6067,r472,2002,NSF,Percent,2,22.7
6067,r473,2002,USDA,Number,2,3100
6067,r474,2002,USDA,Percent,2,4.1
6067,r475,2002,Other,Number,2,13737
6067,r476,2002,Other,Percent,2,18.2
6067,r477,2003,Total,,1,81761
6067,r478,2003,DOD,Number,2,9204
6067,r479,2003,DOD,Percent,2,11.3
6067,r480,2003,DOE,Number,2,4024
6067,r481,2003,DOE,Percent,2,4.9
6067,r482,2003,HHS: NIH,Number,2,24309
6067,r483,2003,HHS: NIH,Percent,2,29.7
6067,r484,2003,HHS: Other HHS,Number,2,4922
6067,r485,2003,HHS: Other HHS,Percent,2,6.0
6067,r486,2003,NASA,Number,2,3230
6067,r487,2003,NASA,Percent,2,4.0
6067,r488,2003,NSF,Number,2,19308
6067,r489,2003,NSF,Percent,2,23.6
6067,r490,2003,USDA,Number,2,3468
6067,r491,2003,USDA,Percent,2,4.2
6067,r492,2003,Other,Number,2,13296
6067,r493,2003,Other,Percent,2,16.3
6067,r494,2004,Total,,1,83816
6067,r495,2004,DOD,Number,2,9007
6067,r496,2004,DOD,Percent,2,10.7
6067,r497,2004,DOE,Number,2,4135
6067,r498,2004,DOE,Percent,2,4.9
6067,r499,2004,HHS: NIH,Number,2,26689
6067,r500,2004,HHS: NIH,Percent,2,31.8
6067,r501,2004,HHS: Other HHS,Number,2,4211
6067,r502,2004,HHS: Other HHS,Percent,2,5.0
6067,r503,2004,NASA,Number,2,2916
6067,r504,2004,NASA,Percent,2,3.5
6067,r505,2004,NSF,Number,2,19975
6067,r506,2004,NSF,Percent,2,23.8
6067,r507,2004,USDA,Number,2,3563
6067,r508,2004,USDA,Percent,2,4.3
6067,r509,2004,Other,Number,2,13320
6067,r510,2004,Other,Percent,2,15.9
6067,r511,2005,Total,,1,83723
6067,r512,2005,DOD,Number,2,8993
6067,r513,2005,DOD,Percent,2,10.7
6067,r514,2005,DOE,Number,2,4392
6067,r515,2005,DOE,Percent,2,5.2
6067,r516,2005,HHS: NIH,Number,2,26868
6067,r517,2005,HHS: NIH,Percent,2,32.1
6067,r518,2005,HHS: Other HHS,Number,2,3912
6067,r519,2005,HHS: Other HHS,Percent,2,4.7
6067,r520,2005,NASA,Number,2,2691
6067,r521,2005,NASA,Percent,2,3.2
6067,r522,2005,NSF,Number,2,20387
6067,r523,2005,NSF,Percent,2,24.4
6067,r524,2005,USDA,Number,2,3351
6067,r525,2005,USDA,Percent,2,4.0
6067,r526,2005,Other,Number,2,13129
6067,r527,2005,Other,Percent,2,15.7
6067,r528,2006,Total,,1,83962
6067,r529,2006,DOD,Number,2,8867
6067,r530,2006,DOD,Percent,2,10.6
6067,r531,2006,DOE,Number,2,4480
6067,r532,2006,DOE,Percent,2,5.3
6067,r533,2006,HHS: NIH,Number,2,27587
6067,r534,2006,HHS: NIH,Percent,2,32.9
6067,r535,2006,HHS: Other HHS,Number,2,3662
6067,r536,2006,HHS: Other HHS,Percent,2,4.4
6067,r537,2006,NASA,Number,2,2364
6067,r538,2006,NASA,Percent,2,2.8
6067,r539,2006,NSF,Number,2,20339
6067,r540,2006,NSF,Percent,2,24.2
6067,r541,2006,USDA,Number,2,3000
6067,r542,2006,USDA,Percent,2,3.6
6067,r543,2006,Other,Number,2,13663
6067,r544,2006,Other,Percent,2,16.3
6067,r545,2007old<sup>b</sup>,Total,,1,81542
6067,r546,2007old<sup>b</sup>,DOD,Number,2,8874
6067,r547,2007old<sup>b</sup>,DOD,Percent,2,10.9
6067,r548,2007old<sup>b</sup>,DOE,Number,2,4281
6067,r549,2007old<sup>b</sup>,DOE,Percent,2,5.3
6067,r550,2007old<sup>b</sup>,HHS: NIH,Number,2,26982
6067,r551,2007old<sup>b</sup>,HHS: NIH,Percent,2,33.1
6067,r552,2007old<sup>b</sup>,HHS: Other HHS,Number,2,3067
6067,r553,2007old<sup>b</sup>,HHS: Other HHS,Percent,2,3.8
6067,r554,2007old<sup>b</sup>,NASA,Number,2,2314
6067,r555,2007old<sup>b</sup>,NASA,Percent,2,2.8
6067,r556,2007old<sup>b</sup>,NSF,Number,2,19747
6067,r557,2007old<sup>b</sup>,NSF,Percent,2,24.2
6067,r558,2007old<sup>b</sup>,USDA,Number,2,2796
6067,r559,2007old<sup>b</sup>,USDA,Percent,2,3.4
6067,r560,2007old<sup>b</sup>,Other,Number,2,13481
6067,r561,2007old<sup>b</sup>,Other,Percent,2,16.5
6067,r562,2007new<sup>b</sup>,Total,,1,81859
6067,r563,2007new<sup>b</sup>,DOD,Number,2,8885
6067,r564,2007new<sup>b</sup>,DOD,Percent,2,10.9
6067,r565,2007new<sup>b</sup>,DOE,Number,2,4284
6067,r566,2007new<sup>b</sup>,DOE,Percent,2,5.2
6067,r567,2007new<sup>b</sup>,HHS: NIH,Number,2,27015
6067,r568,2007new<sup>b</sup>,HHS: NIH,Percent,2,33.0
6067,r569,2007new<sup>b</sup>,HHS: Other HHS,Number,2,3086
6067,r570,2007new<sup>b</sup>,HHS: Other HHS,Percent,2,3.8
6067,r571,2007new<sup>b</sup>,NASA,Number,2,2317
6067,r572,2007new<sup>b</sup>,NASA,Percent,2,2.8
6067,r573,2007new<sup>b</sup>,NSF,Number,2,19792
6067,r574,2007new<sup>b</sup>,NSF,Percent,2,24.2
6067,r575,2007new<sup>b</sup>,USDA,Number,2,2810
6067,r576,2007new<sup>b</sup>,USDA,Percent,2,3.4
6067,r577,2007new<sup>b</sup>,Other,Number,2,13670
6067,r578,2007new<sup>b</sup>,Other,Percent,2,16.7
6067,r579,2008,Total,,1,78464
6067,r580,2008,DOD,Number,2,8219
6067,r581,2008,DOD,Percent,2,10.5
6067,r582,2008,DOE,Number,2,4341
6067,r583,2008,DOE,Percent,2,5.5
6067,r584,2008,HHS: NIH,Number,2,26003
6067,r585,2008,HHS: NIH,Percent,2,33.1
6067,r586,2008,HHS: Other HHS,Number,2,2496
6067,r587,2008,HHS: Other HHS,Percent,2,3.2
6067,r588,2008,NASA,Number,2,2344
6067,r589,2008,NASA,Percent,2,3.0
6067,r590,2008,NSF,Number,2,19882
