table_id,row_id,time_period,column_level_1,column_level_2,column_hierarchy_depth,value
10630,r195,All institutions -> 1993,Organizational units,Nondegree,2,2062
10630,r196,All institutions -> 1993,Graduate enrollment,Total,2,504304
10630,r197,All institutions -> 1993,Graduate enrollment,Full time,2,329644
10630,r198,All institutions -> 1993,Graduate enrollment,Part time,2,174660
10630,r199,All institutions -> 1994,Institutions,,1,605
10630,r200,All institutions -> 1994,Schoolsa,,1,722
10630,r201,All institutions -> 1994,Organizational units,Total,2,11365
10630,r202,All institutions -> 1994,Organizational units,Master's,2,3759
10630,r203,All institutions -> 1994,Organizational units,Doctorate,2,5500
10630,r204,All institutions -> 1994,Organizational units,Nondegree,2,2106
10630,r205,All institutions -> 1994,Graduate enrollment,Total,2,504399
10630,r206,All institutions -> 1994,Graduate enrollment,Full time,2,332088
10630,r207,All institutions -> 1994,Graduate enrollment,Part time,2,172311
10630,r208,All institutions -> 1995,Institutions,,1,603
10630,r209,All institutions -> 1995,Schoolsa,,1,720
10630,r210,All institutions -> 1995,Organizational units,Total,2,11566
10630,r211,All institutions -> 1995,Organizational units,Master's,2,3837
10630,r212,All institutions -> 1995,Organizational units,Doctorate,2,5539
10630,r213,All institutions -> 1995,Organizational units,Nondegree,2,2190
10630,r214,All institutions -> 1995,Graduate enrollment,Total,2,499640
10630,r215,All institutions -> 1995,Graduate enrollment,Full time,2,329283
10630,r216,All institutions -> 1995,Graduate enrollment,Part time,2,170357
10630,r217,All institutions -> 1996,Institutions,,1,603
10630,r218,All institutions -> 1996,Schoolsa,,1,720
10630,r219,All institutions -> 1996,Organizational units,Total,2,11579
10630,r220,All institutions -> 1996,Organizational units,Master's,2,3886
10630,r221,All institutions -> 1996,Organizational units,Doctorate,2,5507
10630,r222,All institutions -> 1996,Organizational units,Nondegree,2,2186
10630,r223,All institutions -> 1996,Graduate enrollment,Total,2,494079
10630,r224,All institutions -> 1996,Graduate enrollment,Full time,2,328536
10630,r225,All institutions -> 1996,Graduate enrollment,Part time,2,165543
10630,r226,All institutions -> 1997,Institutions,,1,601
10630,r227,All institutions -> 1997,Schoolsa,,1,722
10630,r228,All institutions -> 1997,Organizational units,Total,2,11589
10630,r229,All institutions -> 1997,Organizational units,Master's,2,3994
10630,r230,All institutions -> 1997,Organizational units,Doctorate,2,5526
10630,r231,All institutions -> 1997,Organizational units,Nondegree,2,2069
10630,r232,All institutions -> 1997,Graduate enrollment,Total,2,487208
10630,r233,All institutions -> 1997,Graduate enrollment,Full time,2,327289
10630,r234,All institutions -> 1997,Graduate enrollment,Part time,2,159919
10630,r235,All institutions -> 1998,Institutions,,1,601
10630,r236,All institutions -> 1998,Schoolsa,,1,721
10630,r237,All institutions -> 1998,Organizational units,Total,2,11685
10630,r238,All institutions -> 1998,Organizational units,Master's,2,4020
10630,r239,All institutions -> 1998,Organizational units,Doctorate,2,5590
10630,r240,All institutions -> 1998,Organizational units,Nondegree,2,2075
10630,r241,All institutions -> 1998,Graduate enrollment,Total,2,485627
10630,r242,All institutions -> 1998,Graduate enrollment,Full time,2,327389
10630,r243,All institutions -> 1998,Graduate enrollment,Part time,2,158238
10630,r244,All institutions -> 1999,Institutions,,1,599
10630,r245,All institutions -> 1999,Schoolsa,,1,719
10630,r246,All institutions -> 1999,Organizational units,Total,2,11827
10630,r247,All institutions -> 1999,Organizational units,Master's,2,4015
10630,r248,All institutions -> 1999,Organizational units,Doctorate,2,5773
10630,r249,All institutions -> 1999,Organizational units,Nondegree,2,2039
10630,r250,All institutions -> 1999,Graduate enrollment,Total,2,493256
10630,r251,All institutions -> 1999,Graduate enrollment,Full time,2,334423
10630,r252,All institutions -> 1999,Graduate enrollment,Part time,2,158833
10630,r253,All institutions -> 2000,Institutions,,1,596
10630,r254,All institutions -> 2000,Schoolsa,,1,716
10630,r255,All institutions -> 2000,Organizational units,Total,2,11894
10630,r256,All institutions -> 2000,Organizational units,Master's,2,4085
10630,r257,All institutions -> 2000,Organizational units,Doctorate,2,5791
10630,r258,All institutions -> 2000,Organizational units,Nondegree,2,2018
10630,r259,All institutions -> 2000,Graduate enrollment,Total,2,493311
10630,r260,All institutions -> 2000,Graduate enrollment,Full time,2,341283
10630,r261,All institutions -> 2000,Graduate enrollment,Part time,2,152028
10630,r262,All institutions -> 2001,Institutions,,1,601
10630,r263,All institutions -> 2001,Schoolsa,,1,720
10630,r264,All institutions -> 2001,Organizational units,Total,2,11962
10630,r265,All institutions -> 2001,Organizational units,Master's,2,4096
10630,r266,All institutions -> 2001,Organizational units,Doctorate,2,5826
10630,r267,All institutions -> 2001,Organizational units,Nondegree,2,2040
10630,r268,All institutions -> 2001,Graduate enrollment,Total,2,509607
10630,r269,All institutions -> 2001,Graduate enrollment,Full time,2,354522
10630,r270,All institutions -> 2001,Graduate enrollment,Part time,2,155085
10630,r271,All institutions -> 2002,Institutions,,1,596
10630,r272,All institutions -> 2002,Schoolsa,,1,715
10630,r273,All institutions -> 2002,Organizational units,Total,2,12126
10630,r274,All institutions -> 2002,Organizational units,Master's,2,4165
10630,r275,All institutions -> 2002,Organizational units,Doctorate,2,5931
10630,r276,All institutions -> 2002,Organizational units,Nondegree,2,2030
10630,r277,All institutions -> 2002,Graduate enrollment,Total,2,540404
10630,r278,All institutions -> 2002,Graduate enrollment,Full time,2,378991
10630,r279,All institutions -> 2002,Graduate enrollment,Part time,2,161413
10630,r280,All institutions -> 2003,Institutions,,1,593
10630,r281,All institutions -> 2003,Schoolsa,,1,712
10630,r282,All institutions -> 2003,Organizational units,Total,2,12261
10630,r283,All institutions -> 2003,Organizational units,Master's,2,4185
10630,r284,All institutions -> 2003,Organizational units,Doctorate,2,6080
10630,r285,All institutions -> 2003,Organizational units,Nondegree,2,1996
10630,r286,All institutions -> 2003,Graduate enrollment,Total,2,567121
10630,r287,All institutions -> 2003,Graduate enrollment,Full time,2,397420
10630,r288,All institutions -> 2003,Graduate enrollment,Part time,2,169701
10630,r289,All institutions -> 2004,Institutions,,1,591
10630,r290,All institutions -> 2004,Schoolsa,,1,710
10630,r291,All institutions -> 2004,Organizational units,Total,2,12268
10630,r292,All institutions -> 2004,Organizational units,Master's,2,4180
10630,r293,All institutions -> 2004,Organizational units,Doctorate,2,6142
10630,r294,All institutions -> 2004,Organizational units,Nondegree,2,1946
10630,r295,All institutions -> 2004,Graduate enrollment,Total,2,574463
10630,r296,All institutions -> 2004,Graduate enrollment,Full time,2,402573
10630,r297,All institutions -> 2004,Graduate enrollment,Part time,2,171890
10630,r298,All institutions -> 2005,Institutions,,1,588
10630,r299,All institutions -> 2005,Schoolsa,,1,702
10630,r300,All institutions -> 2005,Organizational units,Total,2,12297
10630,r301,All institutions -> 2005,Organizational units,Master's,2,4123
10630,r302,All institutions -> 2005,Organizational units,Doctorate,2,6231
10630,r303,All institutions -> 2005,Organizational units,Nondegree,2,1943
10630,r304,All institutions -> 2005,Graduate enrollment,Total,2,582226
10630,r305,All institutions -> 2005,Graduate enrollment,Full time,2,406620
10630,r306,All institutions -> 2005,Graduate enrollment,Part time,2,175606
10630,r307,All institutions -> 2006,Institutions,,1,588
10630,r308,All institutions -> 2006,Schoolsa,,1,707
10630,r309,All institutions -> 2006,Organizational units,Total,2,12320
10630,r310,All institutions -> 2006,Organizational units,Master's,2,4109
10630,r311,All institutions -> 2006,Organizational units,Doctorate,2,6294
10630,r312,All institutions -> 2006,Organizational units,Nondegree,2,1917
10630,r313,All institutions -> 2006,Graduate enrollment,Total,2,597643
10630,r314,All institutions -> 2006,Graduate enrollment,Full time,2,419015
10630,r315,All institutions -> 2006,Graduate enrollment,Part time,2,178628
10630,r316,All institutions -> 2007old<sup>c</sup>,Institutions,,1,582
10630,r317,All institutions -> 2007old<sup>c</sup>,Schoolsa,,1,700
10630,r318,All institutions -> 2007old<sup>c</sup>,Organizational units,Total,2,12325
10630,r319,All institutions -> 2007old<sup>c</sup>,Organizational units,Master's,2,4148
10630,r320,All institutions -> 2007old<sup>c</sup>,Organizational units,Doctorate,2,6418
10630,r321,All institutions -> 2007old<sup>c</sup>,Organizational units,Nondegree,2,1759
10630,r322,All institutions -> 2007old<sup>c</sup>,Graduate enrollment,Total,2,607823
10630,r323,All institutions -> 2007old<sup>c</sup>,Graduate enrollment,Full time,2,430860
10630,r324,All institutions -> 2007old<sup>c</sup>,Graduate enrollment,Part time,2,176963
10630,r325,All institutions -> 2007new<sup>c</sup>,Institutions,,1,582
10630,r326,All institutions -> 2007new<sup>c</sup>,Schoolsa,,1,700
10630,r327,All institutions -> 2007new<sup>c</sup>,Organizational units,Total,2,12629
10630,r328,All institutions -> 2007new<sup>c</sup>,Organizational units,Master's,2,4335
10630,r329,All institutions -> 2007new<sup>c</sup>,Organizational units,Doctorate,2,6525
10630,r330,All institutions -> 2007new<sup>c</sup>,Organizational units,Nondegree,2,1769
10630,r331,All institutions -> 2007new<sup>c</sup>,Graduate enrollment,Total,2,619499
10630,r332,All institutions -> 2007new<sup>c</sup>,Graduate enrollment,Full time,2,437365
10630,r333,All institutions -> 2007new<sup>c</sup>,Graduate enrollment,Part time,2,182134
10630,r334,All institutions -> 2008,Institutions,,1,579
10630,r335,All institutions -> 2008,Schoolsa,,1,708
10630,r336,All institutions -> 2008,Organizational units,Total,2,13166
10630,r337,All institutions -> 2008,Organizational units,Master's,2,4399
10630,r338,All institutions -> 2008,Organizational units,Doctorate,2,6710
10630,r339,All institutions -> 2008,Organizational units,Nondegree,2,2057
10630,r340,All institutions -> 2008,Graduate enrollment,Total,2,631489
10630,r341,All institutions -> 2008,Graduate enrollment,Full time,2,449613
10630,r342,All institutions -> 2008,Graduate enrollment,Part time,2,181876
10630,r343,All institutions -> 2009,Institutions,,1,575
10630,r344,All institutions -> 2009,Schoolsa,,1,703
10630,r345,All institutions -> 2009,Organizational units,Total,2,13285
10630,r346,All institutions -> 2009,Organizational units,Master's,2,4336
10630,r347,All institutions -> 2009,Organizational units,Doctorate,2,6774
10630,r348,All institutions -> 2009,Organizational units,Nondegree,2,2175
10630,r349,All institutions -> 2009,Graduate enrollment,Total,2,631645
10630,r350,All institutions -> 2009,Graduate enrollment,Full time,2,456115
10630,r351,All institutions -> 2009,Graduate enrollment,Part time,2,175530
10630,r352,All institutions -> 2010,Institutions,,1,574
10630,r353,All institutions -> 2010,Schoolsa,,1,692
10630,r354,All institutions -> 2010,Organizational units,Total,2,13711
10630,r355,All institutions -> 2010,Organizational units,Master's,2,4416
10630,r356,All institutions -> 2010,Organizational units,Doctorate,2,6863
10630,r357,All institutions -> 2010,Organizational units,Nondegree,2,2432
10630,r358,All institutions -> 2010,Graduate enrollment,Total,2,632652
10630,r359,All institutions -> 2010,Graduate enrollment,Full time,2,461185
10630,r360,All institutions -> 2010,Graduate enrollment,Part time,2,171467
10630,r361,All institutions -> 2011,Institutions,,1,565
10630,r362,All institutions -> 2011,Schoolsa,,1,686
10630,r363,All institutions -> 2011,Organizational units,Total,2,13785
10630,r364,All institutions -> 2011,Organizational units,Master's,2,4295
10630,r365,All institutions -> 2011,Organizational units,Doctorate,2,6849
10630,r366,All institutions -> 2011,Organizational units,Nondegree,2,2641
10630,r367,All institutions -> 2011,Graduate enrollment,Total,2,626820
10630,r368,All institutions -> 2011,Graduate enrollment,Full time,2,457292
10630,r369,All institutions -> 2011,Graduate enrollment,Part time,2,169528
10630,r370,All institutions -> 2012,Institutions,,1,565
10630,r371,All institutions -> 2012,Schoolsa,,1,684
10630,r372,All institutions -> 2012,Organizational units,Total,2,13952
10630,r373,All institutions -> 2012,Organizational units,Master's,2,4320
10630,r374,All institutions -> 2012,Organizational units,Doctorate,2,6911
10630,r375,All institutions -> 2012,Organizational units,Nondegree,2,2721
10630,r376,All institutions -> 2012,Graduate enrollment,Total,2,627243
10630,r377,All institutions -> 2012,Graduate enrollment,Full time,2,459498
10630,r378,All institutions -> 2012,Graduate enrollment,Part time,2,167745
10630,r379,All institutions -> 2013,Institutions,,1,564
10630,r380,All institutions -> 2013,Schoolsa,,1,680
10630,r381,All institutions -> 2013,Organizational units,Total,2,14019
10630,r382,All institutions -> 2013,Organizational units,Master's,2,4314
10630,r383,All institutions -> 2013,Organizational units,Doctorate,2,6875
10630,r384,All institutions -> 2013,Organizational units,Nondegree,2,2830
10630,r385,All institutions -> 2013,Graduate enrollment,Total,2,633010
10630,r386,All institutions -> 2013,Graduate enrollment,Full time,2,468953
10630,r387,All institutions -> 2013,Graduate enrollment,Part time,2,164057
10630,r388,All institutions -> 2014old<sup>d</sup>,Institutions,,1,557
10630,r389,All institutions -> 2014old<sup>d</sup>,Schoolsa,,1,671
10630,r390,All institutions -> 2014old<sup>d</sup>,Organizational units,Total,2,14369
10630,r391,All institutions -> 2014old<sup>d</sup>,Organizational units,Master's,2,4375
10630,r392,All institutions -> 2014old<sup>d</sup>,Organizational units,Doctorate,2,6940
10630,r393,All institutions -> 2014old<sup>d</sup>,Organizational units,Nondegree,2,3054
10630,r394,All institutions -> 2014old<sup>d</sup>,Graduate enrollment,Total,2,650738
10630,r395,All institutions -> 2014old<sup>d</sup>,Graduate enrollment,Full time,2,484880
10630,r396,All institutions -> 2014old<sup>d</sup>,Graduate enrollment,Part time,2,165858
10630,r397,All institutions -> 2014new<sup>d</sup>,Institutions,,1,706
10630,r398,All institutions -> 2014new<sup>d</sup>,Schoolsa,,1,821
10630,r399,All institutions -> 2014new<sup>d</sup>,Organizational units,Total,2,14845
10630,r400,All institutions -> 2014new<sup>d</sup>,Organizational units,Master's,2,4769
10630,r401,All institutions -> 2014new<sup>d</sup>,Organizational units,Doctorate,2,6988
10630,r402,All institutions -> 2014new<sup>d</sup>,Organizational units,Nondegree,2,3088
10630,r403,All institutions -> 2014new<sup>d</sup>,Graduate enrollment,Total,2,666586
10630,r404,All institutions -> 2014new<sup>d</sup>,Graduate enrollment,Full time,2,492170
10630,r405,All institutions -> 2014new<sup>d</sup>,Graduate enrollment,Part time,2,174416
10630,r406,All institutions -> 2015,Institutions,,1,711
10630,r407,All institutions -> 2015,Schoolsa,,1,824
10630,r408,All institutions -> 2015,Organizational units,Total,2,15202
10630,r409,All institutions -> 2015,Organizational units,Master's,2,4901
10630,r410,All institutions -> 2015,Organizational units,Doctorate,2,7104
10630,r411,All institutions -> 2015,Organizational units,Nondegree,2,3197
10630,r412,All institutions -> 2015,Graduate enrollment,Total,2,685397
10630,r413,All institutions -> 2015,Graduate enrollment,Full time,2,506262
10630,r414,All institutions -> 2015,Graduate enrollment,Part time,2,179135
10630,r415,All institutions -> 2016<sup>e</sup>,Institutions,,1,714
10630,r416,All institutions -> 2016<sup>e</sup>,Schoolsa,,1,828
10630,r417,All institutions -> 2016<sup>e</sup>,Organizational units,Total,2,15853
10630,r418,All institutions -> 2016<sup>e</sup>,Organizational units,Master's,2,5054
10630,r419,All institutions -> 2016<sup>e</sup>,Organizational units,Doctorate,2,7217
10630,r420,All institutions -> 2016<sup>e</sup>,Organizational units,Nondegree,2,3582
10630,r421,All institutions -> 2016<sup>e</sup>,Graduate enrollment,Total,2,684825
10630,r422,All institutions -> 2016<sup>e</sup>,Graduate enrollment,Full time,2,508773
