table_id,row_id,_b_institution_b_full_path,_b_institution_b_level_1,_b_institution_b_level_2,_b_institution_b_hierarchy_depth,field_rank,field_total_2016,field_total_2017,field_total_2018,field_total_2019,field_federally_financed_2016,field_federally_financed_2017,field_federally_financed_2018,field_federally_financed_2019
3155,r126,"All institutions -> U. Arkansas, Little Rock",All institutions,"U. Arkansas, Little Rock",2,125,"['1,301', '']","['1,537', '']","['2,534', '']","['3,486', '']","['494', '']","['1,020', '']","['1,922', '']","['2,517', '']"
3155,r127,All institutions -> Northern Arizona U.,All institutions,Northern Arizona U.,2,126,"['152', '']","['724', '']","['908', '']","['3,383', '']","['82', '']","['0', '']","['106', '']","['282', '']"
3155,r128,All institutions -> Kennesaw State U.,All institutions,Kennesaw State U.,2,127,"['238', '']","['1,129', '']","['1,429', '']","['3,369', '']","['0', '']","['66', '']","['123', '']","['174', '']"
3155,r129,All institutions -> U. South Alabama,All institutions,U. South Alabama,2,128,"['2,070', '']","['1,829', '']","['1,533', '']","['3,355', '']","['1,874', '']","['1,671', '']","['1,283', '']","['3,256', '']"
3155,r130,"All institutions -> U. Nebraska, Omaha",All institutions,"U. Nebraska, Omaha",2,129,"['1,877', '']","['2,021', '']","['2,287', '']","['3,287', '']","['1,379', '']","['1,038', '']","['1,298', '']","['2,097', '']"
3155,r131,All institutions -> U. Kentucky,All institutions,U. Kentucky,2,130,"['2,890', '']","['2,997', '']","['3,138', '']","['3,165', '']","['1,211', '']","['1,796', '']","['1,647', '']","['1,639', '']"
3155,r132,All institutions -> Northwestern U.,All institutions,Northwestern U.,2,131,"['2,197', '']","['2,530', '']","['2,512', '']","['3,035', '']","['1,841', '']","['1,055', '']","['1,214', '']","['1,459', '']"
3155,r133,All institutions -> Illinois Institute of Technology,All institutions,Illinois Institute of Technology,2,132,"['3,455', '']","['2,752', '']","['3,108', '']","['3,005', '']","['3,120', '']","['2,514', '']","['2,941', '']","['2,760', '']"
3155,r134,All institutions -> Wright State U.,All institutions,Wright State U.,2,133,"['4,271', '']","['4,008', '']","['3,259', '']","['2,986', '']","['1,516', '']","['2,204', '']","['1,755', '']","['1,684', '']"
3155,r135,All institutions -> Kansas State U.,All institutions,Kansas State U.,2,134,"['3,378', '']","['2,726', '']","['3,436', '']","['2,923', '']","['1,760', '']","['1,411', '']","['1,840', '']","['1,637', '']"
3155,r136,All institutions -> William & Mary,All institutions,William & Mary,2,135,"['2,485', '']","['2,021', '']","['2,133', '']","['2,914', '']","['2,256', '']","['1,749', '']","['1,614', '']","['1,852', '']"
3155,r137,All institutions -> U. Vermont,All institutions,U. Vermont,2,136,"['633', '']","['1,830', '']","['1,305', '']","['2,829', '']","['334', '']","['876', '']","['1,056', '']","['1,636', '']"
3155,r138,All institutions -> Colorado School of Mines,All institutions,Colorado School of Mines,2,137,"['0', '']","['900', '']","['1,429', '']","['2,782', '']","['0', '']","['630', '']","['1,117', '']","['2,593', '']"
3155,r139,All institutions -> Air Force Institute of Technology,All institutions,Air Force Institute of Technology,2,138,"['2,971', '']","['2,036', '']","['1,697', '']","['2,733', '']","['1,637', '']","['1,046', '']","['992', '']","['1,817', '']"
3155,r140,All institutions -> New Mexico State U.,All institutions,New Mexico State U.,2,139,"['1,838', '']","['1,703', '']","['2,124', '']","['2,705', '']","['1,688', '']","['1,562', '']","['1,944', '']","['2,296', '']"
3155,r141,All institutions -> North Dakota State U.,All institutions,North Dakota State U.,2,140,"['2,878', '']","['3,286', '']","['4,900', '']","['2,556', '']","['1,753', '']","['1,598', '']","['1,405', '']","['943', '']"
3155,r142,All institutions -> Old Dominion U.,All institutions,Old Dominion U.,2,141,"['1,710', '']","['1,755', '']","['1,778', '']","['2,530', '']","['1,370', '']","['1,299', '']","['1,300', '']","['1,061', '']"
3155,r143,"All institutions -> U. South Carolina, Columbia",All institutions,"U. South Carolina, Columbia",2,142,"['1,227', '']","['2,184', '']","['2,376', '']","['2,436', '']","['1,092', '']","['1,588', '']","['1,623', '']","['1,526', '']"
3155,r144,All institutions -> Emory U.,All institutions,Emory U.,2,143,"['314', '']","['593', '']","['1,551', '']","['2,427', '']","['156', '']","['0', '']","['0', '']","['113', '']"
3155,r145,All institutions -> U. Tulsa,All institutions,U. Tulsa,2,144,"['3,239', '']","['3,440', '']","['3,074', '']","['2,426', '']","['2,697', '']","['2,397', '']","['1,705', '']","['1,660', '']"
3155,r146,All institutions -> Tennessee Technological U.,All institutions,Tennessee Technological U.,2,145,"['762', '']","['1,690', '']","['2,096', '']","['2,416', '']","['477', '']","['829', '']","['1,136', '']","['1,417', '']"
3155,r147,All institutions -> Missouri U. of Science and Technology,All institutions,Missouri U. of Science and Technology,2,146,"['2,836', '']","['2,946', '']","['2,968', '']","['2,349', '']","['1,791', '']","['1,916', '']","['1,785', '']","['1,197', '']"
3155,r148,All institutions -> Tulane U.,All institutions,Tulane U.,2,147,"['365', '']","['1,933', '']","['2,511', '']","['2,312', '']","['161', '']","['1,256', '']","['1,579', '']","['1,438', '']"
3155,r149,All institutions -> Florida Atlantic U.,All institutions,Florida Atlantic U.,2,148,"['888', '']","['1,866', '']","['1,427', '']","['2,170', '']","['346', '']","['616', '']","['308', '']","['1,119', '']"
3155,r150,All institutions -> Lehigh U.,All institutions,Lehigh U.,2,149,"['1,181', '']","['1,099', '']","['1,615', '']","['2,164', '']","['788', '']","['802', '']","['1,019', '']","['1,382', '']"
3155,r151,All institutions -> Michigan Technological U.,All institutions,Michigan Technological U.,2,150,"['2,065', '']","['2,313', '']","['2,415', '']","['2,158', '']","['844', '']","['909', '']","['800', '']","['588', '']"
3155,r152,All institutions -> American U.,All institutions,American U.,2,151,"['0', '']","['0', '']","['0', '']","['2,122', '']","['0', '']","['0', '']","['0', '']","['159', '']"
3155,r153,All institutions -> Texas State U.,All institutions,Texas State U.,2,152,"['1,345', '']","['2,675', '']","['1,258', '']","['2,096', '']","['877', '']","['1,027', '']","['928', '']","['876', '']"
3155,r154,All institutions -> U. North Dakota,All institutions,U. North Dakota,2,153,"['722', '']","['1,180', '']","['2,227', '']","['2,059', '']","['318', '']","['400', '']","['571', '']","['45', '']"
3155,r155,All institutions -> U. New Orleans,All institutions,U. New Orleans,2,154,"['2,055', '']","['1,826', '']","['2,019', '']","['2,045', '']","['1,299', '']","['862', '']","['1,162', '']","['866', '']"
3155,r156,All institutions -> Utah State U.,All institutions,Utah State U.,2,155,"['4,959', '']","['1,999', '']","['1,861', '']","['2,040', '']","['1,116', '']","['1,291', '']","['1,069', '']","['1,262', '']"
3155,r157,"All institutions -> CUNY, Hunter C.",All institutions,"CUNY, Hunter C.",2,156,"['550', '']","['588', '']","['1,780', '']","['2,001', '']","['267', '']","['314', '']","['1,270', '']","['1,594', '']"
3155,r158,"All institutions -> Rutgers, State U. New Jersey, Newark",All institutions,"Rutgers, State U. New Jersey, Newark",2,157,"['353', '']","['1,089', '']","['2,535', '']","['1,970', '']","['282', '']","['768', '']","['1,983', '']","['1,849', '']"
3155,r159,"All institutions -> U. Massachusetts, Boston",All institutions,"U. Massachusetts, Boston",2,158,"['2,536', '']","['2,308', '']","['1,926', '']","['1,949', '']","['1,557', '']","['1,401', '']","['1,167', '']","['781', '']"
3155,r160,"All institutions -> Teachers C., Columbia U.",All institutions,"Teachers C., Columbia U.",2,159,"['613', '']","['1,493', '']","['1,627', '']","['1,948', '']","['245', '']","['764', '']","['1,235', '']","['1,320', '']"
3155,r161,All institutions -> Wayne State U.,All institutions,Wayne State U.,2,160,"['2,388', '']","['1,735', '']","['1,784', '']","['1,881', '']","['1,511', '']","['966', '']","['1,168', '']","['1,145', '']"
3155,r162,All institutions -> North Carolina Agricultural and Technical State U.,All institutions,North Carolina Agricultural and Technical State U.,2,161,"['1,757', '']","['2,236', '']","['1,686', '']","['1,861', '']","['1,652', '']","['2,088', '']","['1,498', '']","['1,658', '']"
3155,r163,All institutions -> Louisiana Tech U.,All institutions,Louisiana Tech U.,2,162,"['2,329', '']","['1,729', '']","['1,684', '']","['1,856', '']","['647', '']","['175', '']","['53', '']","['385', '']"
3155,r164,All institutions -> U. West Florida,All institutions,U. West Florida,2,163,"['478', '']","['457', '']","['538', '']","['1,845', '']","['0', '']","['44', '']","['396', '']","['471', '']"
3155,r165,"All institutions -> California State U., San Bernardino",All institutions,"California State U., San Bernardino",2,164,"['623', '']","['691', '']","['1,155', '']","['1,831', '']","['519', '']","['614', '']","['1,133', '']","['1,717', '']"
3155,r166,All institutions -> Kent State U.,All institutions,Kent State U.,2,165,"['541', '']","['1,215', '']","['1,477', '']","['1,766', '']","['152', '']","['312', '']","['400', '']","['396', '']"
3155,r167,"All institutions -> U. Oklahoma, Norman and Health Science Center",All institutions,"U. Oklahoma, Norman and Health Science Center",2,166,"['2,838', '']","['2,699', '']","['2,845', '']","['1,752', '']","['1,859', '']","['1,712', '']","['1,688', '']","['1,354', '']"
3155,r168,All institutions -> U.S. Military Academy,All institutions,U.S. Military Academy,2,167,"['1,600', '']","['198', '']","['1,600', '']","['1,687', '']","['1,600', '']","['198', '']","['1,600', '']","['1,687', '']"
3155,r169,"All institutions -> U. Nevada, Las Vegas",All institutions,"U. Nevada, Las Vegas",2,168,"['1,705', '']","['1,772', '']","['1,782', '']","['1,662', '']","['225', '']","['327', '']","['875', '']","['643', '']"
3155,r170,All institutions -> DePaul U.,All institutions,DePaul U.,2,169,"['4,879', '']","['3,498', '']","['2,148', '']","['1,661', '']","['1,888', '']","['2,520', '']","['1,753', '']","['1,515', '']"
3155,r171,"All institutions -> Brigham Young U., Provo",All institutions,"Brigham Young U., Provo",2,170,"['1,495', '']","['2,151', '']","['1,716', '']","['1,578', '']","['1,211', '']","['1,684', '']","['1,697', '']","['1,440', '']"
3155,r172,All institutions -> San Diego State U.,All institutions,San Diego State U.,2,171,"['1,940', '']","['1,714', '']","['1,634', '']","['1,563', '']","['860', '']","['989', '']","['1,224', '']","['874', '']"
3155,r173,All institutions -> Brandeis U.,All institutions,Brandeis U.,2,172,"['1,347', '']","['1,184', 'i']","['1,425', '']","['1,560', '']","['1,333', '']","['980', '']","['980', '']","['1,130', '']"
3155,r174,All institutions -> U. Cincinnati,All institutions,U. Cincinnati,2,173,"['121', '']","['1,690', '']","['2,205', '']","['1,516', '']","['32', '']","['19', '']","['91', '']","['70', '']"
3155,r175,"All institutions -> U. California, Office of the President",All institutions,"U. California, Office of the President",2,174,"['1,485', '']","['1,485', '']","['1,485', '']","['1,485', '']","['0', '']","['0', '']","['0', '']","['0', '']"
3155,r176,All institutions -> Boise State U.,All institutions,Boise State U.,2,175,"['2,341', '']","['1,911', '']","['1,565', '']","['1,454', '']","['419', '']","['832', '']","['833', '']","['764', '']"
3155,r177,"All institutions -> U. Missouri, Kansas City",All institutions,"U. Missouri, Kansas City",2,176,"['760', '']","['978', '']","['905', '']","['1,434', '']","['129', '']","['88', '']","['87', '']","['267', '']"
3155,r178,"All institutions -> Montana State U., Bozeman",All institutions,"Montana State U., Bozeman",2,177,"['724', '']","['1,043', '']","['1,102', '']","['1,427', '']","['573', '']","['775', '']","['988', '']","['1,104', '']"
3155,r179,All institutions -> Southern Methodist U.,All institutions,Southern Methodist U.,2,178,"['1,578', '']","['760', '']","['597', '']","['1,412', '']","['804', '']","['305', '']","['116', '']","['318', '']"
3155,r180,"All institutions -> U. Massachusetts, Dartmouth",All institutions,"U. Massachusetts, Dartmouth",2,179,"['1,049', '']","['601', '']","['973', '']","['1,393', '']","['74', '']","['113', '']","['115', '']","['181', '']"
3155,r181,All institutions -> U. Maine,All institutions,U. Maine,2,180,"['910', '']","['1,331', '']","['1,339', '']","['1,377', '']","['204', '']","['501', '']","['625', '']","['313', '']"
3155,r182,All institutions -> Portland State U.,All institutions,Portland State U.,2,181,"['2,034', '']","['1,485', '']","['1,167', '']","['1,370', '']","['1,649', '']","['1,280', '']","['865', '']","['1,073', '']"
3155,r183,All institutions -> Howard U.,All institutions,Howard U.,2,182,"['2,549', '']","['1,111', '']","['1,034', '']","['1,328', '']","['1,996', '']","['514', '']","['432', '']","['655', '']"
3155,r184,"All institutions -> U. Montana, Missoula",All institutions,"U. Montana, Missoula",2,183,"['121', '']","['234', '']","['759', '']","['1,291', '']","['102', '']","['220', '']","['684', '']","['945', '']"
3155,r185,All institutions -> Virginia Commonwealth U.,All institutions,Virginia Commonwealth U.,2,184,"['601', '']","['893', '']","['1,331', '']","['1,286', '']","['562', '']","['769', '']","['1,265', '']","['1,286', '']"
3155,r186,All institutions -> U. Southern Maine,All institutions,U. Southern Maine,2,185,"['776', '']","['1,545', '']","['1,328', '']","['1,283', '']","['20', '']","['0', '']","['0', '']","['0', '']"
3155,r187,All institutions -> Florida A&M U.,All institutions,Florida A&M U.,2,186,"['133', '']","['594', '']","['1,353', '']","['1,268', '']","['112', '']","['573', '']","['1,339', '']","['1,257', '']"
3155,r188,All institutions -> U. Idaho,All institutions,U. Idaho,2,187,"['2,646', '']","['1,967', '']","['1,493', '']","['1,238', '']","['1,919', '']","['1,314', '']","['1,139', '']","['872', '']"
3155,r189,All institutions -> Ball State U.,All institutions,Ball State U.,2,188,"['1,075', '']","['1,233', '']","['1,580', '']","['1,236', '']","['531', '']","['431', '']","['1,019', '']","['365', '']"
3155,r190,All institutions -> U.S. Naval Academy,All institutions,U.S. Naval Academy,2,189,"['1,485', '']","['1,982', '']","['1,775', '']","['1,190', '']","['1,485', '']","['1,982', '']","['1,775', '']","['1,176', '']"
3155,r191,All institutions -> New Mexico Institute of Mining and Technology,All institutions,New Mexico Institute of Mining and Technology,2,190,"['1,637', '']","['1,985', '']","['565', '']","['1,169', '']","['1,637', '']","['1,790', '']","['565', '']","['1,062', '']"
3155,r192,"All institutions -> Rutgers, State U. New Jersey, Camden",All institutions,"Rutgers, State U. New Jersey, Camden",2,190,"['189', '']","['2,629', '']","['1,442', '']","['1,169', '']","['180', '']","['2,122', '']","['1,243', '']","['1,039', '']"
3155,r193,All institutions -> West Virginia U.,All institutions,West Virginia U.,2,192,"['600', '']","['1,948', '']","['1,339', '']","['1,150', '']","['299', '']","['1,632', '']","['823', '']","['1,103', '']"
3155,r194,All institutions -> U. Miami,All institutions,U. Miami,2,193,"['1,140', '']","['1,298', '']","['938', '']","['1,140', '']","['702', '']","['687', '']","['721', '']","['552', '']"
3155,r195,"All institutions -> U. Alaska, Fairbanks",All institutions,"U. Alaska, Fairbanks",2,194,"['1,850', '']","['2,489', '']","['1,202', '']","['1,058', '']","['800', '']","['565', '']","['315', '']","['590', '']"
3155,r196,All institutions -> St. Edward's U.,All institutions,St. Edward's U.,2,195,"['100', '']","['470', '']","['195', '']","['1,010', '']","['100', '']","['320', '']","['100', '']","['550', '']"
3155,r197,All institutions -> Texas A&M U.-Corpus Christi,All institutions,Texas A&M U.-Corpus Christi,2,196,"['337', '']","['623', '']","['715', '']","['1,008', '']","['302', '']","['205', '']","['553', '']","['850', '']"
3155,r198,"All institutions -> CUNY, City C.",All institutions,"CUNY, City C.",2,197,"['1,792', '']","['1,134', '']","['895', '']","['990', '']","['1,240', '']","['785', '']","['703', '']","['656', '']"
3155,r199,All institutions -> Northern Illinois U.,All institutions,Northern Illinois U.,2,198,"['748', '']","['944', '']","['1,252', '']","['935', '']","['571', '']","['459', '']","['451', '']","['383', '']"
3155,r200,All institutions -> U. Colorado Colorado Springs,All institutions,U. Colorado Colorado Springs,2,199,"['1,904', '']","['1,767', '']","['1,305', '']","['928', '']","['1,719', '']","['1,731', '']","['1,291', '']","['865', '']"
3155,r201,"All institutions -> Purdue U., Northwest",All institutions,"Purdue U., Northwest",2,200,"['na', '']","['320', '']","['766', '']","['919', '']","['na', '']","['287', '']","['760', '']","['883', '']"
3155,r202,All institutions -> Morehouse C.,All institutions,Morehouse C.,2,201,"['45', '']","['180', '']","['403', '']","['914', '']","['45', '']","['180', '']","['403', '']","['914', '']"
3155,r203,All institutions -> U. New Hampshire,All institutions,U. New Hampshire,2,202,"['2,124', '']","['1,879', '']","['359', '']","['883', '']","['1,000', '']","['652', '']","['148', '']","['526', '']"
3155,r204,All institutions -> Polytechnic U. Puerto Rico,All institutions,Polytechnic U. Puerto Rico,2,203,"['ne', '']","['ne', '']","['ne', '']","['863', '']","['ne', '']","['ne', '']","['ne', '']","['863', '']"
3155,r205,"All institutions -> California Polytechnic State U., San Luis Obispo",All institutions,"California Polytechnic State U., San Luis Obispo",2,204,"['314', '']","['321', '']","['586', '']","['850', '']","['217', '']","['245', '']","['369', '']","['587', '']"
3155,r206,All institutions -> Oakland U.,All institutions,Oakland U.,2,205,"['542', '']","['706', '']","['476', '']","['847', '']","['343', '']","['403', '']","['182', '']","['500', '']"
3155,r207,All institutions -> Creighton U.,All institutions,Creighton U.,2,206,"['795', 'i']","['740', 'i']","['645', 'i']","['846', 'i']","['516', 'i']","['386', 'i']","['282', 'i']","['432', 'i']"
3155,r208,All institutions -> San Francisco State U.,All institutions,San Francisco State U.,2,207,"['893', '']","['890', '']","['706', '']","['840', '']","['193', '']","['185', '']","['89', '']","['143', '']"
3155,r209,"All institutions -> U. Alabama, Birmingham",All institutions,"U. Alabama, Birmingham",2,208,"['2,466', '']","['575', '']","['919', '']","['827', '']","['982', '']","['531', '']","['858', '']","['751', '']"
3155,r210,All institutions -> U. Texas Rio Grande Valley,All institutions,U. Texas Rio Grande Valley,2,209,"['154', '']","['120', '']","['166', '']","['824', '']","['141', '']","['32', '']","['76', '']","['205', '']"
3155,r211,All institutions -> Idaho State U.,All institutions,Idaho State U.,2,210,"['571', '']","['605', '']","['708', '']","['792', '']","['425', '']","['493', '']","['650', '']","['707', '']"
3155,r212,All institutions -> Miami U.,All institutions,Miami U.,2,211,"['390', '']","['234', '']","['670', '']","['775', '']","['383', '']","['166', '']","['441', '']","['411', '']"
3155,r213,All institutions -> Pace U.,All institutions,Pace U.,2,211,"['122', '']","['36', '']","['64', '']","['775', '']","['96', '']","['12', '']","['22', '']","['609', '']"
3155,r214,"All institutions -> U. Washington, Bothell",All institutions,"U. Washington, Bothell",2,213,"['24', '']","['629', '']","['381', '']","['738', '']","['0', '']","['417', '']","['285', '']","['623', '']"
3155,r215,All institutions -> Harvey Mudd C.,All institutions,Harvey Mudd C.,2,214,"['1,270', '']","['802', '']","['576', '']","['730', '']","['1,136', '']","['646', '']","['454', '']","['516', '']"
3155,r216,"All institutions -> U. North Carolina, general administration",All institutions,"U. North Carolina, general administration",2,215,"['567', '']","['550', '']","['718', '']","['723', '']","['0', '']","['0', '']","['0', '']","['0', '']"
3155,r217,All institutions -> Ohio U.,All institutions,Ohio U.,2,216,"['943', 'i']","['0', 'i']","['729', 'i']","['712', '']","['271', '']","['0', '']","['76', '']","['165', '']"
3155,r218,All institutions -> U. Rhode Island,All institutions,U. Rhode Island,2,217,"['636', '']","['703', '']","['783', '']","['687', '']","['585', '']","['703', '']","['724', '']","['687', '']"
3155,r219,"All institutions -> U. Alaska, Anchorage",All institutions,"U. Alaska, Anchorage",2,218,"['453', '']","['226', '']","['471', '']","['685', '']","['311', '']","['189', '']","['327', '']","['578', '']"
3155,r220,All institutions -> James Madison U.,All institutions,James Madison U.,2,219,"['217', '']","['164', '']","['160', '']","['661', '']","['192', '']","['154', '']","['122', '']","['47', '']"
3155,r221,All institutions -> Saint Louis U.,All institutions,Saint Louis U.,2,220,"['115', '']","['384', '']","['303', '']","['655', '']","['115', '']","['171', '']","['227', '']","['412', '']"
3155,r222,"All institutions -> California State U., San Marcos",All institutions,"California State U., San Marcos",2,221,"['631', '']","['908', '']","['964', '']","['654', '']","['631', '']","['908', '']","['964', '']","['654', '']"
3155,r223,"All institutions -> U. Puerto Rico, Rio Piedras",All institutions,"U. Puerto Rico, Rio Piedras",2,221,"['1,170', '']","['688', '']","['602', '']","['654', '']","['1,143', '']","['439', '']","['510', '']","['462', '']"
3155,r224,All institutions -> Gallaudet U.,All institutions,Gallaudet U.,2,223,"['270', '']","['493', '']","['1,384', '']","['645', '']","['3', '']","['8', '']","['311', '']","['463', '']"
3155,r225,All institutions -> U.S. Air Force Academy,All institutions,U.S. Air Force Academy,2,224,"['4,585', '']","['703', '']","['1,044', '']","['640', '']","['4,301', '']","['424', '']","['755', '']","['640', '']"
3155,r226,All institutions -> Fordham U.,All institutions,Fordham U.,2,225,"['357', '']","['473', '']","['534', '']","['635', '']","['195', '']","['112', '']","['283', '']","['160', '']"
3155,r227,"All institutions -> U. Tennessee, Chattanooga",All institutions,"U. Tennessee, Chattanooga",2,226,"['882', '']","['479', '']","['506', '']","['634', '']","['314', '']","['304', '']","['317', '']","['462', '']"
3155,r228,All institutions -> Wellesley C.,All institutions,Wellesley C.,2,227,"['562', '']","['668', '']","['469', '']","['632', '']","['562', '']","['667', '']","['464', '']","['417', '']"
3155,r229,All institutions -> U. Colorado Denver and Anschutz Medical Campus,All institutions,U. Colorado Denver and Anschutz Medical Campus,2,228,"['236', '']","['240', '']","['271', '']","['614', '']","['217', '']","['220', '']","['267', '']","['267', '']"
3155,r230,All institutions -> U. Mississippi,All institutions,U. Mississippi,2,229,"['604', '']","['199', '']","['604', '']","['584', '']","['88', '']","['103', '']","['53', '']","['42', '']"
3155,r231,All institutions -> Lamar U.,All institutions,Lamar U.,2,230,"['20', '']","['174', '']","['215', '']","['582', '']","['9', '']","['57', '']","['146', '']","['539', '']"
3155,r232,All institutions -> Baylor U.,All institutions,Baylor U.,2,231,"['575', '']","['540', '']","['500', '']","['581', '']","['211', '']","['46', '']","['22', '']","['0', '']"
3155,r233,All institutions -> Jackson State U.,All institutions,Jackson State U.,2,232,"['1,553', '']","['1,821', '']","['1,314', '']","['567', '']","['1,184', '']","['1,613', '']","['1,180', '']","['423', '']"
3155,r234,All institutions -> Boston C.,All institutions,Boston C.,2,233,"['343', '']","['387', '']","['521', '']","['559', '']","['181', '']","['337', '']","['419', '']","['335', '']"
3155,r235,"All institutions -> U. Washington, Tacoma",All institutions,"U. Washington, Tacoma",2,234,"['830', '']","['0', '']","['234', '']","['555', '']","['830', '']","['0', '']","['221', '']","['555', '']"
3155,r236,All institutions -> East Carolina U.,All institutions,East Carolina U.,2,235,"['209', '']","['207', '']","['266', '']","['554', '']","['165', '']","['141', '']","['116', '']","['277', '']"
3155,r237,"All institutions -> Southern Illinois U., Carbondale",All institutions,"Southern Illinois U., Carbondale",2,236,"['702', '']","['499', '']","['515', '']","['545', '']","['90', '']","['73', '']","['60', '']","['13', '']"
3155,r238,"All institutions -> California State U., Monterey Bay",All institutions,"California State U., Monterey Bay",2,237,"['377', '']","['465', '']","['538', '']","['512', '']","['53', '']","['49', '']","['0', '']","['141', '']"
3155,r239,All institutions -> Bowie State U.,All institutions,Bowie State U.,2,238,"['1,168', '']","['702', '']","['732', '']","['508', '']","['1,168', '']","['702', '']","['732', '']","['508', '']"
3155,r240,All institutions -> Clarkson U.,All institutions,Clarkson U.,2,239,"['47', '']","['204', '']","['307', '']","['506', '']","['25', '']","['77', '']","['134', '']","['427', '']"
3155,r241,All institutions -> Towson U.,All institutions,Towson U.,2,240,"['613', '']","['736', '']","['517', '']","['500', '']","['530', '']","['528', '']","['419', '']","['383', '']"
3155,r242,All institutions -> Villanova U.,All institutions,Villanova U.,2,241,"['659', '']","['579', '']","['383', '']","['498', '']","['474', '']","['405', '']","['156', '']","['131', '']"
3155,r243,All institutions -> Emerson C.,All institutions,Emerson C.,2,242,"['0', '']","['0', '']","['0', '']","['450', '']","['0', '']","['0', '']","['0', '']","['64', '']"
3155,r244,All institutions -> Hampton U.,All institutions,Hampton U.,2,243,"['484', '']","['423', '']","['714', '']","['448', '']","['484', '']","['423', '']","['714', '']","['448', '']"
3155,r245,All institutions -> Claflin U.,All institutions,Claflin U.,2,244,"['375', '']","['322', '']","['458', '']","['447', '']","['375', '']","['322', '']","['458', '']","['447', '']"
3155,r246,All institutions -> U. Southern Mississippi,All institutions,U. Southern Mississippi,2,245,"['1,154', '']","['1,993', '']","['3,163', '']","['443', '']","['811', '']","['1,992', '']","['3,151', '']","['440', '']"
3155,r247,All institutions -> U. Central Arkansas,All institutions,U. Central Arkansas,2,246,"['378', '']","['336', '']","['352', '']","['442', '']","['221', '']","['234', '']","['237', '']","['320', '']"
3155,r248,All institutions -> Xavier U. Louisiana,All institutions,Xavier U. Louisiana,2,246,"['346', '']","['376', '']","['438', '']","['442', '']","['345', '']","['375', '']","['427', '']","['416', '']"
3155,r249,All institutions -> Alabama A&M U.,All institutions,Alabama A&M U.,2,248,"['910', 'i']","['754', 'i']","['597', 'i']","['441', 'i']","['769', 'i']","['627', 'i']","['485', 'i']","['343', 'i']"
3155,r250,All institutions -> Smith C.,All institutions,Smith C.,2,249,"['239', '']","['624', '']","['606', '']","['427', '']","['212', '']","['579', '']","['557', '']","['348', '']"
3155,r251,All institutions -> Grinnell C.,All institutions,Grinnell C.,2,250,"['278', '']","['436', '']","['279', '']","['416', '']","['42', '']","['71', '']","['111', '']","['124', '']"
3155,r252,All institutions -> Clark Atlanta U.,All institutions,Clark Atlanta U.,2,251,"['162', '']","['263', '']","['182', '']","['405', '']","['120', '']","['262', '']","['170', '']","['383', '']"
3155,r253,All institutions -> Tuskegee U.,All institutions,Tuskegee U.,2,252,"['81', 'i']","['80', 'i']","['65', '']","['401', '']","['65', '']","['65', '']","['65', '']","['401', '']"
3155,r254,All institutions -> Johnson C. Smith U.,All institutions,Johnson C. Smith U.,2,253,"['53', '']","['106', '']","['385', '']","['395', '']","['53', '']","['106', '']","['335', '']","['395', '']"
3155,r255,All institutions -> Rowan U.,All institutions,Rowan U.,2,254,"['339', '']","['435', '']","['528', '']","['391', '']","['4', '']","['18', '']","['5', '']","['131', '']"
3155,r256,"All institutions -> Pennsylvania State U., Harrisburg",All institutions,"Pennsylvania State U., Harrisburg",2,255,"['6', '']","['7', '']","['228', '']","['382', '']","['0', '']","['1', '']","['41', '']","['5', '']"
3155,r257,All institutions -> U. South Dakota,All institutions,U. South Dakota,2,256,"['264', '']","['333', '']","['1,346', '']","['363', '']","['76', '']","['19', '']","['503', '']","['82', '']"
3155,r258,All institutions -> Colgate U.,All institutions,Colgate U.,2,257,"['224', '']","['223', '']","['250', '']","['362', '']","['179', '']","['126', '']","['173', '']","['242', '']"
3155,r259,All institutions -> Salisbury U.,All institutions,Salisbury U.,2,258,"['221', '']","['246', '']","['1,023', '']","['351', '']","['147', '']","['156', '']","['171', '']","['174', '']"
3155,r260,"All institutions -> CUNY, Brooklyn C.",All institutions,"CUNY, Brooklyn C.",2,259,"['191', '']","['280', '']","['325', '']","['346', 'i']","['152', '']","['222', '']","['238', '']","['248', 'i']"
3155,r261,All institutions -> U. Wyoming,All institutions,U. Wyoming,2,260,"['1,033', '']","['940', '']","['317', '']","['342', '']","['1,032', '']","['671', '']","['302', '']","['336', '']"
3155,r262,"All institutions -> CUNY, system office",All institutions,"CUNY, system office",2,261,"['739', '']","['390', '']","['508', '']","['338', '']","['734', '']","['366', '']","['458', '']","['284', '']"
3155,r263,All institutions -> U. Wisconsin-Milwaukee,All institutions,U. Wisconsin-Milwaukee,2,262,"['462', '']","['241', '']","['230', '']","['337', '']","['0', '']","['153', '']","['172', '']","['260', '']"
3155,r264,"All institutions -> Arkansas State U., Jonesboro",All institutions,"Arkansas State U., Jonesboro",2,263,"['186', '']","['335', '']","['288', '']","['332', '']","['153', '']","['296', '']","['191', '']","['259', '']"
3155,r265,All institutions -> Bryn Mawr C.,All institutions,Bryn Mawr C.,2,263,"['851', '']","['424', '']","['497', '']","['332', '']","['465', '']","['195', '']","['209', '']","['222', '']"
3155,r266,All institutions -> Northwestern State U. Louisiana,All institutions,Northwestern State U. Louisiana,2,263,"['445', '']","['383', '']","['407', '']","['332', '']","['0', '']","['0', '']","['0', '']","['0', '']"
