table_id,row_id,time_period,value
3507,r001,1979,273
3507,r002,1979,18
3507,r003,1979,9
3507,r004,1979,na
3507,r005,1979,6
3507,r006,1979,na
3507,r007,1979,37
3507,r008,1979,25
3507,r009,1979,65
3507,r010,1979,30
3507,r011,1979,3
3507,r012,1979,45
3507,r013,1979,21
3507,r014,1979,9
3507,r015,1979,NA
3507,r016,1979,2
3507,r017,1979,1
3507,r018,1979,2
3507,r019,1980,423
3507,r020,1980,31
3507,r021,1980,5
3507,r022,1980,na
3507,r023,1980,4
3507,r024,1980,na
3507,r025,1980,51
3507,r026,1980,38
3507,r027,1980,77
3507,r028,1980,26
3507,r029,1980,14
3507,r030,1980,68
3507,r031,1980,80
3507,r032,1980,0
3507,r033,1980,NA
3507,r034,1980,22
3507,r035,1980,0
3507,r036,1980,7
3507,r037,1981,503
3507,r038,1981,8
3507,r039,1981,4
3507,r040,1981,na
3507,r041,1981,3
3507,r042,1981,na
3507,r043,1981,75
3507,r044,1981,30
3507,r045,1981,81
3507,r046,1981,39
3507,r047,1981,4
3507,r048,1981,113
3507,r049,1981,96
3507,r050,1981,0
3507,r051,1981,NA
3507,r052,1981,21
3507,r053,1981,0
3507,r054,1981,29
3507,r055,1982,670
3507,r056,1982,26
3507,r057,1982,4
3507,r058,1982,na
3507,r059,1982,9
3507,r060,1982,na
3507,r061,1982,96
3507,r062,1982,114
3507,r063,1982,74
3507,r064,1982,33
3507,r065,1982,27
3507,r066,1982,149
3507,r067,1982,89
3507,r068,1982,9
3507,r069,1982,NA
3507,r070,1982,19
3507,r071,1982,0
3507,r072,1982,21
3507,r073,1983,631
3507,r074,1983,24
3507,r075,1983,7
3507,r076,1983,na
3507,r077,1983,8
3507,r078,1983,na
3507,r079,1983,50
3507,r080,1983,86
3507,r081,1983,127
3507,r082,1983,36
3507,r083,1983,10
3507,r084,1983,128
3507,r085,1983,94
3507,r086,1983,3
3507,r087,1983,NA
3507,r088,1983,29
3507,r089,1983,4
3507,r090,1983,25
3507,r091,1984,589
3507,r092,1984,22
3507,r093,1984,10
3507,r094,1984,na
3507,r095,1984,12
3507,r096,1984,na
3507,r097,1984,60
3507,r098,1984,51
3507,r099,1984,149
3507,r100,1984,47
3507,r101,1984,9
3507,r102,1984,86
3507,r103,1984,100
3507,r104,1984,0
3507,r105,1984,NA
3507,r106,1984,19
3507,r107,1984,6
3507,r108,1984,18
3507,r109,1985,615
3507,r110,1985,21
3507,r111,1985,4
3507,r112,1985,na
3507,r113,1985,14
3507,r114,1985,na
3507,r115,1985,78
3507,r116,1985,31
3507,r117,1985,149
3507,r118,1985,29
3507,r119,1985,3
3507,r120,1985,112
3507,r121,1985,131
3507,r122,1985,0
3507,r123,1985,NA
3507,r124,1985,26
3507,r125,1985,5
3507,r126,1985,12
3507,r127,1986,521
3507,r128,1986,34
3507,r129,1986,1
3507,r130,1986,na
3507,r131,1986,5
3507,r132,1986,na
3507,r133,1986,75
3507,r134,1986,33
3507,r135,1986,88
3507,r136,1986,27
3507,r137,1986,2
3507,r138,1986,84
3507,r139,1986,128
3507,r140,1986,1
3507,r141,1986,NA
3507,r142,1986,28
3507,r143,1986,1
3507,r144,1986,14
3507,r145,1987,443
3507,r146,1987,28
3507,r147,1987,2
3507,r148,1987,na
3507,r149,1987,6
3507,r150,1987,na
3507,r151,1987,49
3507,r152,1987,38
3507,r153,1987,62
3507,r154,1987,24
3507,r155,1987,13
3507,r156,1987,85
3507,r157,1987,96
3507,r158,1987,1
3507,r159,1987,NA
3507,r160,1987,24
3507,r161,1987,2
3507,r162,1987,13
3507,r163,1988,566
3507,r164,1988,21
3507,r165,1988,10
3507,r166,1988,na
3507,r167,1988,6
3507,r168,1988,na
3507,r169,1988,76
3507,r170,1988,39
3507,r171,1988,115
3507,r172,1988,20
3507,r173,1988,7
3507,r174,1988,107
3507,r175,1988,124
3507,r176,1988,0
3507,r177,1988,NA
3507,r178,1988,27
3507,r179,1988,2
3507,r180,1988,12
3507,r181,1989,581
3507,r182,1989,14
3507,r183,1989,19
3507,r184,1989,na
3507,r185,1989,18
3507,r186,1989,na
3507,r187,1989,75
3507,r188,1989,37
3507,r189,1989,114
3507,r190,1989,19
3507,r191,1989,11
3507,r192,1989,89
3507,r193,1989,120
3507,r194,1989,0
3507,r195,1989,NA
3507,r196,1989,38
3507,r197,1989,1
3507,r198,1989,26
3507,r199,1990,609
3507,r200,1990,24
3507,r201,1990,13
3507,r202,1990,na
3507,r203,1990,12
3507,r204,1990,na
3507,r205,1990,77
3507,r206,1990,51
3507,r207,1990,104
3507,r208,1990,17
3507,r209,1990,21
3507,r210,1990,127
3507,r211,1990,103
3507,r212,1990,1
3507,r213,1990,NA
3507,r214,1990,36
3507,r215,1990,5
3507,r216,1990,18
3507,r217,1991,659
3507,r218,1991,26
3507,r219,1991,12
3507,r220,1991,na
3507,r221,1991,16
3507,r222,1991,na
3507,r223,1991,61
3507,r224,1991,54
3507,r225,1991,121
3507,r226,1991,16
3507,r227,1991,20
3507,r228,1991,113
3507,r229,1991,147
3507,r230,1991,3
3507,r231,1991,NA
3507,r232,1991,34
3507,r233,1991,13
3507,r234,1991,23
3507,r235,1992,737
3507,r236,1992,39
3507,r237,1992,10
3507,r238,1992,na
3507,r239,1992,26
3507,r240,1992,na
3507,r241,1992,148
3507,r242,1992,52
3507,r243,1992,123
3507,r244,1992,16
3507,r245,1992,17
3507,r246,1992,97
3507,r247,1992,131
3507,r248,1992,2
3507,r249,1992,NA
3507,r250,1992,37
3507,r251,1992,12
3507,r252,1992,27
3507,r253,1993,805
3507,r254,1993,69
3507,r255,1993,6
3507,r256,1993,na
3507,r257,1993,25
3507,r258,1993,na
3507,r259,1993,128
3507,r260,1993,67
3507,r261,1993,135
3507,r262,1993,34
3507,r263,1993,8
3507,r264,1993,116
3507,r265,1993,142
3507,r266,1993,5
3507,r267,1993,NA
3507,r268,1993,27
3507,r269,1993,16
3507,r270,1993,27
3507,r271,1994,825
3507,r272,1994,66
3507,r273,1994,23
3507,r274,1994,na
3507,r275,1994,36
3507,r276,1994,na
3507,r277,1994,87
3507,r278,1994,54
3507,r279,1994,159
3507,r280,1994,30
3507,r281,1994,6
3507,r282,1994,135
3507,r283,1994,139
3507,r284,1994,2
3507,r285,1994,NA
3507,r286,1994,36
3507,r287,1994,17
3507,r288,1994,35
3507,r289,1995,789
3507,r290,1995,80
3507,r291,1995,27
3507,r292,1995,na
3507,r293,1995,26
3507,r294,1995,na
3507,r295,1995,70
3507,r296,1995,66
3507,r297,1995,175
3507,r298,1995,37
3507,r299,1995,3
3507,r300,1995,108
3507,r301,1995,120
3507,r302,1995,3
3507,r303,1995,NA
3507,r304,1995,32
3507,r305,1995,11
3507,r306,1995,31
3507,r307,1996,731
3507,r308,1996,86
3507,r309,1996,15
3507,r310,1996,na
3507,r311,1996,21
3507,r312,1996,na
3507,r313,1996,82
3507,r314,1996,70
3507,r315,1996,144
3507,r316,1996,38
3507,r317,1996,2
3507,r318,1996,108
3507,r319,1996,95
3507,r320,1996,7
3507,r321,1996,NA
3507,r322,1996,29
3507,r323,1996,10
3507,r324,1996,24
3507,r325,1997,848
3507,r326,1997,84
3507,r327,1997,19
3507,r328,1997,na
3507,r329,1997,31
3507,r330,1997,na
3507,r331,1997,159
3507,r332,1997,66
3507,r333,1997,168
3507,r334,1997,50
3507,r335,1997,8
3507,r336,1997,109
3507,r337,1997,83
3507,r338,1997,3
3507,r339,1997,NA
3507,r340,1997,28
3507,r341,1997,4
3507,r342,1997,36
3507,r343,1998,810
3507,r344,1998,68
3507,r345,1998,28
3507,r346,1998,na
3507,r347,1998,34
3507,r348,1998,na
3507,r349,1998,149
3507,r350,1998,61
3507,r351,1998,152
3507,r352,1998,49
3507,r353,1998,5
3507,r354,1998,109
3507,r355,1998,120
3507,r356,1998,1
3507,r357,1998,NA
3507,r358,1998,4
3507,r359,1998,6
3507,r360,1998,24
3507,r361,1999,940
3507,r362,1999,87
3507,r363,1999,28
3507,r364,1999,na
3507,r365,1999,58
3507,r366,1999,na
3507,r367,1999,141
3507,r368,1999,81
3507,r369,1999,169
3507,r370,1999,60
3507,r371,1999,5
3507,r372,1999,127
3507,r373,1999,115
3507,r374,1999,2
3507,r375,1999,NA
3507,r376,1999,11
3507,r377,1999,10
3507,r378,1999,46
3507,r379,2000,896
3507,r380,2000,39
3507,r381,2000,24
3507,r382,2000,na
3507,r383,2000,42
3507,r384,2000,na
3507,r385,2000,110
3507,r386,2000,131
3507,r387,2000,145
3507,r388,2000,60
3507,r389,2000,7
3507,r390,2000,176
3507,r391,2000,109
3507,r392,2000,0
3507,r393,2000,NA
3507,r394,2000,13
3507,r395,2000,10
3507,r396,2000,30
3507,r397,2001,801
3507,r398,2001,15
3507,r399,2001,27
3507,r400,2001,na
3507,r401,2001,36
3507,r402,2001,na
3507,r403,2001,95
3507,r404,2001,98
3507,r405,2001,118
3507,r406,2001,62
3507,r407,2001,12
3507,r408,2001,133
3507,r409,2001,103
3507,r410,2001,4
3507,r411,2001,NA
3507,r412,2001,4
3507,r413,2001,2
3507,r414,2001,92
3507,r415,2002,903
3507,r416,2002,17
3507,r417,2002,29
3507,r418,2002,na
3507,r419,2002,43
3507,r420,2002,na
3507,r421,2002,87
3507,r422,2002,118
3507,r423,2002,131
3507,r424,2002,76
3507,r425,2002,22
3507,r426,2002,121
3507,r427,2002,107
3507,r428,2002,2
3507,r429,2002,NA
3507,r430,2002,47
3507,r431,2002,14
3507,r432,2002,89
3507,r433,2003,952
3507,r434,2003,30
3507,r435,2003,25
3507,r436,2003,na
3507,r437,2003,49
3507,r438,2003,na
3507,r439,2003,96
3507,r440,2003,98
3507,r441,2003,172
3507,r442,2003,78
3507,r443,2003,11
3507,r444,2003,125
3507,r445,2003,146
3507,r446,2003,3
3507,r447,2003,NA
3507,r448,2003,15
3507,r449,2003,4
3507,r450,2003,100
3507,r451,2004,1043
3507,r452,2004,60
3507,r453,2004,28
3507,r454,2004,na
3507,r455,2004,67
3507,r456,2004,na
3507,r457,2004,92
3507,r458,2004,111
3507,r459,2004,175
3507,r460,2004,69
3507,r461,2004,26
3507,r462,2004,175
3507,r463,2004,174
3507,r464,2004,5
3507,r465,2004,NA
3507,r466,2004,11
3507,r467,2004,9
3507,r468,2004,41
3507,r469,2005,946
3507,r470,2005,54
3507,r471,2005,22
3507,r472,2005,na
3507,r473,2005,58
3507,r474,2005,na
3507,r475,2005,66
3507,r476,2005,113
3507,r477,2005,178
3507,r478,2005,61
3507,r479,2005,24
3507,r480,2005,165
3507,r481,2005,127
3507,r482,2005,1
3507,r483,2005,NA
3507,r484,2005,3
3507,r485,2005,23
3507,r486,2005,51
3507,r487,2006,1118
3507,r488,2006,66
3507,r489,2006,33
3507,r490,2006,na
3507,r491,2006,65
3507,r492,2006,na
3507,r493,2006,144
3507,r494,2006,134
3507,r495,2006,158
3507,r496,2006,72
3507,r497,2006,41
3507,r498,2006,170
3507,r499,2006,142
3507,r500,2006,2
3507,r501,2006,NA
3507,r502,2006,3
3507,r503,2006,24
3507,r504,2006,64
3507,r505,2007old<sup>b</sup>,1298
3507,r506,2007old<sup>b</sup>,29
3507,r507,2007old<sup>b</sup>,29
3507,r508,2007old<sup>b</sup>,na
3507,r509,2007old<sup>b</sup>,91
3507,r510,2007old<sup>b</sup>,na
3507,r511,2007old<sup>b</sup>,131
3507,r512,2007old<sup>b</sup>,141
3507,r513,2007old<sup>b</sup>,304
3507,r514,2007old<sup>b</sup>,81
3507,r515,2007old<sup>b</sup>,32
3507,r516,2007old<sup>b</sup>,199
3507,r517,2007old<sup>b</sup>,149
3507,r518,2007old<sup>b</sup>,3
3507,r519,2007old<sup>b</sup>,na
3507,r520,2007old<sup>b</sup>,4
3507,r521,2007old<sup>b</sup>,24
3507,r522,2007old<sup>b</sup>,81
3507,r523,2007new<sup>b</sup>,1310
