table_id,row_id,time_period,column_level_1,column_level_2,column_hierarchy_depth,value
1569,r058,2016 -> All locations -> Kuwait,S&E,Engineering,2,5510
1569,r059,2016 -> All locations -> Kuwait,S&E,Agricultural sciences,2,0
1569,r060,2016 -> All locations -> Kuwait,S&E,Biological sciences,2,150
1569,r061,2016 -> All locations -> Kuwait,S&E,Computer sciences,2,40
1569,r062,2016 -> All locations -> Kuwait,S&E,Mathematics and statistics,2,50
1569,r063,2016 -> All locations -> Kuwait,S&E,Physical sciences,2,80
1569,r064,2016 -> All locations -> Kuwait,S&E,Psychology,2,20
1569,r065,2016 -> All locations -> Kuwait,S&E,Social sciences,2,170
1569,r066,2016 -> All locations -> Kuwait,Non-S&E,,1,1990
1569,r067,2016 -> All locations -> Vietnam,All fields,,1,16620
1569,r068,2016 -> All locations -> Vietnam,S&E,Total,2,5110
1569,r069,2016 -> All locations -> Vietnam,S&E,Engineering,2,1450
1569,r070,2016 -> All locations -> Vietnam,S&E,Agricultural sciences,2,60
1569,r071,2016 -> All locations -> Vietnam,S&E,Biological sciences,2,840
1569,r072,2016 -> All locations -> Vietnam,S&E,Computer sciences,2,1410
1569,r073,2016 -> All locations -> Vietnam,S&E,Mathematics and statistics,2,260
1569,r074,2016 -> All locations -> Vietnam,S&E,Physical sciences,2,380
1569,r075,2016 -> All locations -> Vietnam,S&E,Psychology,2,190
1569,r076,2016 -> All locations -> Vietnam,S&E,Social sciences,2,530
1569,r077,2016 -> All locations -> Vietnam,Non-S&E,,1,11510
1569,r078,2016 -> All locations -> Canada,All fields,,1,14410
1569,r079,2016 -> All locations -> Canada,S&E,Total,2,4040
1569,r080,2016 -> All locations -> Canada,S&E,Engineering,2,1050
1569,r081,2016 -> All locations -> Canada,S&E,Agricultural sciences,2,120
1569,r082,2016 -> All locations -> Canada,S&E,Biological sciences,2,980
1569,r083,2016 -> All locations -> Canada,S&E,Computer sciences,2,290
1569,r084,2016 -> All locations -> Canada,S&E,Mathematics and statistics,2,130
1569,r085,2016 -> All locations -> Canada,S&E,Physical sciences,2,190
1569,r086,2016 -> All locations -> Canada,S&E,Psychology,2,450
1569,r087,2016 -> All locations -> Canada,S&E,Social sciences,2,850
1569,r088,2016 -> All locations -> Canada,Non-S&E,,1,10370
1569,r089,2016 -> All locations -> Nepal,All fields,,1,7460
1569,r090,2016 -> All locations -> Nepal,S&E,Total,2,3880
1569,r091,2016 -> All locations -> Nepal,S&E,Engineering,2,680
1569,r092,2016 -> All locations -> Nepal,S&E,Agricultural sciences,2,30
1569,r093,2016 -> All locations -> Nepal,S&E,Biological sciences,2,560
1569,r094,2016 -> All locations -> Nepal,S&E,Computer sciences,2,2130
1569,r095,2016 -> All locations -> Nepal,S&E,Mathematics and statistics,2,110
1569,r096,2016 -> All locations -> Nepal,S&E,Physical sciences,2,160
1569,r097,2016 -> All locations -> Nepal,S&E,Psychology,2,70
1569,r098,2016 -> All locations -> Nepal,S&E,Social sciences,2,160
1569,r099,2016 -> All locations -> Nepal,Non-S&E,,1,3580
1569,r100,2016 -> All locations -> Malaysia,All fields,,1,5590
1569,r101,2016 -> All locations -> Malaysia,S&E,Total,2,3410
1569,r102,2016 -> All locations -> Malaysia,S&E,Engineering,2,1620
1569,r103,2016 -> All locations -> Malaysia,S&E,Agricultural sciences,2,70
1569,r104,2016 -> All locations -> Malaysia,S&E,Biological sciences,2,330
1569,r105,2016 -> All locations -> Malaysia,S&E,Computer sciences,2,250
1569,r106,2016 -> All locations -> Malaysia,S&E,Mathematics and statistics,2,350
1569,r107,2016 -> All locations -> Malaysia,S&E,Physical sciences,2,170
1569,r108,2016 -> All locations -> Malaysia,S&E,Psychology,2,270
1569,r109,2016 -> All locations -> Malaysia,S&E,Social sciences,2,360
1569,r110,2016 -> All locations -> Malaysia,Non-S&E,,1,2180
1569,r111,2016 -> All locations -> Nigeria,All fields,,1,6540
1569,r112,2016 -> All locations -> Nigeria,S&E,Total,2,3160
1569,r113,2016 -> All locations -> Nigeria,S&E,Engineering,2,1250
1569,r114,2016 -> All locations -> Nigeria,S&E,Agricultural sciences,2,20
1569,r115,2016 -> All locations -> Nigeria,S&E,Biological sciences,2,600
1569,r116,2016 -> All locations -> Nigeria,S&E,Computer sciences,2,630
1569,r117,2016 -> All locations -> Nigeria,S&E,Mathematics and statistics,2,50
1569,r118,2016 -> All locations -> Nigeria,S&E,Physical sciences,2,150
1569,r119,2016 -> All locations -> Nigeria,S&E,Psychology,2,100
1569,r120,2016 -> All locations -> Nigeria,S&E,Social sciences,2,360
1569,r121,2016 -> All locations -> Nigeria,Non-S&E,,1,3380
1569,r122,2016 -> All locations -> Mexico,All fields,,1,7070
1569,r123,2016 -> All locations -> Mexico,S&E,Total,2,2330
1569,r124,2016 -> All locations -> Mexico,S&E,Engineering,2,1130
1569,r125,2016 -> All locations -> Mexico,S&E,Agricultural sciences,2,50
1569,r126,2016 -> All locations -> Mexico,S&E,Biological sciences,2,240
1569,r127,2016 -> All locations -> Mexico,S&E,Computer sciences,2,260
1569,r128,2016 -> All locations -> Mexico,S&E,Mathematics and statistics,2,60
1569,r129,2016 -> All locations -> Mexico,S&E,Physical sciences,2,110
1569,r130,2016 -> All locations -> Mexico,S&E,Psychology,2,160
1569,r131,2016 -> All locations -> Mexico,S&E,Social sciences,2,320
1569,r132,2016 -> All locations -> Mexico,Non-S&E,,1,4740
1569,r133,2016 -> All locations -> Japan,All fields,,1,9470
1569,r134,2016 -> All locations -> Japan,S&E,Total,2,2150
1569,r135,2016 -> All locations -> Japan,S&E,Engineering,2,260
1569,r136,2016 -> All locations -> Japan,S&E,Agricultural sciences,2,70
1569,r137,2016 -> All locations -> Japan,S&E,Biological sciences,2,220
1569,r138,2016 -> All locations -> Japan,S&E,Computer sciences,2,270
1569,r139,2016 -> All locations -> Japan,S&E,Mathematics and statistics,2,100
1569,r140,2016 -> All locations -> Japan,S&E,Physical sciences,2,120
1569,r141,2016 -> All locations -> Japan,S&E,Psychology,2,260
1569,r142,2016 -> All locations -> Japan,S&E,Social sciences,2,840
1569,r143,2016 -> All locations -> Japan,Non-S&E,,1,7320
1569,r144,2016 -> All locations -> Indonesia,All fields,,1,5480
1569,r145,2016 -> All locations -> Indonesia,S&E,Total,2,2070
1569,r146,2016 -> All locations -> Indonesia,S&E,Engineering,2,860
1569,r147,2016 -> All locations -> Indonesia,S&E,Agricultural sciences,2,130
1569,r148,2016 -> All locations -> Indonesia,S&E,Biological sciences,2,130
1569,r149,2016 -> All locations -> Indonesia,S&E,Computer sciences,2,330
1569,r150,2016 -> All locations -> Indonesia,S&E,Mathematics and statistics,2,120
1569,r151,2016 -> All locations -> Indonesia,S&E,Physical sciences,2,60
1569,r152,2016 -> All locations -> Indonesia,S&E,Psychology,2,110
1569,r153,2016 -> All locations -> Indonesia,S&E,Social sciences,2,330
1569,r154,2016 -> All locations -> Indonesia,Non-S&E,,1,3400
1569,r155,2016 -> All locations -> Taiwan,All fields,,1,6790
1569,r156,2016 -> All locations -> Taiwan,S&E,Total,2,1910
1569,r157,2016 -> All locations -> Taiwan,S&E,Engineering,2,510
1569,r158,2016 -> All locations -> Taiwan,S&E,Agricultural sciences,2,60
1569,r159,2016 -> All locations -> Taiwan,S&E,Biological sciences,2,300
1569,r160,2016 -> All locations -> Taiwan,S&E,Computer sciences,2,320
1569,r161,2016 -> All locations -> Taiwan,S&E,Mathematics and statistics,2,120
1569,r162,2016 -> All locations -> Taiwan,S&E,Physical sciences,2,100
1569,r163,2016 -> All locations -> Taiwan,S&E,Psychology,2,170
1569,r164,2016 -> All locations -> Taiwan,S&E,Social sciences,2,350
1569,r165,2016 -> All locations -> Taiwan,Non-S&E,,1,4880
1569,r166,2016 -> All locations -> Brazil,All fields,,1,7330
1569,r167,2016 -> All locations -> Brazil,S&E,Total,2,1850
1569,r168,2016 -> All locations -> Brazil,S&E,Engineering,2,720
1569,r169,2016 -> All locations -> Brazil,S&E,Agricultural sciences,2,10
1569,r170,2016 -> All locations -> Brazil,S&E,Biological sciences,2,200
1569,r171,2016 -> All locations -> Brazil,S&E,Computer sciences,2,290
1569,r172,2016 -> All locations -> Brazil,S&E,Mathematics and statistics,2,30
1569,r173,2016 -> All locations -> Brazil,S&E,Physical sciences,2,50
1569,r174,2016 -> All locations -> Brazil,S&E,Psychology,2,140
1569,r175,2016 -> All locations -> Brazil,S&E,Social sciences,2,400
1569,r176,2016 -> All locations -> Brazil,Non-S&E,,1,5480
1569,r177,2016 -> All locations -> Hong Kong,All fields,,1,4840
1569,r178,2016 -> All locations -> Hong Kong,S&E,Total,2,1740
1569,r179,2016 -> All locations -> Hong Kong,S&E,Engineering,2,350
1569,r180,2016 -> All locations -> Hong Kong,S&E,Agricultural sciences,2,60
1569,r181,2016 -> All locations -> Hong Kong,S&E,Biological sciences,2,180
1569,r182,2016 -> All locations -> Hong Kong,S&E,Computer sciences,2,240
1569,r183,2016 -> All locations -> Hong Kong,S&E,Mathematics and statistics,2,130
1569,r184,2016 -> All locations -> Hong Kong,S&E,Physical sciences,2,80
1569,r185,2016 -> All locations -> Hong Kong,S&E,Psychology,2,220
1569,r186,2016 -> All locations -> Hong Kong,S&E,Social sciences,2,470
1569,r187,2016 -> All locations -> Hong Kong,Non-S&E,,1,3100
1569,r188,2016 -> All locations -> Turkey,All fields,,1,3770
1569,r189,2016 -> All locations -> Turkey,S&E,Total,2,1690
1569,r190,2016 -> All locations -> Turkey,S&E,Engineering,2,810
1569,r191,2016 -> All locations -> Turkey,S&E,Agricultural sciences,2,10
1569,r192,2016 -> All locations -> Turkey,S&E,Biological sciences,2,70
1569,r193,2016 -> All locations -> Turkey,S&E,Computer sciences,2,340
1569,r194,2016 -> All locations -> Turkey,S&E,Mathematics and statistics,2,30
1569,r195,2016 -> All locations -> Turkey,S&E,Physical sciences,2,40
1569,r196,2016 -> All locations -> Turkey,S&E,Psychology,2,90
1569,r197,2016 -> All locations -> Turkey,S&E,Social sciences,2,310
1569,r198,2016 -> All locations -> Turkey,Non-S&E,,1,2080
1569,r199,2016 -> All locations -> Oman,All fields,,1,2470
1569,r200,2016 -> All locations -> Oman,S&E,Total,2,1630
1569,r201,2016 -> All locations -> Oman,S&E,Engineering,2,1340
1569,r202,2016 -> All locations -> Oman,S&E,Agricultural sciences,2,10
1569,r203,2016 -> All locations -> Oman,S&E,Biological sciences,2,40
1569,r204,2016 -> All locations -> Oman,S&E,Computer sciences,2,80
1569,r205,2016 -> All locations -> Oman,S&E,Mathematics and statistics,2,10
1569,r206,2016 -> All locations -> Oman,S&E,Physical sciences,2,60
1569,r207,2016 -> All locations -> Oman,S&E,Psychology,2,20
1569,r208,2016 -> All locations -> Oman,S&E,Social sciences,2,70
1569,r209,2016 -> All locations -> Oman,Non-S&E,,1,840
1569,r210,2016 -> All locations -> Venezuela,All fields,,1,5710
1569,r211,2016 -> All locations -> Venezuela,S&E,Total,2,1590
1569,r212,2016 -> All locations -> Venezuela,S&E,Engineering,2,820
1569,r213,2016 -> All locations -> Venezuela,S&E,Agricultural sciences,2,10
1569,r214,2016 -> All locations -> Venezuela,S&E,Biological sciences,2,140
1569,r215,2016 -> All locations -> Venezuela,S&E,Computer sciences,2,210
1569,r216,2016 -> All locations -> Venezuela,S&E,Mathematics and statistics,2,30
1569,r217,2016 -> All locations -> Venezuela,S&E,Physical sciences,2,40
1569,r218,2016 -> All locations -> Venezuela,S&E,Psychology,2,100
1569,r219,2016 -> All locations -> Venezuela,S&E,Social sciences,2,240
1569,r220,2016 -> All locations -> Venezuela,Non-S&E,,1,4130
1569,r221,2016 -> All locations -> United Kingdom,All fields,,1,6660
1569,r222,2016 -> All locations -> United Kingdom,S&E,Total,2,1530
1569,r223,2016 -> All locations -> United Kingdom,S&E,Engineering,2,230
1569,r224,2016 -> All locations -> United Kingdom,S&E,Agricultural sciences,2,40
1569,r225,2016 -> All locations -> United Kingdom,S&E,Biological sciences,2,230
1569,r226,2016 -> All locations -> United Kingdom,S&E,Computer sciences,2,110
1569,r227,2016 -> All locations -> United Kingdom,S&E,Mathematics and statistics,2,90
1569,r228,2016 -> All locations -> United Kingdom,S&E,Physical sciences,2,80
1569,r229,2016 -> All locations -> United Kingdom,S&E,Psychology,2,270
1569,r230,2016 -> All locations -> United Kingdom,S&E,Social sciences,2,480
1569,r231,2016 -> All locations -> United Kingdom,Non-S&E,,1,5130
1569,r232,2016 -> All locations -> Other locations,All fields,,1,104800
1569,r233,2016 -> All locations -> Other locations,S&E,Total,2,36480
1569,r234,2016 -> All locations -> Other locations,S&E,Engineering,2,12650
1569,r235,2016 -> All locations -> Other locations,S&E,Agricultural sciences,2,670
1569,r236,2016 -> All locations -> Other locations,S&E,Biological sciences,2,4880
1569,r237,2016 -> All locations -> Other locations,S&E,Computer sciences,2,5840
1569,r238,2016 -> All locations -> Other locations,S&E,Mathematics and statistics,2,1240
1569,r239,2016 -> All locations -> Other locations,S&E,Physical sciences,2,1620
1569,r240,2016 -> All locations -> Other locations,S&E,Psychology,2,2630
1569,r241,2016 -> All locations -> Other locations,S&E,Social sciences,2,6960
1569,r242,2016 -> All locations -> Other locations,Non-S&E,,1,68320
1569,r243,2017 -> All locations,All fields,,1,440720
1569,r244,2017 -> All locations,S&E,Total,2,176930
1569,r245,2017 -> All locations,S&E,Engineering,2,61100
1569,r246,2017 -> All locations,S&E,Agricultural sciences,2,2980
1569,r247,2017 -> All locations,S&E,Biological sciences,2,16670
1569,r248,2017 -> All locations,S&E,Computer sciences,2,32460
1569,r249,2017 -> All locations,S&E,Mathematics and statistics,2,15340
1569,r250,2017 -> All locations,S&E,Physical sciences,2,8410
1569,r251,2017 -> All locations,S&E,Psychology,2,9440
1569,r252,2017 -> All locations,S&E,Social sciences,2,30530
1569,r253,2017 -> All locations,Non-S&E,,1,263790
1569,r254,2017 -> All locations -> China,All fields,,1,140950
1569,r255,2017 -> All locations -> China,S&E,Total,2,59420
1569,r256,2017 -> All locations -> China,S&E,Engineering,2,13730
1569,r257,2017 -> All locations -> China,S&E,Agricultural sciences,2,1320
1569,r258,2017 -> All locations -> China,S&E,Biological sciences,2,3740
1569,r259,2017 -> All locations -> China,S&E,Computer sciences,2,10080
1569,r260,2017 -> All locations -> China,S&E,Mathematics and statistics,2,11010
1569,r261,2017 -> All locations -> China,S&E,Physical sciences,2,3470
1569,r262,2017 -> All locations -> China,S&E,Psychology,2,2870
1569,r263,2017 -> All locations -> China,S&E,Social sciences,2,13210
1569,r264,2017 -> All locations -> China,Non-S&E,,1,81540
1569,r265,2017 -> All locations -> Saudi Arabia,All fields,,1,28810
1569,r266,2017 -> All locations -> Saudi Arabia,S&E,Total,2,13910
1569,r267,2017 -> All locations -> Saudi Arabia,S&E,Engineering,2,9040
1569,r268,2017 -> All locations -> Saudi Arabia,S&E,Agricultural sciences,2,40
1569,r269,2017 -> All locations -> Saudi Arabia,S&E,Biological sciences,2,710
1569,r270,2017 -> All locations -> Saudi Arabia,S&E,Computer sciences,2,2500
1569,r271,2017 -> All locations -> Saudi Arabia,S&E,Mathematics and statistics,2,130
1569,r272,2017 -> All locations -> Saudi Arabia,S&E,Physical sciences,2,530
1569,r273,2017 -> All locations -> Saudi Arabia,S&E,Psychology,2,180
1569,r274,2017 -> All locations -> Saudi Arabia,S&E,Social sciences,2,790
1569,r275,2017 -> All locations -> Saudi Arabia,Non-S&E,,1,14890
1569,r276,2017 -> All locations -> India,All fields,,1,21020
1569,r277,2017 -> All locations -> India,S&E,Total,2,11810
1569,r278,2017 -> All locations -> India,S&E,Engineering,2,4650
1569,r279,2017 -> All locations -> India,S&E,Agricultural sciences,2,90
1569,r280,2017 -> All locations -> India,S&E,Biological sciences,2,920
1569,r281,2017 -> All locations -> India,S&E,Computer sciences,2,3470
1569,r282,2017 -> All locations -> India,S&E,Mathematics and statistics,2,410
1569,r283,2017 -> All locations -> India,S&E,Physical sciences,2,380
1569,r284,2017 -> All locations -> India,S&E,Psychology,2,410
1569,r285,2017 -> All locations -> India,S&E,Social sciences,2,1510
1569,r286,2017 -> All locations -> India,Non-S&E,,1,9210
1569,r287,2017 -> All locations -> South Korea,All fields,,1,28850
1569,r288,2017 -> All locations -> South Korea,S&E,Total,2,10000
1569,r289,2017 -> All locations -> South Korea,S&E,Engineering,2,2560
1569,r290,2017 -> All locations -> South Korea,S&E,Agricultural sciences,2,130
1569,r291,2017 -> All locations -> South Korea,S&E,Biological sciences,2,1140
1569,r292,2017 -> All locations -> South Korea,S&E,Computer sciences,2,1870
1569,r293,2017 -> All locations -> South Korea,S&E,Mathematics and statistics,2,780
1569,r294,2017 -> All locations -> South Korea,S&E,Physical sciences,2,560
1569,r295,2017 -> All locations -> South Korea,S&E,Psychology,2,770
1569,r296,2017 -> All locations -> South Korea,S&E,Social sciences,2,2190
1569,r297,2017 -> All locations -> South Korea,Non-S&E,,1,18850
1569,r298,2017 -> All locations -> Kuwait,All fields,,1,8150
1569,r299,2017 -> All locations -> Kuwait,S&E,Total,2,6250
1569,r300,2017 -> All locations -> Kuwait,S&E,Engineering,2,5700
1569,r301,2017 -> All locations -> Kuwait,S&E,Agricultural sciences,2,10
1569,r302,2017 -> All locations -> Kuwait,S&E,Biological sciences,2,160
1569,r303,2017 -> All locations -> Kuwait,S&E,Computer sciences,2,50
1569,r304,2017 -> All locations -> Kuwait,S&E,Mathematics and statistics,2,40
1569,r305,2017 -> All locations -> Kuwait,S&E,Physical sciences,2,90
1569,r306,2017 -> All locations -> Kuwait,S&E,Psychology,2,30
1569,r307,2017 -> All locations -> Kuwait,S&E,Social sciences,2,190
1569,r308,2017 -> All locations -> Kuwait,Non-S&E,,1,1900
1569,r309,2017 -> All locations -> Vietnam,All fields,,1,17540
1569,r310,2017 -> All locations -> Vietnam,S&E,Total,2,5650
1569,r311,2017 -> All locations -> Vietnam,S&E,Engineering,2,1580
1569,r312,2017 -> All locations -> Vietnam,S&E,Agricultural sciences,2,60
1569,r313,2017 -> All locations -> Vietnam,S&E,Biological sciences,2,950
1569,r314,2017 -> All locations -> Vietnam,S&E,Computer sciences,2,1680
1569,r315,2017 -> All locations -> Vietnam,S&E,Mathematics and statistics,2,270
1569,r316,2017 -> All locations -> Vietnam,S&E,Physical sciences,2,390
1569,r317,2017 -> All locations -> Vietnam,S&E,Psychology,2,220
1569,r318,2017 -> All locations -> Vietnam,S&E,Social sciences,2,520
1569,r319,2017 -> All locations -> Vietnam,Non-S&E,,1,11890
1569,r320,2017 -> All locations -> Nepal,All fields,,1,8390
1569,r321,2017 -> All locations -> Nepal,S&E,Total,2,4330
1569,r322,2017 -> All locations -> Nepal,S&E,Engineering,2,910
1569,r323,2017 -> All locations -> Nepal,S&E,Agricultural sciences,2,30
1569,r324,2017 -> All locations -> Nepal,S&E,Biological sciences,2,530
1569,r325,2017 -> All locations -> Nepal,S&E,Computer sciences,2,2350
1569,r326,2017 -> All locations -> Nepal,S&E,Mathematics and statistics,2,140
1569,r327,2017 -> All locations -> Nepal,S&E,Physical sciences,2,150
1569,r328,2017 -> All locations -> Nepal,S&E,Psychology,2,70
1569,r329,2017 -> All locations -> Nepal,S&E,Social sciences,2,150
1569,r330,2017 -> All locations -> Nepal,Non-S&E,,1,4060
1569,r331,2017 -> All locations -> Canada,All fields,,1,13670
1569,r332,2017 -> All locations -> Canada,S&E,Total,2,3930
1569,r333,2017 -> All locations -> Canada,S&E,Engineering,2,990
1569,r334,2017 -> All locations -> Canada,S&E,Agricultural sciences,2,100
1569,r335,2017 -> All locations -> Canada,S&E,Biological sciences,2,920
1569,r336,2017 -> All locations -> Canada,S&E,Computer sciences,2,340
1569,r337,2017 -> All locations -> Canada,S&E,Mathematics and statistics,2,140
1569,r338,2017 -> All locations -> Canada,S&E,Physical sciences,2,180
1569,r339,2017 -> All locations -> Canada,S&E,Psychology,2,440
1569,r340,2017 -> All locations -> Canada,S&E,Social sciences,2,820
1569,r341,2017 -> All locations -> Canada,Non-S&E,,1,9730
1569,r342,2017 -> All locations -> Malaysia,All fields,,1,5420
1569,r343,2017 -> All locations -> Malaysia,S&E,Total,2,3410
1569,r344,2017 -> All locations -> Malaysia,S&E,Engineering,2,1530
1569,r345,2017 -> All locations -> Malaysia,S&E,Agricultural sciences,2,80
1569,r346,2017 -> All locations -> Malaysia,S&E,Biological sciences,2,310
1569,r347,2017 -> All locations -> Malaysia,S&E,Computer sciences,2,300
1569,r348,2017 -> All locations -> Malaysia,S&E,Mathematics and statistics,2,340
1569,r349,2017 -> All locations -> Malaysia,S&E,Physical sciences,2,220
1569,r350,2017 -> All locations -> Malaysia,S&E,Psychology,2,270
1569,r351,2017 -> All locations -> Malaysia,S&E,Social sciences,2,360
1569,r352,2017 -> All locations -> Malaysia,Non-S&E,,1,2020
1569,r353,2017 -> All locations -> Nigeria,All fields,,1,6390
1569,r354,2017 -> All locations -> Nigeria,S&E,Total,2,3050
1569,r355,2017 -> All locations -> Nigeria,S&E,Engineering,2,1190
1569,r356,2017 -> All locations -> Nigeria,S&E,Agricultural sciences,2,20
1569,r357,2017 -> All locations -> Nigeria,S&E,Biological sciences,2,600
1569,r358,2017 -> All locations -> Nigeria,S&E,Computer sciences,2,680
1569,r359,2017 -> All locations -> Nigeria,S&E,Mathematics and statistics,2,40
1569,r360,2017 -> All locations -> Nigeria,S&E,Physical sciences,2,120
1569,r361,2017 -> All locations -> Nigeria,S&E,Psychology,2,100
1569,r362,2017 -> All locations -> Nigeria,S&E,Social sciences,2,310
1569,r363,2017 -> All locations -> Nigeria,Non-S&E,,1,3340
1569,r364,2017 -> All locations -> Mexico,All fields,,1,9340
1569,r365,2017 -> All locations -> Mexico,S&E,Total,2,2150
1569,r366,2017 -> All locations -> Mexico,S&E,Engineering,2,280
1569,r367,2017 -> All locations -> Mexico,S&E,Agricultural sciences,2,70
1569,r368,2017 -> All locations -> Mexico,S&E,Biological sciences,2,210
1569,r369,2017 -> All locations -> Mexico,S&E,Computer sciences,2,310
1569,r370,2017 -> All locations -> Mexico,S&E,Mathematics and statistics,2,90
1569,r371,2017 -> All locations -> Mexico,S&E,Physical sciences,2,110
1569,r372,2017 -> All locations -> Mexico,S&E,Psychology,2,240
1569,r373,2017 -> All locations -> Mexico,S&E,Social sciences,2,860
1569,r374,2017 -> All locations -> Mexico,Non-S&E,,1,7180
1569,r375,2017 -> All locations -> Brazil,All fields,,1,6380
1569,r376,2017 -> All locations -> Brazil,S&E,Total,2,2140
1569,r377,2017 -> All locations -> Brazil,S&E,Engineering,2,1020
1569,r378,2017 -> All locations -> Brazil,S&E,Agricultural sciences,2,50
1569,r379,2017 -> All locations -> Brazil,S&E,Biological sciences,2,240
1569,r380,2017 -> All locations -> Brazil,S&E,Computer sciences,2,250
1569,r381,2017 -> All locations -> Brazil,S&E,Mathematics and statistics,2,50
1569,r382,2017 -> All locations -> Brazil,S&E,Physical sciences,2,110
1569,r383,2017 -> All locations -> Brazil,S&E,Psychology,2,150
1569,r384,2017 -> All locations -> Brazil,S&E,Social sciences,2,280
1569,r385,2017 -> All locations -> Brazil,Non-S&E,,1,4240
1569,r386,2017 -> All locations -> Japan,All fields,,1,8140
1569,r387,2017 -> All locations -> Japan,S&E,Total,2,2120
1569,r388,2017 -> All locations -> Japan,S&E,Engineering,2,780
1569,r389,2017 -> All locations -> Japan,S&E,Agricultural sciences,2,30
1569,r390,2017 -> All locations -> Japan,S&E,Biological sciences,2,250
1569,r391,2017 -> All locations -> Japan,S&E,Computer sciences,2,330
1569,r392,2017 -> All locations -> Japan,S&E,Mathematics and statistics,2,50
1569,r393,2017 -> All locations -> Japan,S&E,Physical sciences,2,60
1569,r394,2017 -> All locations -> Japan,S&E,Psychology,2,170
1569,r395,2017 -> All locations -> Japan,S&E,Social sciences,2,450
1569,r396,2017 -> All locations -> Japan,Non-S&E,,1,6020
