table_id,row_id,_b_agency_b_full_path,_b_agency_b_level_1,_b_agency_b_level_2,_b_agency_b_level_3,_b_agency_b_level_4,_b_agency_b_level_5,_b_agency_b_hierarchy_depth,field_total,field_computer_sciences_and_mathematics,field_engineering,field_environmental_sciences,field_life_sciences,field_physical_sciences,field_psychology,field_social_sciences,field_other_sciences_nec
6392,r014,All agencies surveyed -> Departments -> Department of Defense -> Department of the Air Force,All agencies surveyed,Departments,Department of Defense,Department of the Air Force,,4,467636.5,32431.1,285261.3,2080.0,7627.2,76003.3,704.3,54718.3,8811.0
6392,r015,All agencies surveyed -> Departments -> Department of Defense -> Department of the Army,All agencies surveyed,Departments,Department of Defense,Department of the Army,,4,495695.9,42159.9,16507.9,1959.0,48814.7,14719.8,0.0,2440.4,369094.2
6392,r016,All agencies surveyed -> Departments -> Department of Defense -> Department of the Navy,All agencies surveyed,Departments,Department of Defense,Department of the Navy,,4,640857.3,97712.3,203477.7,104721.1,31287.8,13123.1,4568.9,13675.4,172291.0
6392,r017,All agencies surveyed -> Departments -> Department of Defense -> Other defense agencies,All agencies surveyed,Departments,Department of Defense,Other defense agencies,,4,197181.3,46310.3,41815.9,5675.6,27499.5,44338.2,5924.8,15556.8,10060.2
6392,r018,All agencies surveyed -> Departments -> Department of Energy,All agencies surveyed,Departments,Department of Energy,,,3,1489644.6,45699.9,532700.7,62185.9,134101.8,714751.8,0.0,66.0,138.4
6392,r019,All agencies surveyed -> Departments -> Department of Energy -> Advanced Research Projects Agency&#8212;Energy,All agencies surveyed,Departments,Department of Energy,Advanced Research Projects Agency&#8212;Energy,,4,90770.6,15761.4,44852.1,0.0,13977.2,16113.9,0.0,66.0,0.0
6392,r020,All agencies surveyed -> Departments -> Department of Energy -> Electricity Delivery and Energy Reliability,All agencies surveyed,Departments,Department of Energy,Electricity Delivery and Energy Reliability,,4,9292.5,0.0,9292.5,0.0,0.0,0.0,0.0,0.0,0.0
6392,r021,All agencies surveyed -> Departments -> Department of Energy -> Energy Efficiency and Renewable Energy,All agencies surveyed,Departments,Department of Energy,Energy Efficiency and Renewable Energy,,4,310154.7,0.0,310154.7,0.0,0.0,0.0,0.0,0.0,0.0
6392,r022,All agencies surveyed -> Departments -> Department of Energy -> Environmental Management,All agencies surveyed,Departments,Department of Energy,Environmental Management,,4,318.5,0.0,0.0,318.5,0.0,0.0,0.0,0.0,0.0
6392,r023,All agencies surveyed -> Departments -> Department of Energy -> Fossil Energy,All agencies surveyed,Departments,Department of Energy,Fossil Energy,,4,200860.5,0.0,124609.5,15809.4,0.0,60441.5,0.0,0.0,0.0
6392,r024,All agencies surveyed -> Departments -> Department of Energy -> National Nuclear Security Administration,All agencies surveyed,Departments,Department of Energy,National Nuclear Security Administration,,4,14925.0,0.0,275.0,0.0,0.0,14650.0,0.0,0.0,0.0
6392,r025,All agencies surveyed -> Departments -> Department of Energy -> National Nuclear Security Administration -> Defense Programs,All agencies surveyed,Departments,Department of Energy,National Nuclear Security Administration,Defense Programs,5,1175.0,0.0,275.0,0.0,0.0,900.0,0.0,0.0,0.0
6392,r026,All agencies surveyed -> Departments -> Department of Energy -> National Nuclear Security Administration -> Office of Defense Nuclear Nonproliferation,All agencies surveyed,Departments,Department of Energy,National Nuclear Security Administration,Office of Defense Nuclear Nonproliferation,5,13750.0,0.0,0.0,0.0,0.0,13750.0,0.0,0.0,0.0
6392,r027,All agencies surveyed -> Departments -> Department of Energy -> Nuclear Energy,All agencies surveyed,Departments,Department of Energy,Nuclear Energy,,4,43516.8,0.0,43516.8,0.0,0.0,0.0,0.0,0.0,0.0
6392,r028,"All agencies surveyed -> Departments -> Department of Energy -> Office of Cybersecurity, Energy Security, and Emergency Response",All agencies surveyed,Departments,Department of Energy,"Office of Cybersecurity, Energy Security, and Emergency Response",,4,3920.0,3920.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6392,r029,All agencies surveyed -> Departments -> Department of Energy -> Office of Science,All agencies surveyed,Departments,Department of Energy,Office of Science,,4,815886.1,26018.6,0.0,46058.1,120124.6,623546.4,0.0,0.0,138.4
6392,r030,All agencies surveyed -> Departments -> Department of Health and Human Services,All agencies surveyed,Departments,Department of Health and Human Services,,,3,23603453.9,223618.4,1110154.7,247977.4,19790029.2,59287.8,1880578.8,139020.4,152787.2
6392,r031,All agencies surveyed -> Departments -> Department of Health and Human Services -> Administration for Community Living,All agencies surveyed,Departments,Department of Health and Human Services,Administration for Community Living,,4,53372.5,0.0,0.0,0.0,0.0,0.0,0.0,53372.5,0.0
6392,r032,All agencies surveyed -> Departments -> Department of Health and Human Services -> Agency for Healthcare Research and Quality,All agencies surveyed,Departments,Department of Health and Human Services,Agency for Healthcare Research and Quality,,4,100708.7,1827.9,433.0,0.0,77447.9,0.0,0.0,10152.3,10847.7
6392,r033,All agencies surveyed -> Departments -> Department of Health and Human Services -> Agency for Toxic Substances and Disease Registry,All agencies surveyed,Departments,Department of Health and Human Services,Agency for Toxic Substances and Disease Registry,,4,2102.3,0.0,0.0,2102.3,0.0,0.0,0.0,0.0,0.0
6392,r034,All agencies surveyed -> Departments -> Department of Health and Human Services -> Centers for Disease Control and Prevention,All agencies surveyed,Departments,Department of Health and Human Services,Centers for Disease Control and Prevention,,4,172437.0,0.0,0.0,40309.1,119604.4,0.0,0.0,470.0,12053.6
6392,r035,All agencies surveyed -> Departments -> Department of Health and Human Services -> Centers for Medicare and Medicaid Services,All agencies surveyed,Departments,Department of Health and Human Services,Centers for Medicare and Medicaid Services,,4,14414.5,0.0,0.0,0.0,14414.5,0.0,0.0,0.0,0.0
6392,r036,All agencies surveyed -> Departments -> Department of Health and Human Services -> Food and Drug Administration,All agencies surveyed,Departments,Department of Health and Human Services,Food and Drug Administration,,4,75216.2,0.0,0.0,0.0,75216.2,0.0,0.0,0.0,0.0
6392,r037,All agencies surveyed -> Departments -> Department of Health and Human Services -> Health Resources and Services Administration,All agencies surveyed,Departments,Department of Health and Human Services,Health Resources and Services Administration,,4,29003.1,0.0,0.0,0.0,13066.0,0.0,0.0,1188.7,14748.4
6392,r038,All agencies surveyed -> Departments -> Department of Health and Human Services -> National Institutes of Health,All agencies surveyed,Departments,Department of Health and Human Services,National Institutes of Health,,4,23153688.6,221790.6,1109721.7,205566.1,19490280.3,59287.8,1880578.8,71326.1,115137.4
6392,r039,All agencies surveyed -> Departments -> Department of Health and Human Services -> Office of the Secretary of Health and Human Services,All agencies surveyed,Departments,Department of Health and Human Services,Office of the Secretary of Health and Human Services,,4,2510.8,0.0,0.0,0.0,0.0,0.0,0.0,2510.8,0.0
6392,r040,All agencies surveyed -> Departments -> Department of Health and Human Services -> Office of the Secretary of Health and Human Services -> Office of the Assistant Secretary for Planning and Evaluation,All agencies surveyed,Departments,Department of Health and Human Services,Office of the Secretary of Health and Human Services,Office of the Assistant Secretary for Planning and Evaluation,5,2510.8,0.0,0.0,0.0,0.0,0.0,0.0,2510.8,0.0
6392,r041,All agencies surveyed -> Departments -> Department of Homeland Security,All agencies surveyed,Departments,Department of Homeland Security,,,3,18413.7,2119.6,11415.5,0.0,731.8,4146.8,0.0,0.0,0.0
6392,r042,All agencies surveyed -> Departments -> Department of Homeland Security -> Countering Weapons of Mass Destruction Office,All agencies surveyed,Departments,Department of Homeland Security,Countering Weapons of Mass Destruction Office,,4,5714.5,2119.6,0.0,0.0,731.8,2863.1,0.0,0.0,0.0
6392,r043,All agencies surveyed -> Departments -> Department of Homeland Security -> Science and Technology Directorate,All agencies surveyed,Departments,Department of Homeland Security,Science and Technology Directorate,,4,12699.2,0.0,11415.5,0.0,0.0,1283.6,0.0,0.0,0.0
6392,r044,All agencies surveyed -> Other agencies,All agencies surveyed,Other agencies,,,,2,,,,,,,,,
6392,r045,All agencies surveyed -> Other agencies -> National Aeronautics and Space Administration,All agencies surveyed,Other agencies,National Aeronautics and Space Administration,,,3,980801.5,0.0,79973.9,254048.3,32241.6,597958.8,0.0,0.0,16579.0
6392,r046,All agencies surveyed -> Other agencies -> National Science Foundation,All agencies surveyed,Other agencies,National Science Foundation,,,3,5237855.3,1118687.1,928512.4,738120.8,699444.2,829940.1,36632.0,185404.8,701113.9
