table_id,row_id,time_period,value
11697,r001,U.S. institutions by 2021 Carnegie Classification,-
11697,r002,U.S. institutions by 2021 Carnegie Classification,34644
11697,r003,U.S. institutions by 2021 Carnegie Classification,26545
11697,r004,U.S. institutions by 2021 Carnegie Classification,8099
11697,r005,U.S. institutions by 2021 Carnegie Classification -> R1: doctoral universities - very high research,-
11697,r006,U.S. institutions by 2021 Carnegie Classification -> R1: doctoral universities - very high research,18771
11697,r007,U.S. institutions by 2021 Carnegie Classification -> R1: doctoral universities - very high research,15190
11697,r008,U.S. institutions by 2021 Carnegie Classification -> R1: doctoral universities - very high research,3581
11697,r009,"U.S. institutions by 2021 Carnegie Classification -> R1: doctoral universities - very high research -> U. California, Berkeley",1
11697,r010,"U.S. institutions by 2021 Carnegie Classification -> R1: doctoral universities - very high research -> U. California, Berkeley",535
11697,r011,"U.S. institutions by 2021 Carnegie Classification -> R1: doctoral universities - very high research -> U. California, Berkeley",464
11697,r012,"U.S. institutions by 2021 Carnegie Classification -> R1: doctoral universities - very high research -> U. California, Berkeley",71
11697,r013,"U.S. institutions by 2021 Carnegie Classification -> R1: doctoral universities - very high research -> U. California, Los Angeles",2
11697,r014,"U.S. institutions by 2021 Carnegie Classification -> R1: doctoral universities - very high research -> U. California, Los Angeles",408
11697,r015,"U.S. institutions by 2021 Carnegie Classification -> R1: doctoral universities - very high research -> U. California, Los Angeles",341
11697,r016,"U.S. institutions by 2021 Carnegie Classification -> R1: doctoral universities - very high research -> U. California, Los Angeles",67
11697,r017,"U.S. institutions by 2021 Carnegie Classification -> R1: doctoral universities - very high research -> U. Michigan, Ann Arbor",3
11697,r018,"U.S. institutions by 2021 Carnegie Classification -> R1: doctoral universities - very high research -> U. Michigan, Ann Arbor",374
11697,r019,"U.S. institutions by 2021 Carnegie Classification -> R1: doctoral universities - very high research -> U. Michigan, Ann Arbor",299
11697,r020,"U.S. institutions by 2021 Carnegie Classification -> R1: doctoral universities - very high research -> U. Michigan, Ann Arbor",75
11697,r021,U.S. institutions by 2021 Carnegie Classification -> R1: doctoral universities - very high research -> U. Florida,4
11697,r022,U.S. institutions by 2021 Carnegie Classification -> R1: doctoral universities - very high research -> U. Florida,331
11697,r023,U.S. institutions by 2021 Carnegie Classification -> R1: doctoral universities - very high research -> U. Florida,265
11697,r024,U.S. institutions by 2021 Carnegie Classification -> R1: doctoral universities - very high research -> U. Florida,66
11697,r025,U.S. institutions by 2021 Carnegie Classification -> R1: doctoral universities - very high research -> U. Wisconsin-Madison,5
11697,r026,U.S. institutions by 2021 Carnegie Classification -> R1: doctoral universities - very high research -> U. Wisconsin-Madison,328
11697,r027,U.S. institutions by 2021 Carnegie Classification -> R1: doctoral universities - very high research -> U. Wisconsin-Madison,278
11697,r028,U.S. institutions by 2021 Carnegie Classification -> R1: doctoral universities - very high research -> U. Wisconsin-Madison,50
11697,r029,"U.S. institutions by 2021 Carnegie Classification -> R1: doctoral universities - very high research -> U. Illinois, Urbana-Champaign",6
11697,r030,"U.S. institutions by 2021 Carnegie Classification -> R1: doctoral universities - very high research -> U. Illinois, Urbana-Champaign",315
11697,r031,"U.S. institutions by 2021 Carnegie Classification -> R1: doctoral universities - very high research -> U. Illinois, Urbana-Champaign",271
11697,r032,"U.S. institutions by 2021 Carnegie Classification -> R1: doctoral universities - very high research -> U. Illinois, Urbana-Champaign",44
11697,r033,U.S. institutions by 2021 Carnegie Classification -> R1: doctoral universities - very high research -> Cornell U.,7
11697,r034,U.S. institutions by 2021 Carnegie Classification -> R1: doctoral universities - very high research -> Cornell U.,300
11697,r035,U.S. institutions by 2021 Carnegie Classification -> R1: doctoral universities - very high research -> Cornell U.,257
11697,r036,U.S. institutions by 2021 Carnegie Classification -> R1: doctoral universities - very high research -> Cornell U.,43
11697,r037,"U.S. institutions by 2021 Carnegie Classification -> R1: doctoral universities - very high research -> U. Texas, Austin",8
11697,r038,"U.S. institutions by 2021 Carnegie Classification -> R1: doctoral universities - very high research -> U. Texas, Austin",298
11697,r039,"U.S. institutions by 2021 Carnegie Classification -> R1: doctoral universities - very high research -> U. Texas, Austin",237
11697,r040,"U.S. institutions by 2021 Carnegie Classification -> R1: doctoral universities - very high research -> U. Texas, Austin",61
11697,r041,"U.S. institutions by 2021 Carnegie Classification -> R1: doctoral universities - very high research -> U. California, San Diego",9
11697,r042,"U.S. institutions by 2021 Carnegie Classification -> R1: doctoral universities - very high research -> U. California, San Diego",285
11697,r043,"U.S. institutions by 2021 Carnegie Classification -> R1: doctoral universities - very high research -> U. California, San Diego",256
11697,r044,"U.S. institutions by 2021 Carnegie Classification -> R1: doctoral universities - very high research -> U. California, San Diego",29
11697,r045,"U.S. institutions by 2021 Carnegie Classification -> R1: doctoral universities - very high research -> Ohio State U., Columbus",10
11697,r046,"U.S. institutions by 2021 Carnegie Classification -> R1: doctoral universities - very high research -> Ohio State U., Columbus",284
