table_id,row_id,region_country_or_economy_full_path,region_country_or_economy_level_1,region_country_or_economy_level_2,region_country_or_economy_level_3,region_country_or_economy_level_4,region_country_or_economy_hierarchy_depth,field_economies_by_income_status,field_2000_fractional_count,field_2000_whole_count,field_2001_fractional_count,field_2001_whole_count,field_2002_fractional_count,field_2002_whole_count,field_2003_fractional_count,field_2003_whole_count,field_2004_fractional_count,field_2004_whole_count,field_2005_fractional_count,field_2005_whole_count,field_2006_fractional_count,field_2006_whole_count,field_2007_fractional_count,field_2007_whole_count,field_2008_fractional_count,field_2008_whole_count,field_2009_fractional_count,field_2009_whole_count,field_2010_fractional_count,field_2010_whole_count,field_2011_fractional_count,field_2011_whole_count,field_2012_fractional_count,field_2012_whole_count,field_2013_fractional_count,field_2013_whole_count,field_2014_fractional_count,field_2014_whole_count,field_2015_fractional_count,field_2015_whole_count,field_2016_fractional_count,field_2016_whole_count,field_2017_fractional_count,field_2017_whole_count,field_2018_fractional_count,field_2018_whole_count
1823,r015,World -> Central America and Caribbean -> Dominican Republic,World,Central America and Caribbean,Dominican Republic,,3,Upper-middle,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.14,1,0.1,1,0.27,1,0.38,1,0.0,0,0.14,1,0.1,1,0.13,1,0.0,0
1823,r016,World -> Central America and Caribbean -> El Salvador,World,Central America and Caribbean,El Salvador,,3,Lower-middle,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.13,1,0.07,1,0.0,0,0.0,0,0.17,1,0.14,1,0.0,0,0.2,1
1823,r017,World -> Central America and Caribbean -> Grenada,World,Central America and Caribbean,Grenada,,3,Upper-middle,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.08,1,0.0,0,0.61,2,0.0,0,0.0,0
1823,r018,World -> Central America and Caribbean -> Guatemala,World,Central America and Caribbean,Guatemala,,3,Upper-middle,0.0,0,1.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.67,1,1.0,1,0.0,0,0.0,0,0.25,1,0.0,0,1.61,2,0.0,0,0.0,0,0.0,0,0.17,1,0.34,2,1.27,3
1823,r019,World -> Central America and Caribbean -> Haiti,World,Central America and Caribbean,Haiti,,3,Low,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.25,1
1823,r020,World -> Central America and Caribbean -> Honduras,World,Central America and Caribbean,Honduras,,3,Lower-middle,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.03,1,0.0,0,0.0,0,0.0,0
1823,r021,World -> Central America and Caribbean -> Jamaica,World,Central America and Caribbean,Jamaica,,3,Upper-middle,5.88,10,10.02,12,11.7,14,8.64,12,7.0,7,12.16,18,6.67,9,6.74,8,7.12,10,9.0,10,7.4,8,7.17,8,8.9,11,10.7,13,7.53,11,0.8,2,3.68,6,1.65,4,8.21,12
1823,r022,World -> Central America and Caribbean -> Nicaragua,World,Central America and Caribbean,Nicaragua,,3,Lower-middle,0.0,0,0.0,0,0.0,0,0.0,0,0.1,1,0.38,3,0.0,0,0.0,0,0.0,0,0.3,1,0.0,0,0.3,2,0.25,2,0.0,0,0.0,0,0.08,1,0.0,0,0.0,0,0.14,1
1823,r023,World -> Central America and Caribbean -> Panama,World,Central America and Caribbean,Panama,,3,High,0.37,2,0.0,0,0.0,0,0.2,1,2.09,7,0.55,2,1.1,5,0.62,4,1.47,3,1.27,3,0.25,1,0.75,3,2.93,9,0.24,2,1.05,3,2.7,9,4.19,9,2.94,8,3.25,8
1823,r024,World -> Central America and Caribbean -> Puerto Rico,World,Central America and Caribbean,Puerto Rico,,3,High,13.58,22,13.94,20,10.87,19,19.61,26,24.07,40,17.33,34,22.89,41,32.1,51,29.46,47,42.83,65,34.68,55,32.78,55,41.74,60,26.79,40,39.34,68,30.82,55,25.45,46,32.71,60,22.3,43
1823,r025,World -> Central America and Caribbean -> Saint Kitts and Nevis,World,Central America and Caribbean,Saint Kitts and Nevis,,3,High,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
1823,r026,World -> Central America and Caribbean -> Saint Lucia,World,Central America and Caribbean,Saint Lucia,,3,Upper-middle,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
1823,r027,World -> Central America and Caribbean -> Saint Vincent and the Grenadines,World,Central America and Caribbean,Saint Vincent and the Grenadines,,3,Upper-middle,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
1823,r028,World -> Central America and Caribbean -> Trinidad and Tobago,World,Central America and Caribbean,Trinidad and Tobago,,3,High,2.23,5,5.35,9,4.33,9,2.47,5,3.22,8,4.33,7,0.67,1,3.18,5,4.04,9,2.3,4,5.3,7,6.82,14,7.08,12,4.1,12,5.51,13,6.35,15,3.42,6,7.92,17,5.15,9
1823,r029,World -> South America,World,South America,,,2,,1707.78,2003,1699.6,1935,1893.74,2185,1971.6,2300,1963.48,2335,2306.22,2666,2356.07,2753,2544.16,2947,2787.27,3222,2784.0,3217,2759.9,3229,2925.94,3404,3017.8,3538,3165.71,3715,3236.67,3911,3165.13,3934,3349.91,4220,3735.07,4591,3978.92,4891
1823,r030,World -> South America -> Argentina,World,South America,Argentina,,3,High,446.36,527,342.16,413,389.54,474,384.33,485,308.66,423,376.29,481,328.6,450,351.98,488,416.07,544,391.58,526,385.31,529,427.47,558,393.18,537,433.92,570,411.84,561,437.78,613,449.46,616,456.08,639,466.24,647
1823,r031,World -> South America -> Bolivia,World,South America,Bolivia,,3,Lower-middle,0.4,1,0.0,0,0.0,0,0.38,2,0.65,4,0.0,0,0.17,1,0.92,3,0.63,3,0.75,2,0.1,1,1.07,3,0.0,0,1.24,3,0.47,3,1.52,5,1.13,6,0.17,1,1.0,4
1823,r032,World -> South America -> Brazil,World,South America,Brazil,,3,Upper-middle,898.71,1064,1021.33,1157,1154.67,1318,1171.02,1350,1279.77,1473,1490.95,1698,1651.23,1859,1769.69,1981,1893.75,2131,1907.91,2136,1906.01,2161,1996.4,2256,2158.26,2442,2227.69,2551,2343.52,2758,2278.31,2749,2391.67,2973,2713.86,3254,2880.85,3425
1823,r033,World -> South America -> Chile,World,South America,Chile,,3,High,155.4,197,162.77,203,165.19,220,206.31,266,160.72,216,170.48,233,171.62,239,162.09,239,166.13,230,205.14,278,190.66,263,218.97,302,216.16,296,239.18,323,224.33,306,219.13,312,273.38,399,242.63,364,291.65,452
1823,r034,World -> South America -> Colombia,World,South America,Colombia,,3,Upper-middle,37.35,60,29.62,44,43.46,64,34.26,62,44.34,79,48.22,79,46.55,81,55.31,97,102.44,159,112.29,163,133.21,196,152.43,211,120.1,195,134.08,209,142.38,230,140.6,239,145.5,218,200.54,304,220.36,346
1823,r035,World -> South America -> Ecuador,World,South America,Ecuador,,3,Upper-middle,0.0,0,0.17,1,0.3,1,0.83,2,0.0,0,3.46,5,0.41,4,1.61,7,0.37,2,1.96,4,2.0,2,0.67,2,0.74,4,3.17,7,9.9,26,11.04,43,17.61,49,21.28,62,26.3,86
1823,r036,World -> South America -> Guyana,World,South America,Guyana,,3,Upper-middle,1.0,1,2.17,3,2.0,2,2.0,2,3.0,3,11.42,12,0.5,1,1.0,1,4.13,5,2.0,2,2.0,2,1.0,1,1.08,2,1.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.75,2
1823,r037,World -> South America -> Paraguay,World,South America,Paraguay,,3,Upper-middle,1.13,4,0.63,1,0.83,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.53,2,2.42,3,0.13,1,0.34,2,2.75,3,0.44,1,0.75,1,0.43,3,1.07,3,0.88,2
1823,r038,World -> South America -> Peru,World,South America,Peru,,3,Upper-middle,0.47,3,1.71,4,2.33,3,5.85,12,2.53,8,10.11,22,7.65,10,2.21,8,2.78,10,1.99,7,1.83,6,2.8,8,3.53,9,3.85,9,4.67,14,7.96,22,10.0,23,15.1,32,14.37,36
1823,r039,World -> South America -> Suriname,World,South America,Suriname,,3,Upper-middle,0.0,0,0.0,0,0.0,0,0.17,1,0.0,0,0.0,0,0.0,0,0.0,0,0.14,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
1823,r040,World -> South America -> Uruguay,World,South America,Uruguay,,3,High,23.02,32,10.82,17,9.5,16,14.83,23,16.92,27,13.89,21,17.82,29,20.78,32,27.92,51,23.55,39,19.07,32,28.88,54,21.21,37,25.91,37,26.56,49,24.1,48,28.54,48,46.49,72,33.49,65
1823,r041,World -> South America -> Venezuela,World,South America,Venezuela,,3,Upper-middle,143.95,174,128.25,149,125.91,161,151.63,186,146.88,181,181.41,215,131.53,164,178.57,215,172.92,205,136.3,178,117.28,152,96.13,123,103.19,133,92.93,122,72.56,100,43.95,69,32.19,56,37.85,67,43.04,70
1823,r042,World -> Europe,World,Europe,,,2,,33441.37,35554,33775.72,35802,34150.62,36395,34034.84,36803,35367.21,38247,36003.75,39140,35382.38,38525,36846.5,40297,37074.11,40452,37586.74,41327,37774.43,41715,39090.3,43374,39632.02,44232,41447.87,46313,40893.66,46102,42329.34,48210,43072.08,49319,42699.85,49365,42845.49,49965
1823,r043,World -> Europe -> EU,World,Europe,EU,,3,,25761.59,28162,25845.21,28180,26418.58,29012,26216.44,29327,27318.67,30610,28098.54,31621,28273.05,31926,29108.56,33132,29326.57,33207,29641.5,33837,29771.22,34101,30969.57,35661,31723.65,36745,32840.87,38158,32360.01,37994,33327.33,39578,33710.1,40387,33195.55,40313,33176.8,40702
1823,r044,World -> Europe -> EU -> Austria,World,Europe,EU,Austria,4,High,408.5,565,448.44,590,434.62,587,486.95,708,555.06,782,495.0,704,500.83,703,522.31,764,554.77,805,572.66,874,564.81,828,543.36,814,566.14,879,625.68,954,657.83,1021,643.35,1046,653.93,1031,729.69,1143,639.51,1025
1823,r045,World -> Europe -> EU -> Belgium,World,Europe,EU,Belgium,4,High,648.53,897,589.49,811,629.35,890,658.39,951,662.57,965,716.92,1018,636.46,940,673.57,1003,645.77,996,632.75,986,732.44,1146,760.09,1219,782.85,1232,815.23,1298,837.0,1334,852.0,1415,823.52,1444,810.85,1417,769.9,1395
1823,r046,World -> Europe -> EU -> Bulgaria,World,Europe,EU,Bulgaria,4,Upper-middle,197.26,246,160.28,217,171.68,226,172.74,239,187.81,267,191.81,270,193.04,262,215.57,297,249.28,336,194.52,286,214.8,294,233.23,321,229.62,314,267.51,347,196.47,274,202.91,282,148.12,230,175.5,246,336.33,429
1823,r047,World -> Europe -> EU -> Croatia,World,Europe,EU,Croatia,4,High,129.17,152,135.75,154,145.39,177,150.4,186,169.87,213,209.6,241,173.52,210,209.01,248,209.62,250,190.9,237,197.82,246,214.85,283,213.86,276,207.01,283,176.53,247,168.56,248,164.74,231,208.74,287,196.45,283
1823,r048,World -> Europe -> EU -> Cyprus,World,Europe,EU,Cyprus,4,High,6.53,10,6.52,12,17.33,22,6.47,9,12.67,18,12.57,22,20.08,29,28.43,44,19.04,34,35.91,61,30.53,52,35.88,54,39.08,60,49.91,76,44.37,68,48.07,73,36.37,61,35.12,57,44.51,86
1823,r049,World -> Europe -> EU -> Czechia,World,Europe,EU,Czechia,4,High,604.62,763,630.22,759,665.5,810,639.5,827,705.64,914,887.4,1116,796.85,998,901.97,1173,1027.52,1295,897.56,1178,904.52,1164,1089.38,1382,999.36,1290,1141.43,1488,1031.76,1399,1098.46,1518,1067.37,1450,1076.45,1493,1053.29,1523
1823,r050,World -> Europe -> EU -> Denmark,World,Europe,EU,Denmark,4,High,319.93,425,321.44,420,336.71,445,360.14,493,336.86,476,392.89,542,347.15,480,362.02,519,330.46,499,379.54,552,386.87,559,442.65,644,442.15,688,460.21,711,494.53,786,496.07,825,485.69,810,465.25,809,459.86,816
1823,r051,World -> Europe -> EU -> Estonia,World,Europe,EU,Estonia,4,High,21.13,29,23.87,32,33.56,44,26.2,38,30.26,44,36.78,50,46.56,58,59.31,74,46.93,64,53.64,70,54.77,79,60.91,85,66.05,92,62.48,101,70.93,110,82.18,123,59.19,104,72.25,122,62.66,102
1823,r052,World -> Europe -> EU -> Finland,World,Europe,EU,Finland,4,High,375.11,466,378.61,459,356.51,474,311.29,429,365.27,489,347.15,480,339.32,499,359.87,546,356.47,531,371.23,547,407.49,605,362.61,557,362.32,591,414.26,645,417.06,668,437.52,737,394.61,693,402.85,720,403.34,773
1823,r053,World -> Europe -> EU -> France,World,Europe,EU,France,4,High,3526.5,4367,3494.59,4368,3494.35,4415,3406.1,4480,3401.19,4562,3501.8,4739,3631.57,4920,3682.49,5101,3855.45,5276,3685.13,5168,3694.79,5194,3771.93,5362,3917.71,5510,3981.27,5759,3867.07,5665,3964.6,5858,3907.51,6005,3773.59,5886,3591.22,5730
1823,r054,World -> Europe -> EU -> Germany,World,Europe,EU,Germany,4,High,5502.56,6655,5395.67,6504,5192.52,6394,5100.19,6572,5383.95,7021,5529.51,7161,5543.4,7250,5643.86,7494,5716.67,7553,5939.24,7894,5990.79,7967,6185.55,8263,6445.59,8716,6471.81,8783,6500.97,8840,6678.56,9246,6556.06,9162,6672.38,9313,6426.31,9183
1823,r055,World -> Europe -> EU -> Greece,World,Europe,EU,Greece,4,High,304.91,382,374.29,456,398.4,482,380.91,471,426.98,528,410.13,533,491.76,611,502.26,649,496.14,650,482.58,635,428.68,573,438.25,575,417.79,573,428.37,598,416.48,607,449.46,630,431.18,626,407.52,597,488.18,712
1823,r056,World -> Europe -> EU -> Hungary,World,Europe,EU,Hungary,4,High,586.85,739,546.29,683,602.52,745,486.12,657,533.91,697,514.93,690,513.24,670,427.91,590,482.99,642,440.61,614,430.13,564,433.93,601,439.81,620,415.57,589,427.96,596,468.53,654,439.82,626,473.24,645,478.09,675
1823,r057,World -> Europe -> EU -> Ireland,World,Europe,EU,Ireland,4,High,121.54,163,147.12,191,164.88,218,194.57,267,189.23,266,204.79,284,216.95,291,239.1,322,287.56,386,290.77,412,348.46,519,382.72,541,361.2,507,355.88,539,341.81,499,326.37,531,317.82,532,322.97,537,345.14,581
1823,r058,World -> Europe -> EU -> Italy,World,Europe,EU,Italy,4,High,2254.32,2681,2457.83,2877,2506.97,2962,2603.15,3147,2653.31,3229,2627.77,3194,2535.9,3103,2705.71,3390,2655.0,3324,2641.83,3356,2535.84,3268,2680.09,3450,2668.3,3512,2887.04,3813,2881.12,3869,2993.06,4070,3118.34,4262,2907.45,4117,3108.9,4381
1823,r059,World -> Europe -> EU -> Latvia,World,Europe,EU,Latvia,4,High,59.63,67,58.61,70,88.1,97,48.08,58,41.36,54,38.5,44,34.22,41,54.45,61,49.43,62,64.24,76,39.38,48,53.21,65,76.85,95,71.14,83,76.32,92,104.73,133,74.62,94,40.43,64,56.34,80
1823,r060,World -> Europe -> EU -> Lithuania,World,Europe,EU,Lithuania,4,High,71.92,85,47.91,56,77.75,91,55.68,69,65.51,87,54.96,73,92.04,113,88.34,108,135.82,159,171.5,202,128.56,150,144.11,172,141.58,164,166.85,192,175.64,209,209.46,247,132.91,173,140.75,185,146.83,191
1823,r061,World -> Europe -> EU -> Luxembourg,World,Europe,EU,Luxembourg,4,High,2.63,4,1.83,3,0.67,2,3.07,4,0.24,2,1.47,3,4.03,9,9.65,17,10.39,18,11.27,25,6.99,17,13.94,31,16.26,40,19.46,39,26.24,44,20.19,37,21.31,52,20.61,59,17.55,61
1823,r062,World -> Europe -> EU -> Malta,World,Europe,EU,Malta,4,High,0.13,1,2.0,2,2.22,4,1.75,2,0.33,1,1.5,2,0.25,1,1.0,1,0.0,0,0.0,0,1.0,1,1.0,1,0.33,1,1.4,2,5.47,9,8.48,14,3.81,6,8.13,13,8.52,14
1823,r063,World -> Europe -> EU -> Netherlands,World,Europe,EU,Netherlands,4,High,937.02,1241,963.83,1279,947.91,1254,969.07,1295,982.15,1346,1034.85,1408,942.63,1318,908.35,1292,906.72,1297,993.37,1441,1040.46,1505,996.76,1503,941.1,1471,1057.32,1626,999.2,1558,971.96,1550,1096.2,1747,1008.28,1613,1000.61,1654
1823,r064,World -> Europe -> EU -> Poland,World,Europe,EU,Poland,4,High,1480.62,1725,1461.13,1711,1581.19,1839,1786.34,2111,1802.91,2173,1856.63,2224,1990.62,2393,1971.55,2386,1975.34,2361,1904.57,2299,1817.98,2192,1986.16,2354,2281.74,2710,2445.18,2914,2192.18,2701,2389.15,2950,2696.21,3244,2699.79,3304,2768.38,3402
1823,r065,World -> Europe -> EU -> Portugal,World,Europe,EU,Portugal,4,High,268.73,346,358.2,466,338.09,457,389.66,531,428.08,585,489.66,650,527.85,699,569.97,742,616.44,817,690.19,902,670.51,880,733.84,981,785.02,1059,892.79,1231,871.44,1178,799.45,1172,790.87,1164,735.41,1146,757.11,1205
1823,r066,World -> Europe -> EU -> Romania,World,Europe,EU,Romania,4,Upper-middle,547.81,637,635.81,745,618.29,746,617.62,749,616.8,760,726.85,870,698.18,863,739.19,889,877.95,1039,1000.75,1188,1115.19,1299,1105.62,1271,1082.82,1281,1167.77,1397,1105.03,1302,1321.44,1545,1464.83,1678,1394.43,1592,1536.64,1765
1823,r067,World -> Europe -> EU -> Slovakia,World,Europe,EU,Slovakia,4,High,259.57,328,246.99,319,220.12,283,209.07,295,226.5,311,299.47,383,233.89,323,265.33,382,342.13,451,250.16,365,207.86,303,346.83,474,277.13,397,295.68,420,278.55,371,261.2,392,240.43,369,255.68,392,268.87,424
1823,r068,World -> Europe -> EU -> Slovenia,World,Europe,EU,Slovenia,4,High,152.06,184,171.97,210,174.85,211,183.24,231,159.33,214,178.77,227,182.92,238,213.21,268,227.92,300,219.99,302,203.97,299,202.3,298,218.67,304,231.27,343,223.42,320,249.55,372,226.06,354,222.48,350,201.27,333
1823,r069,World -> Europe -> EU -> Spain,World,Europe,EU,Spain,4,High,2400.49,2830,2465.82,2901,2702.74,3212,2581.18,3190,2776.66,3414,3013.53,3751,3055.64,3789,3415.99,4230,3011.72,3873,3202.55,4131,3236.77,4225,3294.51,4359,3580.63,4715,3588.62,4836,3564.68,4909,3473.71,4889,3676.81,5237,3467.27,5024,3569.48,5184
1823,r070,World -> Europe -> EU -> Sweden,World,Europe,EU,Sweden,4,High,658.76,854,722.71,906,730.87,943,655.59,892,788.04,1029,735.43,987,757.35,1040,682.11,979,635.06,933,664.68,1002,685.37,1057,694.31,1079,722.49,1123,765.78,1226,826.57,1319,785.95,1304,798.68,1357,811.94,1401,756.59,1380
1823,r071,World -> Europe -> EU -> United Kingdom,World,Europe,EU,United Kingdom,4,High,3914.74,4766,3597.99,4416,3785.52,4669,3732.97,4782,3816.17,4963,3587.85,4789,3766.79,4956,3656.02,4995,3603.98,4896,3659.34,5049,3694.44,5071,3761.54,5313,3647.21,5244,3553.95,5297,3653.35,5563,3822.35,6001,3883.09,6090,3856.5,6171,3684.91,6190
1823,r072,World -> Europe -> Other Europe,World,Europe,Other Europe,,3,,7679.78,8584,7930.5,8828,7732.04,8682,7818.41,9073,8048.54,9362,7905.22,9339,7109.33,8373,7737.95,9054,7747.54,9068,7945.24,9324,8003.22,9387,8120.73,9601,7908.36,9525,8607.0,10247,8533.65,10256,9002.02,11111,9361.98,11412,9504.3,11664,9668.69,11926
1823,r073,World -> Europe -> Other Europe -> Albania,World,Europe,Other Europe,Albania,4,Upper-middle,5.67,9,3.83,7,2.42,6,0.33,2,0.5,1,0.92,4,0.25,1,1.0,1,0.19,1,0.92,3,5.29,8,6.55,9,6.13,9,5.57,8,5.1,9,1.8,3,6.75,15,4.77,13,6.74,10
1823,r074,World -> Europe -> Other Europe -> Andorra,World,Europe,Other Europe,Andorra,4,High,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
1823,r075,World -> Europe -> Other Europe -> Belarus,World,Europe,Other Europe,Belarus,4,Upper-middle,149.59,186,149.42,181,147.52,179,138.17,177,133.63,163,128.06,171,131.02,170,129.95,168,103.15,131,109.91,139,109.18,134,88.99,115,92.08,116,93.91,130,103.99,141,85.68,129,68.94,116,73.2,123,82.1,136
1823,r076,World -> Europe -> Other Europe -> Bosnia and Herzegovina,World,Europe,Other Europe,Bosnia and Herzegovina,4,Upper-middle,2.0,2,1.0,1,1.14,2,2.62,6,1.2,3,2.39,5,2.22,8,3.97,11,6.74,9,8.08,12,8.03,12,7.69,18,5.81,15,9.01,17,5.7,17,7.42,14,9.11,18,15.2,31,15.12,29
1823,r077,World -> Europe -> Other Europe -> Holy See (Vatican City),World,Europe,Other Europe,Holy See (Vatican City),4,na,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0,1,1.5,3
1823,r078,World -> Europe -> Other Europe -> Iceland,World,Europe,Other Europe,Iceland,4,High,3.75,6,7.24,10,10.44,13,4.67,8,3.57,7,1.91,4,4.75,12,8.11,12,8.0,19,6.74,10,11.19,17,9.41,14,12.24,17,10.07,19,12.82,24,13.63,25,9.54,22,12.18,26,14.12,34
