table_id,row_id,time_period,value
5904,r001,World,na
5904,r002,World,2284
5904,r003,World,2340
5904,r004,World,2585
5904,r005,World,2584
5904,r006,World,3585
5904,r007,World,3378
5904,r008,World,2764
5904,r009,World,3174
5904,r010,World,3551
5904,r011,World,3756
5904,r012,World,3984
5904,r013,World,3798
5904,r014,World,3477
5904,r015,World,3933
5904,r016,World,3913
5904,r017,World,3909
5904,r018,World,3989
5904,r019,World,4301
5904,r020,World,4298
5904,r021,World,4380
5904,r022,World,4611
5904,r023,World,4821
5904,r024,World,4651
5904,r025,World -> North America,na
5904,r026,World -> North America,1914
5904,r027,World -> North America,1932
5904,r028,World -> North America,2146
5904,r029,World -> North America,2142
5904,r030,World -> North America,2835
5904,r031,World -> North America,2583
5904,r032,World -> North America,2127
5904,r033,World -> North America,2447
5904,r034,World -> North America,2685
5904,r035,World -> North America,2813
5904,r036,World -> North America,2929
5904,r037,World -> North America,2725
5904,r038,World -> North America,2571
5904,r039,World -> North America,2989
5904,r040,World -> North America,2839
5904,r041,World -> North America,2860
5904,r042,World -> North America,2944
5904,r043,World -> North America,3178
5904,r044,World -> North America,3029
5904,r045,World -> North America,3092
5904,r046,World -> North America,3084
5904,r047,World -> North America,3277
5904,r048,World -> North America,3083
5904,r049,World -> North America -> Canada,High
5904,r050,World -> North America -> Canada,66
5904,r051,World -> North America -> Canada,58
5904,r052,World -> North America -> Canada,68
5904,r053,World -> North America -> Canada,66
5904,r054,World -> North America -> Canada,80
5904,r055,World -> North America -> Canada,87
5904,r056,World -> North America -> Canada,80
5904,r057,World -> North America -> Canada,116
5904,r058,World -> North America -> Canada,104
5904,r059,World -> North America -> Canada,106
5904,r060,World -> North America -> Canada,127
5904,r061,World -> North America -> Canada,125
5904,r062,World -> North America -> Canada,81
5904,r063,World -> North America -> Canada,115
5904,r064,World -> North America -> Canada,104
5904,r065,World -> North America -> Canada,100
5904,r066,World -> North America -> Canada,86
5904,r067,World -> North America -> Canada,113
5904,r068,World -> North America -> Canada,139
5904,r069,World -> North America -> Canada,128
5904,r070,World -> North America -> Canada,121
5904,r071,World -> North America -> Canada,145
5904,r072,World -> North America -> Canada,138
5904,r073,World -> North America -> Mexico,Upper middle
5904,r074,World -> North America -> Mexico,5
5904,r075,World -> North America -> Mexico,10
5904,r076,World -> North America -> Mexico,9
5904,r077,World -> North America -> Mexico,1
5904,r078,World -> North America -> Mexico,15
5904,r079,World -> North America -> Mexico,15
5904,r080,World -> North America -> Mexico,17
5904,r081,World -> North America -> Mexico,18
5904,r082,World -> North America -> Mexico,19
5904,r083,World -> North America -> Mexico,12
5904,r084,World -> North America -> Mexico,20
5904,r085,World -> North America -> Mexico,16
5904,r086,World -> North America -> Mexico,15
5904,r087,World -> North America -> Mexico,11
5904,r088,World -> North America -> Mexico,17
5904,r089,World -> North America -> Mexico,38
5904,r090,World -> North America -> Mexico,22
5904,r091,World -> North America -> Mexico,16
5904,r092,World -> North America -> Mexico,19
5904,r093,World -> North America -> Mexico,18
5904,r094,World -> North America -> Mexico,19
5904,r095,World -> North America -> Mexico,25
5904,r096,World -> North America -> Mexico,24
5904,r097,World -> North America -> United States,High
5904,r098,World -> North America -> United States,1843
5904,r099,World -> North America -> United States,1864
5904,r100,World -> North America -> United States,2070
5904,r101,World -> North America -> United States,2076
5904,r102,World -> North America -> United States,2740
5904,r103,World -> North America -> United States,2481
5904,r104,World -> North America -> United States,2030
5904,r105,World -> North America -> United States,2314
5904,r106,World -> North America -> United States,2562
5904,r107,World -> North America -> United States,2696
5904,r108,World -> North America -> United States,2783
5904,r109,World -> North America -> United States,2584
5904,r110,World -> North America -> United States,2475
5904,r111,World -> North America -> United States,2862
5904,r112,World -> North America -> United States,2718
5904,r113,World -> North America -> United States,2722
5904,r114,World -> North America -> United States,2835
5904,r115,World -> North America -> United States,3049
5904,r116,World -> North America -> United States,2871
5904,r117,World -> North America -> United States,2946
5904,r118,World -> North America -> United States,2944
5904,r119,World -> North America -> United States,3107
5904,r120,World -> North America -> United States,2921
5904,r121,World -> Central America and Caribbean,na
5904,r122,World -> Central America and Caribbean,2
5904,r123,World -> Central America and Caribbean,2
5904,r124,World -> Central America and Caribbean,2
5904,r125,World -> Central America and Caribbean,1
5904,r126,World -> Central America and Caribbean,4
5904,r127,World -> Central America and Caribbean,4
5904,r128,World -> Central America and Caribbean,5
5904,r129,World -> Central America and Caribbean,4
5904,r130,World -> Central America and Caribbean,3
5904,r131,World -> Central America and Caribbean,1
5904,r132,World -> Central America and Caribbean,5
5904,r133,World -> Central America and Caribbean,2
5904,r134,World -> Central America and Caribbean,4
5904,r135,World -> Central America and Caribbean,12
5904,r136,World -> Central America and Caribbean,7
5904,r137,World -> Central America and Caribbean,7
5904,r138,World -> Central America and Caribbean,5
5904,r139,World -> Central America and Caribbean,17
5904,r140,World -> Central America and Caribbean,8
5904,r141,World -> Central America and Caribbean,4
5904,r142,World -> Central America and Caribbean,10
5904,r143,World -> Central America and Caribbean,8
5904,r144,World -> Central America and Caribbean,13
5904,r145,World -> Central America and Caribbean -> Puerto Rico,High
5904,r146,World -> Central America and Caribbean -> Puerto Rico,0
5904,r147,World -> Central America and Caribbean -> Puerto Rico,0
5904,r148,World -> Central America and Caribbean -> Puerto Rico,2
5904,r149,World -> Central America and Caribbean -> Puerto Rico,0
5904,r150,World -> Central America and Caribbean -> Puerto Rico,2
5904,r151,World -> Central America and Caribbean -> Puerto Rico,1
5904,r152,World -> Central America and Caribbean -> Puerto Rico,1
5904,r153,World -> Central America and Caribbean -> Puerto Rico,3
5904,r154,World -> Central America and Caribbean -> Puerto Rico,0
5904,r155,World -> Central America and Caribbean -> Puerto Rico,0
