table_id,row_id,_b_institution_b_full_path,_b_institution_b_level_1,_b_institution_b_level_2,_b_institution_b_hierarchy_depth,field_rank,field_total_2016,field_total_2017,field_total_2018,field_total_2019,field_federally_financed_2016,field_federally_financed_2017,field_federally_financed_2018,field_federally_financed_2019
3163,r279,All institutions -> Northern Illinois U.,All institutions,Northern Illinois U.,2,278,"['208', '']","['164', '']","['136', '']","['129', '']","['190', '']","['74', '']","['65', '']","['52', '']"
3163,r280,All institutions -> Clark Atlanta U.,All institutions,Clark Atlanta U.,2,279,"['0', '']","['1', '']","['0', '']","['128', '']","['0', '']","['0', '']","['0', '']","['128', '']"
3163,r281,All institutions -> U. of the Incarnate Word,All institutions,U. of the Incarnate Word,2,280,"['ne', '']","['ne', '']","['140', '']","['127', '']","['ne', '']","['ne', '']","['140', '']","['127', '']"
3163,r282,All institutions -> U. Central Oklahoma,All institutions,U. Central Oklahoma,2,281,"['184', '']","['117', '']","['104', '']","['126', '']","['175', '']","['91', '']","['86', '']","['94', '']"
3163,r283,All institutions -> Loyola Marymount U.,All institutions,Loyola Marymount U.,2,282,"['62', '']","['10', '']","['29', '']","['124', '']","['22', '']","['0', '']","['0', '']","['74', '']"
3163,r284,All institutions -> Alabama A&M U.,All institutions,Alabama A&M U.,2,283,"['244', 'i']","['204', 'i']","['164', 'i']","['123', 'i']","['188', 'i']","['154', 'i']","['119', 'i']","['84', 'i']"
3163,r285,All institutions -> U. Denver,All institutions,U. Denver,2,283,"['210', '']","['193', '']","['206', '']","['123', '']","['138', '']","['150', '']","['124', '']","['92', '']"
3163,r286,All institutions -> Lafayette C.,All institutions,Lafayette C.,2,285,"['47', '']","['117', '']","['292', '']","['119', '']","['47', '']","['115', '']","['274', '']","['102', '']"
3163,r287,All institutions -> U.S. Military Academy,All institutions,U.S. Military Academy,2,286,"['1,203', '']","['631', '']","['400', '']","['116', '']","['1,203', '']","['631', '']","['400', '']","['116', '']"
3163,r288,All institutions -> St. Olaf C.,All institutions,St. Olaf C.,2,287,"['378', '']","['312', '']","['90', '']","['109', '']","['355', '']","['303', '']","['55', '']","['87', '']"
3163,r289,All institutions -> Wellesley C.,All institutions,Wellesley C.,2,287,"['32', '']","['4', '']","['79', '']","['109', '']","['25', '']","['1', '']","['55', '']","['0', '']"
3163,r290,All institutions -> U. Wisconsin-La Crosse,All institutions,U. Wisconsin-La Crosse,2,289,"['109', '']","['129', '']","['164', '']","['107', '']","['74', '']","['100', '']","['143', '']","['87', '']"
3163,r291,"All institutions -> SUNY, Geneseo",All institutions,"SUNY, Geneseo",2,290,"['14', '']","['40', '']","['100', '']","['106', '']","['0', '']","['30', '']","['56', '']","['60', '']"
3163,r292,All institutions -> U. Wisconsin-Eau Claire,All institutions,U. Wisconsin-Eau Claire,2,291,"['50', '']","['77', '']","['77', '']","['105', '']","['50', '']","['77', '']","['52', '']","['41', '']"
3163,r293,All institutions -> Wichita State U.,All institutions,Wichita State U.,2,291,"['114', '']","['278', '']","['265', '']","['105', '']","['64', '']","['230', '']","['256', '']","['95', '']"
3163,r294,All institutions -> Ohio U.,All institutions,Ohio U.,2,293,"['118', 'i']","['124', 'i']","['76', 'i']","['101', '']","['76', '']","['77', '']","['15', '']","['67', '']"
3163,r295,All institutions -> Lewis and Clark C.,All institutions,Lewis and Clark C.,2,294,"['123', '']","['94', '']","['108', '']","['100', '']","['20', '']","['6', '']","['13', '']","['19', '']"
3163,r296,All institutions -> Oregon Institute of Technology,All institutions,Oregon Institute of Technology,2,295,"['0', '']","['0', 'i']","['0', 'i']","['99', 'i']","['0', '']","['0', 'i']","['0', '']","['14', 'i']"
3163,r297,All institutions -> Tennessee State U.,All institutions,Tennessee State U.,2,296,"['339', '']","['163', '']","['86', '']","['98', '']","['323', '']","['160', '']","['79', '']","['89', '']"
3163,r298,All institutions -> U. Southern Mississippi,All institutions,U. Southern Mississippi,2,297,"['0', '']","['235', '']","['315', '']","['96', '']","['0', '']","['22', '']","['18', '']","['96', '']"
3163,r299,"All institutions -> CUNY, Hunter C.",All institutions,"CUNY, Hunter C.",2,298,"['12', '']","['22', '']","['24', '']","['95', '']","['10', '']","['7', '']","['22', '']","['43', '']"
3163,r300,"All institutions -> U. Texas, Tyler",All institutions,"U. Texas, Tyler",2,298,"['0', '']","['83', '']","['100', '']","['95', '']","['0', '']","['82', '']","['93', '']","['76', '']"
3163,r301,"All institutions -> Pennsylvania State U., Behrend",All institutions,"Pennsylvania State U., Behrend",2,300,"['48', '']","['56', '']","['48', '']","['94', '']","['20', '']","['27', '']","['15', '']","['18', '']"
3163,r302,All institutions -> U. Richmond,All institutions,U. Richmond,2,301,"['96', '']","['118', '']","['103', '']","['90', '']","['85', '']","['114', '']","['97', '']","['43', '']"
3163,r303,All institutions -> Towson U.,All institutions,Towson U.,2,302,"['11', '']","['58', '']","['48', '']","['84', '']","['0', '']","['0', '']","['0', '']","['0', '']"
3163,r304,"All institutions -> U. North Carolina, Wilmington",All institutions,"U. North Carolina, Wilmington",2,303,"['0', '']","['46', '']","['98', '']","['83', '']","['0', '']","['34', '']","['91', '']","['80', '']"
3163,r305,All institutions -> Grambling State U.,All institutions,Grambling State U.,2,304,"['311', '']","['304', '']","['280', '']","['82', '']","['311', '']","['304', '']","['260', '']","['82', '']"
3163,r306,All institutions -> Hobart and William Smith Colleges,All institutions,Hobart and William Smith Colleges,2,305,"['ne', '']","['28', '']","['ne', '']","['80', '']","['ne', '']","['0', '']","['ne', '']","['78', '']"
3163,r307,"All institutions -> California State U., Dominguez Hills",All institutions,"California State U., Dominguez Hills",2,306,"['248', '']","['50', '']","['56', '']","['76', '']","['196', '']","['16', '']","['15', '']","['21', '']"
3163,r308,All institutions -> U. Houston-Downtown,All institutions,U. Houston-Downtown,2,307,"['134', '']","['402', '']","['119', '']","['75', '']","['129', '']","['400', '']","['111', '']","['72', '']"
3163,r309,All institutions -> Barnard C.,All institutions,Barnard C.,2,308,"['197', '']","['90', '']","['84', '']","['74', '']","['190', '']","['88', '']","['82', '']","['66', '']"
3163,r310,All institutions -> Claremont McKenna C.,All institutions,Claremont McKenna C.,2,308,"['143', '']","['218', '']","['36', '']","['74', '']","['118', '']","['203', '']","['18', '']","['64', '']"
3163,r311,All institutions -> Davidson C.,All institutions,Davidson C.,2,308,"['124', '']","['31', '']","['60', '']","['74', '']","['0', '']","['0', '']","['0', '']","['12', '']"
3163,r312,All institutions -> Oakland U.,All institutions,Oakland U.,2,311,"['51', '']","['69', '']","['22', '']","['73', '']","['43', '']","['61', '']","['22', '']","['28', '']"
3163,r313,All institutions -> Western Michigan U. and Homer Stryker M.D. School of Medicine,All institutions,Western Michigan U. and Homer Stryker M.D. School of Medicine,2,311,"['382', '']","['210', '']","['159', '']","['73', '']","['301', '']","['124', '']","['69', '']","['1', '']"
3163,r314,All institutions -> Bowdoin C.,All institutions,Bowdoin C.,2,313,"['75', '']","['96', '']","['65', '']","['71', '']","['72', '']","['86', '']","['50', '']","['58', '']"
3163,r315,All institutions -> Jackson State U.,All institutions,Jackson State U.,2,314,"['302', '']","['251', '']","['89', '']","['68', '']","['230', '']","['224', '']","['66', '']","['47', '']"
3163,r316,All institutions -> Texas Woman's U.,All institutions,Texas Woman's U.,2,314,"['10', '']","['56', '']","['19', '']","['68', '']","['0', '']","['0', '']","['0', '']","['0', '']"
3163,r317,All institutions -> U. Colorado Colorado Springs,All institutions,U. Colorado Colorado Springs,2,316,"['113', '']","['108', '']","['77', '']","['67', '']","['110', '']","['106', '']","['77', '']","['66', '']"
3163,r318,All institutions -> U. Louisville,All institutions,U. Louisville,2,316,"['136', '']","['141', '']","['104', '']","['67', '']","['124', '']","['131', '']","['99', '']","['51', '']"
3163,r319,All institutions -> C. Wooster,All institutions,C. Wooster,2,318,"['ne', '']","['215', '']","['69', '']","['63', '']","['ne', '']","['205', '']","['54', '']","['62', '']"
3163,r320,All institutions -> Haverford C.,All institutions,Haverford C.,2,318,"['19', 'i']","['102', 'i']","['94', 'i']","['63', 'i']","['0', '']","['80', '']","['68', '']","['29', '']"
3163,r321,All institutions -> Murray State U.,All institutions,Murray State U.,2,320,"['38', '']","['82', '']","['84', '']","['62', '']","['38', '']","['81', '']","['83', '']","['61', '']"
3163,r322,"All institutions -> California State U., Chico",All institutions,"California State U., Chico",2,321,"['68', '']","['64', '']","['124', '']","['61', '']","['60', '']","['64', '']","['118', '']","['61', '']"
3163,r323,"All institutions -> CUNY, Medgar Evers C.",All institutions,"CUNY, Medgar Evers C.",2,321,"['ne', '']","['72', '']","['30', '']","['61', '']","['ne', '']","['54', '']","['9', '']","['51', '']"
3163,r324,All institutions -> Northeastern Illinois U.,All institutions,Northeastern Illinois U.,2,323,"['ne', '']","['3', '']","['37', '']","['60', '']","['ne', '']","['3', '']","['37', '']","['60', '']"
3163,r325,All institutions -> Bethune-Cookman U.,All institutions,Bethune-Cookman U.,2,324,"['ne', '']","['ne', '']","['48', '']","['59', '']","['ne', '']","['ne', '']","['48', '']","['59', '']"
3163,r326,"All institutions -> St. John's U., New York",All institutions,"St. John's U., New York",2,324,"['12', '']","['8', '']","['67', '']","['59', '']","['9', '']","['0', '']","['52', '']","['53', '']"
3163,r327,All institutions -> Norfolk State U.,All institutions,Norfolk State U.,2,326,"['32', '']","['122', '']","['49', '']","['58', '']","['0', '']","['62', '']","['49', '']","['58', '']"
3163,r328,All institutions -> Georgia Southern U.,All institutions,Georgia Southern U.,2,327,"['130', '']","['128', '']","['105', '']","['57', '']","['32', '']","['24', '']","['13', '']","['11', '']"
3163,r329,All institutions -> Pacific U.,All institutions,Pacific U.,2,327,"['20', '']","['74', '']","['55', '']","['57', '']","['10', '']","['28', '']","['0', '']","['0', '']"
3163,r330,All institutions -> California Lutheran U.,All institutions,California Lutheran U.,2,329,"['ne', '']","['ne', '']","['ne', '']","['56', '']","['ne', '']","['ne', '']","['ne', '']","['0', '']"
3163,r331,All institutions -> Saint Louis U.,All institutions,Saint Louis U.,2,329,"['135', '']","['104', '']","['74', '']","['56', '']","['57', '']","['82', '']","['20', '']","['38', '']"
3163,r332,All institutions -> Western Kentucky U.,All institutions,Western Kentucky U.,2,331,"['4', '']","['129', '']","['73', '']","['55', '']","['0', '']","['13', '']","['18', '']","['48', '']"
3163,r333,All institutions -> Lawrence Technological U.,All institutions,Lawrence Technological U.,2,332,"['0', '']","['0', '']","['1', '']","['53', '']","['0', '']","['0', '']","['0', '']","['53', '']"
3163,r334,All institutions -> Trinity U.,All institutions,Trinity U.,2,332,"['89', '']","['100', '']","['59', '']","['53', '']","['70', '']","['79', '']","['47', '']","['39', '']"
3163,r335,All institutions -> Benedict C.,All institutions,Benedict C.,2,334,"['112', '']","['75', '']","['95', '']","['52', '']","['112', '']","['75', '']","['95', '']","['44', '']"
3163,r336,All institutions -> West Texas A&M U.,All institutions,West Texas A&M U.,2,334,"['93', '']","['110', '']","['105', '']","['52', '']","['92', '']","['102', '']","['93', '']","['50', '']"
3163,r337,All institutions -> Colgate U.,All institutions,Colgate U.,2,336,"['32', '']","['27', '']","['47', '']","['50', '']","['0', '']","['0', '']","['0', '']","['0', '']"
3163,r338,All institutions -> Eastern Kentucky U.,All institutions,Eastern Kentucky U.,2,336,"['1', '']","['14', '']","['54', '']","['50', '']","['0', '']","['14', '']","['54', '']","['50', '']"
3163,r339,"All institutions -> Purdue U., Fort Wayne",All institutions,"Purdue U., Fort Wayne",2,336,"['76', '']","['164', '']","['93', '']","['50', '']","['29', '']","['51', '']","['26', '']","['22', '']"
3163,r340,All institutions -> U. Toledo,All institutions,U. Toledo,2,339,"['117', '']","['80', '']","['175', '']","['49', '']","['37', '']","['2', '']","['69', '']","['29', '']"
3163,r341,All institutions -> Texas A&M U.-Corpus Christi,All institutions,Texas A&M U.-Corpus Christi,2,340,"['49', '']","['18', '']","['35', '']","['47', '']","['11', '']","['0', '']","['0', '']","['0', '']"
3163,r342,All institutions -> U. Central Arkansas,All institutions,U. Central Arkansas,2,341,"['178', '']","['56', '']","['198', '']","['45', '']","['8', '']","['5', '']","['65', '']","['10', '']"
3163,r343,All institutions -> U. West Florida,All institutions,U. West Florida,2,341,"['993', '']","['40', '']","['35', '']","['45', '']","['0', '']","['9', '']","['0', '']","['0', '']"
3163,r344,All institutions -> Winston-Salem State U.,All institutions,Winston-Salem State U.,2,341,"['0', '']","['0', '']","['0', '']","['45', '']","['0', '']","['0', '']","['0', '']","['45', '']"
3163,r345,All institutions -> Central State U.,All institutions,Central State U.,2,344,"['0', '']","['121', '']","['61', '']","['44', '']","['0', '']","['121', '']","['61', '']","['44', '']"
3163,r346,All institutions -> Drake U.,All institutions,Drake U.,2,344,"['228', '']","['104', '']","['50', '']","['44', '']","['228', '']","['102', '']","['48', '']","['37', '']"
3163,r347,All institutions -> Oberlin C.,All institutions,Oberlin C.,2,344,"['44', '']","['21', '']","['35', '']","['44', '']","['30', '']","['0', '']","['0', '']","['1', '']"
3163,r348,All institutions -> Fairfield U.,All institutions,Fairfield U.,2,347,"['333', '']","['316', '']","['40', '']","['43', '']","['138', '']","['98', '']","['40', '']","['43', '']"
3163,r349,All institutions -> U. North Florida,All institutions,U. North Florida,2,347,"['14', '']","['22', '']","['52', '']","['43', '']","['0', '']","['0', '']","['0', '']","['0', '']"
3163,r350,All institutions -> Azusa Pacific U.,All institutions,Azusa Pacific U.,2,349,"['79', '']","['75', '']","['99', '']","['42', '']","['0', '']","['0', '']","['16', '']","['18', '']"
3163,r351,"All institutions -> California State Polytechnic U., Pomona",All institutions,"California State Polytechnic U., Pomona",2,349,"['0', '']","['0', '']","['291', '']","['42', '']","['0', '']","['0', '']","['213', '']","['33', '']"
3163,r352,All institutions -> U. Maryland Center for Environmental Science,All institutions,U. Maryland Center for Environmental Science,2,349,"['0', '']","['0', '']","['0', '']","['42', '']","['0', '']","['0', '']","['0', '']","['27', '']"
3163,r353,All institutions -> Appalachian State U.,All institutions,Appalachian State U.,2,352,"['0', '']","['85', '']","['146', '']","['41', '']","['0', '']","['29', '']","['0', '']","['0', '']"
3163,r354,"All institutions -> California State U., Sacramento",All institutions,"California State U., Sacramento",2,352,"['48', '']","['34', '']","['45', '']","['41', '']","['0', '']","['0', '']","['0', '']","['5', '']"
3163,r355,All institutions -> New Mexico State U.,All institutions,New Mexico State U.,2,352,"['185', '']","['223', '']","['74', '']","['41', '']","['124', '']","['169', '']","['39', '']","['8', '']"
3163,r356,"All institutions -> Southern U. and A&M C., Baton Rouge",All institutions,"Southern U. and A&M C., Baton Rouge",2,355,"['0', '']","['0', '']","['16', '']","['39', '']","['0', '']","['0', '']","['0', '']","['9', '']"
3163,r357,All institutions -> Colorado C.,All institutions,Colorado C.,2,356,"['83', '']","['110', '']","['128', '']","['38', '']","['58', '']","['89', '']","['104', '']","['15', '']"
3163,r358,All institutions -> Occidental C.,All institutions,Occidental C.,2,356,"['0', '']","['0', '']","['0', '']","['38', '']","['0', '']","['0', '']","['0', '']","['38', '']"
3163,r359,All institutions -> Rowan U.,All institutions,Rowan U.,2,358,"['0', '']","['56', '']","['23', '']","['37', '']","['0', '']","['0', '']","['0', '']","['37', '']"
3163,r360,All institutions -> U. of St. Thomas (MN),All institutions,U. of St. Thomas (MN),2,358,"['68', '']","['73', '']","['55', '']","['37', '']","['68', '']","['65', '']","['30', '']","['17', '']"
3163,r361,All institutions -> Fort Valley State U.,All institutions,Fort Valley State U.,2,360,"['153', '']","['187', '']","['0', '']","['36', '']","['146', '']","['169', '']","['0', '']","['0', '']"
3163,r362,All institutions -> U. Tulsa,All institutions,U. Tulsa,2,360,"['34', '']","['95', '']","['20', '']","['36', '']","['29', '']","['67', '']","['0', '']","['0', '']"
3163,r363,"All institutions -> California State U., Los Angeles",All institutions,"California State U., Los Angeles",2,362,"['0', '']","['28', '']","['46', '']","['35', 'i']","['0', '']","['28', '']","['46', '']","['28', '']"
3163,r364,"All institutions -> CUNY, Graduate Center",All institutions,"CUNY, Graduate Center",2,363,"['0', 'i']","['0', '']","['0', '']","['34', '']","['0', 'i']","['0', '']","['0', '']","['34', '']"
3163,r365,All institutions -> Embry-Riddle Aeronautical U.,All institutions,Embry-Riddle Aeronautical U.,2,364,"['186', '']","['172', '']","['21', '']","['33', '']","['144', '']","['0', '']","['5', '']","['0', '']"
3163,r366,All institutions -> Calvin U.,All institutions,Calvin U.,2,365,"['66', '']","['63', '']","['152', '']","['32', '']","['47', '']","['63', '']","['139', '']","['32', '']"
3163,r367,All institutions -> Colby C.,All institutions,Colby C.,2,365,"['16', '']","['15', '']","['42', '']","['32', '']","['0', '']","['0', '']","['0', '']","['0', '']"
3163,r368,"All institutions -> Pennsylvania State U., Harrisburg",All institutions,"Pennsylvania State U., Harrisburg",2,365,"['240', '']","['48', '']","['30', '']","['32', '']","['0', '']","['1', '']","['16', '']","['2', '']"
3163,r369,All institutions -> Kenyon C.,All institutions,Kenyon C.,2,368,"['ne', '']","['ne', '']","['27', '']","['31', '']","['ne', '']","['ne', '']","['0', '']","['0', '']"
3163,r370,"All institutions -> Southern Illinois U., Carbondale",All institutions,"Southern Illinois U., Carbondale",2,368,"['148', '']","['177', '']","['74', '']","['31', '']","['94', '']","['106', '']","['16', '']","['14', '']"
3163,r371,All institutions -> U. South Alabama,All institutions,U. South Alabama,2,368,"['68', '']","['81', '']","['55', '']","['31', '']","['43', '']","['50', '']","['8', '']","['17', '']"
3163,r372,All institutions -> Bates C.,All institutions,Bates C.,2,371,"['89', '']","['13', '']","['12', '']","['30', '']","['61', '']","['0', '']","['0', '']","['11', '']"
3163,r373,All institutions -> U. Wisconsin-Stevens Point,All institutions,U. Wisconsin-Stevens Point,2,371,"['27', 'i']","['28', 'i']","['29', 'i']","['30', 'i']","['11', 'i']","['11', 'i']","['10', 'i']","['10', 'i']"
3163,r374,All institutions -> West Virginia State U.,All institutions,West Virginia State U.,2,371,"['0', '']","['0', '']","['0', '']","['30', '']","['0', '']","['0', '']","['0', '']","['30', '']"
3163,r375,"All institutions -> California State U., Fullerton",All institutions,"California State U., Fullerton",2,374,"['0', '']","['7', '']","['4', '']","['29', '']","['0', '']","['0', '']","['0', '']","['0', '']"
3163,r376,"All institutions -> Trinity C., Hartford",All institutions,"Trinity C., Hartford",2,375,"['38', '']","['55', '']","['38', '']","['28', '']","['20', '']","['28', '']","['24', '']","['0', '']"
3163,r377,All institutions -> U. Guam,All institutions,U. Guam,2,375,"['0', '']","['0', '']","['28', '']","['28', '']","['0', '']","['0', '']","['28', '']","['28', '']"
3163,r378,All institutions -> Claflin U.,All institutions,Claflin U.,2,377,"['54', '']","['16', '']","['11', '']","['27', '']","['34', '']","['16', '']","['11', '']","['27', '']"
3163,r379,All institutions -> Indiana State U.,All institutions,Indiana State U.,2,377,"['0', '']","['0', '']","['10', '']","['27', '']","['0', '']","['0', '']","['10', '']","['27', '']"
3163,r380,"All institutions -> CUNY, Lehman C.",All institutions,"CUNY, Lehman C.",2,379,"['132', '']","['19', '']","['13', '']","['26', '']","['132', '']","['0', '']","['0', '']","['0', '']"
3163,r381,All institutions -> Rider U.,All institutions,Rider U.,2,379,"['28', '']","['39', '']","['65', '']","['26', '']","['24', '']","['28', '']","['29', '']","['5', '']"
3163,r382,All institutions -> Saint Michael's C.,All institutions,Saint Michael's C.,2,381,"['69', '']","['73', '']","['80', '']","['25', '']","['63', '']","['66', '']","['80', '']","['25', '']"
3163,r383,All institutions -> Central Connecticut State U.,All institutions,Central Connecticut State U.,2,382,"['321', '']","['32', '']","['ne', '']","['24', '']","['0', '']","['0', '']","['ne', '']","['0', '']"
3163,r384,All institutions -> Georgetown U.,All institutions,Georgetown U.,2,382,"['253', '']","['245', '']","['263', '']","['24', '']","['153', '']","['67', '']","['142', '']","['24', '']"
3163,r385,All institutions -> Augusta U.,All institutions,Augusta U.,2,384,"['0', '']","['29', '']","['0', '']","['23', '']","['0', '']","['0', '']","['0', '']","['23', '']"
3163,r386,All institutions -> Keck Graduate Institute,All institutions,Keck Graduate Institute,2,384,"['0', 'i']","['0', 'i']","['21', 'i']","['23', 'i']","['0', 'i']","['0', 'i']","['14', 'i']","['15', 'i']"
3163,r387,All institutions -> Macalester C.,All institutions,Macalester C.,2,384,"['1', '']","['113', '']","['70', '']","['23', '']","['1', '']","['59', '']","['0', '']","['15', '']"
3163,r388,All institutions -> Liberty U.,All institutions,Liberty U.,2,387,"['ne', '']","['ne', '']","['ne', '']","['22', '']","['ne', '']","['ne', '']","['ne', '']","['0', '']"
3163,r389,All institutions -> Pepperdine U.,All institutions,Pepperdine U.,2,387,"['71', '']","['64', '']","['28', '']","['22', '']","['0', '']","['29', '']","['1', '']","['0', '']"
3163,r390,All institutions -> Indiana U. Pennsylvania,All institutions,Indiana U. Pennsylvania,2,389,"['6', '']","['3', '']","['12', '']","['20', '']","['0', '']","['0', '']","['0', '']","['0', '']"
3163,r391,All institutions -> Skidmore C.,All institutions,Skidmore C.,2,389,"['0', '']","['8', '']","['10', '']","['20', '']","['0', '']","['0', '']","['0', '']","['7', '']"
3163,r392,All institutions -> U. Portland,All institutions,U. Portland,2,389,"['ne', '']","['ne', '']","['ne', '']","['20', '']","['ne', '']","['ne', '']","['ne', '']","['20', '']"
3163,r393,"All institutions -> U. Washington, Bothell",All institutions,"U. Washington, Bothell",2,389,"['45', '']","['0', '']","['85', '']","['20', '']","['0', '']","['0', '']","['0', '']","['20', '']"
3163,r394,All institutions -> U. Wisconsin-Platteville,All institutions,U. Wisconsin-Platteville,2,389,"['ne', '']","['23', 'i']","['ne', '']","['20', 'i']","['ne', '']","['10', 'i']","['ne', '']","['8', 'i']"
3163,r395,All institutions -> East Tennessee State U.,All institutions,East Tennessee State U.,2,394,"['117', '']","['75', '']","['0', 'i']","['19', 'i']","['117', '']","['75', '']","['0', '']","['16', '']"
3163,r396,All institutions -> Mercyhurst U.,All institutions,Mercyhurst U.,2,394,"['0', '']","['0', 'i']","['ne', '']","['19', 'i']","['0', '']","['0', 'i']","['ne', '']","['10', 'i']"
3163,r397,All institutions -> Northwestern State U. Louisiana,All institutions,Northwestern State U. Louisiana,2,394,"['13', '']","['12', '']","['12', '']","['19', '']","['0', '']","['0', '']","['0', '']","['0', '']"
3163,r398,All institutions -> C. of Saint Benedict,All institutions,C. of Saint Benedict,2,397,"['23', '']","['43', '']","['19', '']","['18', 'i']","['0', '']","['0', '']","['0', '']","['0', 'i']"
3163,r399,All institutions -> U. Wisconsin-Green Bay,All institutions,U. Wisconsin-Green Bay,2,397,"['28', 'i']","['23', 'i']","['14', 'i']","['18', 'i']","['24', 'i']","['17', 'i']","['6', 'i']","['8', 'i']"
3163,r400,"All institutions -> Union C., Schenectady",All institutions,"Union C., Schenectady",2,397,"['35', '']","['51', '']","['22', '']","['18', '']","['15', '']","['33', '']","['0', '']","['0', '']"
3163,r401,"All institutions -> CUNY, York C.",All institutions,"CUNY, York C.",2,400,"['ne', '']","['ne', '']","['ne', '']","['17', '']","['ne', '']","['ne', '']","['ne', '']","['0', '']"
3163,r402,All institutions -> Florida Gulf Coast U.,All institutions,Florida Gulf Coast U.,2,400,"['0', '']","['53', '']","['22', '']","['17', '']","['0', '']","['53', '']","['22', '']","['0', '']"
3163,r403,"All institutions -> Saint John's U., Collegeville",All institutions,"Saint John's U., Collegeville",2,400,"['20', '']","['38', '']","['17', '']","['17', 'i']","['0', '']","['0', '']","['0', '']","['0', 'i']"
3163,r404,All institutions -> Saint Joseph's U.,All institutions,Saint Joseph's U.,2,400,"['20', '']","['18', '']","['14', '']","['17', '']","['0', '']","['0', '']","['0', '']","['0', '']"
3163,r405,All institutions -> Albion C.,All institutions,Albion C.,2,404,"['ne', '']","['20', '']","['30', '']","['16', '']","['ne', '']","['0', '']","['0', '']","['0', '']"
3163,r406,All institutions -> U. Wisconsin-Oshkosh,All institutions,U. Wisconsin-Oshkosh,2,404,"['ne', '']","['15', 'i']","['16', 'i']","['16', 'i']","['ne', '']","['12', 'i']","['13', 'i']","['12', 'i']"
3163,r407,All institutions -> New Jersey City U.,All institutions,New Jersey City U.,2,406,"['ne', '']","['13', '']","['15', '']","['15', '']","['ne', '']","['13', '']","['15', '']","['0', '']"
3163,r408,"All institutions -> U. Missouri, Kansas City",All institutions,"U. Missouri, Kansas City",2,407,"['79', '']","['69', '']","['230', '']","['14', '']","['20', '']","['18', '']","['149', '']","['6', '']"
3163,r409,All institutions -> U. San Francisco,All institutions,U. San Francisco,2,407,"['59', '']","['11', '']","['8', '']","['14', '']","['43', '']","['7', '']","['0', '']","['1', '']"
3163,r410,All institutions -> Western Illinois U.,All institutions,Western Illinois U.,2,407,"['ne', '']","['1', '']","['9', '']","['14', '']","['ne', '']","['0', '']","['0', '']","['0', '']"
3163,r411,All institutions -> Roger Williams U.,All institutions,Roger Williams U.,2,410,"['40', '']","['37', '']","['10', '']","['13', '']","['25', '']","['27', '']","['10', '']","['10', '']"
3163,r412,All institutions -> Texas A&M U.-Commerce,All institutions,Texas A&M U.-Commerce,2,410,"['3', '']","['12', '']","['32', '']","['13', '']","['0', '']","['0', '']","['0', '']","['0', '']"
3163,r413,All institutions -> Biola U.,All institutions,Biola U.,2,412,"['9', 'i']","['9', 'i']","['9', 'i']","['12', 'i']","['7', 'i']","['7', 'i']","['6', 'i']","['8', 'i']"
3163,r414,All institutions -> Hamilton C.,All institutions,Hamilton C.,2,412,"['21', '']","['35', '']","['8', '']","['12', '']","['7', '']","['0', '']","['0', '']","['0', '']"
3163,r415,All institutions -> Hofstra U.,All institutions,Hofstra U.,2,412,"['1', '']","['8', '']","['8', '']","['12', '']","['0', '']","['0', '']","['0', '']","['0', '']"
3163,r416,All institutions -> U. of Mary Washington,All institutions,U. of Mary Washington,2,412,"['ne', '']","['ne', '']","['17', '']","['12', '']","['ne', '']","['ne', '']","['0', '']","['0', '']"
3163,r417,All institutions -> Youngstown State U.,All institutions,Youngstown State U.,2,412,"['0', '']","['18', '']","['18', '']","['12', '']","['0', '']","['18', '']","['15', '']","['0', '']"
3163,r418,"All institutions -> Colorado State U., Pueblo",All institutions,"Colorado State U., Pueblo",2,417,"['ne', '']","['ne', '']","['ne', '']","['11', '']","['ne', '']","['ne', '']","['ne', '']","['11', '']"
3163,r419,All institutions -> East Carolina U.,All institutions,East Carolina U.,2,417,"['23', '']","['15', '']","['51', '']","['11', '']","['19', '']","['10', '']","['0', '']","['0', '']"
3163,r420,All institutions -> Hawaii Pacific U.,All institutions,Hawaii Pacific U.,2,417,"['16', '']","['8', '']","['24', '']","['11', '']","['16', '']","['8', '']","['24', '']","['11', '']"
3163,r421,All institutions -> Willamette U.,All institutions,Willamette U.,2,417,"['93', '']","['95', '']","['88', '']","['11', '']","['92', '']","['84', '']","['80', '']","['0', '']"
3163,r422,All institutions -> Hope C.,All institutions,Hope C.,2,421,"['45', '']","['29', '']","['28', '']","['10', '']","['27', '']","['22', '']","['21', '']","['2', '']"
3163,r423,"All institutions -> SUNY, Oswego",All institutions,"SUNY, Oswego",2,421,"['ne', '']","['12', '']","['14', '']","['10', '']","['ne', '']","['0', '']","['0', '']","['0', '']"
3163,r424,All institutions -> Florida Polytechnic U.,All institutions,Florida Polytechnic U.,2,423,"['ne', '']","['ne', '']","['ne', '']","['8', '']","['ne', '']","['ne', '']","['ne', '']","['0', '']"
3163,r425,All institutions -> Texas A&M International U.,All institutions,Texas A&M International U.,2,423,"['148', '']","['32', '']","['1', '']","['8', '']","['98', '']","['8', '']","['0', '']","['0', '']"
3163,r426,All institutions -> Kettering U.,All institutions,Kettering U.,2,425,"['1', '']","['0', '']","['17', '']","['7', '']","['0', '']","['0', '']","['0', '']","['0', '']"
