table_id,row_id,_b_state_outlying_area_and_institution_b_full_path,_b_state_outlying_area_and_institution_b_level_1,_b_state_outlying_area_and_institution_b_level_2,_b_state_outlying_area_and_institution_b_level_3,_b_state_outlying_area_and_institution_b_hierarchy_depth,field_all_agencies,field_aid,field_arc,field_dhs,field_doc,field_doda_total,field_doda_research,field_doda_development_advanced_technology,field_doda_development_major_systems,field_doe,field_doi
11223,r424,All states and outlying areas -> Massachusetts -> Woods Hole Oceanographic Institution,All states and outlying areas,Massachusetts,Woods Hole Oceanographic Institution,3,160185,0,0,0,14427,27116,25324,1492,300,661,1041
11223,r425,All states and outlying areas -> Massachusetts -> Worcester Polytechnic Institute,All states and outlying areas,Massachusetts,Worcester Polytechnic Institute,3,22306,0,0,0,400,2285,1845,439,0,1039,601
11223,r426,All states and outlying areas -> Massachusetts -> Worcester State U.,All states and outlying areas,Massachusetts,Worcester State U.,3,191,0,0,0,0,0,0,0,0,0,0
11223,r427,All states and outlying areas -> Michigan,All states and outlying areas,Michigan,,2,1273507,8259,0,0,7338,87530,58879,26401,2250,136404,53
11223,r428,All states and outlying areas -> Michigan -> Alma C.,All states and outlying areas,Michigan,Alma C.,3,194,0,0,0,0,0,0,0,0,0,0
11223,r429,All states and outlying areas -> Michigan -> Andrews U.,All states and outlying areas,Michigan,Andrews U.,3,138,0,0,0,0,0,0,0,0,0,0
11223,r430,All states and outlying areas -> Michigan -> Calvin U.,All states and outlying areas,Michigan,Calvin U.,3,10,0,0,0,0,0,0,0,0,0,0
11223,r431,All states and outlying areas -> Michigan -> Central Michigan U.,All states and outlying areas,Michigan,Central Michigan U.,3,4340,0,0,0,340,0,0,0,0,1943,0
11223,r432,All states and outlying areas -> Michigan -> Davenport U.,All states and outlying areas,Michigan,Davenport U.,3,184,0,0,0,0,0,0,0,0,0,0
11223,r433,All states and outlying areas -> Michigan -> Eastern Michigan U.,All states and outlying areas,Michigan,Eastern Michigan U.,3,1081,0,0,0,0,0,0,0,0,0,0
11223,r434,All states and outlying areas -> Michigan -> Ferris State U.,All states and outlying areas,Michigan,Ferris State U.,3,272,0,0,0,0,0,0,0,0,0,0
11223,r435,All states and outlying areas -> Michigan -> Grand Valley State U.,All states and outlying areas,Michigan,Grand Valley State U.,3,617,0,0,0,0,0,0,0,0,0,0
11223,r436,All states and outlying areas -> Michigan -> Hope C.,All states and outlying areas,Michigan,Hope C.,3,1695,0,0,0,0,0,0,0,0,0,0
11223,r437,All states and outlying areas -> Michigan -> Kalamazoo C.,All states and outlying areas,Michigan,Kalamazoo C.,3,21,0,0,0,0,0,0,0,0,0,0
11223,r438,All states and outlying areas -> Michigan -> Keweenaw Bay Ojibwa Community C.,All states and outlying areas,Michigan,Keweenaw Bay Ojibwa Community C.,3,100,0,0,0,0,0,0,0,0,0,0
11223,r439,All states and outlying areas -> Michigan -> Lawrence Technological U.,All states and outlying areas,Michigan,Lawrence Technological U.,3,943,0,0,0,0,0,0,0,0,0,0
11223,r440,All states and outlying areas -> Michigan -> Michigan State U.,All states and outlying areas,Michigan,Michigan State U.,3,312207,8259,0,0,427,13520,8270,5250,0,97682,0
11223,r441,All states and outlying areas -> Michigan -> Michigan Technological U.,All states and outlying areas,Michigan,Michigan Technological U.,3,27699,0,0,0,317,8000,4710,1041,2250,1631,0
11223,r442,All states and outlying areas -> Michigan -> Northern Michigan U.,All states and outlying areas,Michigan,Northern Michigan U.,3,25,0,0,0,0,0,0,0,0,0,25
11223,r443,All states and outlying areas -> Michigan -> Oakland U.,All states and outlying areas,Michigan,Oakland U.,3,6871,0,0,0,0,811,811,0,0,60,0
11223,r444,All states and outlying areas -> Michigan -> Siena Heights U.,All states and outlying areas,Michigan,Siena Heights U.,3,375,0,0,0,0,0,0,0,0,0,0
11223,r445,All states and outlying areas -> Michigan -> U. Detroit Mercy,All states and outlying areas,Michigan,U. Detroit Mercy,3,1848,0,0,0,0,0,0,0,0,0,0
11223,r446,All states and outlying areas -> Michigan -> U. Michigan,All states and outlying areas,Michigan,U. Michigan,3,827701,0,0,0,6254,59945,44318,15628,0,32118,0
11223,r447,All states and outlying areas -> Michigan -> Wayne State U.,All states and outlying areas,Michigan,Wayne State U.,3,80235,0,0,0,0,4848,365,4483,0,2971,28
11223,r448,All states and outlying areas -> Michigan -> Western Michigan U.,All states and outlying areas,Michigan,Western Michigan U.,3,6948,0,0,0,0,405,405,0,0,0,0
11223,r449,All states and outlying areas -> Minnesota,All states and outlying areas,Minnesota,,2,577122,0,0,0,1326,27338,16846,10057,434,19779,417
11223,r450,All states and outlying areas -> Minnesota -> Augsburg U.,All states and outlying areas,Minnesota,Augsburg U.,3,30,0,0,0,0,0,0,0,0,0,0
11223,r451,All states and outlying areas -> Minnesota -> Carleton C.,All states and outlying areas,Minnesota,Carleton C.,3,852,0,0,0,0,0,0,0,0,0,0
11223,r452,"All states and outlying areas -> Minnesota -> Central Lakes C., Brainerd",All states and outlying areas,Minnesota,"Central Lakes C., Brainerd",3,23,0,0,0,0,0,0,0,0,0,0
11223,r453,All states and outlying areas -> Minnesota -> Gustavus Adolphus C.,All states and outlying areas,Minnesota,Gustavus Adolphus C.,3,325,0,0,0,0,0,0,0,0,0,0
11223,r454,All states and outlying areas -> Minnesota -> Hamline U.,All states and outlying areas,Minnesota,Hamline U.,3,80,0,0,0,0,0,0,0,0,0,0
11223,r455,All states and outlying areas -> Minnesota -> Leech Lake Tribal C.,All states and outlying areas,Minnesota,Leech Lake Tribal C.,3,150,0,0,0,0,0,0,0,0,0,0
11223,r456,All states and outlying areas -> Minnesota -> Macalester C.,All states and outlying areas,Minnesota,Macalester C.,3,128,0,0,0,0,0,0,0,0,0,6
11223,r457,All states and outlying areas -> Minnesota -> Minnesota State Community and Technical C.,All states and outlying areas,Minnesota,Minnesota State Community and Technical C.,3,70,0,0,0,0,0,0,0,0,0,0
11223,r458,"All states and outlying areas -> Minnesota -> Minnesota State U., Mankato",All states and outlying areas,Minnesota,"Minnesota State U., Mankato",3,1471,0,0,0,0,0,0,0,0,0,0
11223,r459,All states and outlying areas -> Minnesota -> Mitchell Hamline School of Law,All states and outlying areas,Minnesota,Mitchell Hamline School of Law,3,149,0,0,0,0,0,0,0,0,0,0
11223,r460,All states and outlying areas -> Minnesota -> Normandale Community C.,All states and outlying areas,Minnesota,Normandale Community C.,3,130,0,0,0,0,0,0,0,0,0,0
11223,r461,All states and outlying areas -> Minnesota -> Northland Community and Technical C.,All states and outlying areas,Minnesota,Northland Community and Technical C.,3,24,0,0,0,0,0,0,0,0,0,0
11223,r462,All states and outlying areas -> Minnesota -> Riverland Community C.,All states and outlying areas,Minnesota,Riverland Community C.,3,70,0,0,0,0,0,0,0,0,0,0
11223,r463,All states and outlying areas -> Minnesota -> Saint Mary's U. Minnesota,All states and outlying areas,Minnesota,Saint Mary's U. Minnesota,3,91,0,0,0,0,0,0,0,0,4,68
11223,r464,All states and outlying areas -> Minnesota -> South Central C.,All states and outlying areas,Minnesota,South Central C.,3,51,0,0,0,0,0,0,0,0,0,0
11223,r465,All states and outlying areas -> Minnesota -> St. Catherine U.,All states and outlying areas,Minnesota,St. Catherine U.,3,399,0,0,0,0,0,0,0,0,0,0
11223,r466,All states and outlying areas -> Minnesota -> St. Cloud State U.,All states and outlying areas,Minnesota,St. Cloud State U.,3,30,0,0,0,0,0,0,0,0,0,0
11223,r467,All states and outlying areas -> Minnesota -> St. Olaf C.,All states and outlying areas,Minnesota,St. Olaf C.,3,1024,0,0,0,0,0,0,0,0,0,0
11223,r468,"All states and outlying areas -> Minnesota -> St. Paul C., A Community & Technical C.",All states and outlying areas,Minnesota,"St. Paul C., A Community & Technical C.",3,375,0,0,0,0,0,0,0,0,0,0
11223,r469,All states and outlying areas -> Minnesota -> U. Minnesota,All states and outlying areas,Minnesota,U. Minnesota,3,570913,0,0,0,1326,27338,16846,10057,434,19775,344
11223,r470,"All states and outlying areas -> Minnesota -> U. St. Thomas, Saint Paul",All states and outlying areas,Minnesota,"U. St. Thomas, Saint Paul",3,524,0,0,0,0,0,0,0,0,0,0
11223,r471,All states and outlying areas -> Minnesota -> Winona State U.,All states and outlying areas,Minnesota,Winona State U.,3,212,0,0,0,0,0,0,0,0,0,0
11223,r472,All states and outlying areas -> Mississippi,All states and outlying areas,Mississippi,,2,169701,3000,0,3999,15795,9560,9236,271,53,2165,214
11223,r473,All states and outlying areas -> Mississippi -> Alcorn State U.,All states and outlying areas,Mississippi,Alcorn State U.,3,7593,0,0,0,0,170,170,0,0,0,0
11223,r474,All states and outlying areas -> Mississippi -> Jackson State U.,All states and outlying areas,Mississippi,Jackson State U.,3,9553,0,0,0,100,814,769,0,45,1099,0
11223,r475,All states and outlying areas -> Mississippi -> Mississippi State U.,All states and outlying areas,Mississippi,Mississippi State U.,3,73371,3000,0,3999,7772,5968,5961,0,8,1066,109
11223,r476,All states and outlying areas -> Mississippi -> Tougaloo C.,All states and outlying areas,Mississippi,Tougaloo C.,3,1326,0,0,0,0,0,0,0,0,0,0
11223,r477,"All states and outlying areas -> Mississippi -> U. Mississippi, The, Oxford",All states and outlying areas,Mississippi,"U. Mississippi, The, Oxford",3,62223,0,0,0,2596,1689,1418,271,0,0,86
11223,r478,"All states and outlying areas -> Mississippi -> U. Southern Mississippi, The",All states and outlying areas,Mississippi,"U. Southern Mississippi, The",3,15635,0,0,0,5327,918,918,0,0,0,19
11223,r479,All states and outlying areas -> Missouri,All states and outlying areas,Missouri,,2,874560,0,0,0,500,56000,24202,28993,2805,9726,1640
11223,r480,All states and outlying areas -> Missouri -> Avila U.,All states and outlying areas,Missouri,Avila U.,3,246,0,0,0,0,0,0,0,0,0,0
11223,r481,All states and outlying areas -> Missouri -> Harris-Stowe State U.,All states and outlying areas,Missouri,Harris-Stowe State U.,3,180,0,0,0,0,0,0,0,0,0,0
11223,r482,All states and outlying areas -> Missouri -> Kansas City U. Medicine and Biosciences,All states and outlying areas,Missouri,Kansas City U. Medicine and Biosciences,3,249,0,0,0,0,0,0,0,0,0,0
11223,r483,All states and outlying areas -> Missouri -> Lincoln U.,All states and outlying areas,Missouri,Lincoln U.,3,11915,0,0,0,0,0,0,0,0,0,0
11223,r484,"All states and outlying areas -> Missouri -> Missouri State U., Springfield",All states and outlying areas,Missouri,"Missouri State U., Springfield",3,7776,0,0,0,0,6946,0,6946,0,0,80
11223,r485,All states and outlying areas -> Missouri -> Missouri U. Science and Technology,All states and outlying areas,Missouri,Missouri U. Science and Technology,3,9873,0,0,0,0,0,0,0,0,0,0
11223,r486,All states and outlying areas -> Missouri -> Missouri Western State U.,All states and outlying areas,Missouri,Missouri Western State U.,3,393,0,0,0,0,0,0,0,0,0,0
11223,r487,All states and outlying areas -> Missouri -> Northwest Missouri State U.,All states and outlying areas,Missouri,Northwest Missouri State U.,3,120,0,0,0,0,0,0,0,0,0,0
11223,r488,All states and outlying areas -> Missouri -> Ozarks Technical Community C.,All states and outlying areas,Missouri,Ozarks Technical Community C.,3,69,0,0,0,0,0,0,0,0,0,0
11223,r489,All states and outlying areas -> Missouri -> Saint Louis U.,All states and outlying areas,Missouri,Saint Louis U.,3,28824,0,0,0,0,300,0,300,0,75,25
11223,r490,All states and outlying areas -> Missouri -> St. Charles Community C.,All states and outlying areas,Missouri,St. Charles Community C.,3,93,0,0,0,0,0,0,0,0,0,0
11223,r491,All states and outlying areas -> Missouri -> State Fair Community C.,All states and outlying areas,Missouri,State Fair Community C.,3,114,0,0,0,0,0,0,0,0,0,0
11223,r492,All states and outlying areas -> Missouri -> U. Health Sciences and Pharmacy in St. Louis,All states and outlying areas,Missouri,U. Health Sciences and Pharmacy in St. Louis,3,2542,0,0,0,0,0,0,0,0,0,0
11223,r493,All states and outlying areas -> Missouri -> U. Missouri System,All states and outlying areas,Missouri,U. Missouri System,3,67425,0,0,0,0,31897,21652,10245,0,3726,1535
11223,r494,"All states and outlying areas -> Missouri -> U. Missouri, Columbia",All states and outlying areas,Missouri,"U. Missouri, Columbia",3,89823,0,0,0,0,0,0,0,0,0,0
11223,r495,"All states and outlying areas -> Missouri -> U. Missouri, Kansas City",All states and outlying areas,Missouri,"U. Missouri, Kansas City",3,9113,0,0,0,500,337,200,137,0,0,0
11223,r496,"All states and outlying areas -> Missouri -> U. Missouri, Saint Louis",All states and outlying areas,Missouri,"U. Missouri, Saint Louis",3,1416,0,0,0,0,0,0,0,0,0,0
11223,r497,"All states and outlying areas -> Missouri -> Washington U., Saint Louis",All states and outlying areas,Missouri,"Washington U., Saint Louis",3,643672,0,0,0,0,16520,2349,11365,2805,5925,0
11223,r498,All states and outlying areas -> Missouri -> William Jewell C.,All states and outlying areas,Missouri,William Jewell C.,3,715,0,0,0,0,0,0,0,0,0,0
11223,r499,All states and outlying areas -> Montana,All states and outlying areas,Montana,,2,174384,0,0,0,520,85423,16038,2186,67200,4915,864
11223,r500,All states and outlying areas -> Montana -> Aaniiih Nakoda C.,All states and outlying areas,Montana,Aaniiih Nakoda C.,3,585,0,0,0,0,0,0,0,0,0,0
11223,r501,All states and outlying areas -> Montana -> Blackfeet Community C.,All states and outlying areas,Montana,Blackfeet Community C.,3,147,0,0,0,0,0,0,0,0,0,0
11223,r502,All states and outlying areas -> Montana -> Chief Dull Knife C.,All states and outlying areas,Montana,Chief Dull Knife C.,3,340,0,0,0,0,0,0,0,0,0,0
11223,r503,All states and outlying areas -> Montana -> Flathead Valley Community C.,All states and outlying areas,Montana,Flathead Valley Community C.,3,188,0,0,0,0,0,0,0,0,0,0
11223,r504,"All states and outlying areas -> Montana -> Montana State U., Billings",All states and outlying areas,Montana,"Montana State U., Billings",3,36032,0,0,0,0,33661,958,489,32213,1214,534
11223,r505,"All states and outlying areas -> Montana -> Montana State U., Bozeman",All states and outlying areas,Montana,"Montana State U., Bozeman",3,82954,0,0,0,80,40116,4914,215,34987,0,75
11223,r506,All states and outlying areas -> Montana -> Montana Technological U.,All states and outlying areas,Montana,Montana Technological U.,3,8247,0,0,0,0,7100,7100,0,0,30,0
11223,r507,"All states and outlying areas -> Montana -> Montana U. System, system office",All states and outlying areas,Montana,"Montana U. System, system office",3,2960,0,0,0,0,0,0,0,0,0,0
11223,r508,All states and outlying areas -> Montana -> Salish Kootenai C.,All states and outlying areas,Montana,Salish Kootenai C.,3,1811,0,0,0,0,655,655,0,0,0,0
11223,r509,All states and outlying areas -> Montana -> Stone Child C.,All states and outlying areas,Montana,Stone Child C.,3,81,0,0,0,0,0,0,0,0,0,0
11223,r510,"All states and outlying areas -> Montana -> U. Montana, Missoula",All states and outlying areas,Montana,"U. Montana, Missoula",3,38631,0,0,0,440,1481,0,1481,0,3670,255
11223,r511,"All states and outlying areas -> Montana -> U. Montana, The, Western",All states and outlying areas,Montana,"U. Montana, The, Western",3,2410,0,0,0,0,2410,2410,0,0,0,0
11223,r512,All states and outlying areas -> Nebraska,All states and outlying areas,Nebraska,,2,224095,0,0,259,368,19494,7007,12487,0,6889,0
11223,r513,All states and outlying areas -> Nebraska -> Clarkson C.,All states and outlying areas,Nebraska,Clarkson C.,3,1174,0,0,0,0,0,0,0,0,0,0
11223,r514,All states and outlying areas -> Nebraska -> Creighton U.,All states and outlying areas,Nebraska,Creighton U.,3,9780,0,0,0,0,580,580,0,0,123,0
11223,r515,All states and outlying areas -> Nebraska -> Doane U.,All states and outlying areas,Nebraska,Doane U.,3,927,0,0,0,0,0,0,0,0,0,0
11223,r516,All states and outlying areas -> Nebraska -> Little Priest Tribal C.,All states and outlying areas,Nebraska,Little Priest Tribal C.,3,64,0,0,0,0,0,0,0,0,0,0
11223,r517,All states and outlying areas -> Nebraska -> Northeast Community C.,All states and outlying areas,Nebraska,Northeast Community C.,3,109,0,0,0,0,0,0,0,0,0,0
11223,r518,All states and outlying areas -> Nebraska -> Southeast Community C. Area,All states and outlying areas,Nebraska,Southeast Community C. Area,3,123,0,0,0,0,0,0,0,0,0,0
11223,r519,"All states and outlying areas -> Nebraska -> U. Nebraska, Central Administration",All states and outlying areas,Nebraska,"U. Nebraska, Central Administration",3,31402,0,0,0,0,1880,940,940,0,6767,0
11223,r520,"All states and outlying areas -> Nebraska -> U. Nebraska, Kearney",All states and outlying areas,Nebraska,"U. Nebraska, Kearney",3,2709,0,0,0,0,2315,2315,0,0,0,0
11223,r521,"All states and outlying areas -> Nebraska -> U. Nebraska, Lincoln",All states and outlying areas,Nebraska,"U. Nebraska, Lincoln",3,69266,0,0,0,300,4841,3173,1668,0,0,0
11223,r522,"All states and outlying areas -> Nebraska -> U. Nebraska, Medical Center",All states and outlying areas,Nebraska,"U. Nebraska, Medical Center",3,90530,0,0,0,0,0,0,0,0,0,0
11223,r523,"All states and outlying areas -> Nebraska -> U. Nebraska, Omaha",All states and outlying areas,Nebraska,"U. Nebraska, Omaha",3,17807,0,0,259,68,9880,0,9880,0,0,0
11223,r524,All states and outlying areas -> Nebraska -> Wayne State C.,All states and outlying areas,Nebraska,Wayne State C.,3,203,0,0,0,0,0,0,0,0,0,0
