table_id,row_id,_b_state_outlying_area_and_institution_b_full_path,_b_state_outlying_area_and_institution_b_level_1,_b_state_outlying_area_and_institution_b_level_2,_b_state_outlying_area_and_institution_b_hierarchy_depth,field_doj,field_dot,field_ed,field_epa,field_hhs,field_nasa,field_nrc,field_nsf,field_ssa,field_usda
7323,r686,Ohio -> Otterbein U.,Ohio,Otterbein U.,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,445.5,0.0,0.0
7323,r687,Ohio -> Sinclair Community C.,Ohio,Sinclair Community C.,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.1,0.0,0.0
7323,r688,Ohio -> Stark State C.,Ohio,Stark State C.,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0
7323,r689,"Ohio -> U. Akron, The, Akron",Ohio,"U. Akron, The, Akron",2,0.0,250.0,0.0,0.0,948.3,0.0,0.0,2618.0,0.0,0.0
7323,r690,Ohio -> U. Cincinnati,Ohio,U. Cincinnati,2,0.0,0.0,590.5,0.0,83560.9,50.0,0.0,11149.2,0.0,15.0
7323,r691,Ohio -> U. Dayton,Ohio,U. Dayton,2,0.0,5414.6,0.0,0.0,460.3,74.7,0.0,70.9,0.0,0.0
7323,r692,"Ohio -> U. Toledo, The",Ohio,"U. Toledo, The",2,0.0,0.0,0.0,0.0,10507.8,589.7,0.0,1631.7,0.0,546.2
7323,r693,Ohio -> Wittenberg U.,Ohio,Wittenberg U.,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,322.0,0.0,0.0
7323,r694,"Ohio -> Wright State U., Dayton",Ohio,"Wright State U., Dayton",2,0.0,0.0,0.0,0.0,5878.3,0.0,0.0,391.1,0.0,0.0
7323,r695,Ohio -> Xavier U.,Ohio,Xavier U.,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,215.0
7323,r696,Ohio -> Youngstown State U.,Ohio,Youngstown State U.,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,321.5,0.0,0.0
7323,r697,Oklahoma,Oklahoma,,1,0.0,486.9,0.0,861.1,84596.6,63588.4,0.0,29957.4,0.0,11776.8
7323,r698,Oklahoma -> East Central U.,Oklahoma,East Central U.,2,0.0,0.0,0.0,173.4,0.0,0.0,0.0,65.2,0.0,0.0
7323,r699,Oklahoma -> Langston U.,Oklahoma,Langston U.,2,0.0,0.0,0.0,0.0,1298.2,0.0,0.0,0.0,0.0,3164.4
7323,r700,"Oklahoma -> Oklahoma State U., Stillwater",Oklahoma,"Oklahoma State U., Stillwater",2,0.0,398.5,0.0,687.7,10013.9,5875.0,0.0,10998.7,0.0,6999.3
7323,r701,Oklahoma -> Redlands Community C.,Oklahoma,Redlands Community C.,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0
7323,r702,Oklahoma -> Tulsa Community C.,Oklahoma,Tulsa Community C.,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.3,0.0,0.0
7323,r703,Oklahoma -> U. Central Oklahoma,Oklahoma,U. Central Oklahoma,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182.3,0.0,149.7
7323,r704,"Oklahoma -> U. Oklahoma, The, Norman",Oklahoma,"U. Oklahoma, The, Norman",2,0.0,88.4,0.0,0.0,73284.5,57713.5,0.0,18231.7,0.0,1334.5
7323,r705,Oklahoma -> U. Tulsa,Oklahoma,U. Tulsa,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,430.2,0.0,50.0
7323,r706,Oregon,Oregon,,1,0.0,6308.8,3646.4,0.0,363381.7,6310.0,0.0,71524.3,10.0,23310.3
7323,r707,Oregon -> Central Oregon Community C.,Oregon,Central Oregon Community C.,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.3,0.0,0.0
7323,r708,Oregon -> Chemeketa Community C.,Oregon,Chemeketa Community C.,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.3
7323,r709,Oregon -> Clackamas Community C.,Oregon,Clackamas Community C.,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,209.7,0.0,0.0
7323,r710,Oregon -> Eastern Oregon U.,Oregon,Eastern Oregon U.,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
7323,r711,Oregon -> Lane Community C.,Oregon,Lane Community C.,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7323,r712,Oregon -> Lewis and Clark C.,Oregon,Lewis and Clark C.,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,364.4,0.0,0.0
7323,r713,Oregon -> Oregon Health and Science U.,Oregon,Oregon Health and Science U.,2,0.0,0.0,403.0,0.0,295654.1,0.0,0.0,536.8,0.0,0.0
7323,r714,Oregon -> Oregon Institute of Technology,Oregon,Oregon Institute of Technology,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.2,0.0,0.0
7323,r715,Oregon -> Oregon State U.,Oregon,Oregon State U.,2,0.0,613.0,0.0,0.0,21224.8,4784.1,0.0,45690.0,10.0,22730.3
7323,r716,Oregon -> Pacific U.,Oregon,Pacific U.,2,0.0,0.0,0.0,0.0,639.9,0.0,0.0,247.3,0.0,0.0
7323,r717,Oregon -> Portland Community C.,Oregon,Portland Community C.,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293.9,0.0,0.0
7323,r718,Oregon -> Portland State U.,Oregon,Portland State U.,2,0.0,5695.8,1121.7,0.0,6413.0,850.5,0.0,5209.6,0.0,302.3
7323,r719,Oregon -> Reed C.,Oregon,Reed C.,2,0.0,0.0,0.0,0.0,543.9,0.0,0.0,2390.9,0.0,123.3
7323,r720,"Oregon -> U. Oregon, Eugene",Oregon,"U. Oregon, Eugene",2,0.0,0.0,2121.7,0.0,38480.3,675.3,0.0,15407.9,0.0,35.0
7323,r721,Oregon -> Willamette U.,Oregon,Willamette U.,2,0.0,0.0,0.0,0.0,425.6,0.0,0.0,1112.3,0.0,0.0
7323,r722,Pennsylvania,Pennsylvania,,1,0.0,15506.7,9524.4,0.0,1468667.4,19253.3,310.0,249926.4,0.0,19322.0
7323,r723,Pennsylvania -> Bloomsburg U. Pennsylvania,Pennsylvania,Bloomsburg U. Pennsylvania,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7323,r724,Pennsylvania -> Bryn Mawr C.,Pennsylvania,Bryn Mawr C.,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,618.1,0.0,0.0
7323,r725,Pennsylvania -> Bucknell U.,Pennsylvania,Bucknell U.,2,0.0,0.0,0.0,0.0,0.0,80.7,0.0,3553.0,0.0,0.0
7323,r726,Pennsylvania -> Carnegie Mellon U.,Pennsylvania,Carnegie Mellon U.,2,0.0,5695.8,3461.7,0.0,30837.0,2407.6,0.0,57581.2,0.0,1523.6
7323,r727,Pennsylvania -> Delaware Valley U.,Pennsylvania,Delaware Valley U.,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0
7323,r728,Pennsylvania -> Dickinson C.,Pennsylvania,Dickinson C.,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,261.8,0.0,0.0
7323,r729,Pennsylvania -> Drexel U.,Pennsylvania,Drexel U.,2,0.0,542.0,0.0,0.0,51707.2,528.5,0.0,13843.7,0.0,0.0
7323,r730,Pennsylvania -> Duquesne U.,Pennsylvania,Duquesne U.,2,0.0,0.0,1213.3,0.0,2190.0,0.0,0.0,676.8,0.0,100.0
7323,r731,Pennsylvania -> East Stroudsburg U. Pennsylvania,Pennsylvania,East Stroudsburg U. Pennsylvania,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.1,0.0,0.0
7323,r732,Pennsylvania -> Franklin and Marshall C.,Pennsylvania,Franklin and Marshall C.,2,0.0,0.0,0.0,0.0,90.9,0.0,0.0,560.5,0.0,0.0
7323,r733,Pennsylvania -> Geneva C.,Pennsylvania,Geneva C.,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.3,0.0,0.0
7323,r734,Pennsylvania -> Gettysburg C.,Pennsylvania,Gettysburg C.,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158.0,0.0,0.0
7323,r735,Pennsylvania -> Haverford C.,Pennsylvania,Haverford C.,2,0.0,0.0,0.0,0.0,0.0,248.0,0.0,66.8,0.0,0.0
7323,r736,"Pennsylvania -> Indiana U. Pennsylvania, Indiana",Pennsylvania,"Indiana U. Pennsylvania, Indiana",2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.3,0.0,250.0
7323,r737,Pennsylvania -> Juniata C.,Pennsylvania,Juniata C.,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.7,0.0,0.0
7323,r738,Pennsylvania -> Kutztown U. Pennsylvania,Pennsylvania,Kutztown U. Pennsylvania,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,551.9,0.0,0.0
7323,r739,Pennsylvania -> Lafayette C.,Pennsylvania,Lafayette C.,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,463.7,0.0,0.0
7323,r740,Pennsylvania -> Lebanon Valley C.,Pennsylvania,Lebanon Valley C.,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,375.3,0.0,0.0
7323,r741,Pennsylvania -> Lehigh U.,Pennsylvania,Lehigh U.,2,0.0,281.2,195.3,0.0,5729.9,0.0,0.0,9094.7,0.0,434.8
7323,r742,Pennsylvania -> Lincoln U. Commonwealth of Pennsylvania,Pennsylvania,Lincoln U. Commonwealth of Pennsylvania,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,0.0
7323,r743,Pennsylvania -> Lycoming C.,Pennsylvania,Lycoming C.,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,263.5,0.0,0.0
7323,r744,Pennsylvania -> Montgomery County Community C.,Pennsylvania,Montgomery County Community C.,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.1,0.0,0.0
7323,r745,Pennsylvania -> Moravian C.,Pennsylvania,Moravian C.,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.3,0.0,0.0
7323,r746,Pennsylvania -> Neumann U.,Pennsylvania,Neumann U.,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162.4,0.0,0.0
7323,r747,Pennsylvania -> Pennsylvania C. Technology,Pennsylvania,Pennsylvania C. Technology,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.0
7323,r748,Pennsylvania -> Pennsylvania State U.,Pennsylvania,Pennsylvania State U.,2,0.0,8195.8,1758.8,0.0,130190.2,10453.4,310.0,70030.3,0.0,16555.0
7323,r749,Pennsylvania -> Saint Joseph's U.,Pennsylvania,Saint Joseph's U.,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151.3,0.0,0.0
7323,r750,Pennsylvania -> Saint Vincent C.,Pennsylvania,Saint Vincent C.,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.6
7323,r751,Pennsylvania -> Salus U.,Pennsylvania,Salus U.,2,0.0,0.0,0.0,0.0,399.8,0.0,0.0,0.0,0.0,0.0
7323,r752,Pennsylvania -> Swarthmore C.,Pennsylvania,Swarthmore C.,2,0.0,0.0,0.0,0.0,1130.7,179.4,0.0,990.6,0.0,0.0
7323,r753,Pennsylvania -> Temple U.,Pennsylvania,Temple U.,2,0.0,0.0,2522.8,0.0,78671.1,791.3,0.0,12322.5,0.0,0.0
7323,r754,Pennsylvania -> Thomas Jefferson U.,Pennsylvania,Thomas Jefferson U.,2,0.0,0.0,0.0,0.0,77739.8,83.1,0.0,0.0,0.0,0.0
7323,r755,Pennsylvania -> U. Pennsylvania,Pennsylvania,U. Pennsylvania,2,0.0,500.0,372.5,0.0,538721.2,2344.5,0.0,44533.2,0.0,176.3
7323,r756,Pennsylvania -> U. Pennsylvania Linguistic Data Consortium,Pennsylvania,U. Pennsylvania Linguistic Data Consortium,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7323,r757,Pennsylvania -> U. Pittsburgh,Pennsylvania,U. Pittsburgh,2,0.0,291.9,0.0,0.0,549386.3,1718.4,0.0,28544.9,0.0,0.0
7323,r758,Pennsylvania -> U. Sciences Philadelphia,Pennsylvania,U. Sciences Philadelphia,2,0.0,0.0,0.0,0.0,570.0,0.0,0.0,0.0,0.0,0.0
7323,r759,Pennsylvania -> U. Scranton,Pennsylvania,U. Scranton,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.9,0.0,0.0
7323,r760,Pennsylvania -> Ursinus C.,Pennsylvania,Ursinus C.,2,0.0,0.0,0.0,0.0,155.6,0.0,0.0,348.5,0.0,158.8
7323,r761,Pennsylvania -> Villanova U.,Pennsylvania,Villanova U.,2,0.0,0.0,0.0,0.0,709.3,418.4,0.0,3902.6,0.0,0.0
7323,r762,Pennsylvania -> West Chester U. Pennsylvania,Pennsylvania,West Chester U. Pennsylvania,2,0.0,0.0,0.0,0.0,417.0,0.0,0.0,43.3,0.0,0.0
7323,r763,"Pennsylvania -> Widener U., Chester",Pennsylvania,"Widener U., Chester",2,0.0,0.0,0.0,0.0,21.6,0.0,0.0,248.0,0.0,0.0
7323,r764,"Pennsylvania -> Wilson C., Chambersburg",Pennsylvania,"Wilson C., Chambersburg",2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0
7323,r765,Rhode Island,Rhode Island,,1,0.0,250.0,2368.8,0.0,134282.4,3572.5,0.0,45298.5,0.0,3177.4
7323,r766,Rhode Island -> Brown U.,Rhode Island,Brown U.,2,0.0,250.0,2368.8,0.0,119189.5,2601.4,0.0,28811.9,0.0,500.0
7323,r767,Rhode Island -> Bryant U.,Rhode Island,Bryant U.,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,592.6,0.0,0.0
7323,r768,Rhode Island -> Providence C.,Rhode Island,Providence C.,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,385.8,0.0,0.0
7323,r769,Rhode Island -> Roger Williams U.,Rhode Island,Roger Williams U.,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,391.8,0.0,0.0
7323,r770,Rhode Island -> U. Rhode Island,Rhode Island,U. Rhode Island,2,0.0,0.0,0.0,0.0,15092.9,971.1,0.0,15116.5,0.0,2677.4
7323,r771,South Carolina,South Carolina,,1,0.0,3480.7,4801.5,0.0,192509.0,3400.0,0.0,32264.2,0.0,15714.3
7323,r772,South Carolina -> Benedict C.,South Carolina,Benedict C.,2,0.0,0.0,1844.0,0.0,97.4,0.0,0.0,466.2,0.0,0.0
7323,r773,South Carolina -> C. Charleston,South Carolina,C. Charleston,2,0.0,0.0,0.0,0.0,356.3,131.7,0.0,399.2,0.0,30.0
7323,r774,South Carolina -> Citadel Military C. South Carolina,South Carolina,Citadel Military C. South Carolina,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.2,0.0,0.0
7323,r775,South Carolina -> Claflin U.,South Carolina,Claflin U.,2,0.0,0.0,643.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7323,r776,South Carolina -> Clemson U.,South Carolina,Clemson U.,2,0.0,2847.9,124.5,0.0,12012.5,2328.2,0.0,16017.7,0.0,12913.4
7323,r777,South Carolina -> Furman U.,South Carolina,Furman U.,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,659.4,0.0,0.0
7323,r778,South Carolina -> Medical U. South Carolina,South Carolina,Medical U. South Carolina,2,0.0,0.0,0.0,0.0,131224.7,0.0,0.0,0.0,0.0,0.0
7323,r779,South Carolina -> South Carolina Sea Grant Consortium,South Carolina,South Carolina Sea Grant Consortium,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7323,r780,South Carolina -> South Carolina State U.,South Carolina,South Carolina State U.,2,0.0,0.0,1846.3,0.0,692.9,0.0,0.0,120.0,0.0,1997.5
7323,r781,South Carolina -> U. South Carolina,South Carolina,U. South Carolina,2,0.0,632.8,343.6,0.0,48125.2,940.1,0.0,13920.5,0.0,773.4
7323,r782,South Carolina -> Voorhees C.,South Carolina,Voorhees C.,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.0,0.0,0.0
7323,r783,South Carolina -> Winthrop U.,South Carolina,Winthrop U.,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,205.0,0.0,0.0
7323,r784,South Dakota,South Dakota,,1,0.0,0.0,0.0,0.0,9544.3,339.2,0.0,21083.0,0.0,5550.9
7323,r785,"South Dakota -> Augustana U., Sioux Falls",South Dakota,"Augustana U., Sioux Falls",2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,418.7,0.0,0.0
7323,r786,South Dakota -> Black Hills State U.,South Dakota,Black Hills State U.,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1156.4,0.0,0.0
7323,r787,South Dakota -> Oglala Lakota C.,South Dakota,Oglala Lakota C.,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.2,0.0,0.0
7323,r788,South Dakota -> Sisseton Wahpeton C.,South Dakota,Sisseton Wahpeton C.,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0
7323,r789,South Dakota -> South Dakota Board of Regents,South Dakota,South Dakota Board of Regents,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9822.4,0.0,0.0
7323,r790,South Dakota -> South Dakota School of Mines & Technology,South Dakota,South Dakota School of Mines & Technology,2,0.0,0.0,0.0,0.0,64.3,0.0,0.0,4450.1,0.0,0.0
7323,r791,South Dakota -> South Dakota State U.,South Dakota,South Dakota State U.,2,0.0,0.0,0.0,0.0,1392.8,339.2,0.0,3873.1,0.0,5550.9
7323,r792,"South Dakota -> U. South Dakota, The",South Dakota,"U. South Dakota, The",2,0.0,0.0,0.0,0.0,8087.1,0.0,0.0,1291.2,0.0,0.0
7323,r793,Tennessee,Tennessee,,1,0.0,500.0,10577.8,790.4,552747.2,2548.9,0.0,65798.7,0.0,21503.5
7323,r794,Tennessee -> Belmont U.,Tennessee,Belmont U.,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0
7323,r795,Tennessee -> Chattanooga State Community C.,Tennessee,Chattanooga State Community C.,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.4,0.0,0.0
7323,r796,Tennessee -> East Tennessee State U.,Tennessee,East Tennessee State U.,2,0.0,0.0,0.0,0.0,7480.0,0.0,0.0,1002.6,0.0,0.0
7323,r797,Tennessee -> Fisk U.,Tennessee,Fisk U.,2,0.0,0.0,0.0,0.0,345.7,0.0,0.0,1606.6,0.0,0.0
7323,r798,Tennessee -> Lane C.,Tennessee,Lane C.,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163.4,0.0,0.0
7323,r799,Tennessee -> LeMoyne-Owen C.,Tennessee,LeMoyne-Owen C.,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,329.8,0.0,0.0
7323,r800,Tennessee -> Lincoln Memorial U.,Tennessee,Lincoln Memorial U.,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7
7323,r801,Tennessee -> Lipscomb U.,Tennessee,Lipscomb U.,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,213.6,0.0,0.0
7323,r802,Tennessee -> Meharry Medical C.,Tennessee,Meharry Medical C.,2,0.0,0.0,0.0,0.0,9741.4,0.0,0.0,0.0,0.0,0.0
7323,r803,Tennessee -> Middle Tennessee State U.,Tennessee,Middle Tennessee State U.,2,0.0,0.0,963.6,0.0,65.4,0.0,0.0,958.4,0.0,40.0
7323,r804,Tennessee -> Motlow State Community C.,Tennessee,Motlow State Community C.,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.5,0.0,0.0
7323,r805,Tennessee -> Northeast State Community C.,Tennessee,Northeast State Community C.,2,0.0,0.0,5124.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7323,r806,Tennessee -> Oak Ridge Associated Universities,Tennessee,Oak Ridge Associated Universities,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.6,0.0,0.0
7323,r807,"Tennessee -> Rhodes C., Memphis",Tennessee,"Rhodes C., Memphis",2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,478.9,0.0,0.0
7323,r808,Tennessee -> Tennessee State U.,Tennessee,Tennessee State U.,2,0.0,0.0,2742.4,0.0,1405.4,0.0,0.0,1887.0,0.0,8369.6
7323,r809,Tennessee -> Tennessee Technological U.,Tennessee,Tennessee Technological U.,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1041.5,0.0,0.0
7323,r810,"Tennessee -> U. Memphis, The",Tennessee,"U. Memphis, The",2,0.0,0.0,0.0,0.0,5618.4,0.0,0.0,6240.8,0.0,482.1
7323,r811,"Tennessee -> U. Tennessee, System Office",Tennessee,"U. Tennessee, System Office",2,0.0,0.0,0.0,0.0,0.0,934.4,0.0,20526.3,0.0,0.0
7323,r812,"Tennessee -> U. Tennessee, The, Chattanooga",Tennessee,"U. Tennessee, The, Chattanooga",2,0.0,0.0,0.0,0.0,105.6,0.0,0.0,1275.4,0.0,0.0
7323,r813,"Tennessee -> U. Tennessee, The, Health Science Center",Tennessee,"U. Tennessee, The, Health Science Center",2,0.0,0.0,0.0,0.0,45677.5,0.0,0.0,0.0,0.0,0.0
7323,r814,"Tennessee -> U. Tennessee, The, Knoxville",Tennessee,"U. Tennessee, The, Knoxville",2,0.0,500.0,675.3,0.0,8446.3,0.0,0.0,2989.4,0.0,12608.1
7323,r815,"Tennessee -> U. Tennessee, The, Knoxville, Institute of Agriculture",Tennessee,"U. Tennessee, The, Knoxville, Institute of Agriculture",2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7323,r816,Tennessee -> Vanderbilt U.,Tennessee,Vanderbilt U.,2,0.0,0.0,1071.7,790.4,473861.5,1614.5,0.0,26816.6,0.0,0.0
7323,r817,Texas,Texas,,1,0.0,9783.6,23550.3,1599.9,1585159.5,41147.4,500.0,335479.4,10.0,48085.0
7323,r818,Texas -> Abilene Christian U.,Texas,Abilene Christian U.,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7323,r819,Texas -> Baylor C. Medicine,Texas,Baylor C. Medicine,2,0.0,11.1,0.0,0.0,316309.3,14584.8,0.0,6720.4,0.0,12007.3
7323,r820,Texas -> Baylor U.,Texas,Baylor U.,2,0.0,60.0,206.7,0.0,5470.2,0.0,0.0,4593.7,0.0,22.9
7323,r821,Texas -> Del Mar C.,Texas,Del Mar C.,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,0.0,0.0
7323,r822,Texas -> El Paso Community C.,Texas,El Paso Community C.,2,0.0,0.0,0.0,0.0,362.9,0.0,0.0,0.0,0.0,0.0
7323,r823,Texas -> Grayson C.,Texas,Grayson C.,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.5,0.0,0.0
7323,r824,Texas -> Hardin-Simmons U.,Texas,Hardin-Simmons U.,2,0.0,0.0,0.0,0.0,0.0,250.0,0.0,0.0,0.0,0.0
7323,r825,Texas -> Houston Baptist U.,Texas,Houston Baptist U.,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,274.3,0.0,0.0
7323,r826,Texas -> Lamar U.,Texas,Lamar U.,2,0.0,0.0,0.0,0.0,132.6,0.0,0.0,344.1,0.0,0.0
7323,r827,Texas -> Laredo C.,Texas,Laredo C.,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0
7323,r828,Texas -> Midwestern State U.,Texas,Midwestern State U.,2,0.0,0.0,0.0,0.0,223.8,0.0,0.0,292.9,0.0,0.0
7323,r829,Texas -> Prairie View A&M U.,Texas,Prairie View A&M U.,2,0.0,0.0,132.0,0.0,111.8,410.0,0.0,844.9,0.0,7115.1
7323,r830,Texas -> Rice U.,Texas,Rice U.,2,0.0,0.0,1748.1,0.0,17501.1,3320.2,0.0,30307.4,0.0,0.0
7323,r831,Texas -> Sam Houston State U.,Texas,Sam Houston State U.,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,210.8,0.0,0.0
7323,r832,Texas -> South Texas C.,Texas,South Texas C.,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162.3,0.0,0.0
7323,r833,Texas -> Southern Methodist U.,Texas,Southern Methodist U.,2,0.0,0.0,167.3,0.0,2836.4,473.3,0.0,4061.3,0.0,0.0
7323,r834,Texas -> St. Edward's U.,Texas,St. Edward's U.,2,0.0,0.0,0.0,0.0,115.3,0.0,0.0,12.6,0.0,0.0
7323,r835,"Texas -> St. Mary's U., San Antonio",Texas,"St. Mary's U., San Antonio",2,0.0,0.0,0.0,0.0,135.0,0.0,0.0,0.0,0.0,0.0
7323,r836,Texas -> Stephen F. Austin State U.,Texas,Stephen F. Austin State U.,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,306.6
7323,r837,Texas -> Tarleton State U.,Texas,Tarleton State U.,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,273.0
7323,r838,Texas -> Texas A&M International U.,Texas,Texas A&M International U.,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,493.1,0.0,0.0
7323,r839,"Texas -> Texas A&M U., College Station",Texas,"Texas A&M U., College Station",2,0.0,427.0,643.4,1599.9,63950.9,1843.6,500.0,107185.6,0.0,23356.1
7323,r840,"Texas -> Texas A&M U., San Antonio",Texas,"Texas A&M U., San Antonio",2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.1,0.0,0.0
7323,r841,"Texas -> Texas A&M U., System Office",Texas,"Texas A&M U., System Office",2,0.0,2847.9,0.0,0.0,265266.0,3113.8,0.0,0.0,0.0,1301.8
7323,r842,Texas -> Texas A&M U.-Commerce,Texas,Texas A&M U.-Commerce,2,0.0,0.0,0.0,0.0,0.0,117.4,0.0,318.5,0.0,105.0
7323,r843,Texas -> Texas A&M U.-Corpus Christi,Texas,Texas A&M U.-Corpus Christi,2,0.0,0.0,0.0,0.0,338.1,100.9,0.0,692.9,0.0,0.0
7323,r844,Texas -> Texas A&M U.-Kingsville,Texas,Texas A&M U.-Kingsville,2,0.0,0.0,1349.5,0.0,1372.1,0.0,0.0,340.3,0.0,0.0
7323,r845,Texas -> Texas Association of Developing Colleges,Texas,Texas Association of Developing Colleges,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.7,0.0,0.0
7323,r846,Texas -> Texas C.,Texas,Texas C.,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.6,0.0,0.0
7323,r847,Texas -> Texas Christian U.,Texas,Texas Christian U.,2,0.0,0.0,0.0,0.0,7037.0,0.0,0.0,476.9,0.0,0.0
7323,r848,Texas -> Texas Lutheran U.,Texas,Texas Lutheran U.,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1278.6,0.0,0.0
7323,r849,Texas -> Texas Southern U.,Texas,Texas Southern U.,2,0.0,0.0,0.0,0.0,1879.4,0.0,0.0,453.1,0.0,0.0
7323,r850,Texas -> Texas State U.,Texas,Texas State U.,2,0.0,0.0,416.4,0.0,1165.2,127.4,0.0,4353.2,0.0,0.0
7323,r851,Texas -> Texas Tech U.,Texas,Texas Tech U.,2,0.0,0.0,0.0,0.0,15866.0,1000.5,0.0,9873.0,0.0,457.4
7323,r852,"Texas -> Texas Tech U., Health Sciences Center, El Paso",Texas,"Texas Tech U., Health Sciences Center, El Paso",2,0.0,0.0,0.0,0.0,725.9,0.0,0.0,0.0,0.0,0.0
7323,r853,"Texas -> Texas Tech U., System Administration",Texas,"Texas Tech U., System Administration",2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.5
