table_id,row_id,time_period,value
2515,r001,2010,18880609
2515,r002,2010,18453552
2515,r003,2010,52871
2515,r004,2010,168561
2515,r005,2010,23665
2515,r006,2010,181960
2515,r007,2011,18671245
2515,r008,2011,18276088
2515,r009,2011,26744
2515,r010,2011,190111
2515,r011,2011,38878
2515,r012,2011,139424
2515,r013,2012,18280943
2515,r014,2012,17875012
2515,r015,2012,39428
2515,r016,2012,184434
2515,r017,2012,45926
2515,r018,2012,136143
2515,r019,2013,17667184
2515,r020,2013,17284513
2515,r021,2013,50449
2515,r022,2013,186911
2515,r023,2013,39390
2515,r024,2013,105921
2515,r025,2014,17718556
2515,r026,2014,17331396
2515,r027,2014,28337
2515,r028,2014,220735
2515,r029,2014,37182
2515,r030,2014,100906
2515,r031,2015,18458257
2515,r032,2015,18097189
2515,r033,2015,18427
2515,r034,2015,208780
2515,r035,2015,27984
2515,r036,2015,105877
2515,r037,2016,19219702
2515,r038,2016,18855593
2515,r039,2016,21556
2515,r040,2016,192239
2515,r041,2016,40195
2515,r042,2016,110119
2515,r043,2017,20038307
2515,r044,2017,19667804
2515,r045,2017,29029
2515,r046,2017,192107
2515,r047,2017,46526
2515,r048,2017,102841
2515,r049,2018,21171529
2515,r050,2018,20770388
2515,r051,2018,43458
2515,r052,2018,197975
2515,r053,2018,43630
2515,r054,2018,116078
2515,r055,2019,22737500
2515,r056,2019,22338855
2515,r057,2019,51167
2515,r058,2019,180583
2515,r059,2019,48238
2515,r060,2019,118657
