table_id,row_id,time_period,value
4989,r001,World,45476.0
4989,r002,World,47085.0
4989,r003,World,51149.0
4989,r004,World,51407.0
4989,r005,World,56785.0
4989,r006,World,61104.0
4989,r007,World,68550.0
4989,r008,World,82386.0
4989,r009,World,104797.0
4989,r010,World,133242.0
4989,r011,World,148835.0
4989,r012,World,161760.0
4989,r013,World,185303.0
4989,r014,World,207951.0
4989,r015,World,228726.0
4989,r016,World,220202.0
4989,r017,World,219102.0
4989,r018,World,206505.0
4989,r019,World,203377.0
4989,r020,World,212450.0
4989,r021,World,232984.0
4989,r022,World,242002.0
4989,r023,World,264249.0
4989,r024,World,300118.0
4989,r025,World,286686.0
4989,r026,World -> North America,17267.91
4989,r027,World -> North America,17576.78
4989,r028,World -> North America,17808.16
4989,r029,World -> North America,17551.48
4989,r030,World -> North America,18676.85
4989,r031,World -> North America,18609.33
4989,r032,World -> North America,21101.54
4989,r033,World -> North America,25409.93
4989,r034,World -> North America,29374.23
4989,r035,World -> North America,35591.15
4989,r036,World -> North America,37249.36
4989,r037,World -> North America,37249.32
4989,r038,World -> North America,36641.82
4989,r039,World -> North America,36585.92
4989,r040,World -> North America,36804.05
4989,r041,World -> North America,37101.13
4989,r042,World -> North America,36634.35
4989,r043,World -> North America,36066.3
4989,r044,World -> North America,34142.03
4989,r045,World -> North America,35567.61
4989,r046,World -> North America,36325.82
4989,r047,World -> North America,36047.2
4989,r048,World -> North America,37832.55
4989,r049,World -> North America,40375.31
4989,r050,World -> North America,36802.57
4989,r051,World -> North America -> Canada,1982.75
4989,r052,World -> North America -> Canada,1990.73
4989,r053,World -> North America -> Canada,1812.61
4989,r054,World -> North America -> Canada,1982.19
4989,r055,World -> North America -> Canada,2085.64
4989,r056,World -> North America -> Canada,2152.94
4989,r057,World -> North America -> Canada,2657.33
4989,r058,World -> North America -> Canada,3368.5
4989,r059,World -> North America -> Canada,4218.99
4989,r060,World -> North America -> Canada,5327.56
4989,r061,World -> North America -> Canada,5938.7
4989,r062,World -> North America -> Canada,6055.39
4989,r063,World -> North America -> Canada,5883.83
4989,r064,World -> North America -> Canada,6218.79
4989,r065,World -> North America -> Canada,6061.2
4989,r066,World -> North America -> Canada,5799.99
4989,r067,World -> North America -> Canada,6014.91
4989,r068,World -> North America -> Canada,5627.73
4989,r069,World -> North America -> Canada,5424.33
4989,r070,World -> North America -> Canada,5440.16
4989,r071,World -> North America -> Canada,5555.22
4989,r072,World -> North America -> Canada,5307.41
4989,r073,World -> North America -> Canada,5479.9
4989,r074,World -> North America -> Canada,5677.67
4989,r075,World -> North America -> Canada,5879.71
4989,r076,World -> North America -> Greenland,0.0
4989,r077,World -> North America -> Greenland,0.0
4989,r078,World -> North America -> Greenland,0.0
4989,r079,World -> North America -> Greenland,0.0
4989,r080,World -> North America -> Greenland,0.0
4989,r081,World -> North America -> Greenland,0.0
4989,r082,World -> North America -> Greenland,0.0
4989,r083,World -> North America -> Greenland,0.0
4989,r084,World -> North America -> Greenland,0.0
4989,r085,World -> North America -> Greenland,0.0
4989,r086,World -> North America -> Greenland,0.0
4989,r087,World -> North America -> Greenland,0.0
4989,r088,World -> North America -> Greenland,0.0
4989,r089,World -> North America -> Greenland,0.0
4989,r090,World -> North America -> Greenland,0.0
4989,r091,World -> North America -> Greenland,0.0
4989,r092,World -> North America -> Greenland,0.08
4989,r093,World -> North America -> Greenland,0.0
4989,r094,World -> North America -> Greenland,0.0
4989,r095,World -> North America -> Greenland,0.0
4989,r096,World -> North America -> Greenland,0.5
4989,r097,World -> North America -> Greenland,0.0
4989,r098,World -> North America -> Greenland,0.0
4989,r099,World -> North America -> Greenland,0.0
4989,r100,World -> North America -> Greenland,0.0
4989,r101,World -> North America -> Mexico,74.93
4989,r102,World -> North America -> Mexico,55.73
4989,r103,World -> North America -> Mexico,112.04
4989,r104,World -> North America -> Mexico,109.45
4989,r105,World -> North America -> Mexico,157.36
4989,r106,World -> North America -> Mexico,172.93
4989,r107,World -> North America -> Mexico,189.01
4989,r108,World -> North America -> Mexico,341.7
4989,r109,World -> North America -> Mexico,569.05
4989,r110,World -> North America -> Mexico,720.65
4989,r111,World -> North America -> Mexico,782.07
4989,r112,World -> North America -> Mexico,752.52
