table_id,row_id,_b_institution_b_full_path,_b_institution_b_level_1,_b_institution_b_level_2,_b_institution_b_hierarchy_depth,field_rank,field_total_2019,field_total_2020,field_total_2021,field_total_2022,field_federally_financed_2019,field_federally_financed_2020,field_federally_financed_2021,field_federally_financed_2022
10131,r265,"All institutions -> SUNY, C. of Environmental Science and Forestry",All institutions,"SUNY, C. of Environmental Science and Forestry",2,264,"['4', '']","['119', '']","['190', '']","['409', 'i']","['2', '']","['23', '']","['22', '']","['212', '']"
10131,r266,All institutions -> Central Washington U.,All institutions,Central Washington U.,2,265,"['5', '']","['58', '']","['202', '']","['406', '']","['5', '']","['0', '']","['177', '']","['381', '']"
10131,r267,All institutions -> Carleton C.,All institutions,Carleton C.,2,266,"['291', '']","['111', '']","['68', '']","['402', '']","['73', '']","['33', '']","['40', '']","['80', '']"
10131,r268,All institutions -> Wake Forest U.,All institutions,Wake Forest U.,2,267,"['81', '']","['226', '']","['266', '']","['401', '']","['81', '']","['59', '']","['145', '']","['308', '']"
10131,r269,"All institutions -> U. North Carolina, Greensboro",All institutions,"U. North Carolina, Greensboro",2,268,"['16', '']","['510', '']","['806', '']","['398', '']","['0', '']","['323', '']","['692', '']","['322', '']"
10131,r270,All institutions -> Morehouse C.,All institutions,Morehouse C.,2,269,"['914', '']","['1,141', '']","['540', '']","['396', '']","['914', '']","['1,141', '']","['540', '']","['396', '']"
10131,r271,All institutions -> Clark Atlanta U.,All institutions,Clark Atlanta U.,2,270,"['405', '']","['183', '']","['160', '']","['395', '']","['383', '']","['166', '']","['103', '']","['231', '']"
10131,r272,"All institutions -> Purdue U., Northwest",All institutions,"Purdue U., Northwest",2,271,"['919', '']","['524', '']","['863', '']","['394', '']","['883', '']","['491', '']","['836', '']","['369', '']"
10131,r273,"All institutions -> California State U., Long Beach",All institutions,"California State U., Long Beach",2,272,"['74', '']","['102', '']","['271', '']","['390', '']","['69', '']","['42', '']","['90', '']","['178', '']"
10131,r274,"All institutions -> Southern Illinois U., Carbondale",All institutions,"Southern Illinois U., Carbondale",2,273,"['545', '']","['396', '']","['566', '']","['389', '']","['13', '']","['33', '']","['0', '']","['0', '']"
10131,r275,All institutions -> Claflin U.,All institutions,Claflin U.,2,274,"['447', '']","['500', '']","['173', '']","['387', '']","['447', '']","['500', '']","['173', '']","['387', '']"
10131,r276,All institutions -> Black Hills State U.,All institutions,Black Hills State U.,2,275,"['0', '']","['480', '']","['295', '']","['385', '']","['0', '']","['452', '']","['295', '']","['363', '']"
10131,r277,All institutions -> Tennessee State U.,All institutions,Tennessee State U.,2,276,"['328', '']","['430', '']","['371', 'i']","['384', '']","['317', '']","['421', '']","['0', 'i']","['0', '']"
10131,r278,All institutions -> U. Wisconsin-Milwaukee,All institutions,U. Wisconsin-Milwaukee,2,277,"['337', '']","['116', '']","['193', '']","['376', '']","['260', '']","['93', '']","['157', '']","['0', '']"
10131,r279,All institutions -> Alabama A&M U.,All institutions,Alabama A&M U.,2,278,"['441', 'i']","['301', 'i']","['333', 'i']","['372', 'i']","['343', 'i']","['234', 'i']","['293', 'i']","['363', 'i']"
10131,r280,All institutions -> Villanova U.,All institutions,Villanova U.,2,279,"['498', '']","['527', '']","['413', '']","['360', '']","['131', '']","['179', '']","['148', '']","['57', '']"
10131,r281,"All institutions -> California Polytechnic State U., San Luis Obispo",All institutions,"California Polytechnic State U., San Luis Obispo",2,280,"['850', '']","['626', '']","['679', '']","['359', '']","['587', '']","['362', '']","['436', '']","['253', '']"
10131,r282,All institutions -> Texas A&M U.-Corpus Christi,All institutions,Texas A&M U.-Corpus Christi,2,281,"['1,008', '']","['222', '']","['313', '']","['355', '']","['850', '']","['204', '']","['258', '']","['301', '']"
10131,r283,All institutions -> Marymount U.,All institutions,Marymount U.,2,282,"['ne', '']","['ne', '']","['655', '']","['350', '']","['ne', '']","['ne', '']","['174', '']","['161', '']"
10131,r284,All institutions -> Ball State U.,All institutions,Ball State U.,2,283,"['1,236', '']","['1,263', '']","['1,079', '']","['348', '']","['365', '']","['258', '']","['22', '']","['128', '']"
10131,r285,All institutions -> Norfolk State U.,All institutions,Norfolk State U.,2,284,"['5,010', '']","['4,921', '']","['1,957', '']","['344', '']","['5,010', '']","['4,921', '']","['1,957', '']","['298', '']"
10131,r286,All institutions -> U. Baltimore,All institutions,U. Baltimore,2,285,"['10', '']","['22', '']","['46', '']","['336', '']","['10', '']","['10', '']","['46', '']","['310', '']"
10131,r287,All institutions -> Bryn Mawr C.,All institutions,Bryn Mawr C.,2,286,"['332', '']","['691', '']","['356', '']","['335', '']","['222', '']","['226', '']","['134', '']","['120', '']"
10131,r288,All institutions -> Salisbury U.,All institutions,Salisbury U.,2,287,"['351', '']","['346', '']","['303', '']","['328', '']","['174', '']","['57', '']","['101', '']","['225', '']"
10131,r289,All institutions -> Appalachian State U.,All institutions,Appalachian State U.,2,288,"['198', '']","['336', '']","['356', '']","['327', '']","['170', '']","['233', '']","['323', '']","['260', '']"
10131,r290,"All institutions -> Colorado State U., Pueblo",All institutions,"Colorado State U., Pueblo",2,289,"['43', '']","['0', '']","['190', '']","['326', '']","['0', '']","['0', '']","['190', '']","['326', '']"
10131,r291,All institutions -> New York Institute of Technology,All institutions,New York Institute of Technology,2,290,"['181', '']","['188', '']","['303', '']","['323', '']","['181', '']","['132', '']","['183', '']","['89', '']"
10131,r292,All institutions -> Western Washington U.,All institutions,Western Washington U.,2,291,"['93', '']","['318', '']","['383', '']","['316', '']","['93', '']","['274', '']","['343', '']","['196', '']"
10131,r293,All institutions -> Occidental C.,All institutions,Occidental C.,2,292,"['254', '']","['236', '']","['280', '']","['313', 'i']","['254', '']","['236', '']","['280', '']","['313', 'i']"
10131,r294,"All institutions -> California State Polytechnic U., Pomona",All institutions,"California State Polytechnic U., Pomona",2,293,"['225', '']","['653', '']","['360', '']","['304', '']","['216', '']","['607', '']","['335', '']","['276', '']"
10131,r295,All institutions -> Loyola Marymount U.,All institutions,Loyola Marymount U.,2,294,"['3', '']","['24', '']","['58', '']","['303', '']","['0', '']","['0', '']","['0', '']","['114', '']"
10131,r296,All institutions -> C. Charleston,All institutions,C. Charleston,2,295,"['280', '']","['162', '']","['322', '']","['300', '']","['235', '']","['90', '']","['242', '']","['190', '']"
10131,r297,"All institutions -> Arkansas State U., Jonesboro",All institutions,"Arkansas State U., Jonesboro",2,296,"['332', '']","['290', '']","['239', '']","['299', '']","['259', '']","['158', '']","['95', '']","['138', '']"
10131,r298,All institutions -> Augusta U.,All institutions,Augusta U.,2,297,"['24', '']","['61', '']","['141', '']","['291', '']","['23', '']","['28', '']","['84', '']","['228', '']"
10131,r299,"All institutions -> U. North Carolina, Asheville",All institutions,"U. North Carolina, Asheville",2,298,"['128', '']","['310', '']","['284', '']","['289', '']","['128', '']","['310', '']","['284', '']","['289', '']"
10131,r300,"All institutions -> California State U., East Bay",All institutions,"California State U., East Bay",2,299,"['ne', '']","['329', '']","['264', '']","['287', '']","['ne', '']","['61', '']","['0', '']","['0', '']"
10131,r301,"All institutions -> U. North Carolina, Wilmington",All institutions,"U. North Carolina, Wilmington",2,300,"['110', '']","['210', '']","['244', '']","['280', '']","['69', '']","['130', '']","['209', '']","['214', '']"
10131,r302,All institutions -> Grinnell C.,All institutions,Grinnell C.,2,301,"['416', '']","['357', '']","['201', '']","['278', '']","['124', '']","['76', '']","['77', '']","['123', '']"
10131,r303,"All institutions -> CUNY, Brooklyn C.",All institutions,"CUNY, Brooklyn C.",2,302,"['388', 'i']","['403', '']","['314', '']","['273', '']","['342', 'i']","['356', '']","['290', '']","['251', '']"
10131,r304,All institutions -> St. Edward's U.,All institutions,St. Edward's U.,2,303,"['1,010', '']","['1,150', '']","['1,050', '']","['270', '']","['550', '']","['700', '']","['600', '']","['120', '']"
10131,r305,All institutions -> Saginaw Valley State U.,All institutions,Saginaw Valley State U.,2,304,"['8', '']","['7', '']","['7', 'i']","['268', 'i']","['1', '']","['1', '']","['1', 'i']","['254', 'i']"
10131,r306,All institutions -> U. of the Virgin Islands,All institutions,U. of the Virgin Islands,2,305,"['309', '']","['148', '']","['90', '']","['267', '']","['309', '']","['148', '']","['90', '']","['267', '']"
10131,r307,All institutions -> West Texas A&M U.,All institutions,West Texas A&M U.,2,306,"['58', '']","['210', '']","['301', '']","['257', '']","['24', '']","['116', '']","['161', '']","['144', '']"
10131,r308,All institutions -> U. of the District of Columbia,All institutions,U. of the District of Columbia,2,307,"['0', '']","['79', '']","['242', '']","['255', '']","['0', '']","['79', '']","['242', '']","['255', '']"
10131,r309,"All institutions -> U. Puerto Rico, Mayaguez",All institutions,"U. Puerto Rico, Mayaguez",2,308,"['0', '']","['0', '']","['0', '']","['254', '']","['0', '']","['0', '']","['0', '']","['192', '']"
10131,r310,All institutions -> U. Mississippi,All institutions,U. Mississippi,2,309,"['584', '']","['207', '']","['273', '']","['251', '']","['42', '']","['101', '']","['119', '']","['104', '']"
10131,r311,All institutions -> Barnard C.,All institutions,Barnard C.,2,310,"['1', '']","['149', '']","['260', '']","['250', '']","['0', '']","['60', '']","['107', '']","['101', '']"
10131,r312,"All institutions -> California State U., Los Angeles",All institutions,"California State U., Los Angeles",2,311,"['50', 'i']","['36', '']","['218', '']","['241', '']","['0', '']","['0', '']","['218', '']","['241', '']"
10131,r313,All institutions -> Texas A&M U.-San Antonio,All institutions,Texas A&M U.-San Antonio,2,312,"['ne', '']","['ne', '']","['ne', '']","['239', '']","['ne', '']","['ne', '']","['ne', '']","['151', '']"
10131,r314,All institutions -> U. Central Oklahoma,All institutions,U. Central Oklahoma,2,313,"['133', '']","['132', 'i']","['139', 'i']","['238', 'i']","['133', '']","['132', 'i']","['139', 'i']","['127', 'i']"
10131,r315,All institutions -> Mount Holyoke C.,All institutions,Mount Holyoke C.,2,314,"['273', '']","['141', '']","['152', '']","['235', '']","['226', '']","['140', '']","['150', '']","['225', '']"
10131,r316,"All institutions -> California State U., Fresno",All institutions,"California State U., Fresno",2,315,"['46', '']","['117', '']","['141', '']","['234', '']","['46', '']","['75', '']","['141', '']","['202', '']"
10131,r317,All institutions -> Eastern Michigan U.,All institutions,Eastern Michigan U.,2,316,"['201', '']","['376', '']","['30', '']","['232', '']","['7', '']","['0', '']","['0', '']","['11', '']"
10131,r318,All institutions -> C. New Jersey,All institutions,C. New Jersey,2,317,"['ne', '']","['194', '']","['178', '']","['221', '']","['ne', '']","['194', '']","['175', '']","['212', '']"
10131,r319,"All institutions -> California State U., Sacramento",All institutions,"California State U., Sacramento",2,317,"['123', '']","['178', '']","['340', '']","['221', '']","['41', '']","['105', '']","['219', '']","['166', '']"
10131,r320,"All institutions -> California State U., Stanislaus",All institutions,"California State U., Stanislaus",2,319,"['290', '']","['331', '']","['186', '']","['215', '']","['290', '']","['331', '']","['186', '']","['208', '']"
10131,r321,All institutions -> Florida Polytechnic U.,All institutions,Florida Polytechnic U.,2,320,"['112', '']","['241', '']","['193', '']","['210', '']","['49', '']","['64', '']","['112', '']","['138', '']"
10131,r322,All institutions -> U.S. Air Force Academy,All institutions,U.S. Air Force Academy,2,320,"['640', '']","['490', '']","['150', '']","['210', '']","['640', '']","['490', '']","['150', '']","['150', '']"
10131,r323,All institutions -> U. San Francisco,All institutions,U. San Francisco,2,322,"['27', '']","['60', '']","['16', '']","['204', '']","['0', '']","['0', '']","['0', '']","['0', '']"
10131,r324,All institutions -> Marshall U.,All institutions,Marshall U.,2,323,"['78', '']","['287', '']","['79', '']","['201', '']","['34', '']","['254', '']","['54', '']","['163', '']"
10131,r325,"All institutions -> CUNY, New York City C. of Technology",All institutions,"CUNY, New York City C. of Technology",2,324,"['210', '']","['177', '']","['172', '']","['195', '']","['204', '']","['177', '']","['156', '']","['164', '']"
10131,r326,All institutions -> Alabama State U.,All institutions,Alabama State U.,2,325,"['0', '']","['0', '']","['0', '']","['192', '']","['0', '']","['0', '']","['0', '']","['192', '']"
10131,r327,All institutions -> Johnson C. Smith U.,All institutions,Johnson C. Smith U.,2,326,"['395', '']","['11', '']","['196', 'i']","['188', '']","['395', '']","['11', '']","['180', 'i']","['164', '']"
10131,r328,All institutions -> New Mexico Highlands U.,All institutions,New Mexico Highlands U.,2,327,"['ne', '']","['134', '']","['141', 'i']","['186', 'i']","['ne', '']","['134', '']","['141', 'i']","['184', 'i']"
10131,r329,All institutions -> Delaware State U.,All institutions,Delaware State U.,2,328,"['1', '']","['358', 'i']","['334', '']","['185', '']","['0', '']","['156', 'i']","['179', '']","['29', '']"
10131,r330,"All institutions -> U. Missouri, Saint Louis",All institutions,"U. Missouri, Saint Louis",2,329,"['25', '']","['833', '']","['187', '']","['184', '']","['11', '']","['3', '']","['100', '']","['22', '']"
10131,r331,All institutions -> Davidson C.,All institutions,Davidson C.,2,330,"['0', '']","['0', '']","['0', '']","['179', '']","['0', '']","['0', '']","['0', '']","['164', '']"
10131,r332,"All institutions -> California State U., Northridge",All institutions,"California State U., Northridge",2,331,"['189', '']","['201', '']","['380', '']","['173', '']","['91', '']","['201', '']","['358', '']","['105', '']"
10131,r333,All institutions -> Youngstown State U.,All institutions,Youngstown State U.,2,332,"['17', '']","['6', '']","['28', '']","['167', '']","['9', '']","['0', '']","['28', '']","['156', '']"
10131,r334,All institutions -> Hofstra U.,All institutions,Hofstra U.,2,333,"['58', '']","['6', '']","['97', '']","['166', '']","['0', '']","['3', '']","['45', '']","['33', '']"
10131,r335,All institutions -> Illinois State U.,All institutions,Illinois State U.,2,334,"['78', '']","['65', '']","['168', '']","['165', '']","['17', '']","['23', '']","['76', '']","['141', '']"
10131,r336,All institutions -> Amherst C.,All institutions,Amherst C.,2,335,"['38', '']","['25', '']","['150', 'i']","['164', '']","['0', '']","['0', '']","['35', '']","['61', '']"
10131,r337,All institutions -> Middlebury C.,All institutions,Middlebury C.,2,336,"['269', '']","['117', '']","['241', '']","['162', '']","['269', '']","['117', '']","['241', '']","['152', '']"
10131,r338,All institutions -> Oregon Institute of Technology,All institutions,Oregon Institute of Technology,2,337,"['41', 'i']","['37', 'i']","['134', 'i']","['160', 'i']","['0', 'i']","['0', '']","['20', 'i']","['27', 'i']"
10131,r339,"All institutions -> St. John's U., New York",All institutions,"St. John's U., New York",2,337,"['128', '']","['9', '']","['75', '']","['160', '']","['86', '']","['0', '']","['59', '']","['131', '']"
10131,r340,All institutions -> Western Michigan U. and Homer Stryker M.D. School of Medicine,All institutions,Western Michigan U. and Homer Stryker M.D. School of Medicine,2,339,"['212', '']","['145', '']","['169', '']","['159', '']","['130', '']","['131', '']","['150', '']","['142', '']"
10131,r341,All institutions -> Lamar U.,All institutions,Lamar U.,2,340,"['582', '']","['74', '']","['72', '']","['154', '']","['539', '']","['14', '']","['33', '']","['72', '']"
10131,r342,All institutions -> Reed C.,All institutions,Reed C.,2,341,"['128', '']","['68', '']","['72', 'i']","['151', 'i']","['117', '']","['61', '']","['65', 'i']","['84', 'i']"
10131,r343,All institutions -> San Jose State U.,All institutions,San Jose State U.,2,341,"['8', '']","['10', '']","['297', '']","['151', '']","['0', '']","['0', '']","['0', '']","['0', '']"
10131,r344,All institutions -> Mercer U.,All institutions,Mercer U.,2,343,"['115', '']","['136', '']","['140', '']","['149', '']","['0', '']","['15', '']","['16', '']","['3', '']"
10131,r345,All institutions -> Long Island U.,All institutions,Long Island U.,2,344,"['0', '']","['0', '']","['5', '']","['142', '']","['0', '']","['0', '']","['5', '']","['28', '']"
10131,r346,All institutions -> Texas A&M U.-Commerce,All institutions,Texas A&M U.-Commerce,2,345,"['64', '']","['94', '']","['61', '']","['141', '']","['0', '']","['24', '']","['53', '']","['93', '']"
10131,r347,All institutions -> Clark U.,All institutions,Clark U.,2,346,"['34', '']","['60', '']","['36', '']","['138', '']","['33', '']","['47', '']","['17', '']","['11', '']"
10131,r348,All institutions -> North Carolina Central U.,All institutions,North Carolina Central U.,2,346,"['0', '']","['28', '']","['157', '']","['138', '']","['0', '']","['12', '']","['0', '']","['0', '']"
10131,r349,All institutions -> U. Houston-Downtown,All institutions,U. Houston-Downtown,2,348,"['71', '']","['95', '']","['194', '']","['135', '']","['49', '']","['86', '']","['175', '']","['133', '']"
10131,r350,All institutions -> Connecticut C.,All institutions,Connecticut C.,2,349,"['56', '']","['248', '']","['168', '']","['134', '']","['24', '']","['83', '']","['65', '']","['48', '']"
10131,r351,All institutions -> Prairie View A&M U.,All institutions,Prairie View A&M U.,2,349,"['293', '']","['292', '']","['188', '']","['134', '']","['271', '']","['292', '']","['188', '']","['103', '']"
10131,r352,All institutions -> Coastal Carolina U.,All institutions,Coastal Carolina U.,2,351,"['82', '']","['56', '']","['91', '']","['133', '']","['82', '']","['56', '']","['91', '']","['133', '']"
10131,r353,"All institutions -> CUNY, C. Staten Island",All institutions,"CUNY, C. Staten Island",2,351,"['63', '']","['66', '']","['54', '']","['133', '']","['63', '']","['65', '']","['54', '']","['119', '']"
10131,r354,"All institutions -> U. Minnesota, Duluth",All institutions,"U. Minnesota, Duluth",2,351,"['283', '']","['289', '']","['242', '']","['133', '']","['111', '']","['163', '']","['136', '']","['5', '']"
10131,r355,All institutions -> Vassar C.,All institutions,Vassar C.,2,351,"['153', '']","['400', '']","['227', '']","['133', '']","['153', '']","['273', '']","['142', '']","['113', '']"
10131,r356,All institutions -> Northwestern State U. Louisiana,All institutions,Northwestern State U. Louisiana,2,355,"['332', '']","['272', '']","['224', '']","['132', '']","['0', '']","['0', '']","['0', '']","['0', '']"
10131,r357,All institutions -> Texas Southern U.,All institutions,Texas Southern U.,2,355,"['250', '']","['160', '']","['136', '']","['132', '']","['225', '']","['149', '']","['106', '']","['99', '']"
10131,r358,All institutions -> U. Toledo,All institutions,U. Toledo,2,357,"['0', '']","['0', '']","['0', '']","['127', '']","['0', '']","['0', '']","['0', '']","['0', '']"
10131,r359,All institutions -> Saint Joseph's U.,All institutions,Saint Joseph's U.,2,358,"['42', '']","['136', '']","['192', '']","['126', '']","['42', '']","['118', '']","['155', '']","['85', '']"
10131,r360,All institutions -> Utah Valley U.,All institutions,Utah Valley U.,2,359,"['ne', '']","['ne', '']","['ne', '']","['123', '']","['ne', '']","['ne', '']","['ne', '']","['123', '']"
10131,r361,All institutions -> Northern Kentucky U.,All institutions,Northern Kentucky U.,2,360,"['62', '']","['13', '']","['34', '']","['122', '']","['0', '']","['0', '']","['3', '']","['14', '']"
10131,r362,All institutions -> Southern Connecticut State U.,All institutions,Southern Connecticut State U.,2,361,"['19', '']","['11', '']","['154', '']","['121', '']","['0', '']","['0', '']","['0', '']","['2', '']"
10131,r363,All institutions -> Pomona C.,All institutions,Pomona C.,2,362,"['195', '']","['95', '']","['272', '']","['120', '']","['112', '']","['95', '']","['118', '']","['50', '']"
10131,r364,All institutions -> Williams C.,All institutions,Williams C.,2,362,"['115', '']","['110', 'i']","['113', 'i']","['120', 'i']","['60', '']","['58', 'i']","['62', 'i']","['47', 'i']"
10131,r365,All institutions -> U. Louisville,All institutions,U. Louisville,2,364,"['309', '']","['97', '']","['71', '']","['119', '']","['112', '']","['0', '']","['14', '']","['78', '']"
10131,r366,All institutions -> South Carolina State U.,All institutions,South Carolina State U.,2,365,"['100', '']","['104', 'i']","['108', 'i']","['117', 'i']","['100', '']","['104', 'i']","['108', 'i']","['117', 'i']"
10131,r367,All institutions -> Bucknell U.,All institutions,Bucknell U.,2,366,"['200', '']","['122', 'i']","['114', '']","['113', '']","['24', '']","['84', 'i']","['82', '']","['10', '']"
10131,r368,"All institutions -> CUNY, system office",All institutions,"CUNY, system office",2,366,"['338', '']","['215', '']","['158', '']","['113', '']","['284', '']","['84', '']","['0', '']","['8', '']"
10131,r369,All institutions -> Indiana U. Pennsylvania,All institutions,Indiana U. Pennsylvania,2,366,"['10', '']","['331', '']","['165', '']","['113', '']","['8', '']","['0', '']","['34', '']","['113', '']"
10131,r370,All institutions -> Grand Valley State U.,All institutions,Grand Valley State U.,2,369,"['14', '']","['9', '']","['31', '']","['111', '']","['0', '']","['0', '']","['6', '']","['8', '']"
10131,r371,All institutions -> Texas Christian U.,All institutions,Texas Christian U.,2,370,"['26', '']","['126', '']","['86', '']","['106', '']","['26', '']","['101', '']","['86', '']","['104', '']"
10131,r372,"All institutions -> U. Nebraska, Kearney",All institutions,"U. Nebraska, Kearney",2,371,"['0', '']","['6', '']","['43', '']","['105', '']","['0', '']","['0', '']","['0', '']","['0', '']"
10131,r373,All institutions -> Northeastern Illinois U.,All institutions,Northeastern Illinois U.,2,372,"['217', '']","['39', '']","['46', '']","['104', '']","['217', '']","['39', '']","['46', '']","['104', '']"
10131,r374,"All institutions -> Oklahoma State U., Center for Health Sciences",All institutions,"Oklahoma State U., Center for Health Sciences",2,372,"['89', '']","['95', '']","['99', '']","['104', '']","['0', '']","['0', '']","['0', '']","['0', '']"
10131,r375,All institutions -> Colgate U.,All institutions,Colgate U.,2,374,"['362', '']","['188', '']","['214', '']","['101', '']","['242', '']","['165', '']","['180', '']","['79', '']"
10131,r376,All institutions -> Central Michigan U.,All institutions,Central Michigan U.,2,375,"['2', '']","['105', '']","['87', '']","['100', '']","['0', '']","['0', '']","['0', '']","['0', '']"
10131,r377,All institutions -> Bowling Green State U.,All institutions,Bowling Green State U.,2,376,"['295', '']","['274', '']","['192', '']","['97', '']","['110', '']","['67', '']","['22', '']","['1', '']"
10131,r378,All institutions -> Colby C.,All institutions,Colby C.,2,376,"['37', '']","['14', '']","['94', '']","['97', '']","['36', '']","['14', '']","['78', '']","['63', '']"
10131,r379,All institutions -> Seattle U.,All institutions,Seattle U.,2,378,"['35', '']","['21', '']","['0', '']","['93', '']","['0', '']","['0', '']","['0', '']","['1', '']"
10131,r380,All institutions -> Sul Ross State U.,All institutions,Sul Ross State U.,2,379,"['0', '']","['0', '']","['0', 'i']","['92', 'i']","['0', '']","['0', '']","['0', 'i']","['49', 'i']"
10131,r381,All institutions -> Tougaloo C.,All institutions,Tougaloo C.,2,379,"['0', '']","['0', '']","['0', 'i']","['92', 'i']","['0', '']","['0', '']","['0', 'i']","['92', 'i']"
10131,r382,All institutions -> Ohio U.,All institutions,Ohio U.,2,381,"['712', '']","['703', '']","['271', '']","['89', '']","['165', '']","['103', '']","['243', '']","['21', '']"
10131,r383,"All institutions -> U. Hawaii, Hilo",All institutions,"U. Hawaii, Hilo",2,381,"['0', '']","['1', '']","['94', '']","['89', '']","['0', '']","['1', '']","['91', '']","['82', '']"
10131,r384,All institutions -> Rhode Island C.,All institutions,Rhode Island C.,2,383,"['15', '']","['63', '']","['24', '']","['85', '']","['15', '']","['60', '']","['24', '']","['85', '']"
10131,r385,All institutions -> Framingham State U.,All institutions,Framingham State U.,2,384,"['ne', '']","['0', '']","['0', 'i']","['82', 'i']","['ne', '']","['0', '']","['0', 'i']","['20', 'i']"
10131,r386,All institutions -> Chicago State U.,All institutions,Chicago State U.,2,385,"['0', '']","['ne', '']","['ne', '']","['78', '']","['0', '']","['ne', '']","['ne', '']","['78', '']"
10131,r387,All institutions -> U. Denver,All institutions,U. Denver,2,385,"['111', '']","['99', '']","['22', '']","['78', '']","['111', '']","['99', '']","['22', '']","['36', '']"
10131,r388,All institutions -> U. Wisconsin-Green Bay,All institutions,U. Wisconsin-Green Bay,2,387,"['58', 'i']","['57', 'i']","['56', 'i']","['77', 'i']","['32', 'i']","['35', 'i']","['33', 'i']","['39', 'i']"
10131,r389,"All institutions -> California State Polytechnic U., Humboldt",All institutions,"California State Polytechnic U., Humboldt",2,388,"['87', '']","['64', '']","['85', '']","['76', '']","['0', '']","['8', '']","['27', '']","['10', '']"
10131,r390,All institutions -> Claremont Graduate U.,All institutions,Claremont Graduate U.,2,388,"['306', '']","['207', '']","['55', '']","['76', '']","['206', '']","['98', '']","['0', '']","['0', '']"
10131,r391,All institutions -> U. Wisconsin-La Crosse,All institutions,U. Wisconsin-La Crosse,2,388,"['84', '']","['68', '']","['42', '']","['76', '']","['5', '']","['36', '']","['31', '']","['62', '']"
10131,r392,All institutions -> Bentley U.,All institutions,Bentley U.,2,391,"['ne', '']","['ne', '']","['ne', '']","['75', '']","['ne', '']","['ne', '']","['ne', '']","['75', '']"
10131,r393,All institutions -> Hope C.,All institutions,Hope C.,2,392,"['0', '']","['28', '']","['63', '']","['74', '']","['0', '']","['0', '']","['0', '']","['0', '']"
10131,r394,All institutions -> Calvin U.,All institutions,Calvin U.,2,393,"['255', '']","['59', 'i']","['66', 'i']","['73', 'i']","['10', '']","['44', 'i']","['44', 'i']","['44', '']"
10131,r395,All institutions -> Trinity U.,All institutions,Trinity U.,2,394,"['29', '']","['50', '']","['64', '']","['72', '']","['0', '']","['15', '']","['26', '']","['27', '']"
10131,r396,"All institutions -> Southern Illinois U., Edwardsville",All institutions,"Southern Illinois U., Edwardsville",2,395,"['80', '']","['151', '']","['49', '']","['71', '']","['80', '']","['39', '']","['11', '']","['1', '']"
10131,r397,All institutions -> Swarthmore C.,All institutions,Swarthmore C.,2,395,"['12', '']","['15', '']","['16', '']","['71', '']","['0', '']","['6', '']","['0', '']","['55', '']"
10131,r398,All institutions -> U. of the Pacific,All institutions,U. of the Pacific,2,397,"['0', '']","['0', '']","['0', '']","['70', '']","['0', '']","['0', '']","['0', '']","['0', '']"
10131,r399,"All institutions -> California State U., Channel Islands",All institutions,"California State U., Channel Islands",2,398,"['2', '']","['0', '']","['22', '']","['69', '']","['0', '']","['0', '']","['0', '']","['62', '']"
10131,r400,"All institutions -> Union C., Schenectady",All institutions,"Union C., Schenectady",2,398,"['312', '']","['7', '']","['59', '']","['69', '']","['293', '']","['3', '']","['57', '']","['49', '']"
10131,r401,All institutions -> Western New England U.,All institutions,Western New England U.,2,398,"['ne', '']","['ne', '']","['ne', '']","['69', '']","['ne', '']","['ne', '']","['ne', '']","['69', '']"
10131,r402,All institutions -> Pacific U.,All institutions,Pacific U.,2,401,"['0', '']","['0', '']","['0', '']","['66', '']","['0', '']","['0', '']","['0', '']","['0', '']"
10131,r403,All institutions -> Meharry Medical C.,All institutions,Meharry Medical C.,2,402,"['0', '']","['0', '']","['0', '']","['65', '']","['0', '']","['0', '']","['0', '']","['65', '']"
10131,r404,All institutions -> Milwaukee School of Engineering,All institutions,Milwaukee School of Engineering,2,402,"['0', '']","['0', '']","['47', '']","['65', '']","['0', '']","['0', '']","['47', '']","['65', '']"
10131,r405,All institutions -> Bowdoin C.,All institutions,Bowdoin C.,2,404,"['16', '']","['84', '']","['81', '']","['64', '']","['13', '']","['72', '']","['74', '']","['51', '']"
10131,r406,All institutions -> Winthrop U.,All institutions,Winthrop U.,2,404,"['0', '']","['0', '']","['36', '']","['64', '']","['0', '']","['0', '']","['36', '']","['58', '']"
10131,r407,All institutions -> Albion C.,All institutions,Albion C.,2,406,"['17', '']","['1', '']","['1', 'i']","['63', 'i']","['0', '']","['0', '']","['0', 'i']","['46', 'i']"
10131,r408,All institutions -> Wichita State U.,All institutions,Wichita State U.,2,406,"['0', '']","['0', '']","['0', '']","['63', '']","['0', '']","['0', '']","['0', '']","['0', '']"
10131,r409,All institutions -> William Paterson U.,All institutions,William Paterson U.,2,408,"['133', '']","['125', '']","['178', '']","['60', '']","['0', '']","['0', '']","['0', '']","['0', '']"
10131,r410,All institutions -> Ithaca C.,All institutions,Ithaca C.,2,409,"['ne', '']","['39', '']","['73', '']","['57', '']","['ne', '']","['39', '']","['73', '']","['57', '']"
10131,r411,All institutions -> Nova Southeastern U.,All institutions,Nova Southeastern U.,2,409,"['246', '']","['146', '']","['32', '']","['57', '']","['216', '']","['125', '']","['0', '']","['0', '']"
10131,r412,All institutions -> Lawrence Technological U.,All institutions,Lawrence Technological U.,2,411,"['31', '']","['63', '']","['54', '']","['53', '']","['31', '']","['63', '']","['54', '']","['53', '']"
