table_id,row_id,_b_institution_b_full_path,_b_institution_b_level_1,_b_institution_b_level_2,_b_institution_b_hierarchy_depth,field_rank,field_total_2016,field_total_2017,field_total_2018,field_total_2019,field_federally_financed_2016,field_federally_financed_2017,field_federally_financed_2018,field_federally_financed_2019
3166,r317,All institutions -> Davidson C.,All institutions,Davidson C.,2,316,"['61', '']","['394', '']","['294', '']","['282', '']","['0', '']","['345', '']","['215', '']","['225', '']"
3166,r318,All institutions -> Bradley U.,All institutions,Bradley U.,2,317,"['593', '']","['69', '']","['150', '']","['279', '']","['526', '']","['36', '']","['45', '']","['243', '']"
3166,r319,All institutions -> St. Edward's U.,All institutions,St. Edward's U.,2,318,"['300', '']","['650', '']","['345', '']","['272', '']","['300', '']","['520', '']","['230', '']","['250', '']"
3166,r320,All institutions -> Willamette U.,All institutions,Willamette U.,2,319,"['116', '']","['131', '']","['225', '']","['271', '']","['0', '']","['9', '']","['145', '']","['149', '']"
3166,r321,All institutions -> Bucknell U.,All institutions,Bucknell U.,2,320,"['316', 'i']","['356', 'i']","['396', '']","['265', '']","['20', 'i']","['19', 'i']","['18', '']","['80', '']"
3166,r322,All institutions -> U. New Haven,All institutions,U. New Haven,2,321,"['0', '']","['0', '']","['178', '']","['264', '']","['0', '']","['0', '']","['1', '']","['1', '']"
3166,r323,All institutions -> West Chester U. Pennsylvania,All institutions,West Chester U. Pennsylvania,2,322,"['242', '']","['475', '']","['229', '']","['262', '']","['24', '']","['28', '']","['0', '']","['62', '']"
3166,r324,All institutions -> Central Michigan U.,All institutions,Central Michigan U.,2,323,"['499', '']","['283', '']","['192', '']","['257', '']","['253', '']","['142', '']","['86', '']","['68', '']"
3166,r325,All institutions -> U. of the Pacific,All institutions,U. of the Pacific,2,323,"['268', '']","['58', '']","['114', '']","['257', '']","['268', '']","['58', '']","['114', '']","['257', '']"
3166,r326,All institutions -> Skidmore C.,All institutions,Skidmore C.,2,325,"['190', '']","['175', '']","['241', '']","['256', '']","['65', '']","['70', '']","['128', '']","['115', '']"
3166,r327,"All institutions -> St. John's U., New York",All institutions,"St. John's U., New York",2,326,"['564', '']","['826', '']","['248', '']","['251', '']","['109', '']","['118', '']","['142', '']","['221', '']"
3166,r328,All institutions -> U. Wisconsin-La Crosse,All institutions,U. Wisconsin-La Crosse,2,327,"['274', '']","['248', '']","['242', '']","['249', '']","['147', '']","['126', '']","['84', '']","['69', '']"
3166,r329,All institutions -> Middlebury C.,All institutions,Middlebury C.,2,328,"['177', '']","['192', '']","['153', '']","['245', '']","['177', '']","['188', '']","['131', '']","['213', '']"
3166,r330,All institutions -> Grand Valley State U.,All institutions,Grand Valley State U.,2,329,"['606', '']","['432', '']","['599', '']","['243', '']","['569', '']","['398', '']","['571', '']","['219', '']"
3166,r331,"All institutions -> SUNY, C. of Environmental Science and Forestry",All institutions,"SUNY, C. of Environmental Science and Forestry",2,329,"['308', '']","['307', '']","['133', '']","['243', '']","['145', '']","['162', '']","['14', '']","['42', '']"
3166,r332,All institutions -> Smith C.,All institutions,Smith C.,2,331,"['147', '']","['161', '']","['221', '']","['242', '']","['89', '']","['88', '']","['142', '']","['151', '']"
3166,r333,All institutions -> Texas A&M U.-Commerce,All institutions,Texas A&M U.-Commerce,2,332,"['152', '']","['127', '']","['227', '']","['240', '']","['85', '']","['62', '']","['104', '']","['136', '']"
3166,r334,All institutions -> U. Maryland Center for Environmental Science,All institutions,U. Maryland Center for Environmental Science,2,333,"['0', '']","['841', '']","['685', '']","['234', '']","['0', '']","['16', '']","['211', '']","['25', '']"
3166,r335,All institutions -> William Paterson U.,All institutions,William Paterson U.,2,334,"['34', '']","['57', '']","['153', '']","['229', '']","['0', '']","['0', '']","['0', '']","['0', '']"
3166,r336,All institutions -> Tarleton State U.,All institutions,Tarleton State U.,2,335,"['40', '']","['92', '']","['70', '']","['227', '']","['0', '']","['0', '']","['0', '']","['0', '']"
3166,r337,All institutions -> U. of the Incarnate Word,All institutions,U. of the Incarnate Word,2,336,"['ne', '']","['ne', '']","['34', '']","['224', '']","['ne', '']","['ne', '']","['0', '']","['178', '']"
3166,r338,All institutions -> Oberlin C.,All institutions,Oberlin C.,2,337,"['356', '']","['497', '']","['381', '']","['222', '']","['311', '']","['435', '']","['262', '']","['167', '']"
3166,r339,All institutions -> Reed C.,All institutions,Reed C.,2,337,"['427', '']","['82', '']","['243', '']","['222', '']","['105', '']","['0', '']","['19', '']","['49', '']"
3166,r340,All institutions -> Towson U.,All institutions,Towson U.,2,339,"['442', '']","['199', '']","['217', '']","['218', '']","['395', '']","['7', '']","['84', '']","['110', '']"
3166,r341,All institutions -> Harvey Mudd C.,All institutions,Harvey Mudd C.,2,340,"['436', '']","['260', '']","['803', '']","['217', '']","['275', '']","['82', '']","['584', '']","['88', '']"
3166,r342,"All institutions -> California State U., Fullerton",All institutions,"California State U., Fullerton",2,341,"['472', '']","['241', '']","['414', '']","['213', '']","['389', '']","['205', '']","['404', '']","['7', '']"
3166,r343,All institutions -> Mount Holyoke C.,All institutions,Mount Holyoke C.,2,342,"['88', '']","['152', '']","['263', '']","['210', '']","['77', '']","['142', '']","['260', '']","['183', '']"
3166,r344,All institutions -> Bates C.,All institutions,Bates C.,2,343,"['178', '']","['302', '']","['291', '']","['209', '']","['128', '']","['209', '']","['252', '']","['166', '']"
3166,r345,All institutions -> Saint Joseph's U.,All institutions,Saint Joseph's U.,2,344,"['202', '']","['176', '']","['194', '']","['208', '']","['37', '']","['9', '']","['0', '']","['0', '']"
3166,r346,All institutions -> C. Charleston,All institutions,C. Charleston,2,345,"['249', '']","['198', '']","['245', '']","['200', '']","['63', '']","['81', '']","['103', '']","['154', '']"
3166,r347,All institutions -> Winston-Salem State U.,All institutions,Winston-Salem State U.,2,346,"['474', '']","['309', '']","['180', '']","['193', '']","['474', '']","['309', '']","['180', '']","['193', '']"
3166,r348,All institutions -> Pacific U.,All institutions,Pacific U.,2,347,"['12', '']","['243', '']","['188', '']","['189', '']","['0', '']","['121', '']","['113', '']","['114', '']"
3166,r349,"All institutions -> California State U., Sacramento",All institutions,"California State U., Sacramento",2,348,"['58', '']","['177', '']","['156', '']","['183', '']","['13', '']","['99', '']","['92', '']","['102', '']"
3166,r350,All institutions -> Eastern Michigan U.,All institutions,Eastern Michigan U.,2,349,"['324', '']","['240', '']","['150', '']","['176', '']","['0', '']","['0', '']","['0', '']","['0', '']"
3166,r351,All institutions -> Lafayette C.,All institutions,Lafayette C.,2,349,"['102', '']","['125', '']","['177', '']","['176', '']","['73', '']","['113', '']","['152', '']","['151', '']"
3166,r352,All institutions -> Occidental C.,All institutions,Occidental C.,2,351,"['40', '']","['76', '']","['191', '']","['170', '']","['33', '']","['45', '']","['177', '']","['151', '']"
3166,r353,All institutions -> Saint Michael's C.,All institutions,Saint Michael's C.,2,352,"['16', '']","['36', '']","['146', '']","['168', '']","['12', '']","['2', '']","['0', '']","['0', '']"
3166,r354,All institutions -> West Virginia State U.,All institutions,West Virginia State U.,2,353,"['145', '']","['204', '']","['353', '']","['165', '']","['119', '']","['204', '']","['353', '']","['100', '']"
3166,r355,All institutions -> Williams C.,All institutions,Williams C.,2,353,"['183', '']","['145', '']","['155', '']","['165', '']","['75', '']","['45', '']","['53', '']","['0', '']"
3166,r356,"All institutions -> U. Louisiana, Lafayette",All institutions,"U. Louisiana, Lafayette",2,355,"['591', '']","['630', '']","['853', '']","['162', '']","['4', '']","['71', '']","['114', '']","['160', '']"
3166,r357,All institutions -> Augsburg U.,All institutions,Augsburg U.,2,356,"['205', '']","['190', '']","['119', '']","['160', '']","['202', '']","['186', '']","['119', '']","['160', '']"
3166,r358,All institutions -> Augustana U.,All institutions,Augustana U.,2,357,"['ne', '']","['357', '']","['201', '']","['158', '']","['ne', '']","['333', '']","['189', '']","['153', '']"
3166,r359,"All institutions -> CUNY, John Jay C. of Criminal Justice",All institutions,"CUNY, John Jay C. of Criminal Justice",2,357,"['115', '']","['150', '']","['329', '']","['158', '']","['112', '']","['110', '']","['249', '']","['158', '']"
3166,r360,"All institutions -> U. Puerto Rico, Humacao",All institutions,"U. Puerto Rico, Humacao",2,359,"['ne', '']","['ne', '']","['313', '']","['157', '']","['ne', '']","['ne', '']","['287', '']","['104', '']"
3166,r361,"All institutions -> Trinity C., Hartford",All institutions,"Trinity C., Hartford",2,360,"['90', '']","['207', '']","['275', '']","['154', '']","['38', '']","['166', '']","['129', '']","['92', '']"
3166,r362,All institutions -> Pace U.,All institutions,Pace U.,2,361,"['332', '']","['350', '']","['349', '']","['152', '']","['0', '']","['0', '']","['0', '']","['0', '']"
3166,r363,All institutions -> Albany State U.,All institutions,Albany State U.,2,362,"['358', '']","['78', '']","['137', '']","['150', '']","['358', '']","['78', '']","['137', '']","['150', '']"
3166,r364,All institutions -> Kettering U.,All institutions,Kettering U.,2,363,"['128', '']","['78', '']","['133', '']","['149', '']","['128', '']","['43', '']","['84', '']","['89', '']"
3166,r365,All institutions -> Texas A&M U.-Kingsville,All institutions,Texas A&M U.-Kingsville,2,364,"['62', '']","['84', '']","['48', '']","['148', '']","['0', '']","['11', '']","['0', '']","['83', '']"
3166,r366,All institutions -> Claremont McKenna C.,All institutions,Claremont McKenna C.,2,365,"['0', '']","['67', '']","['40', '']","['144', '']","['0', '']","['50', '']","['39', '']","['140', '']"
3166,r367,All institutions -> Texas Southern U.,All institutions,Texas Southern U.,2,365,"['200', '']","['126', '']","['196', '']","['144', '']","['160', '']","['99', '']","['139', '']","['114', '']"
3166,r368,All institutions -> Indiana U. Pennsylvania,All institutions,Indiana U. Pennsylvania,2,367,"['15', '']","['223', '']","['68', '']","['143', '']","['0', '']","['216', '']","['28', '']","['46', '']"
3166,r369,All institutions -> U. Central Oklahoma,All institutions,U. Central Oklahoma,2,368,"['0', '']","['75', '']","['87', '']","['140', '']","['0', '']","['73', '']","['87', '']","['140', '']"
3166,r370,All institutions -> C. of Saint Benedict,All institutions,C. of Saint Benedict,2,369,"['235', '']","['118', '']","['140', '']","['137', 'i']","['3', '']","['16', '']","['22', '']","['21', 'i']"
3166,r371,All institutions -> Tuskegee U.,All institutions,Tuskegee U.,2,370,"['282', 'i']","['282', 'i']","['229', '']","['131', '']","['229', '']","['229', '']","['229', '']","['131', '']"
3166,r372,All institutions -> Lamar U.,All institutions,Lamar U.,2,371,"['211', '']","['121', '']","['126', '']","['128', '']","['100', '']","['78', '']","['2', '']","['73', '']"
3166,r373,All institutions -> Lewis and Clark C.,All institutions,Lewis and Clark C.,2,372,"['393', '']","['294', '']","['160', '']","['127', '']","['157', '']","['129', '']","['50', '']","['45', '']"
3166,r374,All institutions -> Albion C.,All institutions,Albion C.,2,373,"['ne', '']","['131', '']","['108', '']","['123', '']","['ne', '']","['0', '']","['0', '']","['0', '']"
3166,r375,All institutions -> Doane U.,All institutions,Doane U.,2,374,"['ne', '']","['ne', '']","['251', '']","['121', '']","['ne', '']","['ne', '']","['166', '']","['60', '']"
3166,r376,All institutions -> West Texas A&M U.,All institutions,West Texas A&M U.,2,374,"['21', '']","['41', '']","['43', '']","['121', '']","['20', '']","['3', '']","['0', '']","['71', '']"
3166,r377,All institutions -> North Carolina Central U.,All institutions,North Carolina Central U.,2,376,"['207', '']","['416', '']","['128', '']","['120', '']","['175', '']","['409', '']","['0', '']","['75', '']"
3166,r378,All institutions -> Montclair State U.,All institutions,Montclair State U.,2,377,"['123', '']","['187', '']","['256', '']","['119', '']","['116', '']","['167', '']","['242', '']","['106', '']"
3166,r379,"All institutions -> California State U., San Marcos",All institutions,"California State U., San Marcos",2,378,"['0', '']","['0', '']","['0', '']","['118', '']","['0', '']","['0', '']","['0', '']","['118', '']"
3166,r380,All institutions -> Eastern Washington U.,All institutions,Eastern Washington U.,2,378,"['116', '']","['70', '']","['179', '']","['118', '']","['116', '']","['70', '']","['179', '']","['118', '']"
3166,r381,All institutions -> Morehouse C.,All institutions,Morehouse C.,2,380,"['108', '']","['96', '']","['391', '']","['116', '']","['108', '']","['96', '']","['391', '']","['116', '']"
3166,r382,"All institutions -> Purdue U., Northwest",All institutions,"Purdue U., Northwest",2,381,"['na', '']","['229', '']","['305', '']","['115', '']","['na', '']","['212', '']","['284', '']","['111', '']"
3166,r383,All institutions -> Bowie State U.,All institutions,Bowie State U.,2,382,"['21', '']","['111', '']","['83', '']","['112', '']","['21', '']","['111', '']","['83', '']","['112', '']"
3166,r384,All institutions -> Allegheny C.,All institutions,Allegheny C.,2,383,"['227', '']","['267', '']","['385', '']","['110', '']","['209', '']","['221', '']","['329', '']","['72', '']"
3166,r385,All institutions -> Appalachian State U.,All institutions,Appalachian State U.,2,384,"['160', '']","['127', '']","['162', '']","['108', '']","['125', '']","['96', '']","['147', '']","['78', '']"
3166,r386,All institutions -> Fort Valley State U.,All institutions,Fort Valley State U.,2,385,"['108', '']","['102', '']","['88', '']","['104', '']","['108', '']","['102', '']","['88', '']","['104', '']"
3166,r387,All institutions -> Naval Postgraduate School,All institutions,Naval Postgraduate School,2,385,"['367', '']","['395', '']","['299', '']","['104', '']","['367', '']","['395', '']","['299', '']","['104', '']"
3166,r388,"All institutions -> Saint John's U., Collegeville",All institutions,"Saint John's U., Collegeville",2,385,"['206', '']","['91', '']","['106', '']","['104', 'i']","['0', '']","['0', '']","['0', '']","['0', 'i']"
3166,r389,All institutions -> Christopher Newport U.,All institutions,Christopher Newport U.,2,388,"['0', '']","['11', '']","['18', '']","['102', '']","['0', '']","['0', '']","['9', '']","['64', '']"
3166,r390,All institutions -> Central Connecticut State U.,All institutions,Central Connecticut State U.,2,389,"['22', '']","['42', '']","['ne', '']","['101', '']","['0', '']","['3', '']","['ne', '']","['78', '']"
3166,r391,"All institutions -> Purdue U., Fort Wayne",All institutions,"Purdue U., Fort Wayne",2,389,"['119', '']","['55', '']","['51', '']","['101', '']","['119', '']","['40', '']","['51', '']","['101', '']"
3166,r392,"All institutions -> Wheaton C., Wheaton",All institutions,"Wheaton C., Wheaton",2,389,"['ne', '']","['63', '']","['37', '']","['101', '']","['ne', '']","['6', '']","['6', '']","['0', '']"
3166,r393,All institutions -> Youngstown State U.,All institutions,Youngstown State U.,2,389,"['144', '']","['219', '']","['44', '']","['101', '']","['114', '']","['211', '']","['26', '']","['87', '']"
3166,r394,All institutions -> U. Wisconsin-Platteville,All institutions,U. Wisconsin-Platteville,2,393,"['ne', '']","['78', 'i']","['ne', '']","['99', 'i']","['ne', '']","['40', 'i']","['ne', '']","['36', 'i']"
3166,r395,All institutions -> Azusa Pacific U.,All institutions,Azusa Pacific U.,2,394,"['279', '']","['229', '']","['250', '']","['98', '']","['46', '']","['40', '']","['44', '']","['0', '']"
3166,r396,All institutions -> Southern Connecticut State U.,All institutions,Southern Connecticut State U.,2,394,"['19', '']","['55', '']","['8', '']","['98', '']","['0', '']","['0', '']","['0', '']","['0', '']"
3166,r397,"All institutions -> California State U., Bakersfield",All institutions,"California State U., Bakersfield",2,396,"['44', '']","['88', '']","['5', '']","['94', '']","['0', '']","['0', '']","['0', '']","['0', '']"
3166,r398,All institutions -> Providence C.,All institutions,Providence C.,2,397,"['97', '']","['150', '']","['175', '']","['93', '']","['74', '']","['85', '']","['94', '']","['71', '']"
3166,r399,All institutions -> Hobart and William Smith Colleges,All institutions,Hobart and William Smith Colleges,2,398,"['ne', '']","['147', '']","['ne', '']","['92', '']","['ne', '']","['93', '']","['ne', '']","['17', '']"
3166,r400,All institutions -> U. Wisconsin-Stevens Point,All institutions,U. Wisconsin-Stevens Point,2,399,"['77', 'i']","['80', 'i']","['94', 'i']","['86', 'i']","['31', 'i']","['32', 'i']","['37', 'i']","['34', 'i']"
3166,r401,All institutions -> Stephen F. Austin State U.,All institutions,Stephen F. Austin State U.,2,400,"['52', '']","['65', '']","['91', '']","['85', '']","['0', '']","['0', '']","['0', '']","['0', '']"
3166,r402,All institutions -> Seattle U.,All institutions,Seattle U.,2,401,"['19', '']","['32', '']","['63', '']","['84', '']","['14', '']","['1', '']","['8', '']","['0', '']"
3166,r403,All institutions -> Colorado C.,All institutions,Colorado C.,2,402,"['110', '']","['129', '']","['183', '']","['83', '']","['0', '']","['0', '']","['0', '']","['0', '']"
3166,r404,"All institutions -> U. Puerto Rico, Cayey",All institutions,"U. Puerto Rico, Cayey",2,402,"['36', '']","['231', '']","['41', '']","['83', '']","['29', '']","['213', '']","['41', '']","['83', '']"
3166,r405,All institutions -> Hamilton C.,All institutions,Hamilton C.,2,404,"['223', '']","['155', '']","['73', '']","['82', '']","['13', '']","['0', '']","['0', '']","['0', '']"
3166,r406,All institutions -> California Lutheran U.,All institutions,California Lutheran U.,2,405,"['ne', '']","['ne', '']","['ne', '']","['81', '']","['ne', '']","['ne', '']","['ne', '']","['36', '']"
3166,r407,All institutions -> Southeastern Louisiana U.,All institutions,Southeastern Louisiana U.,2,405,"['102', '']","['130', '']","['216', '']","['81', '']","['25', '']","['31', '']","['54', '']","['28', '']"
3166,r408,All institutions -> Bowdoin C.,All institutions,Bowdoin C.,2,407,"['97', '']","['118', '']","['193', '']","['79', '']","['86', '']","['95', '']","['162', '']","['71', '']"
3166,r409,All institutions -> St. Olaf C.,All institutions,St. Olaf C.,2,407,"['249', '']","['244', '']","['186', '']","['79', '']","['145', '']","['105', '']","['69', '']","['0', '']"
3166,r410,All institutions -> East Tennessee State U.,All institutions,East Tennessee State U.,2,409,"['30', '']","['8', '']","['35', 'i']","['78', 'i']","['1', '']","['1', '']","['11', '']","['11', '']"
3166,r411,All institutions -> Niagara U.,All institutions,Niagara U.,2,409,"['44', '']","['144', '']","['145', '']","['78', '']","['0', '']","['0', '']","['0', '']","['0', '']"
3166,r412,All institutions -> Pepperdine U.,All institutions,Pepperdine U.,2,411,"['88', '']","['60', '']","['99', '']","['77', '']","['0', '']","['0', '']","['0', '']","['0', '']"
3166,r413,All institutions -> U. Houston-Downtown,All institutions,U. Houston-Downtown,2,411,"['44', '']","['52', '']","['73', '']","['77', '']","['0', '']","['0', '']","['0', '']","['0', '']"
3166,r414,"All institutions -> Pennsylvania State U., Behrend",All institutions,"Pennsylvania State U., Behrend",2,413,"['62', '']","['56', '']","['49', '']","['76', '']","['26', '']","['27', '']","['15', '']","['17', '']"
3166,r415,"All institutions -> U. Alaska, Fairbanks",All institutions,"U. Alaska, Fairbanks",2,414,"['398', '']","['1,085', '']","['11', '']","['75', '']","['295', '']","['267', '']","['11', '']","['48', '']"
3166,r416,"All institutions -> U. Louisiana, Monroe",All institutions,"U. Louisiana, Monroe",2,414,"['12', '']","['2', '']","['50', '']","['75', '']","['12', '']","['0', '']","['26', '']","['67', '']"
3166,r417,"All institutions -> Rutgers, State U. New Jersey, Camden",All institutions,"Rutgers, State U. New Jersey, Camden",2,416,"['117', '']","['9', '']","['19', '']","['74', '']","['79', '']","['2', '']","['2', '']","['0', '']"
3166,r418,All institutions -> Fort Hays State U.,All institutions,Fort Hays State U.,2,417,"['ne', '']","['ne', '']","['ne', '']","['73', '']","['ne', '']","['ne', '']","['ne', '']","['32', '']"
3166,r419,All institutions -> U. Northern Colorado,All institutions,U. Northern Colorado,2,418,"['7', '']","['31', '']","['176', '']","['71', '']","['0', '']","['0', '']","['0', '']","['0', '']"
3166,r420,All institutions -> Gettysburg C.,All institutions,Gettysburg C.,2,419,"['ne', '']","['45', 'i']","['149', '']","['66', '']","['ne', '']","['9', '']","['112', '']","['0', '']"
3166,r421,All institutions -> Johnson C. Smith U.,All institutions,Johnson C. Smith U.,2,419,"['69', '']","['0', '']","['228', '']","['66', '']","['69', '']","['0', '']","['228', '']","['66', '']"
3166,r422,"All institutions -> California State U., Monterey Bay",All institutions,"California State U., Monterey Bay",2,421,"['0', '']","['0', '']","['0', '']","['65', '']","['0', '']","['0', '']","['0', '']","['65', '']"
3166,r423,"All institutions -> Lincoln U., Jefferson City",All institutions,"Lincoln U., Jefferson City",2,422,"['10', '']","['53', '']","['3', '']","['64', '']","['10', '']","['53', '']","['3', '']","['64', '']"
3166,r424,All institutions -> U. North Georgia,All institutions,U. North Georgia,2,422,"['ne', '']","['0', '']","['0', '']","['64', '']","['ne', '']","['0', '']","['0', '']","['52', '']"
3166,r425,All institutions -> Central State U.,All institutions,Central State U.,2,424,"['0', '']","['37', '']","['83', '']","['63', '']","['0', '']","['37', '']","['83', '']","['63', '']"
3166,r426,All institutions -> Savannah State U.,All institutions,Savannah State U.,2,424,"['16', '']","['157', '']","['63', '']","['63', '']","['0', '']","['140', '']","['59', '']","['63', '']"
3166,r427,All institutions -> U. Wisconsin-Green Bay,All institutions,U. Wisconsin-Green Bay,2,424,"['58', 'i']","['44', 'i']","['42', 'i']","['63', 'i']","['51', 'i']","['37', 'i']","['19', 'i']","['30', 'i']"
3166,r428,All institutions -> Indiana State U.,All institutions,Indiana State U.,2,427,"['0', '']","['41', '']","['42', '']","['62', '']","['0', '']","['41', '']","['42', '']","['62', '']"
3166,r429,All institutions -> Montana Technological U.,All institutions,Montana Technological U.,2,427,"['276', '']","['243', '']","['110', '']","['62', '']","['244', '']","['217', '']","['77', '']","['54', '']"
3166,r430,"All institutions -> U. South Florida, Saint Petersburg",All institutions,"U. South Florida, Saint Petersburg",2,429,"['0', '']","['46', '']","['0', '']","['61', '']","['0', '']","['46', '']","['0', '']","['61', '']"
3166,r431,"All institutions -> SUNY, Geneseo",All institutions,"SUNY, Geneseo",2,430,"['55', '']","['68', '']","['63', '']","['59', '']","['2', '']","['0', '']","['0', '']","['0', '']"
3166,r432,"All institutions -> California State U., Channel Islands",All institutions,"California State U., Channel Islands",2,431,"['63', '']","['10', '']","['33', '']","['57', '']","['26', '']","['0', '']","['23', '']","['54', '']"
3166,r433,All institutions -> Liberty U.,All institutions,Liberty U.,2,432,"['ne', '']","['ne', '']","['ne', '']","['55', '']","['ne', '']","['ne', '']","['ne', '']","['0', '']"
3166,r434,All institutions -> Manhattan C.,All institutions,Manhattan C.,2,432,"['ne', '']","['ne', '']","['ne', '']","['55', '']","['ne', '']","['ne', '']","['ne', '']","['55', '']"
3166,r435,All institutions -> Mercyhurst U.,All institutions,Mercyhurst U.,2,432,"['9', '']","['10', 'i']","['ne', '']","['55', 'i']","['0', '']","['10', 'i']","['ne', '']","['24', 'i']"
3166,r436,All institutions -> U. San Francisco,All institutions,U. San Francisco,2,432,"['0', '']","['55', '']","['73', '']","['55', '']","['0', '']","['0', '']","['0', '']","['0', '']"
3166,r437,All institutions -> Keene State C.,All institutions,Keene State C.,2,436,"['ne', '']","['7', '']","['ne', '']","['52', '']","['ne', '']","['0', '']","['ne', '']","['52', '']"
3166,r438,All institutions -> Central Washington U.,All institutions,Central Washington U.,2,437,"['182', '']","['183', '']","['115', '']","['51', '']","['123', '']","['146', '']","['71', '']","['12', '']"
3166,r439,"All institutions -> Minnesota State U., Mankato",All institutions,"Minnesota State U., Mankato",2,437,"['137', '']","['75', '']","['69', '']","['51', '']","['121', '']","['38', '']","['55', '']","['18', '']"
3166,r440,All institutions -> U. Wisconsin-Oshkosh,All institutions,U. Wisconsin-Oshkosh,2,439,"['ne', '']","['43', 'i']","['45', 'i']","['50', 'i']","['ne', '']","['35', 'i']","['36', 'i']","['40', 'i']"
3166,r441,All institutions -> Augusta U.,All institutions,Augusta U.,2,440,"['0', '']","['102', '']","['43', '']","['48', '']","['0', '']","['0', '']","['0', '']","['0', '']"
3166,r442,All institutions -> Humboldt State U.,All institutions,Humboldt State U.,2,440,"['16', '']","['9', '']","['3', '']","['48', '']","['0', '']","['0', '']","['0', '']","['0', '']"
3166,r443,All institutions -> U. Houston-Clear Lake,All institutions,U. Houston-Clear Lake,2,442,"['68', '']","['21', '']","['38', '']","['44', '']","['0', '']","['0', '']","['0', '']","['0', '']"
3166,r444,"All institutions -> U. Texas, Tyler",All institutions,"U. Texas, Tyler",2,442,"['37', '']","['41', '']","['33', '']","['44', '']","['0', '']","['0', '']","['0', '']","['0', '']"
3166,r445,All institutions -> DePaul U.,All institutions,DePaul U.,2,444,"['0', '']","['0', '']","['58', '']","['42', '']","['0', '']","['0', '']","['0', '']","['1', '']"
3166,r446,All institutions -> Elon U.,All institutions,Elon U.,2,445,"['51', '']","['40', '']","['38', '']","['40', '']","['11', '']","['0', '']","['0', '']","['0', '']"
3166,r447,All institutions -> New Jersey City U.,All institutions,New Jersey City U.,2,445,"['ne', '']","['126', '']","['130', '']","['40', '']","['ne', '']","['126', '']","['130', '']","['35', '']"
3166,r448,All institutions -> Vassar C.,All institutions,Vassar C.,2,447,"['316', '']","['159', '']","['175', 'i']","['38', '']","['316', '']","['159', '']","['175', 'i']","['38', '']"
3166,r449,All institutions -> Western Illinois U.,All institutions,Western Illinois U.,2,447,"['ne', '']","['8', '']","['12', '']","['38', '']","['ne', '']","['3', '']","['0', '']","['17', '']"
3166,r450,"All institutions -> U. Tennessee, Chattanooga",All institutions,"U. Tennessee, Chattanooga",2,449,"['40', '']","['61', '']","['10', '']","['35', '']","['21', '']","['13', '']","['0', '']","['0', '']"
3166,r451,All institutions -> Kenyon C.,All institutions,Kenyon C.,2,450,"['ne', '']","['ne', '']","['131', '']","['34', '']","['ne', '']","['ne', '']","['0', '']","['0', '']"
3166,r452,All institutions -> Rider U.,All institutions,Rider U.,2,450,"['58', '']","['56', '']","['46', '']","['34', '']","['0', '']","['0', '']","['13', '']","['13', '']"
3166,r453,All institutions -> Biola U.,All institutions,Biola U.,2,452,"['30', 'i']","['31', 'i']","['34', 'i']","['33', 'i']","['19', 'i']","['19', 'i']","['21', 'i']","['20', 'i']"
3166,r454,"All institutions -> SUNY, C. Brockport",All institutions,"SUNY, C. Brockport",2,452,"['79', '']","['0', '']","['0', '']","['33', '']","['70', '']","['0', '']","['0', '']","['0', '']"
3166,r455,All institutions -> U. of Mary Washington,All institutions,U. of Mary Washington,2,454,"['ne', '']","['ne', '']","['4', '']","['32', '']","['ne', '']","['ne', '']","['4', '']","['32', '']"
3166,r456,"All institutions -> California State U., Chico",All institutions,"California State U., Chico",2,455,"['10', '']","['4', '']","['48', '']","['30', '']","['0', '']","['4', '']","['18', '']","['16', '']"
3166,r457,"All institutions -> U. Ana G. Mendez, Cupey",All institutions,"U. Ana G. Mendez, Cupey",2,455,"['0', '']","['0', '']","['0', '']","['30', '']","['0', '']","['0', '']","['0', '']","['30', '']"
3166,r458,All institutions -> Canisius C.,All institutions,Canisius C.,2,457,"['ne', '']","['28', '']","['33', '']","['29', '']","['ne', '']","['28', '']","['33', '']","['29', '']"
3166,r459,All institutions -> Pittsburg State U.,All institutions,Pittsburg State U.,2,458,"['33', '']","['23', '']","['21', '']","['28', '']","['33', '']","['23', '']","['21', '']","['28', '']"
3166,r460,"All institutions -> U. Michigan, Flint",All institutions,"U. Michigan, Flint",2,459,"['ne', '']","['31', '']","['22', '']","['26', '']","['ne', '']","['0', '']","['0', '']","['0', '']"
3166,r461,All institutions -> Florida A&M U.,All institutions,Florida A&M U.,2,460,"['483', '']","['5', '']","['1,628', '']","['25', '']","['460', '']","['5', '']","['1,628', '']","['21', '']"
3166,r462,All institutions -> Black Hills State U.,All institutions,Black Hills State U.,2,461,"['49', '']","['115', '']","['26', '']","['24', '']","['11', '']","['71', '']","['25', '']","['22', '']"
3166,r463,All institutions -> Northern Michigan U.,All institutions,Northern Michigan U.,2,461,"['23', '']","['14', '']","['26', '']","['24', '']","['0', '']","['0', '']","['0', '']","['0', '']"
3166,r464,"All institutions -> California State U., San Bernardino",All institutions,"California State U., San Bernardino",2,463,"['112', '']","['51', '']","['20', '']","['23', '']","['59', '']","['30', '']","['0', '']","['0', '']"
3166,r465,All institutions -> U. New England,All institutions,U. New England,2,463,"['21', '']","['20', '']","['27', '']","['23', '']","['0', '']","['0', '']","['0', '']","['0', '']"
