table_id,row_id,time_period,value
10593,r001,World,na
10593,r002,World,23041
10593,r003,World,22545
10593,r004,World,29456
10593,r005,World,28979
10593,r006,World,39625
10593,r007,World,30941
10593,r008,World,23426
10593,r009,World,23441
10593,r010,World,27831
10593,r011,World,30689
10593,r012,World,35676
10593,r013,World,32934
10593,r014,World,30990
10593,r015,World,34091
10593,r016,World,36491
10593,r017,World,37751
10593,r018,World,39726
10593,r019,World,41812
10593,r020,World,45514
10593,r021,World,49432
10593,r022,World,51939
10593,r023,World,56689
10593,r024,World,49365
10593,r025,World,55008
10593,r026,World,50795
10593,r027,World -> North America,na
10593,r028,World -> North America,21032
10593,r029,World -> North America,20437
10593,r030,World -> North America,26567
10593,r031,World -> North America,25974
10593,r032,World -> North America,34787
10593,r033,World -> North America,25741
10593,r034,World -> North America,19219
10593,r035,World -> North America,19383
10593,r036,World -> North America,22677
10593,r037,World -> North America,25053
10593,r038,World -> North America,29024
10593,r039,World -> North America,26477
10593,r040,World -> North America,24944
10593,r041,World -> North America,27576
10593,r042,World -> North America,29550
10593,r043,World -> North America,30234
10593,r044,World -> North America,31801
10593,r045,World -> North America,32396
10593,r046,World -> North America,32824
10593,r047,World -> North America,33337
10593,r048,World -> North America,32755
10593,r049,World -> North America,36351
10593,r050,World -> North America,31640
10593,r051,World -> North America,29986
10593,r052,World -> North America,28887
10593,r053,World -> North America -> Canada,High
10593,r054,World -> North America -> Canada,524
10593,r055,World -> North America -> Canada,529
10593,r056,World -> North America -> Canada,627
10593,r057,World -> North America -> Canada,589
10593,r058,World -> North America -> Canada,817
10593,r059,World -> North America -> Canada,804
10593,r060,World -> North America -> Canada,747
10593,r061,World -> North America -> Canada,696
10593,r062,World -> North America -> Canada,776
10593,r063,World -> North America -> Canada,749
10593,r064,World -> North America -> Canada,914
10593,r065,World -> North America -> Canada,801
10593,r066,World -> North America -> Canada,754
10593,r067,World -> North America -> Canada,809
10593,r068,World -> North America -> Canada,826
10593,r069,World -> North America -> Canada,884
10593,r070,World -> North America -> Canada,946
10593,r071,World -> North America -> Canada,981
10593,r072,World -> North America -> Canada,903
10593,r073,World -> North America -> Canada,1014
10593,r074,World -> North America -> Canada,1018
10593,r075,World -> North America -> Canada,1102
10593,r076,World -> North America -> Canada,1026
10593,r077,World -> North America -> Canada,914
10593,r078,World -> North America -> Canada,955
10593,r079,World -> North America -> Mexico,Upper middle
10593,r080,World -> North America -> Mexico,16
10593,r081,World -> North America -> Mexico,13
10593,r082,World -> North America -> Mexico,29
10593,r083,World -> North America -> Mexico,18
10593,r084,World -> North America -> Mexico,52
10593,r085,World -> North America -> Mexico,39
10593,r086,World -> North America -> Mexico,28
10593,r087,World -> North America -> Mexico,37
10593,r088,World -> North America -> Mexico,33
10593,r089,World -> North America -> Mexico,29
10593,r090,World -> North America -> Mexico,56
10593,r091,World -> North America -> Mexico,58
10593,r092,World -> North America -> Mexico,51
10593,r093,World -> North America -> Mexico,53
10593,r094,World -> North America -> Mexico,52
10593,r095,World -> North America -> Mexico,57
10593,r096,World -> North America -> Mexico,64
10593,r097,World -> North America -> Mexico,100
10593,r098,World -> North America -> Mexico,71
10593,r099,World -> North America -> Mexico,71
10593,r100,World -> North America -> Mexico,89
10593,r101,World -> North America -> Mexico,72
10593,r102,World -> North America -> Mexico,48
10593,r103,World -> North America -> Mexico,50
10593,r104,World -> North America -> Mexico,60
10593,r105,World -> North America -> United States,High
10593,r106,World -> North America -> United States,20492
10593,r107,World -> North America -> United States,19896
10593,r108,World -> North America -> United States,25911
10593,r109,World -> North America -> United States,25367
10593,r110,World -> North America -> United States,33918
10593,r111,World -> North America -> United States,24898
10593,r112,World -> North America -> United States,18444
10593,r113,World -> North America -> United States,18649
10593,r114,World -> North America -> United States,21868
10593,r115,World -> North America -> United States,24275
10593,r116,World -> North America -> United States,28054
10593,r117,World -> North America -> United States,25618
