table_id,row_id,time_period,value
10595,r001,World,na
10595,r002,World,975
10595,r003,World,1414
10595,r004,World,1270
10595,r005,World,782
10595,r006,World,958
10595,r007,World,635
10595,r008,World,754
10595,r009,World,462
10595,r010,World,592
10595,r011,World,637
10595,r012,World,593
10595,r013,World,600
10595,r014,World,526
10595,r015,World,493
10595,r016,World,504
10595,r017,World,471
10595,r018,World,508
10595,r019,World,462
10595,r020,World,466
10595,r021,World,522
10595,r022,World,509
10595,r023,World,523
10595,r024,World,506
10595,r025,World,549
10595,r026,World,767
10595,r027,World -> North America,na
10595,r028,World -> North America,199
10595,r029,World -> North America,166
10595,r030,World -> North America,257
10595,r031,World -> North America,231
10595,r032,World -> North America,391
10595,r033,World -> North America,300
10595,r034,World -> North America,283
10595,r035,World -> North America,275
10595,r036,World -> North America,404
10595,r037,World -> North America,439
10595,r038,World -> North America,429
10595,r039,World -> North America,469
10595,r040,World -> North America,441
10595,r041,World -> North America,382
10595,r042,World -> North America,397
10595,r043,World -> North America,378
10595,r044,World -> North America,389
10595,r045,World -> North America,380
10595,r046,World -> North America,339
10595,r047,World -> North America,388
10595,r048,World -> North America,364
10595,r049,World -> North America,380
10595,r050,World -> North America,385
10595,r051,World -> North America,341
10595,r052,World -> North America,320
10595,r053,World -> North America -> Canada,High
10595,r054,World -> North America -> Canada,2
10595,r055,World -> North America -> Canada,5
10595,r056,World -> North America -> Canada,0
10595,r057,World -> North America -> Canada,4
10595,r058,World -> North America -> Canada,5
10595,r059,World -> North America -> Canada,3
10595,r060,World -> North America -> Canada,3
10595,r061,World -> North America -> Canada,4
10595,r062,World -> North America -> Canada,7
10595,r063,World -> North America -> Canada,6
10595,r064,World -> North America -> Canada,5
10595,r065,World -> North America -> Canada,6
10595,r066,World -> North America -> Canada,4
10595,r067,World -> North America -> Canada,1
10595,r068,World -> North America -> Canada,8
10595,r069,World -> North America -> Canada,8
10595,r070,World -> North America -> Canada,5
10595,r071,World -> North America -> Canada,6
10595,r072,World -> North America -> Canada,6
10595,r073,World -> North America -> Canada,6
10595,r074,World -> North America -> Canada,3
10595,r075,World -> North America -> Canada,2
10595,r076,World -> North America -> Canada,10
10595,r077,World -> North America -> Canada,8
10595,r078,World -> North America -> Canada,6
10595,r079,World -> North America -> Mexico,Upper middle
10595,r080,World -> North America -> Mexico,0
10595,r081,World -> North America -> Mexico,0
10595,r082,World -> North America -> Mexico,0
10595,r083,World -> North America -> Mexico,0
10595,r084,World -> North America -> Mexico,0
10595,r085,World -> North America -> Mexico,0
10595,r086,World -> North America -> Mexico,1
10595,r087,World -> North America -> Mexico,3
10595,r088,World -> North America -> Mexico,0
10595,r089,World -> North America -> Mexico,0
10595,r090,World -> North America -> Mexico,0
10595,r091,World -> North America -> Mexico,0
10595,r092,World -> North America -> Mexico,0
10595,r093,World -> North America -> Mexico,0
10595,r094,World -> North America -> Mexico,0
10595,r095,World -> North America -> Mexico,0
10595,r096,World -> North America -> Mexico,0
10595,r097,World -> North America -> Mexico,0
10595,r098,World -> North America -> Mexico,0
10595,r099,World -> North America -> Mexico,1
10595,r100,World -> North America -> Mexico,0
10595,r101,World -> North America -> Mexico,0
10595,r102,World -> North America -> Mexico,1
10595,r103,World -> North America -> Mexico,0
10595,r104,World -> North America -> Mexico,0
10595,r105,World -> North America -> United States,High
10595,r106,World -> North America -> United States,197
10595,r107,World -> North America -> United States,161
10595,r108,World -> North America -> United States,257
10595,r109,World -> North America -> United States,227
10595,r110,World -> North America -> United States,386
10595,r111,World -> North America -> United States,297
10595,r112,World -> North America -> United States,279
10595,r113,World -> North America -> United States,268
10595,r114,World -> North America -> United States,397
10595,r115,World -> North America -> United States,433
10595,r116,World -> North America -> United States,424
10595,r117,World -> North America -> United States,463
10595,r118,World -> North America -> United States,437
10595,r119,World -> North America -> United States,381
10595,r120,World -> North America -> United States,389
10595,r121,World -> North America -> United States,370
10595,r122,World -> North America -> United States,384
10595,r123,World -> North America -> United States,374
10595,r124,World -> North America -> United States,333
10595,r125,World -> North America -> United States,381
10595,r126,World -> North America -> United States,361
10595,r127,World -> North America -> United States,378
10595,r128,World -> North America -> United States,374
10595,r129,World -> North America -> United States,333
10595,r130,World -> North America -> United States,314
10595,r131,World -> Central America and Caribbean,na
10595,r132,World -> Central America and Caribbean,0
10595,r133,World -> Central America and Caribbean,1
10595,r134,World -> Central America and Caribbean,0
