table_id,row_id,time_period,value
9987,r001,World,11073
9987,r002,World,11787
9987,r003,World,13094
9987,r004,World,15294
9987,r005,World,12858
9987,r006,World,12343
9987,r007,World,13151
9987,r008,World,12647
9987,r009,World,13695
9987,r010,World,14831
9987,r011,World,13829
9987,r012,World,14250
9987,r013,World,14392
9987,r014,World,14549
9987,r015,World,14486
9987,r016,World,14414
9987,r017,World,15238
9987,r018,World,15334
9987,r019,World,15263
9987,r020,World,14711
9987,r021,World -> North America,5424
9987,r022,World -> North America,5590
9987,r023,World -> North America,6061
9987,r024,World -> North America,6973
9987,r025,World -> North America,6348
9987,r026,World -> North America,5871
9987,r027,World -> North America,6481
9987,r028,World -> North America,6471
9987,r029,World -> North America,6736
9987,r030,World -> North America,7079
9987,r031,World -> North America,6811
9987,r032,World -> North America,6696
9987,r033,World -> North America,6966
9987,r034,World -> North America,6973
9987,r035,World -> North America,7176
9987,r036,World -> North America,7159
9987,r037,World -> North America,7439
9987,r038,World -> North America,7537
9987,r039,World -> North America,7417
9987,r040,World -> North America,7337
9987,r041,World -> North America -> Canada,491
9987,r042,World -> North America -> Canada,534
9987,r043,World -> North America -> Canada,615
9987,r044,World -> North America -> Canada,746
9987,r045,World -> North America -> Canada,720
9987,r046,World -> North America -> Canada,719
9987,r047,World -> North America -> Canada,790
9987,r048,World -> North America -> Canada,948
9987,r049,World -> North America -> Canada,939
9987,r050,World -> North America -> Canada,998
9987,r051,World -> North America -> Canada,1005
9987,r052,World -> North America -> Canada,971
9987,r053,World -> North America -> Canada,882
9987,r054,World -> North America -> Canada,967
9987,r055,World -> North America -> Canada,966
9987,r056,World -> North America -> Canada,982
9987,r057,World -> North America -> Canada,1075
9987,r058,World -> North America -> Canada,1066
9987,r059,World -> North America -> Canada,1098
9987,r060,World -> North America -> Canada,1193
9987,r061,World -> North America -> Greenland,0
9987,r062,World -> North America -> Greenland,0
9987,r063,World -> North America -> Greenland,0
9987,r064,World -> North America -> Greenland,0
9987,r065,World -> North America -> Greenland,0
9987,r066,World -> North America -> Greenland,0
9987,r067,World -> North America -> Greenland,0
9987,r068,World -> North America -> Greenland,0
9987,r069,World -> North America -> Greenland,0
9987,r070,World -> North America -> Greenland,0
9987,r071,World -> North America -> Greenland,0
9987,r072,World -> North America -> Greenland,0
9987,r073,World -> North America -> Greenland,0
9987,r074,World -> North America -> Greenland,1
9987,r075,World -> North America -> Greenland,0
9987,r076,World -> North America -> Greenland,0
9987,r077,World -> North America -> Greenland,0
9987,r078,World -> North America -> Greenland,0
9987,r079,World -> North America -> Greenland,0
9987,r080,World -> North America -> Greenland,0
9987,r081,World -> North America -> Mexico,312
9987,r082,World -> North America -> Mexico,235
9987,r083,World -> North America -> Mexico,276
9987,r084,World -> North America -> Mexico,285
9987,r085,World -> North America -> Mexico,324
9987,r086,World -> North America -> Mexico,284
9987,r087,World -> North America -> Mexico,301
9987,r088,World -> North America -> Mexico,293
9987,r089,World -> North America -> Mexico,423
9987,r090,World -> North America -> Mexico,276
9987,r091,World -> North America -> Mexico,300
9987,r092,World -> North America -> Mexico,372
9987,r093,World -> North America -> Mexico,389
9987,r094,World -> North America -> Mexico,417
9987,r095,World -> North America -> Mexico,418
9987,r096,World -> North America -> Mexico,398
9987,r097,World -> North America -> Mexico,452
9987,r098,World -> North America -> Mexico,381
9987,r099,World -> North America -> Mexico,429
9987,r100,World -> North America -> Mexico,387
9987,r101,World -> North America -> United States,4969
9987,r102,World -> North America -> United States,5210
9987,r103,World -> North America -> United States,5578
9987,r104,World -> North America -> United States,6442
9987,r105,World -> North America -> United States,5855
9987,r106,World -> North America -> United States,5367
9987,r107,World -> North America -> United States,5986
9987,r108,World -> North America -> United States,5974
9987,r109,World -> North America -> United States,6158
9987,r110,World -> North America -> United States,6600
9987,r111,World -> North America -> United States,6296
9987,r112,World -> North America -> United States,6138
9987,r113,World -> North America -> United States,6477
9987,r114,World -> North America -> United States,6439
9987,r115,World -> North America -> United States,6654
9987,r116,World -> North America -> United States,6641
9987,r117,World -> North America -> United States,6890
9987,r118,World -> North America -> United States,7038
9987,r119,World -> North America -> United States,6945
9987,r120,World -> North America -> United States,6844
9987,r121,World -> North America -> United States -> Puerto Rico,21
