table_id,row_id,time_period,value
5870,r001,World,na
5870,r002,World,5734
5870,r003,World,7178
5870,r004,World,8559
5870,r005,World,10171
5870,r006,World,10563
5870,r007,World,10658
5870,r008,World,10780
5870,r009,World,9329
5870,r010,World,10037
5870,r011,World,9562
5870,r012,World,9209
5870,r013,World,10350
5870,r014,World,14133
5870,r015,World,14396
5870,r016,World,13842
5870,r017,World,15796
5870,r018,World,17833
5870,r019,World,18350
5870,r020,World,18945
5870,r021,World,19053
5870,r022,World,17413
5870,r023,World,18569
5870,r024,World,18632
5870,r025,World -> North America,na
5870,r026,World -> North America,2471
5870,r027,World -> North America,3111
5870,r028,World -> North America,3808
5870,r029,World -> North America,4463
5870,r030,World -> North America,4601
5870,r031,World -> North America,4627
5870,r032,World -> North America,4495
5870,r033,World -> North America,3895
5870,r034,World -> North America,3984
5870,r035,World -> North America,3719
5870,r036,World -> North America,3376
5870,r037,World -> North America,3459
5870,r038,World -> North America,4632
5870,r039,World -> North America,4489
5870,r040,World -> North America,4304
5870,r041,World -> North America,4879
5870,r042,World -> North America,5594
5870,r043,World -> North America,5552
5870,r044,World -> North America,5780
5870,r045,World -> North America,5681
5870,r046,World -> North America,5081
5870,r047,World -> North America,5370
5870,r048,World -> North America,5264
5870,r049,World -> North America -> Canada,High
5870,r050,World -> North America -> Canada,20
5870,r051,World -> North America -> Canada,21
5870,r052,World -> North America -> Canada,25
5870,r053,World -> North America -> Canada,25
5870,r054,World -> North America -> Canada,25
5870,r055,World -> North America -> Canada,35
5870,r056,World -> North America -> Canada,40
5870,r057,World -> North America -> Canada,29
5870,r058,World -> North America -> Canada,32
5870,r059,World -> North America -> Canada,31
5870,r060,World -> North America -> Canada,31
5870,r061,World -> North America -> Canada,39
5870,r062,World -> North America -> Canada,54
5870,r063,World -> North America -> Canada,64
5870,r064,World -> North America -> Canada,56
5870,r065,World -> North America -> Canada,66
5870,r066,World -> North America -> Canada,79
5870,r067,World -> North America -> Canada,73
