table_id,row_id,_b_institution_b_full_path,_b_institution_b_level_1,_b_institution_b_level_2,_b_institution_b_hierarchy_depth,field_rank,field_all_agencies,field_doc,field_doda,field_doe,field_ed,field_epa,field_hhs,field_nasa,field_nsf,field_usda,field_otherb
10404,r604,"All institutions -> New School, The",All institutions,"New School, The",2,603,487,0,0,0,0,0,0,0,487,0,0
10404,r605,All institutions -> Alaska Pacific U.,All institutions,Alaska Pacific U.,2,604,480,0,0,0,0,0,280,0,175,25,0
10404,r606,"All institutions -> U. North Carolina, The, Asheville",All institutions,"U. North Carolina, The, Asheville",2,605,477,0,0,0,0,0,384,0,93,0,0
10404,r607,All institutions -> Edward Via C. Osteopathic Medicine,All institutions,Edward Via C. Osteopathic Medicine,2,606,475,0,0,0,0,0,475,0,0,0,0
10404,r608,All institutions -> Hamilton C.,All institutions,Hamilton C.,2,607,475,0,0,0,0,0,0,0,475,0,0
10404,r609,All institutions -> Randolph-Macon C.,All institutions,Randolph-Macon C.,2,608,473,0,0,0,0,0,0,0,473,0,0
10404,r610,"All institutions -> U. Louisiana, Monroe",All institutions,"U. Louisiana, Monroe",2,609,470,130,0,0,0,0,330,11,0,0,0
10404,r611,All institutions -> U. La Verne,All institutions,U. La Verne,2,610,466,0,0,0,0,0,0,78,388,0,0
10404,r612,All institutions -> Tarleton State U.,All institutions,Tarleton State U.,2,611,465,0,0,0,0,0,0,0,0,465,0
10404,r613,All institutions -> U. Wisconsin-River Falls,All institutions,U. Wisconsin-River Falls,2,612,460,0,0,0,0,0,0,0,460,0,0
10404,r614,All institutions -> Alverno C.,All institutions,Alverno C.,2,613,460,0,0,0,0,0,0,0,460,0,0
10404,r615,"All institutions -> West Hills Community C. District, Coalinga",All institutions,"West Hills Community C. District, Coalinga",2,614,458,0,0,0,0,0,0,0,458,0,0
10404,r616,All institutions -> Yakima Valley C.,All institutions,Yakima Valley C.,2,615,457,0,0,0,0,0,0,0,457,0,0
10404,r617,All institutions -> Columbus State Community C.,All institutions,Columbus State Community C.,2,616,454,0,0,0,0,0,0,0,454,0,0
10404,r618,All institutions -> Colorado C.,All institutions,Colorado C.,2,617,452,0,0,0,0,0,0,0,452,0,0
10404,r619,All institutions -> San Mateo County Community C. District,All institutions,San Mateo County Community C. District,2,618,450,0,0,450,0,0,0,0,0,0,0
10404,r620,All institutions -> Texas C.,All institutions,Texas C.,2,619,448,0,0,0,0,0,0,0,448,0,0
10404,r621,All institutions -> Western New England U.,All institutions,Western New England U.,2,620,448,0,0,0,0,0,213,0,235,0,0
10404,r622,All institutions -> C. Canyons,All institutions,C. Canyons,2,621,448,0,0,0,0,0,0,0,448,0,0
10404,r623,"All institutions -> C. Wooster, The",All institutions,"C. Wooster, The",2,622,443,0,57,0,0,0,0,0,386,0,0
10404,r624,All institutions -> Elon U.,All institutions,Elon U.,2,623,443,0,0,0,0,0,389,0,54,0,0
10404,r625,All institutions -> Cornell C.,All institutions,Cornell C.,2,624,442,0,0,0,0,0,0,0,142,0,300
10404,r626,All institutions -> Saint Joseph's U.,All institutions,Saint Joseph's U.,2,625,436,141,193,0,0,0,0,0,103,0,0
10404,r627,All institutions -> New Jersey City U.,All institutions,New Jersey City U.,2,626,434,0,0,0,0,0,0,0,434,0,0
10404,r628,"All institutions -> State U. New York at Potsdam, The",All institutions,"State U. New York at Potsdam, The",2,627,434,0,0,0,0,0,0,0,434,0,0
10404,r629,All institutions -> Metropolitan State U. Denver,All institutions,Metropolitan State U. Denver,2,628,430,0,0,0,0,0,0,0,430,0,0
10404,r630,All institutions -> Kentucky Community and Technical C. System,All institutions,Kentucky Community and Technical C. System,2,629,429,0,0,0,0,0,0,0,429,0,0
10404,r631,All institutions -> Abilene Christian U.,All institutions,Abilene Christian U.,2,630,429,0,0,368,0,0,0,61,0,0,0
10404,r632,"All institutions -> California State U., Bakersfield",All institutions,"California State U., Bakersfield",2,631,428,0,0,0,0,0,0,0,217,180,31
10404,r633,"All institutions -> Johnson and Wales U., Providence",All institutions,"Johnson and Wales U., Providence",2,632,424,0,0,0,0,0,312,0,0,112,0
10404,r634,All institutions -> Clark U.,All institutions,Clark U.,2,633,418,0,0,0,0,0,0,45,373,0,0
10404,r635,"All institutions -> Southern Illinois U., Edwardsville",All institutions,"Southern Illinois U., Edwardsville",2,634,413,0,0,0,0,0,258,0,140,15,0
10404,r636,"All institutions -> U. Arkansas, Little Rock",All institutions,"U. Arkansas, Little Rock",2,635,410,0,0,0,0,0,0,0,325,85,0
10404,r637,All institutions -> Winona State U.,All institutions,Winona State U.,2,636,408,0,0,0,0,0,0,65,343,0,0
10404,r638,All institutions -> U. San Francisco,All institutions,U. San Francisco,2,637,405,0,0,0,0,0,175,0,231,0,0
10404,r639,All institutions -> Millsaps C.,All institutions,Millsaps C.,2,638,400,0,0,0,0,0,400,0,0,0,0
10404,r640,All institutions -> Stillman C.,All institutions,Stillman C.,2,639,395,0,0,0,0,0,220,0,175,0,0
10404,r641,All institutions -> Lawrence U.,All institutions,Lawrence U.,2,640,393,0,0,0,0,0,0,0,393,0,0
10404,r642,All institutions -> Southern Connecticut State U.,All institutions,Southern Connecticut State U.,2,641,392,0,0,0,0,0,378,0,14,0,0
10404,r643,All institutions -> Rhode Island C.,All institutions,Rhode Island C.,2,642,392,0,0,0,0,0,392,0,0,0,0
10404,r644,All institutions -> Rollins C.,All institutions,Rollins C.,2,643,391,0,0,0,0,0,0,0,391,0,0
10404,r645,All institutions -> A.T. Still U.,All institutions,A.T. Still U.,2,644,387,0,0,0,0,0,387,0,0,0,0
10404,r646,All institutions -> Andrews U.,All institutions,Andrews U.,2,645,386,0,0,0,0,0,0,0,386,0,0
10404,r647,All institutions -> Georgia C. and State U.,All institutions,Georgia C. and State U.,2,646,385,0,0,0,0,0,0,0,245,140,0
10404,r648,All institutions -> Salus U.,All institutions,Salus U.,2,647,384,0,0,0,0,0,384,0,0,0,0
10404,r649,All institutions -> Elizabeth City State U.,All institutions,Elizabeth City State U.,2,648,383,0,178,0,0,0,0,0,206,0,0
10404,r650,"All institutions -> York C., City U. New York",All institutions,"York C., City U. New York",2,649,383,0,0,0,0,0,123,0,260,0,0
10404,r651,All institutions -> North Park U.,All institutions,North Park U.,2,650,380,0,0,0,0,0,0,0,380,0,0
10404,r652,All institutions -> Kalamazoo C.,All institutions,Kalamazoo C.,2,651,379,0,0,0,0,0,0,0,379,0,0
10404,r653,All institutions -> Western Carolina U.,All institutions,Western Carolina U.,2,652,379,0,0,0,0,0,193,0,186,0,0
10404,r654,"All institutions -> Emmanuel C., Boston",All institutions,"Emmanuel C., Boston",2,653,379,0,0,0,0,0,0,0,379,0,0
10404,r655,All institutions -> Ferris State U.,All institutions,Ferris State U.,2,654,378,0,0,0,0,0,378,0,0,0,0
10404,r656,All institutions -> Everett Community C.,All institutions,Everett Community C.,2,655,375,0,0,0,0,0,0,0,375,0,0
10404,r657,All institutions -> Benjamin Franklin Institute of Technology,All institutions,Benjamin Franklin Institute of Technology,2,656,375,0,0,0,0,0,0,0,375,0,0
10404,r658,All institutions -> Stephens C.,All institutions,Stephens C.,2,657,375,0,0,0,0,0,0,0,375,0,0
10404,r659,All institutions -> Longwood U.,All institutions,Longwood U.,2,658,375,0,0,0,0,0,0,0,375,0,0
10404,r660,All institutions -> Mississippi Gulf Coast Community C.,All institutions,Mississippi Gulf Coast Community C.,2,659,375,0,0,0,0,0,0,0,375,0,0
10404,r661,All institutions -> Green River C.,All institutions,Green River C.,2,660,374,0,0,0,0,0,0,0,374,0,0
10404,r662,All institutions -> Kenyon C.,All institutions,Kenyon C.,2,661,373,0,0,0,0,0,0,0,373,0,0
10404,r663,All institutions -> Harding U.,All institutions,Harding U.,2,662,371,0,0,0,0,0,0,0,371,0,0
10404,r664,All institutions -> Northern Kentucky U.,All institutions,Northern Kentucky U.,2,663,370,0,0,0,0,0,370,0,0,0,0
10404,r665,"All institutions -> Peralta Community C., C. Alameda",All institutions,"Peralta Community C., C. Alameda",2,664,367,0,0,0,0,0,0,0,367,0,0
10404,r666,All institutions -> C. Menominee Nation,All institutions,C. Menominee Nation,2,665,366,0,0,0,0,0,0,0,0,366,0
10404,r667,All institutions -> Augsburg U.,All institutions,Augsburg U.,2,666,357,0,0,0,0,0,0,0,357,0,0
10404,r668,All institutions -> Meredith C.,All institutions,Meredith C.,2,667,354,0,0,0,0,0,354,0,0,0,0
10404,r669,All institutions -> C. Holy Cross,All institutions,C. Holy Cross,2,668,351,0,0,0,0,0,0,0,351,0,0
10404,r670,All institutions -> Calvin U.,All institutions,Calvin U.,2,669,351,0,0,0,0,0,0,0,351,0,0
10404,r671,All institutions -> Allegheny C.,All institutions,Allegheny C.,2,670,350,0,0,0,0,0,0,0,350,0,0
10404,r672,All institutions -> Lake Forest C.,All institutions,Lake Forest C.,2,671,350,0,0,0,0,0,0,0,350,0,0
10404,r673,All institutions -> Furman U.,All institutions,Furman U.,2,672,348,0,0,0,0,0,0,0,348,0,0
10404,r674,All institutions -> Marist C.,All institutions,Marist C.,2,673,346,0,0,0,0,0,346,0,0,0,0
10404,r675,All institutions -> Lamar U.,All institutions,Lamar U.,2,674,346,0,0,0,0,0,0,0,346,0,0
10404,r676,All institutions -> Stetson U.,All institutions,Stetson U.,2,675,342,0,0,0,0,0,0,0,342,0,0
10404,r677,"All institutions -> Pepperdine U., Malibu",All institutions,"Pepperdine U., Malibu",2,676,342,0,0,0,0,0,0,0,342,0,0
10404,r678,All institutions -> Livingstone C.,All institutions,Livingstone C.,2,677,341,0,0,0,0,0,0,0,341,0,0
10404,r679,All institutions -> Alamo Colleges District,All institutions,Alamo Colleges District,2,678,339,0,0,0,0,0,0,0,339,0,0
10404,r680,All institutions -> Coker C.,All institutions,Coker C.,2,679,337,0,0,0,0,0,0,0,337,0,0
10404,r681,All institutions -> C. Saint Mary,All institutions,C. Saint Mary,2,680,337,0,0,0,0,0,0,0,337,0,0
10404,r682,"All institutions -> California State U., Stanislaus",All institutions,"California State U., Stanislaus",2,681,337,0,0,0,0,0,100,0,9,41,186
10404,r683,All institutions -> U. North Georgia,All institutions,U. North Georgia,2,682,333,0,0,0,0,0,0,0,333,0,0
10404,r684,All institutions -> William Jewell C.,All institutions,William Jewell C.,2,683,329,0,0,0,0,0,0,0,329,0,0
10404,r685,All institutions -> Des Moines Area Community C.,All institutions,Des Moines Area Community C.,2,684,328,0,0,0,0,0,0,0,328,0,0
10404,r686,All institutions -> Siena C.,All institutions,Siena C.,2,685,325,0,0,0,0,0,0,30,295,0,0
10404,r687,All institutions -> Landmark C.,All institutions,Landmark C.,2,686,325,0,0,0,0,0,0,0,325,0,0
10404,r688,All institutions -> El Paso Community C.,All institutions,El Paso Community C.,2,687,324,0,0,0,0,0,324,0,0,0,0
10404,r689,All institutions -> Salt Lake Community C.,All institutions,Salt Lake Community C.,2,688,324,0,0,0,0,0,0,0,324,0,0
10404,r690,All institutions -> St. Norbert C.,All institutions,St. Norbert C.,2,689,323,0,0,0,0,0,0,0,323,0,0
10404,r691,All institutions -> Chicago State U.,All institutions,Chicago State U.,2,690,322,0,0,0,0,0,111,0,211,0,0
10404,r692,"All institutions -> U. Sciences, Philadelphia",All institutions,"U. Sciences, Philadelphia",2,691,317,0,0,0,0,0,317,0,0,0,0
10404,r693,All institutions -> Dillard U.,All institutions,Dillard U.,2,692,311,0,190,0,0,0,0,0,121,0,0
10404,r694,"All institutions -> U. Puerto Rico, Cayey",All institutions,"U. Puerto Rico, Cayey",2,693,310,0,0,0,0,0,310,0,0,0,0
10404,r695,"All institutions -> Southern Illinois U., System Office",All institutions,"Southern Illinois U., System Office",2,694,308,0,0,0,0,0,0,0,0,253,55
10404,r696,All institutions -> Pasadena City C.,All institutions,Pasadena City C.,2,695,308,0,0,0,0,0,0,0,308,0,0
10404,r697,All institutions -> Roger Williams U.,All institutions,Roger Williams U.,2,696,302,0,0,0,0,0,0,0,302,0,0
10404,r698,All institutions -> Drake U.,All institutions,Drake U.,2,697,300,0,0,0,0,0,0,0,300,0,0
10404,r699,All institutions -> Elizabethtown C.,All institutions,Elizabethtown C.,2,697,300,0,0,0,0,0,0,0,300,0,0
10404,r700,All institutions -> State U. New York at Old Westbury,All institutions,State U. New York at Old Westbury,2,699,299,0,0,0,0,0,0,0,299,0,0
10404,r701,All institutions -> Webster U.,All institutions,Webster U.,2,700,298,0,0,0,0,0,0,0,298,0,0
10404,r702,All institutions -> Campbellsville U.,All institutions,Campbellsville U.,2,701,297,0,0,0,0,0,0,0,297,0,0
10404,r703,All institutions -> Colorado Theological Seminary,All institutions,Colorado Theological Seminary,2,702,296,0,296,0,0,0,0,0,0,0,0
10404,r704,All institutions -> Ithaca C.,All institutions,Ithaca C.,2,703,293,0,0,0,0,0,6,0,287,0,0
10404,r705,All institutions -> Dixie State U.,All institutions,Dixie State U.,2,704,289,0,0,0,0,0,0,56,233,0,0
10404,r706,All institutions -> Angelo State U.,All institutions,Angelo State U.,2,705,289,0,0,0,0,0,0,0,289,0,0
10404,r707,All institutions -> U. West Georgia,All institutions,U. West Georgia,2,706,288,0,0,0,0,0,0,0,288,0,0
10404,r708,"All institutions -> State U. New York, Purchase C.",All institutions,"State U. New York, Purchase C.",2,707,288,0,0,0,0,0,288,0,0,0,0
10404,r709,All institutions -> Bethune-Cookman U.,All institutions,Bethune-Cookman U.,2,708,286,0,0,0,0,0,0,0,286,0,0
10404,r710,All institutions -> Hardin-Simmons U.,All institutions,Hardin-Simmons U.,2,709,283,0,0,0,0,0,0,283,0,0,0
10404,r711,"All institutions -> Universidad Ana G. Mendez, Gurabo Campus",All institutions,"Universidad Ana G. Mendez, Gurabo Campus",2,710,282,0,0,0,0,0,203,0,79,0,0
10404,r712,All institutions -> Indian River State C.,All institutions,Indian River State C.,2,711,281,0,0,0,0,0,0,0,281,0,0
10404,r713,"All institutions -> Loyola U., Maryland",All institutions,"Loyola U., Maryland",2,712,280,0,280,0,0,0,0,0,0,0,0
10404,r714,All institutions -> Parkland C.,All institutions,Parkland C.,2,713,279,0,0,0,0,0,0,0,279,0,0
10404,r715,All institutions -> Alfred U.,All institutions,Alfred U.,2,714,278,0,188,90,0,0,0,0,0,0,0
10404,r716,All institutions -> High Point U.,All institutions,High Point U.,2,715,276,0,0,0,0,0,227,50,0,0,0
10404,r717,All institutions -> Elmhurst U.,All institutions,Elmhurst U.,2,716,276,0,0,0,0,0,0,0,276,0,0
10404,r718,"All institutions -> Indiana U. Pennsylvania, Indiana",All institutions,"Indiana U. Pennsylvania, Indiana",2,717,276,0,0,0,0,0,0,0,276,0,0
10404,r719,All institutions -> Madison Area Technical C.,All institutions,Madison Area Technical C.,2,718,276,0,0,0,0,0,0,0,276,0,0
10404,r720,"All institutions -> Bennett C., Greensboro",All institutions,"Bennett C., Greensboro",2,719,275,0,275,0,0,0,0,0,0,0,0
10404,r721,All institutions -> Touro C. and U. System,All institutions,Touro C. and U. System,2,720,275,0,0,0,0,0,275,0,0,0,0
10404,r722,All institutions -> Carroll U.,All institutions,Carroll U.,2,721,275,0,0,0,0,0,0,0,275,0,0
10404,r723,All institutions -> U. Wisconsin-Platteville,All institutions,U. Wisconsin-Platteville,2,722,274,0,0,0,0,0,0,0,274,0,0
10404,r724,All institutions -> Lac Courte Oreilles Ojibwe C.,All institutions,Lac Courte Oreilles Ojibwe C.,2,723,273,0,0,0,0,0,0,0,0,273,0
10404,r725,All institutions -> Franklin W. Olin C. Engineering,All institutions,Franklin W. Olin C. Engineering,2,724,272,0,0,0,0,0,0,105,167,0,0
10404,r726,All institutions -> Contra Costa Community C. District,All institutions,Contra Costa Community C. District,2,725,272,0,0,0,0,0,0,0,272,0,0
10404,r727,"All institutions -> State U. New York, The, Plattsburg",All institutions,"State U. New York, The, Plattsburg",2,726,271,0,0,0,0,0,271,0,0,0,0
10404,r728,All institutions -> Wheeling U.,All institutions,Wheeling U.,2,727,270,0,0,0,0,0,270,0,0,0,0
10404,r729,All institutions -> U. Wisconsin-Eau Claire,All institutions,U. Wisconsin-Eau Claire,2,728,266,0,0,0,0,0,0,0,266,0,0
10404,r730,All institutions -> New Mexico Consortium,All institutions,New Mexico Consortium,2,729,264,0,0,0,0,0,0,0,264,0,0
10404,r731,All institutions -> Point Park U.,All institutions,Point Park U.,2,730,259,0,0,0,0,0,0,0,259,0,0
10404,r732,All institutions -> Quinnipiac U.,All institutions,Quinnipiac U.,2,731,256,0,0,0,0,0,256,0,0,0,0
10404,r733,"All institutions -> Virginia Community C., System Office",All institutions,"Virginia Community C., System Office",2,732,252,0,0,0,0,0,0,0,252,0,0
10404,r734,All institutions -> West Texas A&M U.,All institutions,West Texas A&M U.,2,733,250,0,0,0,0,0,0,0,15,236,0
10404,r735,All institutions -> Samford U.,All institutions,Samford U.,2,734,250,0,0,0,0,0,0,0,250,0,0
10404,r736,All institutions -> Tohono O'odham Community C.,All institutions,Tohono O'odham Community C.,2,734,250,0,0,0,0,0,0,0,250,0,0
10404,r737,All institutions -> Fairleigh Dickinson U.,All institutions,Fairleigh Dickinson U.,2,736,250,0,0,0,0,0,0,0,250,0,0
10404,r738,All institutions -> Georgia Gwinnett C.,All institutions,Georgia Gwinnett C.,2,737,249,0,0,0,0,0,0,0,249,0,0
10404,r739,All institutions -> Colorado Mesa U.,All institutions,Colorado Mesa U.,2,738,247,0,0,0,0,0,0,0,216,0,31
10404,r740,All institutions -> Berry C.,All institutions,Berry C.,2,739,246,0,0,0,0,0,0,0,246,0,0
10404,r741,All institutions -> Xavier U.,All institutions,Xavier U.,2,740,246,0,0,0,0,0,0,0,0,246,0
10404,r742,"All institutions -> Bethel U., Saint Paul",All institutions,"Bethel U., Saint Paul",2,741,243,0,0,0,0,0,0,0,243,0,0
10404,r743,All institutions -> Saint Joseph's C. Maine,All institutions,Saint Joseph's C. Maine,2,742,243,0,0,0,0,0,0,0,243,0,0
10404,r744,All institutions -> Lorain County Community C.,All institutions,Lorain County Community C.,2,743,242,0,0,0,95,0,0,0,148,0,0
10404,r745,All institutions -> Hope C.,All institutions,Hope C.,2,744,242,0,0,0,0,0,0,0,242,0,0
10404,r746,All institutions -> Johnson C. Smith U.,All institutions,Johnson C. Smith U.,2,745,239,0,0,0,0,0,0,0,239,0,0
10404,r747,All institutions -> Huston-Tillotson U.,All institutions,Huston-Tillotson U.,2,746,239,0,0,0,0,0,0,0,239,0,0
10404,r748,All institutions -> Jacksonville U.,All institutions,Jacksonville U.,2,747,236,0,0,0,0,0,0,0,236,0,0
10404,r749,All institutions -> Central C.,All institutions,Central C.,2,748,235,0,0,0,0,0,0,0,235,0,0
10404,r750,All institutions -> Pittsburgh Technical C.,All institutions,Pittsburgh Technical C.,2,749,234,0,0,0,0,0,0,0,234,0,0
10404,r751,All institutions -> Western New Mexico U.,All institutions,Western New Mexico U.,2,750,233,0,0,0,0,0,0,0,233,0,0
10404,r752,All institutions -> Weber State U.,All institutions,Weber State U.,2,751,232,0,0,0,0,0,0,0.05,222,10,0
10404,r753,"All institutions -> SUNY, C. Brockport, The",All institutions,"SUNY, C. Brockport, The",2,752,231,0,0,0,0,0,0,0,231,0,0
10404,r754,All institutions -> Kettering U.,All institutions,Kettering U.,2,753,230,0,0,0,0,0,0,0,230,0,0
10404,r755,All institutions -> Davenport U.,All institutions,Davenport U.,2,754,229,0,0,0,0,0,0,0,229,0,0
10404,r756,All institutions -> Eastern Illinois U.,All institutions,Eastern Illinois U.,2,755,229,0,0,0,0,0,0,0,229,0,0
10404,r757,All institutions -> U.S. Air Force Academy,All institutions,U.S. Air Force Academy,2,756,227,0,227,0,0,0,0,0,0,0,0
10404,r758,All institutions -> Presbyterian C.,All institutions,Presbyterian C.,2,757,226,0,0,0,0,0,0,0,226,0,0
10404,r759,All institutions -> Waynesburg U.,All institutions,Waynesburg U.,2,758,225,0,0,0,0,0,0,0,225,0,0
10404,r760,All institutions -> Grinnell C.,All institutions,Grinnell C.,2,759,225,0,0,0,0,0,0,0,225,0,0
10404,r761,All institutions -> Dakota State U.,All institutions,Dakota State U.,2,760,224,0,0,0,0,0,0,0,224,0,0
10404,r762,All institutions -> State U. New York at New Paltz,All institutions,State U. New York at New Paltz,2,761,224,0,0,0,0,0,0,0,224,0,0
10404,r763,All institutions -> Indiana Wesleyan U.,All institutions,Indiana Wesleyan U.,2,762,224,0,0,0,0,0,0,0,59,165,0
10404,r764,All institutions -> Turtle Mountain Community C.,All institutions,Turtle Mountain Community C.,2,763,219,0,0,0,0,0,0,0,219,0,0
10404,r765,All institutions -> Chemeketa Community C.,All institutions,Chemeketa Community C.,2,764,219,0,0,0,0,0,0,0,184,35,0
10404,r766,"All institutions -> SUNY, Monroe Community C.",All institutions,"SUNY, Monroe Community C.",2,765,218,0,0,0,0,0,0,0,218,0,0
10404,r767,All institutions -> Fairfield U.,All institutions,Fairfield U.,2,766,214,0,0,0,0,0,0,0,214,0,0
10404,r768,All institutions -> State U. New York C. at Cortland,All institutions,State U. New York C. at Cortland,2,767,213,0,0,0,0,0,0,0,213,0,0
10404,r769,All institutions -> Dominican U.,All institutions,Dominican U.,2,768,213,0,0,0,0,0,0,0,213,0,0
10404,r770,All institutions -> Connecticut C.,All institutions,Connecticut C.,2,769,212,0,212,0,0,0,0,0,0,0,0
10404,r771,All institutions -> Butler U.,All institutions,Butler U.,2,770,211,0,0,0,0,0,0,0,211,0,0
10404,r772,All institutions -> National Physical Science Consortium,All institutions,National Physical Science Consortium,2,771,211,211,0,0,0,0,0,0,0,0,0
10404,r773,All institutions -> Lesley U.,All institutions,Lesley U.,2,772,200,0,0,0,0,0,200,0,0,0,0
10404,r774,All institutions -> Sarah Lawrence C.,All institutions,Sarah Lawrence C.,2,773,196,0,0,0,0,0,0,0,196,0,0
10404,r775,All institutions -> Florida State C. at Jacksonville,All institutions,Florida State C. at Jacksonville,2,774,193,0,0,0,0,0,0,0,193,0,0
10404,r776,All institutions -> Molloy C.,All institutions,Molloy C.,2,775,192,0,0,0,0,0,0,0,192,0,0
10404,r777,All institutions -> Western Colorado U.,All institutions,Western Colorado U.,2,776,192,0,0,0,0,0,0,0,136,10,46
10404,r778,All institutions -> Midwestern State U.,All institutions,Midwestern State U.,2,777,189,0,0,0,0,0,189,0,0,0,0
10404,r779,All institutions -> Wofford C.,All institutions,Wofford C.,2,778,189,0,0,0,0,0,0,0,189,0,0
10404,r780,All institutions -> Saint Peter's U.,All institutions,Saint Peter's U.,2,779,188,0,0,0,0,0,0,0,188,0,0
10404,r781,All institutions -> Lawrence Technological U.,All institutions,Lawrence Technological U.,2,780,185,0,0,0,0,0,0,0,185,0,0
10404,r782,All institutions -> Columbia Basin C.,All institutions,Columbia Basin C.,2,781,184,0,0,0,0,0,0,0,184,0,0
10404,r783,All institutions -> Riverside Community C. District,All institutions,Riverside Community C. District,2,782,184,0,0,0,0,0,0,0,184,0,0
10404,r784,"All institutions -> Los Angeles Community C. District, West Los Angeles C.",All institutions,"Los Angeles Community C. District, West Los Angeles C.",2,783,184,0,0,0,0,0,0,0,184,0,0
10404,r785,All institutions -> C. Mount Saint Vincent,All institutions,C. Mount Saint Vincent,2,784,183,0,0,0,0,0,0,0,183,0,0
10404,r786,All institutions -> South Plains C.,All institutions,South Plains C.,2,785,182,0,0,0,0,0,0,0,182,0,0
10404,r787,All institutions -> Coe C.,All institutions,Coe C.,2,786,181,0,0,0,0,0,0,0,181,0,0
10404,r788,All institutions -> Dickinson C.,All institutions,Dickinson C.,2,787,180,0,0,0,0,0,0,0,180,0,0
10404,r789,All institutions -> Heritage U.,All institutions,Heritage U.,2,788,179,0,0,0,0,0,0,0,179,0,0
10404,r790,"All institutions -> U. Tampa, The",All institutions,"U. Tampa, The",2,789,178,0,0,0,0,0,0,0,178,0,0
10404,r791,"All institutions -> American U. Puerto Rico, Bayamon",All institutions,"American U. Puerto Rico, Bayamon",2,790,175,0,175,0,0,0,0,0,0,0,0
10404,r792,All institutions -> Canisius C.,All institutions,Canisius C.,2,791,175,0,0,175,0,0,0,0,0,0,0
10404,r793,"All institutions -> SUNY, Fashion Institute of Technology",All institutions,"SUNY, Fashion Institute of Technology",2,791,175,0,0,0,0,0,0,0,175,0,0
10404,r794,All institutions -> Florida Polytechnic U.,All institutions,Florida Polytechnic U.,2,793,174,0,0,0,0,0,0,0,174,0,0
10404,r795,All institutions -> U. Wisconsin-La Crosse,All institutions,U. Wisconsin-La Crosse,2,794,171,0,0,0,0,0,0,0,75,0,96
10404,r796,"All institutions -> U. Arkansas, Pine Bluff",All institutions,"U. Arkansas, Pine Bluff",2,795,167,0,0,0,0,0,0,0,167,0,0
10404,r797,All institutions -> Virginia Union U.,All institutions,Virginia Union U.,2,796,165,0,125,0,0,0,0,0,40,0,0
10404,r798,All institutions -> Georgia Southern U.,All institutions,Georgia Southern U.,2,797,164,0,0,0,0,0,0,0,164,0,0
10404,r799,All institutions -> U. Wisconsin-Green Bay,All institutions,U. Wisconsin-Green Bay,2,798,164,0,0,0,0,0,0,0,164,0,0
10404,r800,All institutions -> Community C. Denver,All institutions,Community C. Denver,2,799,163,0,0,0,0,0,0,0,163,0,0
10404,r801,All institutions -> Our Lady of the Lake U.,All institutions,Our Lady of the Lake U.,2,799,163,0,0,0,0,0,0,0,163,0,0
10404,r802,All institutions -> Azusa Pacific U.,All institutions,Azusa Pacific U.,2,801,162,0,0,0,0,0,0,0,162,0,0
10404,r803,All institutions -> Ohio Dominican U.,All institutions,Ohio Dominican U.,2,802,162,0,0,0,0,0,0,0,162,0,0
10404,r804,All institutions -> Athens State U.,All institutions,Athens State U.,2,803,162,0,0,0,0,0,0,0,162,0,0
10404,r805,All institutions -> Carlow U.,All institutions,Carlow U.,2,803,162,0,0,0,0,0,0,0,162,0,0
10404,r806,All institutions -> Bryant U.,All institutions,Bryant U.,2,805,162,0,0,0,0,0,0,0,162,0,0
10404,r807,All institutions -> Mount Hood Community C.,All institutions,Mount Hood Community C.,2,806,162,0,0,0,0,0,0,0,162,0,0
10404,r808,All institutions -> Brookdale Community C.,All institutions,Brookdale Community C.,2,807,158,0,0,0,0,0,0,0,158,0,0
10404,r809,"All institutions -> CUNY, Bronx Community C.",All institutions,"CUNY, Bronx Community C.",2,808,157,0,0,0,0,0,0,0,157,0,0
10404,r810,All institutions -> St. Edward's U.,All institutions,St. Edward's U.,2,809,154,0,0,0,0,0,120,0,35,0,0
10404,r811,All institutions -> Indiana State U.,All institutions,Indiana State U.,2,810,154,0,0,0,0,0,0,0,0,0,154
10404,r812,All institutions -> Bennington C.,All institutions,Bennington C.,2,811,154,0,0,0,0,0,0,0,154,0,0
10404,r813,"All institutions -> Ohio Business C., Sheffield Village",All institutions,"Ohio Business C., Sheffield Village",2,812,150,0,0,0,0,0,0,0,0,0,150
10404,r814,All institutions -> Luther C.,All institutions,Luther C.,2,813,150,0,0,0,0,0,0,0,150,0,0
10404,r815,"All institutions -> Midwestern U., Downers Grove",All institutions,"Midwestern U., Downers Grove",2,813,150,0,0,0,0,0,150,0,0,0,0
10404,r816,All institutions -> Adelphi U.,All institutions,Adelphi U.,2,815,150,0,0,0,0,0,0,0,150,0,0
10404,r817,All institutions -> Austin Peay State U.,All institutions,Austin Peay State U.,2,816,150,0,0,0,0,0,0,0,150,0,0
10404,r818,All institutions -> Willamette U.,All institutions,Willamette U.,2,817,150,0,0,0,0,0,0,0,150,0,0
10404,r819,All institutions -> La Salle U.,All institutions,La Salle U.,2,818,149,0,0,0,0,0,0,0,149,0,0
10404,r820,All institutions -> Mitchell Hamline School of Law,All institutions,Mitchell Hamline School of Law,2,819,149,0,0,0,0,0,0,0,149,0,0
10404,r821,All institutions -> Albion C.,All institutions,Albion C.,2,820,147,0,0,0,0,0,0,147,0,0,0
