table_id,row_id,region_country_or_economy_full_path,region_country_or_economy_level_1,region_country_or_economy_level_2,region_country_or_economy_level_3,region_country_or_economy_level_4,region_country_or_economy_hierarchy_depth,field_economies_by_income_status,field_2000_fractional_count,field_2000_whole_count,field_2001_fractional_count,field_2001_whole_count,field_2002_fractional_count,field_2002_whole_count,field_2003_fractional_count,field_2003_whole_count,field_2004_fractional_count,field_2004_whole_count,field_2005_fractional_count,field_2005_whole_count,field_2006_fractional_count,field_2006_whole_count,field_2007_fractional_count,field_2007_whole_count,field_2008_fractional_count,field_2008_whole_count,field_2009_fractional_count,field_2009_whole_count,field_2010_fractional_count,field_2010_whole_count,field_2011_fractional_count,field_2011_whole_count,field_2012_fractional_count,field_2012_whole_count,field_2013_fractional_count,field_2013_whole_count,field_2014_fractional_count,field_2014_whole_count,field_2015_fractional_count,field_2015_whole_count,field_2016_fractional_count,field_2016_whole_count,field_2017_fractional_count,field_2017_whole_count,field_2018_fractional_count,field_2018_whole_count
1829,r013,World -> Central America and Caribbean -> Cuba,World,Central America and Caribbean,Cuba,,3,Upper-middle,11.06,19,15.31,26,17.35,25,14.7,30,10.05,19,14.54,29,10.08,19,7.84,15,11.31,26,17.77,36,15.51,27,7.64,14,11.22,26,7.15,21,6.16,12,10.88,29,14.34,35,6.5,20,7.97,26
1829,r014,World -> Central America and Caribbean -> Dominica,World,Central America and Caribbean,Dominica,,3,Upper-middle,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
1829,r015,World -> Central America and Caribbean -> Dominican Republic,World,Central America and Caribbean,Dominican Republic,,3,Upper-middle,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0,2,0.2,1,0.73,2,1.22,5,0.53,2,0.79,3,0.37,2,1.07,4,0.83,3,0.39,2
1829,r016,World -> Central America and Caribbean -> El Salvador,World,Central America and Caribbean,El Salvador,,3,Lower-middle,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.14,1,0.0,0,0.0,0,0.0,0,0.0,0,0.17,1,1.0,1,0.57,1,0.0,0,0.0,0
1829,r017,World -> Central America and Caribbean -> Grenada,World,Central America and Caribbean,Grenada,,3,Upper-middle,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
1829,r018,World -> Central America and Caribbean -> Guatemala,World,Central America and Caribbean,Guatemala,,3,Upper-middle,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.5,1,0.0,0,0.0,0,0.0,0,0.0,0,0.06,1,0.0,0,0.0,0,0.0,0,0.14,1
1829,r019,World -> Central America and Caribbean -> Haiti,World,Central America and Caribbean,Haiti,,3,Low,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.1,1,0.1,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
1829,r020,World -> Central America and Caribbean -> Honduras,World,Central America and Caribbean,Honduras,,3,Lower-middle,0.0,0,0.0,0,0.33,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
1829,r021,World -> Central America and Caribbean -> Jamaica,World,Central America and Caribbean,Jamaica,,3,Upper-middle,0.0,0,0.0,0,0.63,1,0.0,0,0.0,0,2.0,3,1.0,1,0.5,1,2.5,3,0.7,2,0.0,0,1.33,2,2.0,4,0.5,1,0.25,1,0.0,0,0.2,1,0.42,3,3.39,8
1829,r022,World -> Central America and Caribbean -> Nicaragua,World,Central America and Caribbean,Nicaragua,,3,Lower-middle,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.25,1,0.5,2,0.5,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
1829,r023,World -> Central America and Caribbean -> Panama,World,Central America and Caribbean,Panama,,3,High,1.17,2,0.0,0,0.0,0,0.08,1,0.33,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.13,1,0.0,0,3.67,4,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
1829,r024,World -> Central America and Caribbean -> Puerto Rico,World,Central America and Caribbean,Puerto Rico,,3,High,23.82,33,20.44,25,19.37,24,27.61,33,13.01,18,26.39,30,20.63,28,18.27,26,29.44,39,19.92,28,32.21,43,19.65,28,27.43,35,19.4,30,30.37,43,20.73,27,6.9,12,5.38,13,8.28,15
1829,r025,World -> Central America and Caribbean -> Saint Kitts and Nevis,World,Central America and Caribbean,Saint Kitts and Nevis,,3,High,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
1829,r026,World -> Central America and Caribbean -> Saint Lucia,World,Central America and Caribbean,Saint Lucia,,3,Upper-middle,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
1829,r027,World -> Central America and Caribbean -> Saint Vincent and the Grenadines,World,Central America and Caribbean,Saint Vincent and the Grenadines,,3,Upper-middle,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
1829,r028,World -> Central America and Caribbean -> Trinidad and Tobago,World,Central America and Caribbean,Trinidad and Tobago,,3,High,2.0,2,1.0,2,6.0,6,0.33,1,1.58,3,1.83,3,0.0,0,0.93,3,0.5,1,2.83,4,2.67,3,3.0,3,0.46,2,0.0,0,5.53,7,0.0,0,1.0,1,0.0,0,2.92,5
1829,r029,World -> South America,World,South America,,,2,,384.26,467,556.54,658,516.82,601,916.92,1059,536.46,661,728.27,865,809.27,951,813.99,961,1081.79,1268,969.05,1137,1650.82,1852,932.1,1116,1499.75,1706,1182.94,1393,1766.03,2020,1526.38,1766,1518.4,1791,1784.6,2098,1717.32,2016
1829,r030,World -> South America -> Argentina,World,South America,Argentina,,3,High,99.13,119,89.26,113,91.63,114,91.82,119,92.31,124,99.82,132,104.07,144,95.9,125,139.47,194,111.57,161,151.32,191,121.33,160,164.07,206,117.56,157,165.23,220,139.19,191,144.83,196,145.08,186,258.94,316
1829,r031,World -> South America -> Bolivia,World,South America,Bolivia,,3,Lower-middle,0.0,0,1.13,2,0.24,2,0.25,1,0.36,2,0.0,0,0.0,0,0.0,0,0.17,1,0.0,0,0.0,0,0.0,0,0.0,0,0.81,3,0.17,1,0.33,1,0.4,1,0.2,1,0.25,1
1829,r032,World -> South America -> Brazil,World,South America,Brazil,,3,Upper-middle,238.03,292,384.4,443,370.8,426,735.27,845,391.84,476,555.52,643,645.61,740,634.17,718,846.53,962,726.55,822,1368.17,1489,674.6,788,1175.39,1309,892.91,1029,1367.72,1522,1227.72,1391,1159.16,1345,1433.21,1661,1206.27,1413
1829,r033,World -> South America -> Chile,World,South America,Chile,,3,High,16.58,23,25.66,29,23.19,29,34.32,41,25.58,32,25.86,39,23.28,34,29.73,42,36.63,52,43.67,62,35.05,57,31.89,45,38.87,64,36.08,52,44.93,64,40.6,67,47.12,86,68.64,113,68.36,110
1829,r034,World -> South America -> Colombia,World,South America,Colombia,,3,Upper-middle,5.5,7,10.66,16,6.21,13,17.68,26,9.1,15,11.77,19,12.55,23,15.03,36,40.59,60,51.18,77,65.6,97,50.99,82,74.3,115,104.54,149,118.08,166,82.04,113,126.63,158,98.95,136,139.54,186
1829,r035,World -> South America -> Ecuador,World,South America,Ecuador,,3,Upper-middle,2.46,4,6.08,7,0.25,1,2.83,4,1.45,3,0.23,2,0.0,0,2.7,4,0.0,0,0.25,1,0.0,0,0.83,2,0.0,0,0.0,0,3.51,12,4.91,11,11.25,22,9.04,19,15.76,26
1829,r036,World -> South America -> Guyana,World,South America,Guyana,,3,Upper-middle,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.25,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
1829,r037,World -> South America -> Paraguay,World,South America,Paraguay,,3,Upper-middle,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.6,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
1829,r038,World -> South America -> Peru,World,South America,Peru,,3,Upper-middle,1.0,1,1.33,3,1.33,2,2.14,7,1.97,6,0.95,5,1.14,4,3.03,8,0.96,5,1.65,4,3.4,10,1.23,4,4.36,9,2.05,7,5.55,13,9.64,16,9.49,16,10.18,17,9.63,17
1829,r039,World -> South America -> Suriname,World,South America,Suriname,,3,Upper-middle,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.5,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
1829,r040,World -> South America -> Uruguay,World,South America,Uruguay,,3,High,2.1,4,1.58,3,0.67,1,2.27,5,0.0,0,5.17,6,1.17,2,0.58,2,0.37,2,0.64,3,2.0,2,3.25,6,4.68,9,3.05,6,4.19,6,7.51,12,7.69,14,4.51,7,7.44,14
1829,r041,World -> South America -> Venezuela,World,South America,Venezuela,,3,Upper-middle,19.46,26,36.42,48,22.52,27,30.34,39,13.86,20,28.71,40,21.45,33,32.84,48,17.09,28,33.55,42,24.77,34,47.98,60,37.48,43,25.96,38,56.66,72,14.43,22,11.83,20,14.8,25,11.13,20
1829,r042,World -> Europe,World,Europe,,,2,,10534.73,11483,13513.67,14542,12134.34,13292,12223.59,13748,13729.62,15441,13512.27,15089,12670.54,14051,13323.61,14735,14765.91,16273,14871.21,16420,13714.04,15283,14918.82,16638,16297.36,18115,16450.87,18417,18493.2,20689,18902.2,21198,22132.84,24590,23302.38,26193,27401.01,30618
1829,r043,World -> Europe -> EU,World,Europe,EU,,3,,7841.64,8792,9906.84,10986,8312.27,9440,9021.97,10350,10147.69,11662,10194.57,11634,9958.27,11455,10432.37,11948,11624.94,13253,11425.9,13125,10503.74,12187,11238.23,13104,12412.08,14364,12524.06,14644,14009.45,16357,13914.76,16403,14762.27,17412,15630.51,18743,15902.59,19265
1829,r044,World -> Europe -> EU -> Austria,World,Europe,EU,Austria,4,High,143.15,207,159.07,223,181.88,246,183.6,278,197.72,303,260.09,376,266.21,371,251.07,378,334.05,480,282.18,376,285.86,396,280.6,390,285.93,404,259.88,401,330.85,471,379.08,559,370.55,577,386.57,608,341.15,550
1829,r045,World -> Europe -> EU -> Belgium,World,Europe,EU,Belgium,4,High,144.51,197,232.83,301,162.53,225,161.9,246,211.27,307,172.89,270,197.59,311,280.9,402,273.83,400,284.37,397,219.25,359,230.13,365,312.48,469,255.33,403,298.16,459,302.96,499,286.43,465,273.17,459,285.7,514
1829,r046,World -> Europe -> EU -> Bulgaria,World,Europe,EU,Bulgaria,4,Upper-middle,37.5,58,57.03,76,47.89,63,40.97,67,58.55,83,65.65,91,41.09,60,67.68,105,53.6,74,76.77,111,52.99,78,77.62,99,75.39,104,117.26,151,98.02,131,92.65,128,102.28,140,129.39,172,219.03,275
1829,r047,World -> Europe -> EU -> Croatia,World,Europe,EU,Croatia,4,High,28.23,35,29.77,35,45.22,50,34.9,47,54.12,70,47.83,62,34.55,51,48.88,69,101.54,128,81.04,99,68.98,91,80.37,101,97.11,129,104.86,128,95.38,131,65.52,90,84.24,125,93.64,119,107.83,136
1829,r048,World -> Europe -> EU -> Cyprus,World,Europe,EU,Cyprus,4,High,0.17,1,1.17,2,1.5,2,0.0,0,1.0,2,0.4,2,3.85,8,1.33,3,2.84,8,7.2,17,2.64,6,3.52,7,5.35,8,5.28,12,4.16,8,5.13,9,6.05,12,4.48,11,8.01,19
1829,r049,World -> Europe -> EU -> Czechia,World,Europe,EU,Czechia,4,High,138.77,183,230.01,280,191.59,234,187.83,243,228.82,316,293.98,389,214.27,296,263.06,368,421.33,539,462.59,575,500.06,603,515.06,645,731.17,875,733.73,874,1049.5,1257,1081.0,1287,1355.77,1566,1284.18,1515,1373.67,1638
1829,r050,World -> Europe -> EU -> Denmark,World,Europe,EU,Denmark,4,High,81.33,125,85.24,117,77.12,118,84.81,111,105.94,157,118.48,161,100.24,142,135.74,189,128.21,184,160.57,216,125.85,178,136.54,200,170.74,230,196.82,280,165.65,242,185.24,272,136.36,219,167.11,263,131.99,208
1829,r051,World -> Europe -> EU -> Estonia,World,Europe,EU,Estonia,4,High,9.92,12,16.91,21,11.14,12,15.19,20,12.32,17,24.95,29,25.3,29,37.59,44,45.61,57,50.69,67,50.39,72,67.78,86,71.45,98,64.57,80,48.9,72,44.72,66,53.02,84,39.11,60,29.36,56
1829,r052,World -> Europe -> EU -> Finland,World,Europe,EU,Finland,4,High,108.01,127,236.69,257,163.23,185,161.45,192,214.12,263,126.73,160,155.13,193,123.74,167,129.58,181,188.26,242,132.72,190,156.4,206,140.5,206,165.4,246,174.68,257,150.54,226,169.91,262,165.28,251,180.79,299
1829,r053,World -> Europe -> EU -> France,World,Europe,EU,France,4,High,1118.58,1442,1473.17,1817,1085.05,1396,1174.05,1627,1309.46,1800,1328.39,1839,1337.93,1857,1299.19,1838,1691.21,2272,1702.15,2361,1476.87,2083,1479.43,2152,1691.22,2376,1707.56,2407,1643.25,2409,1562.05,2311,1423.35,2161,1418.31,2289,1361.22,2193
1829,r054,World -> Europe -> EU -> Germany,World,Europe,EU,Germany,4,High,2100.48,2579,2576.77,3175,2377.0,2988,2713.34,3459,2676.91,3470,2905.09,3600,2881.44,3584,2933.84,3676,2920.93,3666,2434.82,3129,2129.15,2833,2321.09,3072,2349.24,3106,2272.75,3107,2460.77,3297,2665.57,3595,2575.3,3539,2647.08,3691,2525.47,3655
1829,r055,World -> Europe -> EU -> Greece,World,Europe,EU,Greece,4,High,79.55,109,106.79,134,78.46,103,102.13,134,88.12,124,137.5,180,122.1,173,148.67,204,152.59,205,185.79,265,147.1,203,152.49,212,241.87,307,178.95,230,187.22,249,166.09,229,262.97,339,170.73,242,268.1,362
1829,r056,World -> Europe -> EU -> Hungary,World,Europe,EU,Hungary,4,High,90.76,128,119.82,146,75.06,96,140.33,179,111.91,160,179.28,217,103.61,144,177.94,221,178.21,226,98.7,141,190.69,237,124.96,172,130.48,188,250.18,305,150.54,207,160.38,213,121.14,198,166.36,235,235.14,310
1829,r057,World -> Europe -> EU -> Ireland,World,Europe,EU,Ireland,4,High,33.78,44,63.13,77,56.36,69,57.78,79,87.06,116,68.99,92,47.94,68,71.05,93,66.94,90,66.53,84,64.33,99,73.09,103,91.43,133,84.5,129,76.13,120,68.09,105,76.4,121,72.06,117,67.3,125
1829,r058,World -> Europe -> EU -> Italy,World,Europe,EU,Italy,4,High,509.31,614,621.57,755,450.63,547,518.67,645,632.23,800,540.63,696,550.37,717,718.95,900,833.33,1021,839.5,1055,753.05,971,799.54,1037,838.78,1073,948.54,1220,1028.63,1346,1098.34,1410,1056.5,1395,1253.83,1635,1258.29,1666
1829,r059,World -> Europe -> EU -> Latvia,World,Europe,EU,Latvia,4,High,26.77,34,23.75,31,35.48,42,30.04,38,36.07,51,27.59,39,25.72,35,29.32,39,47.11,57,27.56,35,25.22,34,108.97,120,97.64,119,91.93,115,81.57,100,103.83,123,79.97,97,167.65,202,136.83,168
1829,r060,World -> Europe -> EU -> Lithuania,World,Europe,EU,Lithuania,4,High,22.58,33,27.89,32,53.44,61,35.6,45,37.68,51,48.76,63,47.89,61,33.91,41,66.58,73,44.9,58,35.65,47,54.18,65,40.18,50,43.69,56,57.76,75,53.87,71,58.77,68,59.27,79,67.95,98
1829,r061,World -> Europe -> EU -> Luxembourg,World,Europe,EU,Luxembourg,4,High,0.0,0,0.0,0,1.0,1,0.0,0,1.0,1,4.75,6,5.58,9,2.52,6,2.5,6,6.82,16,4.88,13,13.01,28,14.41,26,21.45,32,10.23,23,13.48,26,15.03,28,10.51,24,9.13,22
1829,r062,World -> Europe -> EU -> Malta,World,Europe,EU,Malta,4,High,1.0,1,0.0,0,0.0,0,1.0,1,0.5,1,0.2,1,2.4,4,1.0,1,2.0,2,4.0,4,4.51,8,3.2,4,1.4,2,3.1,4,3.38,5,4.57,6,1.63,3,2.05,4,11.43,19
1829,r063,World -> Europe -> EU -> Netherlands,World,Europe,EU,Netherlands,4,High,253.84,331,302.19,382,227.91,292,258.86,350,252.43,360,269.24,367,264.65,383,295.8,422,285.36,410,323.71,447,256.0,383,247.2,363,268.48,411,242.01,376,225.82,365,257.0,423,227.69,405,234.66,452,214.73,405
1829,r064,World -> Europe -> EU -> Poland,World,Europe,EU,Poland,4,High,376.46,474,559.24,684,373.23,474,475.54,597,631.08,789,676.81,833,507.96,629,543.98,698,556.1,712,723.43,855,625.81,761,813.84,966,1001.52,1144,1010.13,1198,1325.49,1547,1189.47,1431,1619.1,1868,1800.3,2104,2271.96,2610
1829,r065,World -> Europe -> EU -> Portugal,World,Europe,EU,Portugal,4,High,133.4,176,187.97,230,265.7,295,183.24,247,332.82,408,205.22,273,434.41,540,201.01,275,383.58,491,258.86,358,337.55,442,234.32,327,293.66,395,422.61,554,327.68,431,325.46,451,342.57,471,350.04,500,325.35,489
1829,r066,World -> Europe -> EU -> Romania,World,Europe,EU,Romania,4,Upper-middle,101.94,123,148.91,179,130.34,153,105.45,134,123.39,168,126.73,164,87.93,133,198.95,249,191.91,237,209.14,255,274.92,327,308.26,360,282.69,345,270.81,327,496.25,583,503.42,605,745.27,843,1114.32,1230,950.24,1065
1829,r067,World -> Europe -> EU -> Slovakia,World,Europe,EU,Slovakia,4,High,93.06,125,121.58,148,89.96,107,125.89,157,144.53,187,161.84,207,124.48,162,156.98,214,195.4,250,182.35,236,211.61,262,284.16,356,234.94,297,266.86,336,454.63,555,428.22,529,497.64,634,529.96,687,549.08,695
1829,r068,World -> Europe -> EU -> Slovenia,World,Europe,EU,Slovenia,4,High,86.07,101,122.43,137,96.76,114,85.26,102,119.68,141,114.01,136,116.43,146,173.3,224,178.04,234,152.49,199,144.44,191,197.87,253,173.86,241,148.36,207,150.95,204,130.45,182,143.16,207,127.69,196,122.0,184
1829,r069,World -> Europe -> EU -> Spain,World,Europe,EU,Spain,4,High,389.83,500,657.85,787,505.65,625,600.21,746,731.32,912,711.38,908,659.72,849,721.18,906,782.53,1022,812.12,1068,867.51,1125,815.31,1061,965.86,1275,859.56,1174,1132.72,1484,857.13,1223,974.73,1375,879.41,1317,947.16,1420
1829,r070,World -> Europe -> EU -> Sweden,World,Europe,EU,Sweden,4,High,349.98,430,385.58,461,286.97,347,280.9,373,374.49,490,353.38,471,294.35,419,274.91,405,284.12,407,349.48,494,287.62,417,319.1,463,359.91,533,410.89,604,427.21,650,429.49,642,432.13,698,401.88,673,382.35,646
1829,r071,World -> Europe -> EU -> United Kingdom,World,Europe,EU,United Kingdom,4,High,1382.64,1664,1359.48,1636,1241.19,1545,1263.04,1633,1373.15,1799,1223.8,1668,1305.13,1766,1239.89,1693,1315.92,1799,1409.89,1924,1228.09,1738,1340.2,1888,1444.4,2055,1387.04,2044,1503.97,2281,1591.01,2440,1544.28,2380,1681.47,2697,1521.32,2638
1829,r072,World -> Europe -> Other Europe,World,Europe,Other Europe,,3,,2693.1,3136,3606.84,4007,3822.07,4265,3201.63,3860,3581.93,4363,3317.7,4037,2712.26,3271,2891.24,3434,3140.96,3726,3445.3,4017,3210.29,3732,3680.59,4298,3885.28,4531,3926.8,4618,4483.74,5281,4987.44,5839,7370.57,8252,7671.87,8702,11498.42,12682
1829,r073,World -> Europe -> Other Europe -> Albania,World,Europe,Other Europe,Albania,4,Upper-middle,0.83,2,0.2,1,1.0,1,0.67,1,0.25,1,0.0,0,0.65,3,1.0,1,0.49,2,2.33,3,1.9,3,0.43,3,1.17,3,1.58,6,1.5,3,2.18,3,1.21,3,2.23,6,3.85,9
1829,r074,World -> Europe -> Other Europe -> Andorra,World,Europe,Other Europe,Andorra,4,High,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
1829,r075,World -> Europe -> Other Europe -> Belarus,World,Europe,Other Europe,Belarus,4,Upper-middle,59.59,78,57.61,72,94.08,120,74.47,113,81.68,139,76.15,99,44.27,71,56.39,71,51.2,66,54.53,64,45.6,63,47.13,69,47.67,67,59.17,80,61.98,86,54.71,84,62.67,100,70.26,117,78.31,140
1829,r076,World -> Europe -> Other Europe -> Bosnia and Herzegovina,World,Europe,Other Europe,Bosnia and Herzegovina,4,Upper-middle,0.5,1,0.0,0,2.0,4,0.33,1,4.69,8,3.98,7,2.67,5,3.22,9,2.17,7,6.32,9,4.53,8,7.94,13,8.2,18,4.18,12,7.46,14,8.25,14,21.2,32,29.7,44,44.65,59
1829,r077,World -> Europe -> Other Europe -> Holy See (Vatican City),World,Europe,Other Europe,Holy See (Vatican City),4,na,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
1829,r078,World -> Europe -> Other Europe -> Iceland,World,Europe,Other Europe,Iceland,4,High,0.0,0,0.75,2,0.14,1,2.8,4,1.0,3,2.5,4,0.67,2,2.7,7,1.58,3,6.25,9,2.93,5,12.25,16,6.0,13,3.42,6,5.03,10,2.88,6,3.2,8,10.33,19,9.0,14
1829,r079,World -> Europe -> Other Europe -> Kosovo,World,Europe,Other Europe,Kosovo,4,Lower-middle,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.42,2,1.72,4,5.04,10,6.85,15,5.19,12,5.75,15,4.41,8,4.1,8,2.83,9,18.7,24,18.52,27
