table_id,row_id,time_period,column_level_1,column_level_2,column_hierarchy_depth,value
7559,r178,Doctorate recipients reporting bachelor's degree -> U.S. baccalaureate-origin institutions -> 2018 Carnegie Classification -> Baccalaureate colleges,Science and engineering ,"Geosciences, atmospheric, and ocean sciences",2,101
7559,r179,Doctorate recipients reporting bachelor's degree -> U.S. baccalaureate-origin institutions -> 2018 Carnegie Classification -> Baccalaureate colleges,Science and engineering ,Health sciences,2,177
7559,r180,Doctorate recipients reporting bachelor's degree -> U.S. baccalaureate-origin institutions -> 2018 Carnegie Classification -> Baccalaureate colleges,Science and engineering ,Mathematics and statistics,2,157
7559,r181,Doctorate recipients reporting bachelor's degree -> U.S. baccalaureate-origin institutions -> 2018 Carnegie Classification -> Baccalaureate colleges,Science and engineering ,Multidisciplinary/ interdisciplinary sciences,2,89
7559,r182,Doctorate recipients reporting bachelor's degree -> U.S. baccalaureate-origin institutions -> 2018 Carnegie Classification -> Baccalaureate colleges,Science and engineering ,Physical sciences,2,456
7559,r183,Doctorate recipients reporting bachelor's degree -> U.S. baccalaureate-origin institutions -> 2018 Carnegie Classification -> Baccalaureate colleges,Science and engineering ,Psychology,2,432
7559,r184,Doctorate recipients reporting bachelor's degree -> U.S. baccalaureate-origin institutions -> 2018 Carnegie Classification -> Baccalaureate colleges,Science and engineering ,Social sciences,2,498
7559,r185,Doctorate recipients reporting bachelor's degree -> U.S. baccalaureate-origin institutions -> 2018 Carnegie Classification -> Baccalaureate colleges,Non-science and engineering,Total,2,1131
7559,r186,Doctorate recipients reporting bachelor's degree -> U.S. baccalaureate-origin institutions -> 2018 Carnegie Classification -> Baccalaureate colleges,Non-science and engineering,Business,2,57
7559,r187,Doctorate recipients reporting bachelor's degree -> U.S. baccalaureate-origin institutions -> 2018 Carnegie Classification -> Baccalaureate colleges,Non-science and engineering,Education,2,318
7559,r188,Doctorate recipients reporting bachelor's degree -> U.S. baccalaureate-origin institutions -> 2018 Carnegie Classification -> Baccalaureate colleges,Non-science and engineering,Humanities,2,464
7559,r189,Doctorate recipients reporting bachelor's degree -> U.S. baccalaureate-origin institutions -> 2018 Carnegie Classification -> Baccalaureate colleges,Non-science and engineering,Visual and performing arts,2,120
7559,r190,Doctorate recipients reporting bachelor's degree -> U.S. baccalaureate-origin institutions -> 2018 Carnegie Classification -> Baccalaureate colleges,Non-science and engineering,Othera,2,172
7559,r191,Doctorate recipients reporting bachelor's degree -> U.S. baccalaureate-origin institutions -> 2018 Carnegie Classification -> Other<sup>b</sup>,All fields,,1,428
7559,r192,Doctorate recipients reporting bachelor's degree -> U.S. baccalaureate-origin institutions -> 2018 Carnegie Classification -> Other<sup>b</sup>,Science and engineering ,Total,2,262
7559,r193,Doctorate recipients reporting bachelor's degree -> U.S. baccalaureate-origin institutions -> 2018 Carnegie Classification -> Other<sup>b</sup>,Science and engineering ,Agricultural sciences and natural resources,2,2
7559,r194,Doctorate recipients reporting bachelor's degree -> U.S. baccalaureate-origin institutions -> 2018 Carnegie Classification -> Other<sup>b</sup>,Science and engineering ,Biological and biomedical sciences,2,53
7559,r195,Doctorate recipients reporting bachelor's degree -> U.S. baccalaureate-origin institutions -> 2018 Carnegie Classification -> Other<sup>b</sup>,Science and engineering ,Computer and information sciences,2,13
7559,r196,Doctorate recipients reporting bachelor's degree -> U.S. baccalaureate-origin institutions -> 2018 Carnegie Classification -> Other<sup>b</sup>,Science and engineering ,Engineering,2,42
7559,r197,Doctorate recipients reporting bachelor's degree -> U.S. baccalaureate-origin institutions -> 2018 Carnegie Classification -> Other<sup>b</sup>,Science and engineering ,"Geosciences, atmospheric, and ocean sciences",2,11
7559,r198,Doctorate recipients reporting bachelor's degree -> U.S. baccalaureate-origin institutions -> 2018 Carnegie Classification -> Other<sup>b</sup>,Science and engineering ,Health sciences,2,52
7559,r199,Doctorate recipients reporting bachelor's degree -> U.S. baccalaureate-origin institutions -> 2018 Carnegie Classification -> Other<sup>b</sup>,Science and engineering ,Mathematics and statistics,2,7
7559,r200,Doctorate recipients reporting bachelor's degree -> U.S. baccalaureate-origin institutions -> 2018 Carnegie Classification -> Other<sup>b</sup>,Science and engineering ,Multidisciplinary/ interdisciplinary sciences,2,5
7559,r201,Doctorate recipients reporting bachelor's degree -> U.S. baccalaureate-origin institutions -> 2018 Carnegie Classification -> Other<sup>b</sup>,Science and engineering ,Physical sciences,2,6
7559,r202,Doctorate recipients reporting bachelor's degree -> U.S. baccalaureate-origin institutions -> 2018 Carnegie Classification -> Other<sup>b</sup>,Science and engineering ,Psychology,2,39
7559,r203,Doctorate recipients reporting bachelor's degree -> U.S. baccalaureate-origin institutions -> 2018 Carnegie Classification -> Other<sup>b</sup>,Science and engineering ,Social sciences,2,32
7559,r204,Doctorate recipients reporting bachelor's degree -> U.S. baccalaureate-origin institutions -> 2018 Carnegie Classification -> Other<sup>b</sup>,Non-science and engineering,Total,2,166
7559,r205,Doctorate recipients reporting bachelor's degree -> U.S. baccalaureate-origin institutions -> 2018 Carnegie Classification -> Other<sup>b</sup>,Non-science and engineering,Business,2,14
7559,r206,Doctorate recipients reporting bachelor's degree -> U.S. baccalaureate-origin institutions -> 2018 Carnegie Classification -> Other<sup>b</sup>,Non-science and engineering,Education,2,58
7559,r207,Doctorate recipients reporting bachelor's degree -> U.S. baccalaureate-origin institutions -> 2018 Carnegie Classification -> Other<sup>b</sup>,Non-science and engineering,Humanities,2,52
7559,r208,Doctorate recipients reporting bachelor's degree -> U.S. baccalaureate-origin institutions -> 2018 Carnegie Classification -> Other<sup>b</sup>,Non-science and engineering,Visual and performing arts,2,22
7559,r209,Doctorate recipients reporting bachelor's degree -> U.S. baccalaureate-origin institutions -> 2018 Carnegie Classification -> Other<sup>b</sup>,Non-science and engineering,Othera,2,20
7559,r210,Doctorate recipients reporting bachelor's degree -> U.S. baccalaureate-origin institutions -> Historically Black college or university -> Yes ,All fields,,1,575
7559,r211,Doctorate recipients reporting bachelor's degree -> U.S. baccalaureate-origin institutions -> Historically Black college or university -> Yes ,Science and engineering ,Total,2,342
7559,r212,Doctorate recipients reporting bachelor's degree -> U.S. baccalaureate-origin institutions -> Historically Black college or university -> Yes ,Science and engineering ,Agricultural sciences and natural resources,2,9
7559,r213,Doctorate recipients reporting bachelor's degree -> U.S. baccalaureate-origin institutions -> Historically Black college or university -> Yes ,Science and engineering ,Biological and biomedical sciences,2,71
7559,r214,Doctorate recipients reporting bachelor's degree -> U.S. baccalaureate-origin institutions -> Historically Black college or university -> Yes ,Science and engineering ,Computer and information sciences,2,16
7559,r215,Doctorate recipients reporting bachelor's degree -> U.S. baccalaureate-origin institutions -> Historically Black college or university -> Yes ,Science and engineering ,Engineering,2,30
7559,r216,Doctorate recipients reporting bachelor's degree -> U.S. baccalaureate-origin institutions -> Historically Black college or university -> Yes ,Science and engineering ,"Geosciences, atmospheric, and ocean sciences",2,0
7559,r217,Doctorate recipients reporting bachelor's degree -> U.S. baccalaureate-origin institutions -> Historically Black college or university -> Yes ,Science and engineering ,Health sciences,2,61
7559,r218,Doctorate recipients reporting bachelor's degree -> U.S. baccalaureate-origin institutions -> Historically Black college or university -> Yes ,Science and engineering ,Mathematics and statistics,2,6
7559,r219,Doctorate recipients reporting bachelor's degree -> U.S. baccalaureate-origin institutions -> Historically Black college or university -> Yes ,Science and engineering ,Multidisciplinary/ interdisciplinary sciences,2,15
7559,r220,Doctorate recipients reporting bachelor's degree -> U.S. baccalaureate-origin institutions -> Historically Black college or university -> Yes ,Science and engineering ,Physical sciences,2,25
7559,r221,Doctorate recipients reporting bachelor's degree -> U.S. baccalaureate-origin institutions -> Historically Black college or university -> Yes ,Science and engineering ,Psychology,2,48
7559,r222,Doctorate recipients reporting bachelor's degree -> U.S. baccalaureate-origin institutions -> Historically Black college or university -> Yes ,Science and engineering ,Social sciences,2,61
7559,r223,Doctorate recipients reporting bachelor's degree -> U.S. baccalaureate-origin institutions -> Historically Black college or university -> Yes ,Non-science and engineering,Total,2,233
7559,r224,Doctorate recipients reporting bachelor's degree -> U.S. baccalaureate-origin institutions -> Historically Black college or university -> Yes ,Non-science and engineering,Business,2,18
7559,r225,Doctorate recipients reporting bachelor's degree -> U.S. baccalaureate-origin institutions -> Historically Black college or university -> Yes ,Non-science and engineering,Education,2,131
7559,r226,Doctorate recipients reporting bachelor's degree -> U.S. baccalaureate-origin institutions -> Historically Black college or university -> Yes ,Non-science and engineering,Humanities,2,29
7559,r227,Doctorate recipients reporting bachelor's degree -> U.S. baccalaureate-origin institutions -> Historically Black college or university -> Yes ,Non-science and engineering,Visual and performing arts,2,2
7559,r228,Doctorate recipients reporting bachelor's degree -> U.S. baccalaureate-origin institutions -> Historically Black college or university -> Yes ,Non-science and engineering,Othera,2,53
7559,r229,Doctorate recipients reporting bachelor's degree -> U.S. baccalaureate-origin institutions -> Historically Black college or university -> No,All fields,,1,30461
7559,r230,Doctorate recipients reporting bachelor's degree -> U.S. baccalaureate-origin institutions -> Historically Black college or university -> No,Science and engineering ,Total,2,23255
7559,r231,Doctorate recipients reporting bachelor's degree -> U.S. baccalaureate-origin institutions -> Historically Black college or university -> No,Science and engineering ,Agricultural sciences and natural resources,2,658
7559,r232,Doctorate recipients reporting bachelor's degree -> U.S. baccalaureate-origin institutions -> Historically Black college or university -> No,Science and engineering ,Biological and biomedical sciences,2,5798
7559,r233,Doctorate recipients reporting bachelor's degree -> U.S. baccalaureate-origin institutions -> Historically Black college or university -> No,Science and engineering ,Computer and information sciences,2,637
7559,r234,Doctorate recipients reporting bachelor's degree -> U.S. baccalaureate-origin institutions -> Historically Black college or university -> No,Science and engineering ,Engineering,2,3619
7559,r235,Doctorate recipients reporting bachelor's degree -> U.S. baccalaureate-origin institutions -> Historically Black college or university -> No,Science and engineering ,"Geosciences, atmospheric, and ocean sciences",2,653
7559,r236,Doctorate recipients reporting bachelor's degree -> U.S. baccalaureate-origin institutions -> Historically Black college or university -> No,Science and engineering ,Health sciences,2,1729
7559,r237,Doctorate recipients reporting bachelor's degree -> U.S. baccalaureate-origin institutions -> Historically Black college or university -> No,Science and engineering ,Mathematics and statistics,2,893
7559,r238,Doctorate recipients reporting bachelor's degree -> U.S. baccalaureate-origin institutions -> Historically Black college or university -> No,Science and engineering ,Multidisciplinary/ interdisciplinary sciences,2,631
7559,r239,Doctorate recipients reporting bachelor's degree -> U.S. baccalaureate-origin institutions -> Historically Black college or university -> No,Science and engineering ,Physical sciences,2,2738
7559,r240,Doctorate recipients reporting bachelor's degree -> U.S. baccalaureate-origin institutions -> Historically Black college or university -> No,Science and engineering ,Psychology,2,3057
7559,r241,Doctorate recipients reporting bachelor's degree -> U.S. baccalaureate-origin institutions -> Historically Black college or university -> No,Science and engineering ,Social sciences,2,2842
7559,r242,Doctorate recipients reporting bachelor's degree -> U.S. baccalaureate-origin institutions -> Historically Black college or university -> No,Non-science and engineering,Total,2,7206
7559,r243,Doctorate recipients reporting bachelor's degree -> U.S. baccalaureate-origin institutions -> Historically Black college or university -> No,Non-science and engineering,Business,2,556
7559,r244,Doctorate recipients reporting bachelor's degree -> U.S. baccalaureate-origin institutions -> Historically Black college or university -> No,Non-science and engineering,Education,2,2703
7559,r245,Doctorate recipients reporting bachelor's degree -> U.S. baccalaureate-origin institutions -> Historically Black college or university -> No,Non-science and engineering,Humanities,2,2212
7559,r246,Doctorate recipients reporting bachelor's degree -> U.S. baccalaureate-origin institutions -> Historically Black college or university -> No,Non-science and engineering,Visual and performing arts,2,565
7559,r247,Doctorate recipients reporting bachelor's degree -> U.S. baccalaureate-origin institutions -> Historically Black college or university -> No,Non-science and engineering,Othera,2,1170
7559,r248,Doctorate recipients reporting bachelor's degree -> Non-U.S. baccalaureate-origin institutions,All fields,,1,17616
7559,r249,Doctorate recipients reporting bachelor's degree -> Non-U.S. baccalaureate-origin institutions,Science and engineering ,Total,2,15008
7559,r250,Doctorate recipients reporting bachelor's degree -> Non-U.S. baccalaureate-origin institutions,Science and engineering ,Agricultural sciences and natural resources,2,465
7559,r251,Doctorate recipients reporting bachelor's degree -> Non-U.S. baccalaureate-origin institutions,Science and engineering ,Biological and biomedical sciences,2,1927
7559,r252,Doctorate recipients reporting bachelor's degree -> Non-U.S. baccalaureate-origin institutions,Science and engineering ,Computer and information sciences,2,1368
7559,r253,Doctorate recipients reporting bachelor's degree -> Non-U.S. baccalaureate-origin institutions,Science and engineering ,Engineering,2,5300
7559,r254,Doctorate recipients reporting bachelor's degree -> Non-U.S. baccalaureate-origin institutions,Science and engineering ,"Geosciences, atmospheric, and ocean sciences",2,339
7559,r255,Doctorate recipients reporting bachelor's degree -> Non-U.S. baccalaureate-origin institutions,Science and engineering ,Health sciences,2,554
7559,r256,Doctorate recipients reporting bachelor's degree -> Non-U.S. baccalaureate-origin institutions,Science and engineering ,Mathematics and statistics,2,914
7559,r257,Doctorate recipients reporting bachelor's degree -> Non-U.S. baccalaureate-origin institutions,Science and engineering ,Multidisciplinary/ interdisciplinary sciences,2,561
7559,r258,Doctorate recipients reporting bachelor's degree -> Non-U.S. baccalaureate-origin institutions,Science and engineering ,Physical sciences,2,1761
7559,r259,Doctorate recipients reporting bachelor's degree -> Non-U.S. baccalaureate-origin institutions,Science and engineering ,Psychology,2,272
7559,r260,Doctorate recipients reporting bachelor's degree -> Non-U.S. baccalaureate-origin institutions,Science and engineering ,Social sciences,2,1547
7559,r261,Doctorate recipients reporting bachelor's degree -> Non-U.S. baccalaureate-origin institutions,Non-science and engineering,Total,2,2608
7559,r262,Doctorate recipients reporting bachelor's degree -> Non-U.S. baccalaureate-origin institutions,Non-science and engineering,Business,2,647
7559,r263,Doctorate recipients reporting bachelor's degree -> Non-U.S. baccalaureate-origin institutions,Non-science and engineering,Education,2,592
7559,r264,Doctorate recipients reporting bachelor's degree -> Non-U.S. baccalaureate-origin institutions,Non-science and engineering,Humanities,2,610
7559,r265,Doctorate recipients reporting bachelor's degree -> Non-U.S. baccalaureate-origin institutions,Non-science and engineering,Visual and performing arts,2,154
7559,r266,Doctorate recipients reporting bachelor's degree -> Non-U.S. baccalaureate-origin institutions,Non-science and engineering,Othera,2,605
7559,r267,Doctorate recipients reporting bachelor's degree -> Non-U.S. baccalaureate-origin institutions -> Top countries or economies,All fields,,1,12844
7559,r268,Doctorate recipients reporting bachelor's degree -> Non-U.S. baccalaureate-origin institutions -> Top countries or economies,Science and engineering ,Total,2,11155
7559,r269,Doctorate recipients reporting bachelor's degree -> Non-U.S. baccalaureate-origin institutions -> Top countries or economies,Science and engineering ,Agricultural sciences and natural resources,2,281
7559,r270,Doctorate recipients reporting bachelor's degree -> Non-U.S. baccalaureate-origin institutions -> Top countries or economies,Science and engineering ,Biological and biomedical sciences,2,1369
7559,r271,Doctorate recipients reporting bachelor's degree -> Non-U.S. baccalaureate-origin institutions -> Top countries or economies,Science and engineering ,Computer and information sciences,2,1108
7559,r272,Doctorate recipients reporting bachelor's degree -> Non-U.S. baccalaureate-origin institutions -> Top countries or economies,Science and engineering ,Engineering,2,4281
7559,r273,Doctorate recipients reporting bachelor's degree -> Non-U.S. baccalaureate-origin institutions -> Top countries or economies,Science and engineering ,"Geosciences, atmospheric, and ocean sciences",2,242
7559,r274,Doctorate recipients reporting bachelor's degree -> Non-U.S. baccalaureate-origin institutions -> Top countries or economies,Science and engineering ,Health sciences,2,381
7559,r275,Doctorate recipients reporting bachelor's degree -> Non-U.S. baccalaureate-origin institutions -> Top countries or economies,Science and engineering ,Mathematics and statistics,2,692
7559,r276,Doctorate recipients reporting bachelor's degree -> Non-U.S. baccalaureate-origin institutions -> Top countries or economies,Science and engineering ,Multidisciplinary/ interdisciplinary sciences,2,436
7559,r277,Doctorate recipients reporting bachelor's degree -> Non-U.S. baccalaureate-origin institutions -> Top countries or economies,Science and engineering ,Physical sciences,2,1314
7559,r278,Doctorate recipients reporting bachelor's degree -> Non-U.S. baccalaureate-origin institutions -> Top countries or economies,Science and engineering ,Psychology,2,184
7559,r279,Doctorate recipients reporting bachelor's degree -> Non-U.S. baccalaureate-origin institutions -> Top countries or economies,Science and engineering ,Social sciences,2,867
7559,r280,Doctorate recipients reporting bachelor's degree -> Non-U.S. baccalaureate-origin institutions -> Top countries or economies,Non-science and engineering,Total,2,1689
7559,r281,Doctorate recipients reporting bachelor's degree -> Non-U.S. baccalaureate-origin institutions -> Top countries or economies,Non-science and engineering,Business,2,471
7559,r282,Doctorate recipients reporting bachelor's degree -> Non-U.S. baccalaureate-origin institutions -> Top countries or economies,Non-science and engineering,Education,2,382
7559,r283,Doctorate recipients reporting bachelor's degree -> Non-U.S. baccalaureate-origin institutions -> Top countries or economies,Non-science and engineering,Humanities,2,337
7559,r284,Doctorate recipients reporting bachelor's degree -> Non-U.S. baccalaureate-origin institutions -> Top countries or economies,Non-science and engineering,Visual and performing arts,2,97
7559,r285,Doctorate recipients reporting bachelor's degree -> Non-U.S. baccalaureate-origin institutions -> Top countries or economies,Non-science and engineering,Othera,2,402
7559,r286,Doctorate recipients reporting bachelor's degree -> Non-U.S. baccalaureate-origin institutions -> Top countries or economies -> China,All fields,,1,5541
7559,r287,Doctorate recipients reporting bachelor's degree -> Non-U.S. baccalaureate-origin institutions -> Top countries or economies -> China,Science and engineering ,Total,2,4984
7559,r288,Doctorate recipients reporting bachelor's degree -> Non-U.S. baccalaureate-origin institutions -> Top countries or economies -> China,Science and engineering ,Agricultural sciences and natural resources,2,127
7559,r289,Doctorate recipients reporting bachelor's degree -> Non-U.S. baccalaureate-origin institutions -> Top countries or economies -> China,Science and engineering ,Biological and biomedical sciences,2,594
7559,r290,Doctorate recipients reporting bachelor's degree -> Non-U.S. baccalaureate-origin institutions -> Top countries or economies -> China,Science and engineering ,Computer and information sciences,2,511
7559,r291,Doctorate recipients reporting bachelor's degree -> Non-U.S. baccalaureate-origin institutions -> Top countries or economies -> China,Science and engineering ,Engineering,2,1752
7559,r292,Doctorate recipients reporting bachelor's degree -> Non-U.S. baccalaureate-origin institutions -> Top countries or economies -> China,Science and engineering ,"Geosciences, atmospheric, and ocean sciences",2,126
7559,r293,Doctorate recipients reporting bachelor's degree -> Non-U.S. baccalaureate-origin institutions -> Top countries or economies -> China,Science and engineering ,Health sciences,2,136
7559,r294,Doctorate recipients reporting bachelor's degree -> Non-U.S. baccalaureate-origin institutions -> Top countries or economies -> China,Science and engineering ,Mathematics and statistics,2,447
7559,r295,Doctorate recipients reporting bachelor's degree -> Non-U.S. baccalaureate-origin institutions -> Top countries or economies -> China,Science and engineering ,Multidisciplinary/ interdisciplinary sciences,2,162
7559,r296,Doctorate recipients reporting bachelor's degree -> Non-U.S. baccalaureate-origin institutions -> Top countries or economies -> China,Science and engineering ,Physical sciences,2,725
7559,r297,Doctorate recipients reporting bachelor's degree -> Non-U.S. baccalaureate-origin institutions -> Top countries or economies -> China,Science and engineering ,Psychology,2,64
7559,r298,Doctorate recipients reporting bachelor's degree -> Non-U.S. baccalaureate-origin institutions -> Top countries or economies -> China,Science and engineering ,Social sciences,2,340
7559,r299,Doctorate recipients reporting bachelor's degree -> Non-U.S. baccalaureate-origin institutions -> Top countries or economies -> China,Non-science and engineering,Total,2,557
7559,r300,Doctorate recipients reporting bachelor's degree -> Non-U.S. baccalaureate-origin institutions -> Top countries or economies -> China,Non-science and engineering,Business,2,212
7559,r301,Doctorate recipients reporting bachelor's degree -> Non-U.S. baccalaureate-origin institutions -> Top countries or economies -> China,Non-science and engineering,Education,2,143
7559,r302,Doctorate recipients reporting bachelor's degree -> Non-U.S. baccalaureate-origin institutions -> Top countries or economies -> China,Non-science and engineering,Humanities,2,57
7559,r303,Doctorate recipients reporting bachelor's degree -> Non-U.S. baccalaureate-origin institutions -> Top countries or economies -> China,Non-science and engineering,Visual and performing arts,2,20
7559,r304,Doctorate recipients reporting bachelor's degree -> Non-U.S. baccalaureate-origin institutions -> Top countries or economies -> China,Non-science and engineering,Othera,2,125
7559,r305,Doctorate recipients reporting bachelor's degree -> Non-U.S. baccalaureate-origin institutions -> Top countries or economies -> India,All fields,,1,2257
7559,r306,Doctorate recipients reporting bachelor's degree -> Non-U.S. baccalaureate-origin institutions -> Top countries or economies -> India,Science and engineering ,Total,2,2099
7559,r307,Doctorate recipients reporting bachelor's degree -> Non-U.S. baccalaureate-origin institutions -> Top countries or economies -> India,Science and engineering ,Agricultural sciences and natural resources,2,62
7559,r308,Doctorate recipients reporting bachelor's degree -> Non-U.S. baccalaureate-origin institutions -> Top countries or economies -> India,Science and engineering ,Biological and biomedical sciences,2,301
7559,r309,Doctorate recipients reporting bachelor's degree -> Non-U.S. baccalaureate-origin institutions -> Top countries or economies -> India,Science and engineering ,Computer and information sciences,2,210
7559,r310,Doctorate recipients reporting bachelor's degree -> Non-U.S. baccalaureate-origin institutions -> Top countries or economies -> India,Science and engineering ,Engineering,2,914
7559,r311,Doctorate recipients reporting bachelor's degree -> Non-U.S. baccalaureate-origin institutions -> Top countries or economies -> India,Science and engineering ,"Geosciences, atmospheric, and ocean sciences",2,22
7559,r312,Doctorate recipients reporting bachelor's degree -> Non-U.S. baccalaureate-origin institutions -> Top countries or economies -> India,Science and engineering ,Health sciences,2,86
7559,r313,Doctorate recipients reporting bachelor's degree -> Non-U.S. baccalaureate-origin institutions -> Top countries or economies -> India,Science and engineering ,Mathematics and statistics,2,64
7559,r314,Doctorate recipients reporting bachelor's degree -> Non-U.S. baccalaureate-origin institutions -> Top countries or economies -> India,Science and engineering ,Multidisciplinary/ interdisciplinary sciences,2,98
7559,r315,Doctorate recipients reporting bachelor's degree -> Non-U.S. baccalaureate-origin institutions -> Top countries or economies -> India,Science and engineering ,Physical sciences,2,230
7559,r316,Doctorate recipients reporting bachelor's degree -> Non-U.S. baccalaureate-origin institutions -> Top countries or economies -> India,Science and engineering ,Psychology,2,21
7559,r317,Doctorate recipients reporting bachelor's degree -> Non-U.S. baccalaureate-origin institutions -> Top countries or economies -> India,Science and engineering ,Social sciences,2,91
7559,r318,Doctorate recipients reporting bachelor's degree -> Non-U.S. baccalaureate-origin institutions -> Top countries or economies -> India,Non-science and engineering,Total,2,158
7559,r319,Doctorate recipients reporting bachelor's degree -> Non-U.S. baccalaureate-origin institutions -> Top countries or economies -> India,Non-science and engineering,Business,2,62
7559,r320,Doctorate recipients reporting bachelor's degree -> Non-U.S. baccalaureate-origin institutions -> Top countries or economies -> India,Non-science and engineering,Education,2,27
7559,r321,Doctorate recipients reporting bachelor's degree -> Non-U.S. baccalaureate-origin institutions -> Top countries or economies -> India,Non-science and engineering,Humanities,2,20
7559,r322,Doctorate recipients reporting bachelor's degree -> Non-U.S. baccalaureate-origin institutions -> Top countries or economies -> India,Non-science and engineering,Visual and performing arts,2,9
7559,r323,Doctorate recipients reporting bachelor's degree -> Non-U.S. baccalaureate-origin institutions -> Top countries or economies -> India,Non-science and engineering,Othera,2,40
7559,r324,Doctorate recipients reporting bachelor's degree -> Non-U.S. baccalaureate-origin institutions -> Top countries or economies -> Iran,All fields,,1,1306
7559,r325,Doctorate recipients reporting bachelor's degree -> Non-U.S. baccalaureate-origin institutions -> Top countries or economies -> Iran,Science and engineering ,Total,2,1196
7559,r326,Doctorate recipients reporting bachelor's degree -> Non-U.S. baccalaureate-origin institutions -> Top countries or economies -> Iran,Science and engineering ,Agricultural sciences and natural resources,2,9
7559,r327,Doctorate recipients reporting bachelor's degree -> Non-U.S. baccalaureate-origin institutions -> Top countries or economies -> Iran,Science and engineering ,Biological and biomedical sciences,2,79
7559,r328,Doctorate recipients reporting bachelor's degree -> Non-U.S. baccalaureate-origin institutions -> Top countries or economies -> Iran,Science and engineering ,Computer and information sciences,2,136
7559,r329,Doctorate recipients reporting bachelor's degree -> Non-U.S. baccalaureate-origin institutions -> Top countries or economies -> Iran,Science and engineering ,Engineering,2,709
7559,r330,Doctorate recipients reporting bachelor's degree -> Non-U.S. baccalaureate-origin institutions -> Top countries or economies -> Iran,Science and engineering ,"Geosciences, atmospheric, and ocean sciences",2,18
7559,r331,Doctorate recipients reporting bachelor's degree -> Non-U.S. baccalaureate-origin institutions -> Top countries or economies -> Iran,Science and engineering ,Health sciences,2,16
7559,r332,Doctorate recipients reporting bachelor's degree -> Non-U.S. baccalaureate-origin institutions -> Top countries or economies -> Iran,Science and engineering ,Mathematics and statistics,2,26
7559,r333,Doctorate recipients reporting bachelor's degree -> Non-U.S. baccalaureate-origin institutions -> Top countries or economies -> Iran,Science and engineering ,Multidisciplinary/ interdisciplinary sciences,2,62
7559,r334,Doctorate recipients reporting bachelor's degree -> Non-U.S. baccalaureate-origin institutions -> Top countries or economies -> Iran,Science and engineering ,Physical sciences,2,106
7559,r335,Doctorate recipients reporting bachelor's degree -> Non-U.S. baccalaureate-origin institutions -> Top countries or economies -> Iran,Science and engineering ,Psychology,2,3
7559,r336,Doctorate recipients reporting bachelor's degree -> Non-U.S. baccalaureate-origin institutions -> Top countries or economies -> Iran,Science and engineering ,Social sciences,2,32
7559,r337,Doctorate recipients reporting bachelor's degree -> Non-U.S. baccalaureate-origin institutions -> Top countries or economies -> Iran,Non-science and engineering,Total,2,110
7559,r338,Doctorate recipients reporting bachelor's degree -> Non-U.S. baccalaureate-origin institutions -> Top countries or economies -> Iran,Non-science and engineering,Business,2,45
7559,r339,Doctorate recipients reporting bachelor's degree -> Non-U.S. baccalaureate-origin institutions -> Top countries or economies -> Iran,Non-science and engineering,Education,2,18
7559,r340,Doctorate recipients reporting bachelor's degree -> Non-U.S. baccalaureate-origin institutions -> Top countries or economies -> Iran,Non-science and engineering,Humanities,2,9
7559,r341,Doctorate recipients reporting bachelor's degree -> Non-U.S. baccalaureate-origin institutions -> Top countries or economies -> Iran,Non-science and engineering,Visual and performing arts,2,8
7559,r342,Doctorate recipients reporting bachelor's degree -> Non-U.S. baccalaureate-origin institutions -> Top countries or economies -> Iran,Non-science and engineering,Othera,2,30
7559,r343,Doctorate recipients reporting bachelor's degree -> Non-U.S. baccalaureate-origin institutions -> Top countries or economies -> South Korea,All fields,,1,967
7559,r344,Doctorate recipients reporting bachelor's degree -> Non-U.S. baccalaureate-origin institutions -> Top countries or economies -> South Korea,Science and engineering ,Total,2,656
7559,r345,Doctorate recipients reporting bachelor's degree -> Non-U.S. baccalaureate-origin institutions -> Top countries or economies -> South Korea,Science and engineering ,Agricultural sciences and natural resources,2,12
7559,r346,Doctorate recipients reporting bachelor's degree -> Non-U.S. baccalaureate-origin institutions -> Top countries or economies -> South Korea,Science and engineering ,Biological and biomedical sciences,2,50
7559,r347,Doctorate recipients reporting bachelor's degree -> Non-U.S. baccalaureate-origin institutions -> Top countries or economies -> South Korea,Science and engineering ,Computer and information sciences,2,47
7559,r348,Doctorate recipients reporting bachelor's degree -> Non-U.S. baccalaureate-origin institutions -> Top countries or economies -> South Korea,Science and engineering ,Engineering,2,209
7559,r349,Doctorate recipients reporting bachelor's degree -> Non-U.S. baccalaureate-origin institutions -> Top countries or economies -> South Korea,Science and engineering ,"Geosciences, atmospheric, and ocean sciences",2,13
7559,r350,Doctorate recipients reporting bachelor's degree -> Non-U.S. baccalaureate-origin institutions -> Top countries or economies -> South Korea,Science and engineering ,Health sciences,2,35
7559,r351,Doctorate recipients reporting bachelor's degree -> Non-U.S. baccalaureate-origin institutions -> Top countries or economies -> South Korea,Science and engineering ,Mathematics and statistics,2,41
7559,r352,Doctorate recipients reporting bachelor's degree -> Non-U.S. baccalaureate-origin institutions -> Top countries or economies -> South Korea,Science and engineering ,Multidisciplinary/ interdisciplinary sciences,2,29
7559,r353,Doctorate recipients reporting bachelor's degree -> Non-U.S. baccalaureate-origin institutions -> Top countries or economies -> South Korea,Science and engineering ,Physical sciences,2,58
