table_id,row_id,time_period,column_level_1,column_level_2,column_hierarchy_depth,value
8263,r185,All institutions -> 1992,Organizational units,Doctorate,2,5298
8263,r186,All institutions -> 1992,Organizational units,Nondegree,2,1972
8263,r187,All institutions -> 1992,Graduate enrollment,Total,2,493522
8263,r188,All institutions -> 1992,Graduate enrollment,Full time,2,322555
8263,r189,All institutions -> 1992,Graduate enrollment,Part time,2,170967
8263,r190,All institutions -> 1993,Institutions,,1,606
8263,r191,All institutions -> 1993,Schoolsa,,1,723
8263,r192,All institutions -> 1993,Organizational units,Total,2,11103
8263,r193,All institutions -> 1993,Organizational units,Master's,2,3650
8263,r194,All institutions -> 1993,Organizational units,Doctorate,2,5391
8263,r195,All institutions -> 1993,Organizational units,Nondegree,2,2062
8263,r196,All institutions -> 1993,Graduate enrollment,Total,2,504304
8263,r197,All institutions -> 1993,Graduate enrollment,Full time,2,329644
8263,r198,All institutions -> 1993,Graduate enrollment,Part time,2,174660
8263,r199,All institutions -> 1994,Institutions,,1,605
8263,r200,All institutions -> 1994,Schoolsa,,1,722
8263,r201,All institutions -> 1994,Organizational units,Total,2,11365
8263,r202,All institutions -> 1994,Organizational units,Master's,2,3759
8263,r203,All institutions -> 1994,Organizational units,Doctorate,2,5500
8263,r204,All institutions -> 1994,Organizational units,Nondegree,2,2106
8263,r205,All institutions -> 1994,Graduate enrollment,Total,2,504399
8263,r206,All institutions -> 1994,Graduate enrollment,Full time,2,332088
8263,r207,All institutions -> 1994,Graduate enrollment,Part time,2,172311
8263,r208,All institutions -> 1995,Institutions,,1,603
8263,r209,All institutions -> 1995,Schoolsa,,1,720
8263,r210,All institutions -> 1995,Organizational units,Total,2,11566
8263,r211,All institutions -> 1995,Organizational units,Master's,2,3837
8263,r212,All institutions -> 1995,Organizational units,Doctorate,2,5539
8263,r213,All institutions -> 1995,Organizational units,Nondegree,2,2190
8263,r214,All institutions -> 1995,Graduate enrollment,Total,2,499640
8263,r215,All institutions -> 1995,Graduate enrollment,Full time,2,329283
8263,r216,All institutions -> 1995,Graduate enrollment,Part time,2,170357
8263,r217,All institutions -> 1996,Institutions,,1,603
8263,r218,All institutions -> 1996,Schoolsa,,1,720
8263,r219,All institutions -> 1996,Organizational units,Total,2,11579
8263,r220,All institutions -> 1996,Organizational units,Master's,2,3886
8263,r221,All institutions -> 1996,Organizational units,Doctorate,2,5507
8263,r222,All institutions -> 1996,Organizational units,Nondegree,2,2186
8263,r223,All institutions -> 1996,Graduate enrollment,Total,2,494079
8263,r224,All institutions -> 1996,Graduate enrollment,Full time,2,328536
8263,r225,All institutions -> 1996,Graduate enrollment,Part time,2,165543
8263,r226,All institutions -> 1997,Institutions,,1,601
8263,r227,All institutions -> 1997,Schoolsa,,1,722
8263,r228,All institutions -> 1997,Organizational units,Total,2,11589
8263,r229,All institutions -> 1997,Organizational units,Master's,2,3994
8263,r230,All institutions -> 1997,Organizational units,Doctorate,2,5526
8263,r231,All institutions -> 1997,Organizational units,Nondegree,2,2069
8263,r232,All institutions -> 1997,Graduate enrollment,Total,2,487208
8263,r233,All institutions -> 1997,Graduate enrollment,Full time,2,327289
8263,r234,All institutions -> 1997,Graduate enrollment,Part time,2,159919
8263,r235,All institutions -> 1998,Institutions,,1,601
8263,r236,All institutions -> 1998,Schoolsa,,1,721
8263,r237,All institutions -> 1998,Organizational units,Total,2,11685
8263,r238,All institutions -> 1998,Organizational units,Master's,2,4020
8263,r239,All institutions -> 1998,Organizational units,Doctorate,2,5590
8263,r240,All institutions -> 1998,Organizational units,Nondegree,2,2075
8263,r241,All institutions -> 1998,Graduate enrollment,Total,2,485627
8263,r242,All institutions -> 1998,Graduate enrollment,Full time,2,327389
8263,r243,All institutions -> 1998,Graduate enrollment,Part time,2,158238
8263,r244,All institutions -> 1999,Institutions,,1,599
8263,r245,All institutions -> 1999,Schoolsa,,1,719
8263,r246,All institutions -> 1999,Organizational units,Total,2,11827
8263,r247,All institutions -> 1999,Organizational units,Master's,2,4015
8263,r248,All institutions -> 1999,Organizational units,Doctorate,2,5773
8263,r249,All institutions -> 1999,Organizational units,Nondegree,2,2039
8263,r250,All institutions -> 1999,Graduate enrollment,Total,2,493256
8263,r251,All institutions -> 1999,Graduate enrollment,Full time,2,334423
8263,r252,All institutions -> 1999,Graduate enrollment,Part time,2,158833
8263,r253,All institutions -> 2000,Institutions,,1,596
8263,r254,All institutions -> 2000,Schoolsa,,1,716
8263,r255,All institutions -> 2000,Organizational units,Total,2,11894
8263,r256,All institutions -> 2000,Organizational units,Master's,2,4085
8263,r257,All institutions -> 2000,Organizational units,Doctorate,2,5791
8263,r258,All institutions -> 2000,Organizational units,Nondegree,2,2018
8263,r259,All institutions -> 2000,Graduate enrollment,Total,2,493311
8263,r260,All institutions -> 2000,Graduate enrollment,Full time,2,341283
8263,r261,All institutions -> 2000,Graduate enrollment,Part time,2,152028
8263,r262,All institutions -> 2001,Institutions,,1,601
8263,r263,All institutions -> 2001,Schoolsa,,1,720
8263,r264,All institutions -> 2001,Organizational units,Total,2,11962
8263,r265,All institutions -> 2001,Organizational units,Master's,2,4096
8263,r266,All institutions -> 2001,Organizational units,Doctorate,2,5826
8263,r267,All institutions -> 2001,Organizational units,Nondegree,2,2040
8263,r268,All institutions -> 2001,Graduate enrollment,Total,2,509607
8263,r269,All institutions -> 2001,Graduate enrollment,Full time,2,354522
8263,r270,All institutions -> 2001,Graduate enrollment,Part time,2,155085
8263,r271,All institutions -> 2002,Institutions,,1,596
8263,r272,All institutions -> 2002,Schoolsa,,1,715
8263,r273,All institutions -> 2002,Organizational units,Total,2,12126
8263,r274,All institutions -> 2002,Organizational units,Master's,2,4165
8263,r275,All institutions -> 2002,Organizational units,Doctorate,2,5931
8263,r276,All institutions -> 2002,Organizational units,Nondegree,2,2030
8263,r277,All institutions -> 2002,Graduate enrollment,Total,2,540404
8263,r278,All institutions -> 2002,Graduate enrollment,Full time,2,378991
8263,r279,All institutions -> 2002,Graduate enrollment,Part time,2,161413
8263,r280,All institutions -> 2003,Institutions,,1,593
8263,r281,All institutions -> 2003,Schoolsa,,1,712
8263,r282,All institutions -> 2003,Organizational units,Total,2,12261
8263,r283,All institutions -> 2003,Organizational units,Master's,2,4185
8263,r284,All institutions -> 2003,Organizational units,Doctorate,2,6080
8263,r285,All institutions -> 2003,Organizational units,Nondegree,2,1996
8263,r286,All institutions -> 2003,Graduate enrollment,Total,2,567121
8263,r287,All institutions -> 2003,Graduate enrollment,Full time,2,397420
8263,r288,All institutions -> 2003,Graduate enrollment,Part time,2,169701
8263,r289,All institutions -> 2004,Institutions,,1,591
8263,r290,All institutions -> 2004,Schoolsa,,1,710
8263,r291,All institutions -> 2004,Organizational units,Total,2,12268
8263,r292,All institutions -> 2004,Organizational units,Master's,2,4180
8263,r293,All institutions -> 2004,Organizational units,Doctorate,2,6142
8263,r294,All institutions -> 2004,Organizational units,Nondegree,2,1946
8263,r295,All institutions -> 2004,Graduate enrollment,Total,2,574463
8263,r296,All institutions -> 2004,Graduate enrollment,Full time,2,402573
8263,r297,All institutions -> 2004,Graduate enrollment,Part time,2,171890
8263,r298,All institutions -> 2005,Institutions,,1,588
8263,r299,All institutions -> 2005,Schoolsa,,1,702
8263,r300,All institutions -> 2005,Organizational units,Total,2,12297
8263,r301,All institutions -> 2005,Organizational units,Master's,2,4123
8263,r302,All institutions -> 2005,Organizational units,Doctorate,2,6231
8263,r303,All institutions -> 2005,Organizational units,Nondegree,2,1943
8263,r304,All institutions -> 2005,Graduate enrollment,Total,2,582226
8263,r305,All institutions -> 2005,Graduate enrollment,Full time,2,406620
8263,r306,All institutions -> 2005,Graduate enrollment,Part time,2,175606
8263,r307,All institutions -> 2006,Institutions,,1,588
8263,r308,All institutions -> 2006,Schoolsa,,1,707
8263,r309,All institutions -> 2006,Organizational units,Total,2,12320
8263,r310,All institutions -> 2006,Organizational units,Master's,2,4109
8263,r311,All institutions -> 2006,Organizational units,Doctorate,2,6294
8263,r312,All institutions -> 2006,Organizational units,Nondegree,2,1917
8263,r313,All institutions -> 2006,Graduate enrollment,Total,2,597643
8263,r314,All institutions -> 2006,Graduate enrollment,Full time,2,419015
8263,r315,All institutions -> 2006,Graduate enrollment,Part time,2,178628
8263,r316,All institutions -> 2007old<sup>c</sup>,Institutions,,1,582
8263,r317,All institutions -> 2007old<sup>c</sup>,Schoolsa,,1,700
8263,r318,All institutions -> 2007old<sup>c</sup>,Organizational units,Total,2,12325
8263,r319,All institutions -> 2007old<sup>c</sup>,Organizational units,Master's,2,4148
8263,r320,All institutions -> 2007old<sup>c</sup>,Organizational units,Doctorate,2,6418
8263,r321,All institutions -> 2007old<sup>c</sup>,Organizational units,Nondegree,2,1759
8263,r322,All institutions -> 2007old<sup>c</sup>,Graduate enrollment,Total,2,607823
8263,r323,All institutions -> 2007old<sup>c</sup>,Graduate enrollment,Full time,2,430860
8263,r324,All institutions -> 2007old<sup>c</sup>,Graduate enrollment,Part time,2,176963
8263,r325,All institutions -> 2007new<sup>c</sup>,Institutions,,1,582
8263,r326,All institutions -> 2007new<sup>c</sup>,Schoolsa,,1,700
8263,r327,All institutions -> 2007new<sup>c</sup>,Organizational units,Total,2,12629
8263,r328,All institutions -> 2007new<sup>c</sup>,Organizational units,Master's,2,4335
8263,r329,All institutions -> 2007new<sup>c</sup>,Organizational units,Doctorate,2,6525
8263,r330,All institutions -> 2007new<sup>c</sup>,Organizational units,Nondegree,2,1769
8263,r331,All institutions -> 2007new<sup>c</sup>,Graduate enrollment,Total,2,619499
8263,r332,All institutions -> 2007new<sup>c</sup>,Graduate enrollment,Full time,2,437365
8263,r333,All institutions -> 2007new<sup>c</sup>,Graduate enrollment,Part time,2,182134
8263,r334,All institutions -> 2008,Institutions,,1,579
8263,r335,All institutions -> 2008,Schoolsa,,1,708
8263,r336,All institutions -> 2008,Organizational units,Total,2,13166
8263,r337,All institutions -> 2008,Organizational units,Master's,2,4399
8263,r338,All institutions -> 2008,Organizational units,Doctorate,2,6710
8263,r339,All institutions -> 2008,Organizational units,Nondegree,2,2057
8263,r340,All institutions -> 2008,Graduate enrollment,Total,2,631489
8263,r341,All institutions -> 2008,Graduate enrollment,Full time,2,449613
8263,r342,All institutions -> 2008,Graduate enrollment,Part time,2,181876
8263,r343,All institutions -> 2009,Institutions,,1,575
8263,r344,All institutions -> 2009,Schoolsa,,1,703
8263,r345,All institutions -> 2009,Organizational units,Total,2,13285
8263,r346,All institutions -> 2009,Organizational units,Master's,2,4336
8263,r347,All institutions -> 2009,Organizational units,Doctorate,2,6774
8263,r348,All institutions -> 2009,Organizational units,Nondegree,2,2175
8263,r349,All institutions -> 2009,Graduate enrollment,Total,2,631645
8263,r350,All institutions -> 2009,Graduate enrollment,Full time,2,456115
8263,r351,All institutions -> 2009,Graduate enrollment,Part time,2,175530
8263,r352,All institutions -> 2010,Institutions,,1,574
8263,r353,All institutions -> 2010,Schoolsa,,1,692
8263,r354,All institutions -> 2010,Organizational units,Total,2,13711
8263,r355,All institutions -> 2010,Organizational units,Master's,2,4416
8263,r356,All institutions -> 2010,Organizational units,Doctorate,2,6863
8263,r357,All institutions -> 2010,Organizational units,Nondegree,2,2432
8263,r358,All institutions -> 2010,Graduate enrollment,Total,2,632652
8263,r359,All institutions -> 2010,Graduate enrollment,Full time,2,461185
8263,r360,All institutions -> 2010,Graduate enrollment,Part time,2,171467
8263,r361,All institutions -> 2011,Institutions,,1,565
8263,r362,All institutions -> 2011,Schoolsa,,1,686
8263,r363,All institutions -> 2011,Organizational units,Total,2,13785
8263,r364,All institutions -> 2011,Organizational units,Master's,2,4295
8263,r365,All institutions -> 2011,Organizational units,Doctorate,2,6849
8263,r366,All institutions -> 2011,Organizational units,Nondegree,2,2641
8263,r367,All institutions -> 2011,Graduate enrollment,Total,2,626820
8263,r368,All institutions -> 2011,Graduate enrollment,Full time,2,457292
8263,r369,All institutions -> 2011,Graduate enrollment,Part time,2,169528
8263,r370,All institutions -> 2012,Institutions,,1,565
8263,r371,All institutions -> 2012,Schoolsa,,1,684
8263,r372,All institutions -> 2012,Organizational units,Total,2,13952
8263,r373,All institutions -> 2012,Organizational units,Master's,2,4320
8263,r374,All institutions -> 2012,Organizational units,Doctorate,2,6911
8263,r375,All institutions -> 2012,Organizational units,Nondegree,2,2721
8263,r376,All institutions -> 2012,Graduate enrollment,Total,2,627243
8263,r377,All institutions -> 2012,Graduate enrollment,Full time,2,459498
8263,r378,All institutions -> 2012,Graduate enrollment,Part time,2,167745
8263,r379,All institutions -> 2013,Institutions,,1,564
8263,r380,All institutions -> 2013,Schoolsa,,1,680
8263,r381,All institutions -> 2013,Organizational units,Total,2,14019
8263,r382,All institutions -> 2013,Organizational units,Master's,2,4314
8263,r383,All institutions -> 2013,Organizational units,Doctorate,2,6875
8263,r384,All institutions -> 2013,Organizational units,Nondegree,2,2830
8263,r385,All institutions -> 2013,Graduate enrollment,Total,2,633010
8263,r386,All institutions -> 2013,Graduate enrollment,Full time,2,468953
8263,r387,All institutions -> 2013,Graduate enrollment,Part time,2,164057
8263,r388,All institutions -> 2014old<sup>d</sup>,Institutions,,1,557
8263,r389,All institutions -> 2014old<sup>d</sup>,Schoolsa,,1,671
8263,r390,All institutions -> 2014old<sup>d</sup>,Organizational units,Total,2,14369
8263,r391,All institutions -> 2014old<sup>d</sup>,Organizational units,Master's,2,4375
8263,r392,All institutions -> 2014old<sup>d</sup>,Organizational units,Doctorate,2,6940
8263,r393,All institutions -> 2014old<sup>d</sup>,Organizational units,Nondegree,2,3054
8263,r394,All institutions -> 2014old<sup>d</sup>,Graduate enrollment,Total,2,650738
8263,r395,All institutions -> 2014old<sup>d</sup>,Graduate enrollment,Full time,2,484880
8263,r396,All institutions -> 2014old<sup>d</sup>,Graduate enrollment,Part time,2,165858
8263,r397,All institutions -> 2014new<sup>d</sup>,Institutions,,1,706
8263,r398,All institutions -> 2014new<sup>d</sup>,Schoolsa,,1,821
8263,r399,All institutions -> 2014new<sup>d</sup>,Organizational units,Total,2,14845
8263,r400,All institutions -> 2014new<sup>d</sup>,Organizational units,Master's,2,4769
8263,r401,All institutions -> 2014new<sup>d</sup>,Organizational units,Doctorate,2,6988
8263,r402,All institutions -> 2014new<sup>d</sup>,Organizational units,Nondegree,2,3088
8263,r403,All institutions -> 2014new<sup>d</sup>,Graduate enrollment,Total,2,666586
8263,r404,All institutions -> 2014new<sup>d</sup>,Graduate enrollment,Full time,2,492170
8263,r405,All institutions -> 2014new<sup>d</sup>,Graduate enrollment,Part time,2,174416
8263,r406,All institutions -> 2015,Institutions,,1,711
8263,r407,All institutions -> 2015,Schoolsa,,1,824
8263,r408,All institutions -> 2015,Organizational units,Total,2,15202
8263,r409,All institutions -> 2015,Organizational units,Master's,2,4901
8263,r410,All institutions -> 2015,Organizational units,Doctorate,2,7104
8263,r411,All institutions -> 2015,Organizational units,Nondegree,2,3197
8263,r412,All institutions -> 2015,Graduate enrollment,Total,2,685397
8263,r413,All institutions -> 2015,Graduate enrollment,Full time,2,506262
8263,r414,All institutions -> 2015,Graduate enrollment,Part time,2,179135
8263,r415,All institutions -> 2016<sup>e</sup>,Institutions,,1,714
8263,r416,All institutions -> 2016<sup>e</sup>,Schoolsa,,1,828
8263,r417,All institutions -> 2016<sup>e</sup>,Organizational units,Total,2,15853
8263,r418,All institutions -> 2016<sup>e</sup>,Organizational units,Master's,2,5054
8263,r419,All institutions -> 2016<sup>e</sup>,Organizational units,Doctorate,2,7217
8263,r420,All institutions -> 2016<sup>e</sup>,Organizational units,Nondegree,2,3582
8263,r421,All institutions -> 2016<sup>e</sup>,Graduate enrollment,Total,2,684825
8263,r422,All institutions -> 2016<sup>e</sup>,Graduate enrollment,Full time,2,508773
