table_id,row_id,_b_institution_b_full_path,_b_institution_b_level_1,_b_institution_b_level_2,_b_institution_b_hierarchy_depth,field_rank,field_total_2020,field_total_2021,field_total_2022,field_total_2023,field_federally_financed_2020,field_federally_financed_2021,field_federally_financed_2022,field_federally_financed_2023
12686,r125,All institutions -> Wright State U.,All institutions,Wright State U.,2,124,"['2,034', '']","['3,531', '']","['5,329', '']","['5,443', '']","['871', '']","['2,740', '']","['4,576', '']","['5,015', '']"
12686,r126,All institutions -> Oregon State U.,All institutions,Oregon State U.,2,125,"['8,213', '']","['7,241', '']","['5,820', '']","['5,346', '']","['6,218', '']","['6,182', '']","['4,593', '']","['4,122', '']"
12686,r127,All institutions -> U. Idaho,All institutions,U. Idaho,2,126,"['1,595', '']","['2,184', '']","['3,673', '']","['5,340', '']","['985', '']","['1,476', '']","['2,750', '']","['3,376', '']"
12686,r128,All institutions -> Dakota State U.,All institutions,Dakota State U.,2,127,"['4,337', '']","['3,080', '']","['4,589', '']","['5,172', '']","['3,909', '']","['2,443', '']","['3,976', '']","['2,356', '']"
12686,r129,All institutions -> New Mexico State U.,All institutions,New Mexico State U.,2,128,"['4,539', '']","['4,043', '']","['4,103', '']","['5,075', '']","['3,869', '']","['3,464', '']","['3,334', '']","['4,253', '']"
12686,r130,All institutions -> U. Kentucky,All institutions,U. Kentucky,2,129,"['4,054', '']","['4,011', '']","['5,913', '']","['5,019', '']","['1,554', '']","['2,223', '']","['3,569', '']","['2,202', '']"
12686,r131,All institutions -> Florida Atlantic U.,All institutions,Florida Atlantic U.,2,130,"['2,586', '']","['2,479', '']","['2,776', '']","['4,999', '']","['1,309', '']","['1,562', '']","['1,715', '']","['3,666', '']"
12686,r132,All institutions -> Stevens Institute of Technology,All institutions,Stevens Institute of Technology,2,131,"['3,606', '']","['4,984', '']","['4,815', '']","['4,997', '']","['3,454', '']","['4,104', '']","['3,994', '']","['4,145', '']"
12686,r133,All institutions -> U. Cincinnati,All institutions,U. Cincinnati,2,132,"['2,031', '']","['3,614', '']","['3,655', '']","['4,958', '']","['123', '']","['205', '']","['507', '']","['895', '']"
12686,r134,All institutions -> Kennesaw State U.,All institutions,Kennesaw State U.,2,133,"['3,727', '']","['3,745', '']","['3,538', '']","['4,916', '']","['105', '']","['125', '']","['268', '']","['511', '']"
12686,r135,All institutions -> U. Tulsa,All institutions,U. Tulsa,2,134,"['3,139', '']","['3,521', '']","['3,849', '']","['4,897', '']","['2,531', '']","['2,365', '']","['2,909', '']","['4,400', '']"
12686,r136,All institutions -> U. New Mexico,All institutions,U. New Mexico,2,135,"['3,964', '']","['3,657', '']","['4,264', '']","['4,816', '']","['2,876', '']","['2,760', '']","['3,287', '']","['3,652', '']"
12686,r137,All institutions -> Northern Arizona U.,All institutions,Northern Arizona U.,2,136,"['2,671', '']","['4,037', '']","['2,492', '']","['4,797', '']","['698', '']","['811', '']","['1,247', '']","['2,894', '']"
12686,r138,"All institutions -> Toyota Technological Institute, Chicago",All institutions,"Toyota Technological Institute, Chicago",2,137,"['5,887', '']","['4,967', '']","['4,470', '']","['4,636', '']","['3,038', '']","['3,090', '']","['2,199', '']","['2,127', '']"
12686,r139,"All institutions -> U. Nevada, Reno",All institutions,"U. Nevada, Reno",2,138,"['7,550', '']","['6,843', '']","['6,103', '']","['4,617', '']","['3,390', '']","['3,896', '']","['5,808', '']","['4,270', '']"
12686,r140,All institutions -> Tufts U.,All institutions,Tufts U.,2,139,"['4,273', '']","['1,045', '']","['2,568', '']","['4,526', '']","['4,128', '']","['942', '']","['1,132', '']","['2,296', '']"
12686,r141,"All institutions -> Colorado State U., Fort Collins",All institutions,"Colorado State U., Fort Collins",2,140,"['4,278', '']","['3,621', '']","['4,052', '']","['4,521', '']","['3,645', '']","['3,125', '']","['3,517', '']","['3,617', '']"
12686,r142,"All institutions -> U. South Carolina, Columbia",All institutions,"U. South Carolina, Columbia",2,141,"['4,129', '']","['3,311', '']","['4,628', '']","['4,491', '']","['1,989', '']","['2,248', '']","['2,838', '']","['2,871', '']"
12686,r143,All institutions -> Utah State U.,All institutions,Utah State U.,2,142,"['2,538', '']","['3,039', '']","['3,545', '']","['4,436', '']","['1,543', '']","['1,812', '']","['1,910', '']","['1,929', '']"
12686,r144,All institutions -> Oakland U.,All institutions,Oakland U.,2,143,"['1,073', '']","['1,150', '']","['3,608', '']","['4,406', '']","['482', '']","['613', '']","['949', '']","['843', '']"
12686,r145,All institutions -> U. North Dakota,All institutions,U. North Dakota,2,144,"['3,199', '']","['1,856', '']","['2,266', '']","['4,136', '']","['336', '']","['693', '']","['1,014', '']","['2,318', '']"
12686,r146,All institutions -> U.S. Military Academy,All institutions,U.S. Military Academy,2,145,"['469', '']","['2,305', '']","['6,651', '']","['4,064', '']","['469', '']","['1,878', '']","['6,609', '']","['3,770', '']"
12686,r147,All institutions -> U. Iowa,All institutions,U. Iowa,2,146,"['3,547', '']","['4,180', '']","['4,187', '']","['4,037', '']","['2,673', '']","['2,842', '']","['3,020', '']","['2,227', '']"
12686,r148,All institutions -> Kansas State U.,All institutions,Kansas State U.,2,147,"['3,511', '']","['3,898', '']","['3,900', '']","['3,858', '']","['1,844', '']","['2,377', '']","['2,185', '']","['1,994', '']"
12686,r149,All institutions -> William & Mary,All institutions,William & Mary,2,148,"['2,917', '']","['2,575', '']","['2,873', '']","['3,779', '']","['1,881', '']","['1,670', '']","['1,887', '']","['2,535', '']"
12686,r150,All institutions -> Colorado School of Mines,All institutions,Colorado School of Mines,2,149,"['3,748', '']","['3,894', '']","['3,443', '']","['3,677', '']","['3,461', '']","['3,746', '']","['3,135', '']","['3,468', '']"
12686,r151,"All institutions -> Oklahoma State U., Stillwater",All institutions,"Oklahoma State U., Stillwater",2,150,"['5,361', '']","['3,636', '']","['3,099', '']","['3,598', '']","['371', '']","['460', '']","['423', '']","['540', '']"
12686,r152,All institutions -> Wayne State U.,All institutions,Wayne State U.,2,151,"['2,133', '']","['2,158', '']","['2,214', '']","['3,578', '']","['1,066', '']","['1,353', '']","['1,568', '']","['2,776', '']"
12686,r153,"All institutions -> Rutgers, State U. New Jersey, Camden",All institutions,"Rutgers, State U. New Jersey, Camden",2,152,"['1,848', '']","['2,353', '']","['2,722', '']","['3,577', '']","['1,789', '']","['2,111', '']","['2,279', '']","['2,682', '']"
12686,r154,All institutions -> Tennessee Technological U.,All institutions,Tennessee Technological U.,2,153,"['2,221', '']","['2,581', '']","['3,541', '']","['3,548', '']","['1,364', '']","['1,543', '']","['2,256', '']","['2,063', '']"
12686,r155,All institutions -> U. Rochester,All institutions,U. Rochester,2,154,"['4,021', '']","['3,608', '']","['3,099', '']","['3,544', '']","['3,383', '']","['3,190', '']","['2,345', '']","['2,464', '']"
12686,r156,All institutions -> Illinois Institute of Technology,All institutions,Illinois Institute of Technology,2,155,"['2,988', '']","['2,647', '']","['3,307', '']","['3,514', '']","['2,708', '']","['2,355', '']","['2,983', '']","['3,298', '']"
12686,r157,All institutions -> Boise State U.,All institutions,Boise State U.,2,156,"['1,761', '']","['1,686', '']","['3,448', '']","['3,449', '']","['1,216', '']","['1,197', '']","['1,733', '']","['1,623', '']"
12686,r158,All institutions -> North Dakota State U.,All institutions,North Dakota State U.,2,157,"['3,433', '']","['2,929', '']","['2,957', '']","['3,422', '']","['463', '']","['346', '']","['694', '']","['1,227', '']"
12686,r159,All institutions -> Florida Institute of Technology,All institutions,Florida Institute of Technology,2,158,"['4,287', '']","['5,643', '']","['5,289', '']","['3,416', '']","['3,223', '']","['3,698', '']","['4,101', '']","['2,930', '']"
12686,r160,All institutions -> U. Vermont,All institutions,U. Vermont,2,159,"['3,036', '']","['2,978', '']","['3,614', '']","['3,361', '']","['911', '']","['951', '']","['1,073', '']","['869', '']"
12686,r161,"All institutions -> Montana State U., Bozeman",All institutions,"Montana State U., Bozeman",2,160,"['1,459', '']","['2,625', '']","['3,026', '']","['3,175', '']","['1,149', '']","['1,141', '']","['1,386', '']","['1,981', '']"
12686,r162,All institutions -> U. Miami,All institutions,U. Miami,2,161,"['283', '']","['835', '']","['1,620', '']","['3,156', '']","['91', '']","['586', '']","['1,542', '']","['2,185', '']"
12686,r163,All institutions -> Old Dominion U.,All institutions,Old Dominion U.,2,162,"['2,196', '']","['2,693', '']","['2,672', '']","['3,127', '']","['874', '']","['1,196', '']","['1,430', '']","['1,538', '']"
12686,r164,"All institutions -> U. Massachusetts, Dartmouth",All institutions,"U. Massachusetts, Dartmouth",2,163,"['1,572', '']","['1,718', '']","['2,552', '']","['3,116', '']","['448', '']","['60', '']","['735', '']","['1,102', '']"
12686,r165,All institutions -> Brandeis U.,All institutions,Brandeis U.,2,164,"['2,999', '']","['3,208', '']","['3,218', '']","['2,955', '']","['1,561', '']","['1,006', '']","['1,082', '']","['1,110', '']"
12686,r166,All institutions -> Missouri U. of Science and Technology,All institutions,Missouri U. of Science and Technology,2,165,"['2,648', '']","['2,545', '']","['2,899', '']","['2,948', '']","['1,337', '']","['1,228', '']","['1,335', '']","['764', '']"
12686,r167,All institutions -> San Diego State U.,All institutions,San Diego State U.,2,166,"['1,519', '']","['1,439', '']","['2,592', '']","['2,902', '']","['636', '']","['657', '']","['996', '']","['964', '']"
12686,r168,All institutions -> Gallaudet U.,All institutions,Gallaudet U.,2,167,"['486', '']","['2,141', '']","['1,954', '']","['2,868', '']","['319', '']","['1,364', '']","['1,587', '']","['1,746', '']"
12686,r169,"All institutions -> U. Arkansas, Little Rock",All institutions,"U. Arkansas, Little Rock",2,168,"['3,246', '']","['3,312', '']","['3,204', '']","['2,804', '']","['2,691', '']","['3,089', '']","['2,898', '']","['2,586', '']"
12686,r170,"All institutions -> Teachers C., Columbia U.",All institutions,"Teachers C., Columbia U.",2,169,"['2,459', '']","['2,913', '']","['3,235', '']","['2,791', '']","['1,284', '']","['1,570', '']","['1,938', '']","['1,788', '']"
12686,r171,All institutions -> Lehigh U.,All institutions,Lehigh U.,2,170,"['2,333', '']","['2,514', '']","['2,373', '']","['2,725', '']","['1,521', '']","['1,734', '']","['1,653', '']","['1,823', '']"
12686,r172,All institutions -> U. Colorado Colorado Springs,All institutions,U. Colorado Colorado Springs,2,171,"['1,035', '']","['1,965', '']","['2,607', '']","['2,705', '']","['1,023', '']","['1,921', '']","['2,394', '']","['2,367', '']"
12686,r173,All institutions -> Louisiana Tech U.,All institutions,Louisiana Tech U.,2,172,"['2,475', '']","['1,952', '']","['1,938', '']","['2,582', '']","['726', '']","['396', '']","['314', '']","['433', '']"
12686,r174,All institutions -> U. New Orleans,All institutions,U. New Orleans,2,173,"['1,591', '']","['1,370', '']","['1,492', '']","['2,579', '']","['637', '']","['451', '']","['449', '']","['1,614', '']"
12686,r175,All institutions -> U. Texas Rio Grande Valley,All institutions,U. Texas Rio Grande Valley,2,174,"['1,520', '']","['1,581', '']","['3,543', '']","['2,540', '']","['252', '']","['188', '']","['1,447', '']","['257', '']"
12686,r176,All institutions -> U. Maine,All institutions,U. Maine,2,175,"['1,967', '']","['2,585', '']","['2,084', '']","['2,517', '']","['629', '']","['824', '']","['605', '']","['705', '']"
12686,r177,All institutions -> Towson U.,All institutions,Towson U.,2,176,"['603', '']","['530', '']","['1,204', '']","['2,485', '']","['488', '']","['416', '']","['909', '']","['1,168', '']"
12686,r178,All institutions -> U. Rhode Island,All institutions,U. Rhode Island,2,177,"['523', '']","['439', '']","['743', '']","['2,484', '']","['465', '']","['416', '']","['701', '']","['2,431', '']"
12686,r179,All institutions -> Citadel Military C. South Carolina,All institutions,Citadel Military C. South Carolina,2,178,"['380', '']","['1,033', '']","['3,234', '']","['2,419', '']","['378', '']","['1,023', '']","['3,227', '']","['2,407', '']"
12686,r180,All institutions -> Kent State U.,All institutions,Kent State U.,2,179,"['1,766', '']","['1,509', '']","['1,619', '']","['2,228', '']","['605', '']","['456', '']","['445', '']","['1,108', '']"
12686,r181,All institutions -> San Francisco State U.,All institutions,San Francisco State U.,2,180,"['1,482', 'i']","['1,579', '']","['1,878', '']","['2,172', '']","['558', 'i']","['564', '']","['582', '']","['1,061', '']"
12686,r182,All institutions -> West Virginia U.,All institutions,West Virginia U.,2,181,"['1,894', '']","['2,179', '']","['1,562', '']","['2,155', '']","['1,646', '']","['1,742', '']","['1,239', '']","['1,639', '']"
12686,r183,"All institutions -> U. Nevada, Las Vegas",All institutions,"U. Nevada, Las Vegas",2,182,"['1,077', '']","['1,015', '']","['1,556', '']","['2,120', '']","['314', '']","['443', '']","['758', '']","['1,300', '']"
12686,r184,All institutions -> Baylor U.,All institutions,Baylor U.,2,183,"['1,011', '']","['1,148', '']","['2,382', '']","['2,063', '']","['97', '']","['101', '']","['625', '']","['642', '']"
12686,r185,All institutions -> Embry-Riddle Aeronautical U.,All institutions,Embry-Riddle Aeronautical U.,2,184,"['526', '']","['2,136', '']","['2,417', '']","['2,014', '']","['406', '']","['1,697', '']","['1,888', '']","['1,663', '']"
12686,r186,All institutions -> Portland State U.,All institutions,Portland State U.,2,185,"['1,164', '']","['1,644', '']","['1,521', '']","['1,971', '']","['996', '']","['1,390', '']","['1,397', '']","['1,645', '']"
12686,r187,"All institutions -> U. Montana, Missoula",All institutions,"U. Montana, Missoula",2,185,"['1,746', '']","['2,207', '']","['2,206', '']","['1,971', '']","['1,371', '']","['1,619', '']","['1,314', '']","['597', '']"
12686,r188,All institutions -> U. Wyoming,All institutions,U. Wyoming,2,187,"['581', '']","['1,580', '']","['2,220', '']","['1,958', '']","['541', '']","['971', '']","['1,123', '']","['1,006', '']"
12686,r189,"All institutions -> U. Massachusetts, Boston",All institutions,"U. Massachusetts, Boston",2,188,"['1,242', '']","['2,709', '']","['1,996', '']","['1,944', '']","['525', '']","['716', '']","['724', '']","['745', '']"
12686,r190,All institutions -> North Carolina A&T State U.,All institutions,North Carolina A&T State U.,2,189,"['1,742', '']","['1,227', '']","['1,008', '']","['1,884', '']","['1,567', '']","['1,148', '']","['922', '']","['1,714', '']"
12686,r191,"All institutions -> U. California, Merced",All institutions,"U. California, Merced",2,190,"['194', '']","['1,134', '']","['1,387', '']","['1,864', '']","['116', '']","['862', '']","['827', '']","['860', '']"
12686,r192,All institutions -> Marquette U.,All institutions,Marquette U.,2,191,"['834', '']","['1,439', '']","['1,681', '']","['1,831', '']","['324', '']","['675', '']","['1,058', '']","['874', '']"
12686,r193,"All institutions -> CUNY, Hunter C.",All institutions,"CUNY, Hunter C.",2,192,"['1,726', '']","['1,395', '']","['1,556', '']","['1,805', '']","['1,474', '']","['1,165', '']","['1,343', '']","['1,608', '']"
12686,r194,All institutions -> Virginia Military Institute,All institutions,Virginia Military Institute,2,192,"['ne', '']","['ne', '']","['1,304', '']","['1,805', '']","['ne', '']","['ne', '']","['1,031', '']","['1,422', '']"
12686,r195,All institutions -> Kean U.,All institutions,Kean U.,2,194,"['509', '']","['229', '']","['850', '']","['1,801', '']","['417', '']","['151', '']","['237', '']","['726', '']"
12686,r196,All institutions -> U. Southern Maine,All institutions,U. Southern Maine,2,195,"['1,190', '']","['1,422', '']","['1,553', '']","['1,792', '']","['0', '']","['0', '']","['0', '']","['31', '']"
12686,r197,All institutions -> Tulane U.,All institutions,Tulane U.,2,196,"['2,257', '']","['1,873', '']","['1,713', '']","['1,712', '']","['1,803', '']","['1,472', '']","['1,433', '']","['1,105', '']"
12686,r198,All institutions -> Idaho State U.,All institutions,Idaho State U.,2,197,"['820', '']","['686', '']","['735', '']","['1,596', '']","['651', '']","['503', '']","['544', '']","['669', '']"
12686,r199,All institutions -> Saint Louis U.,All institutions,Saint Louis U.,2,198,"['1,164', '']","['1,345', '']","['1,221', '']","['1,566', '']","['578', '']","['734', '']","['429', '']","['729', '']"
12686,r200,All institutions -> U. New Hampshire,All institutions,U. New Hampshire,2,199,"['854', '']","['1,057', '']","['1,465', '']","['1,505', '']","['576', '']","['567', '']","['606', '']","['802', '']"
12686,r201,All institutions -> U. Mississippi,All institutions,U. Mississippi,2,200,"['207', '']","['273', '']","['251', '']","['1,418', '']","['101', '']","['119', '']","['104', '']","['107', '']"
12686,r202,All institutions -> Tennessee State U.,All institutions,Tennessee State U.,2,201,"['430', '']","['371', 'i']","['384', '']","['1,412', '']","['421', '']","['0', 'i']","['0', '']","['340', '']"
12686,r203,All institutions -> Boston C.,All institutions,Boston C.,2,202,"['599', '']","['663', '']","['1,399', '']","['1,408', '']","['411', '']","['402', '']","['883', '']","['669', '']"
12686,r204,All institutions -> DePaul U.,All institutions,DePaul U.,2,203,"['1,528', '']","['1,552', '']","['736', '']","['1,399', '']","['1,448', '']","['1,396', '']","['613', '']","['768', '']"
12686,r205,"All institutions -> U. Missouri, Kansas City",All institutions,"U. Missouri, Kansas City",2,204,"['1,625', '']","['1,698', '']","['1,075', '']","['1,344', '']","['399', '']","['509', '']","['31', '']","['416', '']"
12686,r206,All institutions -> Montclair State U.,All institutions,Montclair State U.,2,205,"['535', '']","['314', '']","['1,888', '']","['1,332', '']","['117', '']","['107', '']","['445', '']","['316', '']"
12686,r207,"All institutions -> California State U., Fullerton",All institutions,"California State U., Fullerton",2,206,"['83', '']","['200', '']","['1,047', '']","['1,299', '']","['33', '']","['143', '']","['156', '']","['320', '']"
12686,r208,All institutions -> Northern Illinois U.,All institutions,Northern Illinois U.,2,207,"['661', '']","['944', '']","['983', '']","['1,297', '']","['332', '']","['669', '']","['608', '']","['812', '']"
12686,r209,"All institutions -> California State U., Monterey Bay",All institutions,"California State U., Monterey Bay",2,208,"['1,023', '']","['1,298', '']","['1,517', '']","['1,294', '']","['734', '']","['721', '']","['949', '']","['609', '']"
12686,r210,All institutions -> U.S. Air Force Academy,All institutions,U.S. Air Force Academy,2,209,"['490', '']","['150', '']","['210', '']","['1,285', '']","['490', '']","['150', '']","['150', '']","['1,260', '']"
12686,r211,"All institutions -> California State U., San Bernardino",All institutions,"California State U., San Bernardino",2,210,"['472', '']","['228', '']","['672', '']","['1,228', '']","['401', '']","['182', '']","['580', '']","['1,189', '']"
12686,r212,All institutions -> Creighton U.,All institutions,Creighton U.,2,211,"['730', 'i']","['928', 'i']","['1,153', 'i']","['1,196', 'i']","['396', 'i']","['493', 'i']","['690', 'i']","['728', 'i']"
12686,r213,All institutions -> U.S. Naval Academy,All institutions,U.S. Naval Academy,2,212,"['1,519', '']","['774', '']","['867', '']","['1,179', '']","['1,413', '']","['684', '']","['804', '']","['968', '']"
12686,r214,"All institutions -> U. North Carolina, Wilmington",All institutions,"U. North Carolina, Wilmington",2,213,"['210', '']","['244', '']","['280', '']","['1,169', '']","['130', '']","['209', '']","['214', '']","['144', '']"
12686,r215,All institutions -> James Madison U.,All institutions,James Madison U.,2,214,"['325', '']","['845', '']","['961', '']","['1,156', '']","['18', '']","['26', '']","['72', '']","['39', '']"
12686,r216,All institutions -> Morgan State U.,All institutions,Morgan State U.,2,215,"['520', '']","['660', '']","['605', '']","['1,109', '']","['519', '']","['624', '']","['539', '']","['744', '']"
12686,r217,"All institutions -> Rutgers, State U. New Jersey, Newark",All institutions,"Rutgers, State U. New Jersey, Newark",2,216,"['2,269', '']","['2,013', '']","['2,252', '']","['1,107', '']","['2,269', '']","['1,984', '']","['1,899', '']","['996', '']"
12686,r218,All institutions -> East Carolina U.,All institutions,East Carolina U.,2,217,"['828', '']","['603', '']","['484', '']","['1,095', '']","['213', '']","['309', '']","['358', '']","['910', '']"
12686,r219,All institutions -> New Mexico Highlands U.,All institutions,New Mexico Highlands U.,2,217,"['134', '']","['586', 'i']","['840', 'i']","['1,095', '']","['134', '']","['586', 'i']","['840', 'i']","['1,095', '']"
12686,r220,"All institutions -> CUNY, Graduate Center",All institutions,"CUNY, Graduate Center",2,219,"['0', '']","['22', '']","['6', '']","['1,079', '']","['0', '']","['22', '']","['6', '']","['0', '']"
12686,r221,"All institutions -> U. North Carolina, Greensboro",All institutions,"U. North Carolina, Greensboro",2,220,"['510', '']","['806', '']","['398', '']","['1,076', '']","['323', '']","['692', '']","['322', '']","['626', '']"
12686,r222,All institutions -> Delaware State U.,All institutions,Delaware State U.,2,221,"['358', 'i']","['334', '']","['185', '']","['1,071', '']","['156', 'i']","['179', '']","['29', '']","['1,071', '']"
12686,r223,All institutions -> Pace U.,All institutions,Pace U.,2,222,"['1,043', '']","['758', '']","['903', '']","['1,067', '']","['903', '']","['598', '']","['727', '']","['913', '']"
12686,r224,All institutions -> Georgia Southern U.,All institutions,Georgia Southern U.,2,223,"['65', '']","['1,045', '']","['1,104', '']","['1,032', '']","['16', '']","['99', '']","['16', '']","['3', '']"
12686,r225,All institutions -> South Carolina State U.,All institutions,South Carolina State U.,2,224,"['547', 'i']","['706', 'i']","['865', 'i']","['1,025', '']","['432', 'i']","['476', 'i']","['520', 'i']","['565', '']"
12686,r226,All institutions -> Nova Southeastern U.,All institutions,Nova Southeastern U.,2,225,"['146', '']","['32', '']","['57', '']","['1,022', '']","['125', '']","['0', '']","['0', '']","['454', '']"
12686,r227,"All institutions -> U. Alabama, Birmingham",All institutions,"U. Alabama, Birmingham",2,226,"['1,502', '']","['1,356', '']","['898', '']","['1,013', '']","['1,356', '']","['1,250', '']","['897', '']","['815', '']"
12686,r228,All institutions -> U. New Haven,All institutions,U. New Haven,2,227,"['602', '']","['1,359', '']","['1,363', '']","['992', '']","['562', '']","['1,117', '']","['1,215', '']","['949', '']"
12686,r229,All institutions -> Texas A&M U.-Corpus Christi,All institutions,Texas A&M U.-Corpus Christi,2,228,"['222', '']","['313', '']","['355', '']","['982', '']","['204', '']","['258', '']","['301', '']","['381', '']"
12686,r230,"All institutions -> Loyola U., Chicago",All institutions,"Loyola U., Chicago",2,229,"['160', '']","['216', '']","['456', '']","['973', '']","['139', '']","['161', '']","['356', '']","['806', '']"
12686,r231,All institutions -> Fisk U.,All institutions,Fisk U.,2,230,"['93', '']","['415', '']","['431', '']","['949', '']","['0', '']","['415', '']","['425', '']","['942', '']"
12686,r232,All institutions -> Tuskegee U.,All institutions,Tuskegee U.,2,231,"['409', '']","['463', '']","['875', '']","['923', '']","['409', '']","['463', '']","['875', '']","['923', '']"
12686,r233,All institutions -> Augusta U.,All institutions,Augusta U.,2,232,"['61', '']","['141', '']","['291', '']","['896', '']","['28', '']","['84', '']","['228', '']","['854', '']"
12686,r234,"All institutions -> Southern Illinois U., Carbondale",All institutions,"Southern Illinois U., Carbondale",2,233,"['396', '']","['566', '']","['389', '']","['893', '']","['33', '']","['0', '']","['0', '']","['89', '']"
12686,r235,All institutions -> Bowie State U.,All institutions,Bowie State U.,2,234,"['682', '']","['446', '']","['1,169', '']","['892', '']","['682', '']","['446', '']","['1,169', '']","['892', '']"
12686,r236,All institutions -> U. North Florida,All institutions,U. North Florida,2,235,"['178', '']","['418', '']","['575', '']","['861', '']","['51', '']","['304', '']","['416', '']","['453', '']"
12686,r237,All institutions -> Chapman U.,All institutions,Chapman U.,2,236,"['665', '']","['701', '']","['708', '']","['851', '']","['0', '']","['0', '']","['0', '']","['82', '']"
12686,r238,All institutions -> C. Wooster,All institutions,C. Wooster,2,237,"['112', '']","['14', 'i']","['16', '']","['789', '']","['0', '']","['0', 'i']","['0', '']","['0', '']"
12686,r239,All institutions -> Texas A&M U.-Kingsville,All institutions,Texas A&M U.-Kingsville,2,238,"['0', '']","['12', '']","['0', '']","['784', '']","['0', '']","['12', '']","['0', '']","['784', '']"
12686,r240,"All institutions -> U. Puerto Rico, Rio Piedras",All institutions,"U. Puerto Rico, Rio Piedras",2,239,"['207', '']","['604', '']","['609', '']","['783', '']","['75', '']","['258', '']","['331', '']","['467', '']"
12686,r241,All institutions -> Clarkson U.,All institutions,Clarkson U.,2,240,"['517', '']","['776', '']","['531', '']","['780', '']","['421', '']","['700', '']","['501', '']","['749', '']"
12686,r242,All institutions -> Miami U.,All institutions,Miami U.,2,241,"['721', '']","['564', '']","['462', '']","['750', '']","['298', '']","['68', '']","['0', '']","['318', '']"
12686,r243,All institutions -> Winston-Salem State U.,All institutions,Winston-Salem State U.,2,242,"['443', '']","['590', '']","['419', '']","['746', '']","['443', '']","['251', '']","['339', '']","['372', '']"
12686,r244,All institutions -> Middle Tennessee State U.,All institutions,Middle Tennessee State U.,2,243,"['245', '']","['1,000', '']","['1,050', '']","['737', '']","['204', '']","['283', '']","['181', '']","['313', '']"
12686,r245,All institutions -> Grinnell C.,All institutions,Grinnell C.,2,244,"['357', '']","['201', '']","['278', '']","['735', '']","['76', '']","['77', '']","['123', '']","['129', '']"
12686,r246,All institutions -> American U.,All institutions,American U.,2,245,"['672', '']","['649', '']","['753', '']","['733', '']","['264', '']","['146', '']","['184', '']","['92', '']"
12686,r247,"All institutions -> U. Tennessee, Chattanooga",All institutions,"U. Tennessee, Chattanooga",2,246,"['975', '']","['899', '']","['830', '']","['684', '']","['873', '']","['879', '']","['716', '']","['580', '']"
12686,r248,All institutions -> Prairie View A&M U.,All institutions,Prairie View A&M U.,2,247,"['292', '']","['188', '']","['134', '']","['671', '']","['292', '']","['188', '']","['103', '']","['538', '']"
12686,r249,All institutions -> Western Michigan U. and Homer Stryker M.D. School of Medicine,All institutions,Western Michigan U. and Homer Stryker M.D. School of Medicine,2,248,"['145', '']","['169', '']","['159', '']","['665', '']","['131', '']","['150', '']","['142', '']","['83', '']"
12686,r250,All institutions -> Smith C.,All institutions,Smith C.,2,249,"['391', '']","['352', '']","['504', '']","['659', '']","['328', '']","['320', '']","['284', '']","['447', '']"
12686,r251,All institutions -> Morehouse C.,All institutions,Morehouse C.,2,250,"['1,141', '']","['540', '']","['396', '']","['641', '']","['1,141', '']","['540', '']","['396', '']","['641', '']"
12686,r252,"All institutions -> California State U., San Marcos",All institutions,"California State U., San Marcos",2,251,"['987', '']","['620', '']","['450', '']","['640', '']","['987', '']","['620', '']","['450', '']","['609', '']"
12686,r253,All institutions -> U. South Alabama,All institutions,U. South Alabama,2,252,"['3,846', '']","['3,722', '']","['1,432', '']","['632', '']","['3,705', '']","['3,560', '']","['1,349', '']","['580', '']"
12686,r254,All institutions -> Wake Forest U.,All institutions,Wake Forest U.,2,253,"['226', '']","['266', '']","['401', '']","['629', '']","['59', '']","['145', '']","['308', '']","['490', '']"
12686,r255,All institutions -> Rowan U.,All institutions,Rowan U.,2,254,"['482', '']","['588', '']","['540', '']","['606', '']","['256', '']","['453', '']","['422', '']","['63', '']"
12686,r256,All institutions -> Harvey Mudd C.,All institutions,Harvey Mudd C.,2,255,"['791', '']","['645', '']","['711', '']","['585', '']","['640', '']","['512', '']","['573', '']","['476', '']"
12686,r257,"All institutions -> U. Hawaii, system office",All institutions,"U. Hawaii, system office",2,256,"['1,715', '']","['1,327', '']","['520', '']","['574', '']","['1,694', '']","['1,313', '']","['515', '']","['574', '']"
12686,r258,All institutions -> U. Colorado Denver<sup>e</sup>,All institutions,U. Colorado Denver<sup>e</sup>,2,257,"['na', '']","['475', '']","['687', '']","['573', '']","['na', '']","['411', '']","['619', '']","['554', '']"
12686,r259,All institutions -> San Jose State U.,All institutions,San Jose State U.,2,258,"['10', '']","['297', '']","['151', '']","['570', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12686,r260,"All institutions -> U. South Carolina, Beaufort",All institutions,"U. South Carolina, Beaufort",2,259,"['ne', '']","['ne', '']","['ne', '']","['558', '']","['ne', '']","['ne', '']","['ne', '']","['431', '']"
12686,r261,All institutions -> Alabama A&M U.,All institutions,Alabama A&M U.,2,260,"['301', 'i']","['333', 'i']","['372', 'i']","['557', 'i']","['234', 'i']","['293', 'i']","['363', 'i']","['479', 'i']"
12686,r262,"All institutions -> California State U., Long Beach",All institutions,"California State U., Long Beach",2,261,"['102', '']","['271', '']","['390', '']","['542', '']","['42', '']","['90', '']","['178', '']","['165', '']"
