table_id,row_id,_b_agency_b_full_path,_b_agency_b_level_1,_b_agency_b_level_2,_b_agency_b_level_3,_b_agency_b_level_4,_b_agency_b_level_5,_b_agency_b_hierarchy_depth,field_2011,field_2012,field_2013,field_2014,field_2015,field_2016,field_2017,field_2018,field_2019,field_2020_preliminary_
3970,r015,All agencies -> Departments -> Department of Commerce -> Economic Development Administration,All agencies,Departments,Department of Commerce,Economic Development Administration,,4,0.6,NA,NA,NA,NA,NA,NA,NA,NA,NA
3970,r016,All agencies -> Departments -> Department of Commerce -> National Institute of Standards and Technology,All agencies,Departments,Department of Commerce,National Institute of Standards and Technology,,4,506.9,512.7,535.1,602.3,633.9,629.4,715.7,686.1,712.3,768.4
3970,r017,All agencies -> Departments -> Department of Commerce -> National Oceanic and Atmospheric Administration,All agencies,Departments,Department of Commerce,National Oceanic and Atmospheric Administration,,4,492.3,432.8,418.6,504.4,543.5,511.4,668.2,633.8,718.9,725.4
3970,r018,All agencies -> Departments -> Department of Commerce -> National Telecommunications and Information Administration,All agencies,Departments,Department of Commerce,National Telecommunications and Information Administration,,4,7.8,7.6,7.3,9.6,12.3,10.6,8.2,9.0,7.9,8.2
3970,r019,All agencies -> Departments -> Department of Commerce -> U.S. Census Bureau,All agencies,Departments,Department of Commerce,U.S. Census Bureau,,4,59.5,101.7,131.3,258.8,141.6,199.6,220.3,109.9,95.6,119.8
3970,r020,All agencies -> Departments -> Department of Defense,All agencies,Departments,Department of Defense,,,3,75157.9,73804.1,63557.7,64980.5,61513.5,44748.6,44872.6,52973.3,58779.5,62461.3
3970,r021,All agencies -> Departments -> Department of Defense -> Defense Advanced Research Projects Agency,All agencies,Departments,Department of Defense,Defense Advanced Research Projects Agency,,4,2846.4,2749.7,2371.8,2822.5,2815.6,2933.4,2894.5,3018.2,3321.0,3667.2
3970,r022,All agencies -> Departments -> Department of Defense -> Department of the Air Force,All agencies,Departments,Department of Defense,Department of the Air Force,,4,26500.1,27545.2,23524.2,24210.4,22320.1,7321.5,8099.5,11202.7,15076.8,15621.8
3970,r023,All agencies -> Departments -> Department of Defense -> Department of the Army,All agencies,Departments,Department of Defense,Department of the Army,,4,9831.8,9219.8,7883.3,7332.1,6764.3,6372.2,7530.8,8581.3,10274.8,10754.8
3970,r024,All agencies -> Departments -> Department of Defense -> Department of the Navy,All agencies,Departments,Department of Defense,Department of the Navy,,4,17792.5,17728.3,15419.5,15567.1,15489.6,16644.4,15236.0,15446.1,15341.2,16787.0
3970,r025,All agencies -> Departments -> Department of Defense -> Other defense agencies,All agencies,Departments,Department of Defense,Other defense agencies,,4,18187.2,16561.1,14359.1,15048.4,14123.9,11477.1,11111.8,14724.9,14765.8,15630.6
3970,r026,All agencies -> Departments -> Department of Education,All agencies,Departments,Department of Education,,,3,346.1,338.0,309.9,322.0,251.3,244.4,261.8,266.2,235.8,242.2
3970,r027,All agencies -> Departments -> Department of Energy,All agencies,Departments,Department of Energy,,,3,9945.8,9952.0,9841.0,10525.8,11391.0,12208.6,12308.4,12832.4,14376.4,16136.0
3970,r028,All agencies -> Departments -> Department of Energy -> Advanced Research Projects Agency&#8212;Energy,All agencies,Departments,Department of Energy,Advanced Research Projects Agency&#8212;Energy,,4,174.9,102.8,182.1,260.9,241.6,299.3,273.8,159.9,405.0,425.0
3970,r029,All agencies -> Departments -> Department of Energy -> Bonneville Power Administration,All agencies,Departments,Department of Energy,Bonneville Power Administration,,4,13.2,14.5,14.4,16.0,15.6,15.6,14.0,0.0,0.0,0.0
3970,r030,All agencies -> Departments -> Department of Energy -> Electricity Delivery and Energy Reliability,All agencies,Departments,Department of Energy,Electricity Delivery and Energy Reliability,,4,88.8,101.3,83.0,103.6,97.2,112.4,133.0,145.8,137.7,153.9
3970,r031,All agencies -> Departments -> Department of Energy -> Energy Efficiency and Renewable Energy,All agencies,Departments,Department of Energy,Energy Efficiency and Renewable Energy,,4,863.2,986.1,917.9,866.4,1079.2,1287.7,1441.0,1686.3,1695.8,2566.6
3970,r032,All agencies -> Departments -> Department of Energy -> Environmental Management,All agencies,Departments,Department of Energy,Environmental Management,,4,67.5,45.8,9.1,27.6,25.1,29.7,31.4,38.0,26.1,11.6
3970,r033,All agencies -> Departments -> Department of Energy -> Fossil Energy,All agencies,Departments,Department of Energy,Fossil Energy,,4,410.6,366.8,342.3,425.6,524.0,608.7,604.6,661.6,659.0,680.0
3970,r034,All agencies -> Departments -> Department of Energy -> National Nuclear Security Administration,All agencies,Departments,Department of Energy,National Nuclear Security Administration,,4,4036.3,4033.9,4180.4,4416.7,4271.3,4568.0,4434.7,4057.4,5740.6,6319.6
3970,r035,All agencies -> Departments -> Department of Energy -> National Nuclear Security Administration -> Defense Programs,All agencies,Departments,Department of Energy,National Nuclear Security Administration,Defense Programs,5,2771.0,2762.3,2892.8,3025.9,2975.3,3107.1,2965.6,2572.0,3660.4,4367.8
3970,r036,All agencies -> Departments -> Department of Energy -> National Nuclear Security Administration -> Naval Nuclear Propulsion Program,All agencies,Departments,Department of Energy,National Nuclear Security Administration,Naval Nuclear Propulsion Program,5,941.7,1040.1,994.0,1093.7,1083.4,1215.7,1220.0,1205.8,1788.6,1648.4
3970,r037,All agencies -> Departments -> Department of Energy -> National Nuclear Security Administration -> Office of Defense Nuclear Nonproliferation,All agencies,Departments,Department of Energy,National Nuclear Security Administration,Office of Defense Nuclear Nonproliferation,5,323.5,231.5,293.6,297.0,212.7,245.2,249.0,279.5,291.5,303.5
3970,r038,All agencies -> Departments -> Department of Energy -> Nuclear Energy,All agencies,Departments,Department of Energy,Nuclear Energy,,4,387.8,361.2,263.4,323.9,728.1,762.8,891.3,1115.6,606.4,610.6
3970,r039,"All agencies -> Departments -> Department of Energy -> Office of Cybersecurity, Energy Security, and Emergency Response",All agencies,Departments,Department of Energy,"Office of Cybersecurity, Energy Security, and Emergency Response",,4,na,na,na,na,na,na,na,0.0,51.9,43.9
3970,r040,All agencies -> Departments -> Department of Energy -> Office of Science,All agencies,Departments,Department of Energy,Office of Science,,4,3903.5,3939.5,3848.2,4085.1,4409.0,4524.5,4484.7,4967.7,5053.9,5324.9
3970,r041,All agencies -> Departments -> Department of Health and Human Services,All agencies,Departments,Department of Health and Human Services,,,3,30848.8,31195.6,29382.5,30656.1,30272.1,32215.7,33774.2,36911.3,39191.2,41561.7
3970,r042,All agencies -> Departments -> Department of Health and Human Services -> Administration for Children and Families,All agencies,Departments,Department of Health and Human Services,Administration for Children and Families,,4,9.6,8.4,2.4,3.2,2.2,3.1,2.4,3.0,2.3,1.6
3970,r043,All agencies -> Departments -> Department of Health and Human Services -> Administration for Community Living,All agencies,Departments,Department of Health and Human Services,Administration for Community Living,,4,0.0,0.0,0.0,0.0,76.0,83.1,83.3,82.7,83.1,90.2
3970,r044,All agencies -> Departments -> Department of Health and Human Services -> Agency for Healthcare Research and Quality,All agencies,Departments,Department of Health and Human Services,Agency for Healthcare Research and Quality,,4,370.7,365.8,365.0,364.0,364.0,334.0,324.0,334.0,338.0,308.1
3970,r045,All agencies -> Departments -> Department of Health and Human Services -> Agency for Toxic Substances and Disease Registry,All agencies,Departments,Department of Health and Human Services,Agency for Toxic Substances and Disease Registry,,4,5.1,1.4,1.1,1.4,1.8,2.2,2.8,2.8,7.0,7.0
3970,r046,All agencies -> Departments -> Department of Health and Human Services -> Biomedical Advanced Research and Development Authority,All agencies,Departments,Department of Health and Human Services,Biomedical Advanced Research and Development Authority,,4,NA,NA,NA,NA,NA,NA,NA,NA,736.2,747.0
3970,r047,All agencies -> Departments -> Department of Health and Human Services -> Centers for Disease Control and Prevention,All agencies,Departments,Department of Health and Human Services,Centers for Disease Control and Prevention,,4,385.9,512.4,362.9,408.9,489.3,521.2,475.5,451.1,419.4,405.2
3970,r048,All agencies -> Departments -> Department of Health and Human Services -> Centers for Medicare and Medicaid Services,All agencies,Departments,Department of Health and Human Services,Centers for Medicare and Medicaid Services,,4,35.4,21.0,20.0,33.6,24.0,29.5,28.9,230.7,133.5,136.0
3970,r049,All agencies -> Departments -> Department of Health and Human Services -> Food and Drug Administration,All agencies,Departments,Department of Health and Human Services,Food and Drug Administration,,4,225.2,352.6,360.6,389.1,375.7,485.9,375.0,477.6,493.1,495.0
3970,r050,All agencies -> Departments -> Department of Health and Human Services -> Health Resources and Services Administration,All agencies,Departments,Department of Health and Human Services,Health Resources and Services Administration,,4,36.8,37.6,36.6,37.8,41.1,40.8,46.3,36.3,32.6,31.5
3970,r051,All agencies -> Departments -> Department of Health and Human Services -> National Institutes of Health,All agencies,Departments,Department of Health and Human Services,National Institutes of Health,,4,29760.2,29876.8,28215.3,29399.6,28880.0,30698.0,32419.0,35276.0,36929.0,39323.0
3970,r052,All agencies -> Departments -> Department of Health and Human Services -> Office of the Secretary of Health and Human Services,All agencies,Departments,Department of Health and Human Services,Office of the Secretary of Health and Human Services,,4,19.9,19.5,18.6,18.6,18.0,18.0,16.9,17.1,17.0,17.0
3970,r053,All agencies -> Departments -> Department of Health and Human Services -> Office of the Secretary of Health and Human Services -> Office of the Assistant Secretary for Planning and Evaluation,All agencies,Departments,Department of Health and Human Services,Office of the Secretary of Health and Human Services,Office of the Assistant Secretary for Planning and Evaluation,5,19.9,19.5,18.6,18.6,18.0,18.0,16.9,17.1,17.0,17.0
3970,r054,All agencies -> Departments -> Department of Homeland Security,All agencies,Departments,Department of Homeland Security,,,3,559.1,601.8,390.8,582.7,742.2,572.2,856.6,911.8,647.2,507.7
3970,r055,All agencies -> Departments -> Department of Homeland Security -> Countering Weapons of Mass Destruction Office,All agencies,Departments,Department of Homeland Security,Countering Weapons of Mass Destruction Office,,4,NA,NA,NA,84.4,71.3,63.0,69.3,29.9,81.4,41.4
3970,r056,All agencies -> Departments -> Department of Homeland Security -> Cybersecurity and Infrastructure Security Agency,All agencies,Departments,Department of Homeland Security,Cybersecurity and Infrastructure Security Agency,,4,na,na,na,na,na,na,na,7.2,13.1,14.4
3970,r057,All agencies -> Departments -> Department of Homeland Security -> Science and Technology Directorate,All agencies,Departments,Department of Homeland Security,Science and Technology Directorate,,4,537.8,562.7,369.1,472.2,651.4,485.7,765.8,832.0,510.5,422.0
3970,r058,All agencies -> Departments -> Department of Homeland Security -> Transportation Security Administration,All agencies,Departments,Department of Homeland Security,Transportation Security Administration,,4,NA,NA,NA,NA,NA,NA,NA,20.2,20.6,22.9
3970,r059,All agencies -> Departments -> Department of Homeland Security -> U.S. Coast Guard,All agencies,Departments,Department of Homeland Security,U.S. Coast Guard,,4,21.3,39.1,21.7,26.1,19.6,23.5,21.5,21.5,19.5,4.9
3970,r060,All agencies -> Departments -> Department of Homeland Security -> U.S. Secret Service,All agencies,Departments,Department of Homeland Security,U.S. Secret Service,,4,NA,NA,NA,NA,NA,NA,NA,1.0,1.9,2.1
3970,r061,All agencies -> Departments -> Department of Housing and Urban Development,All agencies,Departments,Department of Housing and Urban Development,,,3,72.9,89.6,67.4,54.3,58.5,66.8,63.8,62.0,61.0,88.6
3970,r062,All agencies -> Departments -> Department of the Interior,All agencies,Departments,Department of the Interior,,,3,706.0,737.8,709.3,757.6,800.1,856.5,862.6,765.6,826.8,882.7
3970,r063,All agencies -> Departments -> Department of the Interior -> Bureau of Indian Affairs,All agencies,Departments,Department of the Interior,Bureau of Indian Affairs,,4,NA,NA,NA,NA,NA,NA,NA,5.0,5.0,5.0
3970,r064,All agencies -> Departments -> Department of the Interior -> Bureau of Land Management,All agencies,Departments,Department of the Interior,Bureau of Land Management,,4,NA,NA,NA,NA,16.4,18.0,18.0,20.8,20.8,20.8
3970,r065,All agencies -> Departments -> Department of the Interior -> Bureau of Ocean Energy Management,All agencies,Departments,Department of the Interior,Bureau of Ocean Energy Management,,4,na,39.0,39.5,48.0,50.4,72.2,75.7,78.3,85.5,96.9
3970,r066,"All agencies -> Departments -> Department of the Interior -> Bureau of Ocean Energy Management, Regulation and Enforcement",All agencies,Departments,Department of the Interior,"Bureau of Ocean Energy Management, Regulation and Enforcement",,4,45.4,na,na,na,na,na,na,na,na,na
3970,r067,All agencies -> Departments -> Department of the Interior -> Bureau of Reclamation,All agencies,Departments,Department of the Interior,Bureau of Reclamation,,4,11.5,10.0,10.1,12.0,9.8,20.9,27.4,21.4,23.2,36.4
3970,r068,All agencies -> Departments -> Department of the Interior -> Bureau of Safety and Environmental Enforcement,All agencies,Departments,Department of the Interior,Bureau of Safety and Environmental Enforcement,,4,na,10.3,16.4,32.9,19.6,27.3,11.4,4.9,9.1,15.5
3970,r069,All agencies -> Departments -> Department of the Interior -> National Park Service,All agencies,Departments,Department of the Interior,National Park Service,,4,9.2,5.6,7.0,15.2,8.3,8.7,9.5,9.9,10.1,10.2
3970,r070,All agencies -> Departments -> Department of the Interior -> Office of Surface Mining Reclamation and Enforcement,All agencies,Departments,Department of the Interior,Office of Surface Mining Reclamation and Enforcement,,4,NA,NA,NA,NA,NA,NA,NA,0.0,0.3,0.5
3970,r071,All agencies -> Departments -> Department of the Interior -> U.S. Fish and Wildlife Service,All agencies,Departments,Department of the Interior,U.S. Fish and Wildlife Service,,4,NA,NA,NA,NA,29.8,32.5,32.8,32.7,32.7,32.7
3970,r072,All agencies -> Departments -> Department of the Interior -> U.S. Geological Survey,All agencies,Departments,Department of the Interior,U.S. Geological Survey,,4,640.0,672.8,636.3,649.5,665.8,676.9,687.8,592.6,640.2,664.8
3970,r073,All agencies -> Departments -> Department of Justice,All agencies,Departments,Department of Justice,,,3,102.3,85.0,118.7,160.5,149.7,208.0,126.9,106.6,121.2,107.0
3970,r074,All agencies -> Departments -> Department of Justice -> Bureau of Prisons,All agencies,Departments,Department of Justice,Bureau of Prisons,,4,11.6,10.5,11.1,10.8,11.0,11.0,9.6,5.8,6.6,7.0
3970,r075,All agencies -> Departments -> Department of Justice -> Federal Bureau of Investigation,All agencies,Departments,Department of Justice,Federal Bureau of Investigation,,4,17.7,7.7,39.0,9.6,12.9,13.0,2.2,2.9,1.0,1.0
3970,r076,All agencies -> Departments -> Department of Justice -> Office of Justice Programs,All agencies,Departments,Department of Justice,Office of Justice Programs,,4,72.9,66.8,68.6,140.1,125.8,184.0,115.1,98.0,113.6,99.0
3970,r077,All agencies -> Departments -> Department of Labor,All agencies,Departments,Department of Labor,,,3,55.6,21.5,16.3,14.1,14.2,9.6,4.6,4.8,4.4,4.7
3970,r078,All agencies -> Departments -> Department of Labor -> Employee Benefits Security Administration,All agencies,Departments,Department of Labor,Employee Benefits Security Administration,,4,48.5,12.8,9.6,7.5,6.5,4.6,2.6,3.0,2.6,2.9
3970,r079,All agencies -> Departments -> Department of Labor -> Occupational Safety and Health Administration,All agencies,Departments,Department of Labor,Occupational Safety and Health Administration,,4,4.3,6.0,4.2,3.6,3.4,0.7,2.0,1.9,1.7,1.8
3970,r080,All agencies -> Departments -> Department of Labor -> Pension Benefit Guaranty Corp.,All agencies,Departments,Department of Labor,Pension Benefit Guaranty Corp.,,4,2.8,2.7,2.6,3.0,4.3,4.3,0.0,0.0,NA,NA
3970,r081,All agencies -> Departments -> Department of State,All agencies,Departments,Department of State,,,3,3.3,2.2,1.5,NA,2.0,2.0,2.1,62.1,62.2,62.3
3970,r082,All agencies -> Departments -> Department of Transportation,All agencies,Departments,Department of Transportation,,,3,841.4,898.4,855.0,828.1,855.6,936.8,948.6,1046.0,1012.5,1335.2
3970,r083,All agencies -> Departments -> Department of Transportation -> Federal Aviation Administration,All agencies,Departments,Department of Transportation,Federal Aviation Administration,,4,329.6,329.3,291.8,280.4,313.4,403.3,398.5,375.4,387.0,692.1
3970,r084,All agencies -> Departments -> Department of Transportation -> Federal Highway Administration,All agencies,Departments,Department of Transportation,Federal Highway Administration,,4,344.1,403.3,397.4,397.6,313.0,332.2,351.7,490.6,451.6,417.7
3970,r085,All agencies -> Departments -> Department of Transportation -> Federal Motor Carrier Safety Administration,All agencies,Departments,Department of Transportation,Federal Motor Carrier Safety Administration,,4,6.3,7.3,7.8,7.5,7.6,10.6,11.7,9.3,7.8,11.1
3970,r086,All agencies -> Departments -> Department of Transportation -> Federal Railroad Administration,All agencies,Departments,Department of Transportation,Federal Railroad Administration,,4,44.4,39.6,50.5,40.0,44.2,41.4,44.3,46.7,39.4,38.3
3970,r087,All agencies -> Departments -> Department of Transportation -> Federal Transit Administration,All agencies,Departments,Department of Transportation,Federal Transit Administration,,4,23.8,25.5,16.4,8.2,81.7,35.3,55.4,10.2,2.8,20.0
3970,r088,All agencies -> Departments -> Department of Transportation -> National Highway Traffic Safety Administration,All agencies,Departments,Department of Transportation,National Highway Traffic Safety Administration,,4,71.0,68.7,64.8,65.1,62.5,86.6,69.0,76.0,76.3,74.2
3970,r089,All agencies -> Departments -> Department of Transportation -> Office of the Secretary of Transportation,All agencies,Departments,Department of Transportation,Office of the Secretary of Transportation,,4,9.3,8.9,10.9,15.1,11.5,17.9,11.1,16.4,19.8,27.0
3970,r090,All agencies -> Departments -> Department of Transportation -> Pipeline and Hazardous Materials Safety Administration,All agencies,Departments,Department of Transportation,Pipeline and Hazardous Materials Safety Administration,,4,7.9,11.0,10.7,14.2,21.8,9.6,7.0,21.6,27.8,54.8
3970,r091,All agencies -> Departments -> Department of Transportation -> Research and Innovative Technology Administration,All agencies,Departments,Department of Transportation,Research and Innovative Technology Administration,,4,5.1,4.9,4.7,na,na,na,na,na,na,na
3970,r092,All agencies -> Departments -> Department of the Treasury,All agencies,Departments,Department of the Treasury,,,3,77.6,75.6,74.1,74.0,73.1,85.2,8.2,37.7,57.1,60.6
3970,r093,All agencies -> Departments -> Department of the Treasury -> Bureau of Engraving and Printing,All agencies,Departments,Department of the Treasury,Bureau of Engraving and Printing,,4,5.8,5.0,9.4,9.4,9.5,18.8,6.9,37.7,57.0,60.4
3970,r094,All agencies -> Departments -> Department of the Treasury -> Internal Revenue Service,All agencies,Departments,Department of the Treasury,Internal Revenue Service,,4,70.8,69.0,64.5,64.0,63.6,64.6,0.0,0.0,0.0,0.0
3970,r095,All agencies -> Departments -> Department of the Treasury -> U.S. Mint,All agencies,Departments,Department of the Treasury,U.S. Mint,,4,1.0,1.6,0.2,0.6,0.05,1.8,1.3,0.0,0.2,0.2
3970,r096,All agencies -> Departments -> Department of Veterans Affairs,All agencies,Departments,Department of Veterans Affairs,,,3,612.9,614.8,639.0,588.8,661.6,695.2,682.3,1349.0,1507.9,1602.7
3970,r097,All agencies -> Other agencies,All agencies,Other agencies,,,,2,,,,,,,,,,
3970,r098,All agencies -> Other agencies -> Administrative Office of the U.S. Courts,All agencies,Other agencies,Administrative Office of the U.S. Courts,,,3,NA,NA,NA,NA,NA,6.8,8.0,6.8,6.4,7.7
3970,r099,All agencies -> Other agencies -> Agency for International Development,All agencies,Other agencies,Agency for International Development,,,3,119.2,77.4,125.5,59.9,212.2,192.8,192.2,166.6,220.6,220.6
3970,r100,All agencies -> Other agencies -> Appalachian Regional Commission,All agencies,Other agencies,Appalachian Regional Commission,,,3,0.4,0.6,0.2,0.6,0.4,0.9,0.1,0.5,0.9,0.0
3970,r101,All agencies -> Other agencies -> Consumer Product Safety Commission,All agencies,Other agencies,Consumer Product Safety Commission,,,3,NA,2.0,1.3,1.8,2.0,2.0,1.9,1.0,0.9,0.2
3970,r102,All agencies -> Other agencies -> Environmental Protection Agency,All agencies,Other agencies,Environmental Protection Agency,,,3,577.0,576.3,522.8,530.9,515.6,508.0,493.6,487.4,485.3,488.5
3970,r103,All agencies -> Other agencies -> Federal Communications Commission,All agencies,Other agencies,Federal Communications Commission,,,3,3.7,4.0,5.2,6.7,4.8,5.1,7.2,5.5,2.0,1.8
3970,r104,All agencies -> Other agencies -> Federal Trade Commission,All agencies,Other agencies,Federal Trade Commission,,,3,2.7,2.9,2.7,2.5,1.9,3.0,5.7,5.8,6.0,7.3
3970,r105,All agencies -> Other agencies -> Library of Congress,All agencies,Other agencies,Library of Congress,,,3,1.5,1.1,1.3,1.2,1.3,1.7,1.9,3.3,1.9,2.7
3970,r106,All agencies -> Other agencies -> National Aeronautics and Space Administration,All agencies,Other agencies,National Aeronautics and Space Administration,,,3,6570.5,10660.5,10368.1,10753.6,11360.7,12403.8,12594.6,10716.7,13570.1,13400.4
3970,r107,All agencies -> Other agencies -> National Archives and Records Administration,All agencies,Other agencies,National Archives and Records Administration,,,3,3.1,2.0,1.1,0.9,0.7,0.7,0.5,0.5,0.5,0.0
3970,r108,All agencies -> Other agencies -> National Science Foundation,All agencies,Other agencies,National Science Foundation,,,3,5145.6,5169.8,4955.9,5403.3,5669.7,5589.4,5517.6,5849.5,5996.1,6156.6
3970,r109,All agencies -> Other agencies -> Nuclear Regulatory Commission,All agencies,Other agencies,Nuclear Regulatory Commission,,,3,83.8,82.6,75.9,85.0,91.9,80.6,67.4,77.7,74.9,65.3
3970,r110,All agencies -> Other agencies -> Patient-Centered Outcomes Research Trust Fund,All agencies,Other agencies,Patient-Centered Outcomes Research Trust Fund,,,3,41.1,41.1,334.4,282.6,152.1,114.9,883.9,491.7,578.4,540.7
3970,r111,All agencies -> Other agencies -> Smithsonian Institution,All agencies,Other agencies,Smithsonian Institution,,,3,193.1,197.0,195.0,194.9,195.7,206.2,207.9,227.9,236.4,241.4
3970,r112,All agencies -> Other agencies -> Social Security Administration,All agencies,Other agencies,Social Security Administration,,,3,53.0,64.9,56.7,59.6,58.9,129.0,109.5,71.6,146.2,131.8
3970,r113,All agencies -> Other agencies -> Tennessee Valley Authority,All agencies,Other agencies,Tennessee Valley Authority,,,3,NA,NA,NA,NA,NA,NA,5.6,13.2,9.7,8.2
3970,r114,All agencies -> Other agencies -> U.S. Agency for Global Media,All agencies,Other agencies,U.S. Agency for Global Media,,,3,NA,NA,NA,NA,NA,NA,NA,NA,6.1,6.2
3970,r115,All agencies -> Other agencies -> U.S. Postal Service,All agencies,Other agencies,U.S. Postal Service,,,3,NA,NA,NA,NA,28.0,29.4,73.3,53.2,26.7,26.6
