table_id,row_id,time_period,value
9719,r001,2008,1926012
9719,r002,2008,16059
9719,r003,2008,75923
9719,r004,2008,1834030
9719,r005,2009,2090181
9719,r006,2009,22181
9719,r007,2009,79031
9719,r008,2009,1988969
9719,r009,2010,2013399
9719,r010,2010,24723
9719,r011,2010,67281
9719,r012,2010,1921395
9719,r013,2011,1964757
9719,r014,2011,27049
9719,r015,2011,73930
9719,r016,2011,1863778
9719,r017,2012,1971731
9719,r018,2012,29512
9719,r019,2012,73004
9719,r020,2012,1869215
9719,r021,2013,1971959
9719,r022,2013,34482
9719,r023,2013,70032
9719,r024,2013,1867445
9719,r025,2014,1998858
9719,r026,2014,35532
9719,r027,2014,79343
9719,r028,2014,1883983
9719,r029,2015,2029436
9719,r030,2015,35839
9719,r031,2015,71386
9719,r032,2015,1922211
9719,r033,2016,1485151
9719,r034,2016,34958
9719,r035,2016,11355
9719,r036,2016,1438838
9719,r037,2017,1097510
9719,r038,2017,32206
9719,r039,2017,27679
9719,r040,2017,1037625
9719,r041,2018,1115834
9719,r042,2018,33215
9719,r043,2018,34158
9719,r044,2018,1048461
9719,r045,2019,1124000
9719,r046,2019,32000
9719,r047,2019,37500
9719,r048,2019,1055000
9719,r049,2020,1139000
9719,r050,2020,31500
9719,r051,2020,36500
9719,r052,2020,1071000
9719,r053,2021,1137000
9719,r054,2021,31500
9719,r055,2021, na
9719,r056,2021,1106000
