table_id,row_id,time_period,value
10591,r001,World,na
10591,r002,World,4459
10591,r003,World,4633
10591,r004,World,5868
10591,r005,World,5314
10591,r006,World,7324
10591,r007,World,6815
10591,r008,World,6064
10591,r009,World,6744
10591,r010,World,7648
10591,r011,World,8583
10591,r012,World,9519
10591,r013,World,8480
10591,r014,World,7865
10591,r015,World,8811
10591,r016,World,8918
10591,r017,World,9227
10591,r018,World,9642
10591,r019,World,10517
10591,r020,World,12579
10591,r021,World,16916
10591,r022,World,21576
10591,r023,World,26096
10591,r024,World,25373
10591,r025,World,57956
10591,r026,World,49451
10591,r027,World -> North America,na
10591,r028,World -> North America,3929
10591,r029,World -> North America,4168
10591,r030,World -> North America,5113
10591,r031,World -> North America,4588
10591,r032,World -> North America,6173
10591,r033,World -> North America,5682
10591,r034,World -> North America,5001
10591,r035,World -> North America,5519
10591,r036,World -> North America,6188
10591,r037,World -> North America,6881
10591,r038,World -> North America,7507
10591,r039,World -> North America,6695
10591,r040,World -> North America,6205
10591,r041,World -> North America,6973
10591,r042,World -> North America,7000
10591,r043,World -> North America,7249
10591,r044,World -> North America,7503
10591,r045,World -> North America,8091
10591,r046,World -> North America,8538
10591,r047,World -> North America,9690
10591,r048,World -> North America,10685
10591,r049,World -> North America,12149
10591,r050,World -> North America,10189
10591,r051,World -> North America,10557
10591,r052,World -> North America,9730
10591,r053,World -> North America -> Canada,High
10591,r054,World -> North America -> Canada,169
10591,r055,World -> North America -> Canada,135
10591,r056,World -> North America -> Canada,184
10591,r057,World -> North America -> Canada,164
10591,r058,World -> North America -> Canada,222
10591,r059,World -> North America -> Canada,185
10591,r060,World -> North America -> Canada,196
10591,r061,World -> North America -> Canada,212
10591,r062,World -> North America -> Canada,256
10591,r063,World -> North America -> Canada,235
10591,r064,World -> North America -> Canada,270
10591,r065,World -> North America -> Canada,248
10591,r066,World -> North America -> Canada,262
10591,r067,World -> North America -> Canada,310
10591,r068,World -> North America -> Canada,241
10591,r069,World -> North America -> Canada,255
10591,r070,World -> North America -> Canada,250
10591,r071,World -> North America -> Canada,273
10591,r072,World -> North America -> Canada,295
10591,r073,World -> North America -> Canada,336
10591,r074,World -> North America -> Canada,382
10591,r075,World -> North America -> Canada,471
10591,r076,World -> North America -> Canada,469
10591,r077,World -> North America -> Canada,546
10591,r078,World -> North America -> Canada,528
