table_id,row_id,time_period,value
12251,r001,2008,39553
12251,r002,2008,11103
12251,r003,2008,3156
12251,r004,2008,25294
12251,r005,2009,43002
12251,r006,2009,14343
12251,r007,2009,3443
12251,r008,2009,25216
12251,r009,2010,42965
12251,r010,2010,14399
12251,r011,2010,3150
12251,r012,2010,25416
12251,r013,2011,43108
12251,r014,2011,14941
12251,r015,2011,3385
12251,r016,2011,24782
12251,r017,2012,43655
12251,r018,2012,16188
12251,r019,2012,3527
12251,r020,2012,23940
12251,r021,2013,45089
12251,r022,2013,17690
12251,r023,2013,3531
12251,r024,2013,23868
12251,r025,2014,44162
12251,r026,2014,16959
12251,r027,2014,3861
12251,r028,2014,23342
12251,r029,2015,44824
12251,r030,2015,17602
12251,r031,2015,3484
12251,r032,2015,23738
12251,r033,2016,44861
12251,r034,2016,18184
12251,r035,2016,1058
12251,r036,2016,25619
12251,r037,2017,44978
12251,r038,2017,17737
12251,r039,2017,2112
12251,r040,2017,25129
12251,r041,2018,45690
12251,r042,2018,20115
12251,r043,2018,2265
12251,r044,2018,23310
12251,r045,2019,45500
12251,r046,2019,20000
12251,r047,2019,2300
12251,r048,2019,23500
12251,r049,2020,47500
12251,r050,2020,20500
12251,r051,2020,2200
12251,r052,2020,24500
12251,r053,2021,47500
12251,r054,2021,21000
12251,r055,2021,na
12251,r056,2021,26500
12251,r057,2022,45500
12251,r058,2022,21000
12251,r059,2022,na
12251,r060,2022,24500
