table_id,row_id,_b_institution_b_full_path,_b_institution_b_level_1,_b_institution_b_level_2,_b_institution_b_hierarchy_depth,field_rank,field_total_2020,field_total_2021,field_total_2022,field_total_2023,field_federally_financed_2020,field_federally_financed_2021,field_federally_financed_2022,field_federally_financed_2023
12697,r126,All institutions -> Howard U.,All institutions,Howard U.,2,125,"['4,546', '']","['5,000', '']","['5,348', '']","['4,629', '']","['3,769', '']","['4,150', '']","['4,288', '']","['3,694', '']"
12697,r127,All institutions -> U. Mississippi,All institutions,U. Mississippi,2,126,"['3,994', '']","['3,235', '']","['3,218', '']","['4,420', '']","['2,225', '']","['2,022', '']","['1,945', '']","['1,997', '']"
12697,r128,All institutions -> New Jersey Institute of Technology,All institutions,New Jersey Institute of Technology,2,127,"['3,891', '']","['2,846', '']","['3,690', '']","['4,408', '']","['939', '']","['836', '']","['757', '']","['1,039', '']"
12697,r129,All institutions -> Jackson State U.,All institutions,Jackson State U.,2,128,"['8,452', '']","['7,071', '']","['5,322', '']","['4,351', '']","['7,991', '']","['6,614', '']","['5,101', '']","['4,213', '']"
12697,r130,"All institutions -> California State U., Los Angeles",All institutions,"California State U., Los Angeles",2,129,"['4,602', '']","['4,770', '']","['5,055', '']","['4,063', '']","['3,633', '']","['3,691', '']","['4,219', '']","['3,516', '']"
12697,r131,All institutions -> Old Dominion U.,All institutions,Old Dominion U.,2,130,"['2,297', '']","['2,470', '']","['3,241', '']","['4,024', '']","['1,091', '']","['1,123', '']","['1,609', '']","['2,362', '']"
12697,r132,All institutions -> North Dakota State U.,All institutions,North Dakota State U.,2,131,"['3,106', '']","['3,801', '']","['6,880', '']","['3,811', '']","['1,349', '']","['2,245', '']","['5,516', '']","['2,365', '']"
12697,r133,All institutions -> Utah State U.,All institutions,Utah State U.,2,132,"['3,101', '']","['2,926', '']","['3,098', '']","['3,714', '']","['1,636', '']","['1,974', '']","['2,204', '']","['2,046', '']"
12697,r134,"All institutions -> CUNY, Hunter C.",All institutions,"CUNY, Hunter C.",2,133,"['3,003', '']","['4,412', '']","['3,392', '']","['3,656', '']","['2,579', '']","['3,842', '']","['3,002', '']","['3,048', '']"
12697,r135,All institutions -> Virginia Commonwealth U.,All institutions,Virginia Commonwealth U.,2,134,"['2,250', '']","['2,017', '']","['1,733', '']","['3,645', '']","['1,293', '']","['1,356', '']","['1,370', '']","['2,408', '']"
12697,r136,"All institutions -> U. Puerto Rico, Rio Piedras",All institutions,"U. Puerto Rico, Rio Piedras",2,135,"['2,776', '']","['2,967', '']","['3,842', '']","['3,611', '']","['2,360', '']","['2,650', '']","['3,384', '']","['3,052', '']"
12697,r137,All institutions -> Miami U.,All institutions,Miami U.,2,136,"['1,185', '']","['3,798', '']","['2,267', '']","['3,590', '']","['292', '']","['2,543', '']","['1,815', '']","['2,978', '']"
12697,r138,All institutions -> U. Rhode Island,All institutions,U. Rhode Island,2,137,"['2,081', '']","['1,957', '']","['2,246', '']","['3,553', '']","['1,726', '']","['1,344', '']","['1,629', '']","['2,057', '']"
12697,r139,"All institutions -> U. Massachusetts, Lowell",All institutions,"U. Massachusetts, Lowell",2,138,"['4,475', '']","['5,555', '']","['5,369', '']","['3,538', '']","['1,064', '']","['1,387', '']","['1,527', '']","['1,278', '']"
12697,r140,"All institutions -> U. California, Merced",All institutions,"U. California, Merced",2,139,"['2,630', '']","['2,919', '']","['3,759', '']","['3,343', '']","['2,041', '']","['1,588', '']","['2,372', '']","['1,783', '']"
12697,r141,All institutions -> U. Toledo,All institutions,U. Toledo,2,140,"['1,935', '']","['3,069', '']","['3,783', '']","['3,251', '']","['1,367', '']","['2,290', '']","['3,024', '']","['2,384', '']"
12697,r142,All institutions -> George Washington U.,All institutions,George Washington U.,2,141,"['3,976', '']","['3,281', '']","['2,735', '']","['3,199', '']","['1,769', '']","['1,974', '']","['1,968', '']","['1,853', '']"
12697,r143,"All institutions -> U. North Carolina, Charlotte",All institutions,"U. North Carolina, Charlotte",2,142,"['1,261', '']","['1,610', '']","['1,335', '']","['3,191', '']","['977', '']","['1,267', '']","['1,057', '']","['2,426', '']"
12697,r144,"All institutions -> CUNY, Advanced Science Research Center",All institutions,"CUNY, Advanced Science Research Center",2,143,"['1,376', '']","['1,617', '']","['2,563', '']","['3,157', '']","['922', '']","['1,160', '']","['1,760', '']","['1,940', '']"
12697,r145,"All institutions -> U. North Carolina, Greensboro",All institutions,"U. North Carolina, Greensboro",2,144,"['2,028', '']","['2,216', '']","['2,756', '']","['3,117', '']","['1,494', '']","['1,647', '']","['2,207', '']","['2,553', '']"
12697,r146,"All institutions -> Rutgers, State U. New Jersey, Newark",All institutions,"Rutgers, State U. New Jersey, Newark",2,145,"['1,976', '']","['2,296', '']","['2,414', '']","['3,098', '']","['1,175', '']","['1,704', '']","['1,979', '']","['2,320', '']"
12697,r147,All institutions -> Texas State U.,All institutions,Texas State U.,2,146,"['1,141', '']","['1,791', '']","['2,217', '']","['3,094', '']","['976', '']","['1,647', '']","['2,038', '']","['2,938', '']"
12697,r148,All institutions -> U. New Mexico,All institutions,U. New Mexico,2,147,"['2,704', '']","['2,174', '']","['3,250', '']","['3,061', '']","['2,243', '']","['1,882', '']","['2,785', '']","['2,707', '']"
12697,r149,All institutions -> Clark Atlanta U.,All institutions,Clark Atlanta U.,2,148,"['978', '']","['1,139', '']","['2,432', '']","['3,034', '']","['760', '']","['951', '']","['2,195', '']","['2,826', '']"
12697,r150,All institutions -> Case Western Reserve U.,All institutions,Case Western Reserve U.,2,149,"['2,955', '']","['2,785', '']","['2,992', '']","['3,032', '']","['2,291', '']","['2,191', '']","['2,285', '']","['2,419', '']"
12697,r151,All institutions -> Georgetown U.,All institutions,Georgetown U.,2,150,"['3,318', '']","['2,694', '']","['3,761', '']","['3,021', '']","['2,661', '']","['2,185', '']","['2,764', '']","['2,355', '']"
12697,r152,All institutions -> Kansas State U.,All institutions,Kansas State U.,2,151,"['4,374', '']","['3,977', '']","['3,367', '']","['2,995', '']","['2,739', '']","['2,466', '']","['1,834', '']","['1,805', '']"
12697,r153,All institutions -> U. North Dakota,All institutions,U. North Dakota,2,152,"['2,212', '']","['2,152', '']","['2,972', '']","['2,880', '']","['610', '']","['672', '']","['1,398', '']","['1,335', '']"
12697,r154,All institutions -> U. Vermont,All institutions,U. Vermont,2,153,"['2,415', '']","['3,250', '']","['2,951', '']","['2,849', '']","['1,327', '']","['1,445', '']","['1,649', '']","['1,201', '']"
12697,r155,All institutions -> Clarkson U.,All institutions,Clarkson U.,2,154,"['1,829', '']","['945', '']","['2,867', '']","['2,815', '']","['523', '']","['283', '']","['1,188', '']","['935', '']"
12697,r156,"All institutions -> U. Montana, Missoula",All institutions,"U. Montana, Missoula",2,155,"['2,782', '']","['2,554', '']","['2,183', '']","['2,814', '']","['1,783', '']","['1,655', '']","['1,560', '']","['1,762', '']"
12697,r157,All institutions -> South Dakota State U.,All institutions,South Dakota State U.,2,156,"['1,941', '']","['1,857', '']","['1,562', '']","['2,781', '']","['1,026', '']","['1,365', '']","['1,267', '']","['2,295', '']"
12697,r158,All institutions -> Missouri U. of Science and Technology,All institutions,Missouri U. of Science and Technology,2,157,"['2,315', '']","['2,605', '']","['2,572', '']","['2,775', '']","['1,833', '']","['1,769', '']","['2,243', '']","['2,300', '']"
12697,r159,All institutions -> Northern Illinois U.,All institutions,Northern Illinois U.,2,158,"['1,536', '']","['1,579', '']","['2,789', '']","['2,619', '']","['1,146', '']","['1,208', '']","['1,879', '']","['1,903', '']"
12697,r160,All institutions -> U. Memphis,All institutions,U. Memphis,2,159,"['2,143', '']","['2,347', '']","['2,043', '']","['2,615', '']","['667', '']","['733', '']","['625', '']","['762', '']"
12697,r161,All institutions -> Rowan U.,All institutions,Rowan U.,2,160,"['388', '']","['676', '']","['605', '']","['2,596', '']","['213', '']","['613', '']","['462', '']","['1,655', '']"
12697,r162,All institutions -> Tulane U.,All institutions,Tulane U.,2,161,"['2,734', '']","['2,227', '']","['2,304', '']","['2,582', '']","['1,372', '']","['1,293', '']","['1,444', '']","['1,990', '']"
12697,r163,All institutions -> Boise State U.,All institutions,Boise State U.,2,162,"['857', '']","['745', '']","['1,379', '']","['2,575', '']","['509', '']","['440', '']","['209', '']","['774', '']"
12697,r164,"All institutions -> California State U., Long Beach",All institutions,"California State U., Long Beach",2,163,"['2,474', '']","['2,188', '']","['3,191', '']","['2,516', '']","['2,328', '']","['2,059', '']","['2,420', '']","['2,122', '']"
12697,r165,All institutions -> Lehigh U.,All institutions,Lehigh U.,2,164,"['2,147', '']","['2,065', '']","['2,679', '']","['2,508', '']","['1,298', '']","['1,432', '']","['1,702', '']","['1,757', '']"
12697,r166,All institutions -> U. South Dakota,All institutions,U. South Dakota,2,165,"['2,499', '']","['2,022', '']","['2,380', '']","['2,506', '']","['992', '']","['726', '']","['623', '']","['1,158', '']"
12697,r167,All institutions -> U. Miami,All institutions,U. Miami,2,166,"['1,437', '']","['1,318', '']","['1,605', '']","['2,481', '']","['1,011', '']","['1,129', '']","['1,355', '']","['1,971', '']"
12697,r168,"All institutions -> U. Massachusetts, Dartmouth",All institutions,"U. Massachusetts, Dartmouth",2,167,"['1,601', '']","['1,934', '']","['2,435', '']","['2,378', '']","['200', '']","['444', '']","['363', '']","['485', '']"
12697,r169,All institutions -> Western Washington U.,All institutions,Western Washington U.,2,168,"['1,037', '']","['1,218', '']","['1,790', '']","['2,360', '']","['743', '']","['846', '']","['1,196', '']","['1,506', '']"
12697,r170,All institutions -> South Dakota School of Mines and Technology,All institutions,South Dakota School of Mines and Technology,2,169,"['732', '']","['681', '']","['1,174', '']","['2,355', '']","['691', '']","['639', '']","['834', '']","['1,399', '']"
12697,r171,"All institutions -> Indiana U.-Purdue U., Indianapolis",All institutions,"Indiana U.-Purdue U., Indianapolis",2,170,"['1,783', '']","['2,262', '']","['1,744', '']","['2,342', '']","['919', '']","['1,385', '']","['1,086', '']","['1,527', '']"
12697,r172,"All institutions -> U. Hawaii, Manoa",All institutions,"U. Hawaii, Manoa",2,171,"['2,401', '']","['1,722', '']","['1,488', '']","['2,333', '']","['1,732', '']","['1,204', '']","['1,205', '']","['2,033', '']"
12697,r173,All institutions -> Worcester Polytechnic Institute,All institutions,Worcester Polytechnic Institute,2,172,"['1,422', '']","['1,613', '']","['1,523', '']","['2,305', '']","['1,021', '']","['1,035', '']","['925', '']","['1,408', '']"
12697,r174,All institutions -> Kent State U.,All institutions,Kent State U.,2,173,"['2,091', '']","['2,387', '']","['2,155', '']","['2,290', '']","['968', '']","['1,102', '']","['1,065', '']","['1,204', '']"
12697,r175,"All institutions -> CUNY, Brooklyn C.",All institutions,"CUNY, Brooklyn C.",2,174,"['789', '']","['1,127', '']","['1,798', '']","['2,235', '']","['727', '']","['1,120', '']","['1,613', '']","['2,115', '']"
12697,r176,All institutions -> Michigan Technological U.,All institutions,Michigan Technological U.,2,175,"['1,925', '']","['1,867', '']","['2,382', '']","['2,225', '']","['642', '']","['695', '']","['1,095', '']","['977', '']"
12697,r177,All institutions -> Florida Atlantic U.,All institutions,Florida Atlantic U.,2,176,"['1,772', '']","['1,668', '']","['1,628', '']","['2,184', '']","['836', '']","['694', '']","['926', '']","['1,076', '']"
12697,r178,All institutions -> U. Wisconsin-Milwaukee,All institutions,U. Wisconsin-Milwaukee,2,177,"['2,173', '']","['1,679', '']","['1,556', '']","['2,180', '']","['750', '']","['497', '']","['572', '']","['1,132', '']"
12697,r179,"All institutions -> CUNY, Lehman C.",All institutions,"CUNY, Lehman C.",2,178,"['1,698', '']","['1,567', '']","['1,954', '']","['2,166', '']","['1,612', '']","['1,551', '']","['1,928', '']","['2,066', '']"
12697,r180,"All institutions -> U. Alabama, Birmingham",All institutions,"U. Alabama, Birmingham",2,179,"['1,018', '']","['2,415', '']","['1,560', '']","['2,164', '']","['925', '']","['1,082', '']","['933', '']","['1,511', '']"
12697,r181,"All institutions -> U. Massachusetts, Boston",All institutions,"U. Massachusetts, Boston",2,180,"['2,370', '']","['2,695', '']","['1,923', '']","['2,153', '']","['1,706', '']","['1,796', '']","['1,343', '']","['1,498', '']"
12697,r182,All institutions -> U. Louisville,All institutions,U. Louisville,2,181,"['1,820', '']","['1,813', '']","['2,879', '']","['2,149', '']","['1,012', '']","['1,049', '']","['1,124', '']","['1,002', '']"
12697,r183,All institutions -> U. Wyoming,All institutions,U. Wyoming,2,182,"['554', '']","['625', '']","['1,894', '']","['2,130', '']","['554', '']","['614', '']","['814', '']","['1,036', '']"
12697,r184,"All institutions -> California State U., San Bernardino",All institutions,"California State U., San Bernardino",2,183,"['4', '']","['1,706', '']","['1,994', '']","['2,052', '']","['3', '']","['1,579', '']","['1,781', '']","['1,951', '']"
12697,r185,All institutions -> Wichita State U.,All institutions,Wichita State U.,2,184,"['945', '']","['1,095', '']","['1,125', '']","['2,001', '']","['756', '']","['593', '']","['665', '']","['1,048', '']"
12697,r186,All institutions -> San Jose State U.,All institutions,San Jose State U.,2,185,"['1,787', '']","['2,097', '']","['2,077', '']","['1,992', '']","['1,420', '']","['1,303', '']","['1,146', '']","['1,180', '']"
12697,r187,All institutions -> Oregon State U.,All institutions,Oregon State U.,2,186,"['2,788', '']","['2,652', '']","['2,537', '']","['1,965', '']","['2,560', '']","['2,444', '']","['1,595', '']","['1,505', '']"
12697,r188,All institutions -> Seton Hall U.,All institutions,Seton Hall U.,2,187,"['401', '']","['396', '']","['592', '']","['1,942', '']","['401', '']","['396', '']","['571', '']","['708', '']"
12697,r189,All institutions -> Marquette U.,All institutions,Marquette U.,2,188,"['2,361', '']","['3,476', '']","['2,127', '']","['1,862', '']","['1,424', '']","['2,323', '']","['1,324', '']","['1,053', '']"
12697,r190,All institutions -> Montclair State U.,All institutions,Montclair State U.,2,189,"['507', '']","['689', '']","['1,645', '']","['1,848', '']","['224', '']","['437', '']","['762', '']","['823', '']"
12697,r191,"All institutions -> SUNY, C. of Environmental Science and Forestry",All institutions,"SUNY, C. of Environmental Science and Forestry",2,190,"['94', '']","['155', '']","['1,805', 'i']","['1,838', '']","['47', '']","['115', '']","['263', '']","['400', '']"
12697,r192,"All institutions -> Southern Illinois U., Carbondale",All institutions,"Southern Illinois U., Carbondale",2,191,"['1,318', '']","['1,441', '']","['1,393', '']","['1,823', '']","['934', '']","['824', '']","['721', '']","['729', '']"
12697,r193,All institutions -> Portland State U.,All institutions,Portland State U.,2,192,"['1,782', '']","['1,646', '']","['2,161', '']","['1,775', '']","['1,467', '']","['1,145', '']","['1,524', '']","['1,255', '']"
12697,r194,All institutions -> Villanova U.,All institutions,Villanova U.,2,193,"['2,371', '']","['1,884', '']","['1,719', '']","['1,771', '']","['834', '']","['540', '']","['390', '']","['430', '']"
12697,r195,All institutions -> U. New Hampshire,All institutions,U. New Hampshire,2,194,"['1,428', '']","['1,808', '']","['1,966', '']","['1,760', '']","['818', '']","['655', '']","['825', '']","['1,045', '']"
12697,r196,All institutions -> North Carolina A&T State U.,All institutions,North Carolina A&T State U.,2,195,"['522', '']","['248', '']","['757', '']","['1,698', '']","['114', '']","['248', '']","['727', '']","['1,616', '']"
12697,r197,All institutions -> James Madison U.,All institutions,James Madison U.,2,196,"['766', '']","['941', '']","['938', '']","['1,697', '']","['168', '']","['397', '']","['554', '']","['817', '']"
12697,r198,All institutions -> New Mexico State U.,All institutions,New Mexico State U.,2,197,"['5,296', '']","['2,141', '']","['2,181', '']","['1,647', '']","['3,699', '']","['612', '']","['783', '']","['848', '']"
12697,r199,"All institutions -> CUNY, Queens C.",All institutions,"CUNY, Queens C.",2,198,"['955', '']","['1,289', '']","['1,698', '']","['1,625', '']","['870', '']","['1,197', '']","['1,135', '']","['1,148', '']"
12697,r200,All institutions -> Trinity U.,All institutions,Trinity U.,2,199,"['1,012', '']","['1,026', '']","['1,126', '']","['1,610', '']","['543', '']","['471', '']","['520', '']","['535', '']"
12697,r201,"All institutions -> Loyola U., Chicago",All institutions,"Loyola U., Chicago",2,200,"['711', '']","['860', '']","['1,316', '']","['1,575', '']","['610', '']","['570', '']","['903', '']","['990', '']"
12697,r202,All institutions -> Mercer U.,All institutions,Mercer U.,2,201,"['1,951', '']","['1,786', '']","['1,830', '']","['1,547', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12697,r203,"All institutions -> U. Puerto Rico, Mayaguez",All institutions,"U. Puerto Rico, Mayaguez",2,202,"['980', '']","['616', '']","['1,166', '']","['1,539', '']","['612', '']","['394', '']","['913', '']","['1,214', '']"
12697,r204,All institutions -> Drexel U.,All institutions,Drexel U.,2,203,"['902', '']","['735', '']","['610', '']","['1,527', '']","['305', '']","['310', '']","['284', '']","['433', '']"
12697,r205,All institutions -> Georgia Southern U.,All institutions,Georgia Southern U.,2,204,"['1,476', '']","['1,951', '']","['1,691', '']","['1,498', '']","['534', '']","['523', '']","['324', '']","['270', '']"
12697,r206,All institutions -> George Mason U.,All institutions,George Mason U.,2,205,"['304', '']","['1,062', '']","['1,211', '']","['1,470', '']","['125', '']","['447', '']","['746', '']","['1,022', '']"
12697,r207,"All institutions -> U. Louisiana, Lafayette",All institutions,"U. Louisiana, Lafayette",2,206,"['1,256', '']","['1,029', '']","['1,327', '']","['1,461', '']","['158', '']","['82', '']","['63', '']","['70', '']"
12697,r208,All institutions -> Marshall U.,All institutions,Marshall U.,2,207,"['1,019', '']","['273', '']","['1,198', '']","['1,447', '']","['99', '']","['143', '']","['1,065', '']","['1,206', '']"
12697,r209,All institutions -> Delaware State U.,All institutions,Delaware State U.,2,208,"['240', 'i']","['276', '']","['328', '']","['1,401', '']","['240', 'i']","['276', '']","['0', '']","['1,015', '']"
12697,r210,All institutions -> U. Colorado Denver<sup>e</sup>,All institutions,U. Colorado Denver<sup>e</sup>,2,209,"['na', '']","['1,157', '']","['1,187', '']","['1,400', '']","['na', '']","['1,144', '']","['1,090', '']","['1,301', '']"
12697,r211,All institutions -> U. New Orleans,All institutions,U. New Orleans,2,210,"['1,595', '']","['1,903', '']","['1,468', '']","['1,387', '']","['231', '']","['702', '']","['393', '']","['426', '']"
12697,r212,All institutions -> East Carolina U.,All institutions,East Carolina U.,2,211,"['1,354', '']","['1,193', '']","['1,266', '']","['1,365', '']","['830', '']","['986', '']","['946', '']","['1,004', '']"
12697,r213,"All institutions -> California State U., Northridge",All institutions,"California State U., Northridge",2,212,"['666', '']","['406', '']","['514', '']","['1,335', '']","['612', '']","['274', '']","['283', '']","['1,056', '']"
12697,r214,All institutions -> San Francisco State U.,All institutions,San Francisco State U.,2,213,"['1,735', 'i']","['1,871', '']","['1,708', '']","['1,321', '']","['405', 'i']","['409', '']","['413', '']","['350', '']"
12697,r215,All institutions -> Bowling Green State U.,All institutions,Bowling Green State U.,2,214,"['1,477', '']","['1,561', '']","['1,758', '']","['1,317', '']","['741', '']","['753', '']","['843', '']","['744', '']"
12697,r216,All institutions -> Louisiana Tech U.,All institutions,Louisiana Tech U.,2,215,"['711', '']","['1,051', '']","['1,094', '']","['1,273', '']","['71', '']","['146', '']","['178', '']","['205', '']"
12697,r217,All institutions -> U. Denver,All institutions,U. Denver,2,216,"['3,314', '']","['2,647', '']","['2,670', '']","['1,240', '']","['2,435', '']","['1,834', '']","['1,891', '']","['981', '']"
12697,r218,All institutions -> Middle Tennessee State U.,All institutions,Middle Tennessee State U.,2,217,"['345', '']","['2,632', '']","['1,713', '']","['1,233', '']","['185', '']","['1,670', '']","['744', '']","['702', '']"
12697,r219,All institutions -> Furman U.,All institutions,Furman U.,2,218,"['913', '']","['1,105', '']","['1,252', '']","['1,229', '']","['357', '']","['522', '']","['767', '']","['835', '']"
12697,r220,All institutions -> U. Maine,All institutions,U. Maine,2,219,"['1,160', '']","['1,157', '']","['762', '']","['1,206', '']","['220', '']","['128', '']","['41', '']","['0', '']"
12697,r221,All institutions -> Illinois State U.,All institutions,Illinois State U.,2,220,"['338', '']","['891', '']","['920', '']","['1,193', '']","['291', '']","['709', '']","['835', '']","['1,020', '']"
12697,r222,All institutions -> Texas Christian U.,All institutions,Texas Christian U.,2,221,"['377', '']","['168', '']","['732', '']","['1,187', '']","['213', '']","['167', '']","['136', '']","['274', '']"
12697,r223,"All institutions -> CUNY, C. Staten Island",All institutions,"CUNY, C. Staten Island",2,222,"['311', '']","['282', '']","['637', '']","['1,173', '']","['228', '']","['239', '']","['537', '']","['1,022', '']"
12697,r224,All institutions -> Wesleyan U.,All institutions,Wesleyan U.,2,222,"['776', '']","['827', '']","['1,377', '']","['1,173', '']","['487', '']","['525', '']","['819', '']","['822', '']"
12697,r225,All institutions -> Ball State U.,All institutions,Ball State U.,2,224,"['801', '']","['667', '']","['970', '']","['1,163', '']","['315', '']","['428', '']","['458', '']","['815', '']"
12697,r226,"All institutions -> U. Missouri, Saint Louis",All institutions,"U. Missouri, Saint Louis",2,225,"['1,764', '']","['2,255', '']","['991', '']","['1,160', '']","['1,131', '']","['951', '']","['606', '']","['329', '']"
12697,r227,All institutions -> American U.,All institutions,American U.,2,226,"['847', '']","['790', '']","['983', '']","['1,143', '']","['196', '']","['160', '']","['324', '']","['342', '']"
12697,r228,"All institutions -> California State U., Fresno",All institutions,"California State U., Fresno",2,227,"['748', '']","['1,129', '']","['2,043', '']","['1,125', '']","['616', '']","['1,014', '']","['1,557', '']","['1,035', '']"
12697,r229,All institutions -> Cleveland State U.,All institutions,Cleveland State U.,2,228,"['761', '']","['549', '']","['628', '']","['1,120', '']","['307', '']","['122', '']","['225', '']","['357', '']"
12697,r230,All institutions -> Grinnell C.,All institutions,Grinnell C.,2,229,"['625', '']","['341', '']","['611', '']","['1,099', '']","['352', '']","['5', '']","['7', '']","['361', '']"
12697,r231,"All institutions -> U. Alabama, Huntsville",All institutions,"U. Alabama, Huntsville",2,230,"['1,300', '']","['1,165', '']","['1,023', '']","['1,065', '']","['218', '']","['219', '']","['165', '']","['28', '']"
12697,r232,All institutions -> Texas Southern U.,All institutions,Texas Southern U.,2,231,"['927', '']","['801', '']","['725', '']","['1,034', '']","['881', '']","['801', '']","['703', '']","['996', '']"
12697,r233,All institutions -> Hope C.,All institutions,Hope C.,2,232,"['615', '']","['1,238', '']","['1,338', '']","['1,009', '']","['204', '']","['752', '']","['618', '']","['442', '']"
12697,r234,All institutions -> Fordham U.,All institutions,Fordham U.,2,233,"['747', '']","['1,067', '']","['1,532', '']","['1,003', '']","['294', '']","['251', '']","['642', '']","['212', '']"
12697,r235,All institutions -> U. Texas Rio Grande Valley,All institutions,U. Texas Rio Grande Valley,2,234,"['1,669', '']","['617', '']","['762', '']","['992', '']","['1,061', '']","['63', '']","['0', '']","['67', '']"
12697,r236,All institutions -> U. Idaho,All institutions,U. Idaho,2,235,"['613', '']","['683', '']","['719', '']","['985', '']","['51', '']","['127', '']","['112', '']","['152', '']"
12697,r237,All institutions -> U.S. Naval Academy,All institutions,U.S. Naval Academy,2,236,"['927', '']","['603', '']","['839', '']","['968', '']","['903', '']","['602', '']","['746', '']","['807', '']"
12697,r238,All institutions -> Ohio U.,All institutions,Ohio U.,2,237,"['1,399', '']","['1,432', '']","['1,055', '']","['941', '']","['582', '']","['1,073', '']","['647', '']","['360', '']"
12697,r239,All institutions -> Towson U.,All institutions,Towson U.,2,238,"['246', '']","['420', '']","['455', '']","['926', '']","['120', '']","['168', '']","['184', '']","['196', '']"
12697,r240,"All institutions -> California State U., Fullerton",All institutions,"California State U., Fullerton",2,239,"['166', '']","['159', '']","['440', '']","['900', '']","['0', '']","['6', '']","['138', '']","['120', '']"
12697,r241,All institutions -> U. North Florida,All institutions,U. North Florida,2,240,"['485', '']","['446', '']","['684', '']","['879', '']","['286', '']","['252', '']","['258', '']","['322', '']"
12697,r242,All institutions -> Creighton U.,All institutions,Creighton U.,2,241,"['626', 'i']","['670', 'i']","['816', 'i']","['844', 'i']","['277', 'i']","['310', 'i']","['434', 'i']","['458', 'i']"
12697,r243,All institutions -> Western Kentucky U.,All institutions,Western Kentucky U.,2,242,"['1,360', '']","['772', '']","['888', '']","['824', '']","['783', '']","['401', '']","['462', '']","['302', '']"
12697,r244,All institutions -> Stevens Institute of Technology,All institutions,Stevens Institute of Technology,2,243,"['10', '']","['548', '']","['127', '']","['817', '']","['0', '']","['258', '']","['69', '']","['735', '']"
12697,r245,All institutions -> Morgan State U.,All institutions,Morgan State U.,2,244,"['177', '']","['389', '']","['920', '']","['816', '']","['175', '']","['385', '']","['920', '']","['745', '']"
12697,r246,All institutions -> Long Island U.,All institutions,Long Island U.,2,245,"['675', '']","['845', '']","['616', '']","['812', '']","['0', '']","['69', '']","['96', '']","['136', '']"
12697,r247,All institutions -> William & Mary,All institutions,William & Mary,2,246,"['501', '']","['494', '']","['990', '']","['801', '']","['379', '']","['366', '']","['655', '']","['561', '']"
12697,r248,All institutions -> Saint Joseph's U.,All institutions,Saint Joseph's U.,2,247,"['128', '']","['105', '']","['1,280', '']","['797', '']","['0', '']","['0', '']","['456', '']","['422', '']"
12697,r249,All institutions -> U. South Alabama,All institutions,U. South Alabama,2,248,"['407', '']","['589', '']","['454', '']","['787', '']","['338', '']","['464', '']","['373', '']","['638', '']"
12697,r250,All institutions -> Florida Institute of Technology,All institutions,Florida Institute of Technology,2,249,"['469', '']","['466', '']","['218', '']","['783', '']","['154', '']","['204', '']","['48', '']","['203', '']"
12697,r251,"All institutions -> U. South Carolina, Columbia",All institutions,"U. South Carolina, Columbia",2,250,"['724', '']","['2,682', '']","['899', '']","['781', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12697,r252,All institutions -> Barnard C.,All institutions,Barnard C.,2,251,"['341', '']","['495', '']","['846', '']","['776', '']","['276', '']","['432', '']","['736', '']","['690', '']"
12697,r253,All institutions -> Rochester Institute of Technology,All institutions,Rochester Institute of Technology,2,252,"['522', '']","['492', '']","['494', '']","['774', '']","['382', '']","['246', '']","['304', '']","['560', '']"
12697,r254,All institutions -> Wellesley C.,All institutions,Wellesley C.,2,253,"['283', '']","['277', '']","['208', '']","['766', '']","['251', '']","['263', '']","['157', '']","['722', '']"
12697,r255,All institutions -> Clark U.,All institutions,Clark U.,2,254,"['594', '']","['317', '']","['543', '']","['753', '']","['161', '']","['74', '']","['250', '']","['285', '']"
12697,r256,All institutions -> Western Michigan U. and Homer Stryker M.D. School of Medicine,All institutions,Western Michigan U. and Homer Stryker M.D. School of Medicine,2,255,"['649', '']","['611', '']","['588', '']","['734', '']","['335', '']","['396', '']","['348', '']","['363', '']"
12697,r257,"All institutions -> U. Arkansas, Pine Bluff",All institutions,"U. Arkansas, Pine Bluff",2,256,"['540', '']","['1,175', '']","['513', '']","['726', '']","['418', '']","['895', '']","['296', '']","['716', '']"
12697,r258,All institutions -> Prairie View A&M U.,All institutions,Prairie View A&M U.,2,257,"['421', '']","['623', '']","['1,708', '']","['718', '']","['392', '']","['622', '']","['1,708', '']","['687', '']"
12697,r259,All institutions -> U. Northern Iowa,All institutions,U. Northern Iowa,2,258,"['825', '']","['841', '']","['747', '']","['705', '']","['710', '']","['777', '']","['680', '']","['666', '']"
12697,r260,All institutions -> Wake Forest U.,All institutions,Wake Forest U.,2,259,"['575', '']","['1,010', '']","['685', '']","['704', '']","['396', '']","['534', '']","['436', '']","['383', '']"
12697,r261,All institutions -> Amherst C.,All institutions,Amherst C.,2,260,"['782', '']","['580', 'i']","['743', '']","['698', '']","['289', '']","['35', '']","['88', '']","['165', '']"
12697,r262,All institutions -> Occidental C.,All institutions,Occidental C.,2,261,"['181', '']","['535', '']","['606', 'i']","['688', 'i']","['140', '']","['458', '']","['512', 'i']","['580', 'i']"
12697,r263,All institutions -> Reed C.,All institutions,Reed C.,2,262,"['757', '']","['738', 'i']","['587', 'i']","['668', 'i']","['109', '']","['116', 'i']","['312', 'i']","['353', 'i']"
