table_id,row_id,time_period,value
1851,r001,World -> 1996,120323
1851,r002,World -> 1996,12912
1851,r003,World -> 1996,1659
1851,r004,World -> 1996,56092
1851,r005,World -> 1996,1254
1851,r006,World -> 1996,2940
1851,r007,World -> 1996,772
1851,r008,World -> 1996,2802
1851,r009,World -> 1996,4402
1851,r010,World -> 1996,1831
1851,r011,World -> 1996,3251
1851,r012,World -> 1996,2371
1851,r013,World -> 1996,16635
1851,r014,World -> 1996,21933
1851,r015,World -> 1996,1645
1851,r016,World -> 1996,1063
1851,r017,World -> 1996,9893
1851,r018,World -> 1996,7364
1851,r019,World -> 1996,3756
1851,r020,World -> 1996,1069
1851,r021,World -> 1996,6338
1851,r022,World -> 1996,5919
1851,r023,World -> 1996,23077
1851,r024,World -> 1996,1982
1851,r025,World -> 1996,7202
1851,r026,World -> 1996,6917
1851,r027,World -> 1996,959
1851,r028,World -> 1996,305
1851,r029,World -> 1996,3628
1851,r030,World -> 1996,487
1851,r031,World -> 1996,905
1851,r032,World -> 1996,1252
1851,r033,World -> 1996,5674
1851,r034,World -> 1996,3172
1851,r035,World -> 1996,12078
1851,r036,World -> 1996,369
1851,r037,World -> 1996,304
1851,r038,World -> 1996,820
1851,r039,World -> 1996,2537
1851,r040,World -> 1996,1896
1851,r041,World -> 1996,555
1851,r042,World -> 1996,6771
1851,r043,World -> 1996,1658
1851,r044,World -> 2018,575857
1851,r045,World -> 2018,51287
1851,r046,World -> 2018,9583
1851,r047,World -> 2018,215388
1851,r048,World -> 2018,6004
1851,r049,World -> 2018,24610
1851,r050,World -> 2018,8097
1851,r051,World -> 2018,15183
1851,r052,World -> 2018,20667
1851,r053,World -> 2018,10449
1851,r054,World -> 2018,16670
1851,r055,World -> 2018,11323
1851,r056,World -> 2018,60916
1851,r057,World -> 2018,82089
1851,r058,World -> 2018,9029
1851,r059,World -> 2018,8050
1851,r060,World -> 2018,50243
1851,r061,World -> 2018,33713
1851,r062,World -> 2018,14950
1851,r063,World -> 2018,12534
1851,r064,World -> 2018,42137
1851,r065,World -> 2018,24740
1851,r066,World -> 2018,99924
1851,r067,World -> 2018,12687
1851,r068,World -> 2018,21530
1851,r069,World -> 2018,29476
1851,r070,World -> 2018,9698
1851,r071,World -> 2018,13277
1851,r072,World -> 2018,9790
1851,r073,World -> 2018,16037
1851,r074,World -> 2018,10176
1851,r075,World -> 2018,11188
1851,r076,World -> 2018,126868
1851,r077,World -> 2018,26684
1851,r078,World -> 2018,36050
1851,r079,World -> 2018,11954
1851,r080,World -> 2018,9810
1851,r081,World -> 2018,13216
1851,r082,World -> 2018,22422
1851,r083,World -> 2018,11542
1851,r084,World -> 2018,6486
1851,r085,World -> 2018,50584
1851,r086,World -> 2018,8258
1851,r087,Canada -> 1996,12912
1851,r088,Canada -> 1996,na
1851,r089,Canada -> 1996,103
1851,r090,Canada -> 1996,6676
1851,r091,Canada -> 1996,59
1851,r092,Canada -> 1996,165
1851,r093,Canada -> 1996,41
1851,r094,Canada -> 1996,109
1851,r095,Canada -> 1996,178
1851,r096,Canada -> 1996,82
1851,r097,Canada -> 1996,157
1851,r098,Canada -> 1996,89
