table_id,row_id,time_period,column_level_1,column_level_2,column_hierarchy_depth,value
1889,r241,1993,"Total, R&D and R&D plant",,1,70415
1889,r242,1993,R&D,All R&D,2,67314
1889,r243,1993,R&D,Basic,2,13399
1889,r244,1993,R&D,Applied,2,13491
1889,r245,1993,R&D,Development,2,40424
1889,r246,1993,R&D plant,,1,3101
1889,r247,1994,"Total, R&D and R&D plant",,1,69451
1889,r248,1994,R&D,All R&D,2,67235
1889,r249,1994,R&D,Basic,2,13523
1889,r250,1994,R&D,Applied,2,13888
1889,r251,1994,R&D,Development,2,39824
1889,r252,1994,R&D plant,,1,2215
1889,r253,1995,"Total, R&D and R&D plant",,1,70443
1889,r254,1995,R&D,All R&D,2,68187
1889,r255,1995,R&D,Basic,2,13877
1889,r256,1995,R&D,Applied,2,14557
1889,r257,1995,R&D,Development,2,39752
1889,r258,1995,R&D plant,,1,2256
1889,r259,1996,"Total, R&D and R&D plant",,1,69399
1889,r260,1996,R&D,All R&D,2,67653
1889,r261,1996,R&D,Basic,2,14464
1889,r262,1996,R&D,Applied,2,13796
1889,r263,1996,R&D,Development,2,39393
1889,r264,1996,R&D plant,,1,1746
1889,r265,1997,"Total, R&D and R&D plant",,1,71753
1889,r266,1997,R&D,All R&D,2,69827
1889,r267,1997,R&D,Basic,2,14942
1889,r268,1997,R&D,Applied,2,14423
1889,r269,1997,R&D,Development,2,40461
1889,r270,1997,R&D plant,,1,1927
1889,r271,1998,"Total, R&D and R&D plant",,1,73914
1889,r272,1998,R&D,All R&D,2,72101
1889,r273,1998,R&D,Basic,2,15613
1889,r274,1998,R&D,Applied,2,15309
1889,r275,1998,R&D,Development,2,41178
1889,r276,1998,R&D plant,,1,1813
1889,r277,1999,"Total, R&D and R&D plant",,1,77386
1889,r278,1999,R&D,All R&D,2,75341
1889,r279,1999,R&D,Basic,2,17444
1889,r280,1999,R&D,Applied,2,16084
1889,r281,1999,R&D,Development,2,41813
1889,r282,1999,R&D plant,,1,2046
1889,r283,2000,"Total, R&D and R&D plant",,1,80403
1889,r284,2000,R&D,All R&D,2,75910
1889,r285,2000,R&D,Basic,2,19570
1889,r286,2000,R&D,Applied,2,18901
1889,r287,2000,R&D,Development,2,37440
1889,r288,2000,R&D plant,,1,4493
1889,r289,2001,"Total, R&D and R&D plant",,1,88562
1889,r290,2001,R&D,All R&D,2,84493
1889,r291,2001,R&D,Basic,2,21958
1889,r292,2001,R&D,Applied,2,22756
1889,r293,2001,R&D,Development,2,39779
1889,r294,2001,R&D plant,,1,4070
1889,r295,2002,"Total, R&D and R&D plant",,1,98013
1889,r296,2002,R&D,All R&D,2,93709
1889,r297,2002,R&D,Basic,2,23668
1889,r298,2002,R&D,Applied,2,24338
1889,r299,2002,R&D,Development,2,45702
1889,r300,2002,R&D plant,,1,4305
1889,r301,2003,"Total, R&D and R&D plant",,1,107794
1889,r302,2003,R&D,All R&D,2,103528
1889,r303,2003,R&D,Basic,2,24751
1889,r304,2003,R&D,Applied,2,26320
1889,r305,2003,R&D,Development,2,52456
1889,r306,2003,R&D plant,,1,4267
1889,r307,2004,"Total, R&D and R&D plant",,1,116069
1889,r308,2004,R&D,All R&D,2,112074
1889,r309,2004,R&D,Basic,2,26121
1889,r310,2004,R&D,Applied,2,27237
1889,r311,2004,R&D,Development,2,58717
1889,r312,2004,R&D plant,,1,3994
1889,r313,2005,"Total, R&D and R&D plant",,1,122620
1889,r314,2005,R&D,All R&D,2,118848
1889,r315,2005,R&D,Basic,2,27140
1889,r316,2005,R&D,Applied,2,26598
1889,r317,2005,R&D,Development,2,65110
1889,r318,2005,R&D plant,,1,3771
1889,r319,2006,"Total, R&D and R&D plant",,1,123855
1889,r320,2006,R&D,All R&D,2,121730
1889,r321,2006,R&D,Basic,2,26585
1889,r322,2006,R&D,Applied,2,26951
1889,r323,2006,R&D,Development,2,68194
1889,r324,2006,R&D plant,,1,2125
1889,r325,2007,"Total, R&D and R&D plant",,1,129431
1889,r326,2007,R&D,All R&D,2,127263
1889,r327,2007,R&D,Basic,2,26866
1889,r328,2007,R&D,Applied,2,27228
1889,r329,2007,R&D,Development,2,73169
1889,r330,2007,R&D plant,,1,2168
1889,r331,2008,"Total, R&D and R&D plant",,1,129050
1889,r332,2008,R&D,All R&D,2,127106
1889,r333,2008,R&D,Basic,2,27154
1889,r334,2008,R&D,Applied,2,26740
1889,r335,2008,R&D,Development,2,73212
1889,r336,2008,R&D plant,,1,1944
1889,r337,2009<sup>a</sup>,"Total, R&D and R&D plant",,1,144758
1889,r338,2009<sup>a</sup>,R&D,All R&D,2,141090
1889,r339,2009<sup>a</sup>,R&D,Basic,2,32879
1889,r340,2009<sup>a</sup>,R&D,Applied,2,30813
1889,r341,2009<sup>a</sup>,R&D,Development,2,77398
1889,r342,2009<sup>a</sup>,R&D plant,,1,3668
1889,r343,2010<sup>a</sup>,"Total, R&D and R&D plant",,1,146968
1889,r344,2010<sup>a</sup>,R&D,All R&D,2,140355
1889,r345,2010<sup>a</sup>,R&D,Basic,2,31795
1889,r346,2010<sup>a</sup>,R&D,Applied,2,31933
1889,r347,2010<sup>a</sup>,R&D,Development,2,76627
1889,r348,2010<sup>a</sup>,R&D plant,,1,6613
1889,r349,2011,"Total, R&D and R&D plant",,1,139703
1889,r350,2011,R&D,All R&D,2,135533
1889,r351,2011,R&D,Basic,2,29314
1889,r352,2011,R&D,Applied,2,28751
1889,r353,2011,R&D,Development,2,77468
1889,r354,2011,R&D plant,,1,4171
1889,r355,2012,"Total, R&D and R&D plant",,1,140670
1889,r356,2012,R&D,All R&D,2,138525
1889,r357,2012,R&D,Basic,2,30959
1889,r358,2012,R&D,Applied,2,31027
1889,r359,2012,R&D,Development,2,76538
1889,r360,2012,R&D plant,,1,2146
1889,r361,2013,"Total, R&D and R&D plant",,1,127626
1889,r362,2013,R&D,All R&D,2,125720
1889,r363,2013,R&D,Basic,2,29779
1889,r364,2013,R&D,Applied,2,29753
1889,r365,2013,R&D,Development,2,66188
1889,r366,2013,R&D plant,,1,1905
1889,r367,2014,"Total, R&D and R&D plant",,1,132779
1889,r368,2014,R&D,All R&D,2,130561
1889,r369,2014,R&D,Basic,2,31588
1889,r370,2014,R&D,Applied,2,31604
1889,r371,2014,R&D,Development,2,67370
1889,r372,2014,R&D plant,,1,2218
1889,r373,2015,"Total, R&D and R&D plant",,1,131578
1889,r374,2015,R&D,All R&D,2,128753
1889,r375,2015,R&D,Basic,2,31527
1889,r376,2015,R&D,Applied,2,32298
1889,r377,2015,R&D,Development,2,64928
1889,r378,2015,R&D plant,,1,2825
1889,r379,2016,"Total, R&D and R&D plant",,1,118274
1889,r380,2016,R&D,All R&D,2,115833
1889,r381,2016,R&D,Basic,2,32293
1889,r382,2016,R&D,Applied,2,34812
1889,r383,2016,R&D,Development,2,48728
1889,r384,2016,R&D plant,,1,2441
1889,r385,2017,"Total, R&D and R&D plant",,1,121627
1889,r386,2017,R&D,All R&D,2,118975
1889,r387,2017,R&D,Basic,2,33271
1889,r388,2017,R&D,Applied,2,36600
1889,r389,2017,R&D,Development,2,49103
1889,r390,2017,R&D plant,,1,2652
1889,r391,2018 preliminary,"Total, R&D and R&D plant",,1,133278
1889,r392,2018 preliminary,R&D,All R&D,2,129425
1889,r393,2018 preliminary,R&D,Basic,2,36195
1889,r394,2018 preliminary,R&D,Applied,2,38392
1889,r395,2018 preliminary,R&D,Development,2,54837
1889,r396,2018 preliminary,R&D plant,,1,3853
1889,r397,1953,"Total, R&D and R&D plant",,1,15010
1889,r398,1953,R&D,All R&D,2,13293
1889,r399,1953,R&D,Basic,2,803
1889,r400,1953,R&D,Applied,2,NA
1889,r401,1953,R&D,Development,2,NA
1889,r402,1953,R&D plant,,1,1717
1889,r403,1954,"Total, R&D and R&D plant",,1,13128
1889,r404,1954,R&D,All R&D,2,12059
1889,r405,1954,R&D,Basic,2,794
1889,r406,1954,R&D,Applied,2,NA
1889,r407,1954,R&D,Development,2,NA
1889,r408,1954,R&D plant,,1,1069
1889,r409,1955,"Total, R&D and R&D plant",,1,15298
1889,r410,1955,R&D,All R&D,2,13890
1889,r411,1955,R&D,Basic,2,884
1889,r412,1955,R&D,Applied,2,NA
1889,r413,1955,R&D,Development,2,NA
1889,r414,1955,R&D plant,,1,1408
1889,r415,1956,"Total, R&D and R&D plant",,1,21635
1889,r416,1956,R&D,All R&D,2,19789
1889,r417,1956,R&D,Basic,2,1367
1889,r418,1956,R&D,Applied,2,4275
1889,r419,1956,R&D,Development,2,14147
1889,r420,1956,R&D plant,,1,1846
1889,r421,1957,"Total, R&D and R&D plant",,1,28028
1889,r422,1957,R&D,All R&D,2,25109
1889,r423,1957,R&D,Basic,2,1675
1889,r424,1957,R&D,Applied,2,4229
1889,r425,1957,R&D,Development,2,19205
1889,r426,1957,R&D plant,,1,2920
1889,r427,1958,"Total, R&D and R&D plant",,1,30415
1889,r428,1958,R&D,All R&D,2,28331
1889,r429,1958,R&D,Basic,2,2074
1889,r430,1958,R&D,Applied,2,4614
1889,r431,1958,R&D,Development,2,21642
1889,r432,1958,R&D plant,,1,2085
1889,r433,1959,"Total, R&D and R&D plant",,1,43484
1889,r434,1959,R&D,All R&D,2,40864
1889,r435,1959,R&D,Basic,2,2845
1889,r436,1959,R&D,Applied,2,5337
1889,r437,1959,R&D,Development,2,32682
1889,r438,1959,R&D plant,,1,2620
1889,r439,1960,"Total, R&D and R&D plant",,1,48645
1889,r440,1960,R&D,All R&D,2,45465
1889,r441,1960,R&D,Basic,2,3554
1889,r442,1960,R&D,Applied,2,7719
1889,r443,1960,R&D,Development,2,34192
1889,r444,1960,R&D plant,,1,3180
1889,r445,1961,"Total, R&D and R&D plant",,1,57083
1889,r446,1961,R&D,All R&D,2,53824
1889,r447,1961,R&D,Basic,2,4840
1889,r448,1961,R&D,Applied,2,9884
1889,r449,1961,R&D,Development,2,39101
1889,r450,1961,R&D plant,,1,3258
1889,r451,1962,"Total, R&D and R&D plant",,1,65112
1889,r452,1962,R&D,All R&D,2,60529
1889,r453,1962,R&D,Basic,2,5802
1889,r454,1962,R&D,Applied,2,11873
1889,r455,1962,R&D,Development,2,42854
1889,r456,1962,R&D plant,,1,4583
1889,r457,1963,"Total, R&D and R&D plant",,1,79435
1889,r458,1963,R&D,All R&D,2,72643
1889,r459,1963,R&D,Basic,2,6696
1889,r460,1963,R&D,Applied,2,13699
1889,r461,1963,R&D,Development,2,52248
1889,r462,1963,R&D plant,,1,6792
1889,r463,1964,"Total, R&D and R&D plant",,1,87967
1889,r464,1964,R&D,All R&D,2,81661
1889,r465,1964,R&D,Basic,2,7480
1889,r466,1964,R&D,Applied,2,14761
1889,r467,1964,R&D,Development,2,59420
1889,r468,1964,R&D plant,,1,6306
1889,r469,1965,"Total, R&D and R&D plant",,1,88859
1889,r470,1965,R&D,All R&D,2,82473
1889,r471,1965,R&D,Basic,2,8101
1889,r472,1965,R&D,Applied,2,15868
1889,r473,1965,R&D,Development,2,58505
1889,r474,1965,R&D plant,,1,6386
1889,r475,1966,"Total, R&D and R&D plant",,1,89385
1889,r476,1966,R&D,All R&D,2,84643
1889,r477,1966,R&D,Basic,2,8725
1889,r478,1966,R&D,Applied,2,17022
1889,r479,1966,R&D,Development,2,58896
1889,r480,1966,R&D plant,,1,4742
1889,r481,1967,"Total, R&D and R&D plant",,1,91953
1889,r482,1967,R&D,All R&D,2,88628
1889,r483,1967,R&D,Basic,2,9897
1889,r484,1967,R&D,Applied,2,14936
1889,r485,1967,R&D,Development,2,63795
1889,r486,1967,R&D plant,,1,3325
1889,r487,1968,"Total, R&D and R&D plant",,1,85622
1889,r488,1968,R&D,All R&D,2,82493
1889,r489,1968,R&D,Basic,2,9537
1889,r490,1968,R&D,Applied,2,15236
1889,r491,1968,R&D,Development,2,57721
1889,r492,1968,R&D plant,,1,3129
1889,r493,1969,"Total, R&D and R&D plant",,1,80822
1889,r494,1969,R&D,All R&D,2,77507
1889,r495,1969,R&D,Basic,2,9637
1889,r496,1969,R&D,Applied,2,13380
1889,r497,1969,R&D,Development,2,54490
1889,r498,1969,R&D plant,,1,3315
1889,r499,1970,"Total, R&D and R&D plant",,1,74616
1889,r500,1970,R&D,All R&D,2,72149
1889,r501,1970,R&D,Basic,2,9059
1889,r502,1970,R&D,Applied,2,13993
1889,r503,1970,R&D,Development,2,49098
1889,r504,1970,R&D plant,,1,2467
1889,r505,1971,"Total, R&D and R&D plant",,1,72309
1889,r506,1971,R&D,All R&D,2,69573
1889,r507,1971,R&D,Basic,2,8864
1889,r508,1971,R&D,Applied,2,14069
1889,r509,1971,R&D,Development,2,46640
1889,r510,1971,R&D plant,,1,2736
1889,r511,1972,"Total, R&D and R&D plant",,1,73068
1889,r512,1972,R&D,All R&D,2,70495
1889,r513,1972,R&D,Basic,2,9346
1889,r514,1972,R&D,Applied,2,14362
1889,r515,1972,R&D,Development,2,46787
1889,r516,1972,R&D plant,,1,2573
1889,r517,1973,"Total, R&D and R&D plant",,1,71968
1889,r518,1973,R&D,All R&D,2,68797
1889,r519,1973,R&D,Basic,2,9140
1889,r520,1973,R&D,Applied,2,13716
1889,r521,1973,R&D,Development,2,45941
1889,r522,1973,R&D plant,,1,3171
1889,r523,1974,"Total, R&D and R&D plant",,1,69482
1889,r524,1974,R&D,All R&D,2,66552
1889,r525,1974,R&D,Basic,2,9127
1889,r526,1974,R&D,Applied,2,14478
1889,r527,1974,R&D,Development,2,42947
1889,r528,1974,R&D plant,,1,2929
1889,r529,1975,"Total, R&D and R&D plant",,1,68813
1889,r530,1975,R&D,All R&D,2,65970
1889,r531,1975,R&D,Basic,2,8969
1889,r532,1975,R&D,Applied,2,14350
1889,r533,1975,R&D,Development,2,42651
1889,r534,1975,R&D plant,,1,2844
1889,r535,1976,"Total, R&D and R&D plant",,1,70024
1889,r536,1976,R&D,All R&D,2,67313
1889,r537,1976,R&D,Basic,2,8965
1889,r538,1976,R&D,Applied,2,15717
1889,r539,1976,R&D,Development,2,42631
1889,r540,1976,R&D plant,,1,2710
1889,r541,1977,"Total, R&D and R&D plant",,1,74978
1889,r542,1977,R&D,All R&D,2,70847
1889,r543,1977,R&D,Basic,2,9845
1889,r544,1977,R&D,Applied,2,15878
1889,r545,1977,R&D,Development,2,45125
1889,r546,1977,R&D plant,,1,4131
1889,r547,1978,"Total, R&D and R&D plant",,1,76821
1889,r548,1978,R&D,All R&D,2,73154
1889,r549,1978,R&D,Basic,2,10469
1889,r550,1978,R&D,Applied,2,16723
1889,r551,1978,R&D,Development,2,45962
1889,r552,1978,R&D plant,,1,3667
1889,r553,1979,"Total, R&D and R&D plant",,1,77581
1889,r554,1979,R&D,All R&D,2,73717
1889,r555,1979,R&D,Basic,2,10981
1889,r556,1979,R&D,Applied,2,16612
1889,r557,1979,R&D,Development,2,46124
1889,r558,1979,R&D plant,,1,3864
1889,r559,1980,"Total, R&D and R&D plant",,1,75611
1889,r560,1980,R&D,All R&D,2,71863
1889,r561,1980,R&D,Basic,2,11260
1889,r562,1980,R&D,Applied,2,16678
1889,r563,1980,R&D,Development,2,43924
1889,r564,1980,R&D plant,,1,3748
1889,r565,1981,"Total, R&D and R&D plant",,1,75871
1889,r566,1981,R&D,All R&D,2,72612
1889,r567,1981,R&D,Basic,2,11058
1889,r568,1981,R&D,Applied,2,15730
1889,r569,1981,R&D,Development,2,45824
1889,r570,1981,R&D plant,,1,3259
1889,r571,1982,"Total, R&D and R&D plant",,1,77568
1889,r572,1982,R&D,All R&D,2,74718
1889,r573,1982,R&D,Basic,2,11242
1889,r574,1982,R&D,Applied,2,15465
1889,r575,1982,R&D,Development,2,48011
1889,r576,1982,R&D plant,,1,2850
1889,r577,1983,"Total, R&D and R&D plant",,1,78619
1889,r578,1983,R&D,All R&D,2,76069
1889,r579,1983,R&D,Basic,2,12301
1889,r580,1983,R&D,Applied,2,15707
1889,r581,1983,R&D,Development,2,48061
1889,r582,1983,R&D plant,,1,2550
1889,r583,1984,"Total, R&D and R&D plant",,1,83499
1889,r584,1984,R&D,All R&D,2,80108
1889,r585,1984,R&D,Basic,2,13408
1889,r586,1984,R&D,Applied,2,15009
1889,r587,1984,R&D,Development,2,51691
1889,r588,1984,R&D plant,,1,3391
1889,r589,1985,"Total, R&D and R&D plant",,1,92125
1889,r590,1985,R&D,All R&D,2,88782
1889,r591,1985,R&D,Basic,2,14354
1889,r592,1985,R&D,Applied,2,15265
1889,r593,1985,R&D,Development,2,59163
1889,r594,1985,R&D plant,,1,3343
1889,r595,1986,"Total, R&D and R&D plant",,1,95082
1889,r596,1986,R&D,All R&D,2,92319
1889,r597,1986,R&D,Basic,2,14640
1889,r598,1986,R&D,Applied,2,14992
1889,r599,1986,R&D,Development,2,62687
1889,r600,1986,R&D plant,,1,2763
