table_id,row_id,time_period,value
2101,r001,2008,39553
2101,r002,2008,11103
2101,r003,2008,3156
2101,r004,2008,25294
2101,r005,2009,43002
2101,r006,2009,14343
2101,r007,2009,3443
2101,r008,2009,25216
2101,r009,2010,42965
2101,r010,2010,14399
2101,r011,2010,3150
2101,r012,2010,25416
2101,r013,2011,43108
2101,r014,2011,14941
2101,r015,2011,3385
2101,r016,2011,24782
2101,r017,2012,43655
2101,r018,2012,16188
2101,r019,2012,3527
2101,r020,2012,23940
2101,r021,2013,45089
2101,r022,2013,17690
2101,r023,2013,3531
2101,r024,2013,23868
2101,r025,2014,44162
2101,r026,2014,16959
2101,r027,2014,3861
2101,r028,2014,23342
2101,r029,2015,44824
2101,r030,2015,17602
2101,r031,2015,3484
2101,r032,2015,23738
2101,r033,2016,44861
2101,r034,2016,18184
2101,r035,2016,1058
2101,r036,2016,25619
2101,r037,2017,44978
2101,r038,2017,17737
2101,r039,2017,2112
2101,r040,2017,25129
