table_id,row_id,time_period,column_level_1,column_level_2,column_hierarchy_depth,value
5995,r031_5,31,2018 CarnegieClassification,,1,R1: doctoral universities
5995,r032_1,32,Baccalaureate-origin institution,,1,Hendrix C.
5995,r032_2,32,S&E doctorate recipients,Number,2,187
5995,r032_3,32,S&E doctorate recipients,Institutional- yield ratio,2,7.4
5995,r032_4,32,Institutionalcontrol,,1,Private
5995,r032_5,32,2018 CarnegieClassification,,1,Baccalaureate colleges: arts and sciences focus
5995,r033_1,33,Baccalaureate-origin institution,,1,Wesleyan U.
5995,r033_2,33,S&E doctorate recipients,Number,2,582
5995,r033_3,33,S&E doctorate recipients,Institutional- yield ratio,2,7.3
5995,r033_4,33,Institutionalcontrol,,1,Private
5995,r033_5,33,2018 CarnegieClassification,,1,Baccalaureate colleges: arts and sciences focus
5995,r034_1,34,Baccalaureate-origin institution,,1,Kalamazoo C.
5995,r034_2,34,S&E doctorate recipients,Number,2,233
5995,r034_3,34,S&E doctorate recipients,Institutional- yield ratio,2,7.3
5995,r034_4,34,Institutionalcontrol,,1,Private
5995,r034_5,34,2018 CarnegieClassification,,1,Baccalaureate colleges: arts and sciences focus
5995,r035_1,35,Baccalaureate-origin institution,,1,Dartmouth C.
5995,r035_2,35,S&E doctorate recipients,Number,2,847
5995,r035_3,35,S&E doctorate recipients,Institutional- yield ratio,2,7.3
5995,r035_4,35,Institutionalcontrol,,1,Private
5995,r035_5,35,2018 CarnegieClassification,,1,R1: doctoral universities
5995,r036_1,36,Baccalaureate-origin institution,,1,Rose-Hulman Institute of Technology
5995,r036_2,36,S&E doctorate recipients,Number,2,300
5995,r036_3,36,S&E doctorate recipients,Institutional- yield ratio,2,7.1
5995,r036_4,36,Institutionalcontrol,,1,Private
5995,r036_5,36,2018 CarnegieClassification,,1,Special focus four-year institution: engineering
5995,r037_1,37,Baccalaureate-origin institution,,1,"Rensselaer Polytechnic Institute, Troy"
5995,r037_2,37,S&E doctorate recipients,Number,2,923
5995,r037_3,37,S&E doctorate recipients,Institutional- yield ratio,2,7.1
5995,r037_4,37,Institutionalcontrol,,1,Private
5995,r037_5,37,2018 CarnegieClassification,,1,R1: doctoral universities
5995,r038_1,38,Baccalaureate-origin institution,,1,Vassar C.
5995,r038_2,38,S&E doctorate recipients,Number,2,476
5995,r038_3,38,S&E doctorate recipients,Institutional- yield ratio,2,7.0
5995,r038_4,38,Institutionalcontrol,,1,Private
5995,r038_5,38,2018 CarnegieClassification,,1,Baccalaureate colleges: arts and sciences focus
5995,r039_1,39,Baccalaureate-origin institution,,1,Mount Holyoke C.
5995,r039_2,39,S&E doctorate recipients,Number,2,421
5995,r039_3,39,S&E doctorate recipients,Institutional- yield ratio,2,7.0
5995,r039_4,39,Institutionalcontrol,,1,Private
5995,r039_5,39,2018 CarnegieClassification,,1,Baccalaureate colleges: arts and sciences focus
5995,r040_1,40,Baccalaureate-origin institution,,1,Colorado School of Mines
5995,r040_2,40,S&E doctorate recipients,Number,2,418
5995,r040_3,40,S&E doctorate recipients,Institutional- yield ratio,2,6.8
5995,r040_4,40,Institutionalcontrol,,1,Public
5995,r040_5,40,2018 CarnegieClassification,,1,R2: doctoral universities
5995,r041_1,41,Baccalaureate-origin institution,,1,Bowdoin C.
5995,r041_2,41,S&E doctorate recipients,Number,2,319
5995,r041_3,41,S&E doctorate recipients,Institutional- yield ratio,2,6.7
5995,r041_4,41,Institutionalcontrol,,1,Private
5995,r041_5,41,2018 CarnegieClassification,,1,Baccalaureate colleges: arts and sciences focus
5995,r042_1,42,Baccalaureate-origin institution,,1,"Washington U., St. Louis"
5995,r042_2,42,S&E doctorate recipients,Number,2,1168
5995,r042_3,42,S&E doctorate recipients,Institutional- yield ratio,2,6.6
5995,r042_4,42,Institutionalcontrol,,1,Private
5995,r042_5,42,2018 CarnegieClassification,,1,R1: doctoral universities
5995,r043_1,43,Baccalaureate-origin institution,,1,Brandeis U.
5995,r043_2,43,S&E doctorate recipients,Number,2,567
5995,r043_3,43,S&E doctorate recipients,Institutional- yield ratio,2,6.6
5995,r043_4,43,Institutionalcontrol,,1,Private
5995,r043_5,43,2018 CarnegieClassification,,1,R1: doctoral universities
5995,r044_1,44,Baccalaureate-origin institution,,1,Columbia U. in the City of New York
5995,r044_2,44,S&E doctorate recipients,Number,2,1248
5995,r044_3,44,S&E doctorate recipients,Institutional- yield ratio,2,6.4
5995,r044_4,44,Institutionalcontrol,,1,Private
5995,r044_5,44,2018 CarnegieClassification,,1,R1: doctoral universities
5995,r045_1,45,Baccalaureate-origin institution,,1,Worcester Polytechnic Institute
5995,r045_2,45,S&E doctorate recipients,Number,2,443
5995,r045_3,45,S&E doctorate recipients,Institutional- yield ratio,2,6.4
5995,r045_4,45,Institutionalcontrol,,1,Private
5995,r045_5,45,2018 CarnegieClassification,,1,R2: doctoral universities
5995,r046_1,46,Baccalaureate-origin institution,,1,Smith C.
5995,r046_2,46,S&E doctorate recipients,Number,2,495
5995,r046_3,46,S&E doctorate recipients,Institutional- yield ratio,2,6.3
5995,r046_4,46,Institutionalcontrol,,1,Private
5995,r046_5,46,2018 CarnegieClassification,,1,Baccalaureate colleges: arts and sciences focus
5995,r047_1,47,Baccalaureate-origin institution,,1,Colby C.
5995,r047_2,47,S&E doctorate recipients,Number,2,338
5995,r047_3,47,S&E doctorate recipients,Institutional- yield ratio,2,6.3
5995,r047_4,47,Institutionalcontrol,,1,Private
5995,r047_5,47,2018 CarnegieClassification,,1,Baccalaureate colleges: arts and sciences focus
5995,r048_1,48,Baccalaureate-origin institution,,1,"U. California, Berkeley"
5995,r048_2,48,S&E doctorate recipients,Number,2,4586
5995,r048_3,48,S&E doctorate recipients,Institutional- yield ratio,2,6.2
5995,r048_4,48,Institutionalcontrol,,1,Public
5995,r048_5,48,2018 CarnegieClassification,,1,R1: doctoral universities
5995,r049_1,49,Baccalaureate-origin institution,,1,Lawrence U.
5995,r049_2,49,S&E doctorate recipients,Number,2,200
5995,r049_3,49,S&E doctorate recipients,Institutional- yield ratio,2,6.1
5995,r049_4,49,Institutionalcontrol,,1,Private
5995,r049_5,49,2018 CarnegieClassification,,1,Baccalaureate colleges: arts and sciences focus
5995,r050_1,50,Baccalaureate-origin institution,,1,Scripps C.
5995,r050_2,50,S&E doctorate recipients,Number,2,133
5995,r050_3,50,S&E doctorate recipients,Institutional- yield ratio,2,6.0
5995,r050_4,50,Institutionalcontrol,,1,Private
5995,r050_5,50,2018 CarnegieClassification,,1,Baccalaureate colleges: arts and sciences focus
