table_id,row_id,region_country_or_economy_full_path,region_country_or_economy_level_1,region_country_or_economy_level_2,region_country_or_economy_level_3,region_country_or_economy_level_4,region_country_or_economy_hierarchy_depth,field_economies_by_income_status,field_2000_fractional_count,field_2000_whole_count,field_2001_fractional_count,field_2001_whole_count,field_2002_fractional_count,field_2002_whole_count,field_2003_fractional_count,field_2003_whole_count,field_2004_fractional_count,field_2004_whole_count,field_2005_fractional_count,field_2005_whole_count,field_2006_fractional_count,field_2006_whole_count,field_2007_fractional_count,field_2007_whole_count,field_2008_fractional_count,field_2008_whole_count,field_2009_fractional_count,field_2009_whole_count,field_2010_fractional_count,field_2010_whole_count,field_2011_fractional_count,field_2011_whole_count,field_2012_fractional_count,field_2012_whole_count,field_2013_fractional_count,field_2013_whole_count,field_2014_fractional_count,field_2014_whole_count,field_2015_fractional_count,field_2015_whole_count,field_2016_fractional_count,field_2016_whole_count,field_2017_fractional_count,field_2017_whole_count,field_2018_fractional_count,field_2018_whole_count
1834,r022,World -> Central America and Caribbean -> Nicaragua,World,Central America and Caribbean,Nicaragua,,3,Lower-middle,2.0,2,2.14,3,0.75,2,2.57,5,1.5,2,0.83,2,2.58,4,5.89,11,2.1,3,2.25,5,2.88,3,1.75,5,1.83,5,2.94,5,1.5,2,2.92,7,2.1,5,3.08,7,0.89,3
1834,r023,World -> Central America and Caribbean -> Panama,World,Central America and Caribbean,Panama,,3,High,0.0,0,0.0,0,0.0,0,1.25,2,0.33,1,1.43,3,1.0,1,2.81,5,0.75,3,2.31,4,4.33,6,1.67,3,6.65,11,3.87,6,3.97,7,2.67,4,5.96,8,3.93,10,6.6,10
1834,r024,World -> Central America and Caribbean -> Puerto Rico,World,Central America and Caribbean,Puerto Rico,,3,High,9.73,11,7.6,13,18.22,25,29.2,37,15.25,18,33.86,43,22.37,28,20.46,30,16.0,24,33.1,42,29.91,41,13.74,21,32.67,46,23.93,37,19.88,30,36.96,49,30.13,46,30.24,46,25.94,39
1834,r025,World -> Central America and Caribbean -> Saint Kitts and Nevis,World,Central America and Caribbean,Saint Kitts and Nevis,,3,High,0.5,1,1.0,1,0.0,0,0.0,0,0.0,0,0.0,0,1.0,1,0.0,0,0.0,0,0.17,1,0.0,0,1.5,2,0.0,0,0.0,0,0.0,0,0.5,1,0.0,0,0.0,0,0.5,1
1834,r026,World -> Central America and Caribbean -> Saint Lucia,World,Central America and Caribbean,Saint Lucia,,3,Upper-middle,0.0,0,2.33,3,0.0,0,0.0,0,1.0,1,0.33,1,0.0,0,0.5,1,1.0,1,0.0,0,0.0,0,0.2,1,0.0,0,2.0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
1834,r027,World -> Central America and Caribbean -> Saint Vincent and the Grenadines,World,Central America and Caribbean,Saint Vincent and the Grenadines,,3,Upper-middle,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.5,1,0.0,0,0.5,1,0.0,0,0.0,0,0.0,0,0.0,0,0.33,1,0.0,0,0.0,0,0.0,0,0.0,0
1834,r028,World -> Central America and Caribbean -> Trinidad and Tobago,World,Central America and Caribbean,Trinidad and Tobago,,3,High,2.75,4,7.06,10,6.67,8,5.67,9,12.53,15,9.42,14,13.26,18,14.26,23,14.92,18,17.58,26,27.75,33,26.83,33,26.74,32,15.95,20,27.55,33,18.74,24,22.81,29,31.75,37,23.67,35
1834,r029,World -> South America,World,South America,,,2,,303.49,356,366.06,427,423.46,503,471.3,559,483.7,587,544.04,671,840.23,1004,1177.7,1387,1643.85,1884,1898.18,2111,2362.37,2647,2533.32,2811,2917.13,3255,3163.17,3550,3600.84,4089,3917.34,4471,4435.86,5091,4861.28,5519,5115.59,5906
1834,r030,World -> South America -> Argentina,World,South America,Argentina,,3,High,63.72,75,64.5,78,77.86,98,88.28,105,95.73,122,82.88,108,88.73,117,141.33,180,183.8,223,233.57,265,253.16,298,297.01,340,369.22,421,394.08,449,503.69,578,509.11,595,502.23,592,572.17,653,571.42,663
1834,r031,World -> South America -> Bolivia,World,South America,Bolivia,,3,Lower-middle,0.0,0,0.95,4,4.7,8,0.42,2,3.95,6,4.08,7,4.6,6,5.04,12,4.92,8,3.55,4,1.97,9,6.49,10,6.26,12,8.89,16,4.58,11,7.7,14,6.98,17,13.14,22,7.78,18
1834,r032,World -> South America -> Brazil,World,South America,Brazil,,3,Upper-middle,143.48,163,200.01,228,243.8,281,240.82,272,242.72,283,277.3,336,535.04,615,702.82,798,961.49,1073,1063.25,1152,1388.69,1507,1452.22,1556,1628.51,1767,1745.84,1891,1883.77,2075,2097.53,2298,2374.89,2648,2490.85,2750,2625.13,2916
1834,r033,World -> South America -> Chile,World,South America,Chile,,3,High,52.75,64,42.43,49,57.0,71,65.75,85,81.92,104,83.75,106,122.05,153,146.47,182,227.42,276,262.94,310,324.25,388,374.97,452,427.12,508,492.53,586,587.07,716,638.0,808,762.75,946,828.43,1001,855.55,1073
1834,r034,World -> South America -> Colombia,World,South America,Colombia,,3,Upper-middle,12.58,15,18.75,25,13.95,23,32.01,42,19.17,25,34.24,47,36.35,50,70.23,90,124.14,157,170.55,205,223.64,261,245.05,287,294.56,356,330.75,404,408.1,500,419.56,517,484.97,607,569.82,702,641.28,816
1834,r035,World -> South America -> Ecuador,World,South America,Ecuador,,3,Upper-middle,2.0,3,3.58,6,1.0,3,2.81,6,4.5,6,5.75,9,5.94,10,2.24,8,7.64,13,9.1,18,15.13,23,13.9,23,10.66,18,22.55,37,26.13,42,67.32,105,99.72,146,147.39,203,181.37,257
1834,r036,World -> South America -> Guyana,World,South America,Guyana,,3,Upper-middle,0.67,1,0.17,1,0.0,0,0.67,3,1.25,2,1.25,2,0.04,1,0.5,1,1.5,2,2.5,3,4.7,7,3.64,5,4.0,5,3.0,3,2.5,3,1.57,3,0.0,0,2.0,2,1.5,2
1834,r037,World -> South America -> Paraguay,World,South America,Paraguay,,3,Upper-middle,0.67,1,0.0,0,0.0,0,1.0,1,1.0,1,0.83,2,2.02,4,1.33,2,1.55,3,0.83,2,2.0,3,0.33,1,6.75,7,4.5,5,2.0,4,2.5,3,0.38,2,6.0,9,1.02,3
1834,r038,World -> South America -> Peru,World,South America,Peru,,3,Upper-middle,8.25,11,8.03,11,4.17,5,7.53,14,6.44,8,11.25,17,11.83,17,16.57,28,15.79,27,23.84,36,21.53,39,39.25,58,46.24,61,49.5,68,51.83,75,55.71,84,73.64,103,107.52,146,124.18,178
1834,r039,World -> South America -> Suriname,World,South America,Suriname,,3,Upper-middle,0.0,0,0.0,0,0.0,0,0.0,0,0.33,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0,1,0.0,0,1.0,1,1.17,2,1.63,4,0.0,0,0.75,2,0.5,2
1834,r040,World -> South America -> Uruguay,World,South America,Uruguay,,3,High,2.67,4,6.0,6,6.33,7,8.42,12,11.0,16,9.92,15,13.89,20,19.04,26,23.34,30,28.07,32,22.5,26,29.02,38,37.67,45,31.79,46,48.12,66,46.95,60,70.37,98,64.22,87,60.15,80
1834,r041,World -> South America -> Venezuela,World,South America,Venezuela,,3,Upper-middle,16.7,20,21.64,23,14.65,18,23.58,26,15.69,22,32.78,39,19.73,26,72.14,84,92.27,106,99.99,115,104.79,117,70.43,80,86.13,97,78.73,94,81.88,97,69.76,84,59.94,76,58.98,73,45.72,56
1834,r042,World -> Europe,World,Europe,,,2,,12495.04,13250,13074.15,13828,15158.93,15948,15811.97,16866,17230.31,18408,19531.3,20889,21191.45,22845,23375.91,25101,26067.53,28030,29877.46,31887,33570.79,35816,38158.67,40530,39692.61,42319,42596.63,45530,44036.12,47264,46013.58,49495,48251.19,51944,50479.15,54502,51681.48,56020
1834,r043,World -> Europe -> EU,World,Europe,EU,,3,,11750.76,12498,12304.65,13051,14177.72,14968,14802.33,15847,16010.99,17179,18111.65,19468,19615.98,21266,21533.6,23271,23851.43,25835,26768.62,28853,29475.56,31776,33724.19,36158,35515.35,38255,37961.68,41024,38889.39,42295,40166.73,43836,41356.03,45253,42344.32,46649,42675.75,47305
1834,r044,World -> Europe -> EU -> Austria,World,Europe,EU,Austria,4,High,136.57,172,154.09,179,203.58,235,212.23,255,282.15,349,277.36,334,277.67,359,320.96,404,384.26,485,433.08,547,430.99,559,544.18,695,607.31,775,610.27,807,626.58,836,661.73,873,668.75,911,627.65,881,689.87,961
1834,r045,World -> Europe -> EU -> Belgium,World,Europe,EU,Belgium,4,High,239.29,302,280.1,344,315.67,384,374.28,483,440.63,555,440.63,580,528.82,685,571.64,747,632.84,814,754.28,955,827.6,1055,957.37,1218,994.32,1289,1198.21,1522,1123.19,1503,1128.96,1536,1159.01,1534,1242.24,1657,1149.9,1642
1834,r046,World -> Europe -> EU -> Bulgaria,World,Europe,EU,Bulgaria,4,Upper-middle,9.04,12,36.04,41,15.06,22,19.58,24,13.5,16,5.78,11,26.48,34,31.91,42,28.48,44,51.32,65,52.58,66,57.63,70,54.98,74,42.18,55,56.13,68,51.93,62,57.13,71,95.98,115,158.67,188
1834,r047,World -> Europe -> EU -> Croatia,World,Europe,EU,Croatia,4,High,12.0,13,18.0,18,11.67,14,16.17,20,13.5,14,28.11,31,36.92,43,72.75,77,106.48,116,122.94,136,124.96,136,254.34,273,223.79,240,291.13,313,273.01,293,313.76,347,357.23,393,395.16,434,362.38,405
1834,r048,World -> Europe -> EU -> Cyprus,World,Europe,EU,Cyprus,4,High,19.25,28,23.83,31,40.97,51,34.81,47,49.1,64,50.17,63,50.15,67,68.96,90,101.5,128,119.66,149,145.0,183,161.87,197,121.82,156,155.82,188,139.13,180,137.82,180,159.33,206,218.74,277,289.17,351
1834,r049,World -> Europe -> EU -> Czechia,World,Europe,EU,Czechia,4,High,164.86,180,142.33,148,189.75,202,177.28,198,174.9,198,199.03,220,216.04,247,336.03,362,380.31,424,397.16,433,481.25,527,651.81,699,755.0,828,789.66,860,963.59,1066,1239.24,1358,1239.26,1375,1167.61,1332,1156.09,1321
1834,r050,World -> Europe -> EU -> Denmark,World,Europe,EU,Denmark,4,High,218.16,242,260.89,299,320.0,365,302.12,351,309.54,366,352.15,415,350.24,434,374.99,456,444.87,540,475.55,600,535.8,680,633.08,790,683.94,876,741.91,956,803.03,1021,868.63,1152,851.54,1157,891.94,1194,840.07,1170
1834,r051,World -> Europe -> EU -> Estonia,World,Europe,EU,Estonia,4,High,18.83,20,25.33,27,26.9,37,31.37,36,38.11,47,30.61,40,43.46,53,74.78,84,89.18,99,114.31,135,132.51,152,156.57,175,177.85,210,183.16,213,209.74,243,253.4,287,221.69,265,196.94,242,192.24,249
1834,r052,World -> Europe -> EU -> Finland,World,Europe,EU,Finland,4,High,192.61,218,215.18,248,292.1,324,340.72,381,342.6,387,385.92,445,397.22,460,441.96,518,535.23,608,564.37,651,636.32,743,665.11,782,745.8,874,835.83,972,955.33,1136,871.96,1083,950.22,1173,982.79,1229,1024.53,1290
1834,r053,World -> Europe -> EU -> France,World,Europe,EU,France,4,High,941.51,1058,1322.77,1442,1591.26,1741,1732.58,1917,1886.79,2099,1982.33,2254,2126.48,2446,2280.16,2643,2430.6,2871,2700.4,3096,2864.52,3282,3128.16,3629,3134.88,3663,3353.11,3965,3472.51,4105,3419.41,4090,3484.35,4182,3517.59,4311,3106.54,3923
1834,r054,World -> Europe -> EU -> Germany,World,Europe,EU,Germany,4,High,1370.88,1519,1466.31,1622,1800.65,1982,1885.43,2136,2007.93,2333,2439.75,2813,2551.72,3012,2795.58,3295,2956.06,3581,3300.98,3964,3477.0,4221,3984.38,4790,4139.38,5046,4658.7,5719,4810.03,5959,4897.65,6133,5018.1,6279,5250.1,6573,5244.36,6710
1834,r055,World -> Europe -> EU -> Greece,World,Europe,EU,Greece,4,High,115.26,137,143.61,166,175.22,204,241.44,283,266.33,318,324.65,366,330.04,380,334.65,393,453.86,522,540.21,618,564.01,657,619.59,712,577.41,687,635.64,747,646.94,779,570.41,704,548.06,674,618.07,762,580.31,734
1834,r056,World -> Europe -> EU -> Hungary,World,Europe,EU,Hungary,4,High,85.09,98,74.6,81,124.56,146,103.38,121,111.88,138,125.81,149,164.8,198,233.31,259,287.55,319,280.12,324,271.09,311,384.42,432,413.26,474,321.5,384,408.32,474,453.53,522,438.75,525,518.95,602,498.34,608
1834,r057,World -> Europe -> EU -> Ireland,World,Europe,EU,Ireland,4,High,144.19,166,142.98,163,174.69,191,177.43,207,226.57,260,248.37,297,272.75,326,317.12,388,338.78,417,420.61,505,485.91,585,531.56,636,518.7,629,544.04,658,533.88,666,605.04,737,593.9,733,614.91,771,627.15,809
1834,r058,World -> Europe -> EU -> Italy,World,Europe,EU,Italy,4,High,422.27,501,535.7,611,586.09,677,658.27,789,710.15,850,784.37,941,889.52,1088,983.75,1214,1206.83,1482,1432.02,1727,1677.91,1993,1835.81,2192,2007.0,2437,2326.68,2787,2536.98,3073,2742.65,3339,2948.65,3556,3105.28,3805,3298.41,4031
1834,r059,World -> Europe -> EU -> Latvia,World,Europe,EU,Latvia,4,High,1.67,3,4.67,5,4.15,8,3.93,6,4.92,6,8.89,11,19.9,22,17.67,19,27.42,32,24.58,30,42.53,47,50.46,56,47.25,52,52.93,61,56.3,66,57.86,75,85.84,105,93.36,111,98.09,125
1834,r060,World -> Europe -> EU -> Lithuania,World,Europe,EU,Lithuania,4,High,16.75,19,18.67,19,32.83,34,38.32,45,30.46,34,92.4,98,115.44,126,127.53,134,334.08,339,332.73,346,301.39,308,367.93,384,376.13,390,305.23,324,391.54,415,384.2,421,389.62,431,391.4,448,382.25,444
1834,r061,World -> Europe -> EU -> Luxembourg,World,Europe,EU,Luxembourg,4,High,4.5,5,6.0,7,8.0,11,3.83,6,9.08,12,10.04,16,16.43,31,16.74,30,20.83,35,34.93,57,33.45,55,56.27,88,50.85,78,71.44,127,85.04,141,70.6,122,95.77,150,82.27,135,96.85,161
1834,r062,World -> Europe -> EU -> Malta,World,Europe,EU,Malta,4,High,4.83,6,9.33,10,8.0,8,7.5,8,10.58,13,10.13,15,13.72,15,8.1,11,16.5,21,21.24,26,19.03,25,18.79,27,29.51,36,35.92,46,27.52,37,28.27,34,30.72,42,45.2,56,42.01,59
1834,r063,World -> Europe -> EU -> Netherlands,World,Europe,EU,Netherlands,4,High,776.59,895,858.91,991,948.6,1088,921.81,1110,1006.21,1193,1155.22,1405,1323.24,1603,1414.8,1730,1564.76,1930,1745.39,2192,1766.29,2225,1949.75,2460,2031.95,2608,2213.69,2880,2310.58,3013,2272.41,3057,2283.85,3063,2298.5,3170,2313.29,3152
1834,r064,World -> Europe -> EU -> Poland,World,Europe,EU,Poland,4,High,88.6,99,124.27,136,141.71,157,157.14,173,161.39,183,170.92,191,237.79,258,248.98,283,351.34,392,398.72,437,482.16,533,823.85,872,747.56,805,994.19,1059,1083.45,1162,1217.8,1342,1327.85,1468,1369.14,1549,1371.9,1562
1834,r065,World -> Europe -> EU -> Portugal,World,Europe,EU,Portugal,4,High,112.79,124,129.96,145,160.5,185,145.0,172,168.98,209,215.5,248,240.59,294,277.27,328,343.3,415,392.19,471,483.61,574,615.04,733,693.47,829,790.25,956,773.7,953,800.27,973,1038.94,1263,932.87,1155,1036.02,1299
1834,r066,World -> Europe -> EU -> Romania,World,Europe,EU,Romania,4,Upper-middle,16.08,21,15.87,18,34.87,39,17.92,28,16.5,22,33.5,42,30.8,43,50.77,66,173.69,195,315.57,349,486.48,515,671.47,713,855.74,905,586.63,627,599.48,657,744.46,811,721.58,791,484.37,551,608.82,686
1834,r067,World -> Europe -> EU -> Slovakia,World,Europe,EU,Slovakia,4,High,53.75,56,55.17,57,75.5,76,107.71,119,110.25,120,88.5,98,88.12,101,125.71,143,160.64,182,146.5,169,294.14,319,310.44,329,329.24,363,380.1,412,349.23,408,469.08,527,628.87,699,646.37,736,695.08,798
1834,r068,World -> Europe -> EU -> Slovenia,World,Europe,EU,Slovenia,4,High,57.95,63,86.13,92,80.0,83,103.02,110,100.48,110,128.48,138,129.85,139,174.77,184,238.86,254,282.32,307,291.98,307,396.63,426,411.59,447,415.31,454,437.39,487,458.9,510,456.93,502,498.23,556,426.56,486
1834,r069,World -> Europe -> EU -> Spain,World,Europe,EU,Spain,4,High,562.11,628,583.92,639,735.04,817,792.78,901,892.73,1008,1037.26,1183,1301.8,1503,1472.92,1683,1966.13,2264,2313.81,2624,2662.06,3010,3246.58,3632,3569.59,4016,3792.7,4338,4069.94,4675,4149.74,4774,4472.18,5158,4670.93,5390,4882.31,5735
1834,r070,World -> Europe -> EU -> Sweden,World,Europe,EU,Sweden,4,High,323.21,371,363.95,417,425.65,489,444.55,521,468.92,550,576.8,684,591.9,718,615.21,743,781.94,950,821.44,1014,972.95,1166,1045.58,1297,1224.69,1474,1319.81,1641,1479.65,1859,1470.54,1866,1475.89,1889,1578.28,2042,1683.01,2230
1834,r071,World -> Europe -> EU -> United Kingdom,World,Europe,EU,United Kingdom,4,High,5642.12,6126,5206.05,5708,5654.71,6168,5751.75,6458,6156.83,6940,6908.97,7800,7244.09,8291,7744.59,8835,7495.1,8733,8232.18,9568,8932.07,10332,9605.55,11125,9992.34,11719,10315.62,12235,9667.17,11809,9826.48,12058,9652.01,11998,9809.46,12305,9821.53,12526
1834,r072,World -> Europe -> Other Europe,World,Europe,Other Europe,,3,,744.28,871,769.5,892,981.21,1118,1009.64,1203,1219.32,1458,1419.65,1731,1575.47,1922,1842.31,2236,2216.11,2677,3108.84,3599,4095.23,4722,4434.48,5071,4177.26,4900,4634.96,5424,5146.73,6069,5846.85,6890,6895.16,8053,8134.83,9470,9005.73,10430
1834,r073,World -> Europe -> Other Europe -> Albania,World,Europe,Other Europe,Albania,4,Upper-middle,0.5,1,0.5,1,1.0,1,4.0,5,2.62,4,1.33,3,2.93,5,0.0,0,1.13,3,2.5,4,7.35,9,16.2,18,10.5,12,10.7,15,13.23,17,17.33,27,12.58,19,20.11,26,21.1,30
1834,r074,World -> Europe -> Other Europe -> Andorra,World,Europe,Other Europe,Andorra,4,High,0.0,0,0.0,0,0.0,0,0.4,1,0.0,0,0.0,0,0.5,1,0.0,0,1.0,1,0.0,0,0.0,0,0.0,0,1.5,2,0.0,0,1.08,3,0.67,2,0.33,1,0.0,0,0.22,1
1834,r075,World -> Europe -> Other Europe -> Belarus,World,Europe,Other Europe,Belarus,4,Upper-middle,3.0,3,2.75,4,2.0,2,2.5,3,7.5,8,3.0,4,6.5,7,5.48,7,9.08,11,3.5,4,11.12,15,6.0,7,8.0,8,7.5,9,13.98,18,14.0,16,11.88,17,21.86,32,26.04,38
1834,r076,World -> Europe -> Other Europe -> Bosnia and Herzegovina,World,Europe,Other Europe,Bosnia and Herzegovina,4,Upper-middle,1.17,2,0.33,1,1.0,1,1.5,2,0.5,1,3.73,6,3.83,5,7.0,8,20.0,21,27.18,32,40.84,58,55.01,69,44.5,63,39.9,46,21.23,29,31.63,46,28.03,41,50.71,66,43.35,64
1834,r077,World -> Europe -> Other Europe -> Holy See (Vatican City),World,Europe,Other Europe,Holy See (Vatican City),4,na,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0,1,0.0,0,0.0,0,1.0,1,0.0,0,0.0,0,1.0,1
1834,r078,World -> Europe -> Other Europe -> Iceland,World,Europe,Other Europe,Iceland,4,High,14.58,16,14.75,19,14.7,23,17.24,23,21.96,28,14.72,23,24.41,34,24.24,36,17.67,24,22.29,31,32.79,50,38.02,50,45.42,60,39.55,52,44.9,61,43.33,72,43.06,65,63.91,89,65.99,93
