table_id,row_id,region_country_or_economy_full_path,region_country_or_economy_level_1,region_country_or_economy_level_2,region_country_or_economy_level_3,region_country_or_economy_level_4,region_country_or_economy_hierarchy_depth,field_economies_by_income_status,field_2000_fractional_count,field_2000_whole_count,field_2001_fractional_count,field_2001_whole_count,field_2002_fractional_count,field_2002_whole_count,field_2003_fractional_count,field_2003_whole_count,field_2004_fractional_count,field_2004_whole_count,field_2005_fractional_count,field_2005_whole_count,field_2006_fractional_count,field_2006_whole_count,field_2007_fractional_count,field_2007_whole_count,field_2008_fractional_count,field_2008_whole_count,field_2009_fractional_count,field_2009_whole_count,field_2010_fractional_count,field_2010_whole_count,field_2011_fractional_count,field_2011_whole_count,field_2012_fractional_count,field_2012_whole_count,field_2013_fractional_count,field_2013_whole_count,field_2014_fractional_count,field_2014_whole_count,field_2015_fractional_count,field_2015_whole_count,field_2016_fractional_count,field_2016_whole_count,field_2017_fractional_count,field_2017_whole_count,field_2018_fractional_count,field_2018_whole_count
1825,r040,World -> South America -> Uruguay,World,South America,Uruguay,,3,High,8.67,11,10.64,15,17.3,23,12.88,21,12.46,23,20.12,32,24.31,35,24.17,35,28.44,45,33.55,50,45.27,65,44.03,72,52.68,74,46.47,75,56.93,81,42.32,65,79.7,106,57.31,90,51.44,85
1825,r041,World -> South America -> Venezuela,World,South America,Venezuela,,3,Upper-middle,102.58,141,123.31,167,108.8,158,117.86,175,120.7,174,127.2,188,179.02,252,127.69,187,152.46,214,127.32,187,106.08,163,109.12,168,117.92,173,113.46,164,91.12,149,70.36,136,61.16,123,55.56,117,43.46,98
1825,r042,World -> Europe,World,Europe,,,2,,39838.95,42692,43696.82,46590,46617.32,50331,48610.48,53614,53134.68,58839,64155.72,70761,66325.88,73234,70888.35,78077,76963.78,84859,81957.22,90357,87974.8,97119,89421.92,99111,97438.38,108137,100461.69,112184,107110.66,119960,110659.91,124495,113657.38,129143,117741.41,134348,113838.28,132078
1825,r043,World -> Europe -> EU,World,Europe,EU,,3,,32960.96,35735,34581.02,37505,37140.07,40822,39488.36,44157,43455.39,48800,53661.15,60132,56333.53,63292,60140.01,67498,66084.81,74173,70393.95,79031,75519.26,84932,76775.78,86675,83772.73,94812,85299.7,97370,90397.19,103756,92241.21,106659,92769.83,108865,95260.48,112387,89745.9,108501
1825,r044,World -> Europe -> EU -> Austria,World,Europe,EU,Austria,4,High,538.47,673,580.53,705,555.55,713,733.37,971,775.66,1034,1048.49,1379,1046.54,1398,1200.03,1589,1268.17,1742,1390.65,1886,1552.06,2089,1509.56,2049,1718.75,2344,1755.65,2429,1647.53,2394,1865.79,2654,1899.52,2813,1803.88,2637,1735.9,2630
1825,r045,World -> Europe -> EU -> Belgium,World,Europe,EU,Belgium,4,High,758.73,935,860.99,1053,913.59,1160,905.51,1256,1050.31,1476,1332.45,1835,1324.44,1827,1411.74,1973,1577.76,2248,1814.11,2505,1820.29,2577,1959.3,2809,2140.06,3105,2183.12,3154,2184.99,3242,2122.61,3337,2199.84,3457,2197.0,3524,2011.52,3391
1825,r046,World -> Europe -> EU -> Bulgaria,World,Europe,EU,Bulgaria,4,Upper-middle,104.63,128,173.74,221,143.0,193,186.03,255,203.62,298,350.84,495,262.62,367,376.07,526,242.05,339,398.39,523,250.03,343,285.76,396,242.28,330,248.87,350,289.62,403,260.17,358,359.74,473,423.14,556,602.44,721
1825,r047,World -> Europe -> EU -> Croatia,World,Europe,EU,Croatia,4,High,169.53,184,194.35,205,227.5,250,257.6,292,209.3,240,395.56,438,299.56,347,428.14,474,415.22,463,547.96,627,634.18,714,571.94,657,536.45,632,548.45,667,550.49,679,619.84,783,530.12,680,676.85,834,657.88,843
1825,r048,World -> Europe -> EU -> Cyprus,World,Europe,EU,Cyprus,4,High,16.66,23,16.7,22,10.5,21,19.36,37,30.93,69,55.96,105,44.82,87,72.47,131,78.73,142,137.98,221,147.3,236,147.08,247,141.17,223,196.47,302,175.49,274,202.33,307,215.22,337,213.28,347,220.64,388
1825,r049,World -> Europe -> EU -> Czechia,World,Europe,EU,Czechia,4,High,302.67,383,342.73,423,422.58,532,497.9,621,510.63,665,869.75,1083,1078.71,1308,1169.21,1376,1130.4,1388,1435.24,1692,1869.83,2136,2015.89,2296,2061.92,2364,2024.74,2387,2446.22,2889,2773.11,3298,2548.24,3055,2793.21,3401,2302.7,2959
1825,r050,World -> Europe -> EU -> Denmark,World,Europe,EU,Denmark,4,High,537.18,680,521.78,670,589.63,787,639.4,878,719.93,1002,860.6,1147,866.3,1205,930.67,1338,920.25,1340,1135.72,1603,1130.04,1663,1434.02,2051,1523.11,2184,1630.84,2347,1796.78,2604,1995.16,2917,1792.71,2769,1940.8,2965,1900.98,3154
1825,r051,World -> Europe -> EU -> Estonia,World,Europe,EU,Estonia,4,High,42.01,52,54.45,64,44.12,53,46.09,59,58.43,76,96.06,126,142.72,174,164.5,195,226.19,259,172.89,210,247.06,297,208.84,257,286.29,354,199.9,264,292.14,370,252.52,353,268.11,370,235.51,323,218.85,356
1825,r052,World -> Europe -> EU -> Finland,World,Europe,EU,Finland,4,High,691.47,775,822.98,946,877.88,1014,953.66,1133,942.56,1143,1347.63,1603,1168.05,1429,1214.77,1503,1258.53,1566,1296.07,1623,1311.76,1689,1314.8,1672,1369.54,1798,1476.32,1959,1589.0,2189,1606.77,2251,1506.64,2215,1551.97,2261,1453.06,2227
1825,r053,World -> Europe -> EU -> France,World,Europe,EU,France,4,High,4343.46,5162,4528.35,5388,5220.32,6360,5529.96,6915,5754.29,7406,6705.87,8570,7352.85,9426,7579.37,9800,8209.03,10719,8629.26,11315,8981.26,11815,9133.05,12133,9852.31,13235,10184.52,13883,9936.66,13843,9903.27,14005,9604.98,14010,9696.84,14155,8715.98,13352
1825,r054,World -> Europe -> EU -> Germany,World,Europe,EU,Germany,4,High,6360.76,7265,6424.13,7421,6551.84,7904,6934.09,8624,7471.4,9476,8969.85,11310,9414.2,11939,10025.63,12659,11084.64,14013,11799.09,14661,12805.53,16081,12985.46,16257,15061.59,18887,14158.66,18080,15375.68,19822,15716.64,20432,17158.45,22321,16511.9,21644,16129.37,21736
1825,r055,World -> Europe -> EU -> Greece,World,Europe,EU,Greece,4,High,613.58,721,739.0,878,825.56,971,936.96,1117,1067.07,1250,1234.97,1496,1469.88,1770,1654.31,1978,1603.3,1947,1669.08,2049,1792.2,2213,1824.48,2276,1800.21,2247,1917.55,2440,1856.57,2397,1997.07,2615,1989.1,2626,1762.56,2367,1642.68,2245
1825,r056,World -> Europe -> EU -> Hungary,World,Europe,EU,Hungary,4,High,358.76,445,314.63,379,368.69,461,424.59,541,386.73,495,454.31,608,518.77,651,506.8,654,559.42,705,502.08,636,669.94,811,626.84,762,692.62,878,633.59,832,741.83,960,770.46,971,686.96,923,809.13,1024,814.12,1066
1825,r057,World -> Europe -> EU -> Ireland,World,Europe,EU,Ireland,4,High,234.44,278,280.66,338,380.21,482,315.93,431,450.57,597,809.05,1039,604.6,786,770.66,1003,768.0,1022,750.67,1026,873.15,1184,890.51,1236,873.57,1259,891.02,1319,1011.07,1435,971.45,1482,955.09,1482,900.07,1407,851.35,1423
1825,r058,World -> Europe -> EU -> Italy,World,Europe,EU,Italy,4,High,3358.61,3780,3643.96,4145,4091.59,4755,4599.27,5426,4742.5,5730,5760.28,6870,6276.9,7513,6777.3,8145,7116.28,8636,7586.29,9169,8316.01,10150,8443.3,10431,9270.98,11509,10039.95,12515,11179.84,14081,12161.03,15319,11444.9,14766,12219.89,15766,11633.31,15367
1825,r059,World -> Europe -> EU -> Latvia,World,Europe,EU,Latvia,4,High,26.65,33,35.2,39,59.68,79,23.93,33,33.96,44,68.0,85,63.81,85,91.51,111,185.66,211,119.02,139,181.75,202,243.08,275,249.54,288,228.55,268,278.26,328,261.21,317,238.66,300,335.82,402,283.63,342
1825,r060,World -> Europe -> EU -> Lithuania,World,Europe,EU,Lithuania,4,High,104.79,114,144.74,174,150.31,169,142.2,172,199.64,231,342.4,381,388.43,421,429.99,482,887.27,964,627.15,684,761.47,819,783.43,847,582.72,663,595.02,677,653.48,743,503.52,618,474.97,597,574.43,724,414.53,562
1825,r061,World -> Europe -> EU -> Luxembourg,World,Europe,EU,Luxembourg,4,High,2.5,3,4.58,9,8.97,12,12.47,21,18.07,28,23.15,40,25.79,47,31.74,54,30.32,61,38.48,87,38.94,83,54.75,101,66.86,138,94.41,178,108.39,195,101.2,199,113.51,222,126.75,244,122.36,240
1825,r062,World -> Europe -> EU -> Malta,World,Europe,EU,Malta,4,High,4.75,8,9.85,13,3.48,6,7.83,11,8.03,10,13.5,29,15.89,29,19.1,28,21.33,33,14.64,23,28.28,41,20.32,30,31.83,44,43.74,59,35.73,51,34.48,52,42.83,57,63.59,81,59.38,85
1825,r063,World -> Europe -> EU -> Netherlands,World,Europe,EU,Netherlands,4,High,1756.41,2184,1846.44,2258,1907.78,2428,1981.6,2642,2307.68,3158,2817.93,3754,2877.25,3935,2928.81,4002,3282.84,4516,3416.23,4690,3694.96,5166,3472.1,4892,3815.81,5503,3797.58,5453,3808.86,5667,3630.41,5531,3716.66,5890,3957.77,6108,3720.02,6066
1825,r064,World -> Europe -> EU -> Poland,World,Europe,EU,Poland,4,High,1285.25,1436,1664.64,1849,1731.83,1970,1521.14,1811,2064.6,2371,2507.54,2940,2768.89,3161,2896.55,3285,3743.82,4204,3672.79,4115,4112.47,4560,3900.29,4366,4741.71,5251,5126.36,5737,5655.42,6322,5840.37,6555,6334.47,7220,6813.66,7808,6547.18,7562
1825,r065,World -> Europe -> EU -> Portugal,World,Europe,EU,Portugal,4,High,455.76,545,579.19,688,525.03,646,679.53,843,750.11,932,1085.45,1356,1231.75,1518,1456.19,1764,1384.59,1749,1747.89,2161,1929.31,2458,2098.61,2662,2355.72,3012,2529.52,3299,2620.11,3416,2787.58,3626,2674.39,3587,2548.66,3480,2380.34,3446
1825,r066,World -> Europe -> EU -> Romania,World,Europe,EU,Romania,4,Upper-middle,430.74,504,311.73,408,342.79,442,527.92,688,521.52,689,769.15,997,969.76,1211,1428.94,1723,2272.19,2603,2943.89,3245,3189.57,3509,2683.16,3004,2758.98,3104,2812.86,3189,2562.57,2926,2599.25,2950,2282.81,2684,3214.91,3598,2256.72,2637
1825,r067,World -> Europe -> EU -> Slovakia,World,Europe,EU,Slovakia,4,High,65.86,82,80.32,106,101.7,137,120.9,160,97.96,129,256.04,325,211.79,269,357.38,446,366.08,449,378.51,461,504.06,592,600.28,717,861.58,984,814.5,947,1115.62,1291,1021.23,1185,1046.0,1234,1314.97,1547,960.78,1191
1825,r068,World -> Europe -> EU -> Slovenia,World,Europe,EU,Slovenia,4,High,231.21,254,237.58,269,296.89,345,360.98,426,297.17,361,394.66,476,407.77,479,489.47,558,445.11,542,486.02,588,495.82,630,620.4,773,534.5,701,582.64,736,566.07,721,609.78,806,512.39,698,527.86,726,447.43,644
1825,r069,World -> Europe -> EU -> Spain,World,Europe,EU,Spain,4,High,1627.56,1873,1908.07,2190,2242.65,2645,2369.26,2911,2795.95,3467,3533.76,4310,4039.46,4979,4327.68,5375,4622.96,5801,5223.35,6522,5545.81,7029,5940.05,7595,6353.59,8173,6615.67,8586,7239.92,9487,6789.88,9062,6591.84,9146,6423.29,9078,6551.74,9335
1825,r070,World -> Europe -> EU -> Sweden,World,Europe,EU,Sweden,4,High,1406.27,1630,1337.84,1613,1382.18,1696,1590.93,2006,1678.21,2126,1946.62,2477,2005.43,2617,1906.56,2546,2051.72,2678,2265.54,3061,2342.86,3193,2438.35,3349,2740.48,3751,2887.74,4021,3042.51,4334,2976.34,4330,3055.66,4618,3013.28,4641,3025.6,4829
1825,r071,World -> Europe -> EU -> United Kingdom,World,Europe,EU,United Kingdom,4,High,7132.25,8221,6921.85,8074,7164.23,8526,7169.92,8858,8308.55,10395,9611.26,12223,9456.55,12202,9494.41,12406,10332.93,13517,10194.95,13490,10293.34,13926,10570.15,14265,11108.57,15218,11081.46,15573,11636.34,16930,11867.77,17666,12526.0,19164,12609.45,19693,12085.41,19721
1825,r072,World -> Europe -> Other Europe,World,Europe,Other Europe,,3,,6877.99,7867,9115.8,10192,9477.25,10906,9122.12,11177,9679.29,11831,10494.57,12744,9992.36,12206,10748.34,12995,10878.97,13344,11563.28,14011,12455.54,15199,12646.13,15467,13665.65,16870,15161.99,18671,16713.47,20642,18418.7,22604,20887.55,25572,22480.93,27412,24092.38,29390
1825,r073,World -> Europe -> Other Europe -> Albania,World,Europe,Other Europe,Albania,4,Upper-middle,1.0,1,1.12,3,1.67,2,0.67,1,1.77,3,1.83,3,5.55,9,4.23,9,7.25,11,13.57,17,21.38,26,17.22,28,16.58,26,21.13,33,18.22,28,16.73,27,12.95,21,22.3,36,19.61,33
1825,r074,World -> Europe -> Other Europe -> Andorra,World,Europe,Other Europe,Andorra,4,High,0.0,0,0.0,0,0.0,0,0.25,1,0.0,0,0.0,0,0.0,0,0.4,1,0.0,0,0.0,0,0.0,0,0.25,1,0.0,0,2.32,4,0.71,2,0.5,1,1.21,3,0.0,0,0.87,2
1825,r075,World -> Europe -> Other Europe -> Belarus,World,Europe,Other Europe,Belarus,4,Upper-middle,180.48,210,293.33,332,344.42,423,237.46,336,272.43,366,273.27,357,266.29,357,306.32,395,210.56,287,222.78,289,178.07,252,182.31,232,201.17,285,174.74,243,134.96,205,132.28,202,175.8,261,159.59,254,186.51,281
1825,r076,World -> Europe -> Other Europe -> Bosnia and Herzegovina,World,Europe,Other Europe,Bosnia and Herzegovina,4,Upper-middle,1.35,4,7.36,11,12.92,21,14.58,21,8.43,13,25.25,37,20.42,33,29.08,45,30.25,38,55.85,78,53.04,72,70.33,96,72.53,110,96.98,134,70.82,102,118.09,160,87.9,133,162.68,231,110.92,182
