table_id,row_id,time_period,value
5828,r001,World,na
5828,r002,World,13703
5828,r003,World,17916
5828,r004,World,16599
5828,r005,World,18048
5828,r006,World,17136
5828,r007,World,16931
5828,r008,World,15617
5828,r009,World,16929
5828,r010,World,21968
5828,r011,World,22137
5828,r012,World,19175
5828,r013,World,19039
5828,r014,World,21797
5828,r015,World,25146
5828,r016,World,26766
5828,r017,World,27377
5828,r018,World,28903
5828,r019,World,26507
5828,r020,World,29760
5828,r021,World,29138
5828,r022,World,26092
5828,r023,World,27428
5828,r024,World,28211
5828,r025,World -> North America,na
5828,r026,World -> North America,1904
5828,r027,World -> North America,2394
5828,r028,World -> North America,2822
5828,r029,World -> North America,3255
5828,r030,World -> North America,3243
5828,r031,World -> North America,3293
5828,r032,World -> North America,2916
5828,r033,World -> North America,2338
5828,r034,World -> North America,2484
5828,r035,World -> North America,2327
5828,r036,World -> North America,2091
5828,r037,World -> North America,2297
5828,r038,World -> North America,2900
5828,r039,World -> North America,2644
5828,r040,World -> North America,2514
5828,r041,World -> North America,2899
5828,r042,World -> North America,3278
5828,r043,World -> North America,3408
5828,r044,World -> North America,3690
5828,r045,World -> North America,3386
5828,r046,World -> North America,2745
5828,r047,World -> North America,2871
5828,r048,World -> North America,2866
5828,r049,World -> North America -> Canada,High
5828,r050,World -> North America -> Canada,19
5828,r051,World -> North America -> Canada,18
5828,r052,World -> North America -> Canada,19
5828,r053,World -> North America -> Canada,24
5828,r054,World -> North America -> Canada,22
5828,r055,World -> North America -> Canada,30
5828,r056,World -> North America -> Canada,37
5828,r057,World -> North America -> Canada,29
5828,r058,World -> North America -> Canada,29
5828,r059,World -> North America -> Canada,39
5828,r060,World -> North America -> Canada,31
5828,r061,World -> North America -> Canada,43
5828,r062,World -> North America -> Canada,41
5828,r063,World -> North America -> Canada,51
5828,r064,World -> North America -> Canada,53
5828,r065,World -> North America -> Canada,44
5828,r066,World -> North America -> Canada,55
5828,r067,World -> North America -> Canada,40
5828,r068,World -> North America -> Canada,50
5828,r069,World -> North America -> Canada,36
5828,r070,World -> North America -> Canada,33
5828,r071,World -> North America -> Canada,39
5828,r072,World -> North America -> Canada,41
5828,r073,World -> North America -> Mexico,Upper middle
5828,r074,World -> North America -> Mexico,0
5828,r075,World -> North America -> Mexico,0
5828,r076,World -> North America -> Mexico,0
5828,r077,World -> North America -> Mexico,1
5828,r078,World -> North America -> Mexico,1
5828,r079,World -> North America -> Mexico,0
5828,r080,World -> North America -> Mexico,0
5828,r081,World -> North America -> Mexico,2
5828,r082,World -> North America -> Mexico,0
5828,r083,World -> North America -> Mexico,2
5828,r084,World -> North America -> Mexico,0
5828,r085,World -> North America -> Mexico,0
5828,r086,World -> North America -> Mexico,0
5828,r087,World -> North America -> Mexico,0
5828,r088,World -> North America -> Mexico,2
5828,r089,World -> North America -> Mexico,1
5828,r090,World -> North America -> Mexico,2
5828,r091,World -> North America -> Mexico,1
5828,r092,World -> North America -> Mexico,7
5828,r093,World -> North America -> Mexico,3
5828,r094,World -> North America -> Mexico,2
5828,r095,World -> North America -> Mexico,9
5828,r096,World -> North America -> Mexico,2
5828,r097,World -> North America -> United States,High
5828,r098,World -> North America -> United States,1885
5828,r099,World -> North America -> United States,2376
5828,r100,World -> North America -> United States,2803
5828,r101,World -> North America -> United States,3229
5828,r102,World -> North America -> United States,3219
5828,r103,World -> North America -> United States,3263
5828,r104,World -> North America -> United States,2879
5828,r105,World -> North America -> United States,2308
5828,r106,World -> North America -> United States,2455
5828,r107,World -> North America -> United States,2287
5828,r108,World -> North America -> United States,2059
5828,r109,World -> North America -> United States,2255
5828,r110,World -> North America -> United States,2859
5828,r111,World -> North America -> United States,2593
5828,r112,World -> North America -> United States,2459
5828,r113,World -> North America -> United States,2854
5828,r114,World -> North America -> United States,3221
5828,r115,World -> North America -> United States,3367
5828,r116,World -> North America -> United States,3633
5828,r117,World -> North America -> United States,3347
5828,r118,World -> North America -> United States,2710
5828,r119,World -> North America -> United States,2822
5828,r120,World -> North America -> United States,2822
5828,r121,World -> Central America and Caribbean,na
5828,r122,World -> Central America and Caribbean,0
5828,r123,World -> Central America and Caribbean,0
5828,r124,World -> Central America and Caribbean,0
5828,r125,World -> Central America and Caribbean,0
5828,r126,World -> Central America and Caribbean,0
5828,r127,World -> Central America and Caribbean,0
5828,r128,World -> Central America and Caribbean,0
5828,r129,World -> Central America and Caribbean,0
5828,r130,World -> Central America and Caribbean,0
5828,r131,World -> Central America and Caribbean,0
5828,r132,World -> Central America and Caribbean,1
5828,r133,World -> Central America and Caribbean,0
5828,r134,World -> Central America and Caribbean,1
5828,r135,World -> Central America and Caribbean,0
5828,r136,World -> Central America and Caribbean,0
5828,r137,World -> Central America and Caribbean,0
5828,r138,World -> Central America and Caribbean,0
5828,r139,World -> Central America and Caribbean,0
5828,r140,World -> Central America and Caribbean,0
5828,r141,World -> Central America and Caribbean,0
5828,r142,World -> Central America and Caribbean,0
5828,r143,World -> Central America and Caribbean,0
5828,r144,World -> Central America and Caribbean,0
5828,r145,World -> Central America and Caribbean -> Puerto Rico,High
